#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
361900030766 102888686 82088389 
362000009665 102890055 82089610 
362100030851 102891219 82090543 
362200030779 102892466 82091625 
362300028747 102893234 82092303 
362400031559 102893897 82092871 
362500031887 102894558 82093474 
362600030575 102895348 82094169 
362700031664 102896277 82095037 
362800030942 102897411 82096052 
362900009880 102898242 82096839 
363000031465 102899866 82098338 
363100025075 102902369 82100415 
363200029068 102905162 82102573 
363300031480 102906915 82104254 
363400031628 102908698 82105930 
363500031757 102910450 82107528 
363600032659 102912258 82109132 
363700031519 102915040 82111538 
363800029170 102917813 82113973 
363900030059 102920731 82116477 
364000031384 102923285 82118758 
364100032292 102925694 82120936 
364200030959 102927408 82122509 
364300010755 102929689 82124583 
364400031098 102931466 82126173 
364500010720 102933139 82127703 
364600031119 102935504 82129767 
364700031523 102938068 82132063 
364800012527 102941357 82134991 
364900031200 102943577 82136981 
365000031761 102945637 82138798 
365100031111 102948401 82141092 
365200031174 102950451 82142886 
365300009767 102952617 82144691 
365400030893 102954336 82146253 
365500027474 102955728 82147550 
365600031813 102958166 82149747 
365700009205 102961011 82152229 
365800008242 102963809 82154703 
365900027778 102965466 82156286 
366000030839 102967556 82158224 
366100028670 102970294 82160749 
366200030382 102972332 82162580 
366300031141 102974508 82164530 
366400031599 102976535 82166400 
366500031855 102979120 82168728 
366600010356 102982452 82171841 
366700016169 102985442 82174489 
366800032664 102988496 82177294 
366900028980 102991447 82180033 
367000031987 102993909 82182349 
367100030714 102997274 82185493 
367200028655 103000581 82188232 
367300031716 103002511 82190041 
367400009291 103006022 82193281 
367500031841 103009008 82196185 
367600029797 103012336 82199319 
367700009032 103015854 82202645 
367800015941 103019632 82206245 
367900029698 103022895 82209333 
368000031806 103026033 82212315 
368100029522 103030140 82216182 
368200029158 103034013 82219592 
368300031011 103037653 82223023 
368400031221 103041166 82226274 
368500031798 103044684 82229505 
368600031221 103047836 82232443 
368700031510 103052210 82236569 
368800031006 103056925 82240710 
368900031442 103061187 82244738 
369000031530 103064984 82248261 
369100019464 103068901 82251936 
369200010837 103072799 82255505 
369300029072 103077220 82259505 
369400029929 103081495 82263371 
369500030003 103085013 82266637 
369600030827 103088306 82269746 
369700031255 103091416 82272685 
369800031653 103095173 82276273 
369900030416 103098862 82279900 
370000030915 103102985 82283881 
370100031593 103107208 82287938 
370200031082 103111346 82291775 
370300032486 103114786 82295063 
370400031457 103117662 82297839 
370500031284 103120749 82300793 
370600028677 103124022 82303906 
370700031757 103126928 82306749 
370800031807 103130915 82310503 
370900010421 103135409 82314729 
371000032081 103139467 82318551 
371100032408 103142572 82321559 
371200032156 103144958 82323851 
371300032672 103147265 82325929 
371400030620 103151149 82329630 
371500010093 103155359 82333686 
371600029329 103160234 82338401 
371700028862 103165296 82343189 
371800030932 103171378 82348839 
371900029616 103175810 82353098 
372000031762 103179451 82356650 
372100031815 103181789 82358916 
372200030637 103182743 82359802 
372300010913 103183439 82360472 
372400030197 103184334 82361308 
372500030389 103185141 82362093 
372600032365 103185891 82362785 
372700014336 103217820 82394159 
372800018460 103357889 82530124 
372900016982 103378253 82547934 
373000011164 103388378 82557532 
373100011152 103397078 82565566 
373200013965 103405962 82573394 
373300009561 103416190 82582683 
373400012686 103428067 82593897 
373500010273 103438969 82604198 
373600069780 103451617 82615901 
373700014746 103463096 82626574 
373800011940 103474897 82637676 
373900011903 103485882 82647813 
374000012670 103498466 82659238 
374100013508 103508529 82668357 
374200013743 103520177 82679399 
374300010829 103529314 82688065 
374400011521 103538909 82696935 
374500011476 103550707 82707858 
374600010441 103561509 82717876 
374700011126 103564826 82719577 
374800019413 103864724 82988627 
374900020800 104131695 83220704 
375000021282 104398780 83451080 
375100023246 104557818 83573499 
375200022665 104825277 83804889 
375300020096 105093453 84036487 
375400015353 105249261 84158779 
375500022970 105517344 84388638 
375600023064 105786019 84619151 
375700022666 106047952 84846997 
375800020319 106210417 84972075 
375900022669 106477406 85201546 
376000016314 106742407 85430347 
376100022409 106902587 85552785 
376200021750 107168808 85782756 
376300022605 107435589 86011962 
376400021602 107593769 86134079 
376500022100 107860039 86364541 
376600022805 108128214 86594637 
376700002336 108374447 86806666 
376800023721 108546558 86941472 
376900023168 108814395 87171822 
377000018313 109076367 87400108 
377100021658 109238327 87524283 
377200022767 109504961 87754163 
377300022579 109770574 87983252 
377400025085 109930414 88105667 
377500020096 110196319 88335578 
377600022233 110462904 88565035 
377700020120 110620862 88687473 
377800020741 110888238 88917353 
377900020290 111157300 89147914 
378000019955 111417874 89374898 
378100021750 111580368 89500532 
378200022933 111848124 89731603 
378300018093 112110713 89959269 
378400022042 112271890 90082822 
378500022395 112538133 90312905 
378600021184 112804878 90543160 
378700022151 112964116 90665915 
378800022221 113230487 90896524 
378900019763 113497489 91126887 
379000021569 113653767 91248711 
379100018666 113921137 91479304 
379200021466 114189619 91709403 
379300016949 114450738 91935577 
379400093649 114613362 92060747 
379500019432 114880486 92291674 
379600019329 115144671 92519907 
379700022697 115305916 92643390 
379800020993 115572622 92874289 
379900020583 115839232 93104689 
380000023614 115998203 93226347 
380100022057 116264681 93455383 
380200019482 116533001 93686095 
380300019894 116689686 93808062 
380400021955 116958190 94038946 
380500021844 117227070 94270491 
380600022119 117488180 94497603 
380700019402 117651046 94621517 
380800021575 117917489 94852064 
380900020820 118182546 95080965 
381000022843 118342832 95204030 
381100018745 118609269 95435008 
381200022647 118876098 95664780 
381300020967 119034684 95786031 
381400020430 119300928 96015739 
381500018491 119569314 96246402 
381600002462 119802094 96445444 
381700020017 119986593 96592174 
381800022464 120254297 96822011 
381900017349 120516298 97050217 
382000017799 120678701 97175082 
382100021548 120944969 97405246 
382200020682 121210318 97634868 
382300022427 121370015 97757719 
382400021299 121636075 97987947 
382500021412 121902897 98217955 
382600021290 122060942 98340387 
382700022499 122328382 98570491 
382800021773 122597439 98800363 
382900021979 122860199 99029327 
383000020606 123022894 99155147 
383100024482 123291157 99385899 
383200017748 123553813 99613679 
383300023061 123715196 99737679 
383400022477 123981644 99967338 
383500035042 124042968 100018367 
383600036375 124045266 100019747 
383700035396 124046443 100020559 
383800028678 124056739 100027362 
383900030007 124056742 100027363 
384000019465 124057041 100027576 
384100028375 124063807 100030962 
384200038525 124067082 100033257 
384300030553 124071199 100035359 
384400029625 124076201 100038371 
384500039463 124081224 100040680 
384600028347 124087657 100044215 
384700028014 124095241 100050022 
384800028546 124102908 100055198 
384900028761 124110206 100060756 
385000027029 124117376 100065353 
385100028181 124123060 100069121 
385200023576 124128662 100072421 
385300028270 124135097 100076320 
385400041146 124136228 100077324 
385500031497 124136786 100077791 
385600031525 124137486 100078282 
385700026552 124137912 100078545 
385800031227 124138301 100078782 
385900030736 124138971 100079206 
386000030254 124139576 100079540 
386100029851 124140705 100080144 
386200031751 124141306 100080498 
386300030459 124142178 100080966 
386400031695 124142758 100081287 
386500029262 124143262 100081540 
386600029351 124144473 100082237 
386700032201 124146776 100083793 
386800027959 124149116 100085284 
386900029662 124153342 100088058 
387000025695 124157139 100090516 
387100026362 124160930 100092691 
387200025590 124164511 100094742 
387300028315 124167621 100096687 
387400027733 124169946 100098414 
387500027984 124172259 100100107 
387600006522 124232074 100140833 
387700039146 124312862 100204029 
387800037458 124328939 100212795 
387900028394 124329481 100213138 
388000031160 124329974 100213349 
388100037957 124330252 100213454 
388200033592 124330411 100213500 
388300025573 124333898 100214678 
388400027157 124345478 100217478 
388500027564 124356691 100220382 
388600029920 124359227 100221170 
388700027915 124369414 100224435 
388800026489 124379062 100227091 
388900026042 124379963 100227439 
389000035377 124380163 100227516 
389100032762 124380623 100227691 
389200035562 124380872 100227771 
389300029203 124381047 100227816 
389400027559 124381188 100227838 
389500037635 124382504 100228271 
389600029934 124389275 100230383 
389700028177 124395747 100231797 
389800029480 124402358 100233154 
389900030210 124409531 100235103 
390000017987 124434218 100250243 
390100019682 124457335 100261895 
390200028869 124477998 100275666 
390300026565 124489148 100281747 
390400026169 124492527 100282684 
390500027931 124496250 100283428 
390600026345 124496590 100283715 
390700026502 124496874 100283979 
390800027370 124497177 100284248 
390900024456 124501926 100288560 
391000017085 124505517 100291638 
391100020839 124505722 100291824 
391200020392 124505901 100291998 
391300018624 124506240 100292320 
391400020854 124506555 100292589 
391500033758 124508582 100294268 
391600036501 124512520 100296118 
391700036504 124513255 100296694 
391800048836 124513810 100297033 
391900042090 124514305 100297274 
392000035468 124522856 100302977 
392100047644 124523276 100303355 
392200038440 124523669 100303666 
392300045607 124524085 100303928 
392400046210 124524392 100304095 
392500048611 124524945 100304500 
392600037722 124525521 100304864 
392700038730 124526062 100305158 
392800036409 124526576 100305490 
392900037941 124526943 100305727 
393000037622 124527243 100305939 
393100036938 124527587 100306170 
393200037097 124544216 100320155 
393300037273 124544510 100320383 
393400037358 124544769 100320563 
393500049639 124545140 100320826 
393600033133 124545382 100320980 
393700036579 124545701 100321179 
393800036740 124546038 100321376 
393900038153 124546220 100321518 
394000048460 124546477 100321731 
394100050119 124546936 100322081 
394200036742 124547232 100322295 
394300048263 124547481 100322479 
394400038672 124547879 100322730 
394500035818 124548391 100323066 
394600038241 124548660 100323222 
394700037600 124548961 100323373 
394800049323 124549354 100323618 
394900028552 124549805 100323861 
395000036490 124550079 100323992 
395100047438 124550568 100324332 
395200037258 124551052 100324636 
395300049853 124551343 100324758 
395400037055 124551800 100325036 
395500035188 124552222 100325231 
395600049643 124552940 100325675 
395700038345 124553497 100325996 
395800037074 124554009 100326273 
395900031913 124554814 100326561 
396000049154 124555379 100326879 
396100035879 124556095 100327263 
396200037662 124556688 100327599 
396300048227 124557299 100327898 
396400036778 124558140 100328185 
396500051230 124558740 100328501 
396600047876 124559803 100329074 
396700048766 124560514 100329347 
396800050169 124561422 100329655 
396900037130 124562856 100330046 
397000034336 124567810 100332669 
397100030278 124569632 100332921 
397200032960 124570820 100333022 
397300036098 124573513 100333219 
397400033648 124575990 100333366 
397500034977 124581473 100333736 
397600035511 124586901 100333911 
397700027505 124658859 100387886 
397800036680 124702018 100424855 
397900033634 124706424 100427089 
398000037235 124707763 100428039 
398100021902 124726390 100439543 
398200028291 124765988 100474279 
398300027716 124765991 100474280 
398400028534 124767461 100475393 
398500028853 124767465 100475395 
398600025962 124768033 100475829 
398700028930 124771631 100478252 
398800030011 124775513 100481097 
398900023727 124782727 100484447 
399000026484 124793376 100488175 
399100028212 124804219 100491931 
399200031093 124814831 100495444 
399300023123 124825472 100499910 
399400168273 124836124 100503499 
399500033410 124847124 100508094 
399600030895 124857343 100511700 
399700029200 124867662 100516038 
399800023937 124880278 100521796 
399900030030 124892921 100527073 
400000030809 124906052 100531933 
400100030713 124917416 100536239 
400200029998 124928583 100540677 
400300030093 124939259 100545701 
400400029659 124950927 100550454 
400500026991 124957539 100554266 
400600031441 124964453 100557510 
400700029395 124973425 100562129 
400800026751 124979872 100564954 
400900029768 124986469 100568962 
401000030552 124991957 100571379 
401100027306 125000048 100573946 
401200031552 125005051 100577100 
401300032169 125008983 100578848 
401400032170 125012757 100580551 
401500028982 125017850 100583291 
401600030286 125023315 100586147 
401700029254 125028247 100588390 
401800029782 125033425 100590635 
401900031267 125038643 100592926 
402000024271 125044271 100595474 
402100032227 125049208 100597675 
402200028324 125054070 100599882 
402300032456 125058009 100601655 
402400031104 125062358 100603575 
402500025688 125066768 100605310 
402600026615 125071135 100607032 
402700034311 125074567 100608213 
402800031282 125078538 100609681 
402900029136 125081389 100610754 
403000031481 125085308 100612326 
403100029029 125087816 100613332 
403200024466 125090887 100614633 
403300033396 125096236 100616940 
403400031051 125100733 100618822 
403500030733 125104889 100620586 
403600027756 125109454 100622572 
403700030707 125113827 100624326 
403800029801 125117310 100625897 
403900032615 125118726 100626643 
404000032158 125119148 100626877 
404100030327 125121331 100627828 
404200028502 125130107 100629705 
404300031719 125138543 100631508 
404400029919 125147388 100633355 
404500031604 125155680 100635252 
404600029401 125164419 100637332 
404700028989 125172917 100639189 
404800031228 125182120 100641312 
404900030180 125190420 100643333 
405000031765 125199615 100645442 
405100030744 125208658 100647606 
405200084490 125217480 100649620 
405300029490 125226126 100651423 
405400030888 125235176 100653307 
405500030845 125244277 100655304 
405600030382 125253046 100657172 
405700030664 125262035 100658961 
405800029012 125270440 100660859 
405900027903 125278343 100662426 
406000022120 125286937 100664240 
406100030566 125294865 100665844 
406200030453 125302983 100667641 
406300029537 125311269 100669593 
406400031082 125319159 100671323 
406500034539 125327558 100673185 
406600028446 125335579 100674908 
406700030296 125343433 100676454 
406800029210 125352495 100678190 
406900025846 125361178 100680043 
407000130315 125370221 100681840 
407100031319 125378858 100683584 
407200031729 125387241 100685222 
407300033910 125394988 100686797 
407400028078 125402993 100688420 
407500029378 125411616 100690425 
407600027037 125420173 100692176 
407700030912 125429090 100694146 
407800031419 125438141 100696040 
407900030483 125447042 100698293 
408000018009 125456145 100700030 
408100030835 125464924 100701539 
408200028606 125473811 100703190 
408300030430 125482424 100704664 
408400030937 125490869 100706168 
408500029873 125499347 100707783 
408600031262 125507875 100709302 
408700031276 125516158 100711061 
408800032125 125524519 100712616 
408900030577 125533434 100714400 
409000020980 125541770 100715980 
409100030005 125550741 100717755 
409200040961 125559540 100719553 
409300029628 125568031 100721059 
409400030495 125576133 100722624 
409500031141 125584706 100724234 
409600031691 125592899 100725627 
409700030319 125601634 100727222 
409800023825 125609972 100728787 
409900029620 125618544 100730354 
410000029725 125626250 100732062 
410100026914 125633573 100733317 
410200030027 125641437 100734843 
410300031029 125649188 100736292 
410400030352 125657256 100737995 
410500030379 125665043 100739501 
410600034769 125673005 100741033 
410700029581 125680624 100742478 
410800036782 125688414 100744040 
410900030337 125696430 100745656 
411000030206 125705198 100747242 
411100030202 125714005 100748807 
411200030355 125722681 100750239 
411300026961 125730615 100752106 
411400029985 125739679 100754078 
411500029934 125747994 100756067 
411600029279 125754744 100758124 
411700032006 125759145 100759777 
411800030044 125765577 100761200 
411900029662 125775156 100763121 
412000030661 125783959 100764681 
412100031496 125791074 100766281 
412200030803 125798184 100767793 
412300029225 125805267 100769051 
412400029883 125812705 100770572 
412500031598 125818022 100772226 
412600032438 125819426 100773182 
412700026985 125820585 100773885 
412800030038 125821746 100774646 
412900028545 125825957 100776221 
413000031394 125829810 100777599 
413100029100 125831009 100778386 
413200031168 125834997 100779811 
413300032201 125836784 100780948 
413400031207 125838080 100781706 
413500029332 125839298 100782412 
413600030815 125840963 100783046 
413700023450 125848042 100784589 
413800032665 125849260 100785359 
413900030492 125850650 100786337 
414000032182 125851976 100787296 
414100032280 125853129 100788103 
414200033057 125854458 100788833 
414300029196 125855595 100789520 
414400029951 125856800 100790269 
414500030544 125862701 100792146 
414600031845 125870747 100793586 
414700029623 125876472 100795064 
414800028151 125882513 100796562 
414900031845 125884918 100797935 
415000031717 125886140 100798738 
415100028815 125887299 100799412 
415200023700 125888658 100800077 
415300033064 125889794 100800644 
415400032309 125890957 100801217 
415500023726 125892018 100801673 
415600029879 125893084 100802205 
415700030567 125894202 100802700 
415800032695 125895447 100803322 
415900030175 125896561 100803914 
416000025214 125897648 100804481 
416100032719 125898531 100804866 
416200028460 125899251 100805145 
416300032704 125900049 100805483 
416400031510 125900713 100805762 
416500028277 125901297 100805991 
416600031050 125902785 100806898 
416700031062 125904121 100807552 
416800031867 125905224 100808085 
416900030053 125906369 100808621 
417000030087 125907363 100809082 
417100031764 125908137 100809459 
417200029724 125908848 100809745 
417300030985 125909575 100810040 
417400031113 125910227 100810280 
417500031906 125910800 100810509 
417600031637 125911486 100810921 
417700029398 125911848 100811151 
417800026798 125912430 100811469 
417900025521 125913277 100811884 
418000029145 125914181 100812342 
418100024083 125914730 100812606 
418200027628 125915324 100812868 
418300028171 125915962 100813189 
418400025063 125917314 100814121 
418500032046 125918936 100814628 
418600028242 125920628 100815088 
418700031632 125922059 100815516 
418800031521 125923309 100815966 
418900020983 125983836 100866259 
419000026835 125995184 100871021 
419100035626 126008338 100880330 
419200046421 126010845 100881181 
419300038218 126012002 100881717 
419400048589 126012925 100882114 
419500012359 126020607 100886724 
419600016101 126073175 100925134 
419700011813 126194361 101025787 
419800010155 126260594 101085243 
419900009724 126339959 101154192 
420000009403 126404985 101210238 
420100012415 126765227 101549144 
420200018101 126991860 101754006 
420300019773 126991867 101754007 
420400030534 126992532 101754592 
420500031304 126992816 101754853 
420600030030 126993459 101755459 
420700030284 126994454 101756256 
420800029687 126995420 101756878 
420900023450 126997017 101757698 
421000030394 126998750 101758465 
421100030831 126999223 101758792 
421200031513 126999417 101758945 
421300022866 126999553 101759054 
421400030929 126999743 101759185 
421500031670 127000057 101759385 
421600030868 127000693 101759772 
421700030624 127001077 101760004 
421800024569 127001568 101760253 
421900029515 127002070 101760417 
422000026580 127002602 101760605 
422100030053 127003758 101761302 
422200026771 127004448 101761617 
422300025955 127005999 101762719 
422400020326 127007660 101763815 
422500023810 127009698 101765148 
422600030338 127012487 101766826 
422700031643 127014664 101768164 
422800016380 127017346 101769678 
422900014524 127020316 101771455 
423000029936 127022645 101772966 
423100026598 127025041 101774465 
423200028542 127028719 101776920 
423300025048 127031415 101778701 
423400030625 127034488 101780659 
423500030792 127037669 101782954 
423600019484 127038276 101783523 
423700028894 127038278 101783524 
423800025378 127038511 101783691 
423900029229 127038969 101784121 
424000027522 127039422 101784454 
424100031100 127039709 101784702 
424200031157 127039804 101784793 
424300030160 127039846 101784834 
424400031753 127039952 101784933 
424500029176 127040037 101785003 
424600031492 127040088 101785041 
424700030424 127040129 101785076 
424800030985 127040188 101785124 
424900031650 127040511 101785375 
425000030269 127040759 101785533 
425100031178 127041102 101785707 
425200030806 127041671 101786003 
425300029985 127042320 101786365 
425400029699 127043208 101786959 
425500011614 127095198 101825508 
425600003454 127318939 101932310 
425700003737 127709475 102088153 
425800035986 127819328 102134618 
425900035660 127822757 102136395 
426000035269 127823431 102136869 
426100046105 127823940 102137123 
426200037256 127832369 102142648 
426300037869 127832599 102142822 
426400036562 127833174 102143296 
426500035506 127833608 102143607 
426600037492 127833961 102143796 
426700037706 127834223 102143947 
426800047400 127834707 102144263 
426900036949 127835162 102144569 
427000037247 127835573 102144803 
427100045238 127835944 102144969 
427200037575 127836346 102145178 
427300049298 127836839 102145507 
427400036856 127852227 102158261 
427500037255 127852616 102158550 
427600048493 127852903 102158772 
427700036603 127853189 102158948 
427800035113 127853463 102159135 
427900036133 127853717 102159258 
428000047049 127854075 102159446 
428100038323 127854347 102159581 
428200036506 127854612 102159718 
428300037484 127854973 102159874 
428400037062 127855284 102160090 
428500042523 127855461 102160232 
428600049004 127855712 102160418 
428700038128 127856041 102160659 
428800037335 127856534 102161004 
428900035919 127856891 102161219 
429000169149 127857122 102161358 
429100043154 127857507 102161617 
429200036396 127857899 102161869 
429300036543 127858372 102162104 
429400036957 127858818 102162339 
429500033357 127859297 102162602 
429600036907 127859737 102162755 
429700037442 127860185 102162957 
429800037668 127860740 102163174 
429900049399 127861147 102163343 
430000048270 127861709 102163569 
430100048367 127862381 102163841 
430200036914 127862971 102164059 
430300049445 127863730 102164275 
430400038288 127864664 102164514 
430500025144 127866083 102164841 
430600039380 127867352 102165320 
430700038178 127868541 102165646 
430800028325 127869979 102165847 
430900037756 127871276 102166087 
431000037614 127873327 102166400 
431100046121 127876459 102166655 
431200032035 127881282 102167181 
431300040622 127886024 102167569 
431400048023 127889886 102168164 
431500036493 127895971 102168784 
431600035510 127901057 102169132 
431700036290 127907324 102169528 
431800035077 127913070 102169815 
431900032692 127920483 102170391 
432000028698 127934265 102170856 
432100049846 127962043 102171464 
432200047773 127997875 102172451 
432300036191 128034847 102173569 
432400033975 128073418 102174986 
432500030647 128121209 102176579 
432600027727 128170951 102178290 
432700018999 128223417 102179357 
432800027918 128277272 102180594 
432900030367 128340324 102181861 
433000030020 128399110 102183217 
433100021233 128463529 102184088 
433200029764 128534593 102184883 
433300030311 128602276 102185716 
433400018580 128991605 102268498 
433500040654 129637545 102358467 
433600050092 130272267 102445012 
433700029167 130886927 102528364 
433800020425 131454528 102604068 
433900019768 132064435 102686839 
434000023560 132689978 102772428 
434100025852 133671864 102915914 
434200021637 134630063 103055529 
434300023388 135634222 103205293 
434400022213 136680515 103369222 
434500020586 137790477 103534128 
434600018102 138924942 103702525 
434700013544 140089941 103887520 
434800014487 141281250 104091735 
434900020327 142518137 104323565 
435000014925 143778410 104567068 
435100035965 143870559 104594110 
435200024306 143900290 104614426 
435300009233 143931140 104633870 
435400021292 143978179 104667487 
435500019182 144045306 104719755 
435600022706 144105127 104765157 
435700007714 144126037 104776418 
435800008920 144142223 104784655 
435900024636 144173365 104806346 
436000016590 144213357 104836637 
436100010713 144246325 104858906 
436200026235 144270695 104874158 
436300010077 144294823 104889367 
436400016081 144329415 104914030 
436500019880 144370491 104944125 
436600007728 144417327 104979123 
436700016234 144467555 105017466 
436800010329 144518738 105055803 
436900014193 144570735 105095227 
437000022805 144618985 105131057 
437100008465 144673396 105170859 
437200012010 144735033 105219058 
437300007929 144795684 105265295 
437400015285 144862324 105316441 
437500031053 144910781 105351183 
437600012599 144931568 105361883 
437700020922 144998613 105414742 
437800009518 145047163 105460747 
437900013818 145076894 105489592 
438000012565 145106813 105518661 
438100013420 145143511 105554675 
438200010314 145180590 105590857 
438300011047 145213481 105622946 
438400012314 145247797 105656394 
438500013551 145281913 105689458 
438600013505 145323975 105730776 
438700012388 145363293 105769313 
438800013081 145402355 105807484 
438900009282 145421444 105825513 
439000009014 145435741 105838409 
439100014348 145447715 105849041 
439200010587 145462963 105863829 
439300014800 145477816 105878212 
439400011547 145494165 105893820 
439500012472 145508412 105907284 
439600012646 145523546 105921769 
439700012864 145537376 105935114 
439800013799 145546712 105944173 
439900043327 145560236 105957179 
440000013144 145572572 105968865 
440100014313 145582164 105978163 
440200012621 145591161 105986922 
440300011025 145604213 105999308 
440400014380 145616462 106011059 
440500013948 145627959 106022193 
440600014501 145641909 106035710 
440700012969 145651754 106045261 
440800011717 145667100 106060158 
440900014802 145684813 106077241 
441000011522 145699347 106091326 
441100014842 145710736 106102260 
441200013092 145722051 106113144 
441300012535 145741420 106132017 
441400011577 145760979 106150986 
441500010842 145780717 106170090 
441600012944 145796743 106185647 
441700012068 145814385 106202675 
441800007436 145828980 106216756 
441900012067 145846966 106234065 
442000009400 145863988 106250552 
442100015434 145881588 106267402 
442200014782 145896611 106281969 
442300014157 145916344 106301013 
442400011339 145931728 106315807 
442500013621 145946944 106330695 
442600013627 145962507 106345560 
442700013901 145978556 106360954 
442800011733 145992931 106374827 
442900015557 146008060 106389514 
443000011895 146019009 106400192 
443100014432 146032553 106413357 
443200012239 146048573 106428940 
443300013291 146063230 106443181 
443400014825 146078929 106458404 
443500014270 146097150 106475962 
443600012813 146110403 106488822 
443700007614 146123639 106501590 
443800010235 146136582 106513988 
443900008979 146149843 106526891 
444000012749 146172943 106549046 
444100009040 146187358 106562792 
444200014489 146203477 106578541 
444300011303 146214977 106589790 
444400008155 146227826 106602044 
444500013524 146240101 106613703 
444600014234 146254943 106627913 
444700013263 146267792 106640181 
444800013070 146282042 106653697 
444900014686 146295524 106666121 
445000012817 146311222 106681435 
445100007768 146327969 106697646 
445200009689 146344885 106714074 
445300009486 146359582 106728278 
445400014740 146369489 106737869 
445500015700 146378111 106746253 
445600013362 146388172 106756023 
445700007602 146397474 106765005 
445800011109 146406729 106773983 
445900013772 146417498 106784332 
446000014297 146429227 106795636 
446100014704 146440125 106806025 
446200012938 146451196 106816650 
446300014723 146461336 106826203 
446400010324 146471741 106835737 
446500011294 146481743 106844522 
446600012325 146496616 106858805 
446700013039 146507892 106869830 
446800014435 146524163 106885579 
446900011109 146541579 106902267 
447000015115 146557486 106917658 
447100012530 146571185 106930805 
447200013206 146581477 106940766 
447300011868 146591330 106950433 
447400012699 146600555 106959331 
447500015135 146610691 106969075 
447600009904 146620533 106978516 
447700013340 146628931 106986694 
447800013882 146638999 106996337 
447900006911 146649892 107006734 
448000013059 146659310 107015807 
448100012967 146669657 107025758 
448200010278 146679454 107035109 
448300014489 146690003 107045313 
448400013425 146701415 107056305 
448500014875 146711805 107066171 
448600013931 146721318 107075259 
448700010140 146733152 107086630 
448800014371 146744498 107097528 
448900013763 146757069 107109498 
449000014538 146764927 107116983 
449100009123 146771147 107123090 
449200013489 146780992 107132586 
449300006308 146789462 107140600 
449400012582 146794132 107145178 
449500013914 146800181 107151063 
449600014516 146804636 107155439 
449700013687 146812145 107162732 
449800014464 146817611 107168057 
449900012745 146824919 107175129 
450000011490 146833565 107183270 
450100015267 146839886 107189438 
450200011348 146849766 107198912 
450300015006 146856946 107205183 
450400014383 146864600 107211539 
450500013447 146872594 107217919 
450600005537 146880086 107223831 
450700009952 146887451 107229939 
450800010867 146894881 107235830 
450900013917 146902464 107241829 
451000015076 146909594 107247356 
451100014341 146916766 107253119 
451200003982 147788539 108116020 
451300001902 148562053 108882867 
451400003885 149322535 109635566 
451500027510 149594814 109904027 
451600032246 149595356 109904526 
451700034459 149595994 109905111 
451800034957 149596592 109905663 
451900011911 149745516 110053458 
452000013630 150022433 110327055 
452100012890 150278670 110579439 
452200012839 150452265 110749864 
452300016109 150638927 110934474 
452400012204 150825595 111119155 
452500010080 151007147 111299342 
452600014842 151179046 111469544 
452700006829 151462506 111743254 
452800006930 151995437 112273499 
452900004142 152532038 112804390 
453000029125 153082527 113344045 
453100029312 153082532 113344049 
453200025866 153083000 113344429 
453300031524 153085356 113346752 
453400030993 153087554 113348862 
453500031235 153089779 113350796 
453600032237 153092861 113353058 
453700031685 153096689 113355730 
453800031654 153099283 113357810 
453900030767 153101982 113359810 
454000030230 153105847 113362532 
454100031932 153110020 113365770 
454200031239 153113257 113368753 
454300031451 153116620 113371665 
454400031238 153120746 113375248 
454500029899 153124429 113378304 
454600010604 153127874 113381260 
454700027594 153131472 113384299 
454800033101 153135765 113387807 
454900160408 153137757 113389741 
455000027755 153139328 113391208 
455100031112 153141263 113392925 
455200194578 153143276 113394719 
455300032057 153144957 113396230 
455400173882 153147126 113398054 
455500031534 153150833 113401542 
455600031982 153154936 113405301 
455700030461 153160436 113410421 
455800031373 153165702 113415012 
455900032226 153170839 113419636 
456000032550 153176818 113424676 
456100009603 153181085 113428510 
456200010101 153186954 113433837 
456300009734 153192121 113438602 
456400010176 153197044 113443093 
456500009404 153201970 113447663 
456600062169 153206379 113451783 
456700010112 153211268 113456308 
456800010537 153216703 113461350 
456900009537 153223251 113467318 
457000009071 153228125 113471811 
457100030533 153230119 113473706 
457200031055 153231822 113475188 
457300030565 153233707 113476512 
457400031071 153235810 113477985 
457500024394 153236618 113478767 
457600032808 153237357 113479463 
457700017887 153238112 113480185 
457800018393 153239286 113481313 
457900031070 153240477 113482398 
458000031109 153241674 113483278 
458100031276 153242688 113484138 
458200031240 153243793 113485129 
458300031996 153244577 113485769 
458400031352 153245320 113486429 
458500030444 153245812 113486838 
458600031375 153246977 113487899 
458700030873 153248250 113489049 
458800031149 153249062 113489814 
458900031973 153250435 113491105 
459000032005 153252726 113493121 
459100010517 153255988 113495677 
459200009690 153257846 113497448 
459300010391 153259570 113499067 
459400030953 153261291 113500587 
459500151146 153263032 113502116 
459600030698 153265920 113504592 
459700031427 153268868 113507112 
459800030518 153271740 113509576 
459900030586 153274504 113512085 
460000031834 153276871 113514286 
460100009126 153278745 113516009 
460200031847 153281226 113518234 
460300010725 153282969 113519812 
460400032032 153284833 113521518 
460500031918 153286878 113523342 
460600009884 153289306 113525553 
460700031413 153292524 113528426 
460800031367 153294421 113530177 
460900030458 153296612 113532054 
461000030971 153299072 113534084 
461100026344 153301059 113535819 
461200032604 153303535 113537919 
