#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
22600015247 14822987 13538655 
22700024313 14885833 13598837 
22800018374 14953244 13662849 
22900005799 15005104 13711439 
23000020388 15073345 13776198 
23100020979 15135437 13835592 
23200020133 15205465 13901836 
23300022223 15266828 13960395 
23400016422 15337296 14027401 
23500022351 15405934 14092440 
23600024449 15465163 14148749 
23700018186 15533423 14213574 
23800012312 15592360 14269856 
23900016713 15661101 14335078 
24000018667 15728876 14399466 
24100015621 15791452 14459274 
24200017747 15860361 14524771 
24300021434 15920310 14582071 
24400020127 15987350 14644418 
24500026709 16048503 14703109 
24600018148 16118680 14769531 
24700017292 16178398 14826664 
24800019832 16247775 14892671 
24900020684 16312544 14954101 
25000019471 16376541 15015236 
25100011312 16439778 15074725 
25200021404 16498825 15130322 
25300020920 16558697 15187841 
25400017565 16628347 15253853 
25500018170 16688266 15311356 
25600018365 16757651 15377511 
25700021410 16817327 15434478 
25800019444 16886813 15500815 
25900018476 16946411 15557879 
26000023846 17011849 15619200 
26100021439 17072603 15677566 
26200020688 17140319 15741840 
26300018770 17201010 15800044 
26400010775 17268536 15864188 
26500021136 17331041 15923868 
26600019031 17399706 15989117 
26700020546 17462423 16049113 
26800021904 17519296 16101937 
26900006515 17589337 16168595 
27000019734 17650489 16227182 
27100012331 17719964 16293140 
27200019905 17781397 16351837 
27300019059 17850001 16416791 
27400020993 17911704 16475850 
27500013087 17978540 16539462 
27600020700 18039295 16596750 
27700020640 18098817 16653884 
27800016603 18167734 16719532 
27900019494 18229138 16778202 
28000018890 18296909 16842851 
28100014792 18358191 16901659 
28200022996 18423235 16963332 
28300019171 18487265 17024656 
28400016221 18547029 17081730 
28500013871 19004215 17524009 
28600008836 19045778 17560916 
28700008141 19507574 18005958 
28800003071 20193107 18642637 
28900000388 20573720 18915940 
29000002714 20996137 19194855 
29100002963 21453630 19470320 
29200003021 21961090 19737912 
29300004253 22529219 19989431 
29400000622 23186739 20223192 
29500001085 23881294 20410338 
29600012971 24010254 20445602 
29700016894 24488638 20865607 
29800019358 24700420 21070144 
29900004556 25102360 21461400 
30000004002 25390879 21717026 
30100013468 25474901 21768106 
30200004760 26335119 22563543 
30300008945 26808156 22994852 
30400017243 26874727 23057415 
30500005189 26914746 23093318 
30600007199 26940245 23113250 
30700011834 26963568 23131432 
30800010494 26985094 23148121 
30900013237 27071854 23230467 
31000010974 27158369 23315402 
31100042140 27393688 23539393 
31200057923 27394573 23540270 
31300051034 27395391 23541072 
31400047984 27395810 23541473 
31500051180 27396197 23541841 
31600052582 27396606 23542223 
31700052764 27396934 23542542 
31800049974 27397444 23542994 
31900055451 27397839 23543372 
32000049800 27398387 23543884 
32100051281 27398718 23544201 
32200058517 27399276 23544690 
32300056984 27399662 23545054 
32400059236 27400331 23545680 
32500062153 27400696 23546027 
32600050870 27401053 23546363 
32700051244 27401413 23546704 
32800059642 27401774 23547056 
32900055130 27402136 23547406 
33000052171 27402520 23547775 
33100055871 27402871 23548112 
33200038979 27403279 23548500 
33300059889 27403921 23549078 
33400061834 27404301 23549436 
33500061898 27404699 23549799 
33600051466 27405076 23550167 
33700056840 27405405 23550492 
33800029054 27405732 23550814 
33900061157 27406130 23551197 
34000050365 27406825 23551848 
34100055371 27407194 23552209 
34200058422 27407633 23552624 
34300046104 27407977 23552958 
34400051287 27408317 23553282 
34500056104 27408732 23553685 
34600056296 27409108 23554054 
34700051278 27409462 23554400 
34800052322 27409807 23554737 
34900062041 27410193 23555115 
35000049830 27410959 23555851 
35100055088 27411299 23556184 
35200052358 27411639 23556515 
35300046133 27411960 23556821 
35400052898 27412296 23557142 
35500053811 27412635 23557464 
35600042450 27412976 23557794 
35700060611 27414226 23558930 
35800049697 27414602 23559285 
35900061344 27415029 23559667 
36000051326 27415353 23559970 
36100041443 27415666 23560268 
36200053209 27416034 23560621 
36300046862 27416693 23561205 
36400061937 27417537 23561980 
36500350639 27418017 23562431 
36600048642 27418457 23562846 
36700042127 27418878 23563240 
36800050240 27419235 23563570 
36900031930 27419733 23564042 
37000061601 27420062 23564359 
37100049669 27420428 23564709 
37200062377 27420728 23564999 
37300052436 27421110 23565352 
37400032554 27421609 23565823 
37500054836 27421944 23566142 
37600002879 27430080 23574092 
37700031421 27776316 23918504 
37800025197 27797587 23939660 
37900028548 27837661 23979628 
38000021632 27872747 24014653 
38100021665 27897207 24039072 
38200026819 27921202 24062984 
38300027765 27945987 24087706 
38400008995 27970271 24111952 
38500022833 27995030 24136641 
38600026161 28019055 24160611 
38700022690 28043895 24185413 
38800026460 28067246 24208715 
38900027949 28095540 24236931 
39000020598 28123291 24264625 
39100029950 28144977 24286255 
39200022784 28168314 24309548 
39300018233 28192087 24333280 
39400027100 28214339 24355479 
39500030861 28234230 24375342 
39600027187 28255714 24396771 
39700028300 28279811 24420812 
39800029792 28304463 24445407 
39900034044 28326761 24467659 
40000030270 28347544 24488406 
40100023242 28370865 24511669 
40200032082 28394416 24535163 
40300021455 28414065 24554771 
40400014364 28434056 24574718 
40500030342 28457468 24598073 
40600032031 28484197 24624749 
40700031169 28510616 24651130 
40800022986 28536634 24677094 
40900029330 28564292 24704701 
41000028629 28590918 24731282 
41100018655 28618817 24759125 
41200018072 28645829 24786083 
41300026171 28672269 24812469 
41400030161 28700489 24840636 
41500030634 28727417 24867488 
41600030489 28755513 24895532 
41700027159 28782363 24922326 
41800017779 28808901 24948809 
41900021057 28835258 24975108 
42000036029 28857614 24997417 
42100020922 28884446 25024197 
42200021642 28910699 25050406 
42300029453 28935667 25075325 
42400027830 28965049 25104651 
42500032769 28995825 25135337 
42600027711 29027519 25166963 
42700032269 29059732 25199121 
42800028319 29097866 25237171 
42900027294 29129668 25268911 
43000027873 29161416 25300595 
43100028547 29190959 25330062 
43200023503 29223125 25362165 
43300016596 29280203 25418429 
43400007285 29306122 25441448 
43500016361 29331963 25463900 
43600018536 29357232 25486403 
43700016637 29376981 25504461 
43800008388 29385481 25512536 
43900062451 29389813 25516507 
