#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
97800019099 350727172 287582393 
97900021554 350742167 287596848 
98000024260 350757968 287612174 
98100024257 350773964 287627658 
98200004380 351457227 288246165 
98300010712 352454929 289168930 
98400009900 352622857 289331961 
98500004720 353358641 290036627 
98600004415 353909950 290575555 
98700003119 354719696 291333558 
98800008591 355344963 291924852 
98900007794 356573485 293071930 
99000006608 357408697 293823461 
99100003780 358403920 294772760 
99200004694 359830225 296107550 
99300003734 361104287 297303336 
99400005154 362315214 298413541 
99500024362 362981797 299017998 
99600022633 363028850 299063664 
99700014150 363634783 299579883 
99800016271 363742255 299681387 
99900023966 363768272 299706427 
100000026237 363788616 299725847 
100100019572 363811081 299747461 
100200018680 363857878 299791625 
100300011587 364194946 300104502 
100400002939 365415117 301226590 
100500011728 366072111 301837899 
100600014134 366353486 302115013 
100700010688 366604076 302359957 
100800006233 367239567 302941227 
100900005347 367827202 303488670 
101000000583 368822975 304454865 
101100019418 369749165 305305028 
101200015066 369839355 305391431 
101300009636 369990587 305531956 
101400013991 370135125 305671175 
101500003592 371004709 306492650 
101600005019 371694853 307150748 
101700009516 372565988 307956506 
101800018690 372978240 308364312 
101900019141 373019645 308404604 
102000017920 373037450 308422072 
102100019725 373069498 308453506 
102200017980 373085939 308469543 
102300106131 373106774 308489913 
102400023568 373137354 308519730 
102500023713 373160459 308541169 
102600016234 373183658 308560715 
102700008511 373409057 308776230 
102800003024 374471298 309736425 
102900005141 375413215 310633818 
103000007017 376358268 311530386 
103100014216 376917253 312078832 
103200003181 377712523 312819343 
103300003177 379102061 314100318 
103400012972 379944431 314919609 
103500026358 380474192 315436051 
103600035475 381603446 316464225 
103700004665 382678036 317474117 
103800013575 382848400 317640706 
103900015909 382903878 317695189 
104000013477 382958301 317746010 
104100020484 383020750 317807204 
104200002581 383077888 317860750 
104300008994 383677536 318450088 
104400020336 384398061 319094340 
104500025958 385447512 319762988 
104600014733 385573115 319884944 
104700013800 385634815 319945739 
104800015122 385709622 320018315 
104900005253 385793740 320099902 
105000018097 386334293 320599873 
105100019169 386363217 320627536 
105200009266 386440963 320703689 
105300017147 386637919 320895677 
105400025414 386887978 321140502 
105500018510 387218878 321445793 
105600020999 387264586 321489995 
105700017909 387509964 321714745 
105800015841 387552412 321755401 
105900003095 387706998 321900324 
106000005165 389094660 323200139 
106100021583 389655757 323698600 
106200020411 389713891 323744227 
106300013411 389836485 323848011 
106400019058 390039026 324019325 
106500020371 390099094 324066358 
106600011428 390265859 324212453 
106700005844 390616991 324551682 
106800026628 390956179 324850236 
106900001458 391081731 324963774 
107000008485 392589858 326359004 
107100007994 392878719 326640748 
107200011754 393146933 326905549 
107300010047 393672508 327388630 
107400015047 395006156 328595587 
107500003057 395918378 329464122 
107600001227 397254626 330699017 
107700016866 397963824 331376615 
107800006779 399017674 332330644 
107900015784 400339663 333576670 
108000018042 400433033 333663832 
108100006003 400748634 333961925 
108200016485 401485151 334652215 
108300020172 401587251 334750028 
108400003723 402535193 335475203 
108500004177 403729648 336533079 
108600002289 404972399 337682119 
108700016293 406840983 339417538 
108800003747 408815461 341306997 
108900005641 411385785 343729509 
109000004698 411550087 343799793 
109100016648 411715792 343868073 
109200004944 411879061 343939941 
109300011456 412040023 344008888 
109400005186 412201682 344081178 
109500006067 412366891 344146368 
109600003533 412533491 344214835 
109700008185 412703309 344283988 
109800015208 412868115 344356579 
109900005240 413032781 344430168 
110000046988 413199820 344500949 
110100004823 413373104 344575434 
110200006955 413542459 344647232 
110300004912 413712260 344723328 
110400003965 413883718 344802158 
110500004735 414049469 344878734 
110600009140 414217231 344954102 
110700005703 414385358 345033236 
110800004370 414559870 345115762 
110900006535 414733607 345194817 
111000000703 414903722 345274184 
111100005479 415076073 345349218 
111200009796 415247128 345422336 
111300005072 415415414 345495171 
111400004099 415590876 345567607 
111500003346 415776553 345653929 
111600012844 415961210 345742261 
111700001783 416142514 345834577 
111800019425 416321524 345929280 
111900004969 416501698 346035159 
112000005147 416687359 346140153 
112100009413 416865516 346239744 
112200014725 417050071 346337536 
112300009062 417228911 346423825 
112400006106 417414528 346520306 
112500005077 417596389 346610717 
112600004981 417772532 346697179 
112700003406 417955043 346789771 
112800005931 418135557 346880294 
112900005419 418316700 346967321 
113000004475 418497735 347052833 
113100004826 418680475 347138299 
113200003644 418862007 347222819 
113300004043 419044335 347303796 
113400007806 419231617 347390327 
113500003869 419417388 347478286 
113600003424 419608382 347566992 
113700005863 419792572 347648522 
113800019590 419985382 347736746 
113900004603 420168617 347821070 
114000005065 420351743 347905336 
114100011240 420532165 347993113 
114200005371 420716104 348075234 
114300003744 420898221 348164962 
114400004336 421087382 348251546 
114500005428 421273610 348333638 
114600003329 421463380 348417794 
114700011306 421652290 348499661 
114800005023 421833177 348575794 
114900005017 422009590 348651014 
115000004221 422188195 348726535 
115100004812 422368659 348806008 
115200005889 422541407 348874514 
115300005177 422718190 348950106 
115400011908 422897527 349025382 
115500004561 423074874 349099923 
115600038799 423251290 349175137 
115700014385 423426759 349246220 
115800003161 423603543 349318297 
115900004515 423780698 349392219 
116000003692 423962854 349470963 
116100001744 424135267 349542841 
116200009458 424313567 349623732 
116300005978 424491109 349701912 
116400005671 424676132 349787983 
116500005908 424856940 349864388 
116600013269 425033014 349940249 
116700005443 425213351 350023359 
116800005703 425396674 350113714 
116900005083 425576267 350196897 
117000004103 425755667 350277399 
117100003859 425931910 350360085 
117200004836 426115507 350445749 
117300005893 426292732 350531662 
117400005194 426485915 350626603 
117500005023 426667492 350711238 
117600005417 426845067 350793194 
117700012777 427021083 350875543 
117800002178 427204747 350952189 
117900005051 427380328 351033071 
118000021764 427564145 351117894 
118100004511 427751046 351204947 
118200005226 427929935 351282877 
118300005843 428106153 351363706 
118400005730 428287969 351449490 
118500008955 428468558 351533100 
118600005375 428647446 351616453 
118700004087 428825219 351694076 
118800003856 429003168 351774859 
118900008038 429449052 352128634 
119000006872 430768495 353241996 
119100011002 432295312 354601927 
119200015235 432444834 354739103 
119300002117 433431143 355641264 
119400014989 434218493 356347913 
119500012893 434392521 356500081 
119600013715 434577730 356660455 
119700016156 435504573 357496388 
119800010493 435767120 357743010 
119900007812 436211907 358139182 
120000011507 436700950 358579953 
120100020914 437106005 358945151 
120200011071 437517858 359333358 
120300016610 437991129 359760265 
120400012714 438426447 360183263 
120500007526 439079025 360784833 
120600019992 439184364 360877191 
120700023163 439272239 360962669 
120800013294 439373034 361060729 
120900029407 440161561 361689006 
121000027335 440450304 361849679 
121100020553 440617805 361912856 
121200024934 440758044 361954001 
121300025880 440891265 361991493 
121400032696 441025230 362029589 
121500026926 441156560 362066631 
121600021439 441287247 362104118 
121700025840 441418144 362142448 
121800026823 441546246 362178365 
121900025498 441673385 362214269 
122000032442 441798957 362250093 
122100013435 442022622 362454831 
122200016492 442528803 362896438 
122300008503 443196772 363531741 
122400009828 443489294 363798423 
122500014235 443540015 363847049 
122600011362 443584348 363889685 
122700015770 444283057 364519767 
122800002731 444835727 364951104 
122900011910 445319244 365398033 
123000003431 445631229 365685695 
123100003238 446281270 366294640 
123200022362 447157674 367093844 
123300010390 447818092 367700192 
123400019140 448437653 368248674 
123500009458 448882216 368665969 
123600004042 449431055 369175368 
123700008295 449910472 369596995 
123800009541 450553772 370183648 
123900007979 451039789 370645581 
124000004608 451738884 371305373 
124100008544 452622701 372102614 
124200010765 453789522 373073126 
124300008177 454161189 373430113 
124400000134 454555512 373784625 
124500016495 455307689 374481278 
124600020402 455337050 374508419 
124700021824 455951142 375066864 
124800027457 456062618 375165643 
124900013706 456145278 375246075 
125000033004 456237553 375336548 
125100009141 456653867 375717622 
125200004746 457419959 376349953 
125300018565 457680084 376482423 
125400024460 457859664 376548583 
125500024232 458013596 376594231 
125600025388 458162221 376637565 
125700028297 458309478 376680296 
125800025094 458455033 376722710 
125900023954 458597769 376763455 
126000005704 458761166 376825598 
126100005399 459150052 377190690 
126200004415 459818325 377693814 
126300026303 460530549 378158956 
126400014980 461202961 378753024 
126500012159 461275881 378824373 
126600016483 461352261 378898659 
126700003578 462190296 379647445 
126800017174 463069294 380435292 
126900012172 463553263 380872446 
127000003393 464795495 382010509 
127100003486 465445617 382579669 
127200009199 466013070 383102693 
127300013702 466605574 383666775 
127400003723 467238063 384243146 
127500004649 468039156 384939446 
127600014675 468179175 385071687 
127700008632 468296422 385184530 
127800010289 468411490 385294532 
127900011973 468655707 385453771 
128000022277 468862805 385500621 
128100015885 469242290 385574201 
128200021268 470243563 385714186 
128300004330 471903231 385932113 
128400008821 474351904 386300475 
128500103543 474917628 386653419 
128600018662 474953153 386686203 
128700001736 475616401 387312927 
128800024012 475856204 387540649 
128900024161 475882715 387565783 
129000018211 475911731 387593616 
129100018707 476305078 387963350 
129200022594 476328938 387985864 
129300022442 476349983 388005762 
129400026736 476367891 388022496 
129500025926 476438496 388085816 
129600024211 476482449 388128716 
129700005595 477208091 388807894 
129800007317 477894570 389461309 
129900006211 478729631 390280160 
130000017131 479298251 390816943 
130100024997 479355644 390871825 
130200021264 479373411 390889062 
130300019690 479388464 390903628 
130400023578 479403734 390918414 
130500022176 479419175 390933292 
130600024553 479433638 390947263 
130700022290 479451107 390964085 
130800025750 479467203 390979603 
130900003791 480211413 391659431 
131000003048 481443214 392805409 
131100016221 481721795 393075851 
131200006922 481985713 393325658 
131300007316 482963143 394288661 
131400012876 483483891 394781804 
131500003800 484360503 395607807 
131600005178 484982319 396200896 
131700001635 486192501 397355794 
131800017362 487150321 398211493 
131900006743 487880269 398922549 
132000003444 489550151 400506929 
132100007690 490608901 401509613 
132200005822 492083535 402895834 
132300061060 493480284 404190003 
132400021421 494456468 405097556 
132500022191 494504866 405144746 
132600004012 494755014 405368133 
132700011960 495306368 405856799 
132800010779 495390332 405935464 
132900010106 495417110 405961286 
133000020211 495441913 405985157 
133100015085 495466510 406008860 
133200020190 495492427 406033869 
133300005833 495620974 406156792 
133400001616 496172083 406666422 
133500004354 497595536 407992891 
133600014773 498243558 408603538 
133700009234 498531546 408887360 
133800013601 498806573 409157235 
133900010668 499308607 409622361 
134000006615 499935347 410217318 
134100007851 500812866 411047556 
134200022423 501735695 411946730 
134300019255 502738044 412858615 
134400010520 502834626 412951272 
134500013080 502950173 413058592 
134600017897 503102817 413204945 
134700017737 503228389 413328108 
134800008203 504448722 414480365 
134900008316 505300752 415304923 
135000013300 506233258 416179476 
135100024612 506708078 416649708 
135200015708 506756574 416696705 
135300016118 506778805 416718497 
135400022788 506807538 416746669 
135500023005 506833977 416772539 
135600023307 506853576 416791547 
135700016833 506877009 416814372 
135800024130 506905018 416841740 
135900023226 506918541 416854965 
136000019855 506939148 416875135 
136100017431 506960786 416896189 
136200028617 507771990 417647750 
136300006089 508760970 418574446 
136400006776 509921745 419676444 
136500006488 510814895 420537964 
136600015219 511419535 421132714 
136700010065 511908169 421600095 
136800005694 513435168 423022538 
136900005754 514557118 424086110 
137000005556 515193449 424709452 
137100003130 515730661 425234184 
137200004179 517144082 426536616 
137300006263 518275479 427603323 
137400009782 518575738 427897384 
137500014663 518629637 427950355 
137600029319 518695754 428014184 
137700017137 518753813 428069728 
137800018707 518808668 428123665 
137900002217 518969089 428278554 
138000010698 519532235 428833397 
138100005927 520215270 429483200 
138200010072 521565232 430380741 
138300013609 521943532 430651929 
138400011851 522013829 430720274 
138500013551 522071277 430777198 
138600014575 522139264 430842948 
138700014406 522210671 430911999 
138800013000 522319991 431017963 
138900022634 522900746 431555617 
139000022177 522929715 431583246 
139100008580 522972949 431624969 
139200016100 523254540 431901939 
139300012010 523387475 432031997 
139400012830 523872152 432491287 
139500027878 523980242 432593460 
139600011703 524051810 432662679 
139700021851 524299374 432890528 
139800019518 524344933 432934285 
139900018607 524391837 432979751 
140000003869 525607767 434107687 
140100021576 526801858 435240287 
140200022177 526908873 435342963 
140300019148 526955480 435384605 
140400015202 527116747 435527960 
140500019345 527278085 435680905 
140600020855 527324051 435724254 
140700026862 527375621 435768614 
140800008133 527817898 436180381 
140900025585 528351139 436669011 
141000026682 528403036 436719405 
141100004079 528868735 437153690 
141200006814 530398438 438580354 
141300008594 530693733 438867809 
141400013317 530979209 439150025 
141500003756 531245708 439412184 
141600004285 532470925 440533403 
141700010461 533579099 441566113 
141800003852 534808563 442729659 
141900005993 536111524 443954573 
142000009453 536873562 444694792 
142100012837 538105696 445815914 
142200007223 539154766 446829908 
142300005002 539864810 447489462 
142400007995 539963672 447582236 
142500003095 540558363 448159637 
142600019027 541237266 448795726 
142700015351 541327122 448882451 
142800005129 542249383 449605566 
142900001020 543019094 450298039 
143000005535 544615613 451762982 
143100004037 546165459 453211729 
143200007719 547755182 454706325 
143300001777 550002356 456857492 
143400004488 552874710 459585228 
143500004609 553062109 459671842 
143600003787 553247642 459751925 
143700005214 553422218 459827699 
143800005542 553599893 459900024 
143900004133 553783456 459977454 
144000013909 553966300 460053873 
144100005030 554152670 460136221 
144200005704 554337083 460219656 
144300005209 554530977 460311092 
144400003687 554718388 460394901 
144500004898 554900140 460475184 
144600025254 555093526 460564394 
144700003889 555279502 460653405 
144800006892 555468906 460745642 
144900006205 555661035 460833618 
145000005691 555843868 460922511 
145100004194 556028565 461007675 
145200007668 556223272 461099693 
145300002569 556416147 461189703 
145400005492 556603503 461274928 
145500004741 556798843 461366681 
145600001990 556990767 461456885 
145700005157 557180555 461536747 
145800005395 557372252 461625567 
145900003732 557559907 461716579 
146000004980 557751192 461805359 
146100005649 557938756 461887585 
146200006084 558125142 461973468 
146300004930 558316280 462059143 
146400002212 558518938 462156303 
146500005790 558724078 462258380 
146600005945 558932915 462366460 
146700007032 559141920 462483302 
146800003702 559354179 462604147 
146900005190 559559566 462723509 
147000004072 559761800 462841426 
147100003523 559968265 462958981 
147200005962 560169216 463070525 
147300005917 560363925 463167664 
147400003960 560559710 463272165 
147500005188 560757421 463376446 
147600008968 560957781 463485259 
147700004265 561156430 463591370 
147800002170 561344128 463691316 
147900005354 561536373 463795485 
148000004658 561722603 463895144 
148100004231 561907811 463989885 
148200009185 562097451 464087308 
148300006758 562283994 464183323 
148400011653 562487370 464281373 
148500003780 562683506 464374835 
148600005447 562885687 464473893 
148700005437 563075393 464565067 
148800004187 563277147 464663539 
148900004670 563472938 464759804 
149000006552 563668589 464860013 
149100004148 563865071 464958349 
149200028169 564064258 465055494 
149300004963 564257138 465142176 
149400004816 564470871 465246061 
149500003564 564662294 465341368 
149600004007 564861204 465435080 
149700003901 565053352 465524496 
149800005569 565250155 465614646 
149900005685 565435786 465695861 
150000003832 565633939 465789234 
150100003044 565828208 465882478 
150200004431 566022029 465971142 
150300003764 566211982 466058331 
150400005193 566407461 466142460 
150500005108 566592384 466227278 
150600004743 566782755 466314118 
150700003752 566979787 466407876 
150800010221 567160558 466488628 
150900005859 567350428 466575881 
151000003554 567540542 466666636 
151100004108 567724511 466755075 
151200003545 567907281 466840354 
151300001889 568087935 466922722 
151400005030 568265082 467002894 
151500002981 568445607 467082529 
151600002149 568623535 467162531 
151700006605 568804531 467251021 
151800005953 568986177 467338497 
151900003844 569167496 467420767 
152000005203 569348745 467502115 
152100003469 569529379 467584699 
152200013181 569714920 467671012 
152300004970 569894048 467753036 
152400003885 570072903 467830549 
152500002170 570258358 467921248 
152600004166 570446682 468009846 
152700003813 570629595 468093981 
152800004198 570819382 468184850 
152900003391 571005455 468272564 
153000005119 571194715 468356934 
153100004529 571373751 468434846 
153200003595 571554249 468517140 
153300003680 571741309 468601690 
153400005305 571938736 468699715 
153500005245 572128379 468790162 
153600010537 572312147 468877081 
153700004302 572494319 468961108 
153800004383 572672914 469042366 
153900005705 572853251 469123267 
154000004321 573040448 469211606 
154100005057 573226670 469297626 
154200004127 573410175 469380026 
154300004463 573591185 469470261 
154400005418 573782623 469570039 
154500004431 573965868 469663863 
154600006132 574152283 469761206 
154700005795 574334037 469854357 
154800010657 574513446 469943867 
154900003635 574690885 470032197 
155000003840 574872699 470121826 
155100004159 575054396 470214162 
155200004226 575236509 470302279 
155300004265 575419168 470380397 
155400003919 575606445 470472985 
155500003982 575798221 470564340 
155600005849 575984708 470653850 
155700004200 576168369 470732713 
155800004285 576355695 470815938 
155900009291 576540368 470897097 
156000002192 576727256 470986484 
156100004440 576912960 471073156 
156200005169 577094624 471149775 
156300004801 577282164 471238051 
156400010033 578678285 472487695 
156500011115 579873592 473524839 
156600013139 580981015 474554479 
156700007863 581555840 475080469 
156800003663 582637421 476072854 
156900014715 583158753 476545289 
157000013089 583331570 476696620 
157100015406 583530517 476867758 
157200026733 584404307 477666692 
157300009939 584753822 477983038 
157400009850 585166075 478345487 
157500005973 585690863 478815932 
157600010755 586002664 479087525 
157700011546 586349143 479406524 
157800007153 586956587 479967722 
157900012164 587470631 480445630 
158000021688 587673535 480616015 
158100020496 587774243 480714142 
158200021990 588358149 481209390 
158300026384 588723968 481399221 
158400033640 588871899 481441810 
158500035954 588973246 481462216 
158600029477 589072108 481481427 
158700029134 589170898 481500558 
158800030241 589271729 481520052 
158900032368 589369584 481538751 
159000027063 589467304 481557436 
159100007486 589675929 481732751 
159200026649 590253910 482159625 
159300017285 590730938 482597589 
159400003882 591193274 483023113 
159500014330 591342341 483157774 
159600014839 591393614 483206774 
159700007989 591990197 483732889 
159800007128 592533791 484229442 
159900026719 593114057 484768217 
160000025410 593921372 485497769 
160100010599 594499447 486018385 
160200001947 595008060 486464196 
160300009696 595445039 486875089 
160400016573 596064515 487414899 
160500019396 596616877 487917791 
160600008030 597125987 488386416 
160700012768 597846927 489068356 
160800005368 598641227 489764039 
160900011210 599581243 490548384 
161000005368 599946271 490880322 
161100018724 600664603 491543887 
161200020130 600695765 491572000 
161300016798 601258143 492069211 
161400017918 601340812 492145368 
161500016163 601464782 492266288 
161600030488 602167886 492870572 
161700027002 602566976 493053963 
161800028014 602854396 493182115 
161900029633 602996802 493217211 
162000027121 603107502 493238417 
162100024836 603213463 493258011 
162200031955 603321119 493277863 
162300031260 603425155 493296263 
162400013312 603670583 493482155 
162500004870 604257317 493951998 
162600005684 604983180 494403085 
162700005078 605695688 494845860 
162800017760 606340239 495390772 
162900011094 606418472 495467103 
163000004531 606884616 495884239 
163100014164 607661304 496550957 
163200003989 608203179 497037611 
163300023450 609280760 498004149 
163400003266 609952108 498595880 
163500013761 610535234 499139441 
163600017783 610899505 499480203 
163700010062 611744262 500217797 
163800012737 611950923 500410992 
163900010651 612066291 500521493 
164000020881 612225645 500674366 
164100034322 612319726 500726393 
164200029105 612478190 500772753 
164300022976 612902145 500832791 
164400012527 613954616 500991831 
164500025241 614801301 501344886 
164600023753 614847340 501387477 
164700018541 615407201 501912124 
164800019916 615597164 502091453 
164900021191 615627492 502120022 
165000004080 615941649 502413721 
165100020779 616002843 502468965 
165200017362 616027830 502492549 
165300007363 616055563 502518297 
165400022537 616119381 502576525 
165500008159 616412627 502847009 
165600011212 617114260 503487046 
165700004956 617809544 504167471 
165800014186 618404068 504724501 
165900019635 618463740 504781223 
166000023981 618483819 504800672 
166100020545 618500963 504817314 
166200020159 618514626 504830518 
166300020508 618530689 504846085 
166400019022 618548964 504863777 
166500004364 618649270 504956171 
166600014199 619661312 505872225 
166700009699 620353748 506521114 
166800030332 620569681 506725900 
166900011604 621493738 507617947 
167000020321 621975924 508069241 
167100016100 622887236 508916933 
167200008181 623559826 509569688 
167300007910 624745188 510648390 
167400008093 625519255 511367717 
167500002591 627005383 512773383 
167600005029 628104396 513805027 
167700000027 629457239 515052652 
167800002464 630742533 516228167 
167900023348 630988422 516453855 
168000018405 631106828 516562395 
168100010897 631687815 517059999 
168200022414 631752846 517120535 
168300022110 631779516 517146222 
168400020379 631799060 517165039 
168500024149 631823665 517188809 
168600020053 631894055 517254827 
168700002846 632541353 517850837 
168800007328 633881180 519083273 
168900011039 634224284 519414527 
169000013896 634493519 519680538 
169100003909 634734456 519917540 
169200008852 635494692 520619120 
169300006924 636324288 521393260 
169400003296 637067873 522109393 
169500022579 637931238 522907921 
169600010314 638050557 523018909 
169700008369 638196468 523155615 
169800018008 638329463 523285585 
169900003199 639349187 524241566 
170000004754 640204045 525054873 
170100020299 641143332 525950164 
170200025914 641215315 526020351 
170300014556 641242056 526046688 
170400014088 641266528 526070704 
170500021886 641292822 526096523 
170600015729 641314031 526117231 
170700014383 641338796 526141417 
170800014215 641366486 526168476 
170900020300 641395736 526194108 
171000018270 641414538 526209971 
171100021494 641912904 526659935 
171200003246 642929564 527609576 
171300000897 644130598 528735286 
171400007313 645027397 529611213 
171500000680 645588923 530148647 
171600004223 646724692 531199043 
171700005739 647817376 532222011 
171800007507 648509489 532897918 
171900008771 649061823 533425605 
172000002760 650585065 534812524 
172100023625 651288872 535494927 
172200018664 651349117 535553938 
172300024268 651415124 535617385 
172400016447 651469521 535668822 
172500016324 651527592 535725844 
172600015167 651830603 536019487 
172700006283 652371970 536554692 
172800008417 653094849 537183081 
172900094694 654014283 537741446 
173000013658 654087884 537812450 
173100013923 654150839 537873993 
173200015597 654227705 537948572 
173300004524 654348101 538065543 
173400018319 654835194 538514561 
173500020213 654862429 538540618 
173600019576 655090548 538763724 
173700022126 655151458 538823528 
173800006097 655601685 539250587 
173900021341 655723709 539366083 
174000018843 655961959 539582886 
174100023195 656029469 539648014 
174200014678 656069197 539686100 
174300010776 656569092 540158582 
174400013914 658062618 541538098 
174500022678 658234919 541674181 
174600024707 658260781 541698918 
174700009939 658445691 541863194 
174800019278 658617725 541994708 
174900023286 658645083 542020991 
175000006820 658853773 542208675 
175100022352 659450509 542756117 
175200022441 659503648 542807633 
175300001862 660200715 543443267 
175400011115 661287681 544457092 
175500013814 661551783 544717412 
175600016385 661815665 544977607 
175700003032 662709574 545783165 
175800009108 663816762 546801974 
175900004221 665018061 547916618 
176000006625 666142820 548969719 
176100007470 666960963 549724478 
176200005725 667972922 550675954 
176300012159 669055189 551687828 
176400011205 669153182 551779627 
176500007062 669770498 552375340 
176600015319 670228551 552795411 
176700004392 670504282 553039406 
176800008140 671542964 553851928 
176900004224 672893853 555082082 
177000003629 674380487 556453165 
177100007839 675860221 557839574 
177200003267 678543979 560362867 
177300004072 680209562 561929086 
177400005390 680376301 562000812 
177500003598 680543292 562076349 
177600005060 680709261 562153605 
177700013716 680872163 562226026 
177800004983 681033750 562300797 
177900004981 681195887 562369288 
178000005576 681363388 562442606 
178100004139 681532795 562516747 
178200002404 681699378 562593182 
178300005265 681859546 562671845 
178400004681 682024587 562750351 
178500008141 682188873 562827292 
178600003295 682357934 562903271 
178700006097 682521062 562984100 
178800004326 682684883 563061192 
178900004822 682851015 563138191 
179000009770 683023553 563216638 
179100011546 683190879 563297467 
179200009650 683361499 563373960 
179300010507 683528784 563448249 
179400004063 683697426 563523072 
179500005199 683865301 563596597 
179600005758 684029779 563671057 
179700006059 684198360 563745526 
179800001311 684374135 563831060 
179900003711 684555132 563919547 
180000006121 684735146 564013025 
180100005080 684914099 564102373 
180200005353 685084800 564203595 
180300004641 685260393 564309334 
180400010945 685428304 564407623 
180500004601 685596006 564502477 
180600019259 685763173 564589624 
180700004321 685934413 564685522 
180800004356 686105028 564779902 
180900003694 686275764 564873768 
181000017811 686447016 564973807 
181100005157 686618582 565064998 
181200004636 686792708 565152517 
181300004751 686973921 565242688 
181400043555 687152139 565328462 
181500004577 687327634 565408341 
181600005241 687503684 565491434 
181700005955 687682336 565580484 
181800004636 687861437 565671964 
181900005429 688041029 565757732 
182000005135 688223997 565843969 
182100005751 688398748 565925172 
182200003944 688577065 566016566 
182300005162 688752701 566107407 
182400010081 688936470 566195942 
182500005930 689113910 566285469 
182600004392 689296556 566375696 
182700005190 689477179 566460592 
182800003676 689655378 566547107 
182900005056 689838357 566633127 
183000005625 690018991 566714290 
183100004553 690195683 566793539 
183200006178 690372659 566876362 
183300005766 690549164 566959031 
183400004239 690724293 567034272 
183500010329 690898978 567113488 
183600009660 691069891 567191529 
183700005016 691244778 567275239 
183800005174 691419236 567358264 
183900004291 691593064 567439389 
184000007997 691766376 567518753 
184100015483 691937188 567597826 
184200016521 692115283 567681484 
184300004510 692284309 567759094 
184400005908 692458539 567840438 
184500010206 692632031 567924993 
184600002063 692806075 568006753 
184700002239 692979678 568089141 
184800015827 693150617 568168465 
184900003945 693326086 568250804 
185000005271 693508936 568340250 
185100005844 693690496 568430915 
185200004748 693863495 568512219 
185300005146 694041379 568604966 
185400004877 694218011 568693270 
185500005272 694397628 568788166 
185600005576 694581636 568883138 
185700005350 694763633 568973091 
185800006154 694943003 569058056 
185900004941 695118433 569145956 
186000003801 695302207 569227706 
186100005836 695477415 569312451 
186200004981 695654970 569401736 
186300007661 695836994 569494146 
186400005022 696012566 569577219 
186500005322 696187725 569663779 
186600010472 696368192 569753286 
186700004036 696543494 569840362 
186800004810 696717403 569923572 
186900004895 696888688 570001992 
187000005866 697064743 570086595 
187100008665 697472470 570405326 
187200005671 698768598 571499509 
187300015022 700291642 572854935 
187400012995 700441339 572991762 
187500002726 701441072 573903937 
187600012166 702218570 574600100 
187700012251 702397717 574755308 
187800013655 702589927 574919619 
187900025606 703538871 575772374 
188000009280 703800181 576017696 
188100010242 704242131 576410887 
188200011051 704732077 576853790 
188300018491 705137789 577216082 
188400009092 705551106 577604857 
188500009189 706027472 578031569 
188600012113 706471395 578464182 
188700004249 707130010 579069413 
188800019486 707240296 579166285 
188900020572 707333085 579256514 
189000021617 707436166 579356989 
189100025667 708229921 579988812 
189200023584 708521550 580150579 
189300026495 708691132 580214866 
189400028976 708832217 580257548 
189500031095 708966103 580295958 
189600026485 709099799 580334706 
189700027167 709231232 580372470 
189800020018 709361981 580410246 
189900029656 709492860 580448554 
190000022517 709621002 580485418 
190100024076 709746818 580521633 
190200028389 709872075 580557337 
190300011527 710097637 580764026 
190400018656 710603388 581205986 
190500001840 711234888 581808263 
190600018325 711554758 582098769 
190700016262 711609062 582150929 
190800012394 711656592 582196609 
190900016191 712361537 582833769 
191000005772 712900144 583251502 
191100012432 713397697 583710729 
191200003945 713707921 583995812 
191300007223 714366791 584614948 
191400023833 715242548 585413706 
191500008921 715894192 586012882 
191600018127 716519767 586566265 
191700010494 716958309 586978704 
191800004661 717502349 587484757 
191900013474 717992988 587915175 
192000010931 718634057 588498672 
192100005134 719123111 588961330 
192200006377 719846153 589642396 
192300011782 720738149 590445762 
192400007955 721911262 591420122 
192500009481 722284646 591779044 
192600007826 722680814 592138194 
192700021582 723433381 592836949 
192800014914 723463312 592864443 
192900025281 724075977 593422253 
193000023339 724196432 593528651 
193100024784 724288117 593617794 
193200027349 724382631 593710215 
193300005059 724791308 594084150 
193400013009 725560503 594717867 
193500025991 725825627 594855136 
193600028647 726005441 594922700 
193700027266 726159341 594968724 
193800022028 726307475 595011703 
193900027174 726454498 595054207 
194000024003 726600003 595096303 
194100028306 726742755 595136853 
194200009656 726905476 595198598 
194300005463 727299835 595569263 
194400006840 727970203 596075022 
194500026983 728691303 596543542 
194600017169 729365261 597138733 
194700015073 729442022 597213799 
194800017765 729522997 597292475 
194900003609 730358307 598043807 
195000018269 731236150 598831435 
195100010840 731716729 599267072 
195200001622 732964247 600414084 
195300004226 733614939 600990098 
195400007959 734180675 601511933 
195500017680 734770601 602074816 
195600004696 735399600 602650192 
195700004395 736209123 603374434 
195800009311 736341364 603499708 
195900011489 736460214 603614036 
196000005011 736578029 603726500 
196100014216 736858090 603884562 
196200035062 737191844 603955197 
196300026723 737605527 604037211 
196400010020 738788286 604211079 
196500013177 740675563 604535192 
196600007652 743216812 605047708 
196700022735 743758551 605410105 
196800022841 743796738 605445605 
196900020362 744483333 606093651 
197000018763 744713221 606312253 
197100024025 744742051 606339797 
