#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
300600026413 391172137213 32210006 25939450 
300700016103 391239637638 32378933 26091955 
300800023272 391290786755 32455065 26164004 
300900011835 391356881181 32556529 26250153 
301000013262 391415082378 32674432 26358923 
301100021316 391480478836 32854244 26528272 
301200033628 391523671771 32955470 26628213 
301300018016 391577807236 33109666 26779112 
301400025198 391619823201 33204789 26873476 
301500030164 391671090744 33274134 26939677 
301600016320 391735109519 33399259 27051910 
301700016873 391791972268 33486530 27128922 
301800019267 391859256372 33641562 27270446 
301900033651 391905080245 33760305 27388018 
302000015884 391963677492 33846693 27465968 
302100017243 392028910611 33944076 27548780 
302200020792 392087636288 34058735 27649895 
302300026576 392150600705 34169239 27749437 
302400014528 392205895976 34279777 27852947 
302500029446 392260932301 34464105 28033318 
302600012467 392314197611 34512832 28075621 
302700014337 392380732434 34686081 28236232 
302800029565 392430685403 34912774 28461963 
302900035066 392467056231 34947989 28497102 
303000025446 392514779756 34982898 28529165 
303100016841 392583108003 35107653 28633579 
303200017033 392646319818 35215698 28730243 
303300002820 392707279260 35318755 28822454 
303400019463 392772617831 35450395 28939452 
303500016164 392835473125 35550631 29027821 
303600022143 392895441070 35670684 29133868 
303700025876 392959310999 35788292 29237496 
303800008471 393024535003 35890803 29325201 
303900016716 393093950501 36037681 29452335 
304000016068 393141174740 36120564 29532064 
304100011175 393200974634 36411993 29818183 
304200033708 393242161587 36530384 29936186 
304300025602 393277154199 36532249 29938006 
304400014731 393338227461 36606436 30003107 
304500014100 393400394984 36710133 30097058 
304600018569 393465759929 36811202 30182669 
304700013065 393530291791 36928863 30287999 
304800020953 393593214315 37045034 30388661 
304900036987 393656739387 37210260 30543477 
305000018094 393710005047 37349669 30678852 
305100029421 393752940533 37459927 30788795 
305200004594 393802771656 37500300 30826514 
305300013568 393868392327 37626511 30936015 
305400023705 393930393175 37743996 31038872 
305500018067 393994093532 37870327 31153732 
305600013055 394053323583 37976194 31249547 
305700039505 394113507265 38134696 31400308 
305800012841 394169100691 38203592 31461885 
305900033550 394227461951 38341973 31592565 
306000023047 394289135768 38469587 31708424 
306100019365 394347991526 38571494 31800712 
306200018942 394409856592 38692662 31908217 
306300025627 394454656896 38785000 31999461 
306400014857 394510624728 38882712 32092913 
306500018802 394567398205 39013095 32215917 
306600024189 394628343389 39119323 32313597 
306700013372 394685689233 39234154 32420818 
306800027656 394745552120 39374980 32551608 
306900020015 394806117959 39502027 32670044 
307000017574 394856297493 39574073 32737825 
307100024737 394920928475 39737578 32888313 
307200021557 394976615044 39826701 32970994 
307300029533 395033005205 39930605 33067379 
307400031653 395090084705 40092644 33223700 
307500014833 395143413185 40132539 33257719 
307600024317 395206560593 40282705 33399212 
307700027980 395258543160 40369563 33481535 
307800012168 395320577351 40473627 33576401 
307900024565 395370258505 40628549 33727647 
308000030506 395425361386 40727589 33821589 
308100019134 395483574760 41013671 34103665 
308200005428 395530232649 41175797 34246145 
308300036309 395566724321 41194839 34252540 
308400027140 395601223836 41196260 34253961 
308500014333 395649153131 41219901 34276168 
308600024277 395708377028 41329944 34379159 
308700012192 395774931329 41444939 34479093 
308800038702 395839748459 41577767 34598816 
308900014441 395898289661 41685571 34698095 
309000017363 395956383038 41776939 34780954 
309100023400 396007285347 41888204 34889516 
309200013568 396073156512 42024497 35016006 
309300031031 396125705331 42263920 35253497 
309400032613 396162247178 42288240 35277740 
309500014310 396221764106 42356912 35337469 
309600013904 396288711754 42462076 35425700 
309700022978 396346426375 42577371 35531498 
309800011620 396409543403 42687659 35631075 
309900011030 396476637911 42805969 35730538 
310000014574 396543053342 42931433 35838224 
310100029381 396597820264 43047471 35948262 
310200010462 396664436046 43175783 36058425 
310300017879 396717668394 43265931 36142148 
310400021642 396771827113 43377937 36247666 
310500023930 396834997611 43511471 36371245 
310600010718 396900763599 43613998 36463051 
310700011828 396961666457 43733225 36570640 
310800024984 397024036008 43931974 36761323 
310900031000 397064511187 43994024 36822928 
311000015685 397129329473 44091146 36906820 
311100015024 397191625302 44187470 36990277 
311200016963 397261138833 44343874 37130771 
311300026868 397306736214 44462318 37248296 
311400021296 397359923368 44532452 37314366 
311500023961 397421182681 44650992 37422366 
311600023380 397487968534 44797432 37553880 
311700013994 397547429396 44874754 37620384 
311800023382 397612377805 45016683 37750045 
311900018265 397674551353 45090139 37811281 
312000014809 397740802353 45207007 37912897 
312100028166 397799750477 45476641 38177201 
312200034953 397842294191 45605900 38305469 
312300026472 397877513382 45607655 38307151 
312400027685 397933009860 45682817 38377407 
312500002398 398003165474 45791480 38466979 
312600018925 398067755575 45904111 38564877 
312700015760 398134358431 46024694 38665776 
312800024078 398186499470 46139659 38776095 
312900013367 398255067233 46251954 38875283 
313000019058 398320785362 46394510 39001168 
313100028858 398375366117 46539168 39141361 
313200013278 398431775503 46590189 39184135 
313300021494 398490853747 46702955 39289191 
313400030526 398544143913 46839165 39420710 
313500008205 398608960630 46942456 39510818 
313600021409 398670091926 47048453 39605059 
313700029362 398736944282 47180437 39721110 
313800029699 398790813671 47297232 39832488 
313900032490 398857249148 47397743 39920214 
314000018888 398916072816 47608349 40124592 
314100018024 398954810719 47622220 40138324 
314200030628 399021938051 47772381 40275230 
314300011599 399084789090 47872341 40364225 
314400015383 399146884260 47964470 40445717 
314500016862 399207298790 48076831 40548406 
314600022948 399268819127 48220944 40682321 
314700078527 399325436861 48440009 40897256 
314800020926 399367210707 48547561 41004570 
314900173879 399404281561 48550212 41007134 
315000015774 399469007522 48741249 41190192 
315100018483 399515724481 48783433 41229252 
315200020008 399580891159 48898660 41324468 
315300020194 399650935283 49054341 41462573 
315400035184 399696360782 49175571 41582152 
315500005245 399752703204 49226620 41626238 
315600011950 399816807571 49371690 41757535 
315700025600 399864389899 49513579 41898678 
315800021940 399917703567 49615422 41996420 
315900020779 399973718281 49686551 42058143 
316000007764 400041972428 49806120 42158278 
316100018729 400108220773 49919147 42253293 
316200020987 400163636966 50031010 42356525 
316300001814 400231850427 50147646 42457365 
316400033939 400281770662 50279120 42584377 
316500032498 400345985567 50407234 42702119 
316600021640 400405328815 50492304 42778777 
316700015182 400471624211 50613056 42885311 
316800013314 400539157475 50788468 43045376 
316900029933 400583854523 50908154 43163520 
317000014229 400639658709 50959102 43207399 
317100020570 400692823162 51090731 43334317 
317200014147 400758970095 51186230 43419273 
317300018711 400826197904 51319391 43533088 
317400010370 400884003529 51413546 43618164 
317500025083 400943567494 51536451 43730480 
317600023808 401008731839 51661798 43840872 
317700024900 401066554365 51868563 44043245 
317800027946 401104405654 51895994 44070594 
317900025055 401166775488 52018786 44184764 
318000012988 401233211622 52141315 44293098 
318100013454 401294564107 52247116 44383939 
318200020194 401360170166 52420586 44541562 
318300026184 401405702155 52549359 44668965 
318400020024 401457958180 52644241 44759956 
318500044271 401510749965 52736943 44848239 
318600015073 401565863278 52832093 44937106 
318700015608 401632151525 52956612 45049000 
318800029023 401693559453 53181927 45267682 
318900033904 401734771761 53270978 45355786 
319000015281 401783609907 53317868 45399569 
319100033980 401844700692 53431044 45503096 
319200015912 401911200257 53519276 45574178 
319300020404 401978503272 53655148 45691281 
319400016086 402042108545 53751889 45775714 
319500035957 402099912029 53897840 45915634 
319600019382 402158181100 53972639 45979435 
319700013043 402227855741 54088826 46076470 
319800012783 402293225913 54195767 46168506 
319900009322 402360585869 54321472 46276104 
320000023230 402424988803 54443826 46386222 
320100018914 402483698502 54540310 46472895 
320200026898 402543111891 54662744 46581733 
320300013722 402608739889 54802928 46708196 
320400024267 402653921356 54891959 46796297 
320500030366 402722801448 54996832 46880719 
320600025164 402778694285 55148673 47024032 
320700002011 402833700156 55227035 47098097 
320800030271 402890377657 55506435 47373430 
320900030362 402929001024 55568637 47435396 
321000010622 402973792920 55588760 47453421 
321100027834 403033700539 55799001 47657406 
321200027271 403072079993 55829945 47688216 
321300016327 403140767258 55931051 47774816 
321400024692 403203776232 56046739 47875146 
321500027579 403269292486 56157668 47971062 
321600016103 403334061223 56268965 48069842 
321700014355 403397605982 56393645 48181681 
321800028406 403461786474 56513283 48285503 
321900014032 403529976912 56635782 48391717 
322000017129 403593557409 56731884 48475785 
322100013477 403651776079 56847089 48582073 
322200015407 403716539480 57034402 48756764 
322300030184 403757084086 57090814 48812513 
322400024281 403819018569 57211791 48922441 
322500022045 403883734768 57345172 49044499 
322600016640 403939629108 57429680 49122811 
322700021865 404003459536 57557721 49239123 
322800018365 404060091822 57642963 49318213 
322900017049 404130660469 57763047 49418893 
323000001615 404190027033 57861780 49509857 
323100018279 404255801092 57997015 49630305 
323200020700 404320297488 58085595 49704353 
323300011149 404385298719 58285025 49891207 
323400022347 404425964074 58349586 49954840 
323500014587 404488857103 58434980 50031315 
323600016659 404555443346 58564411 50143867 
323700014298 404621243606 58701391 50268631 
323800017577 404665215216 58774801 50340964 
323900033275 404734333206 58893292 50445342 
324000032022 404789835684 59095195 50642800 
324100004907 404837313047 59125364 50669719 
324200015413 404902727890 59247064 50775466 
324300016292 404970609443 59364438 50877547 
324400013610 405029335109 59468960 50973543 
324500012660 405092118083 59587683 51078654 
324600022566 405154241147 59707257 51184760 
324700038914 405223165137 59822080 51281918 
324800013987 405285649397 59986921 51437481 
324900023138 405339323509 60066086 51511303 
325000012868 405404968225 60161383 51592174 
325100024520 405467386201 60291189 51708669 
325200012858 405532267525 60404344 51807986 
325300029602 405586266037 60546790 51943753 
325400014723 405650352983 60629731 52012258 
325500012213 405708593417 60741635 52115607 
325600014470 405776831566 60871954 52232014 
325700021359 405839006630 60991175 52337541 
325800014178 405906724834 61102975 52434767 
325900022468 405960670901 61195864 52522186 
326000021750 406021075518 61308336 52624705 
326100028252 406075522428 61457224 52768779 
326200011577 406132527578 61538129 52842315 
326300024598 406202528156 61662549 52946419 
326400014189 406257402650 61766659 53043732 
326500276266 406325055438 61875064 53136888 
326600021870 406386982124 62068196 53317514 
326700012695 406433277269 62102834 53349809 
326800027892 406490199112 62368681 53612617 
326900027146 406530324387 62453858 53697540 
327000029183 406567341166 62456495 53700112 
327100012808 406632609170 62567615 53802845 
327200022155 406689785912 62683660 53910586 
327300015970 406761011095 62806070 54012178 
327400020994 406822176598 62943269 54141940 
327500023321 406866074862 63022320 54220560 
327600014664 406935341249 63122882 54304162 
327700025209 406997713455 63234124 54402958 
327800012471 407064168947 63388175 54541781 
327900022256 407120006328 63573089 54722199 
328000035599 407165593657 63741807 54890463 
328100031306 407201195800 63743749 54892333 
328200016652 407258606766 63910958 55055853 
328300024203 407297896489 63947289 55092035 
328400012413 407355120670 64052751 55193404 
328500016324 407422144965 64215392 55344058 
328600013308 407480838920 64293826 55413080 
328700014330 407548353445 64412448 55513799 
328800014466 407610521438 64541317 55628313 
328900032967 407666813043 64660597 55741175 
329000020718 407734393177 64788988 55855692 
329100013691 407790402355 64943617 56004701 
329200012184 407836505946 64995342 56053762 
329300011762 407901741536 65117913 56162132 
329400015241 407960284342 65263316 56298821 
329500023954 408013408096 65357850 56387513 
329600026998 408081420436 65469913 56484648 
329700016230 408149010195 65582355 56578089 
329800019680 408212858846 65739531 56721644 
329900018439 408273118065 65827108 56800190 
330000017861 408332948305 65943979 56909099 
330100016932 408395013046 66071489 57026416 
330200027763 408449228971 66165883 57115851 
330300022684 408516711610 66323016 57260418 
330400028316 408558673782 66387051 57323780 
330500028212 408626234812 66505966 57429466 
330600016294 408687894983 66626184 57536218 
330700029353 408745707650 66827801 57731191 
330800012098 408790832414 66849841 57751023 
330900181806 408853848381 66988851 57878954 
331000017042 408919452187 67094273 57967436 
331100019334 408972824794 67198203 58065115 
331200017454 409034564697 67418692 58277626 
331300022185 409073029955 67433122 58291937 
331400008990 409145662851 67560773 58398521 
331500013864 409202047979 67661755 58492304 
331600015321 409273102742 67775013 58583684 
331700001183 409337112627 67888358 58684382 
331800025537 409401898157 68054820 58836546 
331900015342 409457429847 68113217 58886714 
332000032667 409519703139 68249604 59013916 
332100003892 409584419470 68340288 59091253 
332200024973 409647227426 68469441 59204559 
332300020364 409705347671 68575578 59304018 
332400014887 409776687281 68702140 59409060 
332500024961 409834501273 68847505 59547630 
332600019267 409895233640 68938171 59627438 
332700221823 409945235816 68947647 59634513 
332800018347 410009097425 69052116 59733704 
332900015157 410070388754 69155931 59827298 
333000014344 410124967098 69267299 59932385 
333100028733 410195735513 69387230 60035110 
333200013803 410261119742 69500188 60134050 
333300014218 410330930719 69630407 60242451 
333400008202 410392949957 69718274 60319552 
333500012086 410461994082 69821004 60402782 
333600015163 410525652621 69937812 60505360 
333700017059 410592572947 70065782 60615868 
333800036432 410658538807 70195660 60727978 
333900039337 410722845885 70323498 60843588 
334000024381 410779959656 70437276 60950093 
334100012696 410843362028 70540818 61040825 
334200022031 410908640471 70688010 61175032 
334300018607 410968433377 70779963 61256926 
334400031373 411023043527 70909394 61380284 
334500015423 411087046369 70997690 61456921 
334600024002 411151324357 71154945 61603319 
334700027957 411205940650 71215423 61655562 
334800027069 411266673585 71335303 61763806 
334900014083 411335114143 71446648 61859434 
335000013487 411392976177 71552001 61957632 
335100023732 411458623755 71752669 62147113 
335200026384 411499855314 71822623 62216214 
335300010319 411561626847 71907697 62291174 
335400017921 411624742234 72025532 62395286 
335500013692 411693590663 72167724 62519620 
335600016196 411746198583 72252809 62600152 
335700021492 411800230553 72368620 62710835 
335800022438 411867989786 72549180 62879631 
335900024403 411909532714 72622045 62951751 
336000028051 411963138633 72714062 63040108 
336100016681 412030362042 72832495 63144003 
336200015798 412100108601 72943757 63234609 
336300023271 412154081120 73053934 63338714 
336400019621 412223973587 73195519 63464821 
336500015526 412283352457 73280345 63540684 
336600009086 412348424684 73390196 63633474 
336700016987 412408149997 73518560 63751746 
336800028962 412468550334 73629552 63852682 
336900011223 412537164872 73764303 63969406 
337000017131 412598425916 73868006 64062896 
337100001097 412661814405 73966585 64150193 
337200042918 412728508594 74114338 64282177 
337300015451 412791964572 74199759 64352522 
337400013735 412859555280 74320664 64455784 
337500014241 412926492915 74452746 64570288 
337600018651 412985718821 74599011 64708282 
337700019957 413028638186 74663675 64772454 
337800014541 413099290725 74768173 64859543 
337900016139 413163830657 74860930 64937938 
338000017015 413228638499 74983027 65046586 
338100022355 413280752164 75131406 65190623 
338200012643 413342348135 75202039 65249710 
338300014737 413404999401 75375657 65410778 
338400013905 413458510849 75424836 65453608 
338500015267 413523551488 75542793 65557394 
338600016827 413589972066 75658887 65655229 
338700021391 413642270248 75778308 65769496 
338800012517 413711911566 75893730 65866949 
338900010933 413775123593 76072776 66035420 
339000024062 413815796110 76125558 66087253 
339100026680 413875405286 76277446 66233989 
339200024708 413932142338 76360394 66308113 
339300016802 413991702589 76466291 66404810 
339400030861 414045925994 76646813 66581413 
339500010241 414100597545 76696917 66624833 
339600013269 414156302384 76811767 66732883 
339700016540 414217759957 76919233 66829385 
339800005890 414283526455 77037171 66930762 
339900017883 414352161319 77137575 67015145 
340000016680 414404680970 77252363 67125108 
340100016371 414471975537 77371237 67230061 
340200033228 414533458757 77528990 67376221 
340300032331 414591052985 77616854 67456955 
340400017648 414649145797 77716036 67546828 
340500022774 414712408919 77821834 67641593 
340600018973 414779369484 77958352 67767552 
340700014237 414837289268 78076635 67880152 
340800020711 414889158597 78151445 67950492 
340900021311 414958473475 78263811 68043480 
341000017955 415022716421 78371049 68136752 
341100012107 415088408701 78484443 68235923 
341200014283 415156294866 78638241 68372669 
341300022006 415201552072 78744964 68478031 
341400013998 415259428538 78958218 68687363 
341500033254 415301559003 79068253 68796993 
341600025065 415338661323 79070945 68799603 
341700012191 415405893575 79178246 68895106 
341800013475 415470632807 79307785 69012699 
341900022362 415529511278 79422648 69119394 
342000031318 415596310192 79534384 69213655 
342100019244 415664539046 79663676 69322242 
342200013159 415729367189 79765000 69409954 
342300010743 415794778277 79881119 69504697 
342400039384 415855358583 80010534 69623302 
342500015889 415923433149 80141298 69736462 
342600002916 415981067972 80231809 69817971 
342700011628 416044193880 80346876 69919837 
342800014889 416112524100 80462528 70013752 
342900217945 416175530484 80593006 70131151 
343000025414 416222543838 80693072 70229732 
343100021796 416280795683 80809168 70337909 
343200012923 416350354472 80923287 70437981 
343300013229 416418657172 81052524 70548728 
343400030290 416476570018 81187811 70676865 
343500022045 416540548599 81466609 70947544 
343600020247 416592763705 81772295 71227450 
343700005932 416640856481 81849682 71230471 
343800009137 416687821589 81917847 71237649 
343900032632 416727023045 81945692 71248229 
344000029633 416757507977 81946443 71248978 
344100030763 416788699458 81947312 71249847 
344200019493 416823790133 81948257 71250792 
344300034588 416861056516 81949430 71251965 
344400023108 416901163044 81951283 71253816 
344500016623 416967803130 82111622 71411952 
344600019093 417011403302 82148161 71448095 
344700010474 417075689536 82264378 71556384 
344800011516 417145305420 82399016 71673447 
344900024409 417201485407 82510295 71777683 
345000026916 417266351872 82635487 71891593 
345100022794 417332175011 82750885 71992325 
345200031118 417402222503 82864863 72085492 
345300014841 417461902145 82979334 72187594 
345400024312 417531277740 83103586 72290666 
345500022283 417598118328 83231596 72401376 
345600011877 417665892130 83332224 72486596 
345700025911 417731758154 83446335 72585700 
345800011782 417800114090 83579638 72702032 
345900014644 417867234567 83677758 72782546 
346000019013 417931166107 83847150 72939354 
346100009076 417984695241 83937195 73024718 
346200011855 418048495898 84038403 73113714 
346300015118 418108206570 84141253 73207645 
346400006863 418171631368 84253428 73309050 
346500012940 418241835703 84370498 73402756 
346600014351 418305099228 84480633 73501203 
346700014838 418374528954 84629509 73633446 
346800030325 418437100838 84716721 73707301 
346900013322 418505230575 84833508 73803351 
347000013297 418573645683 84952435 73903911 
347100033043 418636066659 85090927 74029246 
347200017732 418697129521 85250649 74181230 
347300029735 418748962612 85309714 74235200 
347400012019 418817519910 85459934 74372257 
347500017035 418862276577 85528049 74439807 
347600016252 418934236889 85667543 74561106 
347700015533 418998096625 85775117 74655756 
347800012141 419063120200 85899357 74768319 
347900014064 419128077583 86012003 74864305 
348000026995 419189810545 86130131 74969858 
348100016411 419260617499 86279478 75097948 
348200027249 419305952881 86366133 75184023 
348300006629 419374960062 86452293 75253543 
348400031230 419440042305 86567459 75353946 
348500016851 419498198853 86804628 75586981 
348600022985 419536553848 86829318 75611612 
348700008632 419599698778 86918712 75691099 
348800012789 419669440822 87041223 75792317 
348900030728 419718390411 87157329 75905808 
349000014008 419787388577 87268272 76000552 
349100028119 419840657238 87403315 76130238 
349200016688 419906783474 87509549 76221463 
349300023503 419960601134 87655445 76362094 
349400024537 420022227532 87752612 76448838 
349500017549 420088460168 87850669 76531884 
349600019754 420147075630 87970612 76642559 
349700024777 420214990059 88094455 76751193 
349800006862 420284383706 88204505 76841871 
349900018154 420354089465 88344748 76957008 
350000028329 420413645421 88454237 77058668 
350100013210 420476948754 88547641 77142298 
350200014396 420543013177 88664127 77241986 
350300019201 420611926456 88818621 77382479 
350400011225 420667040283 88913848 77472174 
350500021570 420725795078 89014778 77566009 
350600026177 420783592268 89176905 77722751 
350700012374 420843356053 89389811 77930322 
350800026825 420894351900 89699335 78239664 
350900039599 420939818270 89909559 78449862 
351000038870 420982443823 90044484 78584498 
351100028131 421016967179 90045448 78585429 
351200033191 421051082515 90046604 78586585 
351300028600 421086677590 90048150 78588130 
351400013301 421141551817 90107802 78643866 
351500025856 421201536481 90284269 78815206 
351600001009 421243684196 90316026 78846738 
351700021744 421311098892 90451148 78963754 
351800013287 421381738896 90560289 79053821 
351900018834 421448304743 90674530 79154064 
352000024372 421512692710 90832627 79300083 
352100016742 421567706763 90894259 79354128 
352200016369 421636082697 91029220 79471571 
352300015766 421691856861 91146477 79581813 
352400013607 421752309759 91269984 79698169 
352500033252 421801640654 91422860 79848335 
352600020733 421854268609 91478240 79899030 
352700015254 421908399619 91589058 80004911 
352800017790 421978387389 91709354 80107146 
352900023246 422033130374 91836285 80227572 
353000009271 422102737654 91926830 80298376 
353100015669 422171439474 92058515 80414895 
353200010100 422236122823 92226473 80572605 
353300016321 422286936256 92435003 80779891 
353400029215 422323813380 92440766 80785585 
353500002633 422385641074 92508060 80842208 
353600020607 422445630678 92644575 80970341 
353700038454 422513100434 92771937 81084095 
353800019170 422574989401 92870799 81172018 
353900013278 422638697324 92990199 81278155 
354000015491 422706148918 93140808 81412704 
354100015395 422769322110 93226201 81485319 
354200013772 422832316246 93340588 81586553 
354300015887 422900836934 93452210 81677691 
354400035458 422967444146 93568782 81776394 
354500015555 423036307888 93699031 81886008 
354600014983 423097473090 93802930 81980320 
354700030218 423163611790 93932894 82094626 
354800013482 423230289136 94101859 82248919 
354900022038 423272700842 94155221 82301501 
355000018728 423343277539 94282588 82413288 
355100016344 423407250811 94391121 82505397 
355200019460 423477749874 94528765 82622564 
355300014945 423542201482 94701790 82785317 
355400032739 423584022587 94762881 82845788 
355500019836 423651770546 94885913 82955881 
355600023976 423706224708 94983187 83048484 
355700008575 423777660647 95090453 83140593 
355800012903 423841034713 95216430 83255199 
355900022905 423905169220 95388640 83416247 
356000028413 423948457059 95471239 83497808 
356100021438 424004661620 95572918 83594594 
356200011830 424071649974 95675403 83679601 
356300014818 424135769613 95784712 83777353 
356400017724 424201787512 95896122 83871738 
356500021593 424270455397 96050072 84010217 
356600022328 424329046709 96133438 84081793 
356700014027 424391724260 96410214 84352615 
356800020231 424436095937 96551302 84493203 
356900025909 424472009911 96552969 84494818 
357000020830 424526829041 96657619 84596216 
357100126065 424579244648 96741794 84676822 
357200013968 424644680631 96880066 84802319 
357300017345 424703601224 97009547 84924985 
357400029812 424747582863 97092861 85007888 
357500020025 424813356540 97189692 85093340 
357600035494 424881510768 97320559 85205119 
357700025211 424947819170 97452958 85319921 
357800015550 425013381731 97601023 85456102 
357900017851 425067099589 97656757 85505799 
358000025161 425130703568 97773586 85610589 
358100020634 425198967761 97940221 85765241 
358200028307 425242868017 98023412 85847833 
358300018872 425306007950 98260748 86079667 
358400018046 425353666930 98463329 86281957 
358500033947 425390601067 98494001 86312589 
358600028747 425427610148 98495955 86314538 
358700012185 425493929138 98598654 86406671 
358800013752 425561304797 98743875 86535350 
358900021761 425619621019 98862206 86646386 
359000017187 425678123089 98950149 86725227 
359100016738 425747014897 99068730 86820221 
359200016535 425812517008 99177805 86908407 
359300015762 425881098153 99301833 87015959 
359400024273 425942125402 99428992 87130774 
359500027089 426010405183 99522557 87204291 
359600014450 426079902579 99639303 87297522 
359700028074 426136586426 99806968 87457438 
359800015111 426195489286 99863877 87504310 
359900014007 426255670894 99979366 87611180 
360000017371 426319910812 100124090 87745048 
360100020699 426367294235 100231129 87850417 
360200010900 426435358898 100325441 87931365 
360300028846 426503546611 100446994 88034922 
360400026630 426567190116 100565144 88139219 
360500018912 426621597642 100680861 88248749 
360600017813 426691273967 100800124 88350926 
360700016821 426756714440 100960626 88499138 
360800017645 426814335533 101029696 88559273 
360900019101 426882051846 101189395 88700989 
361000027419 426936329529 101281940 88787139 
361100022136 426995116378 101385604 88882705 
361200013328 427061915304 101510919 88995593 
361300029594 427120305148 101627761 89104145 
361400021547 427189228597 101764351 89226951 
361500008479 427248740427 101850384 89303145 
361600013797 427316946236 101992943 89427619 
361700012222 427378273642 102090368 89514666 
361800022183 427441952146 102264815 89678904 
361900037452 427496685914 102317592 89724338 
362000014994 427565924005 102437629 89825316 
362100015856 427626710210 102562749 89942760 
362200015189 427688805610 102654673 90020910 
362300019244 427752649769 102794761 90149244 
362400016654 427818528751 102888969 90229984 
362500015530 427887259986 103003941 90324231 
362600016750 427951198701 103125155 90430490 
362700015738 428017039355 103231929 90520014 
362800013588 428087513919 103360817 90627668 
362900024540 428151012191 103473268 90725689 
363000029336 428214992293 103600881 90837828 
363100018505 428283038766 103697994 90917729 
363200005585 428350773306 103811145 91017455 
363300023255 428404522525 103929755 91129894 
363400012077 428473855928 104061893 91248870 
363500013341 428536337573 104144748 91318955 
363600016472 428599866090 104251153 91414958 
363700019749 428667470815 104384050 91529588 
363800023862 428735623697 104494010 91622605 
363900013847 428799348034 104629609 91747054 
364000015412 428856747957 104731510 91841239 
364100022154 428917951539 104866857 91963246 
364200016330 428986107616 104960494 92039589 
364300014153 429049502256 105114607 92182613 
364400032103 429100301405 105300451 92367566 
364500017535 429144520742 105309947 92376276 
364600022885 429211582042 105458256 92512785 
364700014473 429277844192 105565221 92604301 
364800016726 429333115668 105667550 92701315 
364900016498 429399632869 105778589 92792694 
365000012712 429462098246 105913126 92916730 
365100015694 429523468766 106023024 93017585 
365200016000 429592005979 106123013 93097884 
365300011953 429661092475 106229154 93184400 
365400018022 429725086573 106371533 93316460 
365500007074 429781020628 106455911 93394935 
365600016707 429849492981 106561956 93479603 
365700012879 429920175770 106664740 93559080 
365800016858 429986119536 106831521 93711632 
365900019278 430039083365 106910497 93786280 
366000024661 430104171727 107018342 93878291 
366100022005 430170070644 107173354 94022519 
366200023310 430223042849 107254593 94098650 
366300027901 430285048931 107380643 94215130 
366400014192 430352942848 107596671 94421065 
366500015949 430402438335 107851065 94675417 
366600035146 430444837005 107978519 94802182 
366700035792 430479859202 107980050 94803662 
366800023357 430516755039 107981781 94805390 
366900012876 430578515137 108075333 94890709 
367000026567 430643933739 108267841 95073964 
367100020073 430684070418 108298712 95104739 
367200035415 430743164979 108484295 95286343 
367300001165 430798012669 108536456 95332058 
367400014795 430868264086 108656918 95430790 
367500012744 430931551473 108770588 95533070 
367600015289 430994292325 108878273 95629317 
367700030047 431056982102 109031125 95771497 
367800013686 431120732934 109115044 95840599 
367900013619 431183967864 109227464 95939820 
368000022936 431242147893 109458724 96166788 
368100029074 431280411236 109470904 96178884 
368200005941 431350106471 109576428 96271329 
368300024545 431401704329 109703297 96393646 
368400024413 431466522830 109822275 96502513 
368500034847 431535470341 109940650 96603273 
368600003923 431599756858 110050687 96699668 
368700034486 431659092418 110258244 96900434 
368800018473 431707577023 110295004 96933696 
368900019441 431775644586 110404042 97021777 
369000014300 431842403807 110525458 97127270 
369100032749 431909515638 110650135 97236102 
369200012209 431978159144 110770850 97335364 
369300033053 432034223021 110948017 97507002 
369400023191 432088165390 110998996 97551919 
369500016481 432154279152 111115546 97653645 
369600018004 432219012769 111265302 97791478 
369700028743 432281768732 111344261 97855216 
369800029802 432344134971 111464461 97962727 
369900012634 432414409218 111570909 98053717 
370000010607 432482309420 111675171 98141183 
370100021356 432548459413 111863580 98316769 
370200024878 432591251641 111936101 98388451 
370300013862 432650991932 112060170 98505374 
370400031637 432716713892 112140679 98572138 
370500021769 432779984050 112257233 98676049 
370600024024 432841488643 112306165 98717607 
370700025566 432902597638 112350576 98759996 
370800016307 432972747030 112484540 98879667 
370900014859 433030649457 112622406 99011331 
371000029028 433083773884 112706395 99090475 
371100021583 433148917244 112818089 99189554 
371200028551 433217216996 112938820 99294222 
371300015972 433285384886 113029321 99366797 
371400016606 433351465633 113146912 99470838 
371500032804 433418052168 113260088 99567913 
371600012665 433487603416 113381367 99667618 
371700026607 433550133795 113509904 99782021 
371800017925 433611371920 113609022 99871125 
371900000754 433677741413 113714268 99965276 
372000014699 433747244186 113830529 100063193 
372100031501 433804268653 113983302 100209514 
372200019582 433865779343 114085934 100302586 
372300011515 433921106608 114167453 100378540 
372400016076 433989876166 114310868 100503096 
372500016177 434051350620 114454308 100637289 
372600026465 434105512991 114543060 100720731 
372700015642 434173546602 114641529 100803552 
372800024837 434238008769 114762579 100907029 
372900014546 434301349320 114874386 101008876 
373000027836 434355526845 115041554 101171955 
373100016803 434413957306 115104358 101226572 
373200008136 434482838261 115276612 101381892 
373300031339 434528568883 115387524 101491490 
373400010100 434588331479 115461811 101557043 
373500026822 434645467528 115614252 101702703 
373600039664 434706299232 115732883 101812009 
