#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
132600029673 45028988805 6822625 4855918 
132700022674 45066461714 6829423 4861742 
132800047054 45102642146 6832945 4864575 
132900016247 45138193924 6835825 4866814 
133000019016 45173569400 6839055 4869478 
133100020369 45209502831 6861022 4888140 
133200020238 45243645163 6865616 4891454 
133300029151 45277636695 6869226 4893960 
133400019462 45316124923 6888844 4906944 
133500022648 45353532660 6893589 4909839 
133600020231 45392662368 6912133 4919634 
133700016459 45429276590 6916912 4920873 
133800031394 45462917216 6930682 4929069 
133900031921 45493210583 6930880 4929247 
134000035129 45523528520 6931048 4929393 
134100035015 45554173319 6931208 4929525 
134200030378 45584717006 6931365 4929653 
134300034170 45614686781 6931543 4929800 
134400032699 45645481513 6931658 4929876 
134500032474 45680698066 6935932 4933564 
134600036036 45719228837 6942222 4936288 
134700036009 45756369513 6960393 4951897 
134800035850 45786876870 6960753 4952220 
134900033799 45816951199 6961008 4952466 
135000026003 45854661414 6967248 4958085 
135100256711 45891151991 6970736 4961176 
135200034493 45928023570 6973776 4963863 
135300021599 45964255141 6996271 4984231 
135400020372 46001388460 7002938 4989674 
135500016515 46041222738 7024007 5005307 
135600021765 46082658613 7044107 5017218 
135700027173 46126102754 7064894 5026253 
135800035281 46157604833 7065121 5026442 
135900033881 46188485199 7065285 5026598 
136000033932 46219494215 7065437 5026738 
136100035180 46249956356 7065580 5026865 
136200033537 46280751444 7065727 5026964 
136300036562 46311475148 7065968 5027186 
136400034692 46341495584 7066267 5027433 
136500022185 46372471156 7066720 5027836 
136600019889 46413060296 7076151 5033364 
136700034453 46450836762 7095960 5050112 
136800036081 46481698103 7096101 5050242 
136900035121 46512190776 7096272 5050407 
137000032803 46543267244 7096407 5050512 
137100034036 46573287045 7096600 5050681 
137200029388 46611131224 7102265 5055717 
137300018110 46646741100 7104691 5057793 
137400034090 46682979468 7106966 5059714 
137500048310 46719044509 7127686 5078125 
137600020496 46754926219 7133385 5082464 
137700028026 46790764183 7152457 5096719 
137800041445 46836296345 7173383 5108863 
137900034921 46878505284 7184670 5113608 
138000034346 46913330074 7198833 5120601 
138100032373 46943764148 7199000 5120754 
138200034462 46973844634 7199175 5120886 
138300032759 47005053753 7199345 5121034 
138400033353 47035688697 7199503 5121173 
138500028740 47066731633 7199616 5121251 
138600032036 47096574859 7199947 5121528 
138700035016 47126543399 7200230 5121792 
138800015637 47163498985 7205783 5125782 
138900017311 47202462948 7211599 5128024 
139000035310 47236793399 7228527 5143434 
139100035144 47266499278 7228757 5143628 
139200034171 47300675422 7233562 5148038 
139300035103 47335797688 7237472 5151548 
139400017292 47369731164 7240453 5154012 
139500035480 47403547314 7243315 5156389 
139600026559 47438254453 7263789 5174479 
139700036236 47472191571 7268730 5178200 
139800045800 47505699208 7272868 5181303 
139900037763 47539682960 7277690 5184886 
140000018641 47578397450 7297534 5198337 
140100028608 47616377273 7310423 5205945 
140200036061 47654888810 7320566 5211343 
140300039692 47690078470 7325317 5213163 
140400032713 47723480647 7339542 5220945 
140500031635 47753862241 7339707 5221078 
140600035422 47784141338 7339829 5221168 
140700033780 47814622053 7340041 5221364 
140800033039 47845303016 7340198 5221513 
140900034333 47875722448 7340362 5221642 
141000035977 47905864640 7340463 5221725 
141100036286 47935914913 7340908 5222102 
141200034831 47965882196 7341087 5222263 
141300046397 48005963794 7348954 5227494 
141400027623 48042979955 7368346 5243837 
141500031720 48071636315 7368466 5243914 
141600035681 48100431828 7368630 5244063 
141700033131 48130061518 7368796 5244212 
141800029405 48160005862 7369021 5244376 
141900036306 48189991924 7369087 5244428 
142000032894 48225789708 7375355 5250103 
142100034130 48257063454 7377871 5252309 
142200033585 48289681017 7381236 5255158 
142300038974 48322066146 7384333 5257798 
142400031203 48355249137 7387191 5260110 
142500034852 48387517960 7403116 5274061 
142600034775 48417668749 7403437 5274357 
142700023643 48452216956 7406075 5276344 
142800019842 48483957503 7410745 5280382 
142900015592 48516070902 7414577 5283525 
143000034492 48548016743 7417721 5286086 
143100036742 48580437511 7421240 5288921 
143200020447 48612802385 7424379 5291530 
143300030336 48645073301 7439959 5305421 
143400032990 48674933121 7440121 5305549 
143500033277 48705305231 7440302 5305720 
143600033657 48736306822 7440438 5305832 
143700035582 48770851861 7443051 5307598 
143800033314 48803442347 7448140 5312050 
143900040494 48835272757 7451569 5314826 
144000032339 48867044182 7454137 5316833 
144100046136 48899243752 7456800 5318816 
144200040150 48931291260 7459276 5320651 
144300034703 48963459488 7474532 5333902 
144400034033 48997675213 7477022 5335316 
144500024542 49031052836 7483032 5340625 
144600038297 49064607829 7487861 5344821 
144700016197 49096749399 7490866 5347336 
144800046805 49130918269 7492933 5349031 
144900041880 49165545860 7495511 5351137 
145000034322 49197706753 7510546 5364512 
145100035055 49233534684 7516350 5369258 
145200018808 49271592484 7524295 5376015 
145300034271 49305289896 7540493 5389289 
145400033926 49335329764 7540835 5389615 
145500045196 49371261709 7545482 5393006 
145600020609 49404658082 7549593 5396427 
145700017945 49438841356 7553302 5399431 
145800028287 49474130963 7556555 5402023 
145900031162 49510132466 7558555 5403661 
146000033362 49541765631 7573391 5417238 
146100034301 49572294379 7573592 5417400 
146200035322 49602810456 7573782 5417541 
146300037222 49633431144 7573910 5417615 
146400040014 49672223823 7580619 5422622 
146500047584 49708684432 7585748 5426974 
146600016358 49744765774 7589215 5429853 
146700033860 49781189907 7591174 5431425 
146800028817 49818575763 7610289 5447968 
146900146252 49859058307 7617667 5453698 
147000034611 49891960121 7630977 5462295 
147100036874 49922712938 7631108 5462396 
147200028966 49959134442 7635329 5465597 
147300021048 49995388867 7639324 5467936 
147400027667 50031796342 7642274 5469595 
147500032578 50066580679 7659242 5484862 
147600034922 50096607187 7659538 5485137 
147700036535 50131168167 7661207 5486166 
147800034482 50169196281 7667919 5492287 
147900034482 50206535815 7685475 5507500 
148000034087 50237469631 7685626 5507623 
148100035076 50267938568 7685779 5507771 
148200033164 50298971728 7685902 5507874 
148300034517 50329158697 7686085 5507990 
148400033404 50366331130 7691715 5512511 
148500014635 50402514394 7694772 5515127 
148600034623 50439306138 7697394 5517322 
148700020729 50474852468 7717296 5535401 
148800026806 50510110209 7722785 5539631 
148900020882 50545668853 7727172 5543010 
149000020298 50585889551 7747882 5558192 
149100024134 50626070529 7767041 5569021 
149200039413 50667997363 7785171 5575845 
149300033042 50699119087 7787981 5578291 
149400033135 50730045376 7788195 5578476 
149500033122 50760861882 7788289 5578554 
149600032539 50790912697 7788435 5578666 
149700036282 50820853650 7788731 5578935 
149800035814 50850957202 7788997 5579186 
149900014340 50882230393 7789561 5579701 
150000016395 50922595148 7797751 5583999 
150100033153 50960173753 7816746 5600068 
150200033021 50991109019 7816918 5600170 
150300033753 51021607612 7817102 5600318 
150400033200 51052599652 7817223 5600419 
150500036498 51082749810 7817397 5600548 
150600023230 51120453977 7823939 5606422 
150700037143 51156628724 7827365 5609421 
150800032851 51192909263 7830065 5611636 
150900036092 51228319624 7849646 5629055 
151000020700 51263722902 7855191 5633639 
151100034410 51298902146 7860104 5637595 
151200028759 51338878664 7882060 5653688 
151300019775 51377445644 7900286 5664763 
151400018483 51419303966 7908327 5667855 
151500029361 51452426619 7921543 5674552 
151600033672 51482541067 7921789 5674773 
151700033161 51512730017 7921945 5674903 
151800034815 51542776358 7922083 5675021 
151900037124 51573131826 7922191 5675099 
152000035751 51603078051 7922681 5675503 
152100034652 51632840982 7922890 5675699 
152200014348 51673019123 7930350 5680197 
152300033765 51711558176 7947779 5694293 
152400034113 51742813410 7950423 5696443 
152500027672 51773378776 7950626 5696613 
152600032209 51804243771 7950762 5696712 
152700035193 51839392791 7953398 5699075 
152800043478 51875389183 7959069 5704174 
152900042115 51911984004 7962282 5707012 
153000034328 51947069935 7979023 5722251 
153100036756 51977738210 7979167 5722368 
153200035904 52011763403 7980623 5723616 
153300032965 52041951778 7980857 5723826 
153400036518 52071162088 7981008 5723943 
153500036220 52101245406 7981184 5724097 
153600036285 52130836128 7981412 5724285 
153700032103 52160332253 7981578 5724401 
153800029634 52190573045 7981783 5724591 
153900036372 52220281419 7981962 5724708 
154000037139 52249785960 7982162 5724875 
154100033646 52280170593 7982348 5725040 
154200035948 52309766662 7982524 5725180 
154300032462 52339104705 7982708 5725348 
154400036373 52369436034 7982981 5725568 
154500034474 52398962561 7983123 5725679 
154600035513 52428175879 7983263 5725799 
154700036537 52458179991 7983464 5725970 
154800037478 52487262820 7983691 5726121 
154900033430 52516710686 7983849 5726247 
155000035843 52546738573 7984057 5726443 
155100034104 52578034561 7985051 5727258 
155200030484 52608630854 7985614 5727786 
155300035801 52638177504 7985922 5728071 
155400033374 52668171107 7986215 5728334 
155500034708 52697910338 7986525 5728589 
155600035574 52728136199 7986801 5728833 
155700034868 52757890011 7987099 5729107 
155800034277 52788186714 7987388 5729370 
155900034665 52818192011 7987676 5729620 
156000043265 52856483613 7990640 5732437 
156100021069 52895996088 7992193 5733941 
156200028378 52935266236 7993645 5735289 
156300019289 52975067284 7994847 5736399 
156400035557 53011620113 8010411 5751274 
156500032411 53046152138 8011918 5752250 
156600046393 53082501426 8018174 5758097 
156700041249 53119467405 8022050 5761556 
156800018394 53154941085 8043278 5780432 
156900021234 53190352131 8048456 5785143 
157000019435 53227662025 8068849 5800451 
157100040724 53268958168 8086497 5812649 
157200039917 53313232053 8108604 5823718 
157300034473 53344802592 8111140 5825855 
157400035476 53375750081 8111358 5826047 
157500032712 53406698721 8111504 5826180 
157600034466 53437137098 8111699 5826337 
157700035283 53468046022 8111838 5826454 
157800034939 53498917662 8112140 5826706 
157900034931 53529203790 8112428 5826950 
158000014292 53564068207 8116480 5830117 
158100030133 53599838582 8121037 5832239 
158200016082 53636562911 8124891 5833567 
158300028516 53671956699 8146229 5853392 
158400018560 53707107705 8151961 5858296 
158500024120 53743647924 8172406 5874500 
158600019721 53784511959 8180252 5879671 
158700020603 53826426725 8201823 5891017 
158800034518 53861480185 8216579 5898592 
158900035163 53891531337 8216794 5898780 
159000035751 53921971175 8216961 5898935 
159100036001 53952686483 8217066 5899025 
159200035750 53983302677 8217215 5899131 
159300033954 54013442086 8217305 5899189 
159400031968 54043028688 8217661 5899502 
159500035141 54073090041 8217958 5899787 
159600029990 54107309885 8220688 5902185 
159700038037 54142909821 8226755 5905555 
159800018770 54179647731 8230032 5906661 
159900029594 54215150841 8250876 5925792 
160000046449 54250105707 8256016 5930190 
160100035801 54285459879 8274339 5944254 
160200034693 54328196576 8284385 5951201 
160300020057 54369009591 8306037 5962129 
160400034087 54405689866 8322095 5970933 
160500033843 54436014749 8322248 5971060 
160600035582 54466639595 8322428 5971225 
160700033024 54497801886 8322545 5971326 
160800032696 54528278884 8322657 5971420 
160900032641 54558280831 8322796 5971534 
161000037240 54588512610 8322895 5971613 
161100034475 54618701427 8323371 5972058 
161200036645 54648629294 8323581 5972260 
161300046738 54686406800 8330970 5977532 
161400037775 54721045282 8334178 5978731 
161500029673 54758414942 8349738 5992297 
161600020304 54792843604 8360127 6000948 
161700037652 54828698200 8366330 6006250 
161800019905 54868227247 8387490 6021638 
161900037120 54909598855 8407429 6032607 
162000020566 54947751760 8413047 6034349 
162100034688 54982358521 8427015 6042413 
162200281462 55013452047 8427139 6042527 
162300036730 55044076154 8427298 6042675 
162400033542 55074939071 8427403 6042761 
162500031690 55105770567 8427519 6042861 
162600032950 55135534545 8427662 6042991 
162700033535 55165647453 8427796 6043108 
162800035647 55195711977 8428202 6043448 
162900035136 55225896672 8428509 6043743 
163000016639 55256622966 8428865 6044082 
163100035159 55294789937 8436202 6048437 
163200016365 55330264451 8439434 6049632 
163300034268 55366382993 8457247 6065483 
163400036459 55396434779 8457329 6065534 
163500025462 55435940480 8466240 6073607 
163600034208 55473364700 8484920 6090698 
163700033593 55503610179 8485238 6090996 
163800017313 55536016468 8486052 6091638 
163900046814 55571871052 8492726 6097361 
164000029232 55606753804 8495934 6099826 
164100024891 55643563382 8499061 6102317 
164200040878 55679081340 8520027 6120878 
164300020134 55712876951 8524575 6123658 
164400019360 55748074986 8529248 6126599 
164500019706 55785196163 8548618 6140140 
164600026057 55823101285 8553867 6143236 
164700020230 55861431116 8572220 6152690 
164800041532 55900419238 8587208 6159320 
164900032648 55932070709 8589994 6161778 
165000029797 55963138149 8590162 6161939 
165100033501 55994087920 8590331 6162093 
165200034279 56024704627 8590482 6162215 
165300034273 56055584023 8590600 6162308 
165400034498 56085524062 8590760 6162443 
165500034250 56116302404 8590942 6162602 
165600035811 56147160442 8591047 6162680 
165700034504 56184344101 8597897 6167097 
165800046918 56222838286 8603507 6169281 
165900034676 56254725125 8619286 6184337 
166000033928 56284925595 8619569 6184604 
166100014813 56319137574 8621373 6186144 
166200032584 56355330253 8627457 6191674 
166300016529 56390886343 8630686 6194508 
166400046676 56427509327 8650643 6212871 
166500041063 56462028849 8655960 6216992 
166600043885 56496941221 8660261 6220245 
166700041010 56534454296 8680025 6234936 
166800028924 56574746482 8695571 6244377 
166900033268 56613236725 8705775 6249591 
167000031888 56650451030 8721843 6257879 
167100034480 56681863674 8721977 6258011 
167200026106 56712790062 8722140 6258167 
167300036859 56743907272 8722265 6258276 
167400033909 56774404058 8722387 6258389 
167500036285 56805097792 8722542 6258516 
167600030185 56835274864 8722695 6258651 
167700032569 56865361774 8722829 6258750 
167800038894 56895134999 8722914 6258819 
167900034131 56923534326 8723172 6259054 
168000036229 56953720002 8723427 6259263 
168100034661 56992888578 8730835 6264012 
168200027100 57032063654 8747201 6277735 
168300036375 57062551843 8750536 6280553 
168400033626 57090481412 8750683 6280669 
168500035651 57119860465 8750880 6280822 
168600022134 57151582067 8752326 6282001 
168700032816 57186374524 8757279 6286498 
168800046585 57222201874 8759951 6288818 
168900033662 57257842560 8761738 6290309 
169000036646 57295054162 8764253 6292473 
169100024808 57330141294 8785821 6311143 
169200039638 57364648487 8790253 6314606 
169300019414 57400285535 8808412 6327941 
169400025275 57440458772 8816103 6333534 
169500035411 57480137215 8835382 6344773 
169600041059 57520470824 8851040 6351703 
169700028413 57552023246 8853712 6353933 
169800034484 57583192180 8853899 6354106 
169900033612 57613992832 8854044 6354230 
170000033458 57644730794 8854201 6354354 
170100035007 57675690961 8854327 6354469 
170200033445 57706651907 8854490 6354605 
170300023528 57742372364 8859303 6358276 
170400021925 57779537180 8864941 6360359 
170500035661 57817213470 8883757 6377003 
170600034748 57847661338 8884070 6377287 
170700034791 57878046618 8884340 6377526 
170800020431 57912968730 8887194 6380074 
170900033308 57949205301 8893872 6386198 
171000028008 57985607891 8897154 6389075 
171100021781 58022662886 8917932 6407744 
171200020364 58057317277 8923677 6412085 
171300030456 58093810003 8939503 6423628 
171400013908 58132865791 8949907 6431064 
171500038169 58173864121 8969748 6443245 
171600035261 58214532449 8988352 6451891 
171700033003 58245786881 8988489 6452021 
171800035084 58276488224 8988657 6452186 
171900033029 58307322035 8988778 6452294 
172000035323 58337793396 8988931 6452426 
172100033549 58368612107 8989062 6452544 
172200034182 58399280020 8989222 6452675 
172300036932 58429535454 8989537 6452962 
172400035833 58459540936 8989784 6453183 
172500098035 58496065078 8994794 6456932 
172600034442 58532255159 8998580 6458431 
172700025098 58569742037 9013782 6471966 
172800027431 58604207233 9024499 6481161 
172900012609 58640393620 9030394 6486087 
173000021603 58685126066 9055347 6504544 
173100019657 58726529922 9075899 6514776 
173200033193 58762299136 9090691 6522862 
173300035897 58793475028 9090859 6523015 
173400034117 58824228751 9091004 6523142 
173500033491 58855033908 9091144 6523263 
173600036487 58885815079 9091288 6523377 
173700036352 58916419992 9091377 6523447 
173800036432 58946130248 9091520 6523551 
173900035853 58976308485 9091825 6523813 
174000034154 59006264196 9092098 6524056 
174100021446 59042560294 9097271 6527813 
174200043811 59078425058 9101539 6529390 
174300041099 59115935083 9116623 6542630 
174400020618 59150296003 9126154 6550759 
174500045884 59185674215 9131220 6554970 
174600020780 59226057150 9153145 6571452 
174700016718 59270020022 9176675 6584603 
174800032898 59308388561 9194202 6593088 
174900034639 59338747297 9194360 6593233 
175000031926 59369446215 9194489 6593357 
175100034014 59400574323 9194609 6593464 
175200032556 59431312007 9194772 6593599 
175300033574 59461411994 9194940 6593742 
175400034287 59492258850 9195059 6593825 
175500037039 59522701209 9195438 6594113 
175600033057 59552785657 9195715 6594343 
175700019859 59587906840 9198690 6597025 
175800019555 59623831225 9205254 6600752 
175900015520 59659156414 9208810 6602127 
176000019255 59695525290 9230752 6622074 
176100041411 59729663174 9235456 6625941 
176200021640 59765666860 9251517 6638819 
176300040581 59803439666 9261044 6645792 
176400019639 59844148566 9280752 6657831 
176500035175 59886195614 9301256 6667990 
176600034407 59917565320 9301380 6668109 
176700034452 59948500377 9301531 6668251 
176800033329 59979556755 9301650 6668366 
176900033663 60010310816 9301802 6668491 
177000038479 60039611402 9302717 6669254 
177100033809 60069840453 9302788 6669310 
177200037087 60098114047 9303545 6669550 
177300034507 60128319170 9303880 6669839 
177400035866 60158496646 9304131 6670075 
177500033076 60193400739 9306632 6671674 
177600032899 60228449049 9312895 6675222 
177700016775 60263408378 9316107 6676518 
177800033436 60299297752 9333806 6692159 
177900031693 60333871900 9341098 6698390 
178000028311 60367415990 9344472 6700996 
178100022735 60404363327 9364637 6716513 
178200020060 60442033511 9370735 6720792 
178300029431 60482628438 9390959 6732780 
178400020130 60522090822 9397609 6735604 
178500034534 60554128886 9409866 6742621 
178600035077 60584442338 9410040 6742785 
178700032635 60615078115 9410207 6742940 
178800033736 60646117408 9410295 6742999 
178900035882 60676989962 9410373 6743070 
179000032491 60706996504 9410487 6743150 
179100035578 60736998792 9410568 6743207 
179200031795 60767202615 9411008 6743561 
179300034869 60797161054 9411215 6743754 
179400028933 60836853385 9419019 6748790 
179500033552 60874716571 9439312 6766085 
179600034603 60905606428 9439415 6766178 
179700036118 60936063273 9439590 6766339 
179800033387 60966950433 9439736 6766463 
179900036214 60997340540 9439892 6766581 
180000043778 61033782902 9444977 6771109 
180100016539 61069106675 9448685 6774345 
180200028030 61104281054 9451135 6776505 
180300040902 61141188765 9466009 6790417 
180400020472 61175479699 9475726 6798182 
180500033485 61209589189 9479564 6801048 
180600019271 61245788318 9498327 6815139 
180700018613 61286295827 9506392 6820123 
180800019432 61326867762 9526580 6830032 
180900033049 61366063251 9544312 6838503 
181000035127 61396613599 9544419 6838606 
181100034677 61427225491 9544543 6838692 
181200034937 61457803216 9544632 6838737 
181300030080 61487740340 9544797 6838867 
181400033755 61518425899 9544965 6839003 
181500031363 61549466934 9545098 6839109 
181600031537 61579215772 9545453 6839414 
181700033815 61609065246 9545706 6839650 
181800040808 61645027064 9549859 6843084 
181900035830 61682234987 9556315 6845374 
182000034254 61718143397 9574362 6861296 
182100036186 61748277715 9574497 6861387 
182200036086 61778248866 9574655 6861494 
182300034290 61808168569 9574817 6861621 
182400016145 61846002725 9581791 6868002 
182500044789 61881889399 9585800 6871620 
182600003295 61917316470 9601579 6886285 
182700047961 61953001853 9611381 6894152 
182800021140 61988865894 9616944 6898462 
182900036687 62028738216 9638303 6914205 
183000020418 62070184771 9659461 6927176 
183100031063 62111201832 9678459 6936351 
183200034917 62141882030 9678553 6936437 
183300033458 62172145647 9678726 6936592 
183400033629 62202366599 9678885 6936706 
183500034991 62232592670 9678983 6936784 
183600036147 62263001351 9679091 6936853 
183700034875 62292339171 9679338 6937078 
183800035951 62322130723 9679574 6937284 
183900020774 62353208318 9680009 6937684 
184000044276 62393887494 9689144 6943000 
184100033184 62429156495 9707123 6959098 
184200033040 62458969067 9707255 6959193 
184300034805 62489260545 9707398 6959306 
184400034117 62520260378 9707514 6959387 
184500036071 62550378459 9707674 6959508 
184600045511 62587000681 9712562 6963891 
184700026135 62623434957 9718508 6969224 
184800021714 62658827061 9738461 6987145 
184900025825 62693900612 9745302 6992202 
185000042527 62729447728 9762642 7005039 
185100031356 62773192338 9775738 7014425 
185200034567 62805753131 9789193 7022181 
185300034454 62836317510 9789419 7022359 
185400034794 62866131588 9789600 7022485 
185500034214 62896505625 9789755 7022624 
185600033509 62926427126 9789974 7022811 
185700035460 62956129665 9790173 7022990 
185800036638 62986559402 9790363 7023160 
185900032380 63016701507 9790599 7023362 
186000035843 63046441954 9790754 7023493 
186100035626 63076364163 9790935 7023647 
186200034386 63106639045 9791089 7023788 
186300036201 63136686357 9791327 7023985 
186400036612 63166386274 9791475 7024101 
186500030728 63196708297 9791714 7024310 
186600036157 63226938518 9791893 7024477 
186700036710 63256568397 9792960 7025495 
186800035895 63285024431 9793082 7025603 
186900036760 63315403937 9793257 7025753 
187000036093 63345625830 9793438 7025888 
187100036786 63375187974 9793579 7026001 
187200030540 63405134508 9793774 7026178 
187300034457 63435330238 9794012 7026387 
187400037432 63466216100 9794149 7026475 
187500032566 63496356181 9794286 7026596 
187600034048 63526667087 9794414 7026695 
187700035706 63557332205 9794544 7026795 
187800032178 63587979881 9794617 7026850 
187900034787 63618816152 9795527 7027685 
188000035238 63648669702 9795787 7027918 
188100035027 63679136846 9796089 7028175 
188200035325 63709310468 9796330 7028406 
188300034521 63740074853 9796733 7028740 
188400034032 63770771589 9797014 7028998 
188500035138 63800817233 9797302 7029260 
188600034593 63831694592 9797694 7029613 
188700035180 63862649726 9797979 7029865 
188800036639 63893104419 9798251 7030120 
188900046169 63930550715 9801003 7032720 
189000021858 63969308735 9802333 7033926 
189100028015 64008043960 9803476 7034917 
189200027718 64046920194 9804843 7036157 
189300029229 64084185294 9805985 7037197 
189400036096 64115536286 9821058 7051780 
189500034200 64145614455 9821283 7051993 
189600046690 64182518788 9826010 7056221 
189700031086 64219401906 9829564 7059612 
189800032745 64254966885 9832115 7061999 
189900012951 64290955089 9852759 7081132 
190000017387 64328692517 9859665 7087429 
190100020126 64371664721 9881418 7104217 
190200021338 64418392771 9903705 7116717 
190300034713 64454112749 9918738 7124490 
190400034725 64484386624 9918914 7124656 
190500032875 64514872803 9919052 7124783 
190600036013 64545994352 9919170 7124883 
190700031700 64576551636 9919284 7124971 
190800035533 64606512462 9919440 7125069 
190900035651 64636718574 9919600 7125201 
191000034747 64667385222 9919698 7125277 
191100032104 64697122477 9919842 7125369 
191200034778 64727023351 9919969 7125464 
191300017288 64766456711 9926355 7129827 
191400025538 64801576385 9928468 7130495 
191500025311 64836282581 9930506 7131155 
191600045648 64872364916 9952257 7151502 
191700020625 64909305231 9958698 7157021 
191800034866 64950849689 9981244 7174370 
191900020588 64997325977 10003975 7186715 
192000034715 65036108471 10021712 7195389 
192100034719 65067278517 10021850 7195516 
192200036117 65097808898 10022012 7195665 
192300035295 65128577864 10022142 7195773 
192400035247 65159279504 10022235 7195856 
192500033982 65188952961 10022413 7196005 
192600033361 65218911030 10022634 7196187 
192700036112 65249434165 10022716 7196244 
192800034101 65279684549 10023092 7196582 
192900034861 65309794997 10023387 7196847 
193000046284 65345382579 10028015 7200897 
193100044692 65381374891 10030936 7201981 
193200036270 65415874690 10032747 7202658 
193300016709 65449953172 10034472 7203208 
193400027891 65484121779 10051017 7218397 
193500043693 65520505970 10058255 7224664 
193600036063 65555646672 10062902 7228518 
193700019393 65595091406 10083724 7244381 
193800021970 65641070984 10105962 7258110 
193900033910 65682828621 10124832 7266877 
194000035769 65713211423 10124932 7266972 
194100033176 65743816370 10125034 7267035 
194200034362 65774169953 10125238 7267226 
194300034321 65804604705 10125373 7267349 
194400035039 65835219081 10125492 7267438 
194500036569 65865711754 10125586 7267504 
194600035750 65895573064 10125897 7267788 
194700032572 65925508375 10126163 7268030 
194800034387 65960359133 10128598 7270320 
194900034596 65996532898 10133187 7273222 
195000033783 66031334702 10134921 7273858 
195100019648 66065409149 10136648 7274491 
195200027512 66100415643 10149944 7286982 
195300017698 66136161022 10159750 7295139 
195400031600 66171506004 10165221 7299782 
195500020997 66208809442 10184767 7315199 
195600035735 66250616047 10192422 7320368 
195700020929 66294970851 10214459 7333038 
195800035431 66330676766 10229514 7340872 
195900032691 66360915522 10229665 7341004 
196000034784 66391151488 10229810 7341115 
196100034754 66421656855 10229986 7341279 
196200035146 66452516974 10230093 7341380 
196300032889 66482970996 10230215 7341479 
196400036002 66512692543 10230360 7341597 
196500034897 66542462863 10230529 7341734 
196600034351 66572541681 10231039 7342175 
196700036079 66602462618 10231333 7342452 
196800037697 66636798026 10235253 7345126 
196900037730 66669695781 10239767 7347405 
197000025951 66702924292 10241209 7348134 
197100019250 66736321763 10242562 7348787 
197200036366 66768823385 10244067 7349478 
197300030677 66801877963 10245656 7350052 
197400021569 66836566038 10265781 7368570 
197500035457 66872546056 10271547 7373568 
197600019622 66908271767 10277601 7378909 
197700024436 66950619913 10299080 7395394 
197800020487 66994725454 10320190 7407558 
197900033921 67034331989 10337955 7416409 
198000032030 67064724948 10338053 7416500 
198100032878 67095162968 10338208 7416620 
198200032953 67126125667 10338308 7416706 
198300031890 67156026976 10338434 7416795 
198400034956 67185981243 10338539 7416881 
198500035762 67216088073 10339004 7417298 
198600035181 67245926577 10339194 7417479 
198700016103 67282254166 10344547 7421968 
198800033396 67318215655 10346976 7422972 
198900043627 67353345535 10348857 7423839 
199000016086 67387579659 10350780 7424477 
199100023471 67423562307 10371216 7442890 
199200022191 67459955376 10377265 7448191 
199300017885 67496882415 10397326 7463938 
199400039454 67542635535 10416932 7476439 
199500028850 67585453175 10427503 7481189 
199600030842 67621606473 10442710 7490003 
199700034348 67651930431 10442878 7490158 
199800031544 67682566180 10443043 7490313 
199900036160 67713765312 10443174 7490425 
200000033589 67744273411 10443294 7490506 
200100036228 67774426611 10443402 7490589 
200200035494 67804632575 10443565 7490709 
200300033289 67835281060 10443681 7490791 
200400033422 67865125706 10443825 7490894 
200500035568 67895057471 10443928 7490981 
200600017127 67934868835 10450111 7495519 
200700036558 67970815264 10452473 7496499 
200800020358 68005850071 10454532 7497182 
200900038775 68040028568 10471276 7512718 
201000033965 68070222302 10471589 7513006 
201100032043 68100285683 10471861 7513264 
201200034262 68134862157 10474582 7515886 
201300015730 68170634172 10478817 7519680 
201400040082 68206297367 10481004 7521514 
201500029178 68240675069 10482903 7523179 
201600026939 68274522004 10485407 7525291 
201700020418 68310217070 10506686 7544322 
201800025785 68346225669 10512612 7549062 
201900039768 68380928507 10518192 7553544 
202000021382 68423518814 10540358 7569187 
202100026399 68467076103 10561119 7580279 
202200039929 68505977730 10568258 7582857 
202300035398 68538262788 10580761 7589650 
202400034215 68568632004 10580956 7589819 
202500034205 68599353843 10581124 7589978 
202600036976 68630392114 10581238 7590075 
202700032973 68661271984 10581325 7590148 
202800033235 68691185388 10581466 7590272 
202900035554 68721234042 10581608 7590380 
203000036525 68751973206 10581717 7590454 
203100033482 68782180450 10581818 7590540 
203200018784 68814886736 10583271 7591949 
203300036465 68851103805 10588332 7595373 
203400031363 68887010556 10590603 7596130 
203500018528 68923101535 10593966 7597724 
203600031597 68955817461 10610381 7612782 
203700029398 68986296777 10610884 7613197 
203800036797 69016282215 10611057 7613359 
203900016001 69056661324 10617989 7619717 
204000037623 69095760015 10624126 7625220 
204100036186 69127974567 10640010 7639719 
204200032509 69157939871 10640181 7639867 
204300033801 69188434928 10640360 7640032 
204400034190 69219349956 10640439 7640091 
204500034011 69249518534 10640590 7640199 
204600043432 69286491269 10646408 7645300 
204700036884 69322446841 10648676 7647061 
204800025735 69357579782 10650128 7648168 
204900031126 69391805353 10652272 7649914 
205000034990 69424296672 10654608 7651687 
205100015180 69459694166 10674930 7669887 
205200046408 69495839237 10680420 7674128 
205300040225 69529952047 10685541 7677901 
205400019304 69562684921 10702637 7690647 
205500031118 69607406899 10712721 7696875 
205600038887 69644457880 10730376 7706433 
