#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
877600034373 416633787662 25794205 16443328 
877700036540 416660633236 25794563 16443449 
877800029546 416687299056 25795217 16443582 
877900033972 416713783986 25795840 16443717 
878000034783 416741245771 25796600 16443872 
878100033615 416767534406 25797279 16444003 
878200049257 416793874003 25797941 16444150 
878300044725 416820163284 25798628 16444308 
878400034724 416845935912 25799217 16444431 
878500047026 416871694441 25799858 16444556 
878600035869 416898182764 25800682 16444701 
878700027870 416925578058 25801804 16444906 
878800051850 416953029573 25802802 16445103 
878900033368 416981132957 25803998 16445361 
879000028736 417008675692 25804997 16445545 
879100047530 417036235021 25806083 16445829 
879200035639 417063398144 25807151 16446296 
879300030504 417090909519 25808251 16446494 
879400027714 417118629036 25809365 16446671 
879500227872 417153630989 25818407 16454660 
879600029394 417181827720 25819858 16454911 
879700024757 417210193324 25821192 16455208 
879800024696 417238419794 25822606 16455554 
879900026681 417266729656 25823833 16455864 
880000026800 417295774242 25825274 16456259 
880100027138 417326723976 25827008 16456674 
880200025335 417358687031 25828604 16457073 
880300023852 417390258054 25830097 16457493 
880400024594 417422526921 25831712 16458017 
880500021958 417454776583 25833327 16458454 
880600048054 417486145775 25834854 16458918 
880700021320 417517496766 25836207 16459295 
880800021355 417551319133 25837767 16459823 
880900049393 417583684594 25839145 16460193 
881000023095 417616495253 25840641 16460666 
881100049814 417650510686 25842173 16461160 
881200028231 417684429333 25843686 16461626 
881300020135 417718517463 25845112 16462150 
881400021048 417752280393 25846477 16462598 
881500046879 417786375617 25847947 16463096 
881600020975 417822245147 25849485 16463658 
881700022091 417856401260 25850815 16464172 
881800020790 417891527666 25852249 16464749 
881900018969 417927012654 25853621 16465206 
882000016966 417964039877 25855124 16465707 
882100019435 418000566268 25856589 16466333 
882200021040 418039113359 25857986 16466917 
882300050258 418074092611 25859347 16467452 
882400017457 418112076972 25860817 16468011 
882500019732 418150285056 25862210 16468671 
882600019046 418187967321 25863562 16469324 
882700031690 418224882899 25864832 16469948 
882800020042 418261849140 25866057 16470530 
882900047911 418300630100 25867428 16471111 
883000017727 418341388696 25868955 16471643 
883100043059 418382918251 25870347 16472261 
883200049880 418424376765 25871789 16472909 
883300015930 418466934927 25873327 16473629 
883400017421 418509220121 25874724 16474330 
883500047129 418552045350 25876197 16474973 
883600018275 418594435972 25877475 16475557 
883700018214 418635649387 25878681 16476136 
883800016310 418677625005 25879818 16476759 
883900015702 418729055503 25881663 16477694 
884000019117 418786704397 25883634 16478706 
884100018508 418845049892 25885570 16479600 
884200017493 418903178715 25887146 16480424 
884300016904 418961649310 25888747 16481292 
884400015773 419022234165 25890521 16482220 
884500016215 419083422120 25892500 16483260 
884600015578 419145244895 25894273 16484275 
884700015395 419207547250 25896017 16485145 
884800017803 419270454551 25897916 16486209 
884900017749 419333677659 25899719 16487179 
885000016638 419397432979 25901467 16488302 
885100014076 419461944583 25903337 16489500 
885200016741 419526882234 25905102 16490511 
885300015906 419592152102 25906800 16491416 
885400017449 419658025115 25908649 16492623 
885500015847 419724138401 25910499 16493796 
885600017048 419790758056 25912274 16494804 
885700015103 419857716553 25914097 16495981 
885800022947 419921478747 25919309 16498923 
885900028873 419964351863 25946151 16522103 
886000035648 420002221219 25949491 16524640 
886100036358 420031538565 25950413 16525235 
886200036210 420059371172 25950578 16525309 
886300035727 420086869853 25950724 16525367 
886400036375 420114004850 25950833 16525384 
886500034334 420143955984 25952179 16526148 
886600022522 420181410458 25955709 16528921 
886700021290 420225514972 25969622 16541687 
886800019064 420274142717 25971953 16542832 
886900028599 420315839103 25972295 16543028 
887000028982 420360711639 25988461 16552423 
887100028789 420402446745 25989017 16552573 
887200025312 420445008626 25994321 16554736 
887300019477 420487245727 26013848 16564604 
887400027468 420523133825 26018047 16565165 
887500026141 420558938465 26021730 16565757 
887600031861 420594804072 26025857 16566328 
887700029404 420630630996 26030023 16566983 
887800016483 420666903322 26035478 16568758 
887900028520 420703665213 26041159 16570267 
888000030568 420740605355 26048437 16572261 
888100030377 420777289907 26054793 16573872 
888200028880 420814230018 26060814 16575526 
888300029707 420850940063 26066923 16576982 
888400030969 420887216713 26071619 16577755 
888500016651 420923805609 26078649 16579669 
888600032628 420960165554 26084024 16580847 
888700029464 420996339557 26088491 16581528 
888800025941 421032442505 26093224 16582107 
888900030684 421068520586 26097339 16582596 
889000024642 421104478394 26101152 16583051 
889100032044 421140359035 26104903 16583565 
889200029948 421176214227 26108875 16584019 
889300028899 421212007012 26112520 16584478 
889400029214 421247821717 26116026 16584944 
889500023738 421283525861 26119708 16585574 
889600030641 421319402964 26123354 16586149 
889700030349 421355368700 26127458 16586752 
889800026820 421391259991 26131710 16587181 
889900029792 421427403951 26136159 16587839 
890000026292 421463327931 26140197 16588484 
890100027285 421499097947 26143975 16588916 
890200031780 421534934597 26148043 16589411 
890300026843 421570895410 26152037 16589865 
890400028341 421606599066 26156036 16590324 
890500030508 421642534227 26159813 16590788 
890600030476 421678516131 26163874 16591280 
890700023036 421714470005 26168037 16591714 
890800029068 421750396552 26172226 16592366 
890900031455 421786444706 26176151 16592997 
891000025942 421822342094 26179972 16593390 
891100029431 421858076446 26183521 16593828 
891200031516 421893430254 26186524 16594098 
891300030437 421928803705 26189075 16594322 
891400030349 421964406700 26192691 16595396 
891500029086 422000431325 26200590 16597675 
891600029147 422036364352 26208073 16599615 
891700028471 422072299540 26216050 16601626 
891800030074 422108213091 26223451 16603566 
891900029664 422144162026 26231260 16605574 
892000029011 422180094573 26239836 16607617 
892100031740 422216114633 26247973 16609761 
892200029010 422252014986 26255108 16611628 
892300028225 422288055654 26263590 16613898 
892400030528 422324026863 26271440 16615874 
892500030442 422359959302 26279151 16617833 
892600029484 422395894857 26287179 16619748 
892700030168 422431772776 26294422 16621507 
892800016674 422467671713 26302105 16623448 
892900031029 422503577481 26309697 16625340 
893000031039 422539419446 26317324 16627225 
893100030672 422575319323 26324977 16629050 
893200028915 422611230921 26332838 16630980 
893300029680 422647179908 26340534 16632743 
893400031716 422683085663 26348968 16634634 
893500037613 422718945711 26356052 16636174 
893600026997 422754880443 26364186 16638035 
893700024270 422790774032 26372405 16639950 
893800029121 422826620225 26379998 16641756 
893900030691 422862527912 26388249 16643705 
894000030335 422898388611 26395973 16645461 
894100031332 422934274688 26403537 16647336 
894200028845 422970340109 26411103 16649336 
894300033742 423006364460 26419126 16651377 
894400028420 423042326661 26427028 16653414 
894500024583 423078346588 26435006 16655229 
894600030956 423114374127 26442512 16657038 
894700031018 423150417291 26450649 16658926 
894800027949 423186428869 26458056 16660785 
894900030026 423222410078 26465621 16662617 
895000026826 423258434945 26473300 16664472 
895100029610 423294462850 26480831 16666446 
895200030328 423330484446 26488364 16668286 
895300033236 423366491759 26495961 16670135 
895400032101 423402413014 26503699 16672139 
895500029900 423438500141 26511492 16674205 
895600030457 423474513152 26519221 16676369 
895700022310 423510492343 26527432 16678503 
895800030286 423546422672 26534943 16680370 
895900030401 423582423910 26543204 16682520 
896000018479 423618351903 26550554 16684478 
896100029682 423654337633 26558297 16686516 
896200027897 423690357255 26566127 16688674 
896300039718 423726331237 26574133 16690573 
896400030456 423762352084 26582411 16692617 
896500030801 423798293276 26590261 16694610 
896600030077 423834254231 26597840 16696457 
896700024451 423870133049 26605773 16698396 
896800029474 423906051379 26613051 16700253 
896900030271 423941961861 26620529 16702155 
897000030823 423977854978 26628316 16704002 
897100017649 424013705627 26635708 16705816 
897200028849 424049553519 26643421 16707632 
897300028065 424085447967 26651087 16709509 
897400019817 424121320074 26658212 16711283 
897500030557 424157099069 26665452 16713013 
897600029703 424192922842 26672731 16714700 
897700030553 424228783018 26680627 16716596 
897800029917 424264801887 26688589 16718590 
897900024107 424300596550 26696169 16720276 
898000028343 424336430130 26703324 16721996 
898100030919 424372225007 26710427 16723703 
898200030508 424408036393 26717830 16725458 
898300028481 424444042318 26726605 16727525 
898400031155 424479960737 26733877 16729283 
898500033091 424515917213 26741720 16731253 
898600020557 424551857470 26749127 16733110 
898700023571 424587807662 26757050 16735013 
898800030573 424623751635 26763253 16736501 
898900031644 424659734254 26770554 16738259 
899000027149 424695709693 26776448 16739587 
899100028458 424731530484 26780932 16740472 
899200029640 424767449014 26787387 16741937 
899300029369 424803410725 26794813 16743812 
899400030669 424839302238 26802294 16745827 
899500033551 424875232699 26809573 16747606 
899600028088 424911251946 26817538 16749467 
899700028508 424947155656 26824491 16751085 
899800030296 424983073654 26832003 16752877 
899900029975 425019068315 26839728 16754743 
900000030066 425054945237 26844049 16755489 
900100023685 425090640282 26847270 16755837 
900200029705 425126245673 26849893 16756092 
900300031291 425161805856 26852309 16756333 
900400029454 425197631734 26857270 16757359 
900500030435 425233445737 26861331 16758107 
900600027633 425269128516 26864219 16758490 
900700027814 425304939842 26868696 16759373 
900800030993 425340730055 26871848 16759783 
900900032478 425376304226 26874295 16760002 
901000028591 425411838760 26876697 16760236 
901100185839 425447384338 26878989 16760406 
901200031001 425483160085 26886249 16762307 
901300028819 425518868062 26889048 16762596 
901400031011 425554422001 26891491 16762853 
901500029119 425590118625 26893931 16763030 
901600028709 425625771778 26896394 16763193 
901700029923 425661429824 26899257 16763384 
901800029591 425696910907 26901700 16763549 
901900031650 425732433578 26903965 16763734 
902000031874 425768228010 26908453 16764653 
902100029835 425804112272 26914833 16766185 
902200019877 425839950463 26920634 16767516 
902300026369 425875849283 26928031 16769300 
902400029225 425911585515 26932138 16770104 
902500028642 425947141029 26934204 16770319 
902600021766 425982715985 26936625 16770547 
902700029452 426018250257 26938932 16770756 
902800030498 426053748982 26941083 16770909 
902900027865 426089312381 26943428 16771089 
903000030617 426124890399 26945884 16771216 
903100030196 426160457225 26948495 16771422 
903200028484 426196004307 26950837 16771580 
903300028638 426231495361 26952828 16771707 
903400032221 426266982709 26954572 16771802 
903500030034 426302539205 26956725 16771937 
903600031800 426338204755 26959181 16772082 
903700032999 426373779385 26961560 16772247 
903800028312 426409325689 26963598 16772393 
903900030507 426444884594 26965551 16772512 
904000029957 426480389064 26967393 16772664 
904100028667 426515982066 26969771 16772875 
904200026610 426551463649 26971818 16773065 
904300028475 426587152200 26974098 16773265 
904400032424 426622824453 26976952 16773534 
904500028682 426658424136 26979180 16773737 
904600030012 426694019676 26981774 16774193 
904700028319 426729748670 26985766 16775042 
904800029679 426765672082 26991648 16776470 
904900030473 426801150666 26993857 16776666 
905000031305 426836999990 26999596 16778112 
905100030999 426872757146 27004575 16779134 
905200023169 426908629597 27010592 16780627 
905300028026 426944215642 27013743 16781268 
905400029367 426979679734 27016015 16781554 
905500028936 427015059467 27017641 16781692 
905600032182 427050399524 27019763 16781871 
905700027821 427085684804 27021334 16781976 
905800030628 427121225013 27023168 16782049 
905900101994 427157148656 27029741 16783714 
906000025253 427192822369 27032776 16784206 
906100026274 427228415264 27034808 16784360 
906200029411 427263867256 27036447 16784449 
906300029052 427299391495 27038252 16784561 
906400030761 427335201262 27043325 16785792 
906500028684 427371018817 27046151 16786163 
906600031893 427406527727 27048439 16786365 
906700031535 427442101571 27050883 16786567 
906800029199 427477547342 27052860 16786712 
906900030050 427513012520 27054878 16786850 
907000031751 427548464276 27056957 16787011 
907100030542 427583917078 27059077 16787151 
907200028987 427619368579 27061428 16787378 
907300026310 427654936421 27064009 16787612 
907400028403 427690309318 27066002 16787792 
907500031608 427725652823 27067534 16787910 
907600031528 427761081061 27069557 16788063 
907700029123 427796468147 27071479 16788227 
907800029389 427832005020 27073677 16788384 
907900031104 427867545852 27075933 16788551 
908000033483 427903158879 27078717 16788814 
908100030010 427938767340 27081330 16789021 
908200029937 427974353327 27083569 16789178 
908300030298 428009917888 27085929 16789376 
908400026942 428045448345 27088083 16789546 
908500030959 428080884685 27089822 16789685 
908600029610 428116341199 27091759 16789841 
908700032218 428151672400 27093507 16789961 
908800030784 428187027200 27095083 16790063 
908900030337 428222360306 27096608 16790167 
909000027536 428257796079 27098416 16790308 
909100030988 428293195379 27100193 16790414 
909200030069 428328571006 27101964 16790570 
909300028173 428363947084 27103853 16790710 
909400030136 428399863991 27109811 16792432 
909500031986 428435476686 27113392 16793188 
909600030943 428471128387 27116183 16793608 
909700025775 428506790421 27119439 16794132 
909800030527 428542169825 27121262 16794280 
909900030698 428577548295 27123144 16794401 
910000029400 428613222416 27127467 16795373 
910100026499 428649253553 27134888 16797374 
910200030935 428685257168 27142425 16799387 
910300020241 428721336586 27150485 16801468 
910400030776 428757370631 27158362 16803562 
910500031684 428793305465 27166404 16805533 
910600015351 428829197968 27173567 16807301 
910700030102 428865036362 27179853 16808849 
910800025170 428900952116 27187509 16810753 
910900030544 428936832393 27194941 16812582 
911000025318 428972698706 27202430 16814421 
911100029170 429008549075 27209510 16816181 
911200029371 429044331700 27216565 16817933 
911300028842 429080054751 27221231 16818951 
911400180449 429115698725 27223531 16819173 
911500031615 429151214467 27226395 16819562 
911600030784 429186717340 27228896 16819940 
911700027946 429222229966 27231008 16820070 
911800030624 429257634674 27232871 16820224 
911900028142 429293098004 27234644 16820319 
912000028211 429328380272 27236077 16820381 
912100030766 429363709490 27237558 16820458 
912200031142 429399039235 27239306 16820558 
912300031210 429434323958 27241206 16820699 
912400031080 429469590003 27242701 16820794 
912500030672 429505087619 27246146 16821707 
912600022170 429541037091 27253638 16823640 
912700029413 429576988306 27261217 16825657 
912800038712 429612886972 27268610 16827580 
912900029844 429648836869 27276276 16829529 
913000029153 429684660646 27283753 16831393 
913100030799 429720532348 27291448 16833262 
913200031938 429756359342 27299361 16835201 
913300030616 429792157348 27306615 16836934 
913400026259 429827983859 27314022 16838690 
913500013789 429863849369 27321436 16840415 
913600017944 429899762635 27329161 16842322 
913700029649 429935726304 27337013 16844333 
913800030326 429971711615 27344877 16846416 
913900031573 430007220218 27347742 16846942 
914000031823 430042599964 27348990 16846997 
914100031978 430077929038 27349989 16847047 
914200029934 430113178750 27351208 16847094 
914300028167 430148505267 27352492 16847152 
914400029234 430183872492 27353722 16847198 
914500030075 430219153548 27355062 16847275 
914600028712 430254403491 27356144 16847308 
914700027165 430289674202 27357444 16847372 
914800029889 430325100591 27358933 16847476 
914900030125 430360615705 27361860 16847780 
915000028771 430395839368 27363420 16847883 
915100029912 430431071402 27364676 16847966 
915200029809 430466342327 27367533 16848313 
915300028554 430501631663 27370467 16848684 
915400029400 430536917728 27373233 16849036 
915500030433 430572216628 27376479 16849483 
915600030995 430607492906 27379564 16849832 
915700027756 430642797073 27382434 16850135 
915800029343 430678096551 27385069 16850405 
915900024837 430744280397 27386501 16851098 
916000016687 430785792470 27386825 16851392 
916100017653 430832487043 27416734 16879936 
916200036670 430871120406 27420155 16883253 
916300032349 430900354242 27420480 16883474 
916400036165 430928042893 27420610 16883502 
916500045569 430955307531 27420707 16883529 
916600042261 430982520901 27420852 16883569 
916700047633 431010314938 27421700 16884089 
916800035888 431039789855 27421820 16884108 
916900012992 431099825113 27427998 16889921 
917000011058 431181155047 27430746 16892334 
917100007752 431269778331 27433547 16893609 
917200008715 431371995008 27434516 16893751 
917300010749 431475940082 27436617 16893986 
917400013978 431575918741 27438615 16894187 
917500011941 431674469239 27440288 16894386 
917600003277 431842583584 27471589 16907443 
917700006102 431934802453 27484357 16916169 
917800018233 432016726369 27495856 16927228 
917900018178 432057673214 27496431 16927261 
918000030096 432098571320 27508177 16937254 
918100027776 432135467639 27508265 16937325 
918200031165 432172458791 27508270 16937329 
918300029746 432210133480 27508276 16937332 
918400030371 432247537006 27508337 16937383 
918500030167 432283497303 27508339 16937385 
918600032143 432319478750 27508339 16937385 
918700030792 432355441083 27508339 16937385 
918800030100 432391357470 27508340 16937386 
918900013798 432427316097 27508342 16937387 
919000031614 432463384065 27508343 16937387 
919100016967 432499491143 27508343 16937387 
919200029227 432535541052 27508343 16937387 
919300031065 432571552138 27508344 16937388 
919400022779 432607619977 27508347 16937389 
919500033862 432643932726 27508348 16937390 
919600030638 432680366780 27508350 16937391 
919700028520 432717549701 27508353 16937391 
919800027634 432754768097 27508364 16937394 
919900031202 432791979323 27508410 16937396 
920000029126 432829252199 27508418 16937400 
920100031605 432866838728 27508418 16937400 
920200030370 432904408776 27508421 16937402 
920300030513 432941948383 27508512 16937446 
920400031390 432979110280 27508513 16937447 
920500031090 433016486425 27508564 16937466 
920600030373 433054049773 27508577 16937468 
920700029926 433091627330 27508586 16937471 
920800021577 433129289303 27508587 16937472 
920900031164 433167057317 27508591 16937475 
921000030606 433204861425 27508596 16937476 
921100029509 433242577334 27508680 16937543 
921200038008 433279726179 27508696 16937551 
921300027108 433315989008 27508698 16937553 
921400031055 433352964061 27508701 16937556 
921500027426 433390955542 27508705 16937558 
921600022889 433428175086 27508792 16937627 
921700029125 433464412328 27508793 16937628 
921800031021 433501424130 27508798 16937633 
921900030224 433539315522 27508798 16937633 
922000031252 433576952906 27508800 16937635 
922100031569 433614810619 27508806 16937640 
922200031031 433652423174 27508807 16937641 
922300018023 433689520782 27508808 16937641 
922400029577 433729089914 27520340 16949084 
922500003988 433770539157 27520895 16949117 
922600030882 433812394905 27532682 16959220 
922700029355 433847932711 27532683 16959220 
922800029484 433883121501 27532686 16959222 
922900031198 433917966571 27532686 16959222 
923000030493 433952812770 27532686 16959222 
923100030490 433987672793 27532686 16959222 
923200030958 434022535297 27532686 16959222 
923300029564 434057391109 27532686 16959222 
923400030565 434092247423 27532686 16959222 
923500031198 434127107388 27532686 16959222 
923600031022 434162078836 27532686 16959222 
923700030356 434197452930 27532687 16959223 
923800028900 434233020790 27532689 16959225 
923900192864 434268754984 27532695 16959228 
924000028441 434304213787 27532695 16959228 
924100029303 434340106522 27532695 16959228 
924200030047 434375711584 27532723 16959230 
924300027607 434410642401 27532724 16959230 
924400027476 434446259327 27532728 16959230 
924500031559 434481135367 27532729 16959230 
924600029274 434516757841 27532731 16959230 
924700029911 434552678664 27532732 16959231 
924800011238 434617831331 27533211 16959511 
924900020727 434702927819 27535689 16961884 
925000021962 434753014282 27545072 16968139 
925100021681 434803166113 27554961 16974460 
925200027005 434853077524 27564680 16980561 
925300035329 434895998135 27584120 16998062 
925400037014 434924396393 27585753 16999326 
925500042245 434951365372 27586122 16999420 
925600048816 434978745225 27586479 16999517 
925700034621 435006099606 27586725 16999687 
925800034554 435035681809 27589407 17001956 
925900037252 435064250387 27589794 17002164 
926000036500 435093349942 27590110 17002356 
926100035984 435122184743 27590401 17002478 
926200038196 435149308669 27590596 17002590 
926300036859 435177705714 27590775 17002716 
926400037897 435206013895 27591041 17002900 
926500050555 435234365228 27591239 17002994 
926600048958 435262499023 27591438 17003075 
926700047642 435290560016 27591661 17003200 
926800036381 435321481349 27595848 17007214 
926900037034 435349506142 27596115 17007418 
927000036686 435377982972 27596341 17007584 
927100037843 435405401222 27596534 17007735 
927200038121 435433431991 27596689 17007854 
927300036919 435461088131 27596864 17007991 
927400050789 435489444685 27597076 17008120 
927500037585 435517123404 27597247 17008262 
927600038258 435544957711 27597399 17008311 
927700037726 435572781813 27597534 17008410 
927800037009 435600333609 27597679 17008532 
927900037230 435628162283 27597793 17008634 
928000038002 435655536790 27597916 17008744 
928100036325 435683475881 27598065 17008889 
928200047986 435710719501 27598193 17009013 
928300155228 435738995019 27598309 17009093 
928400048769 435765973727 27598417 17009162 
928500048910 435793444611 27598532 17009243 
928600036874 435821697152 27598663 17009316 
928700050255 435847574248 27598761 17009373 
928800035930 435873566006 27598855 17009453 
928900050306 435899641945 27598956 17009501 
929000050601 435925627517 27599051 17009570 
929100036897 435951588661 27599141 17009652 
929200036900 435978799263 27599256 17009750 
929300037007 436005572107 27599357 17009840 
929400037299 436032837385 27599514 17009975 
929500036443 436058534153 27599595 17010035 
929600024896 436084284163 27599711 17010132 
929700037734 436110100675 27599819 17010198 
929800033759 436136295595 27599947 17010277 
929900035134 436162650050 27600074 17010354 
930000040622 436188501466 27600222 17010472 
930100036286 436214490931 27600357 17010556 
930200037699 436240491136 27600566 17010690 
930300035689 436266145104 27600717 17010777 
930400035304 436292633031 27600916 17010892 
930500034167 436319594869 27601140 17011014 
930600041407 436345476187 27601348 17011098 
930700049636 436371424553 27601575 17011189 
930800035609 436397774024 27601778 17011284 
930900036517 436423494268 27602011 17011404 
931000049151 436449460105 27602240 17011509 
931100030783 436475645049 27602543 17011660 
931200048491 436501301344 27602824 17011807 
931300033408 436527274818 27603120 17011937 
931400034675 436554350512 27603511 17012082 
931500033396 436581043129 27603975 17012255 
931600034849 436607561479 27604445 17012400 
931700032008 436634319433 27605025 17012559 
931800050497 436660879298 27605593 17012708 
931900031971 436686894117 27606214 17012847 
932000028994 436713442373 27606889 17013013 
932100045117 436740367914 27607625 17013218 
932200030714 436767130019 27608437 17013456 
932300029911 436793785220 27609362 17013851 
932400027023 436821592468 27610950 17014265 
932500048473 436855865811 27620385 17022473 
932600027132 436884421951 27622137 17022914 
932700025566 436914616282 27624172 17023382 
932800026543 436944188038 27625914 17023757 
932900027838 436973668097 27627644 17024084 
933000047631 437003605512 27629330 17024458 
933100027161 437033718506 27630950 17024810 
933200026421 437064802224 27632519 17025148 
933300022407 437096807021 27634244 17025563 
933400049122 437128738063 27635798 17025983 
933500048476 437160685865 27637312 17026377 
933600049468 437192228181 27638885 17026761 
933700025810 437224164956 27640340 17027163 
933800033606 437257208651 27641862 17027502 
933900049198 437290802487 27643478 17027827 
934000023190 437328463388 27645277 17028320 
934100048294 437365080684 27646885 17028785 
934200021474 437400918376 27648390 17029229 
934300021890 437437493487 27649957 17029684 
934400024831 437475165633 27651560 17030181 
934500039855 437511181735 27652960 17030634 
934600020106 437545595311 27654228 17030988 
934700047684 437583578829 27655845 17031483 
934800017206 437620131465 27657198 17031904 
934900022390 437657767688 27658518 17032343 
935000022599 437693613964 27659906 17032792 
935100016519 437731676838 27661318 17033210 
935200015353 437771307881 27662794 17033682 
935300015741 437809723561 27664167 17034136 
935400046649 437847173927 27665484 17034534 
935500050839 437888538213 27667033 17035047 
935600020585 437927908686 27668338 17035462 
935700010057 437965593208 27669611 17035873 
935800025121 438007073281 27671066 17036330 
935900019485 438045543330 27672414 17036807 
936000039314 438086901898 27673893 17037411 
936100030205 438129635346 27675420 17037926 
936200021685 438170020670 27676774 17038346 
936300018226 438212508519 27678118 17038923 
936400037352 438252472502 27679444 17039509 
936500018647 438295340336 27680794 17039989 
936600016492 438336417164 27682136 17040466 
936700047739 438380340085 27683455 17041000 
936800013799 438421288357 27684668 17041529 
936900018741 438462645222 27685917 17041962 
937000048740 438504146167 27687129 17042464 
937100018309 438548872119 27688418 17042907 
937200032624 438594214581 27689779 17043490 
937300017219 438640291285 27691125 17044103 
937400014580 438685905201 27692467 17044615 
937500015658 438731531141 27693829 17045185 
937600014826 438775359103 27694964 17045615 
937700034462 438821567011 27696355 17046098 
937800015804 438867341190 27697666 17046605 
937900015005 438915093790 27698951 17047169 
938000015324 438960410666 27700129 17047642 
938100050287 439006447583 27701188 17048117 
938200015781 439068789328 27703076 17049006 
938300016618 439132148910 27704939 17049833 
938400016147 439196095648 27706566 17050566 
938500017269 439259229920 27708015 17051230 
938600015235 439322645414 27709459 17051838 
938700014856 439387949007 27711071 17052485 
938800015897 439453713052 27712754 17053288 
938900009449 439519765575 27714491 17053944 
939000015429 439586382306 27716089 17054599 
939100014833 439653586475 27717703 17055290 
939200015438 439721241211 27719362 17055928 
939300014798 439789476556 27721061 17056679 
939400016189 439858243209 27722658 17057420 
939500014562 439927372835 27724189 17058202 
939600016394 439997205026 27725896 17059038 
939700015316 440065602777 27727484 17059775 
939800016057 440135808835 27729058 17060529 
939900014880 440206795523 27730726 17061318 
940000015701 440278193039 27732363 17062017 
940100016077 440350031333 27733952 17062717 
940200014998 440422096054 27735596 17063417 
940300013356 440494562011 27737163 17064161 
940400031405 440543188412 27781819 17108621 
940500015235 440589494831 27782485 17109065 
940600020393 440648056251 27783708 17109516 
940700008376 440715061222 27785304 17110329 
940800026905 440774581091 27786313 17110740 
940900024192 440826246283 27786995 17110889 
941000030800 440878971773 27787829 17111120 
941100028980 440938365445 27789068 17111672 
941200013410 440996705439 27790050 17112086 
941300020067 441050182137 27790913 17112327 
941400021058 441103694892 27791790 17112606 
941500014563 441159480606 27792785 17113001 
941600015653 441216086026 27793937 17113501 
941700009229 441278568616 27795246 17114171 
941800012354 441340104994 27796555 17114882 
941900018639 441401671506 27797946 17115625 
942000007955 441463498162 27799223 17116301 
942100019305 441523833391 27800465 17116960 
942200011171 441586008068 27801769 17117638 
942300017489 441647732589 27803099 17118331 
942400007627 441714827014 27804736 17119279 
942500007902 441779727230 27806388 17120198 
942600025193 441843356252 27808040 17121120 
942700013960 441901290450 27809351 17121895 
942800029078 441974505595 27811268 17123089 
942900011510 442039475780 27812929 17124045 
943000012032 442101754040 27814362 17124791 
943100006964 442168317097 27815971 17125712 
943200013615 442239296462 27817825 17126804 
943300008623 442308450828 27819523 17127789 
943400014153 442379180989 27821326 17128795 
943500008716 442446174582 27823186 17129865 
943600010655 442513368130 27824976 17130912 
943700003746 442581828168 27826691 17131877 
943800011289 442650944460 27828439 17132844 
943900016160 442708533776 27829558 17133274 
944000013505 442758282005 27830290 17133445 
944100016290 442811743190 27834032 17136220 
944200012540 442880362798 27836575 17137106 
944300011326 442961556190 27836579 17137106 
944400011482 443041792739 27836584 17137106 
944500013180 443124100264 27836589 17137106 
944600012762 443207218865 27836593 17137106 
944700011098 443289310361 27836593 17137106 
944800009417 443370317506 27836597 17137106 
944900010772 443456947973 27836604 17137106 
945000011585 443541715108 27836608 17137106 
945100011909 443625371590 27836615 17137111 
945200014436 443706025850 27836819 17137142 
945300012412 443785521855 27836964 17137173 
945400011667 443865314726 27837061 17137195 
945500011661 443945351126 27837187 17137232 
945600014863 444025943039 27837305 17137268 
945700010029 444106371568 27837399 17137303 
945800014774 444186804900 27837492 17137345 
945900012019 444267066286 27837575 17137383 
946000013029 444347519701 27837668 17137417 
946100011276 444429156125 27837782 17137456 
946200012745 444510233491 27837872 17137478 
946300013368 444591275994 27837980 17137520 
946400012549 444673172130 27838134 17137562 
946500014736 444755021058 27838263 17137601 
946600014384 444837259443 27838418 17137664 
946700014247 444918849745 27838527 17137688 
946800010737 445000118247 27838704 17137735 
946900013621 445080302208 27838801 17137765 
947000013837 445160961689 27838923 17137813 
947100009427 445241307074 27839032 17137840 
947200009463 445321097799 27839115 17137858 
947300012259 445401371779 27839223 17137877 
947400013749 445481764876 27839339 17137908 
947500013692 445562459913 27839474 17137952 
947600012122 445643412639 27839604 17137991 
947700007081 445723941579 27839721 17138017 
947800008402 445804224233 27839853 17138059 
947900009776 445885297101 27839963 17138098 
948000009973 445967377234 27840161 17138151 
948100010633 446047381697 27840276 17138180 
948200010898 446127612174 27840413 17138208 
948300004267 446208084523 27840580 17138247 
948400012468 446288333985 27840722 17138276 
948500014233 446369440129 27840865 17138319 
948600005502 446450836368 27841009 17138365 
948700013991 446533009517 27841189 17138406 
948800015145 446614687372 27841344 17138449 
948900014410 446696359162 27841511 17138490 
949000015137 446777627894 27841677 17138532 
949100011788 446858792900 27841845 17138578 
949200014475 446939186256 27841963 17138602 
949300007890 447021866463 27842224 17138665 
949400012740 447104461848 27842452 17138728 
949500013328 447187001130 27842686 17138800 
949600007107 447269178673 27842872 17138853 
949700014562 447351029904 27843062 17138902 
949800014384 447432872554 27843245 17138941 
949900012629 447514975740 27843432 17138985 
950000010993 447597012916 27843629 17139026 
950100012145 447679354655 27843847 17139081 
950200005814 447761322038 27844038 17139141 
950300011733 447843256307 27844182 17139188 
950400012872 447925487204 27844338 17139244 
950500008196 448007029699 27844478 17139293 
950600013305 448089397665 27844640 17139352 
