#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
22600019839 120473358 83065317 
22700021701 120477171 83068955 
22800017246 120480555 83072196 
22900020091 120484634 83076086 
23000021294 120489283 83080508 
23100021054 120497813 83088539 
23200019624 120504793 83095193 
23300021556 120519555 83109268 
23400006013 120530151 83119383 
23500019524 120542895 83131960 
23600019442 120552972 83141672 
23700020110 120561349 83149379 
23800023019 120573191 83160828 
23900021096 121130879 83715148 
24000020730 121137774 83721675 
24100008777 121143204 83726943 
24200017809 121150466 83734060 
24300019546 121156040 83739523 
24400021510 121166874 83750012 
24500017997 121176119 83758867 
24600015334 121189955 83772068 
24700019298 121216180 83797357 
24800018453 121250065 83829949 
24900019916 121273827 83852249 
25000019708 121291627 83869786 
25100020223 121315191 83892583 
25200007879 121589949 84158579 
25300007201 121770981 84322416 
25400008371 122215745 84759303 
25500008746 123697538 86019200 
25600002714 124140149 86415937 
25700004789 125016242 87192707 
25800004349 125734753 87850074 
25900005531 126210162 88290754 
26000011971 126658526 88715882 
26100011559 126910550 88962847 
26200033328 127019741 89066679 
26300027384 127182027 89218351 
26400034030 127403010 89426443 
26500032212 127527463 89544550 
26600022767 127713237 89717873 
26700015683 127901936 89894448 
26800020610 128164325 90139323 
26900013171 128425153 90381989 
27000018849 128738958 90677370 
27100003927 129214914 91116311 
27200004649 129508913 91390820 
27300015432 129935496 91780127 
27400023661 130086234 91926741 
27500020352 130240541 92073726 
27600016504 130447342 92265717 
27700035065 130659929 92463116 
27800013995 130873026 92663002 
27900025693 131146372 92917093 
28000021746 131408588 93166657 
28100003754 131866743 93581320 
28200020193 132230489 93917601 
28300014254 132512007 94177011 
28400017750 132764785 94407535 
28500015226 133041002 94670196 
28600016777 133477899 95065358 
28700013126 133815364 95382054 
28800015643 134398046 95924019 
28900028165 135019628 96487362 
29000024275 135253493 96706776 
29100003934 135775227 97175440 
29200015617 136996784 98293107 
29300029938 138322269 99501883 
29400012846 139214066 100312317 
29500003894 140478677 101465527 
29600013015 141493486 102402802 
29700003822 142043351 102917228 
29800002667 143177864 103953631 
29900010062 143873036 104593640 
30000003189 144564341 105237220 
30100003492 145304500 105937389 
30200026703 146059441 106651292 
30300009176 146857254 107383121 
30400006476 147494213 107997322 
30500006137 148222589 108666667 
30600014784 148874505 109294357 
30700002554 149442981 109825844 
30800005628 149940886 110290712 
30900007028 150552844 110870605 
31000014615 151010501 111291535 
31100021743 151483262 111713577 
31200006823 152230904 112415138 
31300030373 152735468 112889817 
31400005667 153456727 113580609 
31500012777 154083925 114177321 
31600012033 154630666 114692758 
31700019501 155195005 115207087 
31800014098 155875607 115858200 
31900019361 156732858 116669422 
32000016984 157498782 117377504 
32100019317 158177025 118015287 
32200004556 158782776 118590497 
32300021267 159263743 119048539 
32400016554 159751936 119509282 
32500007310 160441828 120156201 
32600020821 160946665 120613471 
32700004360 161465740 121106984 
32800016034 161870175 121498261 
32900004334 162362303 121962423 
33000012549 162970619 122517003 
33100022800 163480170 122999195 
33200004630 164136404 123628776 
33300003287 164691247 124154934 
33400028274 165291166 124727637 
33500000870 165706132 125096512 
33600003489 166381872 125748152 
33700014164 166543786 125902243 
33800013555 166920337 126256737 
33900015782 167407286 126686378 
34000010849 167956757 127208914 
34100007966 168447960 127658157 
34200006340 169040189 128224194 
34300013116 169389023 128533507 
34400008570 169958223 129065436 
34500012965 170482391 129572462 
34600019740 171078581 130107022 
34700012929 171666870 130667054 
34800004656 172012476 130991479 
34900009746 172596508 131540895 
35000024743 173228826 132103221 
35100004865 173774424 132613339 
35200014540 174399261 133210448 
35300024815 175080227 133848000 
35400018454 175858234 134591790 
35500018425 176103399 134818895 
35600003708 176466253 135147468 
35700011498 177074185 135718310 
35800009863 177652138 136258822 
35900010877 178222055 136778395 
36000019534 179119669 137620669 
36100014292 179769275 138189766 
36200023183 180143014 138560604 
36300008521 180560067 138932582 
36400006155 181244086 139582401 
36500016003 181628149 139921265 
36600013367 182187302 140439640 
36700014305 182736249 140953299 
36800015223 183318518 141491989 
36900008763 183863710 142019686 
37000004623 184494497 142605728 
37100005980 184879552 142942098 
37200026222 185411232 143430887 
37300012516 185944724 143927499 
37400007029 186502387 144449371 
37500017292 187007462 144908211 
37600015399 187508139 145366937 
37700015230 188045600 145858293 
37800014880 188425085 146232027 
37900008569 188862896 146625682 
38000007042 189394279 147111011 
38100010231 189915849 147586544 
38200007495 190390535 148015293 
38300009463 190922009 148504896 
38400007405 191453829 148993732 
38500008202 191999890 149500046 
38600003736 192585282 150042610 
38700005843 193101368 150517326 
38800007193 193590342 150955545 
38900019408 194128910 151441269 
39000018848 194648176 151921510 
39100010912 195205171 152432766 
39200025340 195765798 152938983 
39300010687 196308359 153435209 
39400019127 196861411 153938418 
39500010983 197398138 154427114 
39600011166 197963159 154934295 
39700022461 198493998 155411721 
39800020075 198867296 155781172 
39900013523 199468112 156320545 
40000013061 200051945 156867350 
40100011657 200634274 157408544 
40200014037 201302536 158016121 
40300003803 201870418 158542147 
40400010168 202428408 159056549 
40500008071 202948293 159534487 
40600010946 203514549 160057552 
40700014587 204189192 160712495 
