#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
154700014917 240500661 204083996 
154800021314 240662220 204225981 
154900013446 240819362 204355628 
155000017448 240979910 204488114 
155100015318 241137305 204626876 
155200015813 241297923 204758744 
155300018938 241465338 204901103 
155400016176 241617488 205031141 
155500017642 241778155 205163790 
155600014406 241935582 205303306 
155700015118 242098786 205437782 
155800020248 242261175 205570840 
155900018126 242418542 205709086 
156000014483 242578540 205840953 
156100015838 242736013 205980745 
156200017501 242896655 206113184 
156300017803 243057224 206245227 
156400018101 243217423 206387104 
156500015961 243380363 206521248 
156600020292 243544629 206665072 
156700017365 243701657 206795146 
156800019037 243861304 206926563 
156900021037 244018856 207065664 
157000016245 244179386 207197804 
157100018551 244346305 207339675 
157200012950 244499177 207470391 
157300015328 244658804 207601220 
157400016030 244816203 207739813 
157500019193 244977636 207872245 
157600017502 245137632 208005186 
157700014484 245295453 208141759 
157800020094 245455715 208273627 
157900016348 245613284 208413118 
158000014374 245775248 208547137 
158100013027 245935111 208679614 
158200016346 246092513 208817875 
158300013497 246252475 208949800 
158400017689 246409861 209088167 
158500014084 246571595 209221278 
158600012420 246731624 209353041 
158700019471 246889140 209491979 
158800014994 247049732 209624440 
158900018073 247207384 209762403 
159000012002 247368182 209894161 
159100016844 247530060 210026522 
159200012997 247687568 210165353 
159300011663 247848646 210296519 
159400018029 248016869 210439549 
159500017769 248167574 210569000 
159600016603 248327116 210701199 
159700016192 248484633 210840451 
159800015567 248647426 210975277 
159900015046 248810049 211109034 
160000014523 248967575 211247381 
160100017457 249128049 211379141 
160200014786 249285490 211517561 
160300012933 249446445 211650895 
160400023827 249606780 211783602 
160500019263 249764339 211922386 
160600014622 249923625 212052918 
160700016456 250081143 212192135 
160800011464 250242141 212325245 
160900016541 250401710 212457357 
161000014586 250559231 212595515 
161100017355 250719436 212727346 
161200018333 250888810 212871621 
161300019677 251038890 212999754 
161400012473 251197414 213130847 
161500018960 251355034 213270046 
161600016952 251516086 213403817 
161700016044 251678781 213540456 
161800017410 251836601 213680234 
161900015051 251997007 213813128 
162000019062 252154384 213952132 
162100013965 252314638 214085284 
162200016679 252474741 214217686 
162300013198 252632347 214355999 
162400012979 252793622 214488334 
162500015610 252951325 214626738 
162600013970 253112623 214759671 
162700015928 253273669 214892901 
162800014870 253431166 215031209 
162900017101 253592548 215163832 
163000018161 253758240 215304859 
163100014200 253911471 215435547 
163200015360 254071612 215567728 
163300017760 254229005 215706098 
163400018426 254389516 215837970 
163500016344 254550974 215970829 
163600020485 254708399 216109560 
163700016081 254869956 216242866 
163800013356 255027350 216381944 
163900017262 255187082 216512857 
164000015494 255346979 216645051 
164100016465 255504561 216782793 
164200015087 255665970 216914951 
164300009449 255826436 217054647 
164400015430 255982857 217184460 
164500012672 256143624 217316856 
164600015734 256301209 217454971 
164700020760 256462623 217587473 
164800016834 256622164 217722478 
164900014451 256780702 217858494 
165000014863 256941089 217991161 
165100018585 257098407 218130180 
165200018192 257259108 218262361 
165300017099 257418508 218393047 
165400015862 257578704 218533908 
165500017269 257741325 218667479 
165600010028 257900613 218806936 
165700016734 258057351 218936444 
165800019959 258217128 219067450 
165900011413 258374545 219206110 
166000019675 258535160 219339064 
166100018649 258697150 219475200 
166200020255 258855624 219610403 
166300014799 259015856 219741940 
166400012112 259173170 219880490 
166500017720 259334360 220012552 
166600020054 259494337 220143680 
166700016149 259651820 220281614 
166800015048 259813784 220414093 
166900016895 259971497 220552055 
167000015851 260131886 220684391 
167100016322 260292039 220815975 
167200015660 260449523 220953842 
167300016233 260609657 221085937 
167400020311 260774985 221226891 
167500014975 260929072 221358015 
167600015687 261090613 221491194 
167700017520 261247755 221629046 
167800014413 261408047 221759929 
167900014649 261569604 221894318 
168000016220 261727209 222032822 
168100015484 261887714 222165672 
168200019066 262044981 222305087 
168300017633 262208509 222440320 
168400010964 262369915 222573029 
168500015827 262527477 222711412 
168600014293 262687818 222843361 
168700015939 262848234 222978576 
168800099599 263007108 223114494 
168900014423 263168557 223248235 
169000017407 263326048 223387103 
169100016196 263486125 223518382 
169200018512 263647700 223651545 
169300014893 263805094 223789913 
169400014610 263966121 223921984 
169500009432 264123768 224060661 
169600016700 264283676 224192417 
169700015457 264443800 224323558 
169800014439 264601307 224462713 
169900018756 264763465 224596287 
170000018894 264926685 224730234 
170100016778 265083921 224868050 
170200012276 265243506 224998431 
170300020298 265400830 225136998 
170400017452 265561364 225269505 
170500018002 265721886 225402376 
170600014952 265879424 225540650 
170700015933 266038979 225672520 
170800018801 266208075 225815987 
170900013357 266358280 225943724 
171000017283 266519073 226075976 
171100014496 266676415 226215022 
171200016939 266838627 226348631 
171300013935 266999248 226480886 
171400015050 267156607 226618684 
171500017425 267317901 226751608 
171600014694 267475355 226890259 
171700018021 267636798 227023119 
171800015372 267798320 227155731 
171900011492 267955851 227294995 
172000016910 268117285 227428549 
172100016133 268277158 227562592 
172200014372 268435295 227698868 
172300015098 268597108 227832105 
172400015127 268754626 227971204 
172500019168 268915104 228102738 
172600016170 269075970 228235205 
172700014486 269233385 228373780 
172800014683 269394441 228506394 
172900019816 269564536 228650689 
173000013811 269714585 228778984 
173100014603 269875447 228911781 
173200018222 270032755 229049967 
173300017312 270195199 229183123 
173400013498 270356486 229314584 
173500015169 270514046 229453326 
173600019336 270676376 229587550 
173700005377 270838191 229729103 
173800014550 270995494 229858927 
173900015119 271156099 229990406 
174000019321 271316066 230131265 
174100020309 271478004 230264131 
174200016940 271639657 230396509 
174300017425 271797101 230534203 
174400017107 271956703 230665599 
174500009483 272115298 230804747 
174600013969 272274297 230936383 
174700015767 272434443 231068084 
174800016213 272591738 231206326 
174900013936 272751440 231338005 
175000012833 272911626 231470505 
175100018898 273069022 231608666 
175200012053 273230488 231741646 
175300014401 273388074 231880551 
175400013883 273549725 232014033 
175500015672 273710182 232145441 
175600015695 273867669 232284388 
175700016262 274028984 232417458 
175800019448 274191728 232554255 
175900018162 274348530 232687975 
176000016962 274509352 232820705 
176100019607 274666565 232959046 
176200010944 274827833 233091537 
176300016573 274989489 233225389 
176400014541 275149779 233366106 
176500014972 275311551 233498987 
176600021131 275475044 233637621 
176700016454 275630155 233769988 
176800013733 275789982 233902275 
176900012704 275947343 234040927 
177000017387 276107673 234172284 
177100019234 276269307 234305558 
177200015845 276426769 234443506 
177300011259 276587351 234576049 
177400005266 276755579 234720619 
177500015784 276906292 234847922 
177600013953 277067880 234981065 
177700015669 277225260 235120220 
177800016714 277386556 235253429 
177900014509 277547780 235385777 
178000016386 277705135 235523824 
178100013993 277866580 235656441 
178200028807 278028269 235797032 
178300017289 278184073 235926003 
178400013552 278345474 236058809 
178500021991 278502840 236196831 
178600018735 278663871 236329265 
178700015724 278825934 236462805 
178800015101 278983250 236601130 
178900015148 279144589 236734590 
179000015138 279301616 236871971 
179100013921 279461760 237004065 
179200014055 279621746 237135614 
179300015185 279779132 237274201 
179400012992 279940023 237406580 
179500016638 280099938 237537765 
179600015343 280257279 237675843 
179700015219 280418099 237807979 
179800012535 280575354 237946579 
179900014811 280735865 238078578 
180000016968 280897569 238211470 
180100011759 281055162 238349797 
180200017804 281216664 238482933 
180300016350 281378135 238616467 
180400017869 281535229 238753797 
180500018689 281697085 238886984 
180600013413 281854421 239025211 
180700015160 282014276 239157358 
180800015501 282175194 239289295 
180900016080 282332679 239427681 
181000019718 282494459 239560689 
181100020805 282656316 239694425 
181200016173 282813575 239831459 
181300013999 282973821 239963422 
181400016810 283131128 240101764 
181500016209 283292072 240234429 
181600015247 283451510 240365431 
181700015458 283609097 240504039 
181800011299 283769172 240635891 
181900011595 283929439 240770104 
182000018168 284087964 240906804 
182100013546 284248710 241039037 
182200015924 284406032 241177806 
182300015478 284569630 241312201 
182400015710 284732891 241446639 
182500020540 284892965 241587117 
182600015830 285054847 241720424 
182700015355 285214887 241851912 
182800015823 285374934 241992774 
182900015526 285537008 242125243 
183000030995 285704213 242269193 
183100014050 285855227 242395633 
183200018792 286015638 242526477 
183300018391 286172832 242664655 
183400018011 286335001 242797319 
183500016648 286495491 242928961 
183600015619 286652850 243066803 
183700018945 286814132 243200271 
183800019251 286982363 243343691 
183900019099 287134456 243473873 
184000018772 287293860 243605897 
184100015973 287450969 243744930 
184200014403 287610271 243876878 
184300017020 287769939 244010010 
184400014143 287927251 244148817 
184500013569 288087817 244281813 
184600020891 288253353 244422334 
184700017503 288406626 244553208 
184800014926 288566650 244686074 
184900018088 288724072 244825039 
185000018630 288884719 244958228 
185100015452 289046019 245092320 
185200013941 289203460 245231119 
185300016045 289363488 245363670 
185400016139 289524069 245500397 
185500018403 289681958 245636418 
185600017552 289843334 245769387 
185700016076 290000584 245908131 
185800016258 290161031 246040967 
185900015361 290321412 246174586 
186000017416 290481492 246314631 
186100011741 290641764 246446784 
186200013522 290802600 246580331 
186300016223 290960232 246719143 
186400015590 291120200 246852113 
186500005043 291285470 246995655 
186600015671 291438735 247125001 
186700012470 291599830 247259321 
186800015544 291757206 247398310 
186900019159 291916734 247530286 
187000019615 292076112 247661828 
187100018000 292233466 247800142 
187200016502 292393032 247932178 
187300018077 292558174 248073263 
187400020416 292711976 248204777 
187500017078 292872408 248338848 
187600015129 293029840 248477710 
187700011201 293190009 248611399 
187800013170 293349947 248744750 
187900016419 293507398 248883436 
188000016963 293667744 249016113 
188100017319 293827562 249149469 
188200177715 293985126 249288634 
188300015947 294145063 249421580 
188400017060 294302289 249560100 
188500018435 294462085 249693182 
188600018855 294620440 249824876 
188700012877 294777946 249963231 
188800015754 294938881 250095742 
188900014977 295099034 250228576 
189000011638 295256665 250366885 
189100019768 295416016 250498981 
189200007764 295582489 250642666 
189300013465 295732223 250770181 
189400015231 295891815 250903117 
189500013845 296049127 251041497 
189600012122 296208176 251173289 
189700015368 296367198 251306201 
189800015544 296524657 251444211 
189900014310 296684368 251575761 
190000019709 296845629 251711172 
190100071537 297002835 251845780 
190200014455 297162982 251977950 
190300012682 297320250 252117505 
190400013208 297480835 252249898 
190500019107 297640369 252381759 
190600014149 297797796 252519926 
190700013731 297957959 252651796 
190800016170 298117874 252784013 
190900018080 298275295 252922109 
191000020389 298434486 253054049 
191100005814 298598620 253197761 
191200013889 298751982 253326125 
191300016752 298911934 253458840 
191400016631 299069322 253597593 
191500016508 299228210 253728758 
191600016352 299388414 253861716 
191700013773 299545941 254000597 
191800014975 299706076 254133746 
191900021145 299867367 254267722 
192000012817 300024778 254404282 
192100018777 300184378 254535592 
192200015654 300341559 254673266 
192300015427 300501158 254805019 
192400020998 300662212 254938378 
192500016885 300819570 255076403 
192600014567 300978984 255207875 
192700015096 301138850 255339665 
192800012679 301296442 255478585 
192900013719 301454974 255609821 
193000016887 301622310 255751336 
193100017744 301771990 255880025 
193200018579 301931443 256012466 
193300022467 302088610 256151349 
193400017979 302247472 256284104 
193500015699 302406871 256417073 
193600016242 302564191 256555744 
193700017071 302724482 256689510 
193800019948 302886242 256824108 
193900018532 303043635 256962019 
194000015862 303203465 257094167 
194100018292 303371859 257238352 
194200018157 303520700 257366022 
194300014358 303678715 257496412 
194400014961 303835995 257634613 
194500016855 303996270 257766889 
194600018052 304155940 257899600 
194700017515 304313257 258038550 
194800016927 304473399 258171985 
194900012450 304633053 258303875 
195000012433 304790227 258441347 
195100016827 304948993 258572738 
195200010394 305106368 258711577 
195300018160 305264719 258844338 
195400018066 305424138 258976541 
195500013892 305581442 259114999 
195600061453 305741671 259248365 
195700017618 305900654 259381003 
195800018790 306058099 259519703 
195900017089 306218012 259652731 
196000123468 306378220 259786297 
196100017538 306535243 259924508 
196200014175 306695106 260057085 
196300015168 306852411 260195515 
196400015469 307014308 260330209 
196500019134 307175340 260463483 
196600014401 307332553 260601802 
196700015470 307493162 260735261 
196800015994 307653521 260869488 
196900014874 307810942 261008117 
197000016370 307970708 261141173 
197100017373 308130488 261274075 
197200014082 308287848 261411961 
197300015406 308447263 261543826 
197400020702 308610425 261681469 
197500015755 308765438 261815262 
197600017920 308924536 261947160 
197700015261 309081777 262085878 
197800018842 309242512 262219225 
197900014346 309402380 262351522 
198000019321 309559596 262489281 
198100015686 309719770 262621199 
198200015008 309878760 262752830 
198300018464 310036124 262891312 
198400015757 310195967 263024257 
198500018776 310358589 263162127 
198600013397 310514798 263296332 
198700012353 310674896 263428473 
198800017768 310832150 263567578 
198900011722 310992677 263701141 
199000014726 311151855 263833078 
199100017114 311309261 263971695 
199200016883 311469427 264104041 
199300014645 311629278 264236508 
199400020038 311786761 264375196 
199500016140 311945661 264507734 
199600021781 312106446 264642272 
199700017503 312263784 264779002 
199800016944 312423276 264910399 
199900018999 312580647 265049259 
200000014598 312741258 265182895 
200100015436 312901628 265315601 
200200014575 313058902 265454318 
200300017601 313219442 265586550 
200400018752 313378869 265717682 
200500016201 313536435 265856663 
200600013365 313696202 265988809 
200700016107 313854923 266121021 
200800016906 314012067 266259971 
200900014109 314171715 266392534 
201000006118 314337932 266536614 
201100016698 314489564 266664706 
201200019908 314649692 266797150 
201300014596 314806781 266935871 
201400015356 314967104 267069079 
201500014589 315127033 267202550 
201600012589 315284376 267341197 
201700018436 315444637 267475067 
201800015580 315606786 267609861 
201900018233 315764096 267747568 
202000016519 315924504 267880842 
202100016656 316083738 268013081 
202200015062 316241107 268150963 
202300018049 316400094 268282820 
202400026425 316560581 268423220 
202500016119 316716731 268553942 
202600014543 316877313 268687276 
202700016785 317034583 268825992 
202800019629 317193366 268958498 
202900017144 317351634 269090056 
203000017641 317508943 269227854 
203100014632 317667861 269359407 
203200017152 317827377 269492858 
203300018807 317984719 269631439 
203400018991 318143655 269763071 
203500017871 318307184 269901800 
203600021581 318462091 270035054 
203700012128 318621978 270167606 
203800016170 318779105 270305321 
203900017678 318938515 270437017 
204000012703 319098447 270569303 
204100015896 319255612 270707485 
204200013028 319414135 270839922 
204300013167 319573733 270972796 
204400014676 319731057 271111388 
204500012873 319890561 271244231 
204600015951 320049866 271375881 
204700016711 320207167 271514160 
204800013685 320366920 271645793 
204900018278 320532806 271785972 
205000017826 320685181 271916263 
205100015271 320843302 272047558 
205200015825 321000678 272186055 
205300017355 321160696 272318963 
205400017628 321318701 272450342 
205500012195 321476127 272588453 
205600011928 321635998 272721822 
205700016554 321795932 272854459 
205800012568 321953277 272992505 
205900014788 322112348 273124630 
206000016888 322272708 273258037 
206100015480 322430050 273395483 
206200017251 322590204 273528181 
206300018789 322755382 273668846 
206400018289 322908154 273800263 
206500017453 323068470 273933708 
206600015974 323225684 274071658 
206700015420 323385284 274204567 
206800016690 323545034 274337487 
206900016989 323702372 274475195 
207000015298 323864095 274608398 
207100016047 324025814 274741691 
207200013447 324183122 274879639 
207300013624 324343026 275011648 
207400015524 324503408 275144462 
207500015435 324660826 275282492 
207600016217 324820690 275415090 
207700015925 324980844 275548421 
207800015829 325138116 275686383 
207900013312 325298391 275819522 
208000012660 325466460 275963330 
208100016958 325615477 276090616 
208200014036 325775982 276222992 
208300018415 325933029 276360896 
208400015852 326092392 276493630 
208500018478 326252580 276626473 
208600015735 326412564 276766426 
208700016367 326575426 276900810 
208800016829 326736330 277033741 
208900014024 326893523 277171461 
209000103133 327053482 277303441 
209100015484 327212900 277434539 
209200017612 327370244 277572549 
209300014371 327530744 277704919 
209400015396 327690331 277836536 
209500017060 327847625 277974258 
209600014731 328008581 278106945 
209700018528 328176798 278250070 
209800016037 328326087 278377772 
209900012386 328486354 278510162 
210000011142 328643614 278648223 
210100015580 328802531 278780375 
210200015566 328962764 278912672 
210300015269 329119927 279051635 
210400018315 329279718 279183600 
210500016474 329440464 279316690 
210600017930 329597842 279454363 
210700015027 329758118 279587329 
210800019188 329918580 279719844 
210900015935 330075773 279857650 
211000014318 330236374 279990420 
211100019032 330396321 280123250 
211200016202 330553574 280260272 
211300019527 330713953 280392396 
211400004005 330876698 280533825 
211500016252 331030417 280663590 
211600018234 331188829 280795541 
211700015747 331346088 280933521 
211800010233 331506697 281066249 
211900017948 331667697 281199281 
212000014520 331824963 281337736 
212100016702 331986256 281471116 
212200017602 332145951 281602838 
212300016133 332303191 281741217 
212400017373 332465391 281875236 
212500016461 332628179 282009647 
212600013248 332785404 282147233 
212700016295 332946078 282279485 
212800015548 333108071 282413648 
212900011113 333265227 282551407 
213000013898 333426192 282684515 
213100014761 333586569 282819675 
213200019210 333744468 282955978 
213300015394 333905614 283089973 
213400006046 334072094 283233013 
213500018338 334223161 283360698 
213600015432 334384326 283493746 
213700008948 334544272 283634279 
213800011937 334703821 283766168 
213900012053 334864616 283897924 
214000013771 335021826 284036114 
214100012608 335182551 284168143 
214200016623 335342736 284300134 
214300018330 335500107 284438626 
214400016311 335660233 284571106 
214500017663 335820741 284703642 
214600016566 335977955 284841814 
214700018156 336138714 284974552 
214800018226 336298097 285105175 
214900019302 336455443 285243135 
215000015468 336616101 285376058 
215100016900 336776425 285509610 
215200017644 336933688 285647529 
215300014675 337093788 285779809 
215400020699 337256556 285917125 
215500017855 337412300 286050570 
215600015282 337573198 286183116 
215700015868 337733804 286322336 
215800014886 337893143 286454522 
215900014618 338054020 286587162 
216000014742 338211342 286724922 
216100017488 338373951 286859088 
216200017034 338536106 286993145 
216300085963 338696943 287134193 
216400014774 338853803 287264698 
216500016513 339012846 287395607 
216600018412 339170095 287532893 
216700014852 339329607 287664938 
216800015064 339489037 287796300 
216900016026 339646327 287934512 
217000018616 339805378 288066139 
217100018113 339965044 288197801 
217200018065 340122273 288335495 
217300019877 340283000 288468552 
217400015081 340443537 288600008 
217500015652 340600744 288737863 
217600017622 340760739 288870254 
217700016492 340920884 289002105 
217800016351 341078056 289139916 
217900017222 341238427 289271875 
218000019262 341399320 289405178 
218100015550 341556406 289542492 
218200017044 341716027 289674781 
218300017978 341880054 289812754 
218400015713 342035098 289945719 
218500019321 342194856 290078155 
218600003181 342355326 290218654 
218700019756 342512320 290350404 
218800015928 342672684 290482897 
218900014349 342829861 290621451 
219000015552 342989568 290753766 
219100014751 343148983 290885725 
219200019181 343306188 291024482 
219300017859 343465642 291157367 
219400017734 343625216 291290016 
219500012924 343782470 291428155 
219600018122 343941210 291559238 
219700012802 344100444 291691382 
219800019463 344257741 291829298 
219900016252 344416572 291961442 
220000016582 344575658 292093373 
220100017242 344732999 292231379 
220200015754 344893295 292363992 
220300016118 345053526 292495533 
220400017528 345210834 292633514 
220500019830 345369881 292765994 
220600018787 345529780 292898334 
220700016692 345686784 293035740 
220800012451 345847376 293168968 
220900018777 346009473 293306558 
221000017152 346165196 293440151 
221100017116 346324324 293572219 
221200004956 346484635 293711686 
221300014633 346639639 293842324 
221400015088 346799985 293974754 
221500037959 346963902 294116594 
221600015543 347118858 294245747 
221700016198 347279092 294378138 
221800017303 347436174 294516063 
221900017599 347596723 294648884 
222000019584 347756532 294780365 
222100018065 347913597 294917678 
222200014828 348072759 295050020 
222300013802 348232413 295181875 
222400015185 348389684 295320029 
222500017008 348549791 295453561 
222600021849 348708603 295585664 
222700018470 348865666 295722697 
222800017025 349025794 295854674 
222900012484 349186279 295988067 
223000010988 349343627 296126665 
223100019477 349504064 296259343 
223200016280 349665023 296393364 
223300015789 349822206 296531648 
223400017938 349982689 296664122 
223500015273 350142864 296795963 
223600018690 350300033 296932952 
223700014476 350460574 297065231 
223800016285 350621297 297198034 
223900014903 350778545 297335373 
224000013743 350939147 297467795 
224100017769 351100689 297600616 
224200012556 351257963 297738123 
224300017069 351419285 297871095 
224400016860 351579415 298004707 
224500021052 351738997 298144015 
224600016396 351899989 298276727 
224700018180 352061401 298410554 
224800014872 352218529 298547962 
224900014168 352379007 298679883 
225000015853 352538573 298814299 
225100012581 352696590 298949425 
225200020516 352857726 299082531 
225300017021 353018785 299216669 
225400017125 353176852 299352354 
225500015954 353337827 299485202 
225600018622 353502448 299625272 
225700018636 353656714 299757443 
225800018385 353818038 299892026 
225900018406 353985856 300034306 
226000015008 354136184 300163145 
226100013027 354297355 300295961 
226200006211 354457738 300434343 
226300014795 354617630 300566364 
226400014527 354779553 300700162 
226500006141 354942744 300840508 
226600017243 355095859 300968653 
226700017671 355255287 301099923 
226800012396 355412422 301237067 
226900016777 355572837 301369953 
227000015765 355732594 301501876 
227100014229 355889664 301639706 
227200016464 356049493 301772495 
227300016334 356209981 301905381 
227400016653 356367108 302042460 
227500017983 356527051 302174460 
227600018038 356687228 302306855 
227700017552 356844232 302444502 
227800017637 357003595 302576285 
227900017150 357163386 302709245 
228000015992 357320662 302847721 
228100019339 357481375 302982056 
228200017042 357641637 303114590 
228300014135 357798750 303252031 
228400016595 357958871 303384890 
228500020459 358118836 303517459 
228600014011 358275935 303655779 
228700016918 358435269 303786572 
228800014285 358594196 303917998 
228900019144 358751382 304056059 
229000016520 358912789 304190085 
229100013968 359074483 304322514 
229200015482 359231627 304460860 
229300014282 359391371 304593689 
229400020765 359550520 304726196 
229500017278 359707721 304864102 
229600015727 359867570 304996284 
229700019804 360027549 305129370 
229800016320 360184793 305266793 
229900015110 360345194 305400104 
230000018587 360504964 305531973 
230100018057 360662134 305669790 
230200017098 360821914 305802801 
230300016408 360981355 305934470 
230400015531 361138473 306071806 
230500013507 361298797 306204407 
230600011685 361459581 306338133 
230700015732 361616691 306475930 
230800015092 361776903 306608846 
230900016021 361936648 306741220 
231000016521 362093775 306878815 
231100014571 362253599 307011137 
231200011991 362413245 307143072 
231300014992 362570485 307280956 
231400014232 362730262 307413218 
231500013563 362890525 307546456 
231600014281 363047903 307684433 
231700014884 363208838 307818539 
231800016254 363369919 307952504 
231900018444 363527079 308090250 
232000017041 363687370 308222376 
232100015674 363847312 308354266 
232200010273 364004383 308491551 
232300014390 364165247 308624589 
232400017546 364325537 308757989 
232500015818 364482643 308895978 
232600014902 364643387 309028729 
232700015660 364802813 309160856 
232800016916 364959976 309298379 
232900016633 365118879 309430507 
233000013087 365278927 309564102 
233100017647 365435870 309701533 
233200018035 365594947 309833207 
233300010085 365755485 309966790 
233400016897 365912722 310104530 
233500018434 366072879 310237704 
233600018956 366232506 310369487 
233700013266 366389619 310507239 
233800014923 366549213 310639507 
233900017407 366709912 310772677 
234000019282 366866827 310909892 
234100015259 367027330 311043025 
234200015234 367188009 311176474 
234300015711 367344854 311313593 
234400014424 367505703 311446642 
234500018666 367665097 311578984 
234600016739 367822245 311716095 
234700017716 367982377 311848239 
234800020813 368143110 311980909 
234900018569 368300139 312118606 
235000019179 368460780 312252016 
235100017379 368621143 312384843 
235200015083 368778153 312521944 
235300015088 368937806 312653325 
235400014082 369097345 312785580 
235500017295 369254359 312923162 
235600014812 369415193 313056510 
235700013739 369575461 313189548 
235800017382 369732480 313327018 
235900015083 369891580 313458829 
236000015513 370051802 313591967 
236100017402 370208768 313729608 
236200018314 370367956 313861604 
236300020115 370528481 313994568 
236400014307 370685533 314132236 
236500016100 370846138 314265841 
236600013944 371006506 314399439 
236700017244 371163599 314536754 
236800015169 371322897 314668676 
236900016310 371482240 314800628 
237000016570 371639294 314937901 
237100017723 371799863 315070459 
237200013508 371960095 315203086 
237300013275 372119878 315343133 
237400017083 372280662 315476583 
237500017158 372440912 315609334 
237600019533 372598023 315746557 
237700015722 372757278 315878611 
237800014859 372916829 316010540 
237900014850 373073997 316148054 
238000012872 373234085 316280854 
238100016436 373394522 316412851 
238200015049 373551817 316550310 
238300016777 373712527 316682784 
238400016662 373873113 316815131 
238500019037 374030334 316952488 
238600016044 374189838 317083252 
238700015925 374349423 317214161 
238800020124 374506689 317351797 
238900016300 374666501 317484601 
239000014994 374827045 317617393 
239100016509 374984218 317755519 
239200015582 375145267 317888807 
239300017244 375306537 318021040 
239400014091 375463611 318158575 
239500014759 375624442 318291318 
239600019729 375785074 318423918 
239700018759 375942361 318561643 
239800016400 376103543 318694735 
239900014846 376264180 318827788 
240000022286 376421433 318965223 
240100019564 376583694 319099070 
240200015622 376746612 319234235 
240300016733 376903774 319371764 
240400016288 377064823 319504521 
240500020178 377225437 319636765 
240600016627 377382462 319773780 
240700017157 377542563 319906073 
240800017212 377702543 320038236 
240900013270 377859524 320176204 
241000013502 378019826 320308922 
241100018071 378180162 320441456 
241200022443 378337159 320578934 
241300017027 378497620 320711802 
241400016051 378656764 320843096 
241500009450 378815842 320980965 
241600014278 378971503 321110750 
241700019799 379130814 321242494 
241800005448 379293477 321383031 
241900015337 379448082 321512812 
242000016391 379608282 321645794 
242100018698 379774198 321786362 
242200016884 379926140 321916308 
242300016533 380086557 322047324 
242400018595 380247357 322182532 
242500017429 380404903 322317504 
242600016381 380564718 322449347 
242700017512 380724122 322581317 
242800012202 380881118 322718479 
242900017520 381039598 322849606 
243000019106 381199853 322982416 
243100016342 381357008 323120142 
243200019239 381517084 323253625 
243300016768 381676520 323386441 
243400013806 381833738 323523966 
243500012620 381993555 323656084 
243600017848 382153408 323788427 
243700014390 382310473 323925255 
243800017285 382470541 324057292 
243900014812 382631071 324189501 
244000011576 382788176 324326911 
244100015091 382948454 324459650 
244200016238 383108795 324591230 
244300013350 383265987 324728850 
244400015374 383426899 324862292 
244500017631 383587115 324994015 
244600018173 383746238 325133957 
244700017170 383906025 325265604 
244800018112 384065634 325397914 
244900015506 384222640 325535463 
245000014970 384383641 325667992 
245100016609 384544056 325801202 
245200016596 384701054 325938153 
245300015206 384861041 326071257 
245400014754 385021287 326204291 
245500005800 385185362 326345187 
245600017563 385337603 326472814 
245700015328 385497984 326604558 
245800018710 385661668 326742744 
245900014695 385817316 326875592 
246000018035 385979054 327009236 
246100016358 386137871 327140046 
246200015555 386295086 327276656 
246300016947 386454944 327408302 
246400015619 386614894 327539314 
246500019013 386772004 327676664 
246600014521 386933194 327809523 
246700013149 387093250 327942264 
246800012640 387250411 328079907 
246900016033 387411372 328212564 
247000018730 387571588 328345620 
247100011983 387728880 328483085 
247200014953 387887054 328613629 
247300019109 388046653 328744780 
247400012103 388203689 328882237 
247500014100 388364352 329014495 
247600011751 388523756 329146223 
247700015818 388680774 329284009 
247800015820 388841531 329416054 
247900016472 389002916 329549332 
248000014614 389163566 329688451 
248100018435 389320357 329819694 
248200018466 389480381 329952259 
248300021201 389644085 330090228 
248400017316 389798214 330222187 
248500016254 389957591 330354183 
248600019959 390116319 330485607 
248700016957 390273451 330622135 
248800017679 390433049 330754345 
248900017291 390592910 330886904 
249000016374 390749893 331024198 
249100013959 390910309 331156759 
249200012747 391070470 331288251 
249300014665 391227642 331425192 
249400020899 391387947 331557962 
249500017997 391546871 331688461 
249600016854 391703934 331826071 
249700017101 391864364 331959275 
249800013635 392024489 332092569 
249900017852 392181623 332230378 
250000017835 392341433 332362642 
250100016299 392502262 332495872 
250200019548 392659360 332633311 
250300018796 392819748 332767110 
250400017313 392980901 332900830 
250500016581 393142587 333041392 
250600018977 393299764 333172727 
250700016721 393460698 333306197 
250800020481 393622689 333442973 
250900013363 393779010 333576794 
251000015746 393938714 333709221 
251100016569 394098768 333841002 
251200015883 394255839 333978379 
251300016820 394414699 334110236 
251400015114 394574051 334241560 
251500014983 394731238 334379113 
251600017429 394891169 334511103 
251700014732 395052131 334643852 
251800015919 395209239 334780416 
251900016536 395368671 334911087 
252000016061 395529649 335042964 
252100019618 395686804 335179960 
252200015394 395849072 335312884 
252300011823 396010022 335445198 
252400019214 396166946 335581891 
252500016660 396328286 335715010 
252600011738 396489516 335847866 
252700020505 396656474 335988698 
252800017439 396806749 336117516 
252900016852 396965867 336249004 
253000015562 397124847 336381841 
253100017471 397282565 336517924 
253200015853 397441833 336649248 
253300018152 397601476 336780706 
253400011629 397758532 336917936 
253500014996 397919329 337051010 
253600013473 398079549 337183427 
253700016621 398236651 337320127 
253800017262 398396779 337451929 
253900015575 398557955 337584802 
254000020029 398715120 337721991 
