#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
200000018538 821752026 817348031 
200100019562 822118476 817712311 
200200017952 822700730 818291710 
200300016332 822856872 818446706 
200400018974 823798232 819383610 
200500009723 823996185 819580053 
200600019071 824405571 819986835 
200700020695 824724509 820303883 
200800019969 825109873 820687230 
200900016374 825631678 821206239 
201000018068 826126588 821698417 
201100017284 826194606 821765468 
201200019194 826710289 822278302 
201300034584 826839534 822406553 
201400035680 826839687 822406591 
201500034882 826839770 822406627 
201600020353 827199652 822765025 
201700019000 827788420 823350401 
201800010421 828310492 823869690 
201900019571 828948693 824504259 
202000019044 829396006 824949017 
202100019069 829988811 825538623 
202200018974 830386529 825933765 
202300018215 831191016 826734603 
202400017997 832082146 827622244 
202500016764 832496747 828034295 
202600010223 833033366 828568004 
202700017368 833456806 828988759 
202800022941 834028939 829557539 
202900019402 834485431 830011465 
203000009787 835010368 830533560 
203100019713 835778468 831298475 
203200019762 835966403 831484834 
203300022926 836266759 831783266 
203400019602 836611596 832125943 
203500021523 836823708 832336551 
203600017156 837017223 832528631 
203700018323 837212328 832722354 
203800021377 837303292 832812186 
203900020454 837729624 833236079 
204000017112 838099366 833603699 
204100008149 838345739 833848435 
204200010103 839227204 834725592 
204300022769 839538440 835034962 
204400018819 839886107 835380538 
204500019882 840338424 835830322 
204600020204 840530674 836021064 
204700021722 840709963 836198867 
204800017380 840909323 836396665 
204900021499 841068977 836555012 
205000021019 841280004 836764553 
205100021169 841721852 837203825 
205200019399 842235899 837714999 
205300009486 842361834 837839699 
205400034385 842489825 837967023 
205500036082 842489931 837967061 
205600019094 842751648 838227717 
205700019992 843540954 839013628 
205800016219 843951780 839422005 
205900010088 844550766 840017672 
206000019172 845121435 840585356 
206100017417 845722686 841183598 
206200018892 846320416 841778086 
206300018753 847009603 842463949 
206400010973 847922900 843373724 
206500019544 848474020 843922116 
206600018105 849074337 844519274 
206700021065 849491826 844934284 
206800016447 849889552 845329611 
206900016763 850285660 845723285 
207000018198 850850318 846284628 
207100009733 851404749 846836672 
207200017412 851962262 847391505 
207300018715 852250689 847678067 
207400021531 852413689 847839832 
207500018592 852684675 848108892 
207600016729 852884027 848306669 
207700020074 853085450 848506611 
207800017188 853210108 848630038 
207900018473 853554372 848972260 
208000019678 853736292 849152875 
208100013887 854514043 849926785 
208200019546 855248394 850657378 
208300016800 855321989 850729948 
208400018272 855607110 851013311 
208500021281 855821463 851226173 
208600017292 856017289 851420510 
208700019866 856240993 851642645 
208800018419 856506875 851906705 
208900021142 856640003 852038634 
209000016998 856957969 852354631 
209100011379 857192277 852587451 
209200033578 857208507 852603363 
209300036019 857208611 852603410 
209400020059 857492194 852885815 
209500017270 858079457 853470546 
209600011186 858658953 854047107 
209700019311 859078394 854463964 
209800020692 859655755 855038060 
209900010150 860210612 855590066 
210000020920 860639054 856015847 
210100015948 861210776 856584296 
210200017800 861743956 857115024 
210300019507 862691405 858058725 
210400016774 863414130 858778241 
210500018243 863841724 859203644 
210600009945 864378673 859737744 
210700021110 864847968 860204412 
210800020479 865420181 860773333 
210900017674 865844509 861195265 
211000023392 866541132 861888605 
211100020648 867348512 862692439 
211200018512 867670373 863012250 
211300017873 867799065 863139701 
211400015643 867921970 863261391 
211500020394 868164738 863502451 
211600018872 868360505 863696749 
211700018564 868793971 864127952 
211800008807 869074724 864407076 
211900016619 869334574 864665170 
212000019491 869656916 864985531 
212100017858 870234333 865560279 
212200017169 870703007 866026491 
212300022120 871363239 866683118 
212400018975 871928049 867245101 
212500016108 872075126 867391020 
212600018739 872501992 867815637 
212700019414 872828427 868140038 
212800020069 873191685 868500925 
212900020099 873418767 868726625 
213000017703 873569059 868875880 
213100019146 874020010 869324443 
213200019350 874288879 869591910 
213300018059 874655842 869956810 
213400034830 874729081 870029413 
213500034601 874729243 870029448 
213600035322 874729303 870029485 
213700017368 875336051 870633475 
213800017608 875909622 871203921 
213900017020 876482196 871773130 
214000019746 876892552 872181217 
214100019708 877287009 872573238 
214200017491 877882032 873164944 
214300019834 878523059 873802780 
214400017665 879382082 874657904 
214500017723 880043697 875316755 
214600010316 880705721 875975284 
214700019054 881198220 876464966 
214800017631 881610610 876874879 
214900016201 882210084 877471177 
215000020554 882968436 878225700 
215100021430 883619340 878873806 
215200015522 883836118 879089219 
215300019468 884341006 879591281 
215400019657 884711065 879959323 
215500021091 884915041 880162234 
215600017092 885180090 880425804 
215700021160 885522224 880765778 
215800018284 886048431 881289319 
215900020398 886382012 881620758 
216000020749 886897406 882133427 
216100018700 887101091 882336075 
216200015125 888116107 883346096 
216300021009 888454031 883681921 
216400019611 888723128 883949245 
216500019888 889078836 884302907 
216600019186 889670088 884890999 
216700038554 889973603 885193037 
216800019148 890210775 885428571 
216900018154 890413687 885630064 
217000018238 890838349 886052387 
217100020601 891254867 886466735 
217200016318 891562427 886772417 
217300019799 891754804 886963468 
217400035154 891982613 887190209 
217500035360 891982737 887190249 
217600033489 891982807 887190294 
217700008974 892878794 888082484 
217800020353 893347909 888548825 
217900017038 893920191 889117750 
218000009466 894418439 889613161 
218100018487 895057777 890249040 
218200010651 895519358 890707860 
218300016896 896287324 891472308 
218400009655 897001247 892183011 
218500020523 897708052 892886551 
218600018243 898287070 893462390 
218700010499 898902385 894074371 
218800019451 899458759 894627799 
218900021034 900045562 895211453 
219000022558 900631242 895793984 
219100019761 901646725 896805010 
219200015141 901798852 896956054 
219300019637 902357636 897511971 
219400022317 902876362 898027867 
219500014679 903060428 898210596 
219600016401 903410323 898558439 
219700014706 904011081 899156069 
219800018918 904310029 899453022 
219900021258 904483556 899625153 
220000018617 904647121 899787269 
220100009937 905339530 900476208 
220200014137 906176932 901309063 
220300018316 906355857 901486735 
220400018498 906646589 901775879 
220500010502 907067265 902194321 
220600020017 907275644 902401043 
220700015884 907831136 902953565 
220800022090 907980396 903101626 
220900018730 908357537 903476848 
221000034405 908446053 903564747 
221100032856 908446211 903564794 
221200034719 908446264 903564824 
221300022725 909030105 904146165 
221400020856 909460209 904573744 
221500018217 910050713 905161043 
221600019387 910648943 905756077 
221700019828 911239140 906343097 
221800017506 911813188 906913801 
221900022018 912248546 907346585 
222000010243 912959309 908054313 
222100019675 913725937 908817496 
222200018821 914353471 909441809 
222300020747 915174681 910258879 
222400018411 915770413 910851354 
222500011267 916539397 911616459 
222600018417 917174351 912247740 
222700017993 917976439 913046268 
222800016174 918115157 913183776 
222900020291 918616151 913681983 
223000016236 919151102 914213981 
223100018717 919481241 914541954 
223200017717 920004691 915062477 
223300017172 920424713 915479991 
223400018299 920607189 915661013 
223500021355 920870732 915923058 
223600008839 921361677 916411589 
223700008954 922276431 917321841 
223800018438 922564189 917607492 
223900017476 922694744 917736817 
224000014821 922844102 917884883 
224100015782 923448441 918486019 
224200018758 923596165 918632403 
224300018742 924093685 919127105 
224400015570 924579485 919610280 
224500034871 924652858 919682666 
224600033081 924653005 919682709 
224700034926 924653104 919682744 
224800011090 925043788 920071708 
224900017631 925657546 920682535 
225000016732 926055747 921078262 
225100017265 926651846 921671224 
225200019444 927229351 922245428 
225300008506 927735449 922748863 
225400018029 928250724 923261259 
225500011277 929052417 924059597 
225600021282 929277457 924283466 
225700020718 929485817 924490891 
225800017707 929655432 924659435 
225900020930 930701695 925701513 
226000019452 931229229 926226383 
226100017734 931823544 926817378 
226200019484 932221921 927213317 
226300016745 932814672 927802817 
226400018715 933393817 928378816 
226500024097 934017183 928999658 
226600017793 935021495 929999562 
226700010469 935355044 930331110 
226800018014 935423133 930398065 
226900016338 935584131 930557559 
227000016989 935947455 930918697 
227100017314 936271320 931240535 
227200017101 936619181 931586238 
227300016195 936962292 931926973 
227400020132 937323753 932286162 
227500014888 937818948 932778241 
227600017569 938297890 933254515 
227700017245 938861924 933815574 
227800022498 938955809 933908257 
227900016862 939391698 934341540 
228000017696 939780030 934727365 
228100014628 940107605 935052829 
228200018498 940317840 935261426 
228300018047 940576828 935518560 
228400019300 940725575 935665914 
228500035112 940729688 935669780 
228600032867 940729802 935669814 
228700015792 940772125 935711853 
228800010587 941598079 936534133 
228900017747 942336029 937268288 
229000020130 942922733 937851716 
229100019516 943328795 938255358 
229200018671 943898641 938821961 
229300010660 944561787 939481509 
229400018658 945441289 940357388 
229500020894 946303122 941215984 
229600017608 946892561 941802107 
229700020787 947303030 942210134 
229800017034 947704672 942609166 
229900010986 948196959 943098619 
230000025194 948733814 943632414 
230100019249 949580180 944475445 
230200020497 949845455 944738770 
230300018638 950212425 945103376 
230400016679 950352173 945241799 
230500016341 950468233 945356462 
230600020000 950759230 945645402 
230700014502 951100493 945984425 
230800018177 951207829 946090538 
230900020694 951551125 946431659 
231000021552 952058202 946935971 
231100014400 952511363 947386524 
231200018212 953044150 947916181 
231300017513 953550755 948419648 
231400011498 953762252 948629646 
231500017631 953954580 948820396 
231600018205 954450204 949313239 
231700022282 954547299 949409234 
231800019884 954881495 949741320 
231900015991 955223008 950080842 
232000021875 955312872 950169628 
232100016771 955491292 950346655 
232200020133 955815387 950668536 
232300035747 956017387 950869310 
232400034980 956017541 950869352 
232500035672 956017600 950869390 
232600018725 956805153 951653259 
232700016730 957389573 952234177 
232800010033 957983373 952824933 
232900018975 958406571 953245639 
233000016749 958992394 953828195 
233100010419 959519629 954352557 
233200019648 960131243 954960530 
233300009625 960931293 955757126 
233400018400 961651596 956474147 
233500016534 962239371 957058753 
233600019463 962649333 957466269 
233700016609 963227173 958040734 
233800009598 963696476 958507276 
233900019479 964199352 959007018 
234000010299 964850779 959655504 
234100019104 965331151 960133430 
234200017889 965772262 960571923 
234300079418 965940662 960738749 
234400020389 966180060 960976551 
234500020184 966337969 961133088 
234600018662 966510477 961304176 
234700017477 966863730 961655308 
234800017449 967185487 961975048 
234900016980 967360188 962148380 
235000018312 967436807 962223841 
235100018385 967960223 962744317 
235200020110 968889321 963668736 
235300020006 969043033 963821049 
235400019249 969218511 963995095 
235500018382 969599139 964373573 
235600018826 969956013 964728166 
235700014459 970036518 964807587 
235800018293 970182442 964952080 
235900019835 970375218 965143351 
236000010487 970787998 965553837 
236100021020 971010253 965774426 
236200016421 971539475 966300675 
236300033908 971758937 966518679 
236400035267 971759086 966518718 
236500035440 971759148 966518755 
236600023901 972339093 967096113 
236700010497 972945274 967699133 
236800017831 973357252 968108383 
236900009655 974041136 968788425 
237000016085 974512563 969256922 
237100021870 975106937 969848009 
237200021444 975691994 970429792 
237300017249 976205968 970941148 
237400009912 976972780 971704429 
237500017530 977513626 972242428 
237600018692 978102927 972828621 
237700018002 978655430 973377842 
237800010745 979237388 973956842 
237900019196 979650561 974367369 
238000020826 980268351 974981875 
238100017733 980893808 975604467 
238200019136 981047878 975757099 
238300020358 981179447 975887324 
238400017004 981542855 976248547 
238500013742 981620430 976325024 
238600019442 981749072 976452357 
238700019413 981899065 976600962 
238800015083 982228456 976928288 
238900017214 982303766 977002447 
239000015902 983047577 977742568 
239100020006 983692609 978383996 
239200022241 983867278 978557236 
239300019483 984159193 978847247 
239400020993 984352999 979039569 
239500015667 984495505 979180855 
239600019484 984653101 979337180 
239700016376 984792674 979475450 
239800019049 985214344 979894505 
239900168269 985635370 980312934 
240000019913 985754811 980431115 
240100036392 985935195 980610463 
240200036236 985935303 980610494 
240300010468 986042900 980717526 
240400016887 986810592 981481912 
240500009847 987303733 981972262 
240600018694 987788896 982454499 
240700019385 988349814 983012280 
240800017468 988961268 983620676 
240900016888 989350616 984007562 
241000019639 989945532 984599356 
241100021808 990576412 985227420 
241200021622 991462121 986109681 
241300011262 992146137 986790553 
241400018253 992563351 987205023 
241500016931 993131523 987769968 
241600010908 993693742 988329306 
241700018503 994183769 988816541 
241800018871 994769838 989399365 
241900022251 995351950 989978860 
242000017562 996092777 990716164 
242100018248 996434046 991055339 
242200018906 996779049 991397916 
242300017808 996883975 991501686 
242400018308 997182457 991798245 
242500018738 997312575 991927048 
242600016698 997472396 992085360 
242700020049 997648176 992259659 
242800015916 997853708 992463680 
242900018424 998079375 992687614 
243000013835 998306759 992913244 
243100018302 999182533 993784584 
243200016858 999565458 994165061 
243300016033 999775523 994373519 
243400018281 999865812 994462657 
243500020090 1000028358 994623711 
243600017992 1000167722 994761685 
243700015841 1000290378 994882929 
243800019691 1000582225 995172705 
243900017990 1000905662 995494069 
244000019896 1001125591 995712245 
244100035421 1001158460 995744510 
244200032607 1001158612 995744551 
244300033546 1001158663 995744584 
244400021230 1001732376 996315903 
244500019270 1002178695 996759614 
244600016185 1002756502 997334300 
244700010150 1003183061 997758319 
244800010173 1003568456 998141291 
244900018527 1004133818 998703393 
245000010944 1004692936 999259698 
245100019448 1005204429 999768267 
245200019743 1005909136 1000470011 
245300017446 1006593623 1001151312 
245400017363 1007005489 1001560546 
245500017370 1007611303 1002163179 
245600017437 1008039499 1002588902 
245700018921 1008614766 1003160997 
245800017431 1009015411 1003559089 
245900019831 1009709215 1004249709 
246000018520 1010127141 1004665496 
246100016318 1010446586 1004982846 
246200016561 1010543355 1005078430 
246300016676 1010848888 1005381924 
246400017518 1010997534 1005529084 
246500016348 1011088966 1005619363 
246600018077 1011240590 1005769602 
246700017104 1011690918 1006217345 
246800019635 1011993211 1006517370 
246900015533 1012140735 1006663608 
247000018493 1012963100 1007481678 
247100020353 1013351106 1007867358 
247200018931 1013650607 1008164891 
247300015345 1014085130 1008596868 
247400018503 1014279896 1008790105 
247500021619 1014456736 1008965562 
247600019915 1014635747 1009143086 
247700014339 1014832645 1009338501 
247800016730 1014967826 1009472332 
247900019140 1015177935 1009680914 
248000017192 1015527166 1010027923 
248100034402 1015734687 1010234039 
248200034435 1015734846 1010234086 
248300036020 1015734900 1010234118 
248400023025 1016303500 1010800368 
248500016091 1016984662 1011478029 
248600019960 1017424613 1011915509 
248700018149 1018002963 1012490628 
248800012557 1018393664 1012878759 
248900019221 1018998726 1013480496 
249000018749 1019403720 1013882985 
249100020474 1020063961 1014539826 
249200010333 1020771269 1015244106 
249300020339 1021722466 1016191380 
249400017366 1022195624 1016662044 
249500017323 1022762741 1017225863 
249600009855 1023187143 1017647572 
249700018115 1023729867 1018187272 
249800022153 1024305787 1018759917 
249900020239 1025051938 1019502650 
250000021893 1025866473 1020313568 
250100016621 1026247033 1020692037 
250200017820 1026419384 1020862998 
250300018535 1026489596 1020932115 
250400017813 1026806641 1021246974 
250500018666 1026974039 1021412934 
250600016051 1027093256 1021530952 
250700017592 1027196828 1021633232 
250800018890 1027718592 1022151985 
250900015049 1027831539 1022263795 
251000017827 1028275394 1022704805 
251100009306 1028945138 1023370863 
251200017382 1029212734 1023636597 
251300017513 1029671971 1024092903 
251400016802 1030054103 1024472700 
251500020628 1030139663 1024557041 
251600017106 1030313456 1024729477 
251700021373 1030484221 1024898801 
251800018903 1030721255 1025134058 
251900018693 1030881091 1025292445 
252000017479 1031112963 1025522571 
252100036576 1031154021 1025563029 
252200036315 1031154153 1025563067 
252300035188 1031154207 1025563104 
252400010979 1031800397 1026206106 
252500017402 1032324877 1026727532 
252600019418 1032723379 1027123590 
252700018774 1033283521 1027680353 
252800018890 1033704076 1028098454 
252900017603 1034101862 1028493700 
253000009724 1034515376 1028904659 
253100014592 1035429228 1029814366 
253200009847 1036075720 1030457937 
253300018822 1036816551 1031195480 
253400011546 1037255401 1031631577 
253500017490 1037829514 1032202559 
253600017867 1038229473 1032600034 
253700009858 1038805972 1033173529 
253800020875 1039288909 1033653742 
253900021197 1040121251 1034482603 
254000016552 1040284185 1034644153 
254100018411 1040533154 1034891298 
254200014890 1040717132 1035073691 
254300017469 1040968052 1035322645 
254400021661 1041485089 1035836772 
254500015249 1041583955 1035934516 
254600018099 1041895318 1036243924 
254700022713 1042367473 1036713236 
254800014583 1042837833 1037180782 
254900019272 1043359862 1037699763 
255000019874 1043843912 1038180888 
255100017520 1044205077 1038540045 
255200016262 1044289291 1038623041 
255300015134 1044674409 1039005834 
255400018421 1045095585 1039424618 
255500015442 1045481933 1039808652 
255600016679 1045656397 1039981642 
255700016656 1045847154 1040170868 
255800017702 1046240720 1040562147 
255900035136 1046480077 1040799777 
256000035397 1046480236 1040799823 
256100035037 1046480303 1040799847 
256200011053 1046938080 1041255694 
256300017204 1047664506 1041978422 
256400016707 1048242399 1042553072 
256500015851 1048821799 1043129405 
256600170893 1049219275 1043524399 
256700010379 1049967713 1044268985 
256800020635 1050574221 1044871760 
256900010660 1051387229 1045681000 
257000017772 1052064427 1046355245 
257100017417 1052646396 1046933835 
257200011004 1053095537 1047380233 
257300017095 1053645457 1047927180 
257400019696 1054208673 1048487109 
257500010258 1054631930 1048907737 
257600016183 1055334882 1049607402 
257700020545 1055695120 1049965667 
257800017466 1056159063 1050426608 
257900019479 1056511791 1050777136 
258000015655 1056569245 1050833556 
258100017196 1056695325 1050958260 
258200017790 1057075921 1051336576 
258300019350 1057504627 1051762632 
258400016500 1057608100 1051864933 
258500018868 1057709891 1051965459 
258600019604 1058260708 1052513151 
258700016296 1059197528 1053445232 
258800022118 1059407303 1053653339 
258900019535 1059607768 1053852254 
259000019610 1059847879 1054090504 
259100020921 1060196070 1054436469 
259200019166 1060555519 1054793670 
259300018448 1060746270 1054982876 
259400132940 1060939433 1055174578 
259500018627 1061399855 1055632396 
259600017654 1061921251 1056150866 
259700011069 1062047023 1056275344 
259800035033 1062160734 1056388440 
259900033809 1062160841 1056388489 
260000020977 1062417856 1056644433 
260100019002 1062993627 1057217784 
260200018341 1063588239 1057809042 
260300010308 1064176409 1058394028 
260400020673 1064799054 1059013407 
260500016726 1065404850 1059615967 
260600010488 1066108328 1060315713 
260700020578 1066680540 1060885016 
260800019962 1067395258 1061596573 
260900018638 1067901740 1062100560 
261000018695 1068496124 1062691598 
261100018200 1069076201 1063268368 
261200016082 1069690811 1063879704 
261300010442 1070162460 1064348699 
261400020882 1070716780 1064899935 
261500010839 1071424952 1065605092 
261600019924 1071602433 1065781144 
261700020421 1071888276 1066065066 
261800015432 1072103300 1066278368 
261900019209 1072259458 1066433069 
262000020550 1072411176 1066583408 
262100018276 1072773387 1066943379 
262200018156 1073100319 1067268259 
262300016239 1073269346 1067435830 
262400018996 1073328535 1067493954 
262500016582 1074086131 1068247696 
262600018501 1074734197 1068892136 
262700018474 1074911286 1069067802 
262800017790 1075073912 1069228970 
262900018900 1075407469 1069560286 
263000018615 1075756007 1069906684 
263100021540 1075928903 1070078141 
263200016293 1075995509 1070143697 
263300018252 1076158897 1070305696 
263400019187 1076591244 1070735412 
263500018147 1077092691 1071233968 
263600010460 1077173603 1071313761 
263700033907 1077333550 1071472931 
263800034826 1077333642 1071472961 
263900017731 1077551548 1071689761 
264000009567 1078157981 1072293411 
264100017843 1078720355 1072852673 
264200009241 1079285338 1073414650 
264300019677 1079724711 1073851244 
264400010758 1080454583 1074577449 
264500016655 1080871812 1074991894 
264600021176 1081517331 1075634167 
264700018643 1082127775 1076241866 
264800020653 1082531379 1076644082 
264900019385 1082862483 1076973819 
265000021988 1083276374 1077386335 
265100020678 1083634705 1077743271 
265200017974 1083982378 1078089574 
265300020007 1084437104 1078541941 
265400016330 1085205773 1079307382 
265500019580 1085626835 1079725983 
265600011067 1086204143 1080300149 
265700017859 1086600601 1080694006 
265800019315 1087193730 1081283644 
265900018979 1087618865 1081706316 
266000019132 1088384692 1082468753 
266100018251 1088669402 1082751699 
266200016043 1089102373 1083182095 
266300016586 1089440802 1083518405 
266400016804 1089552116 1083628514 
266500018449 1089626686 1083701965 
266600017163 1089769242 1083843228 
266700019145 1089900866 1083973497 
266800016804 1090148396 1084219166 
266900016923 1090429049 1084497736 
267000016863 1090741798 1084808346 
267100016975 1091340958 1085404235 
267200018220 1091976695 1086036712 
267300022184 1092291828 1086349591 
267400016061 1092553837 1086609670 
267500018724 1092767765 1086821863 
267600020380 1092913221 1086965993 
267700019785 1093077415 1087128805 
267800016598 1093239569 1087289519 
267900015636 1093363354 1087411951 
268000018597 1093711453 1087757680 
268100017260 1094229384 1088272737 
268200009126 1094369824 1088411816 
268300032205 1094445349 1088486890 
268400034338 1094445465 1088486939 
268500020325 1094744677 1088785100 
268600010744 1095433717 1089471064 
268700016489 1095872041 1089906649 
268800018586 1096439975 1090471304 
268900009254 1096931872 1090960309 
269000019018 1097590146 1091614975 
269100008872 1098063776 1092085737 
269200019247 1098597950 1092616835 
269300009439 1099306993 1093322898 
269400010365 1100244281 1094256610 
269500019120 1100664437 1094674162 
269600016880 1101230117 1095236560 
269700019538 1101653910 1095657870 
269800016730 1102048581 1096050095 
269900011137 1102550744 1096549545 
270000009745 1103318095 1097313586 
270100017630 1103785214 1097778386 
270200016259 1104124236 1098115290 
270300019700 1104271540 1098261423 
270400021209 1104541445 1098529579 
270500017697 1104763213 1098749886 
270600020406 1105112557 1099097144 
270700015989 1105212584 1099196151 
270800019034 1105725700 1099706279 
270900021967 1106347918 1100325340 
271000014555 1106467701 1100443939 
271100019750 1107417253 1101388700 
271200009337 1107610107 1101580361 
271300020710 1108275366 1102242298 
271400009433 1108509363 1102474853 
271500020370 1108975366 1102938278 
271600019887 1109381239 1103341877 
271700019711 1109596593 1103555682 
271800017950 1109798848 1103756479 
271900018776 1110115053 1104070784 
272000020297 1110341913 1104296187 
272100018792 1110700544 1104652667 
272200022674 1110808593 1104759788 
272300328315 1110986363 1104936571 
272400035191 1110986468 1104936613 
272500018621 1111106387 1105055956 
272600019325 1112029427 1105974340 
272700016127 1112623334 1106564879 
272800008948 1113104230 1107042882 
272900018878 1113628961 1107564586 
273000019330 1114219782 1108152245 
273100016702 1114661724 1108591624 
273200017026 1115611203 1109537003 
273300020058 1116533780 1110455465 
273400017490 1117272732 1111191201 
273500010834 1117849477 1111764949 
273600019390 1118250806 1112163571 
273700017509 1118835464 1112745042 
273800018653 1119224925 1113132028 
273900020961 1119848352 1113752270 
274000017104 1120674293 1114574521 
274100021666 1121127520 1115025129 
274200022434 1121468853 1115364274 
274300018187 1121642816 1115536749 
274400015685 1121930183 1115822400 
274500018693 1122001492 1115892558 
274600020659 1122372306 1116261095 
274700019291 1122839073 1116725141 
274800017742 1123007466 1116892064 
274900018705 1123343481 1117225870 
275000013111 1123892092 1117771731 
275100016768 1124255520 1118132893 
275200014775 1124986650 1118860380 
275300015806 1125475947 1119346977 
275400018807 1125564815 1119434647 
275500017157 1125897598 1119765232 
275600020457 1126370294 1120235306 
275700016717 1126656467 1120519395 
275800017841 1126817312 1120678956 
275900019435 1127203154 1121062487 
276000016857 1127342146 1121200260 
276100019998 1127691236 1121547296 
276200035953 1127753564 1121608865 
276300035333 1127753724 1121608911 
276400034827 1127753798 1121608951 
276500128329 1128376025 1122228232 
276600010872 1128875622 1122725224 
276700016778 1129613312 1123459012 
276800018616 1130024752 1123868047 
276900016532 1130427370 1124268159 
277000016166 1131011009 1124848626 
277100010363 1131541185 1125375949 
277200022656 1132275382 1126106277 
277300019170 1133063071 1126890259 
277400018740 1133832726 1127655699 
277500009441 1134291626 1128111834 
277600011108 1134666073 1128483933 
277700019724 1135369012 1129182978 
277800022807 1135970203 1129780907 
277900019275 1136549600 1130357427 
278000015710 1136805823 1130611921 
278100018606 1137227328 1131030965 
278200019197 1137589768 1131391164 
278300020021 1137916725 1131715927 
278400015367 1138026767 1131824799 
278500016272 1138596356 1132391339 
278600021557 1139044541 1132836787 
278700015962 1139431483 1133221217 
278800020437 1139551170 1133339687 
278900016955 1140512537 1134296153 
279000018784 1140868221 1134649653 
279100019249 1141131388 1134910945 
279200020001 1141495685 1135273008 
279300019044 1141947861 1135722587 
279400016082 1142322906 1136095410 
279500018564 1142688343 1136458627 
279600019235 1143114670 1136882789 
279700019844 1143522262 1137288422 
279800019474 1143621081 1137386041 
279900018083 1143933494 1137696350 
280000035352 1144153610 1137915334 
280100034425 1144153754 1137915378 
280200034941 1144153805 1137915407 
280300016363 1144978895 1138736926 
280400017613 1145546890 1139301816 
280500018879 1146123049 1139874748 
280600019770 1146536098 1140285248 
280700015945 1147119665 1140865598 
280800019345 1147709418 1141452182 
280900020419 1148342300 1142081795 
281000017501 1149134588 1142870395 
281100018990 1149772764 1143505757 
281200017090 1150526143 1144255159 
281300008820 1151172301 1144897891 
281400016703 1151703712 1145426414 
281500010008 1152335074 1146054379 
281600009741 1153087672 1146803152 
281700016837 1153901010 1147612683 
281800010442 1154163899 1147873660 
281900020678 1154486852 1148194510 
282000017868 1155151553 1148855915 
282100009566 1155453472 1149155920 
282200019491 1155891483 1149591301 
282300018938 1156241512 1149939060 
282400016124 1156403708 1150099900 
282500017300 1156476333 1150171294 
282600021584 1156969665 1150661569 
282700018962 1157952886 1151639821 
282800018103 1158147935 1151833429 
282900019232 1158347619 1152031565 
283000019848 1158612273 1152294352 
283100019837 1158961087 1152641115 
283200021539 1159394405 1153071880 
283300017110 1159620922 1153297014 
283400015532 1159764924 1153439562 
283500034585 1159792380 1153466592 
283600036010 1159792522 1153466639 
283700035956 1159792576 1153466670 
283800011136 1160480544 1154151828 
283900015713 1161032735 1154700778 
284000008919 1161595565 1155260516 
284100019309 1162021013 1155683304 
284200018506 1162800262 1156458627 
284300019012 1163207694 1156863525 
284400021643 1163853579 1157505976 
284500022127 1164569457 1158218888 
284600021098 1165274245 1158920291 
284700018272 1165693871 1159337311 
284800009545 1166108836 1159749745 
284900019506 1166691721 1160329413 
285000020544 1167279472 1160913916 
285100019078 1167851914 1161483074 
285200011063 1168419268 1162047527 
285300017318 1169277399 1162901864 
285400014976 1169324852 1162948338 
285500017541 1169820087 1163440764 
285600017453 1170295303 1163913157 
285700019960 1170482291 1164098615 
285800019834 1170562485 1164177720 
285900020609 1170775111 1164388852 
286000019976 1170960594 1164572867 
286100019257 1171233692 1164844218 
286200019871 1171433394 1165042377 
286300014371 1171906287 1165512446 
286400018607 1172824958 1166426521 
286500016961 1173071411 1166671044 
286600017123 1173315728 1166913405 
286700016878 1173415818 1167012283 
286800017689 1173510800 1167106059 
286900017685 1173637344 1167231278 
287000018155 1174048990 1167640538 
287100016066 1174132580 1167722922 
287200016758 1174355799 1167944472 
287300034847 1174385241 1167973404 
287400035598 1174385369 1167973439 
287500033689 1174385425 1167973470 
287600022469 1175184946 1168769633 
287700018129 1175644663 1169226897 
287800019624 1176045147 1169624862 
287900019502 1176615439 1170191824 
288000021522 1177206223 1170779145 
288100017900 1177761624 1171331184 
288200021561 1178223769 1171790814 
288300009671 1178990830 1172554353 
288400017463 1179871262 1173430626 
288500009274 1180288968 1173845695 
288600018328 1181032750 1174585738 
288700014940 1181454685 1175005222 
288800010691 1182186580 1175733293 
288900018507 1182628321 1176172273 
289000010813 1183521300 1177061101 
289100021729 1183933740 1177471037 
289200019765 1184434927 1177969476 
289300019295 1184821692 1178354134 
289400143733 1185130270 1178660761 
289500020173 1185337258 1178866297 
289600017512 1185498582 1179026248 
289700018385 1185680407 1179206560 
289800015199 1185767120 1179292222 
289900017260 1186330309 1179852282 
290000018804 1186520811 1180041341 
290100016024 1186959754 1180477388 
290200009895 1187754196 1181267523 
290300018529 1188019917 1181531495 
290400019827 1188556563 1182065163 
290500017691 1188954547 1182460664 
290600019083 1189083895 1182588719 
290700017841 1189283516 1182786943 
290800020051 1189477556 1182979549 
290900017083 1189646640 1183147145 
291000018012 1189988552 1183486864 
291100015946 1190296702 1183792877 
291200023678 1190484649 1183979394 
291300032798 1190511540 1184005847 
291400033884 1190511674 1184005887 
291500036473 1190511721 1184005919 
291600019454 1191375162 1184865922 
291700016650 1191856152 1185344406 
291800019805 1192414219 1185899191 
291900018240 1192823365 1186305771 
292000018278 1193394475 1186873670 
292100015634 1193813596 1187290228 
292200009931 1194464813 1187938280 
292300017144 1195224842 1188695076 
292400009726 1196027091 1189493212 
