#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
552700023807 261091753 211983840 
552800025991 261160581 212033187 
552900033395 261200892 212070523 
553000034217 261228467 212095762 
553100027172 261270893 212119266 
553200034793 261345657 212189031 
553300026101 261370063 212211092 
553400026694 261404590 212234982 
553500027182 261489459 212307806 
553600020657 261510343 212326021 
553700015762 261538457 212350636 
553800025186 261607329 212399123 
553900035000 261648742 212437689 
554000016819 261675636 212462314 
554100019038 261717312 212486081 
554200030962 261793487 212556727 
554300021655 261818690 212579429 
554400024050 261852865 212603031 
554500029960 261937483 212674637 
554600018134 261957216 212691824 
554700014076 261984463 212716558 
554800009771 262055950 212766041 
554900031965 262098136 212805074 
555000027194 262123836 212828492 
555100025090 262163568 212851612 
555200024191 262239634 212921707 
555300033160 262264660 212944281 
555400027882 262299369 212969480 
555500028587 262385952 213041885 
555600015112 262406288 213059626 
555700016447 262433186 213084222 
555800026875 262469362 213102485 
555900028940 262545816 213173451 
556000028547 262569199 213194619 
556100028131 262607582 213219388 
556200033329 262688239 213290473 
556300029114 262709778 213309675 
556400026813 262738993 213332628 
556500023721 262803717 213380827 
556600035704 262844480 213418718 
556700032437 262871114 213443088 
556800022520 262914714 213467478 
556900029272 262990024 213537215 
557000024586 263014024 213558856 
557100028973 263050711 213582382 
557200034396 263131852 213653384 
557300023012 263153947 213672982 
557400188761 263182879 213696728 
557500025758 263249435 213745363 
557600037459 263290553 213783440 
557700021097 263316173 213806819 
557800025906 263358499 213830639 
557900033680 263433424 213900524 
558000027872 263457297 213922143 
558100016396 263491999 213945378 
558200030839 263574594 214017053 
558300032789 263595990 214036066 
558400026556 263623802 214059067 
558500024442 263691362 214107546 
558600032015 263731565 214144988 
558700033964 263757257 214168454 
558800020841 263799084 214192318 
558900030082 263873732 214261820 
559000028506 263896996 214282869 
559100025905 263932530 214306512 
559200028896 264016023 214378219 
559300034400 264036877 214396596 
559400022830 264063640 214419959 
559500026166 264132933 214469749 
559600034773 264173746 214507646 
559700018689 264200971 214532403 
559800025867 264243596 214555980 
559900028151 264317512 214624700 
560000030102 264341309 214646120 
560100028455 264375803 214669856 
560200030744 264461063 214742075 
560300025199 264481524 214760136 
560400028618 264508832 214784487 
560500118875 264578163 214833130 
560600034803 264620467 214872419 
560700026604 264647720 214897152 
560800025592 264689726 214921485 
560900031360 264765370 214991455 
561000029236 264788075 215011837 
561100027401 264821619 215035600 
561200028845 264906223 215107412 
561300013419 264925735 215124452 
561400018444 264951805 215148211 
561500007447 264989215 215166549 
561600038770 265065125 215236534 
561700024628 265091287 215260421 
561800027319 265131481 215283688 
561900030642 265207143 215353072 
562000022761 265229651 215373217 
562100021765 265262909 215397578 
562200026264 265349770 215469787 
562300013072 265368782 215486410 
562400018241 265394237 215509511 
562500027569 265431635 215528724 
562600027004 265508541 215600261 
562700033911 265534538 215623916 
562800029829 265570682 215647306 
562900032378 265651874 215718289 
563000025478 265674705 215738707 
563100028845 265703853 215761946 
563200023595 265770185 215810481 
563300036093 265809979 215847589 
563400033140 265838694 215873760 
563500021807 265880347 215897536 
563600032559 265955273 215967290 
563700030346 265979571 215989397 
563800018694 266015720 216012740 
563900031114 266097853 216084230 
564000032877 266119377 216103260 
564100017888 266147928 216126984 
564200025954 266215426 216176000 
564300036889 266256434 216213970 
564400033104 266283742 216238823 
564500024641 266326669 216262893 
564600029939 266402474 216333234 
564700029129 266425976 216354549 
564800024295 266461396 216378303 
564900033025 266543757 216449452 
565000023684 266564886 216468083 
565100028761 266592907 216491689 
565200024407 266661417 216540483 
565300038778 266703272 216579342 
565400035777 266731110 216604628 
565500019014 266774047 216628790 
565600030544 266848939 216698808 
565700028501 266872385 216719923 
565800028320 266906336 216743198 
565900022915 266989901 216814989 
566000019420 267011641 216834023 
566100028877 267041175 216860254 
566200026027 267110962 216909412 
566300041059 267151525 216947034 
566400033868 267178419 216971531 
566500027963 267220758 216995447 
566600032030 267295272 217065129 
566700029646 267317999 217085555 
566800020876 267352755 217109872 
566900029620 267438897 217182873 
567000022527 267459861 217201280 
567100027917 267486376 217225145 
567200029514 267556537 217274605 
567300034954 267598539 217313627 
567400030342 267625086 217337890 
567500026969 267666775 217361754 
567600032794 267742214 217431385 
567700027832 267767024 217453814 
567800022565 267801455 217478209 
567900031248 267887358 217550578 
568000017576 267906302 217566950 
568100009877 267934264 217592303 
568200027334 267970393 217610839 
568300031103 268045716 217680400 
568400025748 268071916 217704398 
568500028148 268112535 217728437 
568600032587 268188937 217798349 
568700028290 268211099 217818226 
568800029081 268243781 217842297 
568900028705 268329907 217914281 
569000016628 268348066 217930006 
569100013908 268374382 217953953 
569200025568 268412153 217973219 
569300032351 268488453 218044218 
569400028664 268513554 218067091 
569500015609 268549588 218090275 
569600034382 268631255 218161722 
569700032033 268653361 218181340 
569800019693 268682269 218204213 
569900025455 268748366 218252650 
570000034509 268789471 218290917 
570100033400 268815475 218314598 
570200026902 268857195 218338405 
570300026878 268932929 218408989 
570400026725 268957995 218431593 
570500024943 268994119 218455065 
570600030621 269076321 218526605 
570700027037 269098124 218545917 
570800021925 269126797 218569850 
570900024758 269195263 218618826 
571000035434 269235538 218656224 
571100036120 269261749 218680180 
571200026183 269304078 218704472 
571300036925 269379304 218774349 
571400024277 269403181 218795845 
571500017989 269439967 218820598 
571600027166 269522720 218891730 
571700021496 269543292 218909939 
571800028698 269570376 218933103 
571900023757 269638098 218981708 
572000035487 269679267 219019989 
572100035323 269706295 219044667 
572200025080 269748806 219068745 
572300029748 269823041 219138042 
572400029855 269847705 219160204 
572500027051 269881922 219183459 
572600025926 269964880 219254432 
572700029927 269986628 219273492 
572800025011 270013603 219297789 
572900024380 270083973 219347071 
573000035681 270124257 219384421 
573100032756 270152476 219410046 
573200024264 270193303 219433002 
573300030771 270268006 219502702 
573400025822 270291990 219524184 
573500028123 270325281 219548055 
573600030777 270410426 219619934 
573700017467 270429750 219636787 
573800015594 270455727 219660435 
573900008719 270526205 219708949 
574000033054 270569052 219748621 
574100011492 270595797 219773013 
574200023195 270636055 219796982 
574300034295 270712675 219867168 
574400022480 270735837 219887993 
574500019348 270768156 219911043 
574600026766 270855121 219983467 
574700016406 270874602 220000354 
574800013733 270900951 220024312 
574900021742 270938323 220043917 
575000029331 271015620 220115386 
575100021574 271042043 220139361 
575200025237 271081475 220162965 
575300032069 271158931 220232997 
575400010058 271181466 220253184 
575500021732 271214336 220278167 
575600016786 271301573 220350172 
575700019186 271321545 220367498 
575800018842 271349177 220392567 
575900020648 271388406 220412906 
576000031475 271465110 220484356 
576100024783 271491071 220507852 
576200029710 271528802 220532527 
576300033164 271610758 220603930 
576400022812 271633554 220624189 
576500030521 271662738 220648325 
576600022141 271728407 220696170 
576700038796 271770200 220734924 
576800033152 271797366 220759453 
576900023878 271840968 220784426 
577000029033 271916193 220854479 
577100022387 271941277 220877151 
577200019743 271976300 220900619 
577300027590 272058844 220972139 
577400021855 272079568 220990446 
577500017415 272107307 221014093 
577600027966 272176273 221063466 
577700034876 272217503 221101758 
577800035094 272245184 221126995 
577900013731 272287042 221150947 
578000025016 272362319 221221199 
578100026106 272385743 221242359 
578200025555 272420082 221265562 
578300032883 272505284 221338304 
578400033389 272526000 221356398 
578500024915 272554157 221381030 
578600025401 272622920 221429866 
578700034583 272663336 221467418 
578800030861 272689421 221491063 
578900027287 272731014 221515098 
579000027483 272806368 221585236 
579100028781 272830434 221606857 
579200029236 272864841 221630687 
579300031585 272949283 221702308 
579400020992 272969417 221719913 
579500017712 272996686 221744844 
579600011012 273067209 221793943 
579700036975 273108243 221832015 
579800020177 273134253 221855769 
579900018282 273175505 221879079 
580000028539 273250810 221948699 
580100026196 273273939 221969423 
580200023478 273306814 221992981 
580300031583 273393535 222065644 
580400019636 273413840 222083354 
580500012861 273440554 222107666 
580600022549 273477298 222125914 
580700031672 273555591 222198258 
580800027176 273581780 222222173 
580900018944 273621168 222245862 
581000027262 273697585 222315375 
581100025508 273720656 222336036 
581200024089 273753817 222360446 
581300017706 273840329 222432464 
581400021262 273859296 222448961 
581500019354 273888041 222475176 
581600022337 273927416 222495545 
581700034146 274003890 222566441 
581800024093 274029149 222589551 
581900023806 274067788 222612924 
582000031348 274145433 222683092 
582100023869 274168262 222703501 
582200026469 274199832 222727140 
582300013326 274287743 222798498 
582400018020 274306762 222815050 
582500016812 274332472 222838405 
582600024906 274371860 222859723 
582700027184 274448278 222931090 
582800023124 274472877 222953391 
582900025287 274508421 222976858 
583000029216 274592132 223049271 
583100034808 274614067 223068663 
583200025551 274642482 223092279 
583300022947 274709806 223140858 
583400035877 274750006 223178119 
583500032255 274777547 223203287 
583600025126 274820218 223227328 
583700027402 274895154 223297210 
583800027970 274919885 223319568 
583900030638 274954807 223343440 
584000026839 275037882 223414949 
584100033445 275059088 223433655 
584200027704 275086749 223457801 
584300022370 275155600 223507040 
584400031366 275196479 223545165 
584500021083 275224467 223570781 
584600020158 275268331 223595311 
584700029756 275343443 223665378 
584800025901 275367327 223686900 
584900026243 275402220 223711128 
585000033955 275486620 223783220 
585100027464 275507291 223801357 
585200030181 275534972 223826055 
585300023210 275605132 223874919 
585400035291 275646957 223913909 
585500137912 275674160 223938712 
585600022495 275715200 223962241 
585700031245 275790964 224032422 
585800029740 275815109 224054074 
585900024180 275848792 224077583 
586000027442 275934986 224150336 
586100016932 275954296 224167217 
586200016381 275980219 224190905 
586300009329 276017203 224209949 
586400033868 276093061 224280037 
586500028279 276121012 224305574 
586600020860 276161216 224328850 
586700035398 276236975 224398060 
586800025402 276261684 224420366 
586900027753 276295524 224445275 
587000030220 276382407 224517496 
587100015806 276401750 224534328 
587200018647 276426791 224557194 
587300024173 276462929 224575832 
587400022662 276539690 224646581 
587500025944 276565207 224669840 
587600021730 276604514 224693574 
587700026269 276682891 224764004 
587800028030 276706365 224785244 
587900024061 276737242 224808113 
588000018575 276823690 224879403 
588100017133 276842705 224895871 
588200017955 276870073 224920814 
588300025492 276910453 224942074 
588400029519 276986627 225012617 
588500025011 277011255 225034980 
588600025577 277049793 225058841 
588700029841 277128587 225129278 
588800029438 277150107 225148388 
588900017402 277181391 225172731 
589000013551 277268535 225242833 
589100017202 277286371 225258219 
589200018290 277312606 225282008 
589300024718 277353805 225304952 
589400033721 277429022 225375261 
589500026346 277452890 225396906 
589600024767 277488848 225421540 
589700030592 277572266 225493583 
589800027480 277593970 225512690 
589900025894 277621564 225536401 
590000024894 277690437 225585275 
590100031709 277732687 225624403 
590200031416 277759586 225648804 
590300023364 277801376 225672462 
590400026899 277874965 225741092 
590500018870 277899441 225763105 
590600023088 277933318 225786242 
590700030265 278017624 225857956 
590800027056 278038303 225875938 
590900026568 278065227 225900162 
591000024743 278135213 225949477 
591100213700 278175988 225987223 
591200034398 278201423 226010273 
591300026737 278243685 226034332 
591400032790 278319323 226104639 
591500023503 278343930 226126932 
591600019760 278376629 226149974 
591700025408 278461843 226222053 
591800015905 278481827 226239425 
591900023049 278509010 226264021 
592000009998 278580467 226313426 
592100025937 278622232 226352141 
592200036776 278647384 226375127 
592300028222 278688069 226398784 
592400032059 278764557 226468831 
592500020142 278787698 226489577 
592600018520 278821923 226514630 
592700020916 278908211 226586915 
592800018218 278926336 226602600 
592900017071 278953841 226627571 
593000025621 278992461 226647228 
593100028091 279069133 226718316 
593200023229 279095223 226742031 
593300026797 279134068 226765373 
593400029970 279211504 226835791 
593500014577 279234552 226856386 
593600028300 279266435 226880117 
593700012849 279354096 226952117 
593800017974 279373551 226969040 
593900018813 279401466 226994432 
594000021866 279439854 227014729 
594100027827 279515722 227085059 
594200022548 279539862 227107015 
594300022280 279578431 227130961 
594400025597 279657053 227200952 
594500027465 279680671 227221953 
594600026596 279711293 227244991 
594700017015 279797677 227315599 
594800016303 279815476 227330914 
594900017312 279842209 227355031 
595000024670 279884783 227379012 
595100035619 279960407 227449230 
595200027520 279984769 227471326 
595300027650 280022711 227494779 
595400032551 280102965 227566119 
595500025885 280126678 227587334 
595600029404 280157695 227612175 
595700010956 280235107 227672759 
595800038448 280260829 227695661 
595900033112 280287102 227719648 
596000018441 280330224 227744083 
596100029946 280405970 227814878 
596200028878 280429357 227835786 
596300028465 280464561 227860216 
596400024445 280548969 227932456 
596500028899 280570246 227951220 
596600029003 280599218 227976667 
596700010209 280669301 228025879 
596800035398 280710819 228064472 
596900032720 280737442 228088747 
597000027489 280778487 228112123 
597100028853 280852880 228181323 
597200027528 280876296 228202434 
597300018849 280910219 228225805 
597400017807 280996205 228298599 
597500017364 281016699 228316615 
597600019382 281043978 228341395 
597700012465 281115422 228391228 
597800037364 281158369 228430917 
597900027032 281183711 228454069 
598000025876 281224687 228477878 
598100030638 281300460 228547661 
598200033784 281324444 228569206 
598300023800 281357686 228593308 
598400030456 281444036 228665182 
598500015119 281463693 228682467 
598600018316 281491131 228707468 
598700026139 281527621 228725912 
598800027864 281604369 228796906 
598900023082 281631401 228821537 
599000029603 281671805 228845708 
599100029963 281749960 228916607 
599200019407 281773710 228937947 
599300029751 281805778 228961554 
599400015770 281891345 229032496 
599500017907 281909672 229048404 
599600016594 281935794 229072188 
599700025923 281975555 229092790 
599800036319 282050409 229162091 
599900034209 282075599 229184932 
600000024536 282113672 229207941 
600100031249 282192373 229278793 
600200025863 282214081 229298206 
600300031250 282245753 229322282 
600400018696 282333132 229393907 
600500017738 282351354 229409523 
600600016586 282378341 229434071 
600700027400 282419034 229455719 
600800031256 282495826 229526926 
600900024604 282522242 229550894 
601000023876 282559557 229574366 
601100032560 282638902 229644554 
601200028672 282660861 229664163 
601300026089 282691006 229687383 
601400011618 282767321 229746581 
601500038590 282793950 229770450 
601600032843 282821523 229795611 
601700025125 282864186 229819811 
601800024377 282939489 229889679 
601900021351 282966164 229913978 
602000021604 283001775 229937336 
602100033550 283082153 230008882 
602200031415 283102690 230027032 
602300019693 283129559 230048714 
602400010690 283192897 230096677 
602500034207 283228943 230130063 
602600033518 283254497 230153216 
602700025855 283293391 230175382 
602800036018 283369160 230246157 
602900030269 283391047 230265856 
603000023004 283423022 230288348 
603100028823 283507258 230360965 
603200026051 283526885 230377952 
603300021423 283553204 230401615 
603400031120 283619794 230449745 
603500036377 283661592 230488809 
603600186557 283687162 230511963 
603700028088 283724504 230533763 
603800024661 283800519 230604236 
603900026471 283823895 230625448 
604000029225 283854264 230647357 
604100030376 283938555 230719326 
604200017758 283956720 230734957 
604300016464 283981968 230757918 
604400023531 284016962 230775999 
604500030230 284093550 230846926 
604600033423 284117268 230868488 
604700026660 284153605 230890664 
604800030176 284230537 230961529 
604900029223 284252353 230981124 
605000029298 284282244 231003093 
605100027125 284368457 231075957 
605200015012 284386737 231091593 
605300017898 284412790 231115109 
605400028844 284446237 231132881 
605500032349 284523222 231204293 
605600028906 284547896 231226727 
605700025161 284583512 231248582 
605800027374 284661680 231319526 
605900018355 284684068 231339632 
606000028115 284713050 231361395 
606100013805 284797882 231432109 
606200017853 284815929 231447557 
606300016735 284843270 231472258 
606400024153 284880734 231493344 
606500035207 284956132 231563452 
606600028185 284980183 231585380 
606700027383 285015475 231607356 
606800033489 285094177 231678351 
606900031376 285115941 231697819 
607000027220 285144260 231719822 
607100013627 285229773 231790185 
607200017136 285246358 231804268 
607300016683 285270645 231826179 
607400026503 285309650 231848634 
607500032088 285385860 231919473 
607600025914 285408723 231940079 
607700026476 285443788 231963145 
607800031353 285524220 232035042 
607900022960 285545516 232054017 
608000027956 285574455 232077099 
608100011642 285637502 232124033 
608200036876 285677366 232161255 
608300033241 285705346 232186539 
608400024549 285744762 232209277 
608500023024 285819640 232278821 
608600031727 285843112 232300114 
608700028250 285877743 232323128 
608800026124 285958096 232394378 
608900022317 285979205 232413147 
609000021046 286008546 232437440 
609100023589 286073180 232485134 
609200128868 286113652 232523007 
609300030597 286138220 232545364 
609400027584 286176146 232567609 
609500034678 286251404 232638165 
609600025893 286273694 232658221 
609700027592 286305213 232680745 
609800029469 286390089 232753317 
609900012997 286408485 232769279 
610000018115 286433297 232791589 
610100011349 286500455 232840171 
610200034016 286542367 232879404 
610300033055 286566394 232901303 
610400025336 286604265 232924273 
610500032890 286681039 232994793 
610600029063 286703649 233015132 
610700021022 286734542 233038065 
610800015212 286818993 233109876 
610900016123 286837499 233125791 
611000015631 286864425 233150170 
611100026631 286899105 233168514 
611200031705 286975421 233239391 
611300027727 286998844 233260652 
611400029158 287035052 233282445 
611500029368 287113298 233353741 
611600035047 287134900 233373101 
611700022625 287164179 233395206 
611800017803 287249197 233466478 
611900018146 287267239 233481988 
612000017146 287292249 233504738 
612100019068 287328709 233524147 
612200033789 287405236 233595129 
612300030651 287428401 233616197 
612400026932 287463692 233638362 
612500033546 287541754 233708926 
612600024949 287563163 233727989 
612700021511 287591912 233749759 
612800018929 287677640 233820196 
612900015683 287693566 233833621 
613000016325 287718626 233856398 
613100029571 287757039 233878991 
613200033575 287832704 233949607 
613300021667 287856800 233971480 
613400024494 287891674 233993728 
613500031014 287971325 234064980 
613600028444 287992071 234083301 
613700028056 288020193 234105639 
613800011269 288094476 234164025 
613900035787 288122069 234188939 
614000032202 288146844 234211405 
614100026597 288185235 234233838 
614200033661 288260831 234304124 
614300023052 288285363 234326335 
614400025462 288320030 234349034 
614500029909 288400911 234420799 
614600023397 288422841 234440324 
614700021763 288450757 234463093 
614800024145 288513625 234510510 
614900035785 288554095 234548267 
615000035036 288579150 234571075 
615100023923 288618599 234593677 
615200023819 288694270 234664317 
615300028503 288718842 234686581 
615400024203 288752068 234708697 
615500031980 288833055 234780282 
615600024331 288853285 234798074 
615700025940 288881599 234821811 
615800023803 288947013 234869592 
615900036223 288986805 234906899 
616000034996 289013192 234930817 
616100024963 289051911 234953599 
616200031991 289127054 235023959 
616300026936 289150778 235045273 
616400020862 289181423 235067694 
616500028886 289266764 235140672 
616600016977 289285794 235157124 
616700016866 289311758 235180651 
616800022929 289345464 235197593 
616900032480 289421684 235268198 
617000021454 289445493 235289880 
617100022751 289482084 235312700 
617200027390 289559558 235383503 
617300028656 289582072 235403842 
617400026232 289611964 235425915 
617500016530 289697305 235498059 
617600018771 289715257 235513540 
617700019111 289739325 235535401 
617800022804 289774889 235554831 
617900031696 289850708 235625357 
618000030860 289875681 235648096 
618100026562 289912023 235670119 
618200030214 289989692 235740524 
618300031534 290011859 235760326 
618400021035 290040570 235782585 
618500016364 290126128 235853612 
618600017942 290144219 235869127 
618700015738 290168807 235891354 
618800022884 290206373 235911854 
618900033252 290282820 235982956 
619000027830 290308877 236006568 
619100029850 290344004 236029046 
619200029727 290423841 236100740 
619300028014 290445081 236119657 
619400029989 290472813 236141238 
619500010316 290545969 236199479 
619600035821 290574290 236225147 
619700035595 290600974 236249407 
619800024144 290639960 236271768 
619900030281 290715138 236341668 
620000025541 290738335 236362728 
620100022207 290772154 236384555 
620200031924 290850762 236454746 
620300026925 290872326 236473989 
620400016007 290900975 236497371 
620500011436 290965655 236545451 
620600036848 291004241 236581534 
620700179643 291029462 236604390 
620800025666 291067822 236626828 
620900027010 291143540 236697408 
621000025049 291166773 236718518 
621100015616 291200506 236740955 
621200028436 291282150 236812956 
621300026958 291303515 236831940 
621400029300 291331362 236854827 
621500023307 291394940 236902275 
621600037707 291435655 236940383 
621700029974 291462785 236965027 
621800025827 291502219 236988082 
621900030106 291578293 237059147 
622000030016 291600757 237079468 
622100027855 291634537 237102394 
622200032421 291717037 237174908 
622300022393 291736989 237192441 
622400025369 291764198 237215610 
622500024706 291829946 237263625 
622600036154 291870896 237301864 
622700034455 291897562 237326102 
622800026016 291936480 237348521 
622900033135 292011702 237419093 
623000111677 292033741 237438849 
623100029157 292065533 237462750 
623200029255 292152190 237536071 
623300019433 292169880 237551335 
623400018860 292195931 237574911 
623500026383 292230684 237593157 
623600034506 292307317 237664286 
623700032271 292331162 237685956 
623800028150 292366024 237707593 
623900031945 292443742 237778195 
624000024828 292466463 237798596 
624100025051 292497088 237821546 
624200012626 292582047 237892454 
624300018202 292600175 237908147 
624400015007 292627764 237933149 
624500022561 292665646 237953910 
624600027737 292741284 238024215 
624700025638 292765633 238046332 
624800026995 292801070 238068882 
624900031862 292879201 238139364 
625000034360 292900713 238158604 
625100024670 292931377 238182541 
625200012544 293017098 238253044 
625300017685 293034742 238268016 
625400015078 293059848 238290822 
625500024544 293097599 238312421 
625600032066 293174099 238383493 
625700028212 293197116 238404362 
625800028667 293232480 238427271 
625900029788 293313529 238499676 
626000028397 293334717 238518627 
626100029167 293363591 238541619 
626200011211 293427446 238590479 
626300036727 293464436 238625007 
626400033414 293489643 238647872 
626500024114 293528799 238670461 
626600028440 293604363 238741023 
626700035978 293627532 238761939 
626800026874 293661188 238783750 
626900034238 293741051 238854600 
627000028875 293761988 238873277 
627100028421 293789993 238896330 
627200027551 293853715 238943619 
627300037230 293893860 238981082 
627400031813 293920099 239004939 
627500027141 293960065 239027837 
627600028565 294035448 239098162 
627700035216 294059738 239120079 
627800026873 294092951 239142745 
627900032710 294174909 239214893 
628000025270 294195894 239233587 
628100031121 294223368 239256575 
628200024833 294288364 239304110 
628300036084 294329148 239342320 
628400033790 294354402 239365264 
628500025885 294392615 239387549 
628600032351 294467012 239457042 
628700029939 294490185 239478036 
628800026962 294523164 239500175 
628900030233 294605947 239572451 
629000013621 294626889 239590787 
629100025252 294652804 239613109 
629200026485 294718378 239661237 
629300035531 294758348 239698610 
629400036158 294783188 239721099 
629500022635 294822798 239743836 
629600027559 294898003 239814617 
629700029450 294919053 239833486 
629800019039 294950084 239856673 
629900017354 295036054 239928858 
630000016986 295053839 239944148 
630100013938 295079427 239967366 
630200024939 295113519 239985692 
630300034924 295190460 240057148 
630400022353 295214157 240078696 
630500027417 295250187 240101155 
630600031970 295328881 240172544 
630700027323 295350476 240191932 
630800020882 295379267 240213743 
630900020373 295463985 240284495 
631000016814 295480337 240298409 
631100017018 295506055 240321708 
631200025618 295544476 240343450 
631300035178 295620038 240413786 
631400026254 295644337 240435783 
631500028919 295678854 240457762 
631600034303 295758099 240529148 
631700026838 295778610 240547396 
631800027025 295808277 240570956 
631900011666 295890100 240637147 
632000016283 295908941 240653533 
632100034605 295936862 240678786 
632200024923 295975630 240701478 
632300027237 296050835 240771428 
632400036318 296074796 240793084 
632500016969 296108842 240815227 
632600030591 296189708 240887123 
632700021268 296211196 240906311 
632800030461 296239305 240928699 
632900023706 296303559 240976384 
633000037390 296344200 241014391 
633100031899 296369820 241037537 
633200023269 296408928 241060516 
633300035122 296483862 241130467 
633400023918 296507705 241152067 
633500026893 296542350 241175224 
633600032429 296623116 241246704 
633700030067 296643678 241264797 
633800021205 296672100 241288565 
633900024902 296735983 241336140 
634000035368 296775530 241373166 
634100034571 296802569 241397678 
634200023206 296842028 241420546 
634300036429 296916255 241489725 
634400024132 296940543 241511730 
634500029401 296974247 241534959 
634600032380 297056516 241607261 
634700025355 297077709 241625966 
634800030282 297105740 241649457 
634900024561 297171032 241697083 
635000120031 297210956 241734483 
635100031258 297237284 241758421 
635200026621 297277151 241781601 
635300033107 297352107 241851627 
635400025462 297375534 241872814 
635500026571 297409041 241896199 
635600028742 297491592 241968273 
635700027452 297511910 241985895 
635800025330 297537785 242008536 
635900023729 297604488 242056646 
636000038025 297644834 242094316 
636100033642 297669207 242116505 
636200023988 297707441 242138876 
636300032807 297781688 242208552 
636400031583 297804477 242229080 
636500024325 297834173 242251714 
636600013932 297920326 242323852 
636700016132 297938467 242339494 
636800019372 297964116 242362716 
636900024883 297999287 242382011 
637000030141 298076661 242453783 
637100029738 298101625 242476531 
637200024051 298137368 242499035 
637300026321 298215561 242569361 
637400023582 298237857 242589264 
637500024605 298268202 242612732 
637600011106 298350557 242681225 
637700016289 298367215 242695375 
637800033580 298392518 242718416 
637900024794 298430792 242740808 
638000033509 298506351 242811285 
638100023431 298530506 242833299 
638200020483 298565552 242855565 
638300032717 298645839 242927600 
638400021228 298667659 242947071 
638500020063 298697171 242970848 
638600010510 298769662 243028168 
638700033558 298798815 243054813 
638800033868 298824597 243078363 
638900025194 298864090 243101045 
639000028578 298940310 243172017 
639100022583 298964460 243193922 
639200026138 298998344 243216639 
639300029360 299078800 243288052 
639400026383 299099698 243306572 
639500025012 299127404 243328849 
639600023283 299191896 243376616 
639700034736 299232221 243414282 
639800032547 299257563 243437422 
639900021590 299296247 243459931 
640000033177 299371055 243529789 
640100027143 299394683 243551189 
640200014643 299428575 243573423 
640300019251 299510616 243645741 
640400029211 299530477 243663206 
640500018858 299558374 243686571 
640600024879 299624190 243734776 
640700138202 299664220 243772280 
640800035185 299689632 243795422 
640900026267 299728151 243818045 
641000034998 299803337 243888112 
641100027094 299825397 243908006 
641200021866 299858732 243930663 
641300029788 299941163 244002478 
641400021845 299961387 244020207 
641500027656 299987517 244042424 
641600025554 300052902 244090383 
641700034006 300093440 244128238 
641800031795 300117908 244150563 
641900024403 300157775 244173559 
642000029939 300232644 244243678 
642100025186 300256482 244265140 
642200025404 300288575 244287470 
642300028154 300371543 244359705 
642400024760 300391781 244377283 
642500026278 300417022 244399789 
642600024154 300484455 244448265 
642700036664 300525466 244486499 
642800033242 300551767 244510309 
642900027163 300589368 244532143 
643000033580 300664921 244603200 
643100029693 300686889 244622883 
643200027820 300716100 244645227 
643300012813 300801117 244716101 
643400019012 300818966 244731481 
643500017671 300842974 244753114 
643600021404 300880406 244773616 
643700033013 300957816 244845379 
643800027200 300981398 244866599 
643900021777 301016518 244889247 
644000027837 301095364 244960008 
644100031660 301117657 244980044 
644200027351 301147943 245003862 
644300010505 301224149 245064385 
644400035262 301249156 245086834 
644500030368 301275648 245110988 
644600022586 301314610 245134155 
644700030777 301389317 245203697 
644800023651 301412937 245224911 
644900024935 301448129 245247633 
645000028226 301528226 245319018 
645100035375 301549562 245338050 
645200020091 301578098 245361273 
645300012184 301643815 245411443 
645400033964 301678767 245443987 
645500036523 301706430 245469055 
645600026402 301745573 245491735 
645700027366 301821043 245561986 
645800028929 301843882 245582565 
645900027175 301879431 245606138 
646000028741 301960542 245677503 
646100025727 301981562 245696102 
646200028900 302008333 245718177 
646300022459 302071783 245765503 
646400033217 302111667 245802860 
646500031539 302138247 245826912 
646600026045 302178218 245850027 
646700016453 302253475 245920124 
646800029334 302275949 245940489 
646900016442 302308822 245962441 
647000024825 302389651 246033882 
647100019643 302410321 246052063 
647200023436 302436833 246074474 
647300027498 302502706 246122961 
647400036140 302543727 246161350 
647500036251 302570922 246185978 
647600023199 302609117 246208585 
647700027968 302684530 246279089 
647800032780 302707418 246299924 
647900027071 302741088 246323296 
648000031298 302823782 246395152 
648100027413 302843913 246412874 
648200029357 302870637 246436078 
648300024656 302935602 246483624 
648400035718 302976071 246521570 
648500032078 303002890 246545886 
648600025403 303040775 246568314 
648700032483 303115572 246638218 
648800028231 303138188 246658670 
648900025796 303169875 246680323 
649000029833 303253464 246752503 
649100021204 303273309 246769591 
649200025225 303298580 246792362 
649300010625 303365636 246840499 
649400040868 303406029 246878194 
649500030675 303430517 246900495 
649600025764 303469044 246922949 
649700034592 303544495 246993550 
649800029224 303566074 247012899 
649900028466 303595641 247035783 
650000018426 303679263 247105359 
650100017473 303696555 247120115 
650200018174 303723168 247144185 
650300025570 303760801 247165691 
650400030637 303837932 247237453 
650500026882 303860631 247257971 
650600030680 303894078 247279472 
650700064044 303973474 247350584 
650800024875 303994522 247369343 
650900019731 304023866 247392371 
651000011092 304092772 247445962 
651100033014 304125652 247476167 
651200018627 304152211 247500287 
651300027694 304191866 247523196 
651400030684 304267194 247593420 
651500026070 304289987 247614054 
651600019157 304323458 247636215 
651700032874 304403615 247707770 
651800028648 304424131 247725941 
651900023013 304451260 247747989 
652000024990 304515727 247795495 
