#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
376500012324 8657828 8010398 
376600018773 8660335 8012732 
376700017667 8663008 8015179 
376800018112 8664525 8016556 
376900016975 8666500 8018379 
377000017282 8668858 8020582 
377100018387 8671939 8023438 
377200018240 8673645 8024989 
377300017688 8675023 8026221 
377400016540 8677458 8028494 
377500013268 8680340 8031147 
377600018051 8682010 8032665 
377700017303 8683672 8034179 
377800018063 8685951 8036311 
377900015944 8688884 8038999 
378000017079 8690790 8040755 
378100016933 8692317 8042156 
378200016328 8694577 8044267 
378300016006 8697106 8046573 
378400019576 8698975 8048275 
378500017920 8700659 8049814 
378600018326 8702834 8051848 
378700011304 8705391 8054189 
378800017998 8707070 8055696 
378900017277 8708661 8057148 
379000017588 8710641 8058977 
379100011493 8713060 8061171 
379200018642 8714809 8062737 
379300016574 8716493 8064265 
379400015413 8718688 8066320 
379500016452 8721158 8068589 
379600018662 8723078 8070327 
379700018328 8724671 8071782 
379800016609 8726123 8073095 
379900018883 8728880 8075654 
380000016734 8730979 8077556 
380100017349 8732668 8079102 
380200016850 8734319 8080618 
380300016494 8736849 8082964 
380400018493 8739064 8084975 
380500016611 8740611 8086385 
380600015512 8742421 8088058 
380700016973 8744881 8090335 
380800017845 8747266 8092503 
380900017574 8748968 8094054 
381000016429 8750729 8095675 
381100015884 8753177 8097943 
381200018388 8755564 8100106 
381300018242 8757292 8101696 
381400017813 8758808 8103078 
381500014005 8760997 8105095 
381600014748 8763886 8107755 
381700017849 8765567 8109281 
381800017962 8767746 8111321 
381900018053 8770017 8113425 
382000018551 8772794 8115960 
382100019054 8774548 8117570 
382200017836 8776031 8118897 
382300015784 8778063 8120760 
382400017330 8780738 8123196 
382500018446 8782458 8124768 
382600017201 8784031 8126203 
382700011551 8786277 8128305 
382800018059 8789020 8130813 
382900155205 8790724 8132374 
383000017906 8792904 8134409 
383100018165 8794973 8136324 
383200013762 8797682 8138790 
383300018341 8799386 8140345 
383400016695 8800982 8141799 
383500019145 8803280 8143949 
383600017699 8805775 8146224 
383700017878 8807495 8147781 
383800017955 8809158 8149304 
383900016938 8811272 8151275 
384000016800 8814051 8153841 
384100016782 8815783 8155389 
384200017654 8817706 8157172 
384300017969 8819898 8159214 
384400017984 8822388 8161505 
384500146967 8824256 8163194 
384600017968 8825837 8164635 
384700017268 8827688 8166328 
384800014416 8830694 8169093 
384900011152 8833101 8171265 
385000016663 8835167 8173144 
385100018818 8837124 8174944 
385200015014 8839739 8177362 
385300017089 8842283 8179711 
385400017449 8844346 8181630 
385500015898 8845850 8182990 
385600004823 8848213 8185156 
385700019027 8850495 8187227 
385800018539 8852311 8188909 
385900017271 8854018 8190472 
386000018085 8856487 8192760 
386100016523 8858852 8194906 
386200016560 8860621 8196530 
386300016767 8862085 8197853 
386400018604 8864527 8200123 
386500017773 8867087 8202459 
386600017187 8868637 8203859 
386700017473 8870270 8205341 
386800016191 8872798 8207702 
386900017210 8875181 8209860 
387000018074 8876933 8211451 
387100016403 8878352 8212724 
387200015653 8880522 8214734 
387300017274 8883262 8217241 
387400018295 8884987 8218830 
387500017132 8886623 8220325 
387600015488 8888839 8222400 
387700016476 8891476 8224798 
387800016525 8893145 8226308 
387900017487 8894564 8227588 
388000018012 8896678 8229545 
388100017628 8899251 8231888 
388200018841 8900872 8233333 
388300017090 8902577 8234892 
388400018417 8904832 8236998 
388500013936 8907349 8239282 
388600017152 8909115 8240879 
388700017764 8910961 8242596 
388800017292 8913124 8244618 
388900009554 8915688 8246981 
389000018843 8917500 8248613 
389100018904 8919185 8250142 
389200017202 8921419 8252229 
389300012825 8923964 8254560 
389400017556 8925789 8256203 
389500017230 8927442 8257718 
389600002650 8929410 8259537 
389700016112 8931786 8261724 
389800019314 8933875 8263620 
389900017763 8935790 8265403 
390000017584 8937357 8266820 
390100015071 8940044 8269299 
390200017138 8942157 8271213 
390300016178 8943805 8272731 
390400017857 8945268 8274058 
390500016277 8947944 8276544 
390600018174 8950248 8278628 
390700018259 8952042 8280287 
390800016952 8953808 8281925 
390900018393 8956467 8284392 
391000016810 8958754 8286475 
391100017175 8960456 8288033 
391200018977 8961895 8289330 
391300017903 8964246 8291510 
391400018686 8966785 8293820 
391500016929 8968499 8295397 
391600016584 8970158 8296909 
391700009835 8972347 8298931 
391800003647 8975036 8301387 
391900017981 8976623 8302836 
392000003367 8978075 8304155 
392100018056 8980304 8306229 
392200018939 8983043 8308738 
392300091328 8984753 8310295 
392400017465 8986463 8311866 
392500017581 8988825 8314071 
392600018505 8991556 8316559 
392700017873 8993257 8318110 
392800015339 8994698 8319400 
392900014800 8996850 8321394 
393000016813 8999475 8323777 
393100015205 9001251 8325398 
393200016676 9002930 8326935 
393300017630 9005079 8328938 
393400016531 9007884 8331508 
393500016557 9009560 8333025 
393600018029 9011049 8334387 
393700015724 9013174 8336359 
393800016377 9015695 8338655 
393900017636 9017593 8340376 
394000018782 9019184 8341825 
394100020072 9025329 8347823 
394200018219 9062599 8384963 
394300014987 9071065 8393207 
394400017541 9073293 8395224 
394500016017 9074929 8396714 
394600017101 9076700 8398332 
394700014726 9078959 8400414 
394800019996 9081593 8402819 
394900016373 9083245 8404325 
395000017866 9085218 8406162 
395100016549 9087562 8408329 
395200017176 9090056 8410603 
395300017068 9091755 8412170 
395400017445 9093196 8413462 
395500016089 9095456 8415549 
395600015958 9098572 8418437 
395700018620 9100098 8419819 
395800015998 9101803 8421384 
395900016094 9104106 8423526 
396000018773 9106698 8425882 
396100016677 9108719 8427765 
396200016134 9110096 8428996 
396300011008 9112191 8430927 
396400012637 9114910 8433410 
396500019284 9116697 8435044 
396600017216 9118494 8436700 
396700016765 9120792 8438858 
396800017325 9123416 8441248 
396900016919 9125151 8442828 
397000016805 9126578 8444117 
397100016768 9128600 8445989 
397200016473 9131284 8448454 
397300017493 9132999 8450000 
397400018974 9134746 8451605 
397500018738 9137156 8453866 
397600003413 9139572 8456071 
397700018226 9141772 8458081 
397800018953 9143472 8459641 
397900016524 9145529 8461554 
398000017798 9147820 8463639 
398100018482 9150164 8465791 
398200018103 9152009 8467495 
398300003051 9153565 8468914 
398400012210 9156319 8471464 
398500018531 9158411 8473369 
398600016770 9160122 8474938 
398700019588 9161667 8476333 
398800010431 9164497 8478959 
398900017242 9166667 8480932 
399000018408 9168335 8482465 
399100018629 9170202 8484189 
399200017138 9172727 8486521 
399300018591 9174983 8488572 
399400019415 9176533 8489982 
399500017523 9178357 8491665 
399600017444 9180674 8493808 
399700017923 9183105 8496012 
399800019345 9184914 8497673 
399900014937 9186572 8499189 
400000017483 9189140 8501592 
400100019133 9191699 8503924 
400200016697 9193351 8505438 
400300019211 9194800 8506741 
400400017073 9197139 8508923 
400500016274 9199744 8511298 
400600017632 9201565 8512983 
400700020086 9203134 8514414 
400800008843 9205415 8516541 
400900017655 9208222 8519107 
401000017965 9210020 8520769 
401100016923 9211580 8522185 
401200017956 9213572 8524027 
401300016148 9216451 8526656 
401400017168 9218231 8528292 
401500018156 9219818 8529739 
401600017076 9222183 8531961 
401700017672 9224787 8534349 
401800018819 9226560 8535966 
401900016513 9228069 8537328 
402000019542 9230121 8539237 
402100017885 9232940 8541840 
402200017926 9234774 8543509 
402300017933 9236635 8545226 
402400017084 9238825 8547277 
402500015893 9241390 8549622 
402600018617 9243492 8551553 
402700017847 9244998 8552914 
402800016625 9246938 8554712 
402900009179 9249244 8556810 
403000017025 9251265 8558647 
403100018373 9252969 8560210 
403200002821 9254845 8561936 
403300017360 9257579 8564459 
403400019167 9259590 8566282 
403500016289 9261230 8567777 
403600017289 9263176 8569574 
403700018149 9265808 8572018 
403800017937 9268259 8574273 
403900017601 9269983 8575862 
404000018329 9271805 8577539 
404100018280 9274307 8579844 
404200017336 9276479 8581799 
404300003629 9278149 8583322 
404400016508 9279654 8584678 
404500019263 9282401 8587235 
404600019725 9284975 8589602 
404700017939 9286557 8591039 
404800003085 9288132 8592465 
404900016793 9290603 8594769 
405000016804 9293033 8596973 
405100017550 9294675 8598477 
405200016838 9296031 8599703 
405300009411 9298239 8601755 
405400016573 9300856 8604141 
405500017492 9302448 8605592 
405600018193 9303998 8606991 
405700019110 9306321 8609147 
405800018603 9308946 8611534 
405900019848 9310603 8613054 
406000017750 9312224 8614514 
406100017807 9314404 8616547 
406200018293 9317075 8618977 
406300019109 9318944 8620684 
406400018361 9321043 8622638 
406500017648 9323232 8624687 
406600014564 9326098 8627328 
406700017675 9327793 8628859 
406800017059 9329296 8630215 
406900016911 9331683 8632449 
407000010807 9334388 8634924 
407100015851 9336075 8636448 
407200017240 9337793 8638038 
407300019135 9339890 8639993 
407400017453 9342343 8642234 
407500016553 9344156 8643866 
407600017283 9345675 8645238 
407700018211 9347742 8647159 
407800017776 9350536 8649745 
407900017706 9352432 8651445 
408000016477 9354146 8653022 
408100016105 9356649 8655365 
408200018340 9359008 8657533 
408300017143 9360987 8659322 
408400016704 9362674 8660869 
408500017917 9364066 8662127 
408600016092 9366848 8664721 
408700017101 9368877 8666548 
408800018261 9370670 8668197 
408900017325 9372297 8669661 
409000016463 9374849 8672021 
409100017429 9377172 8674129 
409200017863 9378747 8675564 
409300018840 9380197 8676873 
409400005235 9382708 8679196 
409500018771 9385006 8681274 
409600017311 9386701 8682831 
409700016682 9388338 8684331 
409800017342 9390854 8686668 
409900017681 9393426 8689022 
410000017662 9395004 8690455 
410100018877 9396564 8691872 
410200015947 9398725 8693872 
410300018367 9401381 8696305 
410400018486 9403119 8697915 
410500157173 9404624 8699264 
410600002953 9406820 8701295 
410700016670 9409542 8703772 
410800017853 9411165 8705250 
410900014747 9412887 8706829 
411000010177 9414929 8708721 
411100014554 9417646 8711193 
411200015889 9419425 8712825 
411300017055 9421097 8714352 
411400019298 9423233 8716346 
411500017190 9425969 8718846 
411600016545 9427595 8720320 
411700016206 9429296 8721882 
411800017753 9431315 8723750 
411900018954 9434044 8726257 
412000017704 9435702 8727754 
412100017608 9437561 8729469 
412200017614 9439690 8731456 
412300017729 9442274 8733819 
412400013581 9444183 8735553 
412500016872 9445736 8736955 
412600017301 9448171 8739239 
412700016329 9450509 8741357 
412800017826 9452407 8743075 
412900016826 9454197 8744729 
413000017512 9456309 8746689 
413100016301 9458909 8749089 
413200017906 9460860 8750850 
413300112410 9462535 8752391 
413400019190 9464112 8753832 
413500014015 9467003 8756509 
413600016148 9469251 8758558 
413700017146 9470910 8760085 
413800017397 9472802 8761844 
413900019197 9475384 8764222 
414000015212 9477764 8766394 
414100017439 9479300 8767796 
414200018675 9481181 8769536 
414300132683 9483526 8771706 
414400018733 9485904 8773859 
414500016406 9487545 8775350 
414600019285 9489207 8776870 
414700016698 9491982 8779462 
414800018032 9494469 8781728 
414900018271 9496011 8783137 
415000014772 9497679 8784669 
415100018264 9499867 8786699 
415200019123 9502661 8789264 
415300017442 9504270 8790731 
415400017296 9505962 8792279 
415500008836 9508547 8794705 
415600016090 9511361 8797278 
415700017384 9513397 8799167 
415800016770 9514882 8800501 
415900016425 9516972 8802453 
416000017513 9519617 8804851 
416100015996 9521258 8806324 
416200016784 9523177 8808102 
416300017403 9525423 8810212 
416400017966 9527847 8812394 
416500017144 9529544 8813940 
416600019037 9531109 8815354 
416700017194 9533361 8817453 
416800017763 9535928 8819790 
416900016553 9537634 8821317 
417000017191 9539616 8823156 
417100015951 9541685 8825074 
417200007553 9544159 8827329 
417300018147 9546138 8829138 
417400017204 9547775 8830627 
417500017185 9549782 8832497 
417600012493 9552127 8834639 
417700016122 9554137 8836466 
417800017199 9555902 8838085 
417900015951 9557879 8839924 
418000017595 9560242 8842078 
418100014951 9562132 8843780 
418200017914 9563653 8845164 
418300018787 9565211 8846576 
418400016028 9568027 8849201 
418500017085 9570199 8851178 
418600017425 9571883 8852727 
418700018387 9573603 8854292 
418800017927 9576192 8856690 
418900017809 9578836 8859130 
419000003344 9580392 8860544 
419100017595 9582244 8862261 
419200016074 9584783 8864607 
419300017425 9587264 8866885 
419400018074 9589029 8868512 
419500003164 9590651 8869993 
419600018738 9593081 8872237 
419700018204 9595609 8874550 
419800017770 9597222 8876018 
419900017218 9598681 8877320 
420000008765 9600986 8879451 
420100017468 9603692 8881923 
420200018057 9605392 8883485 
420300016655 9607004 8884953 
420400018893 9629991 8907815 
420500018346 9655122 8932815 
420600017184 9657661 8935129 
420700017029 9659413 8936712 
420800015323 9661220 8938382 
420900017338 9663221 8940241 
421000016613 9665670 8942471 
421100018741 9667547 8944175 
421200017027 9669544 8946034 
421300017174 9671666 8948025 
421400017147 9673997 8950157 
421500018803 9676076 8952054 
421600017116 9677676 8953521 
421700016869 9679674 8955374 
421800016703 9682037 8957539 
421900018457 9684074 8959376 
422000017915 9685888 8961055 
422100018377 9687476 8962490 
422200012157 9690319 8965146 
422300017146 9692300 8966934 
422400017259 9694193 8968689 
422500015207 9695828 8970178 
422600005813 9698425 8972586 
422700003599 9700716 8974664 
422800017126 9702419 8976227 
422900018831 9704276 8977945 
423000009399 9706751 8980235 
423100016996 9708958 8982228 
423200019042 9710708 8983833 
423300017860 9712158 8985131 
423400017696 9714447 8987258 
423500017050 9717187 8989776 
423600018210 9718776 8991213 
423700019008 9720476 8992772 
423800015876 9722859 8994980 
423900017340 9725431 8997315 
424000154449 9727034 8998787 
424100017220 9728538 9000156 
424200019043 9730709 9002172 
424300017890 9733480 9004704 
424400017965 9735057 9006130 
424500017230 9736941 9007871 
424600014452 9739362 9010146 
424700011325 9742030 9012576 
424800016938 9744217 9014615 
424900015504 9745752 9016001 
425000018197 9747707 9017809 
425100017801 9750515 9020374 
425200017052 9752156 9021864 
425300019834 9753884 9023463 
425400016095 9756088 9025522 
425500018361 9758686 9027897 
425600017171 9760602 9029646 
425700018016 9762051 9030951 
425800018066 9764266 9033003 
425900015462 9767315 9035828 
426000015930 9769202 9037537 
426100016488 9770890 9039091 
426200016961 9773407 9041459 
426300012691 9775832 9043672 
426400019305 9777733 9045382 
426500017254 9779535 9047038 
426600017795 9781664 9049016 
426700017851 9783951 9051097 
426800018372 9785931 9052877 
426900017973 9787608 9054397 
427000016790 9789589 9056235 
427100016946 9792298 9058744 
427200015049 9794346 9060592 
427300015458 9796201 9062307 
427400018510 9797659 9063632 
427500017465 9800413 9066206 
427600017356 9802620 9068194 
427700018634 9804401 9069836 
427800016954 9806084 9071379 
427900016167 9808656 9073775 
428000019499 9811113 9076019 
428100018102 9812726 9077486 
428200016761 9814222 9078833 
428300016906 9817006 9081453 
428400017970 9819709 9083940 
428500017341 9821187 9085280 
428600015968 9823018 9086962 
428700010397 9825396 9089168 
428800017569 9828015 9091570 
428900018070 9829553 9092972 
429000016924 9830995 9094280 
429100017802 9833275 9096412 
429200011620 9835976 9098866 
429300017196 9837720 9100457 
429400017152 9839436 9102029 
429500016156 9841641 9104082 
429600017012 9844233 9106427 
429700017136 9845843 9107889 
429800015353 9847349 9109252 
429900016762 9849429 9111184 
430000016404 9852179 9113712 
430100016289 9853881 9115251 
430200016851 9855534 9116758 
430300018120 9857799 9118876 
430400044251 9860343 9121192 
430500018625 9862041 9122721 
430600016630 9863534 9124076 
430700016825 9865617 9126006 
430800018137 9868073 9128236 
430900015977 9869879 9129868 
431000015366 9871702 9131541 
431100015803 9873853 9133540 
431200016895 9876475 9135942 
431300016158 9878264 9137548 
431400018679 9879958 9139107 
431500016765 9881858 9140865 
431600018691 9884201 9143006 
431700019468 9886265 9144873 
431800018661 9888195 9146655 
431900015212 9889802 9148122 
432000017525 9892422 9150539 
432100016252 9894589 9152519 
432200016983 9896298 9154090 
432300017182 9897776 9155431 
432400016469 9900231 9157690 
432500017763 9902538 9159791 
432600018579 9904146 9161262 
432700016992 9905716 9162691 
432800016687 9908401 9165196 
432900017833 9910714 9167302 
433000018293 9912294 9168733 
433100017693 9913813 9170095 
433200015813 9915999 9172089 
433300016338 9918710 9174577 
433400016924 9920327 9176058 
433500016973 9922081 9177665 
433600015978 9924489 9179900 
433700015548 9926857 9182017 
433800015853 9928615 9183636 
433900018366 9930390 9185264 
434000016089 9932551 9187254 
434100014545 9935467 9189935 
434200015990 9937073 9191404 
434300017832 9938683 9192866 
434400017607 9941001 9195023 
434500016253 9943642 9197413 
434600018286 9945654 9199270 
434700016982 9947131 9200598 
434800016735 9949103 9202432 
434900017174 9951664 9204753 
435000018863 9953516 9206437 
435100018922 9955194 9207972 
435200016625 9957662 9210305 
435300137155 9960429 9212855 
435400017701 9962163 9214430 
435500017324 9963850 9215968 
435600018975 9966429 9218402 
435700014795 9969042 9220792 
435800016083 9970898 9222475 
435900016635 9972553 9223986 
436000017419 9974802 9226091 
436100012347 9977405 9228488 
436200018711 9979604 9230498 
436300016705 9981248 9231996 
436400016461 9983207 9233807 
436500006412 9985544 9235923 
436600015583 9987600 9237779 
436700018422 9989569 9239617 
436800014545 9991189 9241095 
436900013935 9993845 9243561 
437000017998 9996119 9245650 
437100019614 9997854 9247243 
437200016033 9999824 9249068 
437300018087 10002552 9251613 
437400018356 10004829 9253679 
437500016017 10006436 9255158 
437600018769 10008051 9256631 
437700018912 10010764 9259166 
437800016293 10013053 9261242 
437900019162 10014748 9262798 
438000016628 10016200 9264116 
438100016757 10018579 9266315 
438200016553 10021347 9268860 
438300016343 10022874 9270252 
438400018550 10024667 9271900 
438500018843 10026909 9273976 
438600018057 10029402 9276243 
438700015951 10031158 9277856 
438800017651 10032817 9279359 
438900010388 10034975 9281338 
439000018154 10037613 9283734 
439100015889 10039224 9285201 
439200017819 10040817 9286657 
439300018085 10043097 9288781 
439400017589 10045639 9291080 
439500017213 10047335 9292631 
439600017357 10049284 9294430 
439700018475 10051254 9296255 
439800018375 10054122 9298885 
439900018339 10055970 9300578 
440000019670 10057582 9302049 
440100015312 10060028 9304330 
440200017649 10062570 9306638 
440300017564 10064383 9308292 
440400017035 10066362 9310129 
440500017236 10068431 9312055 
440600009892 10070896 9314296 
440700018113 10072765 9316000 
440800018705 10074316 9317401 
440900017431 10076469 9319406 
441000017771 10078907 9321633 
441100017460 10080683 9323241 
441200017507 10082352 9324766 
441300017304 10084294 9326547 
441400019264 10086890 9328939 
441500018055 10088822 9330677 
441600018690 10090734 9332450 
441700017465 10092442 9334015 
441800016251 10095255 9336634 
441900016252 10097299 9338484 
442000018396 10098893 9339933 
442100019118 10100525 9341428 
442200017136 10103369 9344081 
442300017192 10105502 9346011 
442400018036 10107322 9347694 
442500154291 10108877 9349104 
442600017862 10111449 9351492 
442700015794 10113814 9353636 
442800016295 10115577 9355248 
442900017434 10117048 9356584 
443000016826 10119355 9358703 
443100015414 10121936 9361066 
443200017307 10123627 9362614 
443300018825 10125325 9364169 
443400015048 10127688 9366359 
443500017137 10130383 9368835 
443600018094 10131943 9370253 
443700018773 10133392 9371565 
443800017929 10135617 9373632 
443900016923 10138427 9376203 
444000016887 10140041 9377690 
444100015281 10141770 9379263 
444200016783 10144074 9381397 
444300017470 10146625 9383711 
444400018929 10148257 9385201 
444500016713 10149682 9386491 
444600015417 10151829 9388489 
444700017262 10154508 9390916 
444800018517 10156137 9392382 
444900018248 10157922 9394020 
445000017489 10160006 9395964 
445100009026 10162540 9398272 
445200017970 10164294 9399860 
445300016781 10165959 9401381 
445400017325 10167976 9403252 
445500016943 10170650 9405697 
445600016689 10172446 9407304 
445700017881 10174130 9408827 
445800017315 10176174 9410737 
445900016834 10178635 9412981 
446000016477 10180725 9414878 
446100016008 10182293 9416296 
446200017497 10184270 9418131 
446300018481 10186637 9420298 
446400018036 10188648 9422121 
446500018726 10190361 9423697 
446600014987 10191951 9425146 
446700018349 10229971 9463040 
446800015407 10241692 9474577 
446900019644 10244436 9477098 
447000018799 10246127 9478633 
447100015512 10247707 9480068 
447200017256 10249946 9482143 
447300017506 10252635 9484588 
447400018734 10254338 9486143 
447500016126 10255943 9487601 
447600019373 10258247 9489748 
447700018059 10260836 9492107 
447800018126 10262495 9493618 
447900016089 10263959 9494943 
448000016247 10266102 9496941 
448100012813 10268905 9499518 
448200018824 10270682 9501130 
448300018343 10272243 9502548 
448400017566 10274434 9504597 
448500016953 10277170 9507096 
448600018435 10279176 9508942 
448700017140 10280663 9510294 
448800017878 10282830 9512296 
448900019377 10285438 9514671 
449000017298 10287160 9516231 
449100016801 10288825 9517754 
449200017822 10291094 9519880 
449300015974 10293578 9522141 
449400016165 10295291 9523675 
449500018570 10296950 9525199 
449600017459 10299212 9527316 
449700008888 10301832 9529731 
449800018102 10303731 9531440 
449900017660 10305624 9533194 
450000017049 10307682 9535104 
450100016753 10310329 9537545 
450200016920 10312291 9539304 
450300016401 10313866 9540739 
450400015331 10315369 9542099 
450500016703 10318408 9544942 
450600016455 10320441 9546763 
450700016508 10322646 9548805 
450800016864 10324180 9550206 
450900017287 10326875 9552709 
451000017741 10329109 9554730 
451100017906 10330648 9556128 
451200016297 10332516 9557842 
451300017534 10334918 9560065 
451400017845 10337159 9562100 
451500019035 10338824 9563632 
451600016437 10340549 9565208 
451700017927 10342954 9567437 
451800017305 10345300 9569562 
451900019235 10346848 9570964 
452000018470 10348665 9572634 
452100011347 10350810 9574615 
452200018450 10353655 9577223 
452300016107 10355355 9578778 
452400018015 10356940 9580219 
452500017470 10359345 9582454 
452600017688 10361867 9584731 
452700017128 10363621 9586336 
452800016219 10365113 9587678 
452900017274 10367286 9589688 
453000016793 10369893 9592052 
453100016552 10371492 9593478 
453200017970 10373203 9595046 
453300017674 10375460 9597154 
453400016388 10378019 9599481 
453500017254 10379784 9601094 
453600018253 10381269 9602439 
453700016830 10383442 9604461 
453800019871 10386173 9606955 
453900019687 10387880 9608489 
454000017363 10389508 9609977 
454100018993 10392121 9612441 
454200018277 10394612 9614713 
454300016461 10396313 9616234 
454400017237 10398233 9617993 
454500016409 10400200 9619799 
454600018096 10402899 9622281 
454700017831 10404770 9623968 
454800016003 10406780 9625835 
454900019023 10408932 9627834 
455000018135 10411365 9630058 
455100016882 10413231 9631741 
455200016969 10415158 9633527 
455300017210 10416670 9634906 
455400018178 10419391 9637428 
455500016189 10421358 9639183 
455600017768 10423286 9640968 
455700018409 10424914 9642450 
455800010068 10427393 9644738 
455900015287 10429668 9646813 
456000018992 10431227 9648236 
456100016710 10432675 9649532 
456200016740 10435220 9651897 
456300016966 10437520 9653979 
456400017890 10439177 9655494 
456500018422 10441040 9657213 
456600018075 10443472 9659463 
456700017269 10445834 9661610 
456800017852 10447383 9663013 
456900018378 10449115 9664612 
457000017280 10451582 9666907 
457100016432 10454120 9669201 
457200018764 10455891 9670825 
457300017011 10457570 9672357 
457400015171 10459834 9674463 
457500018817 10462411 9676803 
457600148863 10464057 9678296 
457700018458 10465584 9679677 
457800007284 10467565 9681498 
457900018303 10470202 9683906 
458000016863 10472095 9685655 
458100017431 10473676 9687085 
458200018763 10475983 9689238 
458300018767 10478704 9691713 
458400015979 10480593 9693452 
458500017583 10482063 9694782 
458600015636 10484161 9696726 
458700017839 10486682 9699009 
458800016061 10488379 9700553 
458900018442 10490165 9702196 
459000019635 10492317 9704208 
459100016974 10495120 9706793 
459200018688 10496811 9708323 
459300018428 10498230 9709608 
459400016947 10500170 9711403 
459500019055 10502803 9713810 
459600017325 10504837 9715657 
459700016508 10506463 9717138 
459800017837 10508898 9719432 
459900011680 10511267 9721587 
460000016831 10513600 9723736 
460100018338 10515160 9725156 
460200001221 10516845 9726703 
460300014078 10519521 9729183 
460400016171 10521493 9730951 
460500017304 10523175 9732496 
460600018830 10524767 9733954 
460700016845 10527476 9736473 
460800005409 10529600 9738398 
460900018148 10531090 9739751 
461000003248 10532551 9741074 
461100015739 10535097 9743429 
461200018120 10537652 9745768 
461300014569 10539545 9747518 
461400018595 10541207 9749032 
461500018540 10543883 9751523 
461600018151 10546289 9753710 
461700018730 10548179 9755457 
461800003203 10549976 9757107 
461900015841 10552327 9759276 
462000017960 10555003 9761724 
462100019243 10556850 9763439 
462200018909 10558405 9764837 
462300015630 10560680 9766946 
462400018678 10563161 9769209 
462500019219 10565030 9770932 
462600018491 10566565 9772329 
462700017871 10568842 9774458 
462800013406 10571734 9777106 
462900017089 10573396 9778627 
463000017854 10575159 9780232 
463100017567 10577374 9782305 
463200017238 10580088 9784781 
463300016719 10581770 9786310 
463400016770 10583928 9788329 
463500014701 10586202 9790466 
463600016933 10588920 9792947 
463700017563 10590735 9794602 
463800018974 10592293 9796014 
463900017879 10594560 9798127 
464000010281 10597191 9800534 
464100017325 10598906 9802079 
464200016857 10600882 9803904 
464300016848 10603089 9805963 
464400018061 10605544 9808199 
464500017687 10607357 9809833 
464600016009 10609221 9811546 
464700019250 10611352 9813537 
464800017475 10613842 9815825 
464900019444 10615696 9817495 
465000018224 10617277 9818942 
465100017345 10619258 9820762 
465200018242 10621522 9822825 
465300016804 10623873 9824968 
465400015062 10625706 9826667 
465500017007 10627350 9828174 
465600018526 10630014 9830647 
465700014457 10632446 9832869 
465800016263 10634164 9834458 
465900018527 10635583 9835734 
466000015986 10638043 9838007 
466100016808 10640359 9840098 
466200019121 10642321 9841908 
466300018273 10643913 9843353 
466400009255 10646307 9845559 
466500018115 10648742 9847777 
466600017034 10650459 9849346 
466700017579 10651900 9850651 
466800008388 10654245 9852823 
466900017822 10656728 9855075 
467000018296 10658458 9856672 
467100018952 10660101 9858163 
467200017173 10662624 9860521 
467300018404 10665243 9862913 
467400017110 10667128 9864663 
467500018606 10668604 9865993 
467600017822 10670689 9867923 
467700017719 10673776 9870775 
467800014863 10675437 9872297 
467900016672 10676974 9873689 
468000020081 10679187 9875750 
468100016607 10681725 9878055 
468200015850 10683386 9879569 
468300019298 10685258 9881303 
468400018165 10687274 9883166 
468500016347 10690301 9885952 
468600017118 10691954 9887434 
468700018364 10693953 9889294 
468800016925 10696223 9891429 
468900018611 10699067 9894036 
469000018490 10700842 9895631 
469100016110 10702346 9896990 
469200018227 10704301 9898803 
469300017925 10706884 9901167 
469400017479 10708652 9902756 
469500015821 10710693 9904653 
469600018718 10712848 9906669 
469700017833 10715316 9908919 
469800016736 10717417 9910826 
469900017375 10719044 9912317 
470000016602 10721130 9914257 
470100016785 10723424 9916346 
470200003697 10725450 9918175 
470300016568 10727206 9919774 
470400002920 10728766 9921190 
470500017213 10731523 9923748 
470600016022 10733512 9925534 
470700019050 10735450 9927331 
470800017097 10737068 9928799 
470900017139 10739598 9931138 
471000017084 10742267 9933594 
471100016565 10743900 9935086 
471200003430 10745718 9936760 
471300018221 10748158 9939017 
471400018621 10750477 9941128 
471500017260 10752073 9942584 
471600018991 10753906 9944273 
471700018079 10756192 9946383 
471800018671 10758957 9948913 
471900017691 10760556 9950361 
472000016457 10762393 9952054 
472100018836 10764716 9954210 
472200015392 10767363 9956630 
472300017265 10769077 9958201 
472400016946 10770515 9959495 
472500017966 10772586 9961407 
472600016123 10775500 9964097 
472700018014 10777104 9965558 
472800015565 10778897 9967215 
472900018718 10797988 9986166 
473000018444 10828564 10016577 
473100016956 10831087 10018894 
473200017103 10832906 10020524 
473300016775 10834434 10021915 
473400016412 10836506 10023842 
473500005423 10838888 10026017 
473600017892 10840954 10027904 
473700017620 10842848 10029639 
473800002916 10844534 10031178 
473900015315 10847586 10034025 
474000016970 10849601 10035843 
474100016650 10851230 10037330 
474200017769 10853000 10038955 
474300004831 10855639 10041404 
474400016205 10858012 10043562 
474500018886 10859686 10045089 
474600015860 10861508 10046773 
474700017229 10864351 10049422 
474800020094 10866550 10051407 
474900017888 10868178 10052897 
475000016182 10869850 10054420 
475100018243 10872196 10056589 
475200018053 10874876 10059053 
475300015991 10876522 10060569 
475400018654 10878152 10062057 
475500017518 10880365 10064094 
475600016856 10882843 10066344 
475700017134 10884576 10067937 
475800016609 10886008 10069232 
