#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
400200019740 253885387097 2354775 2152572 
400300019184 253947315885 2354785 2152577 
400400017362 254005679348 2354794 2152580 
400500014145 254065972014 2354802 2152583 
400600017124 254124483367 2354816 2152590 
400700018590 254184552384 2354824 2152593 
400800020324 254243308020 2354832 2152596 
400900015111 254301961434 2354843 2152601 
401000016551 254367954484 2354850 2152603 
401100017199 254437675410 2354863 2152611 
401200015032 254504085141 2354872 2152618 
401300018816 254574370296 2354880 2152621 
401400016367 254641781892 2354892 2152628 
401500018452 254701333460 2354898 2152631 
401600018680 254766614640 2354908 2152638 
401700020674 254825742278 2354915 2152642 
401800017171 254886529126 2354923 2152648 
401900015467 254944004246 2354935 2152655 
402000018044 255006245437 2354941 2152658 
402100017219 255068464951 2354951 2152662 
402200016120 255128534838 2354958 2152663 
402300034035 255164405777 2354963 2152666 
402400034379 255194924820 2354963 2152666 
402500014264 255226761471 2354965 2152667 
402600013911 255303301167 2354970 2152671 
402700015571 255378180658 2354984 2152677 
402800014242 255448224893 2354998 2152684 
402900017549 255516936202 2355012 2152691 
403000009945 255586354274 2355024 2152696 
403100016095 255658475348 2355031 2152700 
403200018186 255732128081 2355041 2152704 
403300021286 255804954105 2355051 2152708 
403400017634 255874933684 2355063 2152710 
403500011017 255944444323 2355078 2152716 
403600019758 256015625588 2355088 2152720 
403700017309 256082224303 2355102 2152723 
403800018446 256154191603 2355115 2152725 
403900009471 256223194825 2355127 2152730 
404000019030 256293610815 2355135 2152732 
404100016656 256359137147 2355150 2152738 
404200014397 256422165806 2355159 2152741 
404300018356 256482002907 2355170 2152745 
404400018794 256546750386 2355180 2152749 
404500009900 256608576732 2355189 2152753 
404600020175 256669314207 2355203 2152759 
404700153112 256733868079 2355212 2152762 
404800015579 256790642427 2355223 2152764 
404900017238 256857568292 2355235 2152765 
405000010314 256930509356 2355243 2152771 
405100018424 256991164121 2355257 2152776 
405200015791 257060891571 2355268 2152781 
405300018367 257126022772 2355275 2152784 
405400017884 257183188911 2355282 2152787 
405500010529 257245585968 2355293 2152794 
405600017125 257305698671 2355302 2152798 
405700015972 257371866769 2355309 2152803 
405800016007 257431955737 2355313 2152803 
405900017633 257491073220 2355324 2152804 
406000017441 257554235459 2355333 2152806 
406100034642 257603833691 2355340 2152810 
406200033680 257634350797 2355340 2152810 
406300033663 257664872361 2355340 2152810 
406400011108 257726487061 2355348 2152815 
406500015390 257800934721 2355361 2152822 
406600017956 257874657593 2355370 2152824 
406700020675 257942217368 2355382 2152825 
406800019621 258014757185 2355394 2152827 
406900009906 258094773921 2355407 2152827 
407000016124 258166480593 2355417 2152829 
407100067485 258239039568 2355432 2152835 
407200016515 258308083041 2355444 2152837 
407300010173 258384146738 2355458 2152840 
407400022738 258452037189 2355470 2152842 
407500019071 258522531751 2355483 2152848 
407600018992 258590643646 2355497 2152851 
407700019827 258665979778 2355507 2152852 
407800016900 258736907282 2355519 2152856 
407900016879 258792990023 2355528 2152858 
408000018154 258859238060 2355535 2152861 
408100014375 258923868849 2355543 2152862 
408200019754 258987550679 2355551 2152864 
408300016897 259050140062 2355562 2152866 
408400019779 259114181701 2355567 2152867 
408500015643 259179941518 2355579 2152871 
408600019569 259239468854 2355587 2152873 
408700015456 259299889535 2355593 2152874 
408800016787 259365845948 2355601 2152876 
408900015512 259441290299 2355609 2152878 
409000018143 259501190475 2355618 2152878 
409100015988 259560030352 2355627 2152879 
409200010975 259623954231 2355634 2152879 
409300017712 259684675089 2355643 2152879 
409400018166 259749093293 2355648 2152879 
409500018508 259806767710 2355653 2152879 
409600015018 259867949198 2355658 2152879 
409700017996 259932710673 2355662 2152879 
409800018437 260000333144 2355672 2152879 
409900033429 260057014046 2355679 2152879 
410000034361 260087518704 2355680 2152879 
410100034446 260118034527 2355682 2152879 
410200021022 260163891936 2355687 2152879 
410300017531 260236081714 2355703 2152881 
410400019683 260310734167 2355720 2152882 
410500009395 260384413396 2355729 2152883 
410600021320 260454869139 2355750 2152885 
410700016356 260527415442 2355769 2152886 
410800018433 260604187589 2355782 2152888 
410900009639 260671253624 2355791 2152888 
411000021803 260740395100 2355798 2152888 
411100009892 260811826712 2355809 2152891 
411200016788 260883940551 2355818 2152892 
411300015818 260958226341 2355835 2152896 
411400016730 261030009507 2355850 2152898 
411500014471 261098870037 2355866 2152900 
411600019755 261173044593 2355879 2152900 
411700018053 261239317764 2355887 2152900 
411800015451 261299736225 2355898 2152900 
411900018083 261357774816 2355908 2152900 
412000017449 261419614250 2355920 2152900 
412100015630 261478583165 2355927 2152900 
412200018373 261537069026 2355939 2152900 
412300017166 261599104898 2355949 2152900 
412400020439 261660600344 2355959 2152900 
412500018276 261720040919 2355968 2152900 
412600018197 261778619279 2355975 2152900 
412700014297 261855629437 2355984 2152901 
412800015890 261923179551 2355996 2152901 
412900017387 261983002662 2356001 2152901 
413000021148 262039428733 2356012 2152901 
413100020635 262103464623 2356020 2152901 
413200019387 262167346466 2356026 2152901 
413300017635 262224880712 2356036 2152901 
413400017720 262284431096 2356041 2152901 
413500018222 262341193837 2356046 2152901 
413600014985 262406590251 2356056 2152901 
413700018269 262474301285 2356062 2152901 
413800009914 262534828408 2356073 2152901 
413900034518 262566622795 2356079 2152903 
414000034310 262597137418 2356080 2152903 
414100019675 262638361647 2356084 2152903 
414200008821 262707524476 2356097 2152905 
414300018546 262779410616 2356105 2152906 
414400018266 262851207640 2356120 2152907 
414500010089 262921770668 2356131 2152908 
414600014057 262997361557 2356147 2152910 
414700017796 263066956012 2356158 2152910 
414800016419 263140048931 2356167 2152911 
414900010178 263206906092 2356176 2152913 
415000016565 263276843404 2356186 2152916 
415100009716 263349060684 2356199 2152919 
415200016531 263420377484 2356209 2152921 
415300020255 263490756415 2356229 2152929 
415400010052 263558016055 2356239 2152931 
415500020518 263631883182 2356252 2152933 
415600011392 263705831523 2356260 2152935 
415700020063 263772736729 2356270 2152938 
415800019468 263839756759 2356277 2152940 
415900019679 263901892980 2356287 2152943 
416000019569 263964413056 2356298 2152946 
416100019604 264028683867 2356308 2152949 
416200018618 264086513525 2356316 2152950 
416300017144 264143681485 2356325 2152952 
416400019553 264201689750 2356331 2152954 
416500020111 264260365137 2356340 2152957 
416600020648 264320819240 2356349 2152960 
416700015033 264380829360 2356358 2152961 
416800014361 264449545051 2356368 2152964 
416900017267 264526742943 2356377 2152968 
417000021560 264587914576 2356388 2152970 
417100017714 264649383741 2356394 2152973 
417200016914 264705865463 2356398 2152973 
417300019793 264765256873 2356408 2152974 
417400016679 264824077476 2356414 2152975 
417500014566 264885641457 2356420 2152977 
417600016852 264950421568 2356430 2152981 
417700020888 265018036938 2356439 2152983 
417800016237 265077308216 2356450 2152984 
417900034035 265124205814 2356457 2152986 
418000035707 265154722519 2356458 2152986 
418100034103 265185236428 2356459 2152986 
418200019400 265241347029 2356467 2152986 
418300010358 265314544820 2356479 2152986 
418400017976 265386959848 2356491 2152987 
418500018416 265462521765 2356507 2152989 
418600016835 265529868730 2356522 2152990 
418700010601 265602817142 2356534 2152991 
418800020088 265676712591 2356542 2152992 
418900019496 265747901616 2356552 2152992 
419000018307 265815812949 2356563 2152995 
419100018312 265886396278 2356571 2152997 
419200019623 265963043997 2356582 2152997 
419300010769 266032675650 2356599 2152997 
419400009604 266099406650 2356613 2152997 
419500018282 266171347496 2356624 2152997 
419600015525 266246161014 2356633 2152997 
419700019835 266315234426 2356642 2152997 
419800014549 266379218530 2356651 2152997 
419900014435 266443031452 2356657 2152997 
420000016543 266508507516 2356670 2152997 
420100015597 266576513026 2356683 2152997 
420200014430 266643894360 2356695 2152997 
420300015143 266711533504 2356702 2152997 
420400012001 266776880964 2356710 2152997 
420500013952 266840873960 2356719 2152997 
420600010119 266907375872 2356735 2152998 
420700010381 266986578569 2356747 2152998 
420800017211 267052093529 2356763 2152999 
420900016627 267114276920 2356774 2152999 
421000015553 267178019963 2356783 2152999 
421100022786 267239646791 2356791 2152999 
421200016669 267301591690 2356804 2152999 
421300017278 267363700523 2356813 2152999 
421400017182 267428865513 2356822 2152999 
421500017900 267495269122 2356831 2152999 
421600018106 267561709185 2356837 2152999 
421700034723 267617142827 2356849 2152999 
421800034508 267647653795 2356850 2152999 
421900034100 267678172265 2356851 2152999 
422000019483 267731678322 2356861 2152999 
422100016317 267804283351 2356872 2152999 
422200017333 267873024245 2356886 2152999 
422300009710 267941207870 2356905 2153000 
422400017472 268010900168 2356915 2153001 
422500018424 268082060039 2356937 2153004 
422600017008 268149502350 2356951 2153004 
422700018937 268221679287 2356965 2153004 
422800020748 268287956938 2356970 2153004 
422900021183 268341246395 2356977 2153004 
423000019130 268394039608 2356990 2153004 
423100017134 268447156550 2356996 2153004 
423200021169 268500713305 2357002 2153004 
423300022223 268554269900 2357012 2153004 
423400017330 268614191635 2357021 2153006 
423500019717 268684630705 2357027 2153010 
423600017581 268758055030 2357045 2153017 
423700009649 268828120826 2357060 2153023 
423800017877 268898185015 2357076 2153027 
423900016515 268971518330 2357091 2153034 
424000018111 269039637350 2357105 2153039 
424100019859 269110355037 2357116 2153046 
424200018726 269181741595 2357127 2153047 
424300018600 269245681627 2357134 2153049 
424400017365 269305630696 2357142 2153052 
424500018512 269365830226 2357154 2153055 
424600022342 269426912400 2357164 2153060 
424700020704 269491062234 2357175 2153063 
424800013747 269554737461 2357184 2153068 
424900016636 269616369597 2357194 2153072 
425000018351 269683692942 2357207 2153076 
425100019736 269753536956 2357217 2153081 
425200016851 269812193115 2357230 2153085 
425300016136 269887585535 2357242 2153089 
425400011457 269948376440 2357252 2153093 
425500019963 270013718909 2357262 2153098 
425600019050 270075601697 2357273 2153102 
425700016332 270143004299 2357284 2153105 
425800018369 270201715379 2357288 2153107 
425900017843 270263643249 2357299 2153112 
426000014571 270324516593 2357315 2153115 
426100019582 270381618663 2357322 2153120 
426200017128 270444758019 2357331 2153123 
426300034291 270496978755 2357341 2153125 
426400034428 270527494213 2357341 2153125 
426500034815 270558007914 2357341 2153125 
426600009270 270606533073 2357349 2153125 
426700014457 270682424864 2357355 2153125 
426800019136 270756854883 2357365 2153126 
426900017778 270831791421 2357370 2153126 
427000016571 270899301372 2357377 2153127 
427100010941 270972515236 2357387 2153127 
427200015838 271047814074 2357395 2153128 
427300018259 271120774052 2357409 2153129 
427400010595 271187469128 2357418 2153135 
427500010968 271264151724 2357435 2153143 
427600015899 271336390542 2357453 2153155 
427700017437 271402933694 2357469 2153160 
427800015722 271474916267 2357479 2153166 
427900017117 271553655625 2357493 2153172 
428000016606 271618881022 2357504 2153178 
428100018375 271677800772 2357515 2153182 
428200021827 271742344741 2357527 2153185 
428300018196 271806838455 2357536 2153190 
428400010977 271872657458 2357548 2153193 
428500016966 271931933711 2357554 2153195 
428600019288 271997471238 2357563 2153197 
428700019756 272062423808 2357573 2153199 
428800016027 272126864113 2357582 2153203 
428900017298 272183642820 2357591 2153204 
429000018260 272260037664 2357602 2153210 
429100016158 272326568967 2357610 2153215 
429200017069 272389597896 2357618 2153218 
429300017117 272455349701 2357627 2153222 
429400010008 272521050163 2357641 2153225 
429500015557 272586710954 2357651 2153230 
429600018347 272651946870 2357667 2153235 
429700016314 272715498221 2357676 2153240 
429800018751 272778556536 2357683 2153242 
429900011012 272841253138 2357699 2153245 
430000017947 272901536068 2357708 2153250 
430100033683 272943503369 2357713 2153250 
430200033951 272974024148 2357713 2153250 
430300033768 273004540039 2357714 2153250 
430400009194 273075477876 2357724 2153250 
430500019188 273150228583 2357738 2153253 
430600017737 273222401960 2357747 2153253 
430700016666 273288566618 2357759 2153254 
430800010103 273364050605 2357769 2153255 
430900018074 273434457325 2357776 2153255 
431000008856 273511241977 2357786 2153255 
431100016575 273581509501 2357794 2153258 
431200009691 273648416539 2357803 2153263 
431300009897 273726113462 2357824 2153275 
431400017229 273800354215 2357843 2153282 
431500010742 273866517848 2357856 2153286 
431600019095 273942588551 2357869 2153290 
431700016440 274013932108 2357880 2153296 
431800016844 274085172637 2357896 2153301 
431900009808 274151308061 2357911 2153306 
432000019165 274210513358 2357922 2153309 
432100020997 274279031540 2357932 2153310 
432200017717 274341368498 2357939 2153314 
432300013719 274404633033 2357953 2153317 
432400013122 274467367257 2357958 2153319 
432500017812 274528684335 2357967 2153324 
432600018302 274588826644 2357979 2153327 
432700017828 274656354015 2357990 2153332 
432800015917 274732857227 2358001 2153335 
432900018516 274794179182 2358014 2153338 
433000020624 274851796389 2358019 2153340 
433100011595 274916915173 2358033 2153345 
433200016425 274975348801 2358043 2153350 
433300018549 275040478628 2358056 2153353 
433400016915 275100928141 2358064 2153356 
433500016434 275160753685 2358072 2153360 
433600033722 275195762689 2358076 2153361 
433700033927 275226277459 2358076 2153361 
433800010193 275260872630 2358077 2153361 
433900018385 275328929432 2358084 2153361 
434000017834 275397795264 2358094 2153361 
434100008619 275471478014 2358102 2153361 
434200017287 275542230585 2358113 2153362 
434300018445 275614248481 2358121 2153363 
434400016897 275689253640 2358129 2153363 
434500017738 275756592583 2358136 2153363 
434600009238 275824121278 2358150 2153369 
434700015923 275894329495 2358161 2153378 
434800010512 275968670788 2358174 2153387 
434900018007 276042039379 2358187 2153394 
435000017457 276116444334 2358200 2153403 
435100019391 276189836413 2358215 2153411 
435200019414 276260589716 2358226 2153418 
435300022442 276334114593 2358242 2153427 
435400017566 276404772587 2358250 2153430 
435500010774 276466492561 2358263 2153432 
435600016126 276529128776 2358272 2153437 
435700015747 276593850620 2358280 2153440 
435800015443 276655972767 2358289 2153442 
435900015240 276717817520 2358296 2153445 
436000017181 276780893521 2358304 2153449 
436100017034 276841711674 2358311 2153452 
436200019514 276903146479 2358321 2153455 
436300015821 276964430518 2358333 2153458 
436400015450 277035869028 2358339 2153460 
436500017175 277107923307 2358351 2153464 
436600020149 277165608329 2358357 2153467 
436700019555 277226322212 2358364 2153468 
436800016958 277284233387 2358376 2153471 
436900014675 277341112961 2358384 2153474 
437000017226 277398718228 2358391 2153476 
437100017582 277460741843 2358398 2153478 
437200013518 277518306285 2358407 2153482 
437300018408 277576125501 2358414 2153484 
437400035021 277615295304 2358417 2153484 
437500033973 277645809271 2358417 2153484 
437600034203 277676325210 2358418 2153484 
437700020230 277742882615 2358427 2153484 
437800017257 277811119262 2358433 2153484 
437900010657 277884099862 2358443 2153484 
438000019784 277955197944 2358448 2153484 
438100010816 278029568396 2358460 2153484 
438200018028 278105314428 2358470 2153484 
438300021230 278171765812 2358474 2153484 
438400010656 278239971650 2358487 2153486 
438500018339 278315062416 2358503 2153495 
438600010619 278383993838 2358521 2153498 
438700017983 278460140725 2358536 2153505 
438800009705 278526997548 2358554 2153511 
438900009592 278602505171 2358568 2153511 
439000015630 278670311249 2358581 2153511 
439100010716 278746565814 2358593 2153511 
439200017314 278812879681 2358607 2153512 
439300016705 278885559803 2358620 2153513 
439400015560 278952750427 2358628 2153513 
439500017251 279014694093 2358639 2153513 
439600018013 279074111749 2358645 2153513 
439700018935 279133098734 2358654 2153513 
439800018525 279189813240 2358669 2153513 
439900015876 279248298508 2358679 2153513 
440000020174 279314071574 2358685 2153513 
440100035872 279383713060 2358692 2153513 
440200017418 279448380610 2358700 2153513 
440300016805 279525130190 2358717 2153514 
440400019105 279582081743 2358725 2153514 
440500019801 279650470770 2358739 2153516 
440600019608 279715574722 2358749 2153517 
440700016422 279777628800 2358757 2153517 
440800016433 279840643592 2358765 2153517 
440900017867 279904264686 2358772 2153517 
441000018507 279968268623 2358783 2153517 
441100016970 280032395495 2358791 2153519 
441200014800 280095897187 2358800 2153519 
441300015322 280158948993 2358807 2153519 
441400033619 280192635161 2358809 2153519 
441500034242 280223148421 2358810 2153519 
441600018083 280262080291 2358814 2153519 
441700018205 280332144542 2358820 2153519 
441800015804 280401326906 2358825 2153519 
441900009049 280471287449 2358834 2153520 
442000017799 280542491870 2358845 2153520 
442100017092 280615921116 2358857 2153521 
442200020081 280686365233 2358867 2153521 
442300018525 280755348123 2358878 2153521 
442400010709 280827369581 2358888 2153522 
442500016111 280897040093 2358903 2153526 
442600015112 280969496961 2358920 2153527 
442700010319 281037981850 2358931 2153527 
442800017316 281108055931 2358946 2153528 
442900017470 281178974934 2358963 2153528 
443000009519 281248350031 2358977 2153529 
443100016726 281320124369 2358989 2153531 
443200019328 281395001607 2359011 2153534 
443300020150 281457991056 2359021 2153535 
443400016284 281514914221 2359029 2153535 
443500015305 281571684225 2359039 2153535 
443600018237 281634360843 2359049 2153535 
443700019685 281692213400 2359063 2153535 
443800017054 281749701495 2359070 2153535 
443900017747 281806545100 2359079 2153535 
444000016227 281870857572 2359092 2153535 
444100010461 281936796026 2359101 2153535 
444200020984 281997138931 2359110 2153535 
444300015139 282073426269 2359124 2153535 
444400017178 282130639434 2359133 2153535 
444500019181 282199994338 2359144 2153535 
444600021106 282264101131 2359150 2153535 
444700188434 282322478023 2359162 2153535 
444800017674 282382930780 2359172 2153535 
444900016174 282444656111 2359183 2153535 
445000016497 282506715551 2359194 2153535 
445100014868 282566769836 2359204 2153535 
445200019930 282627571786 2359211 2153536 
445300031649 282678098970 2359222 2153536 
445400034176 282708607644 2359222 2153536 
445500034103 282739118440 2359222 2153536 
445600009285 282793007113 2359231 2153536 
445700017448 282861904780 2359237 2153536 
445800010794 282929479637 2359246 2153537 
445900016970 282999500578 2359257 2153538 
446000016442 283067305741 2359264 2153539 
446100018725 283135891275 2359273 2153539 
446200010634 283204188253 2359280 2153539 
446300018468 283276851721 2359288 2153539 
446400020647 283346143083 2359298 2153539 
446500009694 283424905391 2359311 2153540 
446600017306 283496924879 2359326 2153541 
446700015848 283564329415 2359337 2153542 
446800017918 283639084517 2359358 2153542 
446900010784 283710654351 2359368 2153542 
447000017186 283787804868 2359384 2153544 
447100016358 283851223059 2359396 2153545 
447200019447 283909620143 2359406 2153545 
447300020681 283966283882 2359416 2153545 
447400020447 284028116648 2359429 2153545 
447500014875 284083685925 2359439 2153545 
447600018223 284140779610 2359451 2153545 
447700022210 284205916925 2359461 2153545 
447800019167 284275538085 2359473 2153546 
447900010864 284338286032 2359479 2153546 
448000017549 284406430044 2359492 2153548 
448100015572 284477181534 2359498 2153548 
448200020381 284541928213 2359507 2153548 
448300016506 284605600672 2359515 2153548 
448400019810 284670061825 2359521 2153548 
448500022674 284738325921 2359536 2153549 
448600018801 284800551921 2359551 2153549 
448700016102 284862902963 2359562 2153549 
448800016561 284922279721 2359567 2153549 
448900020354 284982887150 2359575 2153549 
449000016814 285045594275 2359582 2153549 
449100019419 285111915527 2359590 2153549 
449200010166 285168899597 2359598 2153549 
449300034052 285204621353 2359601 2153549 
449400033615 285235132543 2359601 2153549 
449500019222 285274830465 2359609 2153550 
449600009497 285348008830 2359620 2153551 
449700014967 285414513383 2359627 2153551 
449800018410 285482072393 2359633 2153551 
449900020296 285555639183 2359645 2153552 
450000010088 285623076337 2359654 2153552 
450100017161 285694206960 2359664 2153553 
450200020057 285763087397 2359674 2153555 
450300020233 285833188203 2359685 2153556 
450400010277 285902276565 2359696 2153559 
450500018347 285977919240 2359709 2153559 
450600009221 286048874135 2359725 2153563 
450700015625 286120145434 2359741 2153565 
450800017344 286195978200 2359758 2153566 
450900016547 286271058452 2359771 2153569 
451000021813 286341646516 2359781 2153570 
451100019030 286407604164 2359790 2153570 
451200019237 286470450578 2359803 2153570 
451300019375 286532448340 2359814 2153570 
451400015651 286589061434 2359824 2153570 
451500022172 286649838364 2359832 2153570 
451600019150 286707307606 2359842 2153570 
451700020446 286769253865 2359858 2153570 
451800021152 286830569077 2359869 2153570 
451900016742 286888961456 2359879 2153570 
452000017834 286950870902 2359890 2153570 
452100022099 287013460618 2359899 2153570 
452200016468 287068685462 2359907 2153570 
452300018355 287145824569 2359912 2153570 
452400019402 287209784532 2359920 2153570 
452500019967 287273463051 2359931 2153571 
452600018447 287338278265 2359942 2153571 
452700015997 287396205821 2359954 2153571 
452800020835 287458875358 2359962 2153571 
452900016348 287521644548 2359973 2153571 
453000018737 287582323715 2359984 2153571 
453100019716 287646622879 2359999 2153571 
453200017700 287703563533 2360005 2153571 
453300016179 287771199502 2360015 2153571 
453400032029 287824388902 2360022 2153571 
453500033529 287854901312 2360022 2153571 
453600032923 287885432777 2360022 2153571 
453700020149 287930671808 2360027 2153572 
453800020834 287999832933 2360032 2153575 
453900018504 288072327644 2360047 2153581 
454000009549 288144353828 2360055 2153584 
454100010249 288209101937 2360065 2153589 
454200016812 288278175748 2360077 2153594 
454300018235 288350301365 2360092 2153601 
454400019878 288420309054 2360099 2153603 
454500020325 288492448443 2360111 2153606 
454600010944 288568571577 2360120 2153609 
454700016977 288639963478 2360129 2153610 
454800010805 288708672701 2360146 2153614 
454900021233 288781287705 2360160 2153617 
455000016707 288857942430 2360175 2153622 
455100020196 288915412909 2360181 2153623 
455200019210 288975825117 2360190 2153627 
455300015240 289036612274 2360200 2153630 
455400018228 289098844593 2360210 2153631 
455500017960 289162124008 2360226 2153634 
455600017544 289227953406 2360240 2153634 
455700014309 289284139902 2360250 2153634 
455800020739 289354138502 2360263 2153635 
455900015768 289411396270 2360274 2153635 
456000021165 289485994886 2360284 2153637 
456100014906 289546040186 2360299 2153640 
456200022941 289610900049 2360308 2153640 
456300014814 289674650416 2360322 2153641 
456400017991 289738476952 2360331 2153641 
456500018600 289801747649 2360347 2153643 
456600010225 289862388055 2360356 2153644 
456700017866 289923197950 2360364 2153644 
456800018693 289991303353 2360376 2153644 
456900035123 290041792465 2360384 2153644 
457000033383 290072299535 2360384 2153644 
457100034027 290102827884 2360384 2153644 
457200019217 290158440250 2360393 2153646 
457300020476 290228801449 2360401 2153650 
457400016125 290301440292 2360418 2153656 
457500019199 290373811186 2360430 2153660 
457600017396 290444797296 2360448 2153669 
457700008862 290513340228 2360458 2153673 
457800020365 290582199741 2360467 2153677 
457900018808 290651904880 2360472 2153678 
458000009818 290719451131 2360485 2153682 
458100010775 290792460058 2360496 2153685 
458200011232 290865908646 2360508 2153690 
458300020883 290931455465 2360529 2153695 
458400009277 291002765809 2360541 2153699 
458500019871 291075720462 2360553 2153703 
458600019586 291141064094 2360564 2153706 
458700019560 291204801000 2360579 2153711 
458800009377 291262713208 2360588 2153712 
458900018528 291327853655 2360600 2153714 
459000015551 291394628392 2360616 2153718 
459100016711 291455712460 2360628 2153719 
459200015063 291519145739 2360637 2153720 
459300017586 291583228204 2360646 2153720 
459400017929 291641579693 2360655 2153720 
459500010279 291712306650 2360671 2153723 
459600018288 291782273807 2360682 2153723 
459700080541 291844489863 2360694 2153726 
459800017653 291905841959 2360710 2153727 
459900022772 291973436074 2360721 2153729 
460000022086 292038299770 2360737 2153730 
460100009098 292105227342 2360747 2153731 
460200017510 292170308447 2360762 2153732 
460300015690 292240742493 2360776 2153733 
460400035509 292293408880 2360785 2153733 
460500034879 292323946900 2360785 2153733 
460600034065 292354464978 2360785 2153733 
460700023096 292411334445 2360797 2153735 
460800018730 292481793587 2360808 2153744 
460900016602 292550233375 2360815 2153749 
461000015598 292628550207 2360824 2153755 
461100017888 292700783625 2360832 2153761 
461200018713 292772171677 2360839 2153768 
461300015819 292844712800 2360849 2153778 
461400018458 292909633952 2360855 2153783 
461500018771 292965822503 2360864 2153786 
461600009927 293026877806 2360871 2153790 
461700018369 293097784445 2360886 2153799 
461800021520 293164940911 2360897 2153802 
461900015938 293236932501 2360912 2153806 
462000010087 293307266148 2360926 2153815 
462100016997 293380428686 2360942 2153824 
462200009080 293449268940 2360954 2153832 
462300016471 293520824152 2360968 2153838 
462400019664 293587729376 2360982 2153845 
462500017755 293652807444 2360991 2153850 
462600017056 293717885747 2361004 2153854 
462700015571 293777630547 2361016 2153859 
462800016772 293841474948 2361028 2153863 
462900016666 293904729539 2361046 2153870 
463000017572 293971231329 2361065 2153879 
463100017352 294034452008 2361077 2153885 
463200018751 294100203638 2361093 2153893 
463300021689 294159529705 2361101 2153896 
463400014244 294235590808 2361110 2153900 
463500016206 294302055247 2361116 2153903 
463600016353 294366696670 2361128 2153909 
463700019860 294426214039 2361136 2153912 
463800018616 294493903689 2361144 2153915 
463900017184 294560366021 2361159 2153924 
464000017175 294625289593 2361165 2153926 
464100009944 294686072792 2361177 2153931 
464200016668 294746599118 2361188 2153934 
464300015761 294814972550 2361197 2153939 
464400015716 294873434045 2361211 2153948 
464500034865 294904969892 2361215 2153950 
464600033727 294935492576 2361215 2153950 
464700019851 294976305226 2361220 2153955 
464800010391 295045716883 2361231 2153965 
464900018133 295119438982 2361242 2153975 
465000017578 295192328887 2361260 2153989 
465100020826 295258794019 2361273 2154001 
465200018026 295331007496 2361285 2154011 
465300009051 295403308361 2361298 2154023 
465400009927 295473628125 2361311 2154033 
465500016348 295549342266 2361322 2154038 
465600008968 295616243142 2361335 2154046 
465700018496 295685974344 2361348 2154054 
465800020455 295752665768 2361361 2154062 
465900017018 295823436225 2361379 2154077 
466000017837 295895326515 2361393 2154083 
466100014707 295969895707 2361405 2154091 
466200015577 296027766059 2361414 2154093 
466300017492 296091820678 2361424 2154098 
466400018982 296150825321 2361438 2154107 
466500018489 296212465394 2361448 2154113 
466600017469 296275753395 2361458 2154120 
466700009296 296338184407 2361465 2154126 
466800021250 296400762511 2361478 2154134 
466900017089 296465725591 2361491 2154143 
467000016090 296534458549 2361504 2154152 
467100017162 296592827237 2361518 2154160 
467200019658 296671048711 2361524 2154165 
467300009372 296732814998 2361532 2154168 
467400014805 296798172435 2361546 2154174 
467500016913 296867330581 2361554 2154180 
467600017044 296928441700 2361565 2154189 
467700017017 296993619464 2361574 2154192 
467800016841 297061503613 2361583 2154199 
467900015319 297125144079 2361590 2154205 
468000017819 297187586275 2361595 2154207 
468100016805 297252707352 2361606 2154212 
468200018694 297317734788 2361617 2154218 
468300034110 297367471592 2361623 2154222 
468400032846 297398001888 2361623 2154222 
468500033541 297428521702 2361623 2154222 
468600018807 297490961847 2361633 2154229 
468700017426 297565068952 2361644 2154236 
468800016260 297637325223 2361654 2154238 
468900018829 297711602674 2361667 2154242 
469000009294 297780573454 2361678 2154244 
469100015129 297855121657 2361690 2154245 
469200015772 297931162577 2361701 2154247 
469300021222 298001595357 2361710 2154249 
469400016101 298076466525 2361725 2154253 
469500015976 298149247934 2361734 2154258 
469600016594 298222198114 2361750 2154264 
469700017632 298289759321 2361765 2154268 
469800016414 298361625369 2361780 2154272 
469900018168 298434718650 2361795 2154274 
470000018438 298508266694 2361810 2154279 
470100017758 298583865259 2361816 2154280 
470200015331 298648608654 2361824 2154283 
470300018421 298710637653 2361826 2154283 
470400017143 298770232917 2361832 2154285 
470500015700 298832763199 2361847 2154289 
470600019439 298894185387 2361858 2154292 
470700018115 298953178111 2361865 2154294 
470800019367 299017384392 2361880 2154300 
470900016658 299085827213 2361895 2154305 
471000014640 299152732800 2361912 2154313 
471100018626 299218037108 2361920 2154315 
471200013580 299287273280 2361929 2154316 
471300017855 299355752574 2361938 2154318 
471400015763 299427996138 2361946 2154320 
471500019275 299488185873 2361956 2154322 
471600017831 299557618758 2361966 2154324 
471700018399 299625433504 2361976 2154326 
471800016446 299687013424 2361984 2154327 
471900017138 299750318448 2361989 2154328 
472000015688 299813098534 2361996 2154330 
472100015747 299875489569 2362004 2154331 
472200020166 299934979077 2362014 2154333 
472300034607 299970523006 2362019 2154334 
472400032281 300001039960 2362020 2154334 
472500011337 300037782311 2362022 2154335 
472600017960 300108124606 2362040 2154341 
472700010584 300180975976 2362048 2154342 
472800018295 300256377033 2362061 2154346 
472900015750 300326650318 2362071 2154347 
473000018530 300396730432 2362084 2154351 
473100009737 300471192486 2362093 2154355 
473200010642 300542734438 2362100 2154356 
