#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
659600023871 628799029237 194872686 164457557 
659700010988 628869204182 194919177 164497110 
659800016233 628937186806 194969862 164540819 
659900028864 629024354748 194987643 164550529 
660000005202 629086413657 195057962 164609926 
660100028576 629150068638 195116365 164663224 
660200005866 629219711013 195155993 164695957 
660300008096 629292525390 195197092 164730688 
660400005037 629376113844 195217263 164741701 
660500005300 629458194452 195243277 164752265 
660600005526 629536028267 195275667 164776126 
660700026485 629607671896 195324044 164810740 
660800025889 629674692364 195368109 164852133 
660900005432 629752735938 195403156 164875516 
661000009763 629815783857 195463006 164929339 
661100005784 629896585649 195489787 164945351 
661200034383 629973805628 195523085 164963891 
661300018360 630047281956 195566982 164998214 
661400005222 630126220370 195596854 165016439 
661500034307 630192010492 195656024 165065496 
661600015671 630264456261 195698123 165100483 
661700005091 630334505958 195745678 165139476 
661800021987 630408210689 195789791 165171126 
661900030908 630480682409 195831584 165204019 
662000000768 630526122078 195919384 165291292 
662100025997 630603573313 195926533 165295747 
662200028129 630674350261 195976219 165332894 
662300024256 630749091653 196014161 165361932 
662400005774 630820815252 196061616 165398142 
662500020598 630889398795 196116641 165439396 
662600033294 630963022636 196154003 165468467 
662700007515 631007795578 196247338 165561373 
662800002940 631072923981 196259153 165572960 
662900027434 631149554006 196298466 165600900 
663000029145 631210798290 196360853 165659133 
663100004446 631284367255 196396822 165692679 
663200020527 631362112485 196431275 165716320 
663300024964 631425032565 196493836 165772592 
663400004975 631494360491 196543695 165815040 
663500035198 631551965177 196615021 165880883 
663600023953 631596376755 196682558 165948073 
663700017950 631669613613 196706067 165967173 
663800005296 631732007345 196759904 166017626 
663900022928 631806820652 196797090 166044675 
664000012176 631872956757 196851399 166092746 
664100027513 631958076403 196872986 166105498 
664200016802 632033793445 196912883 166134141 
664300026942 632104454057 196962986 166171509 
664400005395 632165030864 197019183 166225993 
664500009646 632241873600 197054830 166250779 
664600006083 632287356073 197134907 166327405 
664700033205 632326607993 197219323 166411698 
664800022627 632364480827 197279729 166471889 
664900005086 632414589179 197280537 166472676 
665000030901 632490673714 197315579 166505110 
665100005037 632540242647 197378080 166566846 
665200005551 632614281658 197418913 166603704 
665300026046 632680063557 197483812 166660203 
665400006875 632751169950 197512465 166685531 
665500022445 632797360239 197607763 166777765 
665600015976 632861395649 197625848 166795469 
665700005714 632934684200 197670661 166832765 
665800005678 633014011190 197702980 166853605 
665900006373 633083389607 197752868 166891755 
666000004994 633152081935 197811177 166940360 
666100024509 633231898286 197834253 166958089 
666200005858 633310639664 197864335 166977658 
666300005645 633377436276 197918251 167020300 
666400022259 633452562858 197967934 167057317 
666500006084 633522736124 198010232 167094500 
666600043704 633594965607 198055410 167130075 
666700007839 633669913858 198095659 167159570 
666800007728 633737541080 198155255 167211940 
666900005405 633793656057 198196506 167252903 
667000023855 633865832553 198252842 167300883 
667100099443 633938441564 198296051 167335097 
667200005282 634011197255 198332763 167366309 
667300005340 634087644127 198369968 167392159 
667400027989 634160665077 198421590 167432923 
667500009694 634231816596 198458778 167463097 
667600007283 634278588005 198549608 167552174 
667700024856 634355897156 198558304 167557070 
667800014068 634434014532 198590542 167578915 
667900000778 634505093074 198637766 167615390 
668000015421 634576625811 198691907 167657185 
668100024552 634648501052 198725812 167685244 
668200013535 634700697085 198794077 167750832 
668300005374 634780460349 198828674 167775079 
668400026314 634855166944 198869186 167806336 
668500026176 634918833068 198937357 167868984 
668600005030 634984892668 198969388 167898698 
668700028761 635058287638 199011232 167929790 
668800034041 635123983814 199073928 167983300 
668900019102 635185613035 199116654 168024238 
669000025304 635259540968 199160645 168059172 
669100005293 635323920130 199214424 168109249 
669200008635 635389783680 199272440 168161467 
669300005478 635458942633 199329494 168208898 
669400008394 635528263774 199368321 168242974 
669500031932 635595548227 199428351 168294326 
669600005750 635660857882 199470390 168331408 
669700005246 635733707595 199517581 168368963 
669800018594 635801696976 199576105 168417225 
669900009706 635868731018 199624666 168459490 
670000030880 635948517376 199653689 168478889 
670100027535 635995559365 199744777 168568165 
670200026647 636071292921 199759016 168578850 
670300013348 636152809938 199785052 168595434 
670400007302 636221007179 199844046 168646046 
670500028841 636289296478 199891688 168688158 
670600020681 636362396826 199922995 168713580 
670700031000 636426999365 199993836 168773628 
670800005055 636491813627 200047699 168822595 
670900005203 636571247015 200071933 168838777 
671000005424 636647221926 200106879 168863146 
671100005226 636727110411 200138360 168883133 
671200005100 636791410719 200197775 168934035 
671300025327 636867302524 200233266 168956938 
671400015355 636945097125 200264659 168978100 
671500020558 637019709546 200304865 169008710 
671600022145 637096279915 200341339 169034628 
671700027083 637169117845 200385647 169064679 
671800008509 637245614515 200419006 169086900 
671900005413 637326680750 200447735 169105741 
672000032673 637400088982 200493513 169143910 
672100028889 637449034858 200579012 169225144 
672200023140 637513259223 200630215 169272878 
672300005574 637580822756 200662054 169303055 
672400004985 637649370699 200711936 169347224 
672500005781 637731590414 200738357 169364675 
672600016713 637814820829 200761049 169378336 
672700030008 637880400561 200824754 169431870 
672800005483 637953247309 200861371 169464350 
672900022848 638028021128 200906210 169498383 
673000005304 638107360130 200933393 169519143 
673100005357 638180524788 200976177 169551120 
673200025364 638251454520 201027313 169590933 
673300021560 638323704455 201069286 169624737 
673400025362 638387240949 201124853 169674899 
673500028020 638444525865 201192774 169737252 
673600015486 638523815020 201220848 169757543 
673700004818 638581414379 201292894 169823349 
673800024493 638659102514 201316418 169839288 
673900025745 638737379646 201353809 169862698 
674000035315 638796163335 201412749 169918607 
674100034355 638839697022 201508676 170013215 
674200029114 638885283423 201543345 170047645 
674300027942 638961325872 201575364 170076617 
674400005194 639032362702 201627907 170120649 
674500013968 639108270755 201659003 170145700 
674600026341 639171700354 201728495 170206558 
674700014312 639239339853 201758684 170233274 
674800027557 639318514731 201794293 170256377 
674900031524 639379696344 201867579 170320781 
675000021773 639443122699 201921645 170370610 
675100024762 639512588419 201964237 170408336 
675200023989 639591186932 201997576 170430418 
675300005260 639675476140 202023682 170441856 
675400024877 639752525338 202059833 170467395 
675500009838 639818632430 202114493 170516116 
675600004795 639883603968 202184325 170579414 
675700005202 639956900162 202209490 170600342 
675800026886 640040411021 202236521 170615834 
675900004056 640122582722 202261098 170628957 
676000005121 640204881961 202293527 170646760 
676100005610 640267307585 202349851 170699763 
676200024216 640350314855 202377912 170715815 
676300005662 640421547800 202424051 170752511 
676400005550 640508237062 202444674 170762743 
676500005222 640586846820 202483351 170788457 
676600024966 640659552395 202524313 170823603 
676700027340 640725748986 202582236 170871908 
676800006088 640793467720 202632991 170917079 
676900033387 640844986676 202711055 170990100 
677000026336 640926528982 202732434 171004637 
677100028920 640993642091 202793898 171054590 
677200005357 641068404226 202827559 171081495 
677300025343 641137541536 202878345 171121267 
677400005383 641215006874 202915523 171150190 
677500021729 641289751414 202960539 171183184 
677600023936 641361724777 203005268 171219637 
677700032784 641409635848 203097532 171307500 
677800005824 641483987762 203114244 171321240 
677900030185 641529230329 203208356 171412069 
678000005415 641576493855 203246055 171449433 
678100026534 641658482230 203273259 171471359 
678200005710 641719459608 203330468 171525813 
678300004941 641782105242 203386329 171578895 
678400035921 641852245462 203438800 171623335 
678500064814 641936911589 203460031 171634605 
678600005327 642011428226 203499857 171665309 
678700009061 642088379665 203540026 171692526 
678800005814 642167939746 203572423 171714063 
678900007788 642217122698 203664595 171802307 
679000026116 642281989839 203689089 171824864 
679100023924 642346710132 203744714 171875817 
679200025562 642425281724 203783046 171902659 
679300022405 642500657782 203827381 171935121 
679400023611 642572488486 203874936 171973198 
679500005453 642638730466 203925252 172016349 
679600007305 642727976208 203941835 172025927 
679700006234 642782181534 204012339 172091122 
679800005395 642867091597 204036293 172105957 
679900028536 642942717765 204079130 172138693 
680000005676 643022050110 204111240 172162384 
680100005074 643088814691 204170046 172213810 
680200005208 643153413687 204226426 172264173 
680300012276 643232911118 204261502 172287794 
680400008498 643321383564 204281487 172297133 
680500009565 643391798159 204331561 172335837 
680600005150 643453320845 204396530 172394596 
680700011363 643531784344 204427442 172415573 
680800016665 643615131474 204455206 172431392 
680900025788 643678406356 204527158 172493007 
681000023195 643753088248 204557247 172518270 
681100023993 643840622779 204576425 172526605 
681200023909 643914200959 204625983 172567520 
681300005017 643977077472 204683276 172620389 
681400031039 644060381102 204712096 172637544 
681500005444 644113067575 204779837 172702351 
681600005105 644189773486 204822283 172737620 
681700019744 644256538832 204874082 172784819 
681800006284 644318591202 204948852 172853012 
681900010787 644382463593 204977018 172880395 
682000005057 644463112600 205012356 172906427 
682100005468 644534810874 205060480 172945067 
682200005587 644614147906 205091668 172966584 
682300032210 644657173855 205185777 173059430 
682400032823 644698905217 205240933 173114246 
682500012095 644772012536 205244660 173117172 
682600004968 644823061057 205319765 173189337 
682700005997 644901499248 205349904 173212783 
682800029931 644973993241 205407366 173259027 
682900005319 645043302001 205447422 173294070 
683000021437 645120836159 205481905 173318997 
683100005320 645174523324 205551933 173384446 
683200005185 645262963512 205568689 173392280 
683300029148 645342526077 205607077 173419942 
683400005454 645403332156 205662853 173472727 
683500016683 645471450623 205714322 173520333 
683600009536 645544762400 205760773 173554263 
683700027269 645613497780 205809094 173594999 
683800005682 645682163771 205859636 173638571 
683900009930 645755653718 205907048 173676073 
684000005200 645839710641 205933048 173690513 
684100023133 645919641396 205970135 173715999 
684200028451 645989274629 206024105 173762307 
684300033369 646061289708 206066290 173797602 
684400025850 646130344002 206124675 173847918 
684500011082 646213353660 206146090 173862093 
684600030797 646291474833 206182397 173886658 
684700026986 646338810478 206273391 173975286 
684800005974 646412290320 206288604 173986512 
684900029754 646488421812 206338215 174024741 
685000023048 646569845317 206365579 174044262 
685100015047 646638791896 206425374 174096786 
685200022320 646712845152 206461804 174124959 
685300010097 646795489131 206492189 174145745 
685400023453 646876640000 206523487 174165262 
685500005204 646961632846 206548783 174176390 
685600005194 647036134220 206591325 174208766 
685700019307 647098779051 206649186 174259328 
685800005560 647184075368 206677031 174276653 
685900005570 647260733393 206718449 174307016 
686000015134 647336525454 206758519 174336866 
686100030777 647396659763 206829882 174400868 
686200007020 647458316304 206887877 174453938 
686300010390 647529561670 206935213 174493562 
686400023572 647589010370 207010468 174562723 
686500028788 647662934778 207041949 174587501 
686600007194 647723192462 207110518 174651417 
686700005218 647769756739 207169584 174709754 
686800005430 647846587477 207196950 174732229 
686900021608 647928944439 207227575 174750968 
687000026155 647997156553 207288476 174804611 
687100009560 648056806864 207324710 174840308 
687200023894 648143485868 207347955 174851334 
687300005892 648218797910 207387630 174880599 
687400005339 648294981037 207430135 174914501 
687500004935 648371800435 207468626 174941149 
687600005558 648444550313 207513273 174979614 
687700022423 648528240239 207541399 174994956 
687800005485 648600900206 207589265 175033796 
687900028347 648680198195 207625867 175060263 
688000022816 648731189552 207694050 175127182 
688100030703 648796802602 207750941 175179486 
688200005456 648862262038 207803127 175227533 
688300005467 648940585277 207841209 175255301 
688400026305 649024447537 207874121 175277400 
688500025121 649099888462 207915379 175310176 
688600005452 649180124092 207945968 175332032 
688700005190 649263459624 207973886 175346546 
688800005245 649344536044 208005745 175365911 
688900005403 649424687270 208038676 175385866 
689000014181 649492501247 208093826 175429887 
689100005213 649543151639 208150975 175486659 
689200005479 649603777986 208225455 175557618 
689300005119 649673045268 208254231 175581764 
689400005228 649746327840 208299957 175619038 
689500026449 649803848395 208376997 175689894 
689600005687 649858154330 208415336 175727594 
689700005619 649935028882 208458066 175763490 
689800030519 649993460459 208537054 175837454 
689900023147 650060211758 208568217 175865140 
690000006356 650120288893 208641977 175934482 
690100026928 650183543808 208677461 175966891 
690200005304 650259851981 208718214 175998608 
690300023571 650335486469 208759392 176026547 
690400030741 650406959553 208815350 176071674 
690500027846 650468999603 208873828 176125341 
690600006677 650546473241 208907705 176151494 
690700028536 650605672653 208981741 176220226 
690800019538 650682117223 209010475 176242996 
690900005890 650759229657 209046311 176268966 
691000008068 650822666943 209107892 176323352 
691100013565 650881154603 209166861 176378225 
691200035269 650947675293 209224145 176429205 
691300025911 650992173022 209319077 176522183 
691400018761 651045402214 209341543 176544430 
691500023431 651120156566 209387165 176584258 
691600023698 651198000689 209429307 176616126 
691700011406 651268871486 209474255 176654711 
691800029880 651346082244 209516388 176685464 
691900005444 651398480208 209585493 176751565 
692000030591 651467401323 209644507 176803956 
692100006104 651533103249 209682227 176839001 
692200005283 651601152439 209733681 176883402 
692300028443 651669859433 209797443 176938817 
692400005154 651739118129 209832643 176968365 
692500030495 651801238044 209904668 177035594 
692600005290 651852433528 209945902 177076530 
692700027532 651931151213 209987505 177108778 
692800005555 652003221229 210027672 177143557 
692900015633 652084713918 210060139 177164999 
693000023501 652165185279 210092234 177184964 
693100027634 652228638302 210151070 177237428 
693200027737 652297513113 210204769 177283777 
693300005159 652379110537 210233262 177302134 
693400009297 652461935441 210261190 177318515 
693500001069 652511490266 210346812 177400109 
693600005406 652588332766 210365724 177412353 
693700008237 652655451883 210421333 177462546 
693800027960 652710943112 210503594 177539464 
693900031863 652774871723 210536455 177569692 
694000022139 652828184631 210597218 177628476 
694100010076 652890939949 210670565 177697997 
694200005146 652959031715 210692201 177717013 
694300025214 653006791368 210766804 177788192 
694400008951 653046183377 210850999 177872231 
694500034989 653084634067 210903839 177924733 
694600017818 653137488754 210904644 177925525 
694700005274 653225292276 210925094 177942068 
694800007906 653297164466 210969517 177977816 
694900005088 653359509407 211040928 178039529 
695000005190 653436515326 211072733 178065321 
695100028383 653485754295 211156992 178145484 
695200019303 653564142788 211178114 178160543 
695300005586 653643836385 211210363 178182377 
695400005645 653711964967 211262512 178225852 
695500005481 653789395577 211298961 178252254 
695600022974 653853929092 211365137 178309431 
695700025335 653916982868 211428509 178366938 
695800028517 653976799471 211489801 178422908 
695900005613 654025675299 211555360 178486896 
696000005040 654101568894 211589948 178517620 
696100028511 654171016237 211648198 178566245 
696200005282 654235130775 211700059 178613356 
696300037765 654287815415 211787996 178697728 
696400005032 654345817209 211812857 178722263 
696500007234 654422800031 211857806 178759248 
696600033912 654478344442 211931886 178828158 
696700032851 654522994944 211999202 178894711 
696800005327 654605750957 212004956 178898134 
696900029750 654663303055 212068556 178957211 
697000005383 654747161654 212093214 178971772 
697100025622 654818938266 212145199 179011553 
697200005298 654897760104 212179994 179037643 
697300027220 654974169461 212215893 179063222 
697400015496 655046405234 212260659 179097999 
697500005365 655125166543 212297186 179120787 
697600005274 655203041509 212332654 179143902 
697700007020 655278440763 212373223 179171658 
697800012417 655329733751 212459126 179253136 
697900021543 655402531689 212481721 179270513 
698000028403 655480828359 212519661 179299310 
698100014934 655538266902 212571098 179350209 
698200029553 655607356180 212635362 179405371 
698300005774 655673840387 212676456 179442826 
698400011654 655749124511 212723254 179480764 
698500005375 655813259471 212779237 179530300 
698600005418 655897989489 212805371 179548660 
698700005395 655978910946 212836531 179568092 
698800004966 656053224715 212879673 179598038 
698900021641 656125075740 212925041 179633504 
699000005993 656207470697 212957017 179653554 
699100005340 656273033651 213015492 179703273 
699200016954 656357859947 213038531 179718225 
699300024361 656437110209 213075673 179741372 
699400010039 656511670492 213117588 179776151 
699500005523 656587933109 213157155 179802960 
699600032271 656652805128 213222827 179860839 
699700005129 656726466974 213252788 179883735 
699800005306 656800928044 213294060 179915768 
699900025913 656859887806 213358695 179974823 
700000005173 656943921338 213383549 179989521 
700100028142 656996889986 213467190 180068395 
700200005485 657063350076 213502582 180099848 
700300005532 657152381649 213517184 180106425 
700400008488 657229620822 213556859 180137837 
700500029539 657304007020 213603633 180172374 
700600026127 657369899648 213654660 180220075 
700700013722 657442155167 213700418 180256424 
700800026356 657520992792 213736578 180279349 
700900005310 657603018683 213766170 180298786 
701000032390 657663864490 213838975 180361882 
701100005283 657726235235 213881203 180402729 
701200005591 657801368375 213920572 180429212 
701300013628 657869927842 213975354 180477823 
701400011343 657951517042 214002584 180494135 
701500005361 658029325068 214040372 180518956 
701600025433 658105465843 214080579 180546203 
701700005667 658177430518 214125065 180581762 
701800005058 658257825888 214155617 180600759 
701900010302 658336192949 214194945 180627971 
702000005928 658411347091 214231910 180658774 
702100005596 658491779969 214262079 180680293 
702200023533 658570312142 214300236 180707669 
702300008298 658643996651 214341702 180739413 
702400029547 658720588385 214384910 180770228 
702500009779 658789673930 214427889 180809761 
702600024717 658861187088 214472920 180845969 
702700026001 658928792164 214527648 180894147 
702800029397 658988769283 214605019 180964359 
702900005635 659060782875 214632027 180989774 
703000023417 659125479711 214690326 181041971 
703100020176 659190264449 214745366 181090520 
703200004830 659263148559 214799831 181136327 
703300005332 659332110127 214843886 181175161 
703400001179 659411151438 214875800 181196397 
703500018717 659484958759 214919880 181229254 
703600020032 659543645647 214983241 181286849 
703700021932 659617421538 215037274 181332996 
703800005332 659685223352 215071228 181364364 
703900024961 659751259737 215130873 181417317 
704000005338 659815505680 215191379 181472364 
704100033378 659878525715 215262512 181537737 
704200011288 659949878339 215291504 181561822 
704300025746 660015034362 215357972 181622392 
704400034326 660077844825 215414981 181675320 
704500013570 660132820831 215457877 181716739 
704600026949 660208347714 215509007 181760955 
704700032332 660269715557 215570479 181817750 
704800008594 660323238326 215615697 181862060 
704900000699 660402697041 215651778 181890247 
705000021512 660474413024 215700137 181931321 
705100005584 660552261378 215737775 181954693 
705200008748 660627426970 215778929 181987008 
705300012563 660690480096 215839848 182041050 
705400016224 660762625824 215886601 182081597 
705500017000 660831069603 215945359 182131489 
705600027156 660896209119 215997690 182178036 
705700028470 660959677594 216055275 182229604 
705800005187 661028179045 216110907 182278864 
705900005238 661111695803 216132128 182292879 
706000027411 661183139487 216182886 182330858 
706100005286 661249339733 216227662 182372947 
706200005106 661315407713 216284094 182422808 
706300031745 661376582059 216357208 182489313 
706400029274 661441455748 216400770 182529288 
706500029295 661508153719 216462633 182584975 
706600025040 661569768906 216526271 182642996 
706700022103 661632978899 216587246 182697571 
706800009616 661698166504 216631845 182738330 
706900004928 661775291296 216679307 182776895 
707000025350 661841667767 216721627 182815579 
707100031640 661886695907 216817549 182908431 
707200006008 661939723581 216842097 182932754 
707300013870 662016195231 216890202 182973613 
707400029950 662075543484 216963614 183041577 
707500029796 662141780279 217005006 183079070 
707600024402 662216859100 217041375 183108679 
707700005751 662300902646 217062624 183120346 
707800005500 662376101452 217103731 183149768 
707900027280 662453412876 217146320 183180559 
708000005333 662528631113 217182399 183205920 
708100031621 662589622609 217251607 183266540 
708200028011 662634964901 217317501 183332090 
708300028314 662711214664 217340052 183350243 
708400029562 662791114068 217371512 183372020 
708500019862 662843388883 217438391 183437647 
708600006296 662918675122 217487049 183479178 
708700005377 662995686730 217521686 183504404 
708800027630 663062824824 217581897 183556105 
708900021493 663135707588 217622336 183590006 
709000017616 663205389593 217676786 183637879 
709100021587 663280962861 217703454 183659966 
709200025046 663360145062 217737300 183684084 
709300006796 663440526579 217770531 183707912 
709400005258 663511659752 217823170 183750064 
709500005424 663583541377 217862010 183784633 
709600005291 663662072524 217899891 183809638 
709700020511 663744998203 217929322 183827801 
709800005577 663801048179 217994944 183888933 
709900028830 663843398409 218085708 183979480 
710000023681 663890812812 218108864 184002478 
710100029348 663968293075 218145761 184034116 
710200005928 664040654597 218185014 184068017 
710300005138 664113616871 218231531 184105790 
710400032575 664182089301 218286913 184150919 
710500007704 664228910630 218360198 184223807 
710600028234 664305983555 218381334 184238787 
710700005291 664387486558 218410607 184258303 
710800010995 664466902002 218444458 184278975 
710900005786 664533590317 218499422 184324172 
711000021085 664593165977 218567714 184386061 
711100014383 664667020621 218616270 184426524 
711200026556 664736272495 218659567 184464106 
711300029296 664794200584 218732258 184531855 
711400024048 664842926948 218787116 184586319 
711500005900 664916921395 218824983 184618904 
711600037106 664990141252 218870508 184654986 
711700029521 665033492663 218966361 184749497 
711800017457 665075224927 219025456 184808372 
711900026236 665148179200 219027965 184810415 
712000005605 665223955730 219066338 184840701 
712100018598 665305242583 219095163 184860940 
712200013165 665385618556 219124865 184877841 
712300023666 665455146510 219174038 184920632 
712400027113 665533410751 219209856 184947336 
712500028074 665606163343 219260199 184985636 
712600027259 665668740706 219320121 185040589 
712700005388 665748260667 219350298 185063148 
712800005360 665820592413 219392873 185098117 
712900016554 665896458854 219435090 185131508 
713000019193 665947933058 219494085 185190008 
713100031058 666007059998 219565661 185258508 
713200021602 666050562635 219632923 185324262 
713300010092 666124677013 219646006 185334207 
713400033507 666198283564 219686450 185367652 
713500037748 666244114346 219778590 185458907 
713600028015 666311611671 219798638 185476229 
713700028980 666378048814 219849051 185520071 
713800030802 666420534901 219940582 185609962 
713900026255 666460665301 220012443 185681425 
714000014438 666516056774 220016122 185685070 
714100026266 666604246134 220038959 185699720 
714200012736 666678449716 220080802 185733134 
714300042166 666729263047 220143683 185795573 
714400015400 666792437807 220208222 185856763 
714500030751 666836048809 220278503 185925454 
714600024371 666905229915 220302812 185947273 
714700010654 666975106917 220345559 185985246 
714800024600 667054942812 220380086 186010154 
714900013204 667125941275 220425172 186045938 
715000021105 667209756753 220452733 186064163 
715100016286 667285495825 220496431 186096354 
715200005110 667358972313 220540572 186130823 
715300029731 667423378469 220606578 186187041 
715400005894 667495048613 220634733 186210337 
715500005413 667573381280 220669657 186232171 
715600023711 667648527520 220709848 186263554 
715700031036 667717315256 220768563 186312826 
715800005608 667781759076 220812399 186352581 
715900021467 667859126631 220852489 186382441 
716000026754 667918412658 220923623 186447202 
716100017109 667971950832 220970336 186493173 
716200009114 668054899469 221001560 186512980 
716300025779 668134314313 221033871 186532896 
716400022078 668199853748 221097137 186588813 
716500007194 668268153146 221145137 186629104 
716600004953 668338016217 221194700 186670664 
716700022818 668405976513 221248626 186716665 
716800035989 668461854159 221331010 186793064 
716900026973 668529554048 221355715 186815202 
717000005588 668582977319 221422216 186878896 
717100032766 668651421269 221473794 186925361 
717200036497 668694223433 221568706 187018608 
717300035568 668735337584 221626699 187076377 
717400007064 668804115855 221627779 187077410 
717500006579 668891703687 221649283 187090247 
717600020440 668975850036 221673164 187100393 
717700005070 669039198361 221730933 187154067 
717800030756 669100663554 221804350 187220864 
717900027268 669172824898 221838261 187251171 
718000025057 669237942001 221897099 187305677 
718100012972 669295457623 221945696 187352021 
718200005068 669371927964 221987440 187387927 
718300005495 669447018651 222030757 187418012 
718400027546 669520365499 222074623 187451785 
718500030690 669592633006 222122801 187489521 
718600033866 669639701612 222206354 187572180 
718700005678 669708614562 222236703 187597861 
718800005587 669771188811 222298088 187653890 
718900030223 669829716663 222370212 187721617 
719000023141 669902369812 222403439 187749492 
719100034564 669971138887 222446821 187789629 
719200006397 670015356646 222541067 187880360 
719300033437 670058195313 222594595 187933557 
719400028395 670129922976 222617092 187953836 
719500021445 670191225912 222686648 188018500 
719600030477 670253563309 222745033 188072820 
719700005250 670328228723 222782811 188101812 
719800020397 670409344841 222809716 188120106 
719900022830 670476626866 222861360 188161640 
720000026135 670547298700 222915558 188207308 
720100033506 670609397894 222979509 188265323 
720200009929 670685497734 223013184 188292255 
720300015742 670763236397 223052517 188321980 
720400028340 670821088829 223129829 188392665 
720500014789 670900995966 223143336 188401827 
720600004939 670980743316 223177271 188421818 
720700005971 671050636207 223227255 188460644 
720800005099 671131735227 223260566 188482162 
720900013765 671202860602 223308922 188522652 
721000005394 671263916181 223373646 188579952 
721100005461 671344189289 223404585 188602673 
721200026445 671399762166 223488723 188680299 
721300008987 671457845497 223517502 188708888 
721400005289 671534220637 223561792 188743785 
721500028449 671602194383 223620287 188791640 
721600023168 671664766146 223687956 188851709 
721700012504 671736562628 223722624 188881196 
721800032243 671794221034 223801723 188953072 
721900026531 671860189629 223841699 188988784 
722000022773 671936752361 223878142 189016154 
722100015073 672006205731 223924714 189055969 
722200005733 672060244749 224004068 189130515 
722300025813 672131264122 224045466 189167811 
722400005352 672204014782 224087178 189202961 
722500004802 672266301484 224135340 189248093 
722600005691 672347305728 224167100 189267050 
722700028840 672429955473 224192646 189280826 
722800021342 672474838000 224289655 189375139 
722900025421 672521567791 224329497 189414807 
723000030573 672597057073 224368286 189447933 
723100004912 672665336506 224413238 189487337 
723200007763 672739683803 224454155 189521473 
723300005729 672827059218 224475434 189532353 
723400019178 672906793435 224506050 189551038 
723500005274 672978888159 224552767 189584231 
723600007118 673060660318 224581920 189603738 
723700005336 673114207441 224651004 189668029 
723800010069 673190153165 224692251 189701881 
723900024559 673276538987 224712021 189712501 
724000005821 673328532781 224794323 189790454 
724100007345 673389778491 224854615 189847333 
724200005312 673445496860 224893352 189884964 
724300005707 673520813805 224936505 189920598 
724400029557 673583613996 225010416 189988223 
724500022789 673645867282 225051988 190026738 
724600020757 673699571155 225106824 190080170 
724700013324 673761444248 225159972 190129076 
724800007768 673800801044 225245036 190213260 
724900032936 673838608710 225322998 190291152 
725000009289 673876419794 225367786 190335680 
725100025745 673926673959 225368541 190336423 
725200005339 674014384818 225377930 190342860 
725300005564 674095325125 225408008 190362603 
725400018112 674182847815 225428504 190372698 
725500005257 674264471216 225456699 190389337 
725600018929 674328840450 225512274 190439655 
725700005077 674419143512 225530304 190448395 
725800005244 674492807783 225575441 190483931 
725900030595 674559113763 225631930 190535068 
726000005244 674632437916 225675961 190572451 
726100005247 674709596944 225712219 190599647 
726200014129 674779365813 225761766 190639189 
726300005224 674854733329 225804173 190670204 
726400030607 674928266747 225845743 190700911 
726500017758 675001554523 225889156 190733717 
726600033233 675082827576 225920342 190756523 
726700023842 675129071213 226009711 190844772 
726800005236 675205861024 226018048 190850396 
726900005142 675282363817 226057635 190880648 
727000006213 675349517870 226110363 190927244 
727100005879 675402758690 226185608 190997541 
727200034169 675473757703 226223822 191030505 
727300005240 675527966858 226300296 191103250 
727400032022 675570131534 226372193 191174761 
727500025639 675643002591 226374746 191176674 
727600023914 675712044510 226429653 191223541 
727700005155 675773255905 226486638 191277223 
727800005874 675848763857 226525515 191308985 
727900010745 675920183630 226574241 191347845 
728000018698 675997507072 226607980 191373956 
728100202739 676047932327 226698694 191460757 
728200005421 676111497247 226718645 191480290 
728300029002 676190951738 226752646 191505273 
728400009353 676246825415 226815749 191565232 
728500005218 676314723139 226879075 191620535 
728600026685 676387269145 226920361 191654726 
728700031481 676441722999 227003808 191733535 
728800028557 676507910823 227035403 191762017 
728900008431 676569898946 227088574 191812827 
729000025062 676652228020 227117857 191832319 
729100005301 676730844242 227151673 191858498 
729200029052 676797243384 227214775 191910277 
729300025925 676859351158 227270125 191960888 
729400028658 676931576140 227317915 192002836 
729500026389 676995458759 227371127 192051761 
729600025651 677058752941 227434266 192109656 
729700005221 677125813810 227477556 192149188 
729800005810 677206577998 227508096 192171603 
729900043456 677286418119 227538616 192189227 
730000011105 677360374641 227578456 192219944 
730100006900 677412626112 227660409 192297688 
730200008172 677488418672 227684410 192315795 
730300013017 677564288125 227725729 192346258 
730400084940 677619387931 227799760 192415892 
730500005589 677699395612 227823738 192432524 
730600029223 677766813134 227888425 192486945 
730700004930 677831679091 227937732 192531849 
730800004916 677906368461 227980044 192565892 
730900027264 677977836877 228023572 192601933 
731000005280 678024765069 228104157 192681525 
731100018072 678098159426 228131912 192704291 
731200023998 678161335847 228192802 192760184 
731300005279 678239268195 228230621 192790471 
731400036363 678308919935 228274589 192822972 
731500040123 678349646076 228363462 192910910 
731600011874 678388506652 228444845 192992199 
731700016430 678428227624 228480005 193027185 
731800012792 678488595902 228480899 193028073 
731900004893 678578410908 228506853 193045342 
732000005509 678653522152 228546786 193074659 
732100010465 678727199611 228585581 193104572 
732200010503 678813870257 228605991 193115616 
732300005101 678894889119 228633543 193134898 
732400030641 678968295435 228681111 193171320 
732500022975 679030891377 228731710 193219838 
732600020738 679113796141 228757210 193235311 
