#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
202200008921 2218396152 2214190192 
202300008597 2219822471 2215615556 
202400009203 2220860826 2216653594 
202500009443 2222237378 2218029348 
202600004499 2223190234 2218981906 
202700005052 2224649555 2220440164 
202800008018 2226134459 2221924117 
202900006828 2227564127 2223352937 
203000008244 2228633584 2224421929 
203100004635 2230069387 2225856883 
203200009153 2231345768 2227132549 
203300008962 2232726558 2228512373 
203400009207 2233843599 2229629014 
203500005096 2235286450 2231070893 
203600004226 2236425027 2232208820 
203700008623 2237855479 2233638402 
203800017367 2239025309 2234807629 
203900004881 2240511513 2236292948 
204000004930 2241749971 2237530585 
204100008638 2243114134 2238893928 
204200004770 2244253037 2240032160 
204300008922 2245464511 2241242998 
204400030668 2246095650 2241873784 
204500029576 2246144311 2241922436 
204600029475 2246192738 2241970826 
204700029271 2246240850 2242018917 
204800029911 2246289152 2242067182 
204900029575 2246337556 2242115580 
205000030006 2246385761 2242163777 
205100031346 2246434093 2242212106 
205200030630 2246482804 2242260802 
205300026144 2246531298 2242309290 
205400030187 2246579674 2242357644 
205500028597 2246627853 2242405816 
205600027542 2246676667 2242454619 
205700029468 2246725236 2242503182 
205800030703 2246773542 2242551484 
205900030896 2246821974 2242599883 
206000030067 2246870021 2242647920 
206100028401 2246918309 2242696188 
206200028880 2246966617 2242744475 
206300012832 2247645134 2243422325 
206400012953 2247791173 2243568362 
206500004115 2248220966 2243997923 
206600030107 2248568119 2244344816 
206700030744 2248614450 2244391129 
206800029558 2248660541 2244437184 
206900031156 2248706915 2244483553 
207000028259 2248753104 2244529705 
207100030298 2248799276 2244575875 
207200030720 2248845569 2244622164 
207300029144 2248891712 2244668297 
207400027740 2248938021 2244714599 
207500028145 2248984166 2244760723 
207600029403 2249030635 2244807188 
207700029617 2249077031 2244853573 
207800027891 2249123231 2244899767 
207900027463 2249169733 2244946262 
208000029976 2249215894 2244992395 
208100027672 2249262210 2245038688 
208200030825 2249309105 2245085560 
208300029085 2249355741 2245132171 
208400010920 2249424634 2245200777 
208500011003 2249632440 2245407779 
208600009333 2250581666 2246356447 
208700004779 2251588527 2247360534 
208800009697 2252859591 2248631347 
208900008555 2254459544 2250228313 
209000009310 2255235710 2251004357 
209100006003 2257030995 2252797398 
209200013410 2258508706 2254272214 
209300011723 2258775687 2254538993 
209400008371 2259598792 2255361777 
209500007618 2260656934 2256419234 
209600008279 2261250367 2257012083 
209700010244 2262109998 2257869583 
209800007607 2262964876 2258722084 
209900010237 2263806840 2259558355 
210000012806 2264828677 2260577818 
210100009293 2265999715 2261744697 
210200009509 2266976915 2262719390 
210300007231 2268135764 2263874025 
210400008278 2268994962 2264728624 
210500009688 2269982426 2265710564 
210600009428 2271231052 2266955257 
210700008564 2272158698 2267878742 
210800009165 2273173623 2268889665 
210900007437 2274087678 2269799733 
211000008048 2274868394 2270573706 
211100008824 2275927645 2271630247 
211200008285 2277032134 2272729765 
211300009573 2277893453 2273587224 
211400010321 2278910208 2274599861 
211500009142 2279470141 2275157181 
211600009192 2280191474 2275875780 
211700008818 2281352647 2277031226 
211800008843 2282284113 2277958165 
211900008665 2283293010 2278963669 
212000008373 2284278239 2279943675 
212100010670 2285126841 2280783507 
212200078314 2286158840 2281812535 
212300008445 2287236815 2282886575 
212400008838 2287978027 2283623951 
212500009953 2289098147 2284740672 
212600008486 2289931050 2285568484 
212700009938 2290815166 2286445839 
212800004458 2292043349 2287670555 
212900009141 2292921916 2288543825 
213000008885 2293879747 2289497038 
213100010165 2294817008 2290429732 
213200009336 2295265082 2290875132 
213300010323 2296122071 2291728608 
213400007149 2297283708 2292883951 
213500032131 2298183076 2293777197 
213600009181 2299369148 2294960253 
213700007400 2300265246 2295849888 
213800009939 2301092392 2296668696 
213900005091 2302120947 2297693434 
214000009806 2303003076 2298570612 
214100009516 2303872500 2299437690 
214200003289 2305149065 2300708659 
214300008999 2305555978 2301113891 
214400009106 2306179089 2301734136 
214500007658 2307168838 2302718515 
214600068476 2307748354 2303295988 
214700008609 2308428253 2303974588 
214800008360 2309197225 2304740940 
214900010071 2309984332 2305520709 
215000009287 2311000608 2306533731 
215100010192 2312125900 2307654845 
215200008812 2313037959 2308562433 
215300007262 2314102962 2309622715 
215400009386 2314908751 2310424046 
215500010276 2315791856 2311301144 
215600009718 2316966475 2312471378 
215700009519 2317847754 2313348494 
215800008841 2318789361 2314286172 
215900008261 2319656172 2315143120 
216000009951 2320301904 2315759149 
216100009953 2321331759 2316783921 
216200007330 2322400203 2317846491 
216300010333 2323221648 2318660808 
216400008608 2324246272 2319681706 
216500009752 2324820850 2320251558 
216600009683 2325393873 2320822987 
216700005062 2326407394 2321833092 
216800009562 2327293077 2322712916 
216900009275 2328248868 2323664126 
217000010447 2329289300 2324699242 
217100009625 2330110025 2325511133 
217200008799 2331143516 2326540908 
217300007851 2332212039 2327604714 
217400010710 2332816198 2328205945 
217500010030 2333705433 2329092389 
217600008721 2334487353 2329869550 
217700009122 2335317054 2330692247 
217800004860 2336455172 2331826093 
217900010188 2337368136 2332733730 
218000009701 2338233624 2333594610 
218100010766 2339144231 2334500163 
218200009387 2339651535 2335005040 
218300009144 2340312858 2335664032 
218400009563 2341372332 2336718256 
218500076384 2342251207 2337590807 
218600009077 2343264759 2338600973 
218700008277 2344163317 2339493155 
218800010817 2344979529 2340300468 
218900005241 2346011426 2341327559 
219000009298 2346919117 2342231208 
219100009566 2347608223 2342918240 
219200006876 2348499798 2343806017 
219300009318 2349465658 2344766300 
219400009571 2350239187 2345534489 
219500007858 2351346988 2346637297 
219600008604 2351942375 2347228930 
219700007319 2352612056 2347896109 
219800008858 2353301628 2348581064 
219900010952 2353819303 2349089855 
220000010645 2354670479 2349938511 
220100010121 2355794290 2351056647 
220200009884 2356693443 2351949860 
220300009187 2357881981 2353136050 
220400009272 2358703449 2353950672 
220500009707 2359621133 2354860746 
220600004873 2360918925 2356154733 
220700009090 2361606109 2356836548 
220800009940 2362428330 2357654287 
220900007000 2363290882 2358494556 
221000008979 2363969902 2359061020 
221100009175 2364910467 2359991496 
221200009201 2365935422 2361009421 
221300010496 2366564667 2361630705 
221400009683 2367346131 2362408614 
221500008741 2367955196 2363008526 
221600008829 2368534936 2363581750 
221700005031 2369446775 2364489792 
221800009335 2370446507 2365482160 
221900008784 2371441671 2366473048 
222000009633 2372510140 2367535722 
222100008327 2373330106 2368346031 
222200008745 2374253822 2369264578 
222300008033 2375345894 2370350855 
222400008441 2375990612 2370990278 
222500010331 2376824841 2371821409 
222600008675 2377674394 2372665362 
222700009854 2378544365 2373526849 
222800005416 2379617278 2374595365 
222900008503 2380634553 2375607310 
223000010027 2381521664 2376488961 
223100007168 2382573974 2377535824 
223200008923 2383090669 2378045200 
223300009556 2383730607 2378679913 
223400008286 2384752678 2379696663 
223500007676 2385451850 2380390841 
223600008438 2386404971 2381340252 
223700008754 2387185757 2382115919 
223800009925 2387736047 2382656311 
223900009565 2388562434 2383480123 
224000007659 2389530708 2384442413 
224100010394 2390208939 2385115521 
224200006286 2391092339 2385993960 
224300006834 2392156043 2387052937 
224400007670 2392980122 2387870621 
224500030947 2394211357 2389097589 
224600008053 2394935328 2389817630 
224700008983 2395678405 2390557743 
224800007042 2396465517 2391340576 
224900006594 2397219879 2392085423 
225000008363 2398103848 2392966889 
225100008211 2399274552 2394132085 
225200009244 2400222492 2395074497 
225300009569 2401413752 2396263585 
225400007258 2402316692 2397160410 
225500010348 2403208612 2398045001 
225600004717 2404355499 2399188608 
225700006490 2405270059 2400097641 
225800010147 2406212998 2401036973 
225900007357 2407243377 2402062753 
226000007119 2408009323 2402822125 
226100009538 2409055531 2403864007 
226200007032 2410218850 2405022622 
226300007657 2411034578 2405833782 
226400008430 2411898974 2406695945 
226500007854 2412636471 2407428331 
226600008967 2413310870 2408095796 
226700004830 2414201727 2408982994 
226800007055 2415367179 2410142665 
226900008805 2416346602 2411118478 
227000007555 2417394482 2412161719 
227100007441 2418248997 2413010005 
227200009683 2419196432 2413952767 
227300006615 2420358907 2415110174 
227400007444 2421122824 2415870239 
227500008701 2422015901 2416761027 
227600008725 2422968962 2417709289 
227700009574 2423956775 2418690307 
227800008805 2425016430 2419747481 
227900007944 2426124483 2420850711 
228000010455 2427025154 2421748317 
228100007604 2428027922 2422747011 
228200007683 2428726267 2423440268 
228300007122 2429472448 2424181905 
228400007048 2430568113 2425272205 
228500008163 2431397418 2426097378 
228600009119 2432410032 2427106241 
228700024501 2433353911 2428045854 
228800009466 2434080021 2428763772 
228900008925 2434986017 2429667497 
229000007446 2436044851 2430721529 
229100008394 2436812532 2431484069 
229200009177 2437818346 2432487606 
229300016607 2438114064 2432780706 
229400005645 2439199362 2433862308 
229500030268 2439734287 2434393502 
229600030969 2439780723 2434439890 
229700030253 2439827313 2434486399 
229800029051 2439873835 2434532873 
229900029612 2439920306 2434579268 
230000028248 2439966534 2434625395 
230100028297 2440013038 2434671843 
230200028574 2440059530 2434718249 
230300026155 2440106479 2434765103 
230400026547 2440153039 2434811587 
230500183713 2440199665 2434858105 
230600032240 2440245931 2434904287 
230700031701 2440292373 2434950666 
230800031061 2440338882 2434997123 
230900029704 2440385041 2435043238 
231000029514 2440431242 2435089312 
231100030152 2440477452 2435135435 
231200026848 2440523852 2435181785 
231300009321 2440998680 2435655764 
231400009422 2441753059 2436409939 
231500009714 2443381350 2438035474 
231600005059 2444382393 2439036271 
231700010383 2445841340 2440492353 
231800009723 2447432768 2442080887 
231900008927 2448289172 2442937186 
232000009520 2449545388 2444190633 
232100010138 2450045551 2444690435 
232200004440 2451112130 2445756715 
232300008260 2451878811 2446522726 
232400009165 2452582993 2447225520 
232500008653 2453479104 2448119331 
232600007711 2454322317 2448958776 
232700009199 2455271466 2449904575 
232800007775 2456482231 2451111757 
232900008898 2457426693 2452053044 
233000009469 2458502150 2453126467 
233100009143 2459444246 2454064090 
233200051236 2460320906 2454933956 
233300009950 2461412918 2456023166 
233400008700 2462577401 2457183461 
233500008815 2463521096 2458121859 
233600032888 2464589042 2459185778 
233700007297 2465367701 2459960421 
233800008774 2466301345 2460889536 
233900007435 2467495407 2462078973 
234000007998 2468362801 2462942149 
234100009373 2469228598 2463805322 
234200010358 2469979473 2464552064 
234300009248 2470446283 2465016504 
234400009158 2471329672 2465895487 
234500009428 2472495758 2467056875 
234600008655 2473447931 2468002964 
234700009585 2474639230 2469191334 
234800008501 2475489302 2470034589 
234900009257 2476389368 2470927945 
235000008453 2477585833 2472119799 
235100009919 2478312856 2472843667 
235200009950 2479268908 2473795966 
235300007741 2480255194 2474777266 
235400031751 2481038235 2475552292 
235500009452 2482088918 2476600001 
235600008608 2483225347 2477731818 
235700010182 2484089515 2478589457 
235800010194 2485182849 2479679367 
235900010543 2485760674 2480253258 
236000009128 2486389547 2480879000 
236100004607 2487533005 2482017278 
236200010105 2488485862 2482962200 
236300009191 2489519066 2483990309 
236400007282 2490580416 2485045601 
236500006878 2491425142 2485880952 
236600010805 2492328148 2486779312 
236700007282 2493424741 2487871001 
236800005032 2494139692 2488582358 
236900010335 2495157248 2489596334 
237000012058 2496083379 2490517474 
237100009952 2496473414 2490904948 
237200004233 2497264061 2491689950 
237300008434 2498138864 2492561286 
237400009082 2498725000 2493145542 
237500007174 2499431772 2493850635 
237600007329 2500207035 2494620899 
237700009425 2501122446 2495530718 
237800009323 2502307990 2496711860 
237900010574 2503202832 2497602753 
238000009365 2504285012 2498681603 
238100009789 2505241290 2499633214 
238200009188 2506041793 2500425618 
238300009155 2507134695 2501515877 
238400009346 2508261199 2502638907 
238500009541 2509137559 2503508426 
238600010305 2510273542 2504641632 
238700008687 2510945769 2505290720 
238800010010 2511789468 2506118212 
238900008724 2512950651 2507270632 
239000007942 2513781560 2508096202 
239100010767 2514628428 2508937787 
239200010009 2515396051 2509700251 
239300008322 2515916232 2510218383 
239400007651 2516653378 2510953942 
239500008868 2517752806 2512047872 
239600009887 2518639448 2512928115 
239700009768 2519827928 2514113821 
239800008848 2520654589 2514932649 
239900009573 2521554310 2515825497 
240000004938 2522817123 2517083114 
240100007538 2523465411 2517728011 
240200009546 2524193778 2518453627 
240300008882 2525025827 2519282048 
240400007536 2525770491 2520019932 
240500009572 2526766419 2521011728 
240600010133 2527866418 2522106728 
240700033402 2528659556 2522894261 
240800009650 2529749502 2523981031 
240900008742 2530411891 2524639452 
241000009187 2530959202 2525184692 
241100004278 2531837786 2526059371 
241200009301 2532841859 2527057545 
241300007293 2533750778 2527961402 
241400007962 2534790474 2528995052 
241500007755 2535578176 2529775650 
241600008461 2536514959 2530706953 
241700008859 2537609170 2531795022 
241800008034 2538253065 2532436279 
241900009195 2539055752 2533236930 
242000009403 2540167684 2534342984 
242100010088 2540805374 2534973400 
242200008808 2541733786 2535898780 
242300008122 2542660964 2536821571 
242400007991 2543257081 2537414143 
242500006350 2543973203 2538126577 
242600008829 2544554767 2538703147 
242700010681 2545253036 2539395623 
242800010186 2546363145 2540500088 
242900008535 2547260119 2541393229 
243000009194 2548237711 2542366854 
243100008387 2549134664 2543259277 
243200008431 2549908776 2544023766 
243300010289 2551001865 2545114413 
243400008436 2552068004 2546176174 
243500010147 2552779581 2546880976 
243600010420 2553852829 2547952459 
243700008379 2554569233 2548588912 
243800010322 2555366883 2549328745 
243900005014 2556548613 2550501686 
244000008841 2557189159 2551134430 
244100009039 2557890685 2551831889 
244200007942 2558620050 2552554324 
244300007992 2559143830 2553068379 
244400008808 2559841486 2553763642 
244500010554 2560946819 2554863098 
244600008808 2561811072 2555720582 
244700009186 2562999644 2556905781 
244800008362 2563853433 2557751362 
244900010711 2564699648 2558589112 
245000005293 2565830417 2559715103 
245100008439 2566613944 2560492501 
245200060113 2567345775 2561220583 
245300009898 2568212526 2562082816 
245400009447 2569067415 2562929784 
245500009269 2570050722 2563907949 
245600011030 2571187662 2565039403 
245700009679 2572012683 2565859094 
245800008285 2573045890 2566888309 
245900008782 2573777557 2567613469 
246000009190 2574332751 2568159360 
246100004687 2575096142 2568918947 
246200007267 2576077875 2569894140 
246300009950 2576875979 2570688144 
246400005915 2577918878 2571725840 
246500008104 2578442792 2572242328 
246600010331 2579128993 2572922884 
246700007645 2580162732 2573950311 
246800008582 2580807648 2574590333 
246900009986 2581619442 2575399838 
247000007585 2582772265 2576546727 
247100008120 2583427330 2577193314 
247200007291 2584467475 2578230949 
247300006728 2585517854 2579276831 
247400007827 2586246764 2580001100 
247500008159 2587096305 2580847691 
247600006998 2587861679 2581606271 
247700008734 2588675720 2582413206 
247800004725 2589871820 2583605122 
247900007037 2590827071 2584553933 
248000009881 2591890474 2585613617 
248100007365 2592930352 2586648386 
248200007233 2593827140 2587536155 
248300008818 2594807546 2588513268 
248400006790 2595938580 2589639513 
248500010098 2596730461 2590425797 
248600010207 2597828874 2591521743 
248700007621 2598655110 2592342054 
248800008982 2599523131 2593203200 
248900004424 2600749689 2594426050 
249000007876 2601652669 2595323341 
249100009645 2602497453 2596164976 
249200006641 2603385182 2597048003 
249300008082 2604047372 2597702991 
249400008320 2604832455 2598484681 
249500008078 2605981113 2599628248 
249600007013 2606965985 2600608035 
249700009556 2608098171 2601736423 
249800007669 2609043232 2602676639 
249900009820 2609923951 2603549064 
250000003949 2610930112 2604551383 
250100008444 2611929046 2605545453 
250200009113 2612746465 2606359059 
250300006670 2613739093 2607347204 
250400008635 2614729392 2608332142 
250500009192 2615736520 2609334299 
250600007232 2616912051 2610505032 
250700007486 2617832333 2611421021 
250800011093 2618799963 2612385466 
250900006561 2619616013 2613196905 
251000009164 2620273060 2613846293 
251100007605 2621104720 2614675769 
251200006807 2622197048 2615763515 
251300010652 2623039357 2616599556 
251400007627 2624080194 2617636099 
251500006355 2624829476 2618380448 
251600009785 2625667513 2619212656 
251700007158 2626822443 2620362100 
251800007084 2627585630 2621121013 
251900007778 2628484271 2622016386 
252000026376 2629487908 2623015959 
252100029457 2629503461 2623030535 
252200020563 2629535543 2623061100 
252300028344 2629550529 2623074646 
252400025467 2629715497 2623238428 
252500024487 2629729991 2623251412 
252600023016 2629762488 2623283003 
252700008564 2629783611 2623301871 
252800022690 2629811017 2623328577 
252900229266 2629840815 2623356044 
253000025161 2629856955 2623371602 
253100023278 2629888110 2623400002 
253200026991 2629904003 2623414916 
253300024528 2629934804 2623443937 
253400026084 2629950052 2623457852 
253500002619 2630578225 2624084032 
253600011592 2631359898 2624865081 
253700008521 2632974492 2626476989 
253800003354 2633908211 2627410550 
253900010243 2635575071 2629075937 
254000002660 2637059946 2630558484 
254100010791 2638024172 2631522563 
254200011266 2639979114 2633474810 
254300084735 2640553969 2634049575 
254400010794 2642356985 2635850185 
254500005882 2643993925 2637483867 
254600009975 2644671547 2638161314 
254700010266 2645418851 2638906794 
254800010106 2646877581 2640362811 
254900010658 2647247200 2640732273 
255000009210 2648072401 2641555726 
255100009318 2649995329 2643473643 
255200009972 2650700505 2644178690 
255300010294 2651587872 2645064142 
255400010210 2653435727 2646909845 
255500011686 2653892720 2647366724 
255600010794 2654684400 2648156758 
255700007751 2656361276 2649828085 
255800009671 2657057468 2650524057 
255900010078 2657845294 2651310255 
256000009784 2659341441 2652803995 
256100008555 2659764632 2653227083 
256200011176 2660586413 2654047226 
256300010103 2662607147 2656061086 
256400008882 2663257345 2656711163 
256500010843 2664219587 2657671400 
256600010066 2666108514 2659558019 
256700009324 2666650733 2660100135 
256800010770 2667530443 2660978187 
256900009273 2669304123 2662744507 
257000007567 2669891262 2663331409 
257100010785 2670719180 2664157743 
257200011650 2672213181 2665649186 
257300008940 2672733884 2666169738 
257400033824 2673453607 2666887745 
257500008925 2675585684 2669013508 
257600009575 2676304804 2669732504 
257700002537 2677108677 2670533985 
257800009753 2679028658 2672451141 
257900009817 2679605121 2673025870 
258000003593 2680472754 2673891555 
258100009745 2682612242 2676025694 
258200010189 2683161947 2676575265 
258300003026 2684007358 2677418403 
258400021593 2685662164 2679070665 
258500007370 2686253209 2679660046 
258600004287 2687066235 2680472832 
258700009311 2688814455 2682218414 
258800009976 2689631613 2683033714 
258900004402 2690937725 2684338475 
259000010717 2692395036 2685795146 
259100009710 2693113032 2686511607 
259200004767 2694345182 2687741441 
259300008882 2695585633 2688981179 
259400009265 2696561387 2689955067 
259500030924 2698203590 2691593485 
259600010743 2699181327 2692570980 
259700010463 2699978119 2693366256 
259800007324 2701266922 2694652481 
259900009705 2701973245 2695358637 
260000009797 2702813812 2696197469 
260100009660 2704508091 2697888993 
260200009778 2705095656 2698476441 
260300009656 2705957739 2699336588 
260400010472 2707899705 2701274809 
260500008550 2708430564 2701805528 
260600009640 2709375138 2702748237 
260700010466 2711331141 2704699503 
260800008451 2711761622 2705129860 
260900010028 2712667787 2706034381 
261000008491 2714842153 2708201016 
261100010331 2715548532 2708907172 
261200009695 2716464049 2709820793 
261300010795 2718147683 2711501630 
261400009307 2718710932 2712064683 
261500010456 2719683882 2713035650 
261600010870 2721340542 2714689653 
261700009645 2721961443 2715310458 
261800008915 2722879185 2716226157 
261900009617 2724690471 2718035043 
262000009334 2725293963 2718638374 
262100010850 2726109443 2719452199 
262200006294 2727545138 2720885248 
262300010819 2728077355 2721416738 
262400004519 2728915781 2722254542 
262500011235 2730708400 2724044991 
262600009244 2731409203 2724743943 
262700004973 2732610138 2725943326 
262800009312 2734084257 2727415890 
262900008934 2734789002 2728119044 
263000004227 2736037000 2729364499 
263100009888 2737502035 2730826711 
263200007389 2738177877 2731500822 
263300004467 2739388125 2732704447 
263400010573 2741226235 2734541926 
263500009264 2741953250 2735268807 
263600004861 2742852077 2736165697 
263700010283 2744605578 2737916583 
263800009313 2745406655 2738715764 
263900004590 2746312082 2739618878 
264000010719 2747934839 2741240835 
264100009570 2748746255 2742050350 
264200004563 2750129218 2743431592 
264300008882 2751318154 2744619797 
264400008118 2752072419 2745372304 
264500008904 2753279352 2746576593 
264600012112 2754187016 2747484046 
264700010845 2754984782 2748280133 
264800008461 2756657396 2749950237 
264900009733 2757410368 2750703102 
265000010097 2758461121 2751752007 
265100010587 2760459802 2753748656 
265200010031 2761014411 2754303150 
265300010024 2761906510 2755193605 
265400010470 2763935414 2757216815 
265500009815 2764506233 2757787504 
265600009248 2765412939 2758692511 
265700010019 2767529017 2760803921 
265800008934 2768313033 2761587700 
265900010442 2769296777 2762569557 
266000009412 2771034368 2764304568 
266100009651 2771712083 2764982046 
266200010601 2772700546 2765968601 
266300009342 2774364618 2767630124 
266400077834 2775078078 2768343449 
266500010797 2776153317 2769417036 
266600008804 2777930898 2771190609 
266700010333 2778632287 2771891806 
266800060507 2779498535 2772756349 
266900009345 2780685432 2773941040 
267000010507 2781601904 2774857339 
267100004656 2782537885 2775791559 
267200009577 2784086705 2777339452 
267300010045 2786110952 2779360244 
267400010627 2786732672 2779981869 
267500009967 2788539230 2781786004 
267600004397 2789875845 2783121564 
267700010083 2791161303 2784405040 
267800008402 2792699567 2785940968 
267900010192 2793457317 2786698627 
268000008017 2795246933 2788486650 
268100009354 2795908481 2789147970 
268200010069 2796708607 2789946346 
268300009272 2798256466 2791491719 
268400008127 2798974487 2792208307 
268500001863 2800158536 2793389770 
268600008340 2801986165 2795214587 
268700009195 2802820074 2796048330 
268800001883 2804055633 2797281805 
268900019867 2805619497 2798844057 
269000009627 2806347784 2799570542 
269100001957 2807571708 2800792702 
269200009226 2808981879 2802200081 
269300009266 2809681138 2802898780 
269400004944 2810768902 2803984292 
269500011114 2811997338 2805212071 
269600007589 2812823468 2806036557 
269700004692 2814243312 2807450698 
269800011554 2815733285 2808939227 
269900008642 2816606314 2809810295 
270000004796 2818042932 2811245313 
270100010692 2819211032 2812412724 
270200008564 2820036685 2813236648 
270300004409 2821542680 2814740319 
270400011224 2822432921 2815627994 
270500009269 2823259105 2816452418 
270600019974 2824628873 2817819599 
270700011609 2825181214 2818371749 
270800010511 2825971155 2819159913 
270900008945 2827937844 2821120539 
271000059836 2828795982 2821978500 
271100010417 2829670466 2822851743 
271200000069 2831605510 2824783573 
271300010822 2832045322 2825223220 
271400009647 2832874053 2826050208 
271500008901 2834799171 2827968552 
271600010877 2835610950 2828780166 
271700009263 2836570848 2829738152 
271800000069 2838290959 2831456425 
271900010172 2839185188 2832350451 
272000010432 2840029924 2833193558 
272100009815 2841710240 2834871328 
272200010382 2842425724 2835586669 
272300010059 2843443891 2836603956 
272400008125 2845273979 2838430442 
272500010415 2846056857 2839213055 
272600010457 2846956460 2840111711 
272700008557 2848655839 2841808378 
272800009264 2849373575 2842524213 
272900009983 2850142795 2843292727 
273000006444 2851934119 2845081057 
273100008380 2852600637 2845747374 
273200010468 2853274690 2846420089 
273300009759 2854854960 2847997944 
273400009333 2855531751 2848674271 
273500004834 2856524871 2849666458 
273600010051 2858119332 2851258427 
273700008368 2858962067 2852099367 
273800004660 2860365044 2853500745 
273900008070 2861682050 2854816956 
274000009855 2862482608 2855615914 
274100004078 2863893058 2857022702 
274200009212 2865241870 2858370009 
274300008135 2866057625 2859184012 
274400004553 2867482330 2860604877 
274500010075 2869114572 2862234999 
274600009603 2870022654 2863142895 
274700004931 2871093287 2864211363 
274800011416 2872655048 2865770384 
274900009013 2873496685 2866610057 
275000004643 2874556478 2867667778 
275100010465 2876008927 2869119642 
275200008471 2876939049 2870047832 
275300004535 2878476596 2871583241 
275400010809 2879602907 2872708812 
275500008938 2880451109 2873555450 
275600009277 2881677627 2874779395 
275700009697 2882476862 2875578414 
275800010789 2883307812 2876407719 
275900009296 2884829908 2877927032 
276000010457 2885601948 2878698909 
276100009258 2886482543 2879577213 
276200010107 2888426749 2881519574 
276300009696 2888929229 2882021853 
276400009361 2889768183 2882859193 
276500010495 2891654214 2884739037 
276600009667 2892272236 2885356863 
276700008710 2893139579 2886222478 
276800010687 2895254714 2888331976 
276900010482 2895976527 2889053562 
277000010700 2896849468 2889924578 
277100010092 2898456363 2891528746 
277200011540 2899267448 2892339554 
277300010209 2900083722 2893154665 
277400010109 2901754650 2894823075 
277500008877 2902461497 2895529756 
277600010476 2903454360 2896520488 
277700009520 2905156120 2898218691 
277800008124 2905823715 2898886086 
277900010460 2906636557 2899697240 
278000009997 2908039634 2901097761 
278100007790 2908714291 2901770667 
278200010720 2909424536 2902480772 
278300009047 2911241280 2904294650 
278400009005 2911979834 2905033040 
278500001516 2913198346 2906248537 
278600010895 2914631080 2907677839 
278700010070 2915318017 2908363112 
278800001805 2916364808 2909407879 
278900011142 2917899273 2910939744 
279000009334 2918547397 2911587366 
279100001515 2919734424 2912771961 
279200008145 2921572520 2914607181 
279300009725 2922352845 2915385778 
279400010852 2923043709 2916076454 
279500009967 2925007576 2918037623 
279600010337 2925725239 2918753288 
279700004389 2926517375 2919545176 
279800010286 2928264909 2921290017 
279900008454 2929152112 2922175465 
280000004210 2930261927 2923283677 
280100011119 2931620365 2924640140 
280200008675 2932331888 2925349979 
280300004433 2933551267 2926569071 
280400002085 2934241053 2927256687 
280500009698 2935306904 2928322333 
280600008727 2937051554 2930064552 
280700000030 2938137363 2931150181 
280800010836 2939851711 2932862959 
280900003163 2941245011 2934253871 
281000010515 2942111121 2935119704 
281100011215 2944003541 2937010493 
281200005330 2944563221 2937569971 
281300010428 2946413076 2939417148 
281400000070 2948020047 2941021694 
281500010349 2949024973 2942026382 
281600009100 2949892181 2942891898 
281700009718 2951520553 2944517877 
281800009200 2952177038 2945174239 
281900010404 2953096860 2946092393 
282000008496 2955168510 2948156979 
282100009786 2955999031 2948987394 
282200010019 2957003530 2949990016 
282300009721 2959001820 2951986154 
282400009673 2959637390 2952621635 
282500010018 2960548315 2953530876 
282600009320 2962253553 2955230510 
282700010426 2963018260 2955995063 
282800009655 2963810535 2956785807 
282900009774 2965281027 2958253771 
283000009099 2965922606 2958895250 
283100009227 2966803226 2959775773 
283200009335 2968887941 2961856094 
283300009655 2969656515 2962623164 
283400008609 2970584999 2963551031 
283500010000 2972482587 2965445745 
283600008904 2973052271 2966015339 
283700009973 2973855905 2966817405 
283800009849 2975613526 2968569685 
283900052183 2976318875 2969274864 
284000009706 2977139280 2970093646 
284100009701 2978698929 2971650692 
284200009326 2979413356 2972365026 
284300003257 2980285160 2973235074 
284400010264 2982457040 2975400585 
284500009959 2983197055 2976140477 
284600003505 2984159184 2977100359 
284700010748 2986016551 2978956261 
284800008699 2986724684 2979664300 
284900003394 2987620033 2980557992 
285000008570 2989735604 2982667389 
285100009251 2990547813 2983477691 
285200003065 2991596550 2984525821 
285300010046 2993453204 2986380050 
285400008773 2994166226 2987091445 
285500004398 2995071925 2987996877 
285600009122 2996702514 2989625079 
285700009979 2997437011 2990358192 
285800005085 2998544507 2991463928 
285900010456 2999864072 2992781837 
286000008914 3000626556 2993543271 
286100003135 3001763048 2994677360 
286200010463 3003011226 2995925269 
286300010010 3003961961 2996874713 
286400007723 3005560179 2998469905 
286500009690 3006338513 2999248090 
286600010463 3007201374 3000109317 
286700009528 3008373463 3001278974 
286800009674 3009158757 3002064122 
286900011634 3009984040 3002888324 
287000007019 3011515163 3004416862 
287100010821 3012291330 3005192476 
287200008391 3013232273 3006132341 
287300009997 3015170548 3008067229 
287400008950 3015706709 3008603268 
287500011946 3016548829 3009443731 
287600010559 3018435542 3011325312 
287700009331 3019059613 3011949276 
287800010789 3019944340 3012832337 
287900009707 3022015156 3014896766 
288000009856 3022681438 3015562882 
288100010730 3023586314 3016465839 
288200009247 3025262030 3018138906 
288300010003 3026018679 3018895368 
288400010713 3026829783 3019705016 
288500008879 3028552241 3021425189 
288600010072 3029316473 3022189314 
288700009893 3030248227 3023118985 
288800008749 3031983240 3024852166 
288900008600 3032672611 3025539725 
289000009310 3033491841 3026358837 
289100005834 3034982712 3027847266 
