#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
74200012669 38700490812 158585761 52453131 
74300013096 38777416540 160022635 52784645 
74400009551 38854333310 161455775 53118623 
74500020207 38931537777 162894433 53454572 
74600005308 39008439041 164315828 53790113 
74700011995 39085498819 165757127 54129088 
74800005436 39162275736 167197326 54460726 
74900010555 39239439184 168638803 54800836 
75000012598 39316650456 170069370 55139966 
75100002682 39393817970 171503342 55476774 
75200009615 39471501457 172946272 55826065 
75300004980 39548799031 174383798 56160467 
75400012949 39625937094 175822043 56497166 
75500008979 39703270741 177257638 56840063 
75600005857 39780483632 178687281 57175039 
75700011267 39857553772 180120540 57513453 
75800009230 39934798799 181548827 57847697 
75900023798 40011987683 182978417 58178841 
76000006284 40089287380 184419040 58514778 
76100013584 40166446940 185853405 58851881 
76200005276 40243379710 187286559 59190758 
76300021104 40320485948 188715566 59527235 
76400018162 40397422466 190149353 59856722 
76500008605 40475113863 191589656 60205042 
76600003927 40712186490 196058254 61801481 
76700006710 41019649602 202682364 63494058 
76800010367 41139927063 202991670 63665022 
76900011503 41273627510 203172142 63816288 
77000012584 41404901563 203375537 63984583 
77100007228 41543274197 203594276 64168367 
77200014930 41677054606 203797865 64338368 
77300010376 41810653803 204017643 64523699 
77400004277 41944889172 204197429 64674136 
77500012172 42077114473 204401352 64841914 
77600009659 42214132778 204617283 65022556 
77700010840 42348899373 204820820 65193114 
77800007380 42482128055 205039613 65376617 
77900007252 42615729228 205221284 65527718 
78000017957 42747947786 205426637 65698286 
78100007393 42885426530 205643930 65878818 
78200015112 43020452206 205847495 66047606 
78300006739 43154571245 206068108 66233537 
78400008554 43289266910 206248836 66383584 
78500014530 43421055848 206453549 66554061 
78600006810 43558388499 206673842 66738709 
78700014258 43692409981 206877436 66905089 
78800007955 43826766499 207097297 67088104 
78900004459 43960866410 207277827 67239487 
79000004292 44091832536 207487006 67413162 
79100007608 44230163940 207707403 67598130 
79200011541 44364371782 207910354 67766563 
79300010096 44500115934 208129164 67949889 
79400009042 44634694526 208312297 68104226 
79500009087 44769288957 208544779 68295683 
79600007917 44904124833 208733995 68453738 
79700013183 45037569641 208936673 68621926 
79800008244 45173940251 209154930 68805397 
79900009403 45307885613 209338877 68957865 
80000008016 45442608169 209573240 69152583 
80100010580 45577608545 209754613 69304667 
80200013127 45709311116 209959401 69476156 
80300009336 45846696270 210179065 69660226 
80400012437 45981087054 210383892 69831370 
80500007206 46089856570 210542707 69980384 
80600010468 46187857728 210576596 70006211 
80700022423 46271652293 210602461 70027614 
80800016733 46324821291 210603511 70028627 
80900014597 46378363741 210604220 70029264 
81000022440 46432105597 210604785 70029787 
81100013442 46485378720 210605136 70030098 
81200019712 46539509801 210605563 70030487 
81300013022 46592874890 210605862 70030751 
81400013997 46645792535 210606167 70031011 
81500018943 46698811811 210606459 70031248 
81600021242 46752222463 210606745 70031496 
81700023653 46805338638 210607034 70031743 
81800018830 46859025388 210607336 70031996 
81900011247 46912019866 210607609 70032235 
82000022972 46965253333 210607886 70032469 
82100021031 47018551551 210608138 70032694 
82200015437 47072205034 210608426 70032939 
82300026686 47125595265 210608692 70033172 
82400020469 47178573229 210608976 70033422 
82500013101 47232060540 210609284 70033683 
82600024930 47284642688 210609521 70033899 
82700021600 47338139772 210609825 70034166 
82800020263 47391019839 210610152 70034443 
82900022346 47444444156 210610443 70034701 
83000011599 47498013459 210610760 70034969 
83100011415 47604003310 210643480 70066707 
83200016284 47804524256 212164066 70511291 
83300009273 47961760309 212435132 70625322 
83400006098 48037268647 213930619 70837560 
83500009043 48118726186 215504180 71123043 
83600006246 48195990025 217044072 71360963 
83700002171 48295977843 218861923 71857337 
83800005998 48396358939 220679843 72364999 
83900020557 48505294470 222614828 72955671 
84000005774 48613735299 224540633 73545798 
84100012775 48721880922 226468473 74128852 
84200012241 48822786633 228307588 74626656 
84300012944 48931638174 230251132 75217916 
84400003891 49018737269 231905024 75555574 
84500017552 49128759681 233867168 76164098 
84600006345 49232077863 235735324 76690182 
84700009126 49337993401 237642849 77244242 
84800007464 49441720625 239540791 77770188 
84900012190 49543301323 241405484 78272680 
85000017520 49643441764 243247264 78758099 
85100009414 49749680765 245177575 79316473 
85200010809 49849481331 247016649 79791875 
85300010706 49946217033 248823617 80229335 
85400006904 50045399858 250671891 80703049 
85500011878 50144352492 252525215 81172182 
85600011310 50239331903 254316257 81589284 
85700009096 50336821773 256151740 82032317 
85800017495 50430223995 257925186 82430751 
85900005140 50525396030 259730883 82843007 
86000006018 50623685912 261578636 83288922 
86100002558 50715382606 263330874 83662330 
86200011871 50808377117 265114619 84052007 
86300005363 50896930445 266829641 84392774 
86400006579 50987456287 268584314 84757450 
86500008289 51076239118 270314973 85098496 
86600005524 51164807243 272045941 85437175 
86700006539 51252120652 273757349 85754846 
86800006011 51338359672 275470912 86059282 
86900006428 51421502309 277131105 86330004 
87000012343 51505204617 278809930 86604743 
87100014531 51587351045 280461696 86867731 
87200009236 51665960194 282040649 87110253 
87300007357 51748087205 283679245 87388276 
87400005524 51830362645 285334796 87650654 
87500008685 51911423775 286957947 87917073 
87600013955 51990239752 288500596 88169785 
87700012541 52066632582 289994487 88388839 
87800016302 52142644470 291489822 88615494 
87900009786 52218557840 292994495 88844904 
88000008382 52295225710 294504717 89072556 
88100006327 52371875405 296002190 89292052 
88200010037 52448536664 297503068 89507343 
88300011974 52525483102 299005465 89733049 
88400022132 52602234489 300496965 89951001 
88500006035 52679750950 302005718 90189109 
88600005511 52756393705 303503447 90422468 
88700004991 52833598776 305003642 90640843 
88800016269 52911076228 306511308 90866170 
88900019606 52988222723 308019252 91083911 
89000016544 53065526835 309531072 91316910 
89100012485 53142703676 311033735 91540850 
89200001901 53220064019 312545925 91771272 
89300014110 53297252583 314044887 91994820 
89400020743 53374340746 315548946 92221834 
89500005264 53451777789 317067998 92459211 
89600009656 53528994737 318581088 92694529 
89700018553 53605901017 320082334 92925317 
89800009485 53683300616 321599518 93166284 
89900010379 53759870980 323108049 93376551 
90000016958 53837018704 324624826 93601162 
90100013350 53914100248 326135243 93830372 
90200009887 53991137381 327649298 94049716 
90300023246 54068191781 329159749 94278190 
90400005971 54145488557 330673760 94524077 
90500013106 54222887461 332178863 94763477 
90600009176 54299925959 333691110 94984383 
90700011747 54377080758 335201866 95205060 
90800019307 54454149583 336697161 95418960 
90900009796 54530890304 338206719 95652661 
91000012597 54607461100 339709845 95879986 
91100017450 54684009132 341211924 96099391 
91200019065 54760762928 342716685 96337024 
91300006250 54850111981 344244488 96651831 
91400011650 55012472792 344469040 96845449 
91500013251 55169979284 344719488 97061610 
91600014686 55327436397 344967229 97274384 
91700012858 55484357396 345215117 97487931 
91800007197 55641605235 345462428 97699890 
91900009354 55802310590 345739669 97937930 
92000005437 55960760263 346000870 98164887 
92100018588 56119308130 346248529 98377977 
92200007680 56278378761 346498559 98594053 
92300007264 56437471912 346745068 98806369 
92400005026 56595926432 346995632 99020989 
92500006578 56754822444 347244026 99235483 
92600008380 56914064211 347494755 99451704 
92700004175 57073852996 347742272 99665805 
92800009306 57232484891 347993915 99882740 
92900015261 57391780448 348260646 100110609 
93000013450 57549446298 348509070 100323301 
93100015358 57706884932 348758710 100538168 
93200012420 57864704760 349004439 100749288 
93300001653 58023254034 349255246 100965547 
93400009467 58183982145 349533303 101203345 
93500004836 58343418809 349789375 101424214 
93600005866 58503111260 350038264 101638057 
93700007960 58662141854 350287239 101851568 
93800006488 58821068061 350537114 102066234 
93900005776 58980535315 350784389 102278546 
94000006495 59140103104 351032662 102491470 
94100004069 59299467815 351281186 102704301 
94200016232 59462422856 351523217 102910787 
94300018011 59529992050 351523493 102911013 
94400009263 59605367605 351523901 102911377 
94500009932 59712181890 351588128 102974878 
94600013837 59814911584 351593184 102979554 
94700005525 59959423877 351625930 103011285 
94800014058 60125353325 351740163 103119138 
94900021311 60254179804 351842512 103208575 
95000012361 60344663304 351868038 103229406 
95100021418 60401952003 351869203 103230463 
95200013964 60462158116 351870247 103231423 
95300012625 60519167272 351871345 103232406 
95400018112 60576198320 351872415 103233363 
95500020522 60632925807 351873504 103234329 
95600013046 60789680027 351962853 103322646 
95700018401 60910494206 352049915 103400384 
95800009290 61061684295 352696847 103919946 
95900004564 61188098612 354407488 105226139 
96000006129 61315355477 356132910 106539175 
96100013251 61442170987 357840846 107827320 
96200013642 61569738058 359573929 109144173 
96300011693 61696365130 361277037 110436834 
96400005931 61824015420 363037579 111778031 
96500013760 61950487547 364741492 113067690 
96600010205 62077723900 366480203 114387516 
96700013206 62204321763 368181509 115683789 
96800010903 62330466476 369894978 116983643 
96900004535 62456696332 371613231 118294803 
97000004526 62580250178 373238884 119535601 
97100010161 62696679425 374346849 120398446 
97200010185 62894550815 374500847 120550326 
97300004865 63017560338 374585687 120626352 
97400016391 63172724228 375191739 121118409 
97500005391 63303313902 377096907 122582635 
97600010958 63433096217 378968005 124002414 
97700011825 63562931654 380842405 125421380 
97800004654 63692791847 382725569 126849023 
97900004314 63823116953 384606315 128273298 
98000010490 63953232939 386495836 129710417 
98100006576 64083239152 388375371 131155037 
98200011330 64212595495 390262829 132595988 
98300004834 64340550983 392093869 133995252 
98400007080 64458976365 393216227 134883421 
98500003382 64633110724 393335265 135000159 
98600003667 64785751722 394239176 135349637 
98700025567 64928141264 394301544 135398783 
98800003703 64978548769 394302052 135399269 
98900023282 65030635827 394302547 135399736 
99000018064 65082811370 394303072 135400223 
99100026101 65135161419 394303825 135400927 
99200014670 65187286649 394304389 135401439 
99300018275 65239203123 394304883 135401894 
99400016240 65291027971 394305278 135402218 
99500019140 65342935909 394305752 135402603 
99600021073 65394930884 394306234 135402993 
99700019002 65447111651 394306699 135403383 
99800017651 65499030007 394307126 135403749 
99900021135 65551368365 394307634 135404195 
100000015394 65603199493 394308047 135404560 
100100021033 65654568579 394308447 135404913 
100200023894 65706452342 394308933 135405343 
100300015404 65758506924 394309441 135405790 
100400018237 65810698631 394309910 135406206 
100500012460 65953363112 395104163 135604102 
100600016598 66030726585 396589675 135861645 
100700005646 66107875182 398078928 136122257 
100800003168 66185163764 399584363 136385823 
100900005372 66262714691 401085427 136646481 
101000005835 66341120016 402587569 136917628 
101100005848 66419524240 404090317 137190903 
101200012248 66498139028 405606479 137462366 
101300009157 66576409117 407116592 137733296 
101400092817 66654019390 408625273 138008365 
101500012371 66732161320 410129129 138282266 
101600011585 66810580240 411641253 138566200 
101700012422 66889407162 413169339 138847697 
101800005566 66967584176 414691086 139124658 
101900011440 67046187917 416204761 139413995 
102000006923 67124830846 417723461 139697462 
102100006427 67203054701 419228653 139976047 
102200006237 67281442854 420732430 140255589 
102300006117 67359483464 422229160 140523224 
102400012583 67437462328 423735944 140784349 
102500012637 67515653234 425241688 141055970 
102600005569 67593971857 426748813 141330890 
102700007961 67672083469 428252686 141600572 
102800004989 67750328653 429755375 141870968 
102900006700 67828092970 431261959 142127934 
103000007774 67906147172 432762109 142397584 
103100006036 67984046158 434263171 142666040 
103200006492 68061828993 435766042 142924559 
103300011508 68139836245 437277970 143181765 
103400010387 68217788453 438777982 143446449 
103500011047 68295676347 440278820 143721643 
103600011728 68373331361 441793811 143977668 
103700006278 68450725001 443290488 144238287 
103800017529 68528177767 444801294 144500750 
103900016666 68606780156 446312690 144775461 
104000009666 68684950593 447816743 145048223 
104100011156 68763218955 449320251 145328502 
104200005314 69009897883 452873477 148575201 
104300013720 69258290890 452969600 148661226 
104400008315 69392214922 453037326 148712763 
104500015891 69537997615 453124287 148799228 
104600016442 69599871569 453139244 148813955 
104700008745 69661301180 453157356 148832013 
104800011199 69741125201 453165313 148839850 
104900029226 69804597341 453165823 148840196 
105000011379 69925729606 453361993 148934332 
105100010766 69991758444 453368954 148940806 
105200025612 70054465678 453375322 148946726 
105300010482 70139798395 453380237 148951423 
105400016080 70204549493 453380944 148951969 
105500013159 70278896225 453697501 148964899 
105600012580 70356721942 454194226 148984889 
105700011628 70434021993 454692206 149003938 
105800012092 70511584230 455172203 149022803 
105900011747 70588427364 455642963 149041155 
106000012015 70665966088 456121272 149061880 
106100010626 70743154178 456602606 149083190 
106200015937 70819715567 457079412 149104483 
106300011625 70896106833 457551877 149124868 
106400013598 70972476315 458028254 149144424 
106500012968 71048576542 458490917 149163706 
106600012339 71124490471 458966647 149184717 
106700013985 71200440590 459439974 149204154 
106800015192 71276381579 459913893 149223377 
106900012624 71352918456 460400242 149246127 
107000012862 71429505542 460883691 149267672 
107100011184 71505451189 461367883 149289582 
107200013099 71581491446 461858030 149312819 
107300012051 71658109948 462346645 149332904 
107400013295 71733946420 462829035 149351885 
107500012565 71809895071 463322225 149372750 
107600012016 71886325013 463818825 149394181 
107700016587 71963297802 464301879 149415028 
107800013016 72039202330 464790711 149434522 
107900012603 72116041790 465284930 149454364 
108000013417 72192090528 465763759 149475317 
108100012274 72268900937 466231252 149494791 
108200013086 72345771359 466689213 149514084 
108300011431 72457294454 466996797 149531820 
108400003832 72569821334 466997542 149532275 
108500010897 72703436362 467055113 149583976 
108600017010 72778142191 467133270 149654262 
108700012428 72941308129 467139564 149660163 
108800012634 73200017392 467144769 149664843 
108900019604 73450906235 467149431 149669247 
109000015756 73692994523 467154266 149673875 
109100019171 73928942292 467160252 149679567 
109200016278 74158233595 467166263 149685314 
109300018621 74380398707 467172147 149690896 
109400012607 74597189183 467178196 149696645 
109500001651 74867318312 467183653 149701683 
109600014256 75079322781 467189599 149707339 
109700017067 75273275184 467195527 149712846 
109800016934 75520887208 467202215 149719030 
109900017914 75699482141 467209104 149725579 
110000013838 75922705702 467215361 149731376 
110100018685 76083849973 467220675 149736360 
110200012718 76237797391 467225989 149741254 
110300016810 76423886125 467231093 149745903 
110400021047 76559125347 467236245 149750725 
110500018779 76719226433 467241821 149755934 
110600024128 76864425416 467247519 149761295 
110700015404 76992532566 467253042 149766533 
110800001340 77093167576 467258873 149772188 
110900012612 77187237786 467265496 149778661 
111000019544 77268279054 467271755 149784671 
111100010419 77332673217 467277173 149789876 
111200009058 77470074836 467283876 149796079 
111300007115 77601338192 467286654 149798729 
111400006272 77895456187 471919424 151783472 
111500002240 78126389697 471985721 151815164 
111600002598 78549722069 471989179 151817340 
111700010436 78996610946 471991645 151818992 
111800003342 79456561293 471993667 151820716 
111900001661 79923752440 471995533 151822248 
112000001668 80394031315 471997036 151823596 
112100001534 80868486141 471998498 151824869 
112200001407 81344153997 471999773 151825967 
112300002225 81820053024 472001025 151827028 
112400002179 82296785868 472002205 151827924 
112500001161 82773586984 472003469 151828912 
112600001474 83256611332 472004682 151829961 
112700003597 83738023772 472005849 151830831 
112800002647 84217703843 472006797 151831681 
112900002086 84699196593 472007730 151832392 
113000002047 85182124973 472008737 151833267 
113100002027 85664474037 472009747 151834160 
113200002248 86145765813 472010843 151835024 
113300002804 86629054986 472011967 151835906 
113400001015 87112061880 472013029 151836782 
113500002065 87595066993 472014013 151837595 
113600001826 88078166957 472015067 151838418 
113700003197 88560557703 472016043 151839199 
113800001466 89044183465 472016848 151839929 
113900001310 89527753115 472017757 151840604 
114000003899 90010109058 472018689 151841243 
114100002724 90494381704 472019547 151841847 
114200002643 90978994380 472020489 151842580 
114300002688 91462842012 472021409 151843218 
114400004332 91945063580 472022066 151843767 
114500001473 92429947533 472022759 151844375 
114600001787 92918003066 472023353 151844935 
114700001657 93405949668 472024003 151845546 
114800003253 93893225164 472024608 151846091 
114900003320 94382045946 472025191 151846615 
115000002794 94870014120 472025902 151847178 
115100001136 95357391568 472026498 151847718 
115200002530 95840437965 472027088 151848225 
115300001150 96325457439 472027675 151848748 
115400001843 96809371592 472028266 151849282 
115500001418 97289655120 472028844 151849791 
115600002104 97770682192 472029433 151850309 
115700001000 98250488746 472030071 151850876 
115800001970 98727967025 472030698 151851449 
115900004188 99207593055 472031369 151852069 
116000002773 99683958761 472032033 151852697 
116100005869 100162219403 472032764 151853376 
116200001955 100637639497 472033567 151854036 
116300001800 101113263570 472034484 151854902 
116400002854 101594405315 472035580 151855817 
116500001836 102067178105 472036606 151856707 
116600001970 102534683038 472037735 151857696 
116700001914 102999816931 472039012 151858803 
116800002880 103456297969 472040616 151860163 
116900003965 103899236403 472042744 151861975 
117000002304 104304388659 472045428 151864125 
117100002747 104787500799 472046016 151864642 
117200003584 105271406789 472046654 151865222 
117300002220 105754309175 472047300 151865820 
117400002508 106232140402 472047899 151866361 
117500002936 106711275045 472048529 151866923 
117600001274 107188929500 472049177 151867468 
117700004191 107667333468 472049847 151868042 
117800002256 108143925037 472050651 151868744 
117900001594 108621391141 472051382 151869384 
118000002652 109096190744 472052250 151870117 
118100003569 109570724411 472053341 151871054 
118200001743 110044828353 472054465 151871863 
118300005123 110518514649 472055534 151872678 
118400001528 110986632959 472056638 151873651 
118500002113 111453198697 472057838 151874712 
118600001633 111915218366 472059330 151875940 
118700001804 112366685368 472061156 151877509 
118800001796 112774967164 472064276 151880085 
118900001845 113205673943 472065214 151880805 
119000001625 113660063424 472066000 151881521 
119100002883 114114947834 472066821 151882292 
119200003094 114565893487 472067605 151883018 
119300003724 115018058134 472068476 151883787 
119400002374 115468885929 472069334 151884566 
119500001948 115921313508 472070215 151885379 
119600001665 116371088824 472071150 151886256 
119700002459 116820268410 472072138 151887180 
119800004934 117269374355 472073162 151888098 
119900004450 117717946437 472074231 151889067 
120000001658 118165554550 472075481 151890123 
120100001674 118611058044 472076765 151891300 
120200003006 119054703567 472078156 151892580 
120300005918 119496346645 472079739 151894003 
120400002482 119932614326 472081575 151895639 
120500002871 120359031729 472083843 151897443 
120600002548 120757191055 472087424 151899694 
120700011068 120905074360 472099466 151911390 
120800005284 121018017675 472246921 152040521 
120900020689 121127777359 472469846 152237732 
121000020310 121179635369 472470276 152238069 
121100024476 121229875651 472470625 152238343 
121200022391 121279454501 472470987 152238624 
121300020796 121329844003 472471398 152238929 
121400024498 121386281923 472565073 152321264 
121500017906 121438161987 472565158 152321270 
121600025364 121489236722 472565243 152321273 
121700021835 121540497025 472565328 152321276 
121800018789 121601247857 472670182 152423226 
121900008246 121652807899 472670260 152423233 
122000020523 121704091826 472670339 152423238 
122100364143 121756863373 472670530 152423343 
122200032841 121929620707 472815307 152554633 
122300021953 122044934676 472823163 152562330 
122400009910 122148524224 472852128 152590643 
122500017196 122238678410 472875990 152612987 
122600019161 122294144627 472876173 152612999 
122700021331 122349596162 472876427 152613014 
122800022268 122405850538 472876674 152613037 
122900022461 122464412559 472876749 152613047 
123000011061 122552249835 472877590 152613864 
123100016950 122617195295 472879235 152614964 
123200017350 122698102053 472904210 152639841 
123300003132 122768843724 472941939 152658260 
123400014424 122919264900 472963347 152661259 
123500020757 122995505179 472968840 152665209 
123600011963 123059264187 472975332 152669644 
123700008272 123122853079 472981673 152674009 
123800017195 123186121970 472988136 152678667 
123900016154 123249418168 472994551 152683313 
124000018747 123316466104 472999434 152686760 
124100016330 123387132639 473008101 152695374 
124200029301 123439373935 473008505 152695758 
124300030645 123470189247 473008887 152696129 
124400031075 123501620317 473009295 152696527 
124500030035 123533146407 473009640 152696859 
124600030210 123564590822 473010031 152697239 
124700033965 123595833843 473010456 152697652 
124800013974 123663529862 473012964 152699993 
124900010081 123727026648 473019731 152706353 
125000012508 123789943379 473025880 152712128 
125100017026 123852951760 473032563 152718415 
125200015523 123915779305 473038821 152724274 
125300014167 123979051962 473045929 152730908 
125400012126 124048873173 473046292 152731160 
125500020164 124121987791 473055858 152740682 
125600013422 124194553632 473058696 152742159 
125700010779 124268965120 473059417 152742847 
125800014674 124341682658 473060190 152743580 
125900016009 124414127138 473060902 152744238 
126000015186 124486385263 473061623 152744899 
126100013817 124558535197 473062296 152745488 
126200013335 124631192013 473063006 152746119 
126300014371 124703473160 473063718 152746761 
126400014640 124777710328 473065148 152747500 
126500010138 124934155480 473070144 152752334 
126600008716 125066717181 473080746 152762497 
126700005558 125217777654 473146797 152825648 
126800038261 125297143491 473169153 152844368 
126900036911 125335722842 473169514 152844720 
127000029747 125374664898 473169912 152845104 
127100038294 125413386003 473170310 152845487 
127200036119 125452104052 473170673 152845846 
127300036364 125490813628 473175860 152851015 
127400014222 125527504893 473176094 152851241 
127500037356 125564099925 473176300 152851435 
127600015014 125601076742 473176533 152851662 
127700036211 125638406214 473176756 152851876 
127800013612 125674929800 473176980 152852093 
127900036835 125711508866 473177184 152852292 
128000029086 125748671839 473177398 152852499 
128100036181 125785133268 473177614 152852712 
128200037098 125821768122 473177856 152852943 
128300036431 125858505554 473178100 152853171 
128400035756 125895303332 473178375 152853432 
128500014965 125931869708 473178639 152853676 
128600008990 125974904024 473363972 152880091 
128700010179 126016860630 473534814 152890503 
128800031755 126058899017 473711195 152901243 
128900035369 126101502585 473890504 152912637 
129000030556 126142687806 474047252 152922066 
129100029174 126184795851 474220471 152933090 
129200030221 126226431262 474386669 152942891 
129300032759 126268986638 474567841 152954378 
129400008288 126310600390 474735657 152964423 
129500010426 126353047953 474916687 152976246 
129600018531 126395936372 475101427 152987468 
129700029503 126437309982 475262700 152997176 
129800035002 126479546400 475434723 153007793 
129900010852 126520539252 475590964 153016862 
130000008389 126563196603 475778073 153028433 
130100034025 126605461316 475955979 153038474 
130200008171 126647520395 476128670 153049283 
130300030222 126689541022 476301667 153059852 
130400019692 126732069783 476486418 153071582 
130500010111 126774338520 476665183 153082545 
130600127289 126816580476 476838609 153093536 
130700033785 126857666727 476993754 153102360 
130800033986 126900317736 477179314 153114091 
130900019957 126943133537 477361903 153125436 
131000008070 126985440326 477542271 153136718 
131100033964 127027267918 477710087 153147152 
131200006078 127069209725 477877943 153157592 
131300010258 127111256818 478052593 153168068 
131400030228 127153083187 478218968 153178487 
131500009004 127195328307 478398582 153189407 
131600034259 127237689114 478571823 153200453 
131700032110 127279480968 478743726 153210428 
131800009213 127321515292 478912385 153221434 
131900010781 127363448146 479083296 153231707 
132000010503 127405906855 479269372 153243185 
132100032816 127447384795 479434029 153253178 
132200011411 127489342865 479609858 153263985 
132300034315 127531115366 479777013 153274423 
132400022767 127572404385 479936230 153284128 
132500034931 127614542229 480109950 153294758 
132600009847 127656709404 480289720 153305229 
132700034133 127698619232 480457570 153315956 
132800032108 127740452070 480628292 153326104 
132900031236 127782983588 480811475 153337736 
133000007301 127824613881 480975908 153347559 
133100035063 127867395207 481168176 153359503 
133200009916 127909786380 481346113 153370115 
133300008331 127950852734 481498228 153379715 
133400004678 128011264477 482002756 153767145 
133500015863 128073606026 482456438 154148281 
133600005316 128135290270 482882070 154501180 
133700023147 128213560752 483807649 155268275 
133800005123 128278974339 484347514 155713879 
133900021986 128343503809 484862188 156136388 
134000023956 128408127173 485382591 156560348 
134100024081 128482755614 486193243 157224159 
134200024409 128548361331 486751133 157681964 
134300024394 128610437912 487201239 158050256 
134400021843 128671885890 487629819 158402504 
134500023659 128749044163 488526114 159138196 
134600024245 128814856851 489083682 159595574 
134700026309 128877872773 489555366 159980756 
134800020669 128947659583 490233167 160534622 
134900027152 129014927857 490839579 161030631 
135000005411 129071055514 491117983 161258884 
135100005194 129142311252 491833023 161843439 
135200004380 129218408015 492696349 162552776 
135300023151 129279226958 493098591 162880067 
135400024731 129336761726 493409671 163134349 
135500025136 129407429464 494126942 163722314 
135600023930 129474691787 494725216 164209094 
135700021775 129531506155 495021320 164451936 
135800024783 129601668772 495710114 165017535 
135900021132 129679025075 496613118 165758988 
136000025740 129740548027 497040513 166109470 
136100025320 129797989201 497349561 166360044 
136200022919 129870580326 498120887 166991138 
136300018570 129938446101 498745749 167501739 
136400022514 130002256794 499254491 167918638 
136500025519 130062608114 499641573 168233099 
136600021861 130131893876 500306299 168779139 
136700006720 130201073945 500963402 169318773 
136800025831 130266590243 501508181 169763294 
136900024555 130342670367 502367784 170465640 
137000004600 130404585184 502805670 170823433 
137100025157 130486378468 503825663 171656556 
137200022131 130554826290 504458210 172174993 
137300023721 130627213187 505215253 172792733 
137400025729 130694460017 505820657 173287297 
137500017632 130752734979 506160237 173563740 
137600005227 130819260826 506733284 174031658 
137700004861 130895449067 507589813 174731319 
137800022485 130960974534 508140231 175181178 
137900021900 131021150648 508534990 175502981 
138000004939 131094663499 509325355 176149715 
138100023894 131160772779 509895965 176614426 
138200023701 131222756075 510339964 176976280 
138300023695 131284014062 510762347 177322598 
138400020963 131353958239 511446894 177883578 
138500025025 131421564621 512050543 178377610 
138600021303 131485641626 512558216 178793728 
138700023499 131551167799 513113985 179249523 
138800024429 131615038988 513618074 179662600 
138900025206 131682540394 514219204 180153565 
139000025235 131752656185 514907550 180718541 
139100004863 131819837349 515512063 181211916 
139200022014 131884243013 516030335 181634228 
139300027170 131945599509 516453024 181979885 
139400023126 132014886849 517118855 182526725 
139500027081 132084244982 517768138 183056568 
139600023940 132149965108 518327140 183515535 
139700024340 132222047170 519076179 184130945 
139800020815 132292151339 519740427 184676470 
139900023282 132356690371 520261985 185102080 
140000004523 132417497025 520668053 185435756 
140100025658 132483573410 521236406 185901132 
140200025035 132558237329 522049039 186567297 
140300023547 132622120700 522543658 186970034 
140400024413 132687686672 523100495 187425705 
140500024745 132752691470 523640649 187871575 
140600026762 132822925054 524332807 188439729 
140700017529 132891047971 524967156 188956720 
140800022996 132954782503 525469182 189366426 
140900023096 133016094098 525895830 189716084 
141000024596 133086127202 526577300 190273698 
141100004568 133153990254 527188393 190775179 
141200022944 133219445560 527738969 191223666 
141300021731 133292147378 528514606 191861362 
141400005729 133359298836 529112328 192348303 
141500004609 133415231569 529382139 192567843 
141600025677 133484550045 530041767 193104588 
141700027589 133562754610 530958904 193854689 
141800025330 133626558601 531453197 194258494 
141900027421 133683972155 531765951 194513983 
142000005466 133758411982 532595130 195198050 
142100093290 133874010837 532819107 195389357 
142200035578 133915407771 532822555 195392798 
142300035653 133953909933 532822848 195393088 
142400021362 133992374815 532823175 195393406 
142500017118 134031003722 532823518 195393745 
142600037466 134070145691 532823802 195394024 
142700012011 134107238342 532828628 195398837 
142800017909 134143692718 532828820 195399019 
142900021688 134180401221 532829036 195399227 
143000033632 134216950509 532829261 195399443 
143100015197 134253736022 532829449 195399617 
143200036248 134290192424 532829601 195399762 
143300033400 134327107103 532829811 195399960 
143400037031 134363800205 532829980 195400119 
143500035973 134400490857 532830173 195400301 
143600036069 134436836911 532830319 195400437 
143700036999 134473610353 532830522 195400627 
143800015144 134510222266 532830699 195400795 
143900010846 134549600249 532906805 195419823 
144000030607 134590701827 533068892 195429353 
144100010331 134633204282 533257466 195441192 
144200152720 134675020409 533428760 195451324 
144300029607 134717570759 533619597 195463458 
144400032948 134759357514 533791505 195474025 
144500031148 134800270269 533948854 195483348 
144600011408 134842265912 534121532 195494197 
144700033260 134883339944 534278078 195503291 
144800009807 134925464726 534458275 195514522 
144900033098 134967057358 534624808 195524257 
145000011134 135009708893 534815259 195536014 
145100026802 135051454040 534988937 195545974 
145200029588 135093168709 535166904 195556642 
145300030189 135135283017 535342052 195567606 
145400032964 135176890138 535514999 195577859 
145500027825 135219390595 535700870 195588844 
145600008631 135260809448 535870365 195598884 
145700028520 135302930240 536047352 195609852 
145800032319 135344666308 536220599 195620757 
145900032012 135386460521 536392510 195631009 
146000009646 135428413967 536571085 195641977 
146100033533 135470219144 536742199 195652185 
146200034823 135511849468 536911383 195662648 
146300032054 135553325534 537076296 195672416 
146400031050 135595421508 537255281 195683210 
146500034020 135636827729 537424175 195692825 
146600034549 135678874025 537603454 195704215 
146700006775 135720264563 537774028 195714122 
146800029606 135763018744 537969171 195726101 
146900034102 135804871119 538144561 195736636 
147000028321 135846728888 538319925 195747319 
147100030655 135889340016 538504763 195758437 
147200011722 135930691606 538669675 195768489 
