#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
71300003685 143058310913 351198877 327645039 
71400003943 143416503098 352837730 329178659 
71500003493 143778244740 354574569 330800386 
71600003943 144128786714 356022327 332159264 
71700003392 144493579761 357849642 333855477 
71800003467 144851815567 359488005 335389988 
71900003745 145201492156 360934761 336752638 
72000003771 145560210888 362571355 338286352 
72100003710 145922238787 364302719 339890929 
72200003787 146278262448 365843301 341328522 
72300003427 146627558696 367194579 342589444 
72400004041 147000266163 369216703 344471151 
72500003868 147347555265 370568627 345741721 
72600001665 147705235049 372207582 347273748 
72700004018 148070964170 374036606 348974249 
72800004135 148436342565 375866239 350677812 
72900003861 148787156008 377311650 352037615 
73000003608 149148623299 379045654 353647480 
73100003408 149520335388 381062444 355511711 
73200003587 149878312656 382701344 357046773 
73300003920 150245339401 384530797 358743847 
73400003516 150596896562 385980590 360105223 
73500003597 150949446517 387524976 361550901 
73600003749 151301403909 388974391 362914250 
73700003493 151657704432 390613399 364448564 
73800001261 152004813438 391978445 365734855 
73900004332 152369889252 393792815 367421219 
74000003820 152718317183 395243356 368779354 
74100003319 153073130703 396786515 370223837 
74200003998 153433394237 398523621 371849131 
74300004306 153791422848 400163020 373383619 
74400004023 154152244835 401898864 375007301 
74500001256 154499426493 403234429 376264395 
74600004031 154840005661 404504212 377456617 
74700001361 155195024194 406076293 378920096 
74800003614 155565546718 408063775 380781460 
74900003433 155932381671 409988988 382575341 
75000003702 156287259500 411530539 384022488 
75100003589 156646249455 413170192 385566385 
75200004613 157011549034 415001950 387279498 
75300003847 157376315604 416832971 388989959 
75400003555 157736194852 418570149 390613234 
75500003682 158094670775 420210362 392153455 
75600003865 158462559849 422140730 393932919 
75700003303 158817465051 423683000 395382415 
75800004640 159171556322 425228011 396831310 
75900003293 159533814574 426962069 398454431 
76000001122 159886590788 428506181 399892463 
76100003897 160256279165 430435298 401697006 
76200003873 160623254045 432359760 403485505 
76300004082 160985536087 434096138 405107498 
76400003964 161339801658 435641080 406558711 
76500003804 161694595916 437187089 408007965 
76600003431 162048878557 438729632 409451104 
76700004218 162415277774 440557449 411159892 
76800003483 162758858766 441809855 412331075 
76900003715 163110642253 443257221 413691311 
77000004190 163468401490 444895851 415225755 
77100004016 163833994270 446727922 416924749 
77200004110 164180102843 448080298 418199766 
77300004504 164539791578 449814164 419820006 
77400003595 164904702259 451648837 421531225 
77500004076 165251332733 452999136 422800741 
77600003428 165601045977 454446554 424165333 
77700004034 165947203261 455796432 425433602 
77800003710 166297643231 457242712 426790071 
77900004106 166642447693 458597413 428063125 
78000003199 166999032429 460235685 429590852 
78100003674 167354556201 461874940 431125368 
78200004358 167722105315 463799950 432921338 
78300004067 168078127261 465437905 434444586 
78400003643 168434424775 467074062 435974284 
78500004202 168790553064 468712305 437506214 
78600004135 169145374115 470349558 439033168 
78700004088 169481947191 471707205 440296800 
78800016119 169577283104 471838701 440395862 
78900030626 169631758787 471855137 440405808 
79000032489 169680333383 471877201 440419291 
79100022816 169729157183 471898487 440433629 
79200013859 169776648602 471915962 440447047 
79300018170 169832777952 471930042 440458993 
79400021149 169891493813 471942505 440470166 
79500014494 169951426779 471954215 440480931 
79600020334 170013892372 471965332 440491191 
79700012150 170080030086 471974522 440499718 
79800012792 170144526593 471984978 440509462 
79900013531 170212555022 471993914 440517797 
80000028186 170273412216 472003599 440525599 
80100024370 170318956954 472025075 440538878 
80200014382 170365751679 472043422 440552426 
80300011480 170413235516 472061952 440568050 
80400017645 170471276106 472075216 440580011 
80500012386 170526889777 472088631 440592433 
80600023084 170590645973 472099120 440602274 
80700013779 170660442169 472107479 440610005 
80800013060 170730805743 472115261 440617337 
80900014540 170798543442 472124485 440626041 
81000017721 170865608010 472135265 440636112 
81100011406 170927732265 472147597 440647720 
81200013135 170995356984 472158028 440657437 
81300014995 171064315407 472166899 440665655 
81400009856 171133781174 472176611 440674523 
81500015329 171198609685 472188086 440684652 
81600018513 171259796180 472201427 440695822 
81700014301 171305015851 472219813 440709081 
81800015758 171356039578 472239149 440722146 
81900027411 171405925742 472255532 440735673 
82000029179 171456696268 472271092 440749313 
82100017536 171515657198 472283357 440760546 
82200011359 171580149814 472292903 440769345 
82300014698 171643800672 472302360 440778233 
82400012727 171709709668 472311422 440786771 
82500011108 171781960437 472317840 440792690 
82600021827 171829627678 472332006 440802385 
82700022319 171874511192 472353596 440817506 
82800011095 171920360730 472370976 440831491 
82900013821 171977659594 472384964 440843366 
83000023717 172034294373 472398008 440855123 
83100025286 172095983438 472409431 440865533 
83200013300 172162932364 472418154 440873551 
83300028317 172228597019 472428190 440882863 
83400014137 172297766513 472436829 440890869 
83500011371 172361207041 472447860 440901255 
83600015511 172431523017 472456895 440909628 
83700013828 172499085711 472467731 440919681 
83800020472 172568325656 472478574 440929517 
83900022132 172619048093 472497244 440941940 
84000019823 172670426943 472517072 440954542 
84100030150 172716035088 472531882 440965918 
84200032245 172756436474 472550598 440975167 
84300011956 172800471491 472570338 440989485 
84400260290 172849892894 472587000 441003072 
84500012125 172907966978 472600475 441014625 
84600014523 172965878679 472612981 441025878 
84700014143 173026792295 472624405 441036382 
84800011444 173092989119 472633874 441045099 
84900017485 173159563106 472643394 441053921 
85000014755 173229743085 472652162 441062035 
85100013249 173292906401 472663309 441072458 
85200014236 173360997027 472672912 441081325 
85300012868 173431218744 472683043 441090666 
85400016243 173499860088 472694880 441101370 
85500026330 173558930716 472708505 441113727 
85600027405 173606083245 472725276 441124661 
85700026614 173651262507 472747567 441139142 
85800029018 173696303010 472765138 441153266 
85900015301 173753044101 472779496 441165354 
86000014119 173809174791 472792725 441177330 
86100025561 173870860104 472804262 441187776 
86200024311 173937324008 472813163 441195953 
86300012757 174003066324 472823176 441205229 
86400012736 174070788701 472832566 441213985 
86500023922 174120418688 472846621 441222995 
86600025085 174167411388 472867214 441235593 
86700013133 174219377728 472885157 441248425 
86800024736 174267600763 472901082 441261683 
86900020323 174318368650 472915535 441274509 
87000013635 174377029607 472927574 441285353 
87100012340 174431893037 472940018 441297011 
87200018426 174497629591 472949449 441305905 
87300031647 174544423872 472964277 441317632 
87400016326 174586946670 472984035 441333659 
87500014925 174636558766 473000555 441347006 
87600021452 174693533547 473014103 441358501 
87700012523 174753091343 473026194 441369297 
87800015914 174815528976 473036823 441379011 
87900013014 174882411212 473045739 441387208 
88000012074 174948783482 473054706 441395558 
88100014288 175017213784 473063233 441403496 
88200014257 175088823568 473069869 441409702 
88300013408 175152767032 473079941 441419167 
88400022184 175221465249 473089951 441428302 
88500013627 175286874267 473101669 441438928 
88600012976 175352250835 473114228 441450051 
88700029162 175404872015 473130833 441462486 
88800029243 175448573447 473150976 441476067 
88900029072 175495049352 473168201 441490404 
89000013997 175548293889 473182383 441502963 
89100012529 175606778488 473194487 441513897 
89200019761 175664267925 473206599 441525065 
89300015256 175733185383 473214439 441532310 
89400032372 175790266604 473228384 441543689 
89500020926 175831017287 473247335 441556275 
89600014732 175880211229 473265079 441570109 
89700016423 175929575938 473281278 441584375 
89800015768 175983032081 473295254 441597107 
89900025425 176039769710 473307725 441608757 
90000034097 176106986059 473316193 441616609 
90100015937 176172940104 473325596 441625289 
90200013132 176245471101 473330896 441630214 
90300029682 176315131730 473338063 441636913 
90400011946 176385366949 473345094 441643354 
90500019827 176452518268 473354910 441652350 
90600012698 176521434419 473365439 441661817 
90700022347 176579244593 473381414 441675707 
90800023933 176622289441 473400189 441687548 
90900029690 176666553331 473420744 441702507 
91000024579 176714482494 473437511 441716182 
91100032372 176772124221 473451338 441727862 
91200015950 176828599641 473464087 441739480 
91300014731 176891017349 473475392 441749836 
91400012453 176958099207 473484049 441757787 
91500014338 177023760384 473494151 441767193 
91600016744 177094278961 473502907 441775314 
91700019407 177157169209 473514331 441786009 
91800012200 177226268943 473523684 441794693 
91900014643 177295701354 473533970 441804146 
92000015361 177364361866 473545784 441814943 
92100019995 177423094613 473559401 441827512 
92200011849 177485373050 473573139 441839743 
92300013909 177550087197 473584996 441850167 
92400023092 177600646308 473601262 441861280 
92500020066 177648543129 473620258 441875589 
92600023670 177698594537 473636610 441889560 
92700025216 177747752236 473651761 441903562 
92800029263 177805938864 473664008 441914991 
92900023265 177870125098 473673500 441923843 
93000012812 177934039637 473683613 441933243 
93100018141 178005631531 473689815 441938947 
93200018390 178077988275 473695595 441944265 
93300012296 178145490030 473703799 441951942 
93400021149 178208851899 473714452 441960412 
93500030640 178251786874 473733756 441974056 
93600034346 178300229216 473751441 441988349 
93700012522 178349697552 473767462 442003007 
93800030509 178400095085 473782092 442015843 
93900018669 178439239033 473801126 442029674 
94000014880 178486815454 473819811 442044598 
94100014487 178539774501 473835139 442057013 
94200017371 178595019855 473848753 442068878 
94300015886 178656773036 473860412 442079425 
94400022530 178722318773 473870155 442088355 
94500018136 178763605817 473888276 442100875 
94600028496 178806837081 473907077 442115561 
94700015340 178859368349 473922745 442128520 
94800025002 178915622787 473936257 442140341 
94900021692 178976748703 473948066 442150921 
95000014106 179023212638 473964640 442162394 
95100016621 179068361571 473983728 442175804 
95200018149 179117273026 474000507 442189655 
95300029096 179170575313 474014660 442202028 
95400028210 179228359218 474027080 442213397 
95500012514 179288814778 474038496 442223980 
95600011632 179355177513 474047626 442232524 
95700011277 179425699611 474055069 442239483 
95800013780 179497654902 474061820 442245766 
95900018548 179568852913 474069468 442252869 
96000021514 179637553802 474078743 442261481 
96100028358 179706300269 474088758 442270607 
96200024066 179764919719 474103390 442283929 
96300013130 179823460057 474119037 442297765 
96400021588 179890405722 474132687 442309394 
96500015021 179947612258 474149415 442323176 
96600012269 180010781789 474163136 442334695 
96700018422 180072289704 474178687 442347651 
96800025993 180129922848 474196318 442360637 
96900030920 180171099346 474213065 442368360 
97000031082 180215988438 474234120 442381348 
97100018564 180260544442 474252726 442396521 
97200014554 180315519604 474267578 442408993 
97300023503 180371526822 474281010 442420958 
97400014361 180432927328 474292793 442431551 
97500014156 180497436996 474302653 442440618 
97600015796 180563730316 474312649 442449819 
97700013938 180629878452 474322549 442459070 
97800015358 180694480321 474332519 442468432 
97900011761 180764592822 474342073 442477235 
98000020119 180831069836 474353485 442487819 
98100026681 180901267330 474363741 442497215 
98200009800 180967048651 474376445 442508685 
98300015038 181025159035 474390532 442521334 
98400017799 181086970174 474403307 442532707 
98500030226 181129524160 474422956 442544736 
98600012664 181174381704 474440953 442559310 
98700017638 181219522901 474457675 442572872 
98800015239 181270942826 474474908 442582792 
98900031784 181324059633 474493171 442592845 
99000026133 181369574117 474514853 442606462 
99100020239 181416269284 474533269 442620594 
99200013814 181465447102 474549180 442633937 
99300014925 181526323848 474561752 442644805 
99400024984 181583505866 474574356 442656207 
99500016468 181644963107 474585583 442666583 
99600020538 181709542844 474595771 442675986 
99700010769 181774216772 474605397 442685001 
99800028498 181823118022 474619194 442695065 
99900014740 181870155128 474640030 442708893 
100000030692 181916312608 474657605 442722478 
100100013944 181968342191 474672519 442735626 
100200014345 182022271068 474686176 442748155 
100300012985 182083178291 474697902 442758995 
100400016079 182147480510 474708202 442768591 
100500012450 182215961552 474717166 442777021 
100600011246 182287169609 474724551 442783885 
100700015115 182359023806 474731798 442790631 
100800016287 182424207849 474741702 442799866 
100900013868 182492596766 474751010 442808439 
101000014818 182553237028 474763776 442820345 
101100015978 182617695806 474776766 442832037 
101200023620 182681745907 474791085 442844442 
101300033269 182744413782 474806099 442857116 
101400030056 182799211906 474823845 442871226 
101500015819 182839485065 474842963 442885638 
101600016422 182887273505 474860087 442899827 
101700012139 182939339439 474874670 442912739 
101800027473 182995110725 474887649 442924526 
101900014501 183056722370 474898843 442934779 
102000012152 183120493536 474908771 442944094 
102100011462 183191421921 474915749 442950585 
102200015465 183260190681 474923376 442957724 
102300013209 183332057179 474930223 442964097 
102400012944 183403503421 474937416 442970747 
102500011740 183471482920 474947126 442979639 
102600033596 183535466404 474960861 442991878 
102700013532 183592729011 474976363 443005584 
102800014546 183655308704 474990969 443018332 
102900027223 183719019517 475006647 443031365 
103000014589 183774980191 475023548 443045459 
103100019112 183818489922 475041702 443057596 
103200029737 183864957791 475061034 443071194 
103300015142 183911059540 475077928 443085730 
103400022962 183968433937 475091578 443097561 
103500024555 184019536770 475105342 443110517 
103600024163 184084088242 475115824 443120268 
103700013457 184152780371 475124372 443128281 
103800014427 184223309855 475132291 443135690 
103900013661 184295258148 475139119 443142107 
104000026996 184356543355 475148518 443150085 
104100017989 184402039651 475168893 443162893 
104200016703 184452813754 475186603 443175625 
104300020506 184501422969 475202128 443189093 
104400011315 184554285042 475215835 443201581 
104500012574 184615764957 475227338 443212169 
104600018535 184677914038 475237763 443221829 
104700015298 184747114980 475245383 443228883 
104800016683 184814551436 475254231 443237065 
104900010838 184883168395 475262543 443244774 
105000029411 184935811210 475279594 443256252 
105100021260 184987032946 475299483 443269122 
105200019932 185035283122 475316151 443282796 
105300028980 185084141950 475331410 443296431 
105400012746 185141861209 475343939 443307802 
105500015041 185205849464 475353992 443317084 
105600011164 185269749345 475363504 443325966 
105700013671 185335877093 475372879 443334753 
105800014634 185408329613 475379345 443340659 
105900014172 185471975302 475389698 443350339 
106000012952 185540495702 475399355 443359267 
106100024880 185609339207 475409055 443368125 
106200019323 185676823613 475420537 443378359 
106300014479 185734167738 475437377 443393165 
106400019212 185793722901 475454138 443407394 
106500027880 185842931093 475472793 443420632 
106600016158 185891415309 475491460 443435024 
106700013661 185941664472 475507714 443448969 
106800013236 185990848585 475522718 443462874 
106900015878 186049430209 475534808 443474117 
107000012942 186113824656 475544181 443482864 
107100014075 186177783310 475554516 443492507 
107200008460 186249700569 475560680 443498138 
107300013078 186321817644 475566552 443503523 
107400026252 186365654214 475583847 443516143 
107500014108 186411920223 475602801 443530444 
107600016557 186457114033 475619341 443545253 
107700013064 186512964277 475632493 443557172 
107800022442 186569807841 475644972 443568724 
107900014039 186637331976 475653355 443576497 
108000012587 186707443518 475661473 443583897 
108100023459 186778042748 475669480 443591326 
108200013125 186846106543 475678119 443599337 
108300015500 186915221476 475687475 443607963 
108400017513 186986032337 475695553 443615380 
108500013273 187047196271 475708573 443627184 
108600020048 187111259642 475722046 443639106 
108700014254 187172058795 475737034 443652181 
108800016602 187235940383 475751691 443664591 
108900014308 187293495193 475767519 443677758 
109000023983 187357972979 475780753 443688819 
109100029269 187419976920 475796236 443701398 
109200018391 187482242840 475813072 443714288 
109300030875 187533228383 475832619 443725696 
109400029117 187579492832 475853172 443739148 
109500030175 187625737691 475871048 443753167 
109600014274 187679027246 475885806 443766185 
109700017424 187725524383 475903509 443778442 
109800020701 187776787778 475923757 443791046 
109900012551 187825296385 475940978 443804663 
110000012259 187874119991 475956282 443818014 
110100016327 187930272015 475969202 443829715 
110200020968 187993585747 475979669 443839257 
110300020049 188052311179 475991387 443850239 
110400013981 188120997577 476000262 443858490 
110500012602 188190235706 476008032 443865685 
110600015442 188256519633 476017368 443874285 
110700018210 188328077695 476025298 443881702 
110800014409 188398215620 476034118 443889889 
110900018413 188444118037 476053173 443902525 
111000015206 188489530580 476072380 443916377 
111100027897 188536618240 476088949 443930245 
111200026070 188592950081 476102725 443942177 
111300014112 188648973320 476115699 443954242 
111400024752 188709921876 476126997 443964793 
111500015459 188778643336 476135525 443972782 
111600016002 188848991845 476142862 443979561 
111700013990 188920949872 476149656 443985900 
111800012861 188989901155 476158972 443994549 
111900013848 189060797035 476167020 444001952 
112000015619 189122621841 476179310 444013388 
112100020661 189184710492 476193105 444025746 
112200017198 189248436756 476206629 444037612 
112300016244 189313450375 476219248 444048443 
112400012735 189370239918 476235818 444062281 
112500026280 189435214334 476247746 444072302 
112600016529 189485519834 476264852 444083631 
112700031023 189531758510 476284586 444098264 
112800016492 189584045990 476301377 444111949 
112900014371 189632949676 476317244 444126461 
113000015409 189689507531 476330160 444138478 
113100019622 189739213697 476345476 444150948 
113200018769 189793557547 476361567 444160204 
113300015471 189841448814 476383817 444173152 
113400016935 189890042461 476404039 444186950 
113500015044 189936477624 476421344 444201325 
113600014412 189991032603 476435549 444213538 
113700019251 190049910127 476448174 444224811 
113800013659 190108502465 476460262 444235924 
113900013686 190170283320 476471292 444246156 
114000013619 190235021557 476481146 444255275 
114100013340 190300141827 476490546 444263992 
114200014743 190365881023 476500006 444272866 
114300016982 190437878388 476506543 444279001 
114400031601 190492000159 476519053 444288982 
114500032585 190535786013 476538816 444303686 
114600024590 190582034641 476555381 444317782 
114700014024 190636882435 476568771 444329748 
114800013193 190694566985 476581335 444341472 
114900029546 190752437747 476593084 444351730 
115000029385 190796579332 476613821 444364883 
115100010186 190842832720 476631336 444379061 
115200014659 190893392649 476646174 444392064 
115300011337 190952302880 476658395 444402923 
115400011961 191009889957 476670507 444414188 
115500019991 191077778712 476678854 444421912 
115600012685 191143458543 476688399 444430834 
115700029060 191215573607 476694193 444436218 
115800016489 191284119827 476701658 444443186 
115900014171 191355556738 476709046 444449961 
116000021067 191421499783 476720096 444459949 
116100022212 191476059750 476733844 444470069 
116200014388 191519363194 476750781 444479153 
116300022219 191576991153 476765088 444487239 
116400028421 191620645800 476784785 444497993 
116500026778 191664471034 476804836 444511163 
116600013211 191712567518 476821915 444524773 
116700018869 191764575823 476836667 444537550 
116800013114 191821367639 476849374 444549096 
116900014143 191880093840 476861350 444560308 
117000032962 191947642306 476870458 444568776 
117100014550 192015304674 476878554 444576279 
117200020007 192087129737 476885335 444582557 
117300015879 192158924072 476892191 444588933 
117400012434 192227343550 476901718 444597770 
117500010703 192297858364 476910970 444606135 
117600021699 192355519764 476925074 444619059 
117700010222 192416206764 476940312 444632646 
117800018186 192481556696 476954336 444644623 
117900024399 192541381704 476970521 444658074 
118000010820 192601392710 476986103 444670834 
118100015456 192664923377 476999376 444681825 
118200021499 192726525476 477015748 444694972 
118300015868 192772222538 477036666 444706409 
118400014645 192823787941 477055256 444719476 
118500027605 192872967638 477071301 444732996 
118600020210 192922598843 477086127 444746688 
118700018709 192982372367 477098095 444757603 
118800014638 193045774688 477108335 444767120 
118900015070 193113432686 477116294 444774494 
119000010765 193179404225 477126201 444783727 
119100017020 193247416006 477135349 444792163 
119200011501 193314931402 477144712 444800834 
119300013315 193383809135 477154381 444809677 
119400020436 193451469759 477164436 444818941 
119500014704 193518717624 477176844 444830007 
119600013187 193574458097 477193635 444844780 
119700018847 193635593073 477209520 444858178 
119800025172 193696244476 477225796 444871204 
119900023361 193744762299 477244073 444884070 
120000012749 193788860792 477265343 444897118 
120100014208 193833899091 477283470 444911917 
120200015020 193890986177 477298051 444923990 
120300012619 193946426110 477311453 444936102 
120400013147 194008283472 477322942 444946513 
120500014004 194072487817 477333042 444955750 
120600026530 194138738477 477343013 444964954 
120700013899 194205452409 477352627 444973893 
120800013194 194269771308 477362390 444983102 
120900025369 194340325163 477371405 444991410 
121000019352 194392123200 477382479 444999391 
121100021994 194439550320 477404200 445011927 
121200029656 194492263859 477422592 445025210 
121300029952 194541664197 477438377 445038649 
121400015279 194591094594 477453173 445052213 
121500017842 194651092666 477465071 445063028 
121600017832 194714617118 477475114 445072347 
121700011969 194781773948 477483329 445079998 
121800017571 194847833764 477493291 445089294 
121900016755 194917713190 477500713 445096128 
122000013347 194983716925 477510609 445105341 
122100012377 195054067589 477519186 445113293 
122200013744 195120689062 477530311 445123463 
122300025407 195182953115 477544715 445136175 
122400020662 195240717752 477562108 445151146 
122500143373 195302963587 477578568 445164340 
122600013723 195356781046 477596905 445178987 
122700021861 195419533680 477611118 445190449 
122800020577 195478317390 477627982 445203380 
122900017827 195532462051 477646270 445214071 
123000032826 195575090860 477663089 445223233 
123100014415 195621072773 477681717 445237831 
123200024256 195671741164 477697981 445251603 
123300022772 195720826624 477713233 445265645 
123400019414 195778628985 477725636 445277178 
123500013783 195842387387 477735327 445286217 
123600029562 195906624743 477745472 445295591 
123700011086 195977770232 477752033 445301631 
123800010914 196050298222 477757864 445307012 
123900022490 196118066309 477766022 445314649 
124000026945 196188489298 477773642 445321747 
124100023255 196239551022 477789504 445333775 
124200015401 196281617678 477808849 445348777 
124300171320 196332065958 477826348 445362331 
124400023364 196386864923 477840652 445374207 
124500015188 196445673583 477853166 445385298 
124600012248 196506373300 477864744 445395968 
124700013662 196569190823 477875439 445405981 
124800015914 196638834411 477883781 445413654 
124900011665 196707036483 477893295 445422578 
125000012005 196778841306 477900509 445429235 
125100016586 196848579317 477909800 445437867 
125200014470 196912522661 477920883 445448195 
125300013681 196976634487 477933998 445460160 
125400018250 197041517256 477947179 445471873 
125500016071 197103676075 477961759 445484362 
125600035072 197161496141 477977569 445497513 
125700029865 197210010634 477990615 445504505 
125800019606 197253180343 478008848 445514778 
125900026485 197300866369 478029785 445529388 
126000033977 197346370372 478047692 445544923 
126100015413 197401189299 478062129 445557224 
126200013804 197459763524 478074852 445568590 
126300021125 197520468485 478086559 445579247 
126400013472 197581266120 478097754 445589661 
126500013710 197648287495 478106706 445597915 
126600010671 197714906275 478115621 445606269 
126700027900 197785314173 478123687 445613696 
126800012548 197849813239 478134287 445623606 
126900015478 197917341147 478144357 445633035 
127000012490 197987291452 478154296 445642110 
127100017769 198055626103 478167206 445653624 
127200011277 198120851506 478179489 445664346 
127300013349 198183977320 478193578 445676009 
127400015597 198246045775 478211008 445688558 
127500026780 198305657199 478230235 445700470 
127600029719 198347041029 478248807 445712152 
127700014260 198392246931 478267060 445726972 
127800017501 198436335301 478280983 445737999 
127900017767 198481534592 478300885 445748154 
128000029465 198531922585 478318874 445761027 
128100017976 198578877059 478335265 445774767 
128200013494 198631962604 478349470 445787299 
128300023680 198688741829 478362020 445798827 
128400025950 198749737161 478373478 445809454 
128500014735 198817604681 478381960 445817306 
128600012435 198883726207 478391848 445826571 
128700025700 198956184927 478397767 445832088 
128800013837 199022846331 478407505 445841167 
128900012339 199094127124 478415796 445848830 
129000016987 199161279322 478426839 445858836 
129100017852 199228640014 478439615 445870149 
129200012890 199287641400 478455879 445884169 
129300027163 199347619802 478472406 445897709 
129400022641 199403473522 478490063 445911760 
129500013023 199463761849 478505114 445923877 
129600030204 199516723578 478521264 445935667 
129700023461 199560445633 478540385 445951028 
129800028249 199612187924 478557183 445964747 
129900014066 199661099202 478572480 445978588 
130000016377 199716649514 478585347 445990491 
130100034564 199767189338 478598855 446002043 
130200014137 199813858885 478620390 446015476 
130300027485 199858793611 478638198 446029661 
130400031305 199912136916 478653001 446042191 
130500013592 199964154925 478666890 446055029 
130600024113 200027264399 478678376 446065550 
130700014716 200089162474 478688776 446075332 
130800013085 200158128791 478697036 446083063 
130900015020 200229958073 478703068 446088653 
131000011937 200300394401 478710177 446095203 
131100009287 200370159524 478718965 446103275 
131200025450 200439257858 478727974 446111563 
131300016287 200498691386 478741221 446123797 
131400021975 200561453812 478754423 446135543 
131500018833 200610708416 478770906 446145769 
131600023290 200665957940 478786747 446154368 
131700022815 200711183989 478807869 446164867 
131800029179 200755033640 478826375 446178916 
131900027117 200801869317 478842823 446192742 
132000015893 200858306610 478856170 446204357 
132100013237 200918286164 478867856 446214793 
132200014468 200977872435 478879357 446225505 
132300013741 201045434254 478887404 446233051 
132400011834 201115514636 478894306 446239453 
132500014143 201184033060 478901837 446246479 
132600018248 201255850076 478908442 446252538 
132700013373 201326897945 478916543 446259986 
132800022049 201389323977 478929550 446271649 
132900034032 201451957749 478943090 446283748 
133000013542 201512443874 478958477 446297159 
133100017783 201575145402 478972816 446309275 
133200018302 201633838492 478989540 446322961 
133300012632 201692475388 479005711 446336420 
133400016990 201755622157 479019624 446347853 
133500014414 201817864159 479034643 446359408 
133600025199 201868420099 479050246 446368456 
133700019251 201916925500 479071945 446380614 
133800013542 201967312838 479089341 446393962 
133900026401 202016530719 479105042 446407681 
134000013049 202070679168 479118512 446420115 
134100012598 202132357181 479129305 446430035 
134200011405 202192345828 479140777 446440736 
134300027997 202262814723 479148181 446447561 
134400017098 202330524651 479156528 446455287 
134500013426 202394781362 479167289 446465262 
134600012019 202464401731 479176869 446474075 
134700015927 202534805242 479185839 446482304 
134800022942 202594117783 479197894 446492527 
134900014710 202642169105 479216999 446502781 
135000014872 202689801784 479238689 446517794 
135100014876 202734910067 479257525 446533365 
135200023624 202781826444 479274237 446548528 
135300025931 202842212912 479286356 446559317 
135400015255 202896370110 479299447 446571593 
135500017924 202958964406 479310311 446581643 
135600017603 203021808096 479320359 446591141 
135700014876 203087578746 479329720 446599872 
135800032428 203140322272 479341880 446609041 
135900020116 203185324241 479363105 446622427 
136000012552 203229627563 479381565 446637756 
136100016247 203284007115 479396562 446650183 
136200013393 203340171997 479410085 446662095 
136300012618 203401230146 479421700 446672476 
136400014687 203465669967 479431335 446681270 
136500012242 203531753263 479441223 446690392 
136600014177 203597570029 479451065 446699624 
136700020035 203662430796 479461050 446709055 
136800019004 203732483249 479470537 446717796 
136900013110 203799149105 479481914 446728284 
137000014841 203869316997 479492378 446737860 
137100023224 203935658185 479505409 446749577 
137200018406 203993192207 479519442 446762325 
137300021090 204054810153 479532256 446773784 
137400022384 204122027237 479542642 446782665 
137500015886 204184724673 479558024 446795596 
137600027396 204231167092 479574072 446805169 
137700024842 204278126488 479594183 446818105 
137800028113 204323988268 479611772 446832235 
137900034441 204373556053 479627145 446845929 
138000012811 204428431321 479640451 446858065 
138100012230 204485592445 479652768 446869608 
138200020255 204535827293 479668205 446880272 
138300026365 204588458501 479685502 446890130 
138400026306 204634497366 479706592 446904043 
138500022449 204682123568 479725179 446918810 
138600026818 204730303731 479741036 446932211 
138700013654 204791185202 479753440 446943134 
138800014150 204848202181 479766083 446954740 
138900013824 204911129226 479776760 446964602 
139000016634 204975110916 479787133 446974214 
139100013370 205039359769 479796936 446983391 
139200015262 205104962533 479805992 446991899 
139300015856 205175307533 479813451 446998873 
139400011134 205245158816 479821559 447006459 
139500013733 205314963076 479830043 447014416 
139600011278 205385910953 479838258 447021974 
139700024142 205453677834 479850086 447032435 
139800013000 205511533236 479867138 447047138 
139900021978 205559710245 479884212 447057317 
140000035877 205610546932 479901858 447067583 
140100013412 205657851302 479922605 447081297 
140200014612 205704373244 479940838 447096419 
140300029124 205754466949 479956227 447109552 
140400018795 205815750275 479968210 447120110 
140500011753 205873421595 479980153 447131038 
140600010112 205936757273 479990962 447141004 
140700016923 206002197945 480000537 447149971 
140800013443 206067004229 480010310 447159127 
140900017601 206132242461 480019376 447167732 
141000021580 206202854626 480027265 447175179 
141100011578 206273168560 480035101 447182548 
141200014273 206343139446 480043723 447190637 
141300013614 206414124190 480051747 447198052 
141400009121 206478544875 480064743 447209625 
141500031000 206537792225 480081657 447223669 
141600029836 206581298973 480103027 447236551 
141700026714 206626623735 480120705 447250816 
141800015521 206675589438 480135847 447264002 
141900014251 206734548050 480148372 447275062 
142000027066 206793062867 480160357 447286037 
142100013719 206858865748 480169328 447294359 
142200014290 206902908472 480188839 447307113 
142300025422 206947447689 480206911 447321607 
142400014168 206996711540 480222305 447334898 
142500017514 207053885773 480235009 447346258 
142600013429 207111763051 480247091 447357392 
142700014693 207178002339 480255743 447365413 
142800012862 207242704408 480265279 447374324 
142900012940 207315673759 480270587 447379254 
143000011806 207383963132 480278205 447386365 
143100011136 207455328303 480285360 447392973 
143200013475 207520526338 480295856 447402591 
143300017410 207588462632 480306894 447412527 
143400022847 207648675852 480321868 447425836 
143500014016 207708281104 480337203 447439097 
143600027126 207753362920 480357288 447453049 
143700017689 207802371738 480375461 447466958 
143800013633 207851838673 480391851 447481177 
143900020613 207901857659 480406353 447494529 
144000008369 207960111393 480418597 447505933 
144100015366 208001934030 480436733 447517547 
144200016635 208049152189 480456357 447531102 
144300023585 208095294449 480473166 447545302 
