#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
148200008430 218188934274 65815798 62310155 
148300009138 218324858900 65817658 62310633 
148400009584 218460788025 65819396 62311174 
148500010673 218608248938 65823731 62312484 
148600008986 218742968798 65825843 62313116 
148700008113 218877031918 65827890 62313726 
148800009675 219027024804 65833108 62315402 
148900008875 219163142240 65835201 62316083 
149000033755 219302045891 65838032 62316814 
149100009702 219442025380 65841036 62317769 
149200004164 219580661823 65844133 62318595 
149300007849 219721293165 65847309 62319519 
149400003840 219859318225 65849481 62320092 
149500008266 219996367311 65852347 62320811 
149600009340 220133264660 65855107 62321531 
149700004102 220269661801 65857489 62322080 
149800008761 220406245478 65859890 62322640 
149900004646 220542876424 65862076 62323163 
150000010687 220680571721 65864358 62323785 
150100008626 220818820957 65866556 62324395 
150200004000 220960783678 65869639 62325317 
150300005110 221100050177 65872117 62325977 
150400009707 221238356985 65874737 62326667 
150500009226 221376996508 65877540 62327486 
150600008345 221514867549 65879896 62328204 
150700008623 221653783759 65882108 62328867 
150800003800 221792086695 65884149 62329483 
150900007910 221934252500 65887367 62330330 
151000008571 222072216313 65889454 62330936 
151100009193 222211123454 65891829 62331624 
151200004586 222348681338 65893393 62332118 
151300008605 222486930856 65895274 62332622 
151400011303 222626102091 65897155 62333153 
151500004409 222765017562 65899111 62333766 
151600008228 222904192507 65901142 62334340 
151700008690 223042996298 65902976 62334886 
151800008536 223181757314 65904718 62335445 
151900005834 223326329887 65908096 62336439 
152000008836 223465218584 65910920 62337199 
152100004295 223603312521 65913408 62337879 
152200001265 223740309198 65915298 62338485 
152300009047 223878894107 65917416 62339066 
152400007958 224018009039 65919584 62339738 
152500010701 224157477997 65921745 62340465 
152600008521 224303262075 65925158 62341555 
152700008514 224441589833 65927621 62342200 
152800004450 224579401212 65930120 62342844 
152900010336 224718180105 65933016 62343668 
153000008657 224856777017 65935331 62344328 
153100009131 224995038927 65937350 62344874 
153200011363 225133135062 65939358 62345450 
153300008482 225270863977 65941632 62346059 
153400005007 225409174576 65944011 62346634 
153500008753 225553703633 65947340 62347578 
153600004635 225694890906 65949789 62348231 
153700003307 225836416054 65952364 62348899 
153800006836 225977874797 65955407 62349773 
153900008308 226120642730 65958351 62350641 
154000004870 226267349631 65962174 62351740 
154100008317 226407917532 65964847 62352511 
154200008477 226548094147 65967100 62353202 
154300009459 226688436671 65969362 62353827 
154400004748 226828549840 65971491 62354376 
154500010085 226968992828 65973856 62355062 
154600004631 227110282062 65976214 62355836 
154700009791 227261009272 65980438 62357394 
154800007731 227402514595 65983033 62358184 
154900005178 227543124101 65985680 62358899 
155000005340 227684227130 65988712 62359694 
155100004830 227824533145 65991119 62360452 
155200008499 227964006067 65993480 62361064 
155300008545 228105223127 65995956 62361745 
155400000526 228246796990 65998416 62362423 
155500007971 228393580830 66001804 62363478 
155600008692 228536446423 66004374 62364264 
155700007994 228680194242 66007256 62365152 
155800005054 228821969250 66009348 62365856 
155900008453 228968425126 66012189 62366754 
156000009949 229108077018 66013727 62367239 
156100008762 229248179009 66015742 62367818 
156200008502 229388933128 66018169 62368464 
156300008574 229529824504 66020624 62369188 
156400004915 229670525379 66023083 62369898 
156500010396 229811615157 66025822 62370654 
156600008087 229955212120 66028613 62371414 
156700007585 230102282471 66031784 62372369 
156800008959 230243444529 66033573 62372892 
156900008553 230385300642 66035397 62373390 
157000008873 230528595908 66038081 62374131 
157100009279 230671882314 66041161 62374954 
157200009207 230814564376 66044271 62375812 
157300004160 230958124987 66047215 62376740 
157400008005 231107709124 66051252 62378080 
157500008118 231251090508 66054617 62379019 
157600004921 231393990216 66057352 62379812 
157700005238 231537327148 66060280 62380672 
157800008938 231681600801 66063483 62381626 
157900008186 231825543243 66066332 62382511 
158000008209 231973954165 66070003 62383711 
158100005242 232116591170 66072355 62384429 
158200005193 232259638256 66075092 62385136 
158300009529 232402900727 66078238 62385956 
158400004510 232546304942 66080957 62386852 
158500009822 232688513001 66083144 62387522 
158600008608 232829478084 66085102 62388100 
158700007791 232969967361 66086608 62388561 
158800008272 233121070782 66090648 62390160 
158900008954 233262777530 66092586 62390809 
159000007887 233404983634 66095306 62391644 
159100006607 233548297418 66098404 62392588 
159200006234 233692080651 66101728 62393554 
159300008453 233835347105 66105088 62394577 
159400007991 233978284785 66107708 62395427 
159500009449 234124847285 66110778 62396443 
159600008487 234265287655 66112458 62396924 
159700008521 234410753155 66116484 62397953 
159800004815 234561063618 66120710 62399445 
159900008502 234703688768 66123295 62400175 
160000008047 234845077348 66125589 62400827 
160100007681 234987087589 66128045 62401495 
160200008025 235131603378 66131091 62402277 
160300008165 235276538672 66134472 62403238 
160400008360 235421040729 66137383 62404187 
160500008767 235569532961 66140662 62405275 
160600009045 235715275562 66143604 62406100 
160700007755 235857750397 66145835 62406761 
160800007879 236005072953 66148862 62407866 
160900004475 236151719491 66151724 62408770 
161000009031 236299623322 66155392 62409840 
161100007868 236445110512 66158321 62410683 
161200005365 236590928247 66161943 62411851 
161300008254 236734355053 66164767 62412839 
161400008477 236883106173 66168338 62414062 
161500009056 237027967416 66171973 62415339 
161600007834 237173737010 66175484 62416645 
161700008120 237315466249 66177484 62417410 
161800009326 237460027896 66180309 62418333 
161900007906 237600774706 66182022 62418905 
162000004537 237742801054 66184556 62419623 
162100003893 237887591552 66187912 62420614 
162200004137 238029656942 66190942 62421570 
162300007517 238169702996 66192849 62422141 
162400008027 238309888309 66194579 62422696 
162500007922 238456279837 66197646 62423600 
162600004591 238597949641 66199443 62424145 
162700005002 238747309218 66203692 62425594 
162800003223 238893954782 66206902 62426705 
162900008188 239035718748 66209068 62427414 
163000007586 239183800822 66212905 62428579 
163100005114 239332404141 66216889 62429912 
163200008426 239480799693 66220559 62430958 
163300008603 239625420332 66223313 62432008 
163400008998 239795952859 66230888 62434681 
163500007786 239942864950 66233687 62435575 
163600004330 240091953812 66238054 62437062 
163700008714 240236249186 66241142 62438111 
163800007986 240380654045 66244286 62439130 
163900008412 240532076979 66248188 62440583 
164000008683 240682235738 66251751 62441802 
164100005218 240825848028 66254652 62442668 
164200008085 240983550015 66260162 62444622 
164300008595 241128175866 66263284 62445554 
164400008743 241273241038 66267084 62446726 
164500007933 241420215550 66270709 62447966 
164600009299 241570168080 66274122 62449199 
164700008372 241720199415 66277703 62450449 
164800004253 241866785476 66281031 62451439 
164900005267 242014497624 66283924 62452442 
165000008211 242166369325 66288248 62453796 
165100004711 242318035368 66292804 62455445 
165200004545 242470227174 66297143 62457172 
165300008725 242620512127 66300746 62458431 
165400009022 242767352065 66304931 62459628 
165500008598 242923877866 66310515 62461562 
165600008101 243071988776 66313793 62462580 
165700008483 243225464994 66318059 62464077 
165800004462 243374722702 66322437 62465643 
165900010461 243525520570 66326760 62467153 
166000008871 243682366471 66332069 62469153 
166100007585 243823697869 66334546 62469901 
166200009197 243964598402 66336604 62470558 
166300011161 244110272471 66339713 62471548 
166400003868 244260086493 66343763 62472972 
166500008511 244410273557 66347927 62474641 
166600009489 244552631074 66350572 62475502 
166700008636 244696733877 66353808 62476421 
166800004887 244848721294 66358022 62477875 
166900008221 244999485849 66362157 62479546 
167000008482 245142637266 66364455 62480403 
167100003494 245286809867 66367294 62481365 
167200004946 245433860878 66370871 62482479 
167300004969 245589786228 66375820 62484371 
167400005069 245731121095 66378094 62485120 
167500009651 245875970463 66381374 62486123 
167600007888 246024504125 66385075 62487306 
167700010917 246175119660 66389334 62489037 
167800008368 246324429586 66393105 62490410 
167900004932 246472547684 66397012 62491928 
168000008365 246624575169 66401255 62493525 
168100004875 246768506207 66404092 62494443 
168200005146 246922232537 66408551 62495962 
168300004593 247076578632 66412934 62497512 
168400009412 247230924511 66417496 62499323 
168500009091 247380706935 66421499 62500964 
168600093119 247531952370 66425454 62502392 
168700008760 247682968019 66430015 62503987 
168800004721 247834498047 66434459 62505710 
168900008181 247985499124 66438965 62507223 
169000005233 248131028955 66442318 62508261 
169100008087 248278495729 66445433 62509297 
169200009286 248431554965 66449436 62510816 
169300007678 248581279553 66453555 62512440 
169400008110 248724783927 66456264 62513321 
169500081544 248867421823 66458784 62514158 
169600000502 249019484763 66462846 62515500 
169700009285 249168264935 66467052 62517227 
169800008340 249317463422 66470370 62518425 
169900008245 249469621351 66474652 62519995 
170000008308 249625070904 66479543 62521999 
170100005417 249772396295 66483059 62523117 
170200009521 249922838216 66486808 62524650 
170300009356 250072334748 66491019 62525896 
170400006033 250220628880 66494688 62527174 
170500005715 250374957282 66499340 62528865 
170600009311 250521097754 66502899 62530083 
170700004458 250669894904 66506582 62531389 
170800007826 250830967442 66511788 62533461 
170900004962 250992242477 66517047 62535643 
171000008806 251160760130 66523095 62538206 
171100004615 251307493286 66526250 62539413 
171200009425 251453987267 66529766 62540650 
171300004100 251605161848 66533714 62542041 
171400009350 251762829390 66538643 62544103 
171500005212 251913360116 66542780 62545573 
171600009596 252061692778 66546636 62546950 
171700004842 252217722641 66551302 62548971 
171800011385 252367780544 66555516 62550553 
171900005621 252518792697 66559662 62552181 
172000008813 252667464319 66563813 62553618 
172100008563 252818683836 66567622 62554924 
172200008706 252978714063 66572603 62556913 
172300004720 253134892867 66577379 62558893 
172400004040 253277421698 66579783 62559756 
172500007963 253419545355 66582525 62560603 
172600006945 253570231485 66586030 62561822 
172700008557 253731993795 66591240 62564016 
172800008370 253888474209 66596213 62566065 
172900008719 254044648397 66600803 62568030 
173000003011 254201795623 66606037 62570005 
173100005267 254359893570 66611024 62571836 
173200008669 254510625146 66615253 62573520 
173300005072 254668514864 66619918 62575448 
173400007237 254822975455 66624409 62577424 
173500009327 254969208482 66628013 62578899 
173600008453 255110732008 66630232 62579629 
173700007992 255267644562 66634867 62581389 
173800008032 255417926828 66639096 62583089 
173900005408 255569391463 66643332 62584625 
174000007635 255732410430 66649068 62586975 
174100005415 255894203603 66654439 62589166 
174200004921 256059591532 66660153 62591570 
174300008459 256213680130 66664708 62593367 
174400010396 256367317590 66669413 62595213 
174500005916 256517070949 66673532 62596753 
174600004259 256667452134 66677971 62598504 
174700008980 256813332335 66681367 62599803 
174800005797 256961436133 66685198 62601163 
174900003867 257106789094 66688528 62602307 
175000011016 257257340180 66692347 62603744 
175100005141 257426155003 66697895 62606336 
175200008773 257580685190 66702595 62608243 
175300005815 257741659701 66707401 62610204 
175400005506 257895361446 66712082 62612177 
175500005015 258044495247 66716410 62613903 
175600008156 258191374600 66719934 62615123 
175700009210 258347188063 66724805 62617057 
175800005188 258509028877 66729862 62619278 
175900004589 258662624693 66734449 62620935 
176000008896 258822315092 66739636 62622882 
176100008741 258978750862 66744434 62624893 
176200008810 259138525136 66749730 62627002 
176300010194 259290866658 66753786 62628639 
176400009778 259450543578 66758391 62630590 
176500009839 259607653084 66763220 62632785 
176600008741 259758925359 66767373 62634523 
176700007222 259907938336 66771362 62636115 
176800005882 260063586063 66776146 62638045 
176900004947 260228550794 66781604 62640481 
177000003191 260388801274 66786262 62642364 
177100010381 260543628428 66790573 62644219 
177200004160 260695455708 66795125 62645931 
177300012167 260845875056 66798986 62647460 
177400004450 260999305772 66803365 62649326 
177500005371 261153732754 66808043 62651307 
177600010308 261300466243 66811660 62652757 
177700008653 261455905969 66816056 62654431 
177800005506 261617036921 66821007 62656472 
177900004350 261782973518 66826077 62658768 
178000005328 261950222309 66831517 62661123 
178100005778 262113868589 66836541 62663410 
178200009750 262280872047 66841968 62665858 
178300005218 262439383863 66846844 62668139 
178400007753 262596794840 66851572 62669978 
178500005659 262766987043 66857121 62672198 
178600005180 262932260933 66862551 62674570 
178700003524 263090017783 66867136 62676413 
178800004518 263244324291 66871666 62678254 
178900010578 263406179376 66876517 62680461 
179000005194 263560692312 66880689 62682252 
179100005082 263724382432 66886049 62684601 
179200008144 263877454087 66890091 62686214 
179300004417 264035313670 66894918 62688437 
179400011786 264198958150 66900144 62690640 
179500010212 264365058966 66905340 62693033 
179600008746 264533386958 66910938 62695679 
179700009081 264695659984 66915954 62697678 
179800005741 264871566879 66921684 62700418 
179900009046 265051324507 66927968 62703151 
180000012419 265225980711 66933738 62705694 
180100005859 265394891127 66939135 62708074 
180200007973 265563164385 66944529 62710306 
180300005440 265736387940 66950392 62712929 
180400005627 265906591079 66955902 62715232 
180500004579 266081777608 66961919 62717917 
180600003907 266265107145 66968210 62720836 
180700009300 266451628346 66974081 62723828 
180800004869 266646561997 66980262 62726902 
180900007822 266835795096 66986106 62729916 
181000006290 267030579390 66992286 62732910 
181100008142 267224495449 66998506 62735826 
181200015791 267412946895 67004649 62738958 
181300005612 267593942516 67010279 62741815 
181400004557 267787568897 67016168 62744825 
181500004773 267986340270 67022114 62748076 
181600004910 268185417492 67027778 62751310 
181700010002 268386055870 67033832 62754683 
181800016108 268593908693 67039865 62757880 
181900005698 268785105288 67045592 62760981 
182000003062 268990475066 67051462 62764359 
182100005535 269192069105 67057319 62767493 
182200003057 269382228432 67063163 62770659 
182300004208 269584285911 67068961 62773829 
182400012350 269777892458 67074485 62776922 
182500005052 269982952422 67080109 62780167 
182600008800 270182044231 67085757 62783415 
182700005136 270389083631 67091061 62786657 
182800005579 270600435731 67096666 62789927 
182900004662 270805430012 67101916 62793100 
183000004511 271014647585 67106995 62796231 
183100005328 271220828457 67112006 62799296 
183200005563 271420481620 67117118 62802456 
183300004844 271627409803 67121853 62805362 
183400005375 271843817628 67124891 62807205 
183500004684 272053814413 67127030 62808313 
183600004912 272269169859 67128212 62808887 
183700005610 272489271111 67129076 62809373 
183800005837 272704262753 67129404 62809555 
183900005184 272919595144 67130391 62810051 
184000004058 273134894269 67130615 62810164 
184100004473 273349735820 67131073 62810351 
184200004050 273564693987 67131512 62810589 
184300004327 273779731254 67131933 62810771 
184400005704 273994526162 67132285 62810927 
184500004163 274209502971 67132727 62811089 
184600004916 274424244071 67133161 62811246 
184700005345 274626696226 67133227 62811290 
184800002437 274973472527 67213511 62890947 
184900026372 275306781874 67832852 63507983 
185000009036 275407475955 68051499 63726293 
185100008177 275530116708 68107980 63782411 
185200007398 275671727861 68164607 63838448 
185300004860 275839976965 68221085 63892827 
185400004074 276044316835 68271366 63940889 
185500003398 276233745336 68329717 63998011 
185600006288 276395755539 68385570 64053084 
185700004760 276533366714 68418022 64084767 
185800009845 276683828031 68467290 64133329 
185900004804 276847348769 68530222 64195449 
186000008421 277006370039 68586627 64251041 
186100013573 277173664664 68654178 64317739 
186200020241 277325386255 68711809 64374617 
186300003512 277463463456 68753941 64416027 
186400010370 277602212618 68801962 64463322 
186500007084 277747611127 68850012 64510673 
186600011096 277902061819 68895961 64555880 
186700009179 278040207505 68939777 64599007 
186800005148 278191157379 68996192 64654591 
186900004427 278315039428 69023022 64680746 
187000008719 278463329640 69079692 64736625 
187100008157 278603558175 69122375 64778562 
187200008914 278745950987 69166558 64821982 
187300008646 278893158704 69223705 64878361 
187400003015 279032853863 69269011 64922923 
187500012232 279173675572 69316210 64969367 
187600002983 279318799741 69365066 65017368 
187700005713 279472255544 69400433 65052069 
187800006823 279624446039 69463191 65114047 
187900007360 279766651461 69511473 65161569 
188000009341 279909705994 69559689 65209082 
188100003286 280066719577 69623220 65271796 
188200007021 280211299536 69673370 65321148 
188300010856 280355924267 69724228 65371212 
188400002463 280503652326 69778116 65424297 
188500002834 280647136936 69828074 65473487 
188600006304 280802896780 69894495 65539093 
188700009691 280954915144 69950932 65594720 
188800011470 281101650731 70001912 65644860 
188900007464 281256385328 70069043 65711075 
189000011823 281403947296 70122596 65763835 
189100010077 281573250891 70167097 65807726 
189200006029 281721894039 70223138 65862967 
189300006391 281867627337 70276254 65915346 
189400010038 282025354483 70340471 65978766 
189500008071 282166939490 70392275 66029842 
189600006781 282310646711 70441408 66078152 
189700005760 282466858918 70513004 66148965 
189800010845 282613388379 70567646 66202806 
189900007945 282762680609 70621800 66256158 
190000007205 282925960377 70694484 66328096 
190100004714 283071710885 70750712 66383359 
190200008885 283230315766 70820169 66451957 
190300008731 283381117919 70879571 66510602 
190400007812 283529737603 70939324 66569514 
190500007180 283695719330 71011248 66640719 
190600009524 283876158421 71056065 66684883 
190700009517 284024171768 71115631 66743657 
190800010217 284178344909 71177512 66804771 
190900004546 284330440076 71240810 66867245 
191000002836 284484904246 71306851 66932511 
191100002955 284639989198 71367565 66992438 
191200011567 284793036423 71428106 67052198 
191300009008 284949313428 71491830 67115176 
191400007154 285111790161 71564772 67187279 
191500005194 285274704108 71634106 67255909 
191600010342 285436336035 71701654 67322720 
191700006299 285599588904 71764968 67385334 
191800005818 285784302382 71826251 67445974 
191900006201 285955324341 71905327 67524223 
192000005100 286118611164 71971208 67589446 
192100004493 286295458524 72051326 67668870 
192200004246 286469069009 72129899 67746729 
192300010986 286649990835 72216175 67832276 
192400010949 286824590695 72296974 67912258 
192500010317 286992248586 72374352 67988848 
192600006455 287186971273 72427487 68041485 
192700009256 287366632158 72510925 68124127 
192800003837 287558390307 72597739 68210243 
192900005341 287752871818 72683516 68295296 
193000007371 287951859739 72766585 68377635 
193100010565 288164836143 72849234 68459590 
193200009637 288374423616 72900753 68510614 
193300005139 288607252869 72985125 68594356 
193400002774 288838682273 73056675 68665327 
193500002790 289097428058 73140353 68748446 
193600004724 289357102902 73213201 68820867 
193700003585 289637241636 73285961 68893137 
193800003389 289982642254 73363685 68970399 
193900006411 290316904280 73420611 69026836 
194000005226 290462656347 73420619 69026841 
194100006693 290686809995 73420708 69026892 
194200003517 290867638863 73420878 69026963 
194300005676 291048140851 73421026 69027043 
194400011552 291233997049 73421179 69027123 
194500012098 291449450705 73421304 69027198 
194600003254 291640618640 73421430 69027259 
194700011719 291819781686 73421589 69027341 
194800005497 291988491112 73421677 69027393 
194900012332 292206778569 73421785 69027452 
195000009148 292385168205 73421952 69027543 
195100007551 292620062716 73422050 69027599 
195200003787 292788705972 73422236 69027688 
195300011716 292973428896 73422391 69027760 
195400009755 293161916139 73422522 69027831 
195500004301 293337154351 73422604 69027879 
195600003616 293564495014 73422714 69027942 
195700012560 293757287665 73422853 69028029 
195800009180 293916809588 73423016 69028103 
195900005644 294102506305 73423131 69028157 
196000003233 294273673125 73423262 69028229 
196100009908 294454601840 73423375 69028300 
196200011901 294607538523 73423503 69028377 
196300002709 295188750870 79922010 75515336 
196400003219 295570173309 83821790 79395225 
196500009342 295780965215 85207497 80774124 
196600004338 295895648447 85208273 80774493 
196700013144 296015795417 85209928 80775330 
196800008702 296132687251 85211108 80775793 
196900009089 296249461059 85211846 80776075 
197000004334 296365804356 85213100 80776504 
197100008925 296484945097 85215346 80777178 
197200008652 296620258941 85218776 80778084 
197300009020 296750802972 85221122 80778855 
197400009298 296879795791 85222371 80779263 
197500010155 297007319627 85223103 80779599 
197600008451 297141183896 85225268 80780401 
197700007895 297268882109 85226243 80780737 
197800009135 297399883997 85227341 80781081 
197900008308 297530805193 85228607 80781429 
198000005155 297664769410 85230677 80781964 
198100004240 297802863921 85234175 80783015 
198200008567 297936706175 85236642 80783795 
198300008256 298068226467 85238373 80784327 
198400008376 298197285515 85239165 80784617 
198500011595 298325870902 85239839 80784906 
198600009180 298467466633 85242745 80786122 
198700002944 298596616647 85243629 80786502 
198800004076 298728774213 85244687 80786921 
198900009274 298862266251 85245918 80787338 
199000008879 299000833013 85248771 80788059 
199100006382 299139459982 85252248 80789114 
199200010211 299278065018 85254835 80789935 
199300008384 299409387479 85255973 80790321 
199400007357 299545995023 85257513 80790772 
199500009000 299684971360 85259885 80791413 
199600004863 299824804333 85263301 80792435 
199700008104 299957036638 85264359 80792880 
199800008386 300095231826 85266518 80793738 
199900009422 300228419203 85267841 80794169 
200000008820 300361719622 85269029 80794579 
200100004821 300497196688 85270179 80794972 
200200005230 300635294611 85272172 80795490 
200300008721 300776157582 85276053 80796470 
200400008640 300913623823 85278384 80797160 
200500008500 301049559579 85279779 80797615 
200600009597 301196815481 85283247 80799066 
200700008521 301330765296 85284463 80799540 
200800003471 301482027638 85288929 80801308 
200900008559 301617783669 85290402 80801842 
201000008337 301756136837 85292293 80802440 
201100009615 301898300979 85295067 80803363 
201200004540 302033587115 85296271 80803777 
201300006118 302173568279 85298767 80804506 
201400003467 302323380267 85302491 80806121 
201500005533 302477349696 85307321 80808087 
201600005391 302626336028 85311387 80809753 
201700005868 302772071138 85314358 80810837 
201800008123 302930749102 85320023 80812983 
201900008392 303073318533 85323479 80813926 
202000005558 303220201339 85327062 80815133 
202100005461 303357824236 85328745 80815678 
202200008046 303502354420 85331878 80816701 
202300008033 303641313967 85334316 80817345 
202400008711 303790513099 85338297 80818795 
202500008305 303934270114 85341119 80819871 
202600008086 304075314829 85343435 80820590 
202700008171 304215268874 85346633 80821693 
202800005918 304355115614 85348872 80822358 
202900006043 304495742640 85351122 80823197 
203000008515 304631152122 85352384 80823608 
203100008208 304775081997 85354886 80824463 
203200098266 304915603994 85357087 80825139 
203300009166 305056422565 85360205 80826148 
203400009307 305196120890 85362534 80826925 
203500007550 305345140607 85366287 80828252 
203600007875 305482744680 85368222 80828914 
203700008341 305622687856 85371199 80829773 
203800008292 305761814535 85373429 80830356 
203900009242 305904789560 85376153 80831221 
204000008798 306050610903 85379309 80832134 
204100008983 306190672806 85382282 80833013 
204200007886 306338830084 85386570 80834221 
204300008351 306486863039 85390582 80835416 
204400003360 306623219943 85392546 80836149 
204500008436 306761838465 85394579 80836771 
204600008931 306908993123 85398346 80838019 
204700005297 307045499052 85399610 80838461 
204800007810 307185057651 85401357 80839016 
204900008579 307327480625 85404451 80839984 
205000007011 307477417610 85408464 80841311 
205100005361 307618535249 85411041 80842357 
205200008004 307755725791 85412447 80842834 
205300010351 307895076817 85414281 80843388 
205400008196 308035000892 85416624 80843995 
205500006234 308183668272 85420623 80845282 
205600012012 308334401342 85424964 80846786 
205700004438 308474084347 85427898 80847502 
205800005910 308616859833 85431223 80848500 
205900008591 308765650977 85435220 80849851 
206000009002 308906821080 85437959 80850617 
206100006571 309048879744 85440857 80851461 
206200007543 309199010701 85445404 80852997 
206300008133 309346659747 85449378 80854119 
206400008670 309487425395 85452594 80854941 
206500007321 309629387653 85456306 80856018 
206600010234 309767121658 85458455 80856656 
206700002588 309911826654 85461645 80857604 
206800008149 310052278821 85464292 80858325 
206900004296 310192367974 85467678 80859290 
207000009615 310334744564 85472307 80860562 
207100008369 310481097341 85475939 80861747 
207200009694 310623011003 85478869 80862561 
207300062841 310769686442 85482973 80863845 
207400004750 310911076103 85485398 80864590 
207500000344 311054331023 85488363 80865557 
207600005792 311202298518 85492444 80867036 
207700004777 311341137029 85494330 80867602 
207800006275 311482143626 85496785 80868337 
207900008425 311630533831 85500912 80869728 
208000008091 311768886417 85504129 80870783 
208100008114 311906798112 85506827 80871516 
208200009026 312047240248 85509928 80872388 
208300006199 312196298379 85513967 80873912 
208400008867 312337950693 85516908 80874943 
208500008804 312485024834 85520543 80876004 
208600005589 312628344449 85523849 80877176 
208700008890 312772641193 85527089 80878257 
208800009215 312918938819 85530851 80879471 
208900008425 313061415332 85533561 80880331 
209000008256 313211687706 85537907 80881954 
209100007872 313353222717 85540737 80882874 
209200005451 313493156126 85543204 80883579 
209300008361 313635165458 85546239 80884452 
209400006240 313781754976 85550079 80885532 
209500004434 313923425434 85553077 80886484 
209600007523 314065180830 85556317 80887569 
209700008082 314215077656 85560342 80888913 
209800008498 314359689141 85563922 80890130 
209900072735 314509302380 85568118 80891446 
210000005399 314661161564 85572467 80892959 
210100008023 314807443684 85576437 80894170 
210200008905 314957700796 85580951 80895623 
210300007731 315100679580 85584065 80896466 
210400008378 315244195329 85587506 80897357 
210500009040 315396296867 85592041 80898905 
210600008968 315546700327 85596400 80900348 
210700008755 315689392000 85599675 80901350 
210800008854 315837040238 85603854 80902799 
210900008284 315978547152 85606754 80903791 
211000004778 316119328027 85609684 80904784 
211100006163 316260170383 85612379 80905770 
211200009318 316405722665 85615891 80906988 
211300008666 316547825621 85618807 80907909 
211400005032 316690119999 85621574 80908780 
211500008103 316840397829 85625874 80910122 
211600009003 316982797190 85628796 80911083 
211700002751 317132874486 85632801 80912358 
211800008849 317280651861 85636913 80913795 
211900008529 317423932991 85640121 80914726 
212000013216 317565371071 85643452 80915843 
212100008437 317714354304 85647526 80917268 
212200004079 317859265255 85651041 80918510 
212300008320 318010977472 85655586 80920223 
212400009087 318159078605 85659564 80921588 
212500008624 318301189675 85662728 80922731 
212600009029 318441061486 85665229 80923549 
212700006927 318590922354 85669431 80925031 
212800008039 318733999599 85672625 80926225 
212900005465 318873165821 85675399 80927155 
213000009655 319012572057 85677835 80927989 
213100007672 319166112933 85682517 80929886 
213200005328 319314964441 85686394 80931294 
213300005178 319460114302 85690019 80932599 
213400007736 319609709328 85693986 80933820 
213500005752 319752635822 85697234 80935022 
213600006259 319902320889 85701254 80936500 
213700006070 320042893988 85704272 80937550 
213800006497 320183809012 85707018 80938570 
213900008504 320330736397 85711020 80939896 
214000006436 320476126030 85714613 80941290 
214100006349 320625168784 85718553 80942847 
214200004499 320773229919 85722663 80944288 
214300014340 320916437357 85726424 80945539 
214400007551 321072274163 85731285 80947366 
214500005717 321223632051 85735654 80949101 
214600000448 321370931418 85739888 80950745 
214700005863 321519363315 85744207 80952161 
214800000478 321674878946 85749020 80953973 
214900004730 321824248486 85753516 80955544 
215000006115 321972641867 85757669 80956943 
215100005665 322120053922 85761810 80958377 
215200008786 322277560081 85766646 80960318 
215300009477 322428239111 85771143 80962228 
215400008366 322571168355 85774267 80963332 
215500005316 322733221801 85779292 80965285 
215600005793 322878228948 85783119 80966902 
215700006132 323030084516 85787900 80968676 
215800007809 323179809677 85792502 80970311 
215900008256 323337068133 85797456 80972268 
216000008155 323488499022 85801902 80974063 
216100006314 323631406709 85805413 80975351 
216200005858 323786006354 85809806 80976990 
216300006127 323941692669 85814466 80978962 
216400008903 324092739829 85818840 80980715 
216500008051 324254861978 85824524 80982820 
216600009083 324404063159 85828400 80984177 
216700008531 324562042926 85833646 80986182 
216800004927 324711437597 85837534 80987798 
216900005239 324865795520 85842347 80989690 
217000009078 325022036297 85846959 80991508 
217100008315 325185340916 85852278 80993883 
217200004399 325337169890 85856557 80995764 
217300003036 325490145741 85861133 80997644 
217400007574 325650536159 85866360 80999598 
217500006048 325802862673 85870906 81001406 
217600010708 325953963640 85875311 81003051 
217700005108 326101192463 85879266 81004808 
217800007781 326257183669 85883956 81006585 
217900005997 326403738152 85887919 81008165 
218000005327 326552212949 85891943 81009686 
218100006437 326705563701 85896415 81011526 
218200008545 326868813557 85901472 81013862 
218300008432 327028609095 85906458 81016139 
218400004132 327199583160 85911808 81018425 
218500009464 327353410957 85916316 81020560 
218600006956 327508380797 85921374 81022455 
218700006572 327664139899 85926312 81024307 
218800006345 327815763219 85930730 81026101 
218900007587 327981787768 85936159 81028395 
219000008280 328147676986 85941305 81030774 
219100005506 328324897402 85946948 81033336 
219200006225 328488652771 85952120 81035699 
219300007995 328675904774 85957774 81038121 
219400008047 328848039350 85963169 81040828 
219500007670 329009826374 85968207 81043384 
219600009720 329170754567 85973201 81045704 
219700009084 329325801288 85977435 81047761 
219800007756 329492432577 85982609 81050160 
219900006465 329669229288 85988155 81052829 
220000005616 329840575168 85993326 81055239 
220100006401 330001782818 85998264 81057412 
220200006710 330172561200 86003376 81059795 
220300005283 330342321358 86008735 81062287 
220400008045 330497390688 86013538 81064442 
220500004689 330661971585 86018505 81066641 
220600012087 330835075089 86023752 81069160 
220700007994 330993566191 86028370 81071324 
220800006685 331163446571 86033547 81073877 
220900000362 331333575999 86038893 81076431 
221000007033 331520069798 86044733 81079223 
221100005379 331687821101 86050084 81081873 
221200006230 331857018702 86055113 81084239 
