#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
70800010994 42452301786 266311329 86907035 
70900012410 42528189979 266920025 87100777 
71000009596 42604041794 267532827 87296275 
71100010822 42681694677 268377501 87567597 
71200035553 42714454900 268506079 87607860 
71300034755 42742225706 268506260 87607905 
71400041828 42796237168 268792600 87719909 
71500040748 42823044422 268792698 87719953 
71600040630 42849882721 268792776 87719991 
71700041090 42876685953 268792877 87720030 
71800015218 42944275069 269095017 87835815 
71900016122 43058628731 269623548 88003034 
72000017138 43133275290 270153203 88172071 
72100010372 43209307292 270785224 88371497 
72200014648 43286703569 271473382 88589960 
72300015005 43361131203 272003305 88757672 
72400016539 43440251687 272797774 89010485 
72500011575 43517752894 273458499 89223483 
72600036332 43563326871 273860188 89352785 
72700039654 43591030709 273860325 89352810 
72800031437 43630868564 273864636 89356878 
72900040039 43672554083 274158479 89470967 
73000040871 43699359617 274158576 89471015 
73100042048 43726184021 274158684 89471049 
73200008438 43769395637 274462593 89587942 
73300008123 43884883856 274728887 89672538 
73400017143 43967948933 275261637 89841493 
73500018171 44047445847 276062118 90096833 
73600017937 44122144872 276595243 90266832 
73700015060 44201490930 277395943 90520966 
73800014284 44276746374 277929764 90691099 
73900013743 44355799797 278731649 90948462 
74000036006 44415597581 279271932 91122475 
74100037480 44443138035 279272082 91122492 
74200024873 44474988360 279272467 91122657 
74300039514 44526056043 279557135 91233972 
74400040466 44552823245 279557242 91234024 
74500039836 44579627254 279557333 91234058 
74600040848 44606415476 279557432 91234106 
74700008564 44714312914 279971774 91385987 
74800019281 44810483703 280647606 91599842 
74900017474 44884874712 281175751 91767663 
75000008833 44962402920 281901761 91997205 
75100015231 45037788044 282492308 92183537 
75200011545 45112634077 283044906 92358998 
75300013092 45191289624 283811219 92601905 
75400033616 45264860350 284613991 92859874 
75500039517 45292578834 284614087 92859884 
75600027910 45320924601 284614312 92860008 
75700039386 45373885040 284899338 92971481 
75800039563 45400769133 284899454 92971530 
75900040689 45427620971 284899536 92971572 
76000039372 45454446899 284899639 92971621 
76100007285 45539044328 285201745 93088300 
76200016618 45643914738 285732109 93254918 
76300009405 45720667200 286409345 93468377 
76400017389 45796889529 287052466 93670449 
76500015952 45871103342 287581892 93837425 
76600016680 45950091760 288376552 94088415 
76700014074 46024715606 288905870 94257550 
76800017592 46102342699 289700837 94511270 
76900039781 46140153594 289973321 94599468 
77000037449 46167940570 289973508 94599502 
77100004327 46212476332 290036995 94633093 
77200036483 46248736129 290260730 94712259 
77300039937 46275523220 290260822 94712288 
77400040308 46302342949 290260915 94712327 
77500008597 46363334986 290563840 94829859 
77600008020 46478374363 290899499 94935918 
77700015335 46556359168 291619341 95164274 
77800015037 46630886532 292149682 95332773 
77900015058 46710085599 292945026 95586204 
78000016579 46784676109 293475791 95755946 
78100010726 46863479321 294252306 96003702 
78200015777 46939554771 294797741 96177422 
78300036996 46989750691 295335482 96351358 
78400039055 47017452334 295335650 96351400 
78500030926 47056452519 295339760 96355305 
78600041138 47098620762 295629868 96468291 
78700037586 47125416315 295629959 96468325 
78800039339 47152190696 295630059 96468361 
78900010317 47189751936 295873843 96566168 
79000009678 47305601729 296196811 96669044 
79100016341 47391736868 296728782 96837771 
79200012142 47471350468 297528072 97093604 
79300019337 47546394915 298060876 97262287 
79400010373 47623088585 298708103 97467767 
79500019353 47700611844 299389014 97683648 
79600011447 47777624417 300044138 97893928 
79700039397 47841338689 300725808 98114991 
79800034316 47869003894 300725943 98115003 
79900030060 47899135751 300726352 98115227 
80000039043 47949924228 301011112 98227203 
80100040276 47976740428 301011211 98227229 
80200038516 48003614038 301011321 98227274 
80300040682 48030469351 301011422 98227319 
80400009159 48134666537 301314402 98344575 
80500018173 48232564445 302102348 98593426 
80600016582 48307092063 302632066 98761052 
80700008167 48382747107 303249269 98955984 
80800016065 48460132194 303952281 99179172 
80900014683 48534487445 304481735 99347146 
81000021769 48613533790 305276129 99600027 
81100027481 48688205584 306080057 99857873 
81200040203 48716272881 306080150 99857882 
81300026669 48744166640 306080365 99857991 
81400039765 48797464675 306365336 99968594 
81500039951 48824308162 306365445 99968653 
81600040980 48851181068 306365520 99968690 
81700039583 48878005035 306365617 99968732 
81800008152 48956362164 306667480 100083932 
81900017188 49064658073 307195801 100250172 
82000021897 49138981551 307725385 100417713 
82100014392 49217934252 308520691 100669118 
82200017196 49292179692 309050891 100836971 
82300020883 49370875996 309845737 101088526 
82400020303 49445547466 310375232 101254516 
82500017151 49524170794 311169485 101509396 
82600038216 49563480636 311441295 101597426 
82700039475 49591250272 311441471 101597457 
82800024464 49631792301 311446462 101602138 
82900320136 49672265762 311739021 101716363 
83000040739 49698982052 311739104 101716403 
83100041490 49725777248 311739214 101716448 
83200009512 49780303315 312041966 101833939 
83300008377 49895524539 312307077 101918838 
83400014685 49976503823 313105238 102173084 
83500014922 50051174354 313637328 102342156 
83600011111 50128766963 314347142 102569922 
83700016835 50205020338 314963739 102767035 
83800009015 50280038155 315523393 102944402 
83900014018 50359050719 316288215 103187152 
84000038495 50412803771 316825846 103361623 
84100038068 50440227652 316825983 103361637 
84200015638 50478136594 316826531 103361960 
84300040096 50522496567 317111722 103472422 
84400040853 50549279164 317111811 103472457 
84500041460 50575996748 317111915 103472482 
84600009605 50603218844 317114737 103474405 
84700008153 50719154789 317678586 103672647 
84800012597 50810678364 318209684 103840463 
84900016518 50885299268 318740349 104009140 
85000013091 50964559547 319536723 104260874 
85100017943 51039129831 320067973 104428616 
85200013797 51118305120 320864764 104681366 
85300016902 51193572040 321396882 104852493 
85400038452 51263223471 322202754 105112582 
85500038926 51290856780 322202878 105112600 
85600011402 51320205299 322203211 105112801 
85700037822 51371896604 322488155 105224117 
85800039937 51398793740 322488260 105224156 
85900039486 51425656241 322488347 105224196 
86000039482 51452487260 322488437 105224237 
86100012735 51545330042 322790445 105341466 
86200016097 51645489808 323320117 105510487 
86300015604 51724613093 324113644 105763509 
86400019283 51799160257 324642827 105931782 
86500009086 51877255961 325398235 106171670 
86600015810 51952387109 325962275 106351739 
86700012312 52028911868 326617228 106561562 
86800010810 52106464299 327459623 106832444 
86900036913 52138288416 327549642 106860908 
87000040017 52166068704 327549792 106860947 
87100038256 52219613230 327834758 106971901 
87200040928 52246426300 327834864 106971946 
87300038968 52273269013 327834944 106971990 
87400040264 52300089304 327835029 106972034 
87500008699 52369859870 328137059 107087926 
87600015497 52483157811 328666590 107255629 
87700014888 52557737350 329196385 107424209 
87800009654 52634829068 329894098 107644262 
87900021001 52711010812 330517927 107841609 
88000018700 52785535530 331047752 108009915 
88100016479 52864944579 331842728 108263853 
88200008872 52942986190 332566724 108495564 
88300039180 52987185887 332905141 108604092 
88400033238 53014931437 332905303 108604131 
88500030954 53054662282 332909548 108608180 
88600039568 53092026780 333118561 108680853 
88700040101 53118710216 333118561 108680853 
88800037917 53180110352 333305195 108744352 
88900038130 53208262956 333305303 108744368 
89000013050 53244896169 333305706 108744579 
89100021319 53301481172 333603126 109041361 
89200022485 53386802192 333608503 109046102 
89300012704 53435354500 333609017 109046297 
89400022645 53519117897 333614320 109050965 
89500021955 53604789677 333619527 109055676 
89600013231 53654523069 333620290 109055979 
89700022786 53739973945 333625337 109060586 
89800020981 53824920378 333630778 109065359 
89900013026 53872246222 333631453 109065592 
90000019433 53956790233 333636856 109070314 
90100021627 54042474926 333642145 109075047 
90200023583 54090517943 333642971 109075365 
90300022503 54176218643 333648339 109080140 
90400022694 54260894824 333653968 109085080 
90500022527 54308062884 333654739 109085314 
90600023749 54394405057 333659925 109089925 
90700022713 54481069745 333665343 109094741 
90800022814 54528351191 333665986 109094980 
90900023004 54613308204 333671452 109099756 
91000021506 54698248210 333676774 109104520 
91100023526 54745741186 333677589 109104813 
91200019856 54831873796 333682902 109109592 
91300217548 54918765025 333688466 109114432 
91400022647 54966195027 333689003 109114616 
91500020342 55050681351 333694378 109119265 
91600021640 55135496958 333699717 109123990 
91700022416 55182918551 333700527 109124305 
91800021166 55268882467 333705930 109129149 
91900022833 55355676568 333711793 109134158 
92000023177 55403598743 333712407 109134385 
92100021534 55488669452 333717918 109139109 
92200019374 55574466856 333723340 109143887 
92300019115 55623698077 333724138 109144218 
92400023148 55709804040 333729555 109149053 
92500022785 55794962392 333735115 109153977 
92600024228 55842628525 333735868 109154238 
92700023402 55927587997 333741494 109159140 
92800019551 56013013688 333746669 109163776 
92900019323 56061757489 333747499 109164111 
93000022299 56148370714 333752639 109168755 
93100021675 56233260673 333758139 109173564 
93200023068 56280396739 333759198 109173990 
93300023996 56365040876 333764417 109178718 
93400022891 56450365536 333769849 109183494 
93500023130 56498915795 333770354 109183659 
93600022361 56585091676 333776063 109188617 
93700022229 56669725762 333781297 109193328 
93800023334 56716862893 333782064 109193554 
93900021614 56802333303 333787291 109198194 
94000023782 56888745977 333792915 109203108 
94100022846 56936003374 333793449 109203295 
94200022183 57021400165 333798982 109208104 
94300022033 57106156997 333804171 109212856 
94400018406 57153311136 333804942 109213121 
94500021142 57238953741 333810295 109217858 
94600021791 57326110172 333815914 109222722 
94700023595 57373812524 333816444 109222914 
94800022073 57458781912 333821922 109227630 
94900020553 57543749522 333827267 109232334 
95000023109 57591129882 333828023 109232636 
95100023347 57677156852 333833288 109237376 
95200022434 57764199737 333838705 109242127 
95300023304 57811354829 333839371 109242364 
95400024121 57895954451 333844695 109247112 
95500022119 57980857242 333850112 109251875 
95600022670 58028776565 333850701 109252091 
95700022819 58114425359 333855896 109256770 
95800002995 58199133045 333860772 109261251 
95900021972 58247460654 333861745 109261697 
96000182587 58332415399 333867212 109266613 
96100002974 58408763581 333871273 109270134 
96200021580 58465595803 333872937 109271441 
96300020895 58552369861 333878556 109276422 
96400002321 58626363987 333882200 109279587 
96500022557 58685062200 333884476 109281205 
96600022307 58770119320 333889718 109285869 
96700003864 58836961346 333892645 109288335 
96800021410 58904561938 333895464 109290734 
96900022898 58991498878 333901118 109295641 
97000003318 59054650851 333903364 109297461 
97100022797 59124299121 333906897 109300413 
97200023193 59209429062 333912278 109305139 
97300002972 59264956017 333913851 109306194 
97400020097 59342065996 333918189 109310078 
97500021858 59427817057 333923615 109314842 
97600013105 59476931806 333924305 109315083 
97700021843 59559747423 333929798 109319848 
97800018625 59645270866 333935117 109324588 
97900012081 59695316192 333935923 109324886 
98000023669 59779623223 333941102 109329602 
98100023464 59864346205 333946405 109334344 
98200011237 59912171975 333947281 109334600 
98300023313 59996438265 333952166 109339086 
98400019480 60083295071 333957545 109343871 
98500003823 60159884754 333961834 109347669 
98600039960 60215909410 334605306 109696464 
98700041022 60242726900 334605374 109696502 
98800037780 60269577041 334605431 109696542 
98900041850 60296494178 334605493 109696573 
99000040376 60323391876 334605552 109696608 
99100014397 60403282545 335115257 109954869 
99200008821 60526218803 335577307 110169986 
99300007538 60636317452 336114407 110419089 
99400011199 60741644883 336960925 110814304 
99500010277 60848381259 337886176 111244416 
99600007910 60946944111 338361710 111465364 
99700011715 61053457002 339270483 111888748 
99800011198 61160161412 340196853 112320746 
99900015674 61258500817 340659917 112535603 
100000012531 61365424866 341586457 112966733 
100100012275 61471868949 342513070 113400399 
100200008731 61569391877 342999822 113627428 
100300032290 61643326870 343917244 114051698 
100400037093 61672120016 343918024 114051947 
100500024511 61703817669 343918774 114052232 
100600039765 61763088500 344386285 114232066 
100700041552 61789955747 344386324 114232095 
100800040015 61816818348 344386378 114232126 
100900041146 61843709882 344386432 114232161 
101000040509 61870560171 344386485 114232195 
101100006652 61918032027 344821505 114457736 
101200011731 62036715575 344895385 114492241 
101300012133 62160233722 345822304 114925159 
101400007815 62263217774 346535719 115257418 
101500013005 62365876128 347212398 115572783 
101600014455 62473122488 348142740 116006818 
101700007198 62575509591 348797320 116312220 
101800011445 62678791335 349535269 116655217 
101900011611 62786006199 350465162 117088987 
102000008167 62887304887 351057504 117364949 
102100011137 62992062815 351856430 117738152 
102200011112 63097645099 352786489 118171813 
102300022516 63192478009 353736574 118612251 
102400034950 63221979666 353737278 118612434 
102500039336 63251030568 353738169 118612705 
102600009761 63293611179 353744512 118618744 
102700040228 63340846026 354192438 118785806 
102800040115 63367647901 354192506 118785839 
102900040783 63394523716 354192570 118785871 
103000039657 63421385817 354192630 118785902 
103100040695 63448239255 354192684 118785935 
103200009744 63560748264 354703758 119046316 
103300008286 63683457379 355165738 119261649 
103400012935 63790770640 356089290 119690239 
103500010478 63897603098 357015363 120120835 
103600011808 63996156078 357478439 120334502 
103700011349 64102899422 358405005 120765177 
103800009647 64209439799 359331875 121195317 
103900010639 64307993504 359795283 121410310 
104000012096 64414685813 360722214 121842160 
104100012106 64521410244 361649261 122274555 
104200013603 64619730945 362112440 122489783 
104300013190 64719480212 363039072 122920775 
104400039138 64768772196 363522275 123142027 
104500035092 64797593420 363523117 123142349 
104600025182 64837845467 363528214 123146977 
104700037305 64889006276 363991288 123321867 
104800040491 64915886349 363991330 123321907 
104900041450 64942787344 363991389 123321956 
105000037601 64969664406 363991435 123321991 
105100036525 64996551400 363991481 123322020 
105200013055 65080886205 364504608 123585534 
105300009598 65203735800 364968321 123802086 
105400006985 65315791121 365679962 124133922 
105500011994 65418341521 366356805 124448966 
105600013293 65525502734 367285875 124881981 
105700009974 65627785637 367940232 125186950 
105800010650 65731492110 368676052 125529803 
105900011143 65838646848 369605792 125962488 
106000006805 65939727568 370198206 126237844 
106100013197 66044351821 370996025 126610063 
106200011168 66151111441 371925508 127042443 
106300044621 66251307195 372579408 127347086 
106400035285 66319694599 373334008 127694832 
106500034370 66348628583 373334936 127695052 
106600028566 66382120149 373335743 127695402 
106700039621 66440000678 373793897 127869828 
106800040898 66466861367 373793943 127869857 
106900041160 66493720500 373793997 127869888 
107000039838 66520571521 373794062 127869929 
107100040109 66547417895 373794110 127869955 
107200004578 66602350408 374305312 128131956 
107300006616 66723406575 374531994 128238383 
107400010639 66842282873 375225638 128561950 
107500015144 66949455866 376151406 128994653 
107600071288 67048446485 376614663 129210127 
107700014711 67155243059 377541078 129642918 
107800011861 67262245099 378467772 130073483 
107900010101 67361147103 378931071 130289262 
108000013323 67468275368 379857397 130721110 
108100006850 67574474964 380744808 131133106 
108200013094 67673905480 381243218 131363597 
108300012134 67778832073 382170211 131793069 
108400025823 67869150331 383116519 132231639 
108500030568 67898640148 383117406 132231931 
108600035351 67927669957 383118139 132232150 
108700004527 67980709075 383344594 132326919 
108800039218 68017631052 383578784 132407565 
108900040114 68044507261 383578856 132407605 
109000042073 68071351893 383578917 132407639 
109100040614 68098278265 383578972 132407679 
109200041105 68125175992 383579021 132407713 
109300004720 68244203945 384092314 132669575 
109400007365 68369684260 384755088 132979105 
109500012101 68473330640 385479098 133316450 
109600012429 68580630575 386408359 133747458 
109700007543 68682088443 387015396 134029286 
109800011093 68786744110 387798606 134393120 
109900010115 68894047013 388728242 134826343 
110000007539 68994147194 389273113 135079316 
110100012415 69099947705 390118330 135473701 
110200009808 69207114793 391048028 135906269 
110300007170 69306510618 391563539 136147273 
110400008259 69406251756 392494204 136582672 
110500037845 69450754498 392918222 136774844 
110600037095 69479783108 392919109 136775150 
110700032775 69520470541 392924114 136779754 
110800039749 69570829381 393387329 136954663 
110900039258 69597734782 393387391 136954703 
111000038159 69624617113 393387448 136954741 
111100041392 69651486022 393387500 136954777 
111200040339 69678363988 393387551 136954806 
111300007852 69773632586 393900597 137215826 
111400008888 69896451044 394364448 137432815 
111500011202 70009171168 395291999 137865425 
111600009550 70108041891 395756673 138081033 
111700012503 70215033412 396686203 138512587 
111800013657 70322205822 397615613 138944234 
111900012026 70421066656 398080468 139160556 
112000013481 70528008271 399010464 139593254 
112100011114 70635091253 399940533 140026242 
112200011431 70734165635 400405406 140242424 
112300011795 70840648823 401334890 140675996 
112400013656 70943816738 402265337 141109953 
112500035647 71001898338 402749148 141332140 
112600035664 71030834049 402749835 141332359 
112700020803 71067127887 402750626 141332734 
112800039866 71121795160 403204185 141505308 
112900040224 71148649531 403204239 141505344 
113000039265 71175526827 403204304 141505381 
113100038915 71202419433 403204356 141505408 
113200040344 71229322607 403204411 141505439 
113300009846 71296517071 403715458 141767871 
113400007548 71419574700 404177416 141985197 
113500013081 71532113029 404639589 142199679 
113600009847 71639014227 405565426 142631929 
113700005398 71742293252 406297152 142974168 
113800010837 71844066092 406950251 143278406 
113900010672 71950950076 407875768 143709188 
114000007854 72052992665 408543543 144019928 
114100010185 72155708903 409260583 144352371 
114200014612 72262284273 410186560 144780994 
114300008082 72363405695 410805843 145069186 
114400011515 72466015475 411571109 145427126 
114500036012 72547699007 412516657 145864493 
114600036690 72576547456 412517582 145864816 
114700026927 72607460100 412518561 145865224 
114800038620 72668465914 412985883 146043591 
114900039967 72695353202 412985927 146043623 
115000040020 72722270545 412985987 146043662 
115100040333 72749131454 412986036 146043698 
115200038981 72776457316 412986087 146043735 
115300007260 72816133801 413185937 146160344 
115400007953 72937775707 413495740 146305378 
115500012776 73062749865 414423378 146738799 
115600007489 73162030521 414915520 146966985 
115700011026 73268610833 415811650 147384794 
115800011964 73375797168 416741119 147817677 
115900012154 73474708451 417205901 148034010 
116000011362 73581906859 418135463 148467450 
116100011210 73689055029 419064372 148900820 
116200010236 73788079650 419529206 149117156 
116300012156 73895080027 420458320 149550140 
116400010003 74000661748 421387374 149982178 
116500019476 74097970826 422330319 150421287 
116600037643 74128478941 422336580 150421522 
116700036775 74157446428 422337198 150421731 
116800016908 74199212190 422343132 150427341 
116900039513 74247451009 422792187 150593797 
117000039192 74274284274 422792253 150593844 
117100040461 74301146730 422792307 150593878 
117200040322 74328001601 422792356 150593914 
117300041501 74354855684 422792415 150593947 
117400010629 74462918366 423303642 150855544 
117500008446 74585820216 423765696 151071287 
117600011145 74694469936 424689911 151500305 
117700012018 74801422061 425615866 151931100 
117800011891 74900049896 426078550 152145820 
117900012575 75006991248 427004303 152577482 
118000007127 75112811886 427874807 152981529 
118100012380 75212369520 428388742 153221166 
118200013840 75319193188 429314474 153652087 
118300007733 75423610345 430128491 154030523 
118400010487 75524019489 430699642 154296734 
118500012689 75624830826 431626567 154728111 
118600037189 75676150649 432110675 154949844 
118700033113 75704998408 432111679 154950194 
118800018544 75744748217 432116372 154954501 
118900037401 75796100395 432579355 155129291 
119000039246 75822980019 432579407 155129333 
119100040428 75849896200 432579461 155129370 
119200039677 75876804626 432579513 155129404 
119300037556 75903716680 432579564 155129443 
119400004943 75985050877 433092882 155393844 
119500008256 76108094762 433556842 155611382 
119600006471 76218898181 434143440 155884785 
119700011999 76323968543 434945263 156259231 
119800012098 76431476521 435874501 156693006 
119900006183 76531663066 436403795 156940919 
120000012568 76637797049 437264813 157343483 
120100014216 76745051237 438194288 157776981 
120200008764 76844037705 438662933 157995652 
120300013212 76951164036 439585184 158426020 
120400010861 77058032398 440514539 158858905 
120500007769 77156661267 441047663 159107608 
120600038628 77228614532 441924168 159512171 
120700036462 77257558262 441924868 159512420 
120800026947 77290792021 441925587 159512704 
120900037880 77349341654 442389863 159690157 
121000031188 77376191218 442389909 159690195 
121100039162 77403073256 442389964 159690225 
121200040626 77429937954 442390024 159690266 
121300040563 77456814407 442390069 159690293 
121400005756 77513410028 442900926 159950014 
121500007251 77634127005 443167211 160075124 
121600010227 77752225611 443821580 160379277 
121700010181 77858856191 444747854 160809995 
121800014557 77957533023 445211200 161025099 
121900011368 78064578552 446138186 161456277 
122000012458 78171195460 447065325 161888084 
122100012315 78270028457 447528650 162103023 
122200012522 78377008018 448455084 162534206 
122300010969 78483832318 449381255 162966775 
122400010924 78582834539 449844604 163182948 
122500011057 78688419800 450770836 163615276 
122600030928 78777991625 451716115 164051333 
122700037259 78807153359 451716890 164051561 
122800024101 78836547606 451717686 164051882 
122900004299 78895670789 452090982 164198349 
123000039556 78926127121 452173310 164226513 
123100038497 78953005515 452173389 164226558 
123200040765 78979891736 452173437 164226591 
123300039477 79006806607 452173494 164226629 
123400033247 79033687196 452173555 164226671 
123500009811 79152687005 452686674 164487873 
123600008089 79276882276 453328274 164788212 
123700013368 79381041521 454073465 165136402 
123800011218 79488256176 455002822 165570614 
123900006424 79589343570 455587949 165844439 
124000010160 79694248928 456393275 166219796 
124100011263 79801517160 457323167 166653908 
124200008067 79901466224 457845409 166898242 
124300014099 80007663336 458713197 167302935 
124400012080 80114565679 459642789 167736084 
124500006753 80213815648 460136303 167965759 
124600008072 80313298303 461068805 168402513 
124700039117 80359350035 461513660 168605754 
124800035148 80388267268 461514313 168605946 
124900031297 80428698420 461519427 168610623 
125000039996 80479330496 461982798 168786323 
125100039655 80506215767 461982852 168786360 
125200039223 80533089089 461982906 168786389 
125300039665 80559961642 461982961 168786426 
125400041216 80586842650 461983011 168786464 
125500010229 80678177413 462496000 169047662 
125600010251 80801157321 462959785 169263397 
125700012930 80914708926 463888251 169693625 
125800011907 81013478728 464353610 169909461 
125900011446 81120468192 465284330 170341587 
126000011775 81227750618 466215025 170776058 
126100011050 81326675368 466680456 170993402 
126200012167 81433660528 467611108 171426668 
126300007853 81539820692 468490047 171835031 
126400010525 81639571059 469003446 172074495 
126500011000 81746061793 469933731 172508907 
126600009483 81849343636 470863698 172943816 
126700035875 81910321130 471347741 173166873 
126800033934 81939287874 471348817 173167254 
126900021300 81974284046 471349791 173167668 
127000040820 82030500717 471803759 173339844 
127100041651 82057353580 471803810 173339877 
127200042290 82084218901 471803867 173339912 
127300039202 82111065831 471803930 173339947 
127400040694 82137953311 471803990 173339985 
127500009242 82202129271 472315200 173599514 
127600007858 82325397460 472777317 173815381 
127700012591 82438891087 473239279 174030350 
127800010011 82545645656 474163853 174459825 
127900007724 82647177463 474786180 174749919 
128000011951 82751044837 475548718 175104236 
128100014013 82857857071 476474604 175535244 
128200007653 82958170746 477033088 175796663 
128300010974 83063138019 477859853 176181662 
128400012054 83169747125 478785493 176611202 
128500008103 83268943702 479296020 176848102 
128600011594 83373405057 480170171 177255461 
128700035897 83456963642 481116147 177693385 
128800039476 83485777667 481116813 177693612 
128900025017 83516467195 481117652 177693963 
129000040893 83577896363 481585403 177873275 
129100038351 83604772403 481585446 177873309 
129200039990 83631680281 481585509 177873348 
129300040508 83658552878 481585568 177873385 
129400041167 83685469273 481585623 177873419 
129500008255 83722809143 481727168 177961244 
129600006850 83845042287 482094839 178132525 
129700012103 83970964773 483021881 178565174 
129800013046 84069995710 483486004 178781546 
129900009564 84177196372 484415831 179213099 
130000014602 84284382478 485345206 179646738 
130100011584 84383300663 485810138 179863432 
130200011972 84490481645 486740156 180297208 
130300012566 84597264779 487669993 180729379 
130400010210 84696320923 488134864 180946664 
130500010922 84803364175 489064851 181380363 
130600011108 84908682847 489994216 181813651 
130700017965 85005965549 490935751 182253207 
130800032998 85037509393 490943375 182253528 
130900036601 85066487129 490943956 182253733 
131000024019 85107872091 490949141 182258546 
131100039445 85156545897 491400152 182427355 
131200039702 85183371819 491400211 182427392 
131300040477 85210248444 491400265 182427432 
131400034844 85237135804 491400328 182427469 
131500041054 85263955313 491400390 182427506 
131600059891 85366158801 491911681 182687745 
131700009681 85488991941 492373439 182903280 
131800012605 85599643242 493297850 183334618 
131900007828 85702142518 493967232 183645696 
132000014119 85805439383 494682616 183978736 
132100011892 85912378411 495608607 184409165 
132200007592 86013659758 496215661 184691909 
132300010915 86117971552 496993961 185054521 
132400011266 86224814201 497919684 185485000 
132500007500 86325082818 498471458 185741222 
132600012320 86429901250 499305055 186128567 
132700014023 86531850489 500231605 186560169 
132800029142 86586426492 500715606 186782842 
132900033131 86615376616 500716412 186783079 
133000020459 86653128741 500717474 186783523 
133100040565 86706662425 501184168 186961149 
133200039269 86733533568 501184219 186961177 
133300039395 86760435037 501184285 186961220 
133400039392 86787346819 501184344 186961261 
133500038983 86814280965 501184393 186961295 
133600015978 86888266684 501697680 187223523 
133700007840 87010841273 502161495 187440298 
133800012448 87121815320 502625396 187655560 
133900010167 87229308846 503554841 188089759 
134000010285 87336396038 504485107 188522997 
134100011030 87435511866 504950590 188739087 
134200011481 87542854256 505881420 189173300 
134300012209 87650087160 506811307 189606321 
134400010403 87748994480 507276446 189822403 
134500010721 87856108480 508206996 190255723 
134600007921 87962067781 509090088 190666782 
134700010925 88060473315 509599426 190903444 
134800035612 88138517395 510548702 191342988 
134900035580 88167527965 510549477 191343265 
135000025678 88199717325 510550191 191343559 
135100038727 88259601521 511017696 191522369 
135200039201 88286455211 511017736 191522407 
135300041397 88313337984 511017790 191522443 
135400039128 88340166378 511017856 191522485 
135500041550 88367057877 511017906 191522516 
135600021246 88417826177 511531208 191784368 
135700007409 88536443404 511571256 191803742 
135800012230 88658523079 512454528 192215414 
135900006952 88764067990 513286251 192602344 
136000011871 88864670223 513844642 192862361 
136100012464 88971802146 514774172 193295496 
136200009587 89076177710 515548112 193656150 
136300012264 89177512413 516164315 193942538 
136400012837 89284763204 517094040 194376748 
136500007352 89388031893 517807071 194709442 
136600011185 89490499373 518484984 195024106 
136700011376 89595716283 519414100 195456379 
136800017388 89688135044 520363024 195896981 
136900036289 89718106082 520363845 195897209 
137000036229 89747125208 520364788 195897511 
137100003392 89790865926 520384461 195912714 
137200039776 89836692061 520815605 196067437 
137300039805 89863549468 520815675 196067475 
137400040720 89890429790 520815731 196067512 
137500040707 89917315657 520815775 196067541 
137600040386 89944217675 520815831 196067575 
137700054909 90057105777 521327044 196327382 
137800007873 90179788193 521788968 196543106 
137900013253 90286811353 522713759 196973024 
138000012344 90393461574 523639408 197404751 
138100011798 90491901475 524102050 197619377 
138200010329 90598556938 525028389 198050721 
138300010885 90705145588 525954619 198481442 
138400011165 90803604686 526417590 198696194 
138500010023 90910284606 527343846 199127827 
138600011150 91016588378 528270095 199558957 
138700010142 91114980208 528732759 199774101 
138800013563 91214571652 529658049 200204335 
138900038538 91262708461 530140633 200425707 
139000035512 91291556759 530141531 200426065 
139100031447 91331657269 530146588 200430654 
139200038767 91382533764 530609568 200606958 
139300041098 91409407077 530609628 200606994 
139400041099 91436307144 530609676 200607024 
139500040050 91463148516 530609717 200607054 
139600040663 91490011003 530609765 200607086 
139700008179 91575909025 531122985 200871542 
139800008295 91698663269 531587000 201088465 
139900007063 91811374064 532348161 201444197 
140000012387 91913270617 532975390 201737980 
140100011228 92020476990 533904227 202170498 
140200007705 92123823195 534608475 202499058 
140300011990 92226731582 535294398 202820220 
140400011715 92334041506 536223717 203253004 
140500008539 92436175642 536865319 203552498 
140600011686 92540086361 537613616 203901143 
140700012171 92646743241 538542891 204334808 
140800007648 92747699334 539243751 204661994 
140900036249 92815427090 539953025 204990109 
141000033886 92844423540 539953886 204990359 
141100026746 92877935090 539954756 204990666 
141200040423 92935732668 540408114 205162854 
141300040488 92962605082 540408151 205162880 
141400039434 92989443643 540408225 205162919 
141500038860 93016305502 540408282 205162954 
141600040639 93043169516 540408338 205162990 
141700010434 93101262621 540919574 205422264 
141800008134 93224004634 541296888 205599214 
141900012879 93339878515 541839897 205851773 
142000012125 93446683077 542765480 206282206 
142100011958 93545253900 543228415 206497849 
142200012342 93651933459 544154488 206928866 
142300011977 93758639611 545080751 207360297 
142400010456 93857227680 545543401 207575853 
142500011994 93963921096 546469841 208006132 
142600011596 94070204824 547396442 208438279 
142700011415 94168947390 547859485 208654190 
142800011778 94273871084 548786232 209087270 
142900034724 94362128025 549731582 209524622 
143000035475 94391137248 549732335 209524867 
143100027246 94420462582 549733225 209525211 
143200004115 94482004411 550166037 209692043 
143300039706 94510289900 550197525 209702874 
143400041092 94537206470 550197591 209702921 
143500040139 94564112383 550197634 209702951 
143600041318 94590997167 550197692 209702986 
143700034130 94617954509 550197748 209703028 
143800012483 94740241128 550710968 209965320 
