#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
71600003783 63237589404 7532496 5274898 
71700019082 63391691216 7550772 5288707 
71800004544 63547211823 7569617 5303247 
71900020758 63699932563 7588022 5316776 
72000004072 63852412120 7606320 5330228 
72100017924 64007064810 7625472 5344690 
72200004167 64161161929 7644038 5358671 
72300019361 64314423057 7662786 5372547 
72400012440 64466355808 7680801 5386180 
72500021851 64619263186 7699918 5400735 
72600004373 64772388813 7718270 5414569 
72700004514 64926669220 7736828 5428356 
72800001113 65077835229 7756230 5443129 
72900004868 65231742939 7774778 5456840 
73000005187 65385964448 7793056 5470485 
73100005449 65539130483 7811084 5483872 
73200004933 65690576841 7829767 5498072 
73300005589 65844209307 7848110 5511873 
73400018444 65999300964 7866709 5526092 
73500006497 66153403595 7885248 5540538 
73600004599 66306691905 7903645 5554731 
73700006583 66461949649 7922169 5568720 
73800004243 66615105370 7940998 5582812 
73900002549 66770840375 7959591 5596896 
74000003825 66926291187 7978268 5610927 
74100005614 67077476691 7997125 5625167 
74200017146 67229600433 8016940 5640224 
74300005659 67383743222 8035830 5654063 
74400006452 67539108105 8054598 5668151 
74500007843 67692608175 8073824 5682491 
74600010288 67841693884 8092759 5696509 
74700003695 67993174246 8111517 5710756 
74800004060 68142097350 8130711 5725122 
74900018343 68292265049 8149294 5738786 
75000003982 68446178823 8167524 5752421 
75100022604 68600147084 8186765 5766666 
75200004403 68751565497 8206352 5781353 
75300006227 68905849463 8225399 5795420 
75400005171 69059152159 8243986 5808870 
75500003956 69209611123 8262973 5822765 
75600004399 69359977877 8281132 5835966 
75700003815 69513129878 8300013 5849855 
75800004742 69665286097 8319012 5863626 
75900005904 69819186360 8337498 5877253 
76000004168 69971298921 8356187 5890896 
76100005007 70126593936 8375044 5904620 
76200008814 70279416694 8394164 5918530 
76300003771 70428771063 8412519 5931725 
76400009905 70568116713 8430397 5944438 
76500003800 70717439457 8449562 5958450 
76600003942 70868040200 8468155 5971534 
76700022082 71016198848 8486676 5985021 
76800006020 71166454531 8505639 5998921 
76900004120 71317277287 8524165 6012385 
77000021528 71468758661 8543335 6026208 
77100003805 71620494035 8562363 6040036 
77200005077 71776524597 8582076 6054532 
77300005884 71932277401 8601315 6068914 
77400004035 72085201498 8620108 6082615 
77500003450 72235784080 8639597 6096824 
77600020016 72389829857 8658587 6110758 
77700003993 72544560241 8677459 6124613 
77800003374 72694214601 8696816 6139106 
77900014711 72843509585 8715965 6153256 
78000004277 72992183634 8734624 6166901 
78100009294 73150725172 8753085 6180637 
78200003364 73306669102 8772564 6195585 
78300004123 73459184342 8791684 6210285 
78400003488 73616758893 8810624 6224948 
78500010782 73771257393 8830072 6240075 
78600017212 73924633584 8849217 6254805 
78700005059 74079298026 8868419 6269542 
78800005925 74230899943 8887870 6284679 
78900005133 74381906916 8906535 6298832 
79000004871 74535781527 8925146 6312949 
79100005496 74688484741 8944806 6327682 
79200014210 74841664979 8963362 6341948 
79300005813 74996964250 8982428 6356585 
79400008978 75150384005 9001535 6371277 
79500005078 75299797119 9020949 6386016 
79600005055 75448954915 9039301 6399751 
79700004748 75594864758 9056919 6412957 
79800017298 75742412827 9075473 6426804 
79900068090 75891166594 9093047 6440131 
80000007585 76037277312 9110618 6453603 
80100011170 76184862244 9129185 6467565 
80200010417 76333928372 9147729 6481206 
80300004266 76483577993 9166738 6495046 
80400004255 76635056804 9185577 6508923 
80500004121 76789819135 9205028 6523262 
80600005282 76943075906 9224287 6537136 
80700005232 77097723343 9242954 6551451 
80800004118 77252578289 9262172 6565959 
80900020896 77406183449 9280797 6579854 
81000004139 77555021671 9299347 6593723 
81100004599 77710663928 9318078 6607521 
81200005046 77866258116 9337667 6622387 
81300004496 78018626482 9356075 6636171 
81400004564 78164539492 9374048 6649180 
81500005238 78314889651 9393107 6663070 
81600004073 78467898033 9411902 6676976 
81700004314 78623512497 9430680 6691062 
81800005703 78778040226 9450018 6705845 
81900004629 78930265131 9468597 6719834 
82000004032 79084316557 9487597 6733763 
82100011639 79238950177 9507235 6748595 
82200005690 79393133958 9525719 6762268 
82300005866 79545808642 9544516 6776248 
82400004033 79699692451 9563510 6790588 
82500003334 79850165385 9582812 6805360 
82600017970 79999369240 9601195 6819361 
82700004900 80146426607 9619494 6833099 
82800017115 80294244437 9638332 6847483 
82900005009 80443661699 9656880 6861439 
83000017102 80597991054 9675714 6875962 
83100005867 80749106518 9694860 6890785 
83200005497 80904792217 9713576 6904893 
83300002992 81076950637 9731779 6918673 
83400005337 81233885780 9750370 6932847 
83500005061 81385684417 9769423 6947005 
83600007799 81538777668 9788135 6960939 
83700003917 81690030998 9806709 6975035 
83800004350 81841869989 9826194 6990017 
83900018808 81989699715 9845047 7003959 
84000003560 82141763011 9863652 7017980 
84100007750 82290994349 9882829 7032282 
84200004539 82438483229 9901211 7045833 
84300004734 82592791159 9919990 7059915 
84400004022 82742217607 9938455 7073688 
84500004686 82893863060 9957512 7087866 
84600008799 83046846281 9976069 7101557 
84700004218 83196542468 9994294 7114860 
84800004552 83349833586 10013192 7128876 
84900003247 83504050311 10031631 7142387 
85000005142 83658053261 10049971 7155911 
85100004792 83814785121 10068186 7169855 
85200005462 83972407923 10087548 7184175 
85300016983 84125790796 10106198 7197728 
85400002937 84276106714 10124996 7211713 
85500011115 84427474944 10144195 7225796 
85600020493 84579191989 10162741 7239276 
85700005997 84732198546 10181472 7253018 
85800015056 84881342437 10200637 7267038 
85900004923 85032123222 10219124 7280793 
86000007026 85180293311 10237816 7294430 
86100005791 85330690059 10257271 7308840 
86200004222 85480657814 10275723 7322269 
86300005833 85633719532 10294283 7335786 
86400004354 85789699303 10313046 7349534 
86500004760 85945494971 10332663 7364290 
86600009157 86098471917 10351550 7378110 
86700015961 86252904073 10369901 7391902 
86800010926 86405733008 10388971 7406504 
86900004082 86558205274 10407214 7420314 
87000004794 86713531679 10426000 7434265 
87100004980 86866704611 10445583 7448710 
87200018099 87020100348 10464273 7462692 
87300005415 87176839799 10482653 7476655 
87400025074 87330920349 10501157 7490383 
87500005270 87479713264 10520466 7505077 
87600006261 87630995618 10539165 7519110 
87700003640 87785233837 10558479 7534111 
87800004396 87935135151 10577428 7548552 
87900004190 88074545157 10595374 7561808 
88000007159 88228049961 10614531 7576549 
88100005541 88375636854 10633183 7590850 
88200004564 88523393115 10651386 7604403 
88300018737 88670809590 10669466 7618203 
88400004894 88817875679 10687164 7631769 
88500022731 88966097327 10706068 7646117 
88600005180 89113764526 10724023 7659589 
88700003740 89262203657 10741774 7673293 
88800008099 89413401789 10760265 7687389 
88900003854 89563273376 10778591 7701280 
89000004221 89711392877 10796966 7715316 
89100004317 89858078611 10815213 7729266 
89200005173 90007475830 10834120 7743398 
89300004736 90156222939 10852479 7757203 
89400004151 90305391167 10870839 7770911 
89500013995 90453731854 10889764 7785251 
89600002279 90605927157 10908224 7799041 
89700005054 90760729273 10926820 7813151 
89800003788 90912122659 10946272 7827355 
89900007360 91070962596 10964870 7841069 
90000005331 91224286739 10983775 7855184 
90100018351 91378742408 11002892 7869631 
90200004589 91531074807 11021939 7884140 
90300013313 91683470829 11040485 7897660 
90400004312 91834715738 11058792 7911210 
90500014898 91982398493 11077904 7925429 
90600013630 92134688173 11096533 7938843 
90700005179 92285062208 11115278 7952625 
90800004899 92437195642 11134574 7966988 
90900024008 92591388455 11153578 7980899 
91000007309 92744861739 11172199 7994929 
91100004784 92896656480 11191025 8008726 
91200007210 93051275584 11210269 8023094 
91300011220 93202194193 11228839 8036612 
91400005087 93351900351 11247030 8050071 
91500004745 93501053625 11265573 8063962 
91600011772 93641341998 11283136 8076760 
91700005140 93787178833 11301022 8090377 
91800005213 93935190757 11319783 8104787 
91900003625 94080037490 11337633 8118217 
92000005549 94231359181 11356451 8132514 
92100017343 94380877502 11374933 8146507 
92200003820 94531952531 11393762 8160488 
92300003731 94681344264 11412288 8174176 
92400005105 94831720264 11431050 8188057 
92500014963 94982443124 11449959 8202398 
92600005943 95135513393 11468733 8216503 
92700004361 95288338366 11487262 8230332 
92800016617 95443690071 11505872 8244122 
92900006022 95595181052 11524968 8258469 
93000012298 95748423647 11543520 8271910 
93100013020 95894395629 11562016 8285488 
93200017417 96048492856 11581556 8300051 
93300004670 96199891824 11600005 8313688 
93400008857 96355412653 11618752 8327707 
93500004828 96509346043 11638257 8342279 
93600003864 96655952953 11656441 8355633 
93700014985 96802298559 11674832 8369177 
93800005163 96950809960 11693058 8382741 
93900004748 97101467464 11711847 8396639 
94000006714 97256602420 11730493 8410236 
94100004918 97409768904 11749231 8423897 
94200004680 97565363850 11768445 8437960 
94300005608 97717376812 11786915 8451580 
94400004903 97870999537 11805750 8465798 
94500003882 98025149549 11825296 8480183 
94600004031 98175057460 11843966 8493667 
94700018708 98321470904 11862332 8507276 
94800004822 98466307311 11880115 8520053 
94900004830 98609589557 11898597 8533393 
95000004257 98754923273 11916772 8546745 
95100003808 98901289847 11934755 8559970 
95200005238 99050843411 11953972 8574269 
95300017966 99204106745 11972965 8588471 
95400010652 99356979158 11991714 8602392 
95500018318 99511466895 12011424 8617079 
95600020457 99664486554 12029955 8630912 
95700003407 99816856048 12048937 8645088 
95800004163 99965879486 12068108 8659227 
95900010207 100115570555 12087974 8673806 
96000018553 100265889287 12106977 8687518 
96100023845 100417545897 12124991 8701109 
96200003766 100572044915 12143680 8715158 
96300003792 100726291035 12162344 8728725 
96400008712 100881164541 12181532 8743076 
96500003322 101032494782 12201131 8757664 
96600005161 101184416373 12219536 8771004 
96700014155 101335331276 12238547 8784792 
96800004532 101486944721 12257216 8798780 
96900007658 101643537278 12276992 8813791 
97000005112 101798180003 12295681 8828164 
97100018435 101952202870 12314413 8842435 
97200005207 102104349056 12333463 8857133 
97300024756 102257171834 12352405 8871791 
97400019061 102409396479 12371656 8886239 
97500012986 102560256352 12390529 8900854 
97600004812 102705935584 12407873 8914161 
97700005471 102856418651 12426082 8927929 
97800003845 103006754454 12444341 8942084 
97900003593 103158899182 12464305 8957448 
98000004602 103311679034 12483575 8972374 
98100006113 103466776646 12502209 8986632 
98200007341 103619081572 12521711 9001678 
98300004985 103770257195 12540444 9015566 
98400006192 103925892473 12558214 9028978 
98500018291 104078898333 12577877 9043869 
98600004241 104231195863 12596653 9058144 
98700004904 104383154470 12615575 9072424 
98800003721 104536107179 12634968 9086969 
98900004457 104689122440 12653519 9100729 
99000017959 104839248131 12672147 9114590 
99100004624 104988623611 12690985 9128395 
99200004361 105143921146 12710801 9143345 
99300003183 105292856104 12729790 9157724 
99400003968 105442904056 12748552 9171812 
99500005901 105592042100 12767691 9186033 
99600005514 105745528110 12786754 9200350 
99700008488 105894629086 12805337 9214014 
99800003976 106045793097 12824662 9228591 
99900004515 106198010300 12843426 9242624 
100000007009 106345360891 12860949 9255912 
100100003823 106489358173 12878623 9269063 
100200007398 106636315650 12897138 9283227 
100300018901 106779477763 12915142 9296890 
100400017215 106927609184 12933286 9310396 
100500004920 107074780138 12951749 9324280 
100600017919 107222794886 12970088 9338028 
100700021042 107370393115 12988165 9351687 
100800015294 107520195669 13006293 9365065 
100900015052 107668719623 13025274 9379310 
101000009745 107816423193 13043452 9393089 
101100004066 107965377200 13062055 9407559 
101200005835 108115100481 13080841 9421903 
101300011998 108263358805 13098866 9435516 
101400016008 108414427647 13117477 9449329 
101500017423 108562201095 13135566 9462965 
101600018406 108709680250 13153906 9477046 
101700006295 108859871761 13171918 9490694 
101800003883 109009707993 13190170 9504413 
101900006400 109164183481 13209602 9519285 
102000005745 109312989164 13228233 9533117 
102100004070 109464773974 13247125 9547267 
102200005317 109615925133 13266501 9561907 
102300002903 109764091130 13284924 9575241 
102400003943 109918790585 13303972 9589363 
102500004861 110070745355 13323024 9603465 
102600005334 110221841693 13342390 9617898 
102700019633 110371554734 13361382 9631693 
102800006569 110524063608 13380051 9645655 
102900005808 110677802716 13399490 9660096 
103000003965 110828172323 13418153 9673754 
103100006496 110981164457 13437003 9687552 
103200004021 111132724863 13456139 9701682 
103300012490 111278026237 13474599 9715233 
103400025578 111424478960 13492747 9728494 
103500004920 111574595017 13511521 9742117 
103600004626 111723825859 13530271 9756003 
103700004092 111871376421 13548289 9769321 
103800004777 112017933892 13566083 9782355 
103900013350 112166975031 13584698 9796281 
104000004699 112313990634 13602901 9809453 
104100004068 112462623809 13621278 9822895 
104200004632 112612233858 13640481 9836974 
104300016775 112763731115 13659459 9850794 
104400006251 112912656816 13677933 9864677 
104500004329 113055081152 13695879 9877702 
104600006547 113206178115 13715111 9891955 
104700004158 113358961846 13733680 9905893 
104800004367 113515329928 13752667 9919907 
104900005585 113667234099 13772202 9934401 
105000007054 113819462211 13790512 9947875 
105100005029 113972075506 13808990 9961603 
105200019758 114121355379 13827598 9975354 
105300022785 114265240429 13846009 9988846 
105400004628 114409280834 13864095 10001919 
105500006342 114562315669 13883260 10015963 
105600005607 114714881240 13902867 10030677 
105700013386 114871272980 13922214 10045116 
105800004099 115024501259 13941185 10059394 
105900018076 115182828453 13961158 10074428 
106000018991 115334006409 13979888 10088069 
106100004823 115485893466 13998716 10102029 
106200017748 115639489283 14018528 10117181 
106300004326 115792833759 14037526 10131677 
106400014797 115947423260 14056257 10145942 
106500013046 116099537097 14075204 10159963 
106600007259 116254314393 14094483 10174542 
106700005017 116405295598 14112995 10188527 
106800019157 116555116767 14131986 10202853 
106900013358 116699567540 14149984 10216351 
107000018544 116845861042 14167674 10229666 
107100005976 116993831059 14185819 10243347 
107200013353 117138186710 14204315 10257377 
107300013351 117286714137 14222094 10270622 
107400005894 117435623113 14240446 10284565 
107500004597 117584483314 14258277 10298068 
107600005088 117731930718 14276912 10312235 
107700016472 117881755244 14295560 10326175 
107800004616 118029131298 14313517 10339299 
107900004188 118182107059 14332744 10354022 
108000019038 118336245741 14351445 10368066 
108100017471 118491102341 14370273 10382283 
108200016274 118646279246 14389344 10396426 
108300006706 118799066149 14408833 10411079 
108400010486 118953426358 14427666 10424913 
108500018705 119108129729 14446966 10439201 
108600005107 119260221317 14466104 10453645 
108700020437 119412387624 14484919 10467733 
108800003889 119565868251 14503877 10481806 
108900004870 119719472689 14523211 10496209 
109000017569 119870980738 14541810 10509846 
109100004578 120020460960 14560331 10523092 
109200004974 120177444696 14579959 10537697 
109300004586 120330319941 14598858 10551724 
109400003980 120476493686 14617324 10564996 
109500005390 120628510912 14636378 10579035 
109600005270 120778837542 14655432 10593475 
109700017072 120927222854 14674251 10607044 
109800018821 121079454252 14693197 10620993 
109900004772 121232390767 14712322 10635332 
110000005201 121384253507 14731020 10649029 
110100003068 121538108797 14749743 10662792 
110200011006 121686530694 14769092 10677022 
110300004577 121837933059 14787952 10691132 
110400005021 121991585671 14806667 10705205 
110500004394 122143675379 14825743 10719980 
110600004310 122293884384 14844640 10733924 
110700018137 122439944715 14863099 10747428 
110800012954 122589656646 14880951 10761153 
110900018510 122738070055 14899377 10775065 
111000010181 122886913600 14917301 10788580 
111100005114 123034683032 14934908 10801832 
111200008996 123182389448 14953716 10816163 
111300004374 123328965989 14971309 10829369 
111400006122 123477322441 14989081 10842344 
111500012058 123622591383 15006728 10855414 
111600004733 123765510908 15024357 10868287 
111700020314 123913097722 15042388 10882170 
111800003663 124061612891 15060611 10895822 
111900015520 124212771214 15079847 10910325 
112000005407 124362801943 15097974 10924021 
112100017765 124513850150 15116077 10937580 
112200003531 124667007028 15134510 10951553 
112300013740 124820100861 15153721 10966126 
112400017069 124972792252 15172150 10979449 
112500004503 125125865098 15190548 10993240 
112600014034 125276669319 15209472 11007467 
112700005690 125423788082 15227160 11020545 
112800018357 125574279971 15245131 11033567 
112900004115 125725055446 15262850 11046625 
113000005324 125874202265 15281392 11060529 
113100004032 126025879407 15299183 11073909 
113200008350 126177243150 15317460 11087502 
113300005692 126328110839 15335816 11101420 
113400003979 126480560874 15354285 11114737 
113500004779 126628282874 15372152 11127623 
113600021427 126780947744 15390622 11140909 
113700004127 126932416703 15409443 11154965 
113800009961 127082101765 15427536 11168549 
113900004804 127236034690 15445646 11181995 
114000006231 127392206245 15465399 11196904 
114100004041 127547384124 15484420 11211114 
114200003127 127701785989 15502763 11224759 
114300015581 127853592455 15522567 11239244 
114400014941 128005735133 15540971 11253005 
114500013314 128159868946 15559658 11267037 
114600004169 128312070625 15578277 11280946 
114700004096 128463441821 15597414 11295405 
114800017865 128617260250 15616363 11309328 
114900014610 128766690415 15634635 11323045 
115000013513 128910381042 15652857 11336912 
115100005007 129057740790 15670666 11350254 
115200015141 129200593190 15688652 11363421 
115300012614 129350006964 15706562 11376831 
115400005084 129499202219 15725466 11391268 
115500005607 129648608799 15743536 11404879 
115600005096 129794707328 15761118 11418078 
115700004057 129946400312 15780296 11432995 
115800005332 130092772140 15798047 11446487 
115900003564 130246016545 15816959 11461159 
116000018070 130402277509 15836675 11476562 
116100018529 130556596008 15855642 11491065 
116200004764 130711473606 15874331 11505429 
116300005411 130864107246 15893293 11519847 
116400005041 131014623214 15912680 11534615 
116500017736 131162587088 15931824 11549025 
116600005495 131311316821 15950641 11563396 
116700003511 131458501948 15969314 11577632 
116800004905 131611777601 15988445 11592162 
116900004118 131766870655 16006874 11606251 
117000015925 131919289066 16026565 11621310 
117100007449 132070760984 16044935 11635175 
117200004584 132219140749 16063360 11648821 
117300004409 132372819148 16081933 11662859 
117400004754 132525781886 16101251 11677311 
117500010931 132678160847 16119943 11691364 
117600009371 132834298201 16138578 11705547 
117700017983 132988095261 16158457 11720528 
117800003928 133141846915 16177304 11734237 
117900003904 133290440114 16195901 11747838 
118000004815 133443516162 16215533 11762696 
118100015788 133597412655 16234309 11776610 
118200004604 133752990115 16253482 11790787 
118300004040 133906360190 16272523 11804948 
118400004894 134060105027 16291372 11818977 
118500004849 134212324690 16310128 11832841 
118600004030 134364162433 16328675 11846687 
118700004051 134518835494 16348356 11861223 
118800005304 134672992242 16367449 11874923 
118900004703 134826717554 16386513 11889124 
119000003876 134975991252 16405865 11903492 
119100004539 135128519180 16424159 11916984 
119200014218 135279646336 16443269 11931134 
119300005629 135435554051 16462925 11945704 
119400003891 135587861253 16481607 11959770 
119500006717 135740549468 16500950 11973987 
119600004284 135894260279 16520780 11989060 
119700004291 136045174314 16539251 12003163 
119800004511 136198767506 16558224 12017593 
119900010755 136351517286 16576669 12031645 
120000019418 136502863546 16595967 12046449 
120100000039 136656201479 16614939 12060584 
120200005206 136808325268 16633585 12074707 
120300026562 136959127644 16652984 12089282 
120400005103 137112128332 16671753 12103303 
120500003575 137283810154 16690845 12117816 
120600002957 137437831006 16710349 12132206 
120700004696 137588814765 16729146 12146317 
120800005467 137739719566 16747531 12160015 
120900004740 137887690773 16766639 12174177 
121000003825 138040018618 16785353 12188040 
121100009750 138188794217 16804184 12201629 
121200005940 138335590297 16822628 12215273 
121300013727 138487138200 16841651 12229229 
121400005225 138622565891 16858671 12241958 
121500013541 138775399032 16877061 12255528 
121600006813 138925916718 16896513 12269791 
121700006223 139078392211 16915063 12283415 
121800003248 139226719727 16933482 12296903 
121900007177 139379830915 16952702 12311079 
122000005140 139530096731 16971284 12324454 
122100004566 139682281390 16990107 12338399 
122200003853 139837130808 17008837 12352386 
122300004091 139987950293 17027973 12366885 
122400004030 140140447551 17046444 12380939 
122500008713 140291527707 17065204 12394624 
122600003909 140444703164 17084627 12408645 
122700004001 140596690788 17103167 12422081 
122800004237 140747697261 17121340 12435320 
122900004246 140902083803 17140745 12450149 
123000005103 141056337354 17158967 12463592 
123100017952 141209955671 17177420 12477168 
123200021515 141362797872 17196194 12490727 
123300005520 141508780825 17215218 12504380 
123400014898 141660959475 17233629 12517645 
123500004982 141811367814 17252068 12531153 
123600004150 141962512018 17271393 12545778 
123700010951 142117408320 17290148 12559753 
123800016879 142270483401 17309133 12573351 
123900005350 142421587895 17327914 12587207 
124000014231 142574326653 17346535 12601037 
124100004956 142724369942 17364877 12614284 
124200004807 142878461377 17384659 12628783 
124300003241 143027190149 17403365 12642383 
124400003565 143178837313 17421986 12656146 
124500003881 143333548095 17440405 12669408 
124600009774 143484193735 17459285 12683423 
124700004223 143633360886 17477336 12696694 
124800010108 143784223829 17495472 12710453 
124900016751 143938759155 17514964 12725498 
125000005113 144087053440 17533590 12739486 
125100003114 144239802841 17552584 12753523 
125200003769 144391250496 17571493 12767923 
125300004336 144545587599 17590130 12781980 
125400004820 144698540050 17608947 12796541 
125500018982 144850743135 17627374 12810126 
125600005859 145003356175 17646369 12824591 
125700003441 145154878620 17665114 12838950 
125800005951 145308572696 17683700 12853167 
125900005992 145460527055 17702908 12867615 
126000014219 145608661037 17721466 12881283 
126100007689 145763287170 17739793 12895254 
126200011679 145917538479 17759392 12909894 
126300005744 146065301651 17777974 12923365 
126400006113 146216999648 17796079 12936800 
126500005646 146372000514 17815606 12951551 
126600011670 146523590258 17833693 12965158 
126700014775 146677512197 17852444 12979293 
126800094085 146822915395 17870535 12992753 
126900005252 146968516217 17889188 13006434 
127000004853 147118342302 17908162 13020288 
127100005030 147270328768 17927276 13034205 
127200005861 147422361832 17946432 13048693 
127300010223 147574935385 17965151 13062778 
127400007022 147727183130 17983471 13076006 
127500009089 147875961997 18002144 13089792 
127600004561 148025717752 18020712 13103282 
127700011977 148177439386 18039608 13117359 
127800003439 148326692603 18058103 13130957 
127900016271 148479416844 18077530 13145462 
128000009217 148628933459 18096023 13159211 
128100018188 148781355419 18114909 13173116 
128200018933 148933359864 18134322 13187507 
128300017746 149086310799 18152893 13201154 
128400019737 149239258262 18171977 13215200 
128500006105 149388263272 18190785 13229586 
128600004979 149538919446 18209320 13243491 
128700015860 149687353146 18227944 13257141 
128800004044 149841414755 18247410 13271742 
128900005032 149996441357 18266596 13286039 
129000018948 150147302526 18285169 13300081 
129100020131 150298637370 18303655 13313928 
129200003838 150450951444 18322554 13328214 
129300018373 150601895239 18341432 13342511 
129400013239 150752908947 18359955 13356231 
129500006746 150903001608 18379361 13370801 
129600004266 151050042419 18397744 13384322 
129700005266 151204575916 18416364 13398233 
129800019603 151354184635 18435133 13412239 
129900005217 151505565290 18454042 13426315 
130000003849 151652322289 18471917 13439699 
130100004105 151806492430 18490895 13453872 
130200005167 151955616458 18509282 13467595 
130300009533 152107448422 18528040 13481738 
130400007984 152260275525 18546637 13495875 
130500004264 152412716089 18565811 13510204 
130600004335 152566229466 18584458 13524135 
130700039019 152714994537 18602643 13537449 
130800001196 152866115187 18622020 13551707 
130900004881 153016456597 18640499 13565437 
131000005117 153162101043 18658615 13578628 
131100004271 153312942190 18677608 13592811 
131200011186 153462580947 18696230 13606241 
131300006537 153615425700 18714804 13619658 
131400006306 153769564482 18733415 13633328 
131500003545 153919983326 18752437 13647819 
131600022799 154072734579 18771241 13661567 
131700006020 154220419389 18789470 13675060 
131800005031 154372447744 18808826 13689278 
131900004077 154517761201 18827188 13702485 
132000004962 154672478025 18845611 13716272 
132100018346 154827166053 18865079 13730639 
132200017450 154980579336 18882628 13744069 
132300018659 155134572965 18900855 13757669 
132400014861 155282848855 18919815 13771842 
132500005240 155433480489 18938511 13785438 
132600006550 155584613385 18957291 13799426 
132700018253 155733172914 18975750 13812571 
132800004135 155883896006 18994978 13826803 
132900017224 156034581927 19013498 13840871 
133000021454 156184129186 19032457 13854941 
133100020189 156333827317 19051386 13869118 
133200003577 156484006445 19069510 13882512 
133300004619 156634868043 19088253 13896344 
133400017735 156785693150 19107589 13910595 
133500003676 156933426173 19125698 13923892 
133600004340 157086564607 19144508 13937460 
133700005010 157236201714 19162846 13951065 
133800005283 157386279876 19181967 13965276 
133900004108 157537954993 19200510 13979400 
134000004917 157687153965 19219041 13993307 
134100022058 157837050061 19237812 14007644 
134200004145 157985889348 19256404 14021673 
134300023947 158135760769 19275000 14035429 
134400004055 158283732154 19293914 14049974 
134500040332 158433264516 19312057 14063741 
134600005879 158584663861 19330497 14077725 
134700005108 158736993284 19349060 14092015 
134800006011 158889030351 19368098 14106750 
134900004365 159031592887 19386480 14120303 
135000003965 159184668764 19405113 14134588 
135100015332 159334822972 19424436 14149309 
135200004187 159484205425 19442964 14163290 
135300016320 159632872799 19461339 14176987 
135400013894 159776120434 19479595 14190148 
135500005075 159928825926 19499015 14205040 
135600014885 160078035014 19517399 14218805 
135700018940 160228225606 19535833 14233112 
135800004177 160379476862 19555173 14247694 
135900006763 160529095953 19573829 14261746 
136000004673 160680776452 19592472 14275971 
136100005073 160831610578 19611612 14290642 
136200003676 160982281297 19630121 14304349 
136300015119 161132065288 19648337 14317894 
136400018320 161282398108 19666804 14331651 
136500005942 161431678910 19685567 14345794 
136600009402 161582253567 19704048 14359795 
136700003907 161734492973 19722803 14373578 
136800016324 161885574422 19741968 14388010 
136900004465 162035509383 19760983 14401760 
137000003929 162188253095 19779568 14415435 
137100013510 162338912192 19798916 14429949 
137200004705 162491179430 19817727 14443723 
137300003723 162642843248 19836362 14457647 
137400005164 162792720805 19855025 14471659 
137500004303 162942505469 19874678 14486772 
137600018146 163092985588 19893481 14500498 
137700005187 163243039748 19912172 14514397 
137800006756 163394160080 19931477 14528904 
137900004535 163543708073 19950328 14542958 
138000004600 163693590824 19968787 14556829 
138100005077 163844417194 19987881 14571285 
138200005388 163994949648 20006528 14585330 
138300004158 164145648415 20025181 14599624 
138400003927 164294476699 20043814 14613697 
138500010921 164444625420 20063265 14628719 
138600004110 164592910572 20081421 14642453 
138700005319 164743401010 20100392 14656881 
138800016938 164893671759 20119691 14671518 
138900005325 165043316768 20138164 14685498 
139000004886 165192428090 20156841 14699078 
139100004031 165342316802 20175966 14713506 
139200010288 165491481258 20194511 14727419 
139300005344 165640676167 20213129 14740961 
139400004139 165787924396 20230989 14754083 
139500007825 165938056939 20250524 14768402 
139600005251 166087605052 20268953 14781951 
139700014990 166238849610 20287346 14795807 
139800016850 166386151739 20306311 14809951 
139900003997 166532427186 20324436 14823340 
140000009745 166681455424 20343020 14837161 
140100005415 166829888727 20361155 14850460 
140200018385 166980525926 20380398 14864681 
140300003961 167127564453 20398786 14878091 
140400004616 167275876919 20416776 14891351 
140500004965 167425719650 20435652 14905267 
140600004151 167571428843 20453242 14918190 
140700018221 167720901859 20471046 14931173 
140800002986 167872109824 20489571 14945157 
140900004342 168023975677 20508073 14958740 
141000007875 168172250366 20525760 14971772 
141100005088 168320989631 20543584 14984815 
141200018638 168473311691 20562389 14998536 
141300005146 168624514977 20581014 15012091 
141400003816 168775163069 20599644 15025448 
141500005582 168926738128 20618581 15039793 
141600004612 169077370642 20636868 15053327 
141700025547 169228317938 20655110 15066603 
141800036518 169378766426 20673318 15080011 
141900016722 169527219232 20692169 15094109 
142000004824 169676290139 20710117 15107253 
142100019334 169829499745 20728631 15121187 
142200017071 169980700231 20747654 15135522 
142300004608 170131750284 20766147 15149234 
142400007321 170280622464 20784554 15162977 
142500005310 170425295289 20802141 15176094 
142600005696 170572345596 20820624 15189891 
142700021910 170717243596 20838397 15203097 
142800003279 170868903043 20856791 15216896 
142900017554 171021484140 20876555 15231755 
143000005391 171176299439 20895512 15245797 
143100005880 171326786048 20914555 15260020 
143200005426 171478175880 20933875 15274763 
143300013733 171632500899 20953337 15289271 
143400005324 171781267662 20971710 15303121 
143500005246 171933372409 20990599 15317617 
143600004002 172085335041 21010081 15332387 
143700005291 172231651758 21028293 15345902 
143800003339 172376787730 21046000 15359421 
143900014293 172521337434 21064373 15373386 
144000006412 172671600177 21082637 15387151 
144100016420 172824887859 21101865 15401769 
144200004194 172967196935 21120112 15415246 
144300004228 173120397664 21139364 15429970 
144400013579 173273557450 21158368 15444274 
144500003790 173426330575 21177279 15458951 
144600005904 173575675737 21196029 15473674 
