#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
72000009665 50260697909 88179441 86267112 
72100020983 50323419587 88393353 86477893 
72200030141 50386369023 88607955 86690043 
72300011223 50446956171 88820954 86899764 
72400009222 50509106572 89028584 87104537 
72500013430 50567405214 89233952 87306430 
72600007281 50625121125 89447007 87516653 
72700025850 50683119305 89666558 87732892 
72800017756 50743332728 90072851 88134258 
72900018196 50800844089 90293096 88351721 
73000017416 50877937952 90732118 88786694 
73100011192 50953515004 90734930 88788817 
73200020663 51030995183 90743809 88795920 
73300010201 51106017633 90966032 89015475 
73400016006 51179649297 90967439 89016377 
73500013357 51251680027 91185769 89232334 
73600012544 51319864090 91187453 89233274 
73700011113 51392699747 91608529 89648856 
73800014689 51462988312 91821929 89858785 
73900010734 51538544180 92052092 90085472 
74000029424 51607965285 92275416 90305615 
74100027241 51678905595 92701830 90727041 
74200028134 51746621712 93123558 91143450 
74300018128 51818151712 93133145 91150637 
74400007636 51884819076 93577135 91590594 
74500018776 51952204272 94011144 92019987 
74600014279 52024329013 94222244 92227455 
74700016931 52090338130 94436190 92437816 
74800023191 52156302371 94858609 92855621 
74900017489 52221313332 95299243 93291154 
75000016095 52292516914 95515588 93503821 
75100012368 52358581624 95725492 93710444 
75200019772 52426275091 96140409 94119852 
75300018976 52491168234 96562269 94536866 
75400018132 52556037992 96983380 94952396 
75500024329 52622897742 97200929 95166485 
75600006294 52689676043 97632545 95592112 
75700008987 52759432154 97845604 95802067 
75800017493 52826645465 98269242 96220781 
75900012976 52893885580 98272853 96222695 
76000008435 52964100959 98487323 96433408 
76100012968 53031614972 98692458 96635049 
76200010693 53097709554 99124800 97062176 
76300016375 53166660995 99546453 97478667 
76400010233 53231498723 99752453 97681153 
76500010725 53296879363 100260741 98182025 
76600019754 53362409524 100810101 98724817 
76700022045 53430169985 101433385 99339494 
76800024877 53496075861 102060740 99958444 
76900010769 53567091929 102703187 100593469 
77000011306 53646113590 102704170 100594252 
77100015362 53723774427 102705359 100595121 
77200013411 53791690476 102705522 100595261 
77300011899 53871527056 102709768 100598478 
77400012086 53954551499 102719545 100605666 
77500011900 54034595788 102729400 100610190 
77600018170 54113882003 102741549 100615483 
77700011637 54194252465 102748010 100617539 
77800017645 54275696978 102755766 100620710 
77900011861 54354807038 102767296 100625521 
78000009901 54433904705 102778252 100629528 
78100016214 54516149971 102788878 100634917 
78200009978 54598179850 102799320 100638845 
78300013812 54676017859 102812366 100644699 
78400010416 54752827646 102824261 100649411 
78500010337 54831074469 102836837 100654518 
78600013229 54908288146 102850236 100659524 
78700012870 54987059733 102864428 100665650 
78800014812 55063040592 102871321 100668561 
78900013311 55144027045 102880869 100673015 
79000009892 55225682780 102892821 100679633 
79100010295 55305355539 102906618 100685780 
79200009766 55382544593 102919200 100690122 
79300013769 55458704632 102931377 100694503 
79400012654 55535784744 102943667 100699590 
79500012271 55615812052 102956742 100705166 
79600013385 55694940863 102964601 100707949 
79700010890 55774367633 102978795 100715143 
79800009794 55847771675 102980401 100716085 
79900018684 55909186634 102980460 100716130 
80000014933 55969657656 102980463 100716132 
80100012673 56031213096 102980484 100716141 
80200015321 56092639161 102980484 100716141 
80300016997 56152959075 102980484 100716141 
80400020107 56214636564 102980484 100716141 
80500020198 56277768442 102980575 100716205 
80600018117 56336535403 102980586 100716206 
80700015731 56393440912 102980586 100716206 
80800020527 56450803815 102980588 100716206 
80900010556 56519127878 102981081 100716596 
81000012175 56593824797 102981557 100716995 
81100015541 56671043907 102984325 100719115 
81200014685 56753939228 103190559 100922402 
81300011823 56833544454 103191467 100923155 
81400013693 56908715076 103192294 100923793 
81500012640 56981711274 103195103 100926009 
81600010723 57065403352 103205770 100934298 
81700013194 57145713258 103217720 100940090 
81800011087 57223860998 103229000 100944325 
81900012495 57303191851 103239943 100948035 
82000013680 57379284845 103243048 100950099 
82100009424 57457419683 103253590 100957187 
82200007956 57539217811 103263921 100963057 
82300009922 57621290048 103481346 101177426 
82400013960 57699440469 103482485 101178295 
82500012582 57766157894 103482709 101178462 
82600013135 57839298608 103483417 101178867 
82700014385 57907377604 103483687 101179024 
82800015766 57967865649 103483702 101179031 
82900013406 58029369203 103483708 101179034 
83000016447 58091073698 103483751 101179066 
83100021918 58151066687 103483751 101179066 
83200011572 58211679907 103483751 101179066 
83300012514 58273169703 103483803 101179093 
83400014293 58333914528 103483832 101179116 
83500022503 58390961888 103483832 101179116 
83600019374 58448535478 103483839 101179120 
83700014629 58516303178 103484125 101179327 
83800010175 58588470063 103486013 101180866 
83900015547 58667139022 103695748 101387747 
84000017701 58739130031 103696393 101388216 
84100024161 58810930644 103907098 101595862 
84200014325 58884340495 103907953 101596337 
84300016358 58954530541 103910689 101598219 
84400014469 59030888672 104118057 101802889 
84500009253 59108696912 104125993 101809824 
84600013269 59189613065 104136025 101816335 
84700011632 59268647880 104148246 101821264 
84800017189 59346433500 104158919 101824841 
84900018830 59423669138 104172219 101830789 
85000021005 59503272032 104185269 101836974 
85100015226 59583504427 104194050 101841295 
85200006838 59661119301 104316321 101961146 
85300016737 59734512141 104400712 102044089 
85400015103 59811070196 104613241 102253978 
85500013083 59890277236 104616424 102256345 
85600010848 59971939731 104629291 102265638 
85700012795 60050653313 104641357 102270350 
85800012379 60128317243 104652245 102274365 
85900011987 60208775297 104659779 102278376 
86000012318 60289456626 104666173 102282338 
86100014825 60363783495 104872716 102486539 
86200011069 60438377145 104936512 102548370 
86300013592 60519862062 105086183 102696830 
86400009671 60601883156 105095282 102703410 
86500013953 60681675889 105105733 102708023 
86600013340 60761221836 105118239 102714093 
86700012451 60840269063 105127916 102717314 
86800019609 60919525930 105139588 102722004 
86900009902 60996540329 105350453 102929973 
87000013137 61071841320 105352868 102931584 
87100010241 61149836868 105558464 103134216 
87200013655 61231769364 105565215 103137870 
87300010535 61305930156 105772031 103341520 
87400014045 61383569274 105984757 103551430 
87500011274 61462412134 105992862 103557499 
87600011719 61541834893 106005451 103563008 
87700015323 61619264082 106018135 103567742 
87800014523 61700275918 106027877 103571616 
87900015019 61780279026 106039967 103576796 
88000015811 61858208932 106054141 103582064 
88100012724 61936858374 106066352 103588349 
88200010136 62015256418 106290660 103806719 
88300010105 62088726967 106512961 104026652 
88400012594 62171960583 106513855 104027330 
88500015154 62252374798 106517853 104030606 
88600022841 62333975225 106523694 104034140 
88700007240 62413669104 106753161 104257267 
88800013322 62490944277 106755276 104258629 
88900011273 62568242782 106975597 104476409 
89000013016 62653305277 106976556 104477036 
89100013460 62732733719 106984969 104483840 
89200014420 62810308581 106995624 104488143 
89300016513 62890982167 107004743 104492479 
89400008030 62969810069 107013934 104495741 
89500020044 63050338509 107023609 104500775 
89600011603 63127994858 107237022 104711194 
89700015137 63206000942 107439860 104911339 
89800016494 63291501130 107440755 104911909 
89900022640 63366805671 107655005 105122913 
90000015402 63443601854 107657796 105124715 
90100012104 63516566240 107871522 105335516 
90200011937 63586609063 108081968 105542672 
90300007121 63658746390 108509856 105964790 
90400020450 63728705090 108730139 106181812 
90500022276 63799736346 108946036 106393936 
90600013632 63869387100 109157792 106602239 
90700008473 63940111128 109580002 107018726 
90800021926 64009021316 109787370 107222185 
90900019369 64078996889 110204705 107633879 
91000010766 64147464119 110507280 107931402 
91100008623 64217717926 110858851 108278278 
91200009366 64285383631 111282256 108695774 
91300015568 64354548360 111703826 109111417 
91400021367 64422910069 112128472 109530205 
91500011779 64491087547 112545992 109941848 
91600016086 64562287885 113169264 110557083 
91700011467 64629921536 113596249 110978324 
91800009168 64700577026 114245140 111619132 
91900006532 64768667884 114660062 112027810 
92000008621 64839466798 115278744 112638290 
92100027624 64906370620 115719628 113073320 
92200018178 64977047761 116368864 113714193 
92300017674 65045341462 116780574 114119833 
92400015293 65116069772 117434629 114765215 
92500023028 65183510879 117866269 115190888 
92600010363 65253271726 118499705 115816315 
92700100991 65327250073 119129057 116438637 
92800020907 65403891898 119129737 116439175 
92900013010 65483496480 119130391 116439679 
93000018098 65562459979 119131143 116440257 
93100019189 65640786887 119132249 116441168 
93200020385 65718728880 119133276 116442011 
93300010399 65794812526 119137134 116445454 
93400014791 65880070048 119141124 116447806 
93500012024 65965239899 119144790 116449949 
93600015364 66051990950 119148651 116451854 
93700009328 66136418763 119155711 116456047 
93800011454 66218025169 119161775 116458920 
93900014954 66295580968 119165187 116461271 
94000011657 66373049282 119165768 116461824 
94100013032 66453826341 119166495 116462472 
94200019094 66522042517 119167773 116463441 
94300009075 66606097393 119170096 116465435 
94400011278 66684363882 119171900 116467008 
94500012459 66759545374 119173396 116468042 
94600032378 66839034048 119375156 116666798 
94700009262 66907769556 119376100 116667477 
94800014167 66983931779 119380272 116671200 
94900013760 67059969409 119388109 116676479 
95000010519 67139927398 119393175 116678922 
95100016416 67221650181 119399542 116682959 
95200013550 67303024660 119605330 116886179 
95300013876 67375816460 119606169 116886847 
95400013929 67447964738 119608186 116888291 
95500017153 67523402767 119810151 117087040 
95600085802 67596782291 119811316 117087816 
95700015617 67668947321 119813331 117089097 
95800009346 67744944094 120023094 117295901 
95900019880 67820029209 120027370 117299373 
96000011451 67903001210 120031060 117300904 
96100010037 67986114847 120034707 117302731 
96200026252 68070230143 120038965 117304868 
96300010476 68151259951 120043827 117308023 
96400016664 68227027481 120045483 117309221 
96500012634 68302226895 120245505 117506378 
96600011254 68374703580 120459732 117717484 
96700011800 68443152807 120462141 117719009 
96800011074 68516960146 120463846 117719783 
96900014219 68590078640 120680758 117933472 
97000011261 68657098249 120895342 118144206 
97100016786 68724382572 120897491 118145247 
97200023154 68793975325 121104979 118349263 
97300010514 68861068088 121318819 118559578 
97400014238 68928678246 121528542 118766324 
97500016515 68993926575 121735766 118969748 
97600017080 69058894434 121949205 119180069 
97700023669 69122154852 122162839 119389458 
97800028314 69186185400 122372850 119595827 
97900017051 69247728758 122578320 119798023 
98000023312 69312329683 123007557 120221276 
98100034169 69373714622 123229099 120439245 
98200017265 69437297863 123640754 120845680 
98300009337 69497126621 123854814 121056043 
98400219945 69560763661 124283592 121479266 
98500012552 69620085399 124493014 121685234 
98600020991 69682427918 124916123 122102582 
98700027233 69741967498 125147362 122329530 
98800018187 69803988740 125561188 122738285 
98900011582 69866176545 125994108 123165684 
99000029206 69929163063 126417230 123582625 
99100031211 69991431460 126826559 123986112 
99200013925 70053987591 127247934 124401904 
99300017234 70116219376 127665077 124813323 
99400019201 70178270778 128097090 125239460 
99500005546 70243273849 128734919 125869480 
99600009039 70305476750 129157380 126285834 
99700010139 70366462649 129584807 126707114 
99800026920 70428434362 130010044 127126012 
99900028345 70493272058 130645607 127753406 
100000014792 70553336121 131079177 128181116 
100100018105 70631978358 131495381 128592692 
100200011330 70708484463 131499777 128595999 
100300011063 70786851661 131509918 128602367 
100400014355 70864845500 131518124 128605488 
100500015128 70939177050 131522641 128607756 
100600014189 71005061703 131522845 128607917 
100700013098 71078365906 131528350 128611538 
100800011395 71157966106 131540575 128616812 
100900012742 71236000460 131551271 128621221 
101000010785 71317184811 131564917 128627063 
101100019031 71398642193 131572302 128629825 
101200014200 71478526988 131576681 128632216 
101300011579 71557372838 131579958 128633477 
101400012049 71636370488 131789749 128840486 
101500011904 71709541334 131791131 128841496 
101600010513 71783820239 131791612 128841866 
101700023087 71855557251 131791943 128842121 
101800011295 71920684166 131792576 128842552 
101900012060 72000448260 131804497 128850521 
102000011462 72078450578 131812179 128853832 
102100025028 72157082656 131846222 128883259 
102200011731 72229948178 132036223 129071577 
102300012004 72306814329 132256415 129288558 
102400020569 72384665779 132272759 129298527 
102500011516 72465024735 132283977 129303868 
102600018919 72543320382 132294749 129308158 
102700015536 72621279277 132309363 129314377 
102800010909 72699268043 132323013 129322326 
102900013856 72778980404 132546102 129540578 
103000010022 72846958707 132549960 129543117 
103100023414 72919907477 132767814 129758809 
103200012721 72996990699 132990568 129977964 
103300013017 73063943551 132993962 129980154 
103400010694 73136286963 133206412 130189837 
103500010726 73210892912 133414042 130393468 
103600013870 73283123007 133620037 130596439 
103700009082 73356386810 133830497 130803184 
103800011431 73426946557 134039692 131009251 
103900006792 73497588888 134262230 131228422 
104000009706 73568013273 134477958 131440999 
104100011039 73638686330 134689269 131648951 
104200007202 73708313102 134894894 131851201 
104300009690 73775726200 135139147 132091031 
104400019047 73845131193 135518347 132465959 
104500039423 73914283937 135724988 132669034 
104600022551 73983657486 136154726 133093607 
104700010313 74050350000 136360676 133295800 
104800006893 74119588224 136784948 133714772 
104900010243 74185143860 137003498 133930193 
105000022775 74252759233 137411916 134333075 
105100009030 74316847721 137662536 134579105 
105200012580 74383807150 138040709 134952776 
105300023668 74449272189 138479955 135386485 
105400025472 74516485741 139131864 136031509 
105500033165 74581605661 139553531 136447342 
105600012049 74646700413 139979764 136868009 
105700019329 74714963435 140607064 137487225 
105800012653 74779349803 141031617 137906015 
105900007096 74847456049 141665962 138533508 
106000006835 74912412826 142096412 138956941 
106100030699 74980910173 142729835 139582278 
106200022036 75045294259 143143068 139989933 
106300012346 75111353175 143581601 140422304 
106400007672 75179181607 144154426 140988396 
106500011069 75245090028 144784152 141611484 
106600009758 75326021002 144893595 141719390 
106700009931 75404348721 144894432 141720072 
106800016501 75483540787 144894881 141720465 
106900013929 75562633035 144895616 141721088 
107000012765 75639370943 144896648 141721931 
107100012564 75717957959 144900801 141724847 
107200027114 75796059572 144903813 141726457 
107300012749 75869272315 144904518 141726884 
107400019335 75940531069 144905242 141727335 
107500011613 76019360724 144906959 141728644 
107600015780 76101547930 144911286 141732050 
107700013089 76182100461 144914520 141733480 
107800010211 76262488345 144917474 141735089 
107900014553 76344522005 144920838 141736961 
108000013229 76425361619 144922434 141737824 
108100011789 76506672783 144922987 141738318 
108200010354 76586154249 144923996 141739230 
108300009915 76660341260 144926103 141740966 
108400015921 76733020671 144927538 141741796 
108500009384 76804474334 144929050 141742652 
108600011965 76876440957 144930405 141743397 
108700018573 76952406218 145135263 141945218 
108800012310 77031072514 145135925 141945739 
108900014017 77105764739 145136829 141946488 
109000015412 77180714790 145139060 141948331 
109100012620 77258071814 145139791 141948821 
109200013189 77333414256 145142478 141951174 
109300018204 77411711437 145146329 141952764 
109400015432 77490130972 145350074 142153700 
109500009132 77566937569 145351093 142154407 
109600012660 77640716016 145352017 142154980 
109700010053 77716220689 145352910 142155716 
109800014234 77788800044 145354345 142156826 
109900012397 77859777835 145355440 142157430 
110000012467 77930634040 145356524 142158049 
110100015595 78001374069 145357529 142158537 
110200015927 78078208007 145564552 142362973 
110300008440 78153698455 145565391 142363632 
110400017505 78228690436 145567693 142365286 
110500011073 78305073236 145766002 142560671 
110600014576 78379256748 145767206 142561416 
110700015692 78453040594 145769154 142562818 
110800017482 78527430496 145770445 142563697 
110900013194 78598974555 145771591 142564360 
111000015776 78669879576 145772572 142564882 
111100012586 78746745402 145987472 142777197 
111200014492 78823817294 145989808 142778762 
111300011430 78898289387 145991888 142779827 
111400009372 78977535753 146201152 142986143 
111500014603 79049540375 146202813 142987220 
111600011281 79122937180 146205026 142988353 
111700014446 79203482109 146208212 142990666 
111800008888 79274160193 146209527 142991774 
111900009963 79348892089 146210589 142992430 
112000013985 79419918546 146211809 142993124 
112100014506 79493784322 146405602 143184414 
112200013691 79566460615 146409355 143187368 
112300020859 79641842782 146617573 143391965 
112400012009 79711395696 146620792 143394078 
112500010650 79784807916 146621309 143394348 
112600016523 79857909296 146833478 143603723 
112700006413 79930239920 146986486 143753483 
112800010933 80000288967 147043545 143808503 
112900010167 80071409836 147044591 143809226 
113000022781 80143828286 147250038 144011651 
113100012318 80215347508 147461548 144219475 
113200011035 80284391586 147463817 144220838 
113300024835 80354287544 147476948 144233015 
113400006218 80425517058 147797653 144549329 
113500027647 80492488481 147867493 144617771 
113600012220 80560488613 147867972 144617943 
113700029726 80631642138 148283140 145026756 
113800013157 80697249078 148284835 145027693 
113900015734 80766563762 148495421 145235565 
114000026330 80835123938 148703497 145439885 
114100028682 80901820634 148705313 145440867 
114200017076 80972017457 148909373 145642179 
114300024567 81037424764 149129363 145858773 
114400029941 81105741738 149130712 145859547 
114500018006 81173496530 149345748 146071680 
114600009070 81239496473 149559944 146282031 
114700021282 81306094109 149560155 146282074 
114800031027 81374174691 149968116 146684001 
114900016065 81437951549 149969886 146684929 
115000013451 81504409118 150189826 146901784 
115100029315 81568281457 150410776 147119201 
115200011918 81635415120 150629778 147335551 
115300009364 81698702675 150851387 147553531 
115400007302 81765281487 151045625 147745911 
115500023589 81829090966 151285559 147981799 
115600019498 81893105540 151286789 147982473 
115700009980 81960507607 151716984 148406653 
115800020909 82022281836 151718552 148407517 
115900019061 82088563558 152131257 148814467 
116000029040 82150022401 152132713 148815197 
116100009874 82214840269 152571392 149248319 
116200026497 82275653760 152572608 149248926 
116300018803 82340676479 153004220 149674851 
116400022793 82400882734 153005585 149675568 
116500009732 82467031411 153425956 150090276 
116600010359 82526827824 153427371 150091051 
116700010317 82591308403 153849649 150507586 
116800007394 82652585290 154035730 150691563 
116900010425 82713764478 154267769 150919469 
117000015602 82774994046 154480327 151128915 
117100019124 82836278789 154688338 151333112 
117200037110 82897509833 154893087 151534644 
117300019203 82958091163 155105127 151743636 
117400012258 83021289145 155519064 152151661 
117500016074 83081204935 155732914 152362495 
117600010674 83141182276 155939480 152565509 
117700024024 83203224930 156361667 152982475 
117800019537 83262328691 156567084 153184941 
117900017775 83321211789 156771350 153385641 
118000010018 83380732726 157056773 153666789 
118100006595 83440053153 157338792 153945703 
118200025492 83499753099 157613576 154216102 
118300027134 83561432692 158025709 154622636 
118400025469 83619582645 158234798 154828618 
118500013443 83677807183 158450313 155040796 
118600023051 83740000075 158871023 155455661 
118700010789 83797783858 159128212 155708816 
118800030871 83859316581 159517187 156093522 
118900013243 83916502825 159732524 156305352 
119000017078 83977360940 160143921 156711244 
119100008455 84039094277 160568588 157130121 
119200018886 84095862119 160781840 157340305 
119300011085 84156025084 161200473 157753137 
119400011943 84221072902 161858158 158403490 
119500012866 84296384566 161859182 158404218 
119600027334 84373079650 161860155 158405025 
119700012100 84447170926 161865393 158408512 
119800006553 84520192776 161869160 158411264 
119900014159 84591143391 162083341 158623348 
120000015464 84663867046 162084056 158623916 
120100012377 84737766196 162086243 158625515 
120200015992 84806580955 162086941 158625883 
120300012511 84869366742 162086977 158625915 
120400011299 84933135926 162087037 158625966 
120500008741 84995890531 162087056 158625985 
120600011824 85062235371 162087134 158626053 
120700010181 85130745112 162087554 158626354 
120800018169 85200567989 162087884 158626614 
120900014169 85259445742 162087890 158626619 
121000029258 85321773866 162087903 158626622 
121100015452 85382305049 162087913 158626627 
121200013941 85445576177 162087937 158626644 
121300023286 85511740460 162088224 158626830 
121400020664 85584845711 162092133 158629770 
121500014890 85662131369 162308114 158843103 
121600028815 85730303745 162309114 158843729 
121700019949 85798482199 162310395 158844680 
121800011483 85871171579 162311514 158845458 
121900029907 85945229009 162523008 159053997 
122000014243 86018608343 162735317 159262866 
122100031106 86087314247 162738029 159264648 
122200011986 86161978192 162943087 159466854 
122300010996 86233850442 162945494 159468099 
122400008994 86305820246 163149468 159668811 
122500027000 86373339590 163179315 159696939 
122600008871 86445305726 163576045 160088984 
122700020425 86512430205 163578439 160090292 
122800024628 86581894601 164003103 160509086 
122900024149 86648835973 164031716 160535634 
123000010353 86719541337 164410708 160909794 
123100022031 86787562020 164621088 161116990 
123200012998 86854050419 164841021 161333294 
123300021813 86922126698 165268469 161755101 
123400013282 86987786291 165476276 161959488 
123500009256 87051929543 165681620 162161233 
123600022360 87117576691 166118261 162591986 
123700026133 87184032060 166537020 163004985 
123800025184 87247430754 166740070 163204607 
123900027723 87314101175 167175991 163634563 
124000030092 87378324530 167396447 163851351 
124100019564 87444446574 167811963 164261170 
124200013201 87510334855 168244349 164687644 
124300008931 87572285630 168502799 164941195 
124400021837 87639993014 169086675 165518087 
124500029818 87704828193 169509694 165935023 
124600007523 87769374687 170073935 166491834 
124700032609 87833921100 170581178 166992192 
124800029135 87900202102 171209021 167611483 
124900009937 87974586204 171844373 168239923 
125000014943 88051567600 171845385 168240795 
125100010265 88133255099 171854735 168249113 
125200012312 88218110062 171866242 168256320 
125300012847 88302600304 171883977 168262648 
125400091644 88387569989 171896724 168266952 
125500011528 88473567402 171903952 168269651 
125600012006 88558399521 171915287 168274989 
125700010799 88639976551 171933138 168283343 
125800010877 88724546799 171948188 168289945 
125900015344 88806061692 171964700 168295409 
126000015846 88889377830 171975459 168300984 
126100011748 88971988548 171988401 168307682 
126200006554 89058500808 172002401 168316518 
126300011691 89142987909 172021762 168323233 
126400010737 89228502366 172042720 168330691 
126500011633 89312245874 172066608 168339014 
126600010113 89394744751 172092365 168346948 
126700011189 89478590048 172117684 168354443 
126800010415 89559708364 172328828 168561834 
126900012799 89641856567 172344936 168570657 
127000007529 89724820855 172362103 168578176 
127100009975 89806351468 172382425 168585588 
127200011065 89886264591 172395879 168590939 
127300011717 89967851064 172414054 168597496 
127400016169 90049049775 172441989 168605168 
127500006164 90132106552 172463391 168611271 
127600017966 90215381211 172478099 168616914 
127700011183 90300713846 172494110 168624070 
127800010070 90385501249 172509098 168628528 
127900013892 90470882324 172517791 168631620 
128000013587 90556610307 172528220 168636916 
128100012742 90639786329 172543150 168643541 
128200012789 90722699381 172562504 168650999 
128300009958 90807373287 172573628 168656049 
128400011273 90890879704 172587002 168662773 
128500011601 90972881547 172790928 168864417 
128600015167 91053192644 172794513 168867494 
128700016661 91133345968 173005285 169075670 
128800013173 91211139616 173006611 169076772 
128900009052 91292447017 173017637 169085121 
129000014464 91375612942 173029369 169092004 
129100013184 91458193104 173043326 169097145 
129200011072 91542737534 173056259 169102430 
129300011259 91626748012 173073392 169109225 
129400016844 91711377158 173086025 169113908 
129500010011 91794439261 173097457 169118631 
129600012029 91875631658 173311484 169327026 
129700010721 91953751385 173313362 169328593 
129800012050 92036220009 173724363 169734313 
129900011497 92120418316 174763226 170759855 
130000006563 92206052036 176180929 172159507 
130100009997 92293324150 177742661 173701896 
130200010423 92375524280 178738273 174686926 
130300015740 92448284038 178740757 174688475 
130400014599 92517780139 178740973 174688641 
130500016712 92586583944 178740996 174688662 
130600017760 92656196386 178741023 174688682 
130700021782 92726322669 178741169 174688782 
130800012196 92795403265 178741431 174688986 
130900015983 92860023374 178741465 174689010 
131000009889 92928890336 178741661 174689177 
131100013706 92996907488 178741681 174689193 
131200019048 93064000993 178741684 174689194 
131300015189 93130778657 178741684 174689194 
131400013584 93198166600 178741684 174689194 
131500014369 93265480999 178741686 174689196 
131600020135 93332036862 178741686 174689196 
131700011432 93399234086 178741686 174689196 
131800010706 93465479132 178741692 174689197 
131900010287 93532429536 178741692 174689197 
132000018150 93599618758 178741693 174689197 
132100020628 93669652250 178742016 174689446 
132200010438 93735858338 178742040 174689452 
132300015056 93803631438 178742040 174689452 
132400011799 93870389352 178742049 174689452 
132500015522 93937585020 178742049 174689452 
132600013019 94005082313 178742050 174689453 
132700011038 94072078093 178742050 174689453 
132800019200 94138973034 178742050 174689453 
132900012790 94205737879 178742050 174689453 
133000015949 94272802638 178742050 174689453 
133100019898 94339951229 178742050 174689453 
133200016811 94407735421 178742118 174689508 
133300015331 94473941667 178742136 174689521 
133400014001 94538736941 178742136 174689521 
133500010930 94603818564 178742136 174689521 
133600016059 94669156951 178742136 174689521 
133700012402 94735117575 178742136 174689521 
133800020526 94800741642 178742138 174689523 
133900015079 94866453048 178742139 174689524 
134000010696 94938664966 178743934 174690984 
134100014038 95018573516 178953873 174898582 
134200021585 95091614681 178955163 174899458 
134300018686 95168742070 178955868 174899944 
134400012292 95239503449 178957795 174901478 
134500015361 95313812014 179174240 175115091 
134600008945 95388477194 179389129 175326503 
134700019900 95465253214 179604825 175538710 
134800022333 95534229269 179843319 175772017 
134900010960 95608342777 180216724 176140731 
135000010755 95679251359 180433172 176353200 
135100016670 95750242482 180848881 176762385 
135200013275 95823557440 181065074 176975171 
135300009375 95894041196 181282743 177189092 
135400006712 95962696232 181703325 177603469 
135500013247 96032249619 182123666 178017485 
135600015932 96101065726 182560422 178448517 
135700018753 96173136764 182985983 178867961 
135800014016 96244647884 183610997 179484413 
135900011641 96313589217 184034107 179901346 
136000025559 96382866382 184468904 180329079 
136100015161 96454013003 185100351 180952548 
136200018928 96525010885 185718472 181561811 
136300012051 96595534728 186375213 182209746 
136400029292 96667133937 186999153 182824688 
136500028034 96738372387 187628644 183445202 
136600011117 96809869609 188265909 184073309 
136700009743 96880707955 188882547 184681895 
136800010494 96949372238 189342607 185133813 
136900021931 97020768980 189950752 185733420 
137000026667 97092537661 190543795 186317947 
137100014288 97164081756 191170183 186935200 
137200016797 97236089407 191786761 187542431 
137300017141 97308265432 192412504 188159016 
137400025362 97378877388 193046148 188783872 
137500011056 97462892637 193254084 188989341 
137600012202 97544082494 193480334 189211499 
137700010444 97624925647 194112616 189835728 
137800015621 97703997937 194752093 190467137 
137900028558 97782388826 195594925 191299395 
138000016346 97859237920 196644352 192337537 
138100019606 97934846326 196645733 192338466 
138200009661 98012353574 196657523 192346912 
138300017412 98089055067 196662079 192349338 
138400012747 98162450412 196662690 192349807 
138500009264 98229885843 196664276 192351058 
138600025611 98304298787 196673289 192359079 
138700018680 98377925123 196870370 192554279 
138800012067 98452967430 196882266 192563141 
138900012084 98531853599 196896607 192569500 
139000015017 98610041567 197113236 192782046 
139100018132 98680790382 197115194 192783304 
139200032987 98755007250 197328439 192993891 
139300011728 98830617684 197544983 193206604 
139400012268 98898510722 197546765 193207696 
139500011656 98971299266 197751048 193409250 
139600006853 99046464156 197932280 193587566 
139700015620 99115189029 197968320 193621822 
139800012786 99186821227 198173671 193824669 
139900014836 99261893605 198175653 193825985 
140000014246 99337918298 198179030 193828032 
140100015316 99414411814 198383724 194029631 
140200013899 99482394203 198385700 194030879 
140300011671 99556795508 198596091 194238533 
140400012328 99633014883 198597158 194239214 
140500013437 99709847849 198601994 194242245 
140600011944 99786825978 198604731 194243793 
140700010465 99862981105 198607205 194245660 
140800012650 99942923397 198610145 194247788 
140900012770 100020151216 198616670 194251534 
141000015003 100099388608 198621115 194253486 
141100010494 100175714059 198834950 194463485 
141200014837 100247325280 198837066 194465059 
141300010526 100317728132 198837618 194465296 
141400013729 100393551194 199039807 194664832 
141500017381 100468875627 199040980 194665663 
141600014205 100541672238 199043241 194667460 
141700012529 100618534181 199046617 194669135 
141800017963 100697639174 199049270 194670917 
141900008579 100775459114 199055879 194674873 
142000009609 100854555809 199060304 194676759 
142100013687 100930745595 199267998 194880577 
142200013648 100998480462 199268859 194881170 
142300014503 101070886085 199270557 194882498 
142400017497 101142799837 199481900 195090819 
142500016495 101216780599 199482998 195091576 
142600010078 101289957878 199485379 195093411 
142700011523 101364781477 199490388 195096000 
142800015290 101438043711 199700868 195302855 
142900011064 101506851598 199702144 195303613 
143000010927 101575636791 199702992 195304189 
143100011454 101648836912 199913618 195511540 
143200010387 101723232538 199914142 195511940 
143300016385 101799129604 199918294 195515031 
143400010430 101870442828 200128257 195722310 
143500014705 101938073127 200129908 195723422 
143600008669 102008336886 200333935 195924861 
143700008563 102080450515 200334801 195925357 
143800014727 102154478143 200338699 195928057 
143900014010 102225359023 200552187 196138967 
144000010897 102291900181 200553672 196139978 
144100013216 102361547767 200769296 196352634 
144200022156 102433901688 200769729 196352954 
144300040026 102502471311 200976967 196556630 
144400025940 102569067011 200978453 196557537 
144500014135 102637489811 201179330 196755273 
144600019096 102709404853 201179922 196755652 
144700012637 102776323027 201392135 196964448 
144800019817 102841020393 201393683 196965326 
144900014220 102910518436 201612708 197181282 
145000024480 102977591045 201646707 197213548 
