#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
99100011440 11063160 6947612 
99200027183 11066544 6949007 
99300010030 11069741 6950305 
99400024630 11073173 6951745 
99500013691 11076994 6953427 
99600032339 11080364 6954859 
99700021792 11083793 6956382 
99800009914 11088503 6958667 
99900028732 11092341 6960364 
100000020363 11095624 6961751 
100100010788 11109885 6973423 
100200013251 11130209 6987332 
100300013809 11148594 6995903 
100400013119 11164001 7002186 
100500014619 11180299 7012223 
100600015626 11184844 7016234 
100700011201 11207502 7030726 
100800012991 11226436 7038446 
100900012116 11248744 7047709 
101000009765 11269824 7058635 
101100012896 11293976 7073478 
101200011082 11311373 7085977 
101300015020 11327432 7097163 
101400012096 11348194 7114046 
101500010926 11362344 7125466 
101600026050 11372195 7133760 
101700019930 11381782 7141632 
101800012548 11393584 7150815 
101900010990 11408414 7158114 
102000010869 11425278 7165876 
102100007717 11446895 7178699 
102200008835 11454883 7184423 
102300013128 11476004 7199732 
102400011229 11493785 7206453 
102500011493 11514538 7216256 
102600012904 11529829 7221220 
102700012818 11547392 7227122 
102800018638 11570129 7238133 
102900012684 11591503 7251134 
103000014341 11603386 7258645 
103100012788 11619461 7270764 
103200012750 11637541 7281462 
103300013835 11646508 7287268 
103400016464 11662395 7298397 
103500025663 11678837 7306825 
103600011251 11687752 7312756 
103700027928 11701404 7321107 
103800019579 11708087 7325159 
103900021913 11718951 7332251 
104000019826 11724417 7335382 
104100012630 11736253 7342662 
104200010802 11744336 7347313 
104300026364 11751190 7350934 
104400020144 11755144 7352651 
104500008969 11761884 7356308 
104600027481 11766135 7358297 
104700008884 11771911 7361110 
104800013879 11776605 7363295 
104900012073 11779857 7364643 
105000027718 11783489 7366152 
105100018988 11789355 7369322 
105200013704 11795050 7372180 
105300024301 11798619 7373687 
105400023650 11802449 7375266 
105500029040 11805990 7376781 
105600009649 11809579 7378334 
105700024360 11813349 7379977 
105800013009 11816595 7381300 
105900017840 11820347 7382959 
106000011364 11823495 7384323 
106100025456 11827302 7386031 
106200018118 11830348 7387377 
106300026933 11835908 7390470 
106400022979 11842398 7393877 
106500011362 11846357 7396025 
106600013358 11863949 7411140 
106700015863 11885398 7427153 
106800010534 11901305 7439642 
106900009831 11923035 7456866 
107000013070 11939952 7470089 
107100012580 11962761 7485877 
107200008290 11983953 7500289 
107300010729 11996331 7510404 
107400013768 12008194 7519827 
107500016406 12026413 7535361 
107600011971 12045978 7548186 
107700015681 12066416 7562328 
107800012208 12085374 7575622 
107900013879 12109008 7593647 
108000010366 12128591 7610213 
108100013117 12146314 7625966 
108200016226 12174256 7650415 
108300011718 12191123 7664563 
108400009499 12208658 7679394 
108500021000 12228052 7695203 
108600013307 12245824 7709779 
108700012948 12263476 7724074 
108800011504 12280081 7737289 
108900013989 12294919 7748115 
109000010141 12315188 7764392 
109100027518 12339186 7782153 
109200010337 12357351 7796213 
109300011578 12378821 7808298 
109400013093 12397810 7821808 
109500011099 12413535 7832964 
109600011564 12424805 7841332 
109700011862 12439411 7853229 
109800021563 12453844 7864128 
109900010855 12468011 7875427 
110000017555 12482949 7886847 
110100013903 12497065 7897946 
110200008236 12510895 7908675 
110300013655 12523661 7917890 
110400009198 12539252 7929160 
110500008772 12552571 7939159 
110600016367 12565688 7948753 
110700010721 12577419 7956871 
110800012379 12589099 7965861 
110900012104 12603014 7976544 
111000028216 12614668 7985576 
111100013724 12626181 7994170 
111200013336 12646068 8008679 
111300015322 12662648 8019443 
111400013461 12679941 8031534 
111500012183 12690807 8039504 
111600009355 12706610 8050179 
111700011323 12725321 8062813 
111800011334 12734945 8070258 
111900014543 12746514 8079291 
112000019648 12760983 8090832 
112100012711 12773030 8100054 
112200008716 12787071 8110269 
112300025647 12801800 8119974 
112400010494 12810326 8125467 
112500011011 12817673 8130917 
112600009844 12826172 8136844 
112700007163 12839812 8145428 
112800007965 12850414 8151441 
112900011291 12857574 8156764 
113000012372 12869219 8164841 
113100012457 12878554 8169786 
113200007808 12887126 8174914 
113300019980 12892828 8178862 
113400018623 12903071 8185236 
113500014187 12907913 8188039 
113600010830 12913800 8191852 
113700020422 12922713 8196382 
113800011211 12927170 8199105 
113900024897 12933059 8202985 
114000017423 12943657 8208875 
114100012999 12948714 8211997 
114200015426 12954568 8215708 
114300010002 12960957 8219192 
114400014578 12966232 8222587 
114500017172 12973217 8226902 
114600008161 12978523 8229483 
114700011735 12982627 8232328 
114800015129 12989731 8235996 
114900014943 12993635 8238401 
115000019378 12999450 8241705 
115100012714 13003934 8243876 
115200028616 13008031 8246187 
115300015299 13013833 8249190 
115400014934 13017760 8251581 
115500028732 13023583 8254478 
115600010709 13027132 8256771 
115700013395 13033459 8259972 
115800010442 13036524 8261731 
115900007607 13042614 8264898 
116000015486 13045384 8266490 
116100015253 13049363 8268203 
116200027243 13051886 8269669 
116300016392 13057505 8272532 
116400030812 13060117 8274010 
116500024620 13066717 8277367 
116600015377 13069007 8278716 
116700010326 13074547 8281398 
116800024077 13077334 8282772 
116900018539 13082253 8285184 
117000009531 13084525 8286274 
117100009793 13089590 8288673 
117200006864 13093898 8290789 
117300023106 13096334 8291983 
117400023279 13101173 8294361 
117500022301 13103636 8295509 
117600024325 13107732 8297551 
117700033300 13110731 8298817 
117800007430 13113031 8299859 
117900025249 13117203 8301987 
118000024784 13121272 8304038 
118100019883 13123580 8305095 
118200024623 13126197 8306153 
118300011033 13128883 8307314 
118400026347 13131046 8308281 
118500022081 13133359 8309205 
118600010762 13138296 8311695 
118700008221 13140605 8312615 
118800012301 13142869 8313544 
118900017346 13145247 8314539 
119000026027 13148435 8315871 
119100029564 13151105 8316936 
119200006643 13153435 8317909 
119300024243 13156390 8319156 
119400012998 13161604 8322784 
119500012145 13179563 8337413 
119600017356 13197018 8351756 
119700013092 13221375 8367063 
119800016248 13240611 8381009 
119900013400 13260451 8397786 
120000012290 13282754 8415185 
120100007414 13300340 8427615 
120200025768 13308411 8434324 
120300011232 13310592 8436227 
120400014562 13310870 8436460 
120500012320 13311727 8437207 
120600022457 13313745 8438942 
120700011318 13325398 8448602 
120800011034 13333884 8455461 
120900019224 13334503 8455923 
121000009744 13334832 8456158 
121100019859 13335097 8456346 
121200022076 13336160 8457177 
121300027669 13344728 8463517 
121400009783 13375933 8487252 
121500013915 13395530 8501553 
121600013871 13406163 8509092 
121700020114 13426178 8526221 
121800011977 13437369 8534742 
121900011785 13449667 8543347 
122000012528 13463590 8553504 
122100010986 13474156 8561305 
122200015470 13483676 8568489 
122300008266 13498736 8577498 
122400021339 13509758 8584656 
122500012211 13515974 8588821 
122600028623 13524727 8593932 
122700020549 13531769 8598144 
122800010828 13537284 8601225 
122900013321 13543884 8605458 
123000017065 13552198 8610166 
123100013249 13557744 8613537 
123200010539 13562239 8615936 
123300010683 13566403 8618098 
123400028118 13569528 8619721 
123500023076 13572749 8621271 
123600024518 13576281 8622938 
123700012058 13579567 8624474 
123800024105 13582779 8625922 
123900025875 13587594 8628633 
124000009401 13593185 8631634 
124100015814 13598702 8634481 
124200021829 13604292 8637406 
124300010159 13609641 8640191 
124400007987 13612955 8641600 
124500009391 13616266 8643116 
124600021066 13620084 8644850 
124700010105 13623388 8646254 
124800030653 13627008 8647906 
124900016386 13639131 8657799 
125000011752 13661704 8676430 
125100011649 13691163 8699596 
125200008853 13721622 8722319 
125300011818 13749145 8738279 
125400011485 13779518 8757687 
125500010667 13808102 8777772 
125600018009 13837209 8797620 
125700011318 13865692 8816143 
125800011449 13895764 8836711 
125900016346 13923539 8854411 
126000011464 13959002 8880737 
126100012835 13995086 8908218 
126200011153 14032776 8936639 
126300011034 14063785 8956579 
126400013659 14094923 8976139 
126500008976 14126773 8995710 
126600010844 14157102 9012112 
126700013584 14188679 9029210 
126800020976 14212633 9050608 
126900011762 14245118 9072826 
127000012518 14274855 9090890 
127100012558 14300828 9104766 
127200011870 14325008 9119578 
127300016746 14351692 9135134 
127400013049 14380607 9149739 
127500013655 14410993 9166292 
127600012252 14440139 9184488 
127700009426 14470508 9203335 
127800011709 14501014 9222124 
127900011227 14530574 9243171 
128000010137 14560533 9263747 
128100012542 14591084 9283876 
128200018230 14621153 9302872 
128300013878 14655562 9328384 
128400012932 14689362 9354399 
128500014559 14714171 9376415 
128600009443 14738815 9397023 
128700010725 14761224 9414980 
128800012438 14781848 9430113 
128900016209 14810434 9451308 
129000009793 14835877 9469494 
129100010246 14861218 9485843 
129200009611 14886505 9502304 
129300009566 14910750 9517842 
129400012220 14937182 9535193 
129500012722 14966077 9555075 
129600016273 14991335 9574710 
129700007564 15011893 9591944 
129800008756 15032803 9608588 
129900009816 15046852 9618507 
130000005651 15057742 9625365 
130100014682 15067444 9631464 
130200012214 15079361 9640611 
130300014752 15097902 9654712 
130400009774 15101476 9657848 
130500022395 15103031 9659193 
130600015248 15103900 9659953 
130700019439 15108020 9663505 
130800014449 15113963 9668490 
130900014747 15115939 9670032 
131000013150 15120662 9674061 
131100018346 15120962 9674310 
131200014686 15121091 9674413 
131300014675 15121106 9674426 
131400014192 15121118 9674436 
131500014906 15121145 9674458 
131600011699 15121147 9674458 
131700021476 15121152 9674461 
131800019383 15121153 9674462 
131900017749 15121160 9674468 
132000014634 15121162 9674470 
132100016480 15129566 9681236 
132200012246 15129787 9681330 
132300012360 15129869 9681369 
132400015604 15129884 9681372 
132500013941 15129898 9681379 
132600018376 15129902 9681381 
132700012597 15129914 9681390 
132800015390 15129917 9681393 
132900011611 15129919 9681393 
133000017431 15129920 9681393 
133100019993 15129923 9681394 
133200012202 15131579 9682750 
133300017552 15131912 9683041 
133400016577 15131926 9683053 
133500012941 15131935 9683062 
133600010750 15131956 9683081 
133700013142 15131958 9683083 
133800016301 15131971 9683088 
133900027334 15132236 9683267 
134000010559 15148887 9696719 
134100010400 15172061 9716031 
134200013012 15185977 9726657 
134300016026 15200041 9738149 
134400018532 15211597 9746709 
134500021510 15226034 9757425 
134600009056 15239238 9767508 
134700013496 15255974 9779104 
134800006673 15262691 9783198 
134900009128 15272959 9790249 
135000007889 15283105 9797003 
135100012899 15290077 9801022 
135200016562 15301038 9809145 
135300020274 15311210 9816467 
135400024939 15315434 9818555 
135500027885 15321852 9822261 
135600024562 15325348 9823748 
135700014626 15334613 9830226 
135800013485 15339054 9832157 
135900017176 15344113 9834933 
136000102407 15347511 9836298 
136100025917 15350984 9837737 
136200015653 15354540 9839168 
136300011875 15358301 9840725 
136400019183 15361891 9842173 
136500020938 15365619 9843749 
136600014283 15369445 9845339 
136700016314 15373537 9847204 
136800021699 15376968 9848650 
136900023040 15380488 9850113 
137000008740 15383851 9851490 
137100015108 15387506 9853006 
137200018682 15391206 9854604 
137300013464 15394943 9856196 
137400010815 15398277 9857715 
137500009374 15418053 9871794 
137600013073 15441033 9887413 
137700010410 15455841 9896233 
137800008392 15472784 9906564 
137900013143 15488259 9914440 
138000012141 15497944 9919630 
138100032312 15514879 9933502 
138200013397 15540191 9948369 
138300010247 15563999 9962930 
138400015859 15576246 9973816 
138500010320 15586356 9981563 
138600006847 15598701 9991060 
138700023917 15610698 10000006 
138800014549 15634309 10013828 
138900012312 15650370 10019785 
139000019792 15668325 10030950 
139100014975 15677124 10037500 
139200015753 15689857 10047189 
139300011587 15708079 10057070 
139400018057 15714097 10061330 
139500013835 15725939 10070008 
139600033701 15747297 10084193 
139700010394 15759250 10092174 
139800012297 15769905 10100450 
139900013738 15791208 10116111 
140000019238 15817320 10132732 
140100009367 15836811 10145916 
140200012531 15842950 10150233 
140300012265 15856088 10160610 
140400013729 15875838 10173400 
140500014666 15901885 10189711 
140600018995 15926213 10206572 
140700014850 15955142 10227411 
140800022900 15987870 10251288 
140900014098 16013155 10264523 
141000009941 16042678 10281905 
141100012152 16062848 10295235 
141200021070 16077594 10306161 
141300014166 16086275 10312417 
141400013872 16103322 10325167 
141500013413 16120432 10336273 
141600014520 16138129 10349739 
141700010774 16164112 10367311 
141800014040 16195591 10390221 
141900012558 16224005 10406327 
142000017110 16253208 10422847 
142100008475 16274364 10436617 
142200013505 16282108 10442659 
142300013595 16295391 10452905 
142400011306 16307648 10461710 
142500011659 16320423 10470651 
142600010108 16338789 10483976 
142700013262 16360611 10494680 
142800014870 16376259 10503830 
142900021865 16385680 10510832 
143000013903 16392577 10515872 
143100012128 16404752 10524626 
143200012172 16417597 10535598 
143300014808 16437586 10549892 
143400010123 16445606 10555935 
143500010113 16451740 10560155 
143600012728 16458514 10564879 
143700012728 16468222 10572931 
143800014994 16488403 10586252 
143900013398 16495145 10591117 
144000010756 16501287 10595369 
144100017358 16509348 10600977 
144200013777 16520119 10609667 
144300016681 16530707 10615745 
144400014174 16535866 10619230 
144500014398 16542512 10623701 
144600011773 16553426 10632452 
144700014402 16561180 10637642 
144800014553 16565808 10640623 
144900010645 16573116 10645936 
145000011167 16583654 10653616 
145100020538 16587609 10656360 
145200015281 16591892 10659093 
145300026774 16599734 10665072 
145400017531 16606139 10669056 
145500038393 16609871 10671450 
145600017891 16616086 10674872 
145700009515 16618347 10675991 
145800014680 16623707 10678771 
145900014860 16626377 10680010 
146000019825 16629237 10681202 
146100016061 16631952 10682320 
146200018488 16634381 10683333 
146300007447 16637262 10684557 
146400024233 16639879 10685684 
146500026047 16642084 10686628 
146600021978 16645463 10688015 
146700027418 16650092 10690430 
146800017766 16653048 10691630 
146900014537 16657722 10694037 
147000019090 16663237 10696800 
147100023076 16666303 10698089 
147200039555 16669018 10699233 
147300015016 16671954 10700671 
147400009966 16684462 10710958 
147500018378 16698991 10722093 
147600021898 16715313 10736372 
147700011649 16726591 10745733 
147800025451 16741610 10757751 
147900021114 16751521 10765232 
148000014597 16764767 10774575 
148100024390 16771042 10778628 
148200004467 16777859 10783010 
148300023699 16788804 10791559 
148400015181 16794243 10794819 
148500012711 16803231 10801470 
148600024960 16810025 10805943 
148700009152 16815907 10809330 
148800022208 16823193 10814275 
148900027951 16826601 10815811 
149000005645 16832796 10820125 
149100183044 16836822 10821976 
149200011396 16841391 10824448 
149300029782 16845298 10826235 
149400032184 16848793 10827690 
149500034493 16852218 10829126 
149600019156 16855905 10830810 
149700009367 16859504 10832367 
149800027853 16863406 10834182 
149900009384 16866710 10835673 
150000015706 16870468 10837455 
150100012644 16874387 10839238 
150200022606 16877647 10840692 
150300015296 16885394 10846606 
150400014291 16905030 10862316 
150500014270 16925238 10877736 
150600012737 16940958 10890388 
150700013941 16963841 10908109 
150800010238 16984973 10923835 
150900009926 17008025 10941249 
151000011285 17031755 10957816 
151100029449 17050316 10972621 
151200011633 17064910 10984418 
151300028000 17079146 10995562 
151400013113 17100753 11010837 
151500008120 17120007 11025419 
151600021960 17133538 11035551 
151700015215 17145824 11044294 
151800012383 17163739 11058249 
151900014312 17183819 11072965 
152000045416 17205413 11089137 
152100009977 17224095 11102575 
152200011664 17240571 11115767 
152300009832 17260475 11131247 
152400009680 17279876 11145705 
152500020583 17290313 11154153 
152600011444 17305984 11166280 
152700017129 17324859 11180659 
152800023216 17332963 11187427 
152900021899 17333980 11188283 
153000013654 17334419 11188628 
153100011120 17343646 11195758 
153200017873 17360067 11208708 
153300010978 17374702 11218814 
153400010782 17390426 11229481 
153500013626 17408218 11244329 
153600033001 17422038 11254440 
153700009213 17439016 11266767 
153800012250 17454106 11278885 
153900030338 17469026 11289271 
154000012938 17476958 11294133 
154100013147 17497137 11309351 
154200023032 17516990 11323789 
154300015778 17539267 11337888 
154400010758 17546082 11342445 
154500014943 17556867 11349803 
154600013338 17563874 11353396 
154700028729 17569491 11356139 
154800021094 17574808 11358860 
154900028253 17578488 11360392 
155000032020 17584141 11363356 
155100021397 17589134 11365551 
155200022713 17592796 11367225 
155300022386 17597447 11369371 
155400020850 17602686 11371612 
155500006925 17606548 11373376 
155600039248 17609915 11374686 
155700014275 17614239 11376636 
155800025041 17617845 11378103 
155900024852 17621127 11379423 
156000023587 17624233 11380648 
156100031317 17628959 11382783 
156200028297 17633564 11384780 
156300016874 17636915 11386096 
156400033146 17640435 11387521 
156500021340 17645634 11390092 
156600012940 17657473 11400157 
156700091873 17677652 11416168 
156800018818 17697147 11432412 
156900011042 17710522 11443408 
157000013521 17721835 11453042 
157100009985 17730575 11460269 
157200024951 17734959 11463763 
157300010453 17737696 11466027 
157400019977 17748220 11474529 
157500012349 17774105 11496037 
157600013110 17801049 11519104 
157700013348 17818943 11533248 
157800012011 17830465 11542168 
157900011597 17836988 11547515 
158000016778 17845911 11554733 
158100023567 17846554 11555244 
158200013032 17846595 11555275 
158300016456 17846609 11555288 
158400011529 17846616 11555293 
158500013876 17846628 11555303 
158600016604 17846631 11555306 
158700016844 17846639 11555313 
158800012528 17846644 11555318 
158900014448 17848506 11556864 
159000013667 17848533 11556885 
159100013968 17848542 11556893 
159200013253 17848546 11556896 
159300015909 17848556 11556901 
159400016095 17852417 11559791 
159500022238 17859671 11565743 
159600020339 17860565 11566376 
159700012195 17860617 11566416 
159800017486 17860638 11566431 
159900018089 17860661 11566450 
160000018652 17860667 11566455 
160100017293 17860680 11566463 
160200020899 17860688 11566469 
160300011000 17860697 11566474 
160400011177 17860702 11566478 
160500016219 17870853 11574629 
160600018106 17871012 11574757 
160700012149 17871171 11574891 
160800017080 17871222 11574930 
160900019619 17871258 11574961 
161000019978 17871275 11574974 
161100018799 17871452 11575121 
161200010854 17878102 11580170 
161300015090 17889093 11589168 
161400014115 17891266 11590949 
161500018441 17891326 11590992 
161600015778 17894419 11593555 
161700013323 17903367 11600498 
161800015108 17903427 11600528 
161900014106 17905775 11602343 
162000011156 17917918 11611703 
162100018379 17946931 11635681 
162200013854 17959166 11645218 
162300011112 17965327 11650105 
162400014801 17965432 11650185 
162500023232 17965464 11650208 
162600012417 17965480 11650221 
162700012957 17965487 11650226 
162800014048 17965492 11650228 
162900018649 17965564 11650286 
163000023013 17965648 11650354 
163100019149 17965926 11650590 
163200021319 17966141 11650774 
163300013477 17966237 11650861 
163400012563 17966240 11650864 
163500024150 17966241 11650865 
163600017357 17966308 11650922 
163700019578 17966310 11650922 
163800016796 17966336 11650944 
163900019397 17966359 11650962 
164000017724 17966360 11650963 
164100018804 17966825 11651353 
164200019042 17968667 11652944 
164300009839 17972138 11655873 
164400014591 17979498 11661808 
164500018324 17985277 11666604 
164600017811 17985641 11666909 
164700013041 17986760 11667842 
164800016407 17987741 11668677 
164900017314 17988596 11669387 
165000013277 17988980 11669716 
165100013380 17990109 11670646 
165200013556 17990813 11671252 
165300019710 17992065 11672286 
165400020669 17996951 11676314 
165500026267 18002440 11680599 
165600011542 18004226 11682094 
165700022397 18005134 11682846 
165800016378 18005703 11683318 
165900011093 18006578 11684045 
166000014044 18007595 11684900 
166100011581 18007617 11684909 
166200009652 18008611 11685681 
166300012391 18009886 11686734 
166400012005 18012180 11688555 
166500015940 18012325 11688662 
166600014503 18012348 11688676 
166700013387 18012365 11688688 
166800018214 18012369 11688691 
166900011095 18012375 11688694 
167000020328 18012416 11688729 
167100017518 18012492 11688792 
167200019495 18012618 11688898 
167300020900 18012763 11689011 
167400017112 18012773 11689018 
167500015629 18012774 11689019 
167600020544 18012818 11689050 
167700018283 18012832 11689054 
167800022165 18012846 11689065 
167900010250 18012870 11689084 
168000024731 18012874 11689086 
168100096305 18012877 11689089 
168200017518 18013136 11689304 
168300020918 18013170 11689330 
168400026626 18025015 11699011 
168500014956 18025831 11699648 
168600016422 18026187 11699909 
168700020362 18026756 11700338 
168800018957 18027301 11700740 
168900019273 18027415 11700829 
169000016661 18028191 11701472 
169100012014 18028745 11701913 
169200012174 18029130 11702198 
169300012563 18032281 11704724 
169400011478 18033779 11705885 
169500012124 18035935 11707642 
169600018783 18038753 11709927 
169700012706 18040374 11711278 
169800028609 18042842 11713299 
169900013023 18045598 11715570 
170000011590 18046317 11716157 
170100024177 18046900 11716637 
170200014962 18047936 11717475 
170300013294 18048953 11718302 
170400016048 18049232 11718531 
170500018026 18049324 11718602 
170600014145 18049370 11718637 
170700011462 18049544 11718784 
170800017475 18050078 11719223 
170900015874 18053302 11721824 
171000023621 18060169 11727560 
171100018253 18061257 11728343 
171200015361 18062160 11728985 
171300026461 18062512 11729225 
171400019003 18062935 11729537 
171500015989 18063681 11730049 
171600020846 18063915 11730203 
171700013024 18064180 11730381 
171800014860 18064733 11730764 
171900012512 18065227 11731118 
172000016703 18065366 11731209 
172100015356 18065425 11731245 
172200014211 18065463 11731272 
172300010879 18065592 11731353 
172400021419 18065918 11731542 
172500014057 18069130 11733777 
172600013151 18069485 11734068 
172700016817 18070101 11734581 
172800014583 18070674 11735064 
172900016726 18071276 11735559 
173000010802 18071844 11736028 
173100012332 18072244 11736359 
173200011163 18079276 11741827 
173300014565 18092574 11753050 
173400018143 18101584 11760050 
173500015986 18104712 11762655 
173600014009 18106552 11764235 
173700014861 18114976 11771087 
173800012980 18134279 11786828 
173900014392 18146208 11795779 
174000013284 18158941 11804675 
174100020213 18167192 11810186 
174200016513 18175942 11816122 
174300018491 18187391 11824410 
174400016724 18193668 11828179 
174500015500 18199859 11833329 
174600013536 18210647 11841074 
174700012189 18215000 11843543 
174800013587 18219781 11846075 
174900014673 18227013 11850993 
175000014447 18233098 11854681 
175100014128 18239915 11858965 
175200015392 18243915 11860883 
175300018069 18252718 11867209 
175400015911 18260642 11872714 
175500020064 18264191 11874260 
175600005999 18267530 11875720 
175700023418 18271499 11877545 
175800009717 18274750 11878933 
175900009353 18278640 11880592 
176000009338 18282194 11882116 
176100022446 18285527 11883573 
176200015640 18289387 11885271 
176300011963 18292704 11886654 
176400012212 18296250 11888246 
176500013850 18299975 11889859 
176600005258 18303213 11891243 
176700022818 18306780 11892802 
176800016764 18310434 11894398 
176900016858 18314134 11896025 
177000007470 18317629 11897543 
177100011860 18325789 11904087 
177200011549 18341343 11915422 
177300014930 18358601 11925924 
177400015199 18376346 11938786 
177500014516 18401389 11954411 
177600016498 18423512 11967240 
177700016119 18444092 11984452 
177800014793 18473920 12007470 
177900017903 18489406 12019438 
178000012785 18502421 12029442 
178100012196 18518416 12041495 
178200018885 18538220 12057057 
178300021693 18558427 12072479 
178400017108 18582208 12088213 
178500021666 18594174 12095624 
178600015091 18604106 12101018 
178700015225 18618152 12110787 
178800011850 18635024 12124307 
178900015896 18647908 12133673 
179000014137 18660239 12142333 
179100018559 18670421 12149782 
179200011723 18682948 12158463 
179300020590 18702155 12168721 
179400009783 18719271 12179111 
179500012840 18728114 12185521 
179600013439 18745159 12197573 
179700010558 18757556 12205828 
179800008517 18769593 12213752 
179900007353 18777892 12219059 
180000021735 18792770 12227619 
180100019196 18798955 12231168 
180200013190 18808876 12236442 
180300021627 18816746 12240975 
180400011955 18824671 12244658 
180500021357 18828623 12246690 
180600016667 18836771 12251026 
180700026471 18843130 12254020 
180800018457 18847805 12256260 
180900018402 18852666 12258579 
181000016808 18856782 12260422 
181100019799 18862245 12263336 
181200027159 18866014 12264942 
181300022868 18871379 12267571 
181400009347 18876750 12270274 
181500029082 18880651 12272173 
181600011858 18883957 12273616 
181700013609 18889015 12276077 
181800021019 18893972 12278400 
181900016945 18896882 12279655 
182000010300 18899931 12280849 
182100029095 18903343 12282165 
182200007342 18907228 12284033 
182300010803 18910300 12285269 
182400025250 18913539 12286630 
182500039249 18916997 12288081 
182600011080 18920485 12289580 
182700025547 18923758 12290963 
182800008980 18926914 12292294 
182900020160 18930106 12293656 
183000017079 18941808 12302806 
183100011917 18957965 12315531 
183200025756 18980014 12328786 
183300021873 18997197 12339332 
183400005068 19000457 12342068 
183500020422 19004648 12345394 
183600015139 19018370 12355774 
183700015957 19031299 12365200 
183800015305 19046697 12377488 
183900010027 19055141 12382932 
184000020198 19066526 12391151 
184100012254 19078126 12398888 
184200010843 19098904 12411412 
184300012350 19118251 12423105 
184400026884 19133565 12433415 
184500015725 19151338 12444821 
184600009807 19162990 12452389 
184700014725 19173721 12459571 
184800014413 19184000 12466565 
184900013994 19191010 12470759 
185000027261 19195744 12473024 
185100025904 19199264 12474627 
185200027008 19205357 12477723 
185300032978 19211159 12480822 
185400014495 19215091 12482647 
185500023213 19218549 12484176 
185600014490 19224465 12487561 
185700017259 19227650 12488979 
185800025890 19230712 12490300 
185900007868 19234292 12491929 
186000008081 19238067 12493693 
186100030702 19243088 12496359 
186200011245 19246049 12497640 
186300024991 19249866 12499307 
186400022477 19252837 12500633 
186500013298 19256344 12502286 
186600023405 19259257 12503673 
186700012665 19269135 12511480 
186800005725 19289631 12528327 
186900012527 19299141 12535758 
187000014254 19300609 12537044 
187100005042 19305734 12541123 
187200010402 19322207 12549994 
187300014919 19337340 12555994 
187400015248 19352700 12562840 
187500016696 19368597 12570970 
187600015548 19378750 12574730 
187700013860 19390661 12578779 
187800013415 19405156 12585962 
187900014021 19416118 12590324 
188000011147 19429458 12596367 
188100013737 19441555 12600274 
188200011600 19454377 12606150 
188300019481 19465646 12609991 
188400013431 19479403 12616833 
188500011864 19499012 12625720 
188600011457 19520625 12636128 
188700009451 19543872 12647670 
188800011397 19565371 12657015 
188900011304 19584400 12666076 
189000011527 19610322 12680270 
189100024024 19619595 12688103 
189200014043 19620390 12688811 
189300014615 19621717 12690036 
189400014272 19623949 12691581 
189500012508 19626662 12694020 
189600010531 19630014 12697116 
189700014769 19633048 12699938 
189800015783 19634997 12701724 
189900020705 19636787 12703355 
190000017945 19640634 12706758 
190100012860 19645432 12711086 
190200013837 19648512 12713867 
190300014036 19650082 12715273 
190400017988 19653138 12717736 
190500010538 19658316 12721814 
190600016230 19673224 12734538 
190700010573 19691279 12749203 
190800011481 19695727 12752942 
190900012164 19697224 12754234 
191000011426 19705414 12760528 
191100014400 19725101 12774874 
191200013489 19741929 12782151 
191300011348 19753806 12786764 
191400024639 19764696 12790579 
191500011333 19779834 12796635 
191600012023 19792582 12802404 
191700010568 19802278 12806587 
191800008926 19812830 12811866 
191900011748 19827903 12819125 
192000009988 19842247 12830077 
192100011197 19845043 12832510 
192200015198 19846604 12833881 
192300009845 19853863 12839284 
192400011509 19865419 12847813 
192500014693 19869236 12850786 
192600016908 19870860 12852206 
192700013419 19884969 12860981 
192800011318 19898983 12866793 
192900012717 19913235 12872535 
193000013863 19922860 12876884 
193100010172 19929053 12881888 
193200106196 19930510 12883172 
193300009282 19936501 12887542 
193400011368 19949782 12897347 
193500017123 19956286 12902302 
193600011893 19957548 12903401 
193700015979 19961595 12906542 
193800017194 19986499 12919920 
193900012018 20007203 12929828 
194000009686 20033336 12942969 
194100010459 20057454 12955436 
194200011223 20079140 12964752 
194300012214 20099643 12973268 
194400013267 20118894 12981322 
194500013373 20137736 12988818 
194600013525 20158195 12997144 
194700012212 20181020 13006685 
194800012625 20203164 13017172 
194900011918 20225546 13026533 
195000020625 20242449 13032755 
195100015054 20265716 13042810 
195200012921 20287070 13053396 
195300010970 20308869 13064450 
195400012105 20331989 13075657 
195500015007 20355858 13090990 
195600013565 20360373 13094528 
195700016479 20361613 13095674 
195800013367 20370571 13102176 
195900007678 20392790 13113624 
196000014108 20413274 13122234 
196100018184 20438304 13135376 
196200012854 20462388 13146668 
196300010483 20482917 13156136 
196400013138 20504107 13165836 
196500009398 20526222 13174766 
196600014113 20550420 13185973 
196700013185 20574659 13198050 
196800019182 20597341 13209182 
196900016798 20618724 13219826 
197000013758 20643289 13232779 
197100015433 20665513 13243970 
197200011570 20688293 13254787 
197300011553 20713247 13267905 
197400011581 20734569 13278654 
197500013393 20758511 13295160 
197600013048 20770641 13304982 
197700013702 20775166 13308976 
197800011593 20799393 13322481 
197900013110 20825876 13337308 
198000013964 20844342 13346347 
198100011616 20864829 13356904 
198200011461 20887243 13367601 
198300010045 20907511 13376854 
198400015906 20931494 13387866 
