#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
17200031650 10646991176 2645828 1811084 
17300029172 10700726615 2697749 1821623 
17400023234 10754365800 2751790 1833082 
17500020720 10830915330 2828328 1889621 
17600011502 10885837778 2879727 1933339 
17700001024 10951523215 2883725 1933347 
17800021872 11009165582 3030223 2063827 
17900031398 11065988262 3030229 2063829 
18000018134 11122764244 3030234 2063831 
18100021374 11180474348 3030245 2063840 
18200017184 11238022350 3030251 2063845 
18300021889 11295169979 3030258 2063850 
18400026098 11352728974 3030275 2063860 
18500016982 11425843055 3035794 2069353 
18600173056 11492975371 3039300 2072839 
18700014353 11575383397 3054791 2079658 
18800011037 11674828985 3054837 2079684 
18900014936 11761650905 3056198 2079754 
19000012479 11845070754 3065040 2085882 
19100018008 11921774184 3072892 2092802 
19200017688 11994576785 3078506 2097995 
19300017489 12062474750 3083313 2102370 
19400020919 12129418526 3087048 2105989 
19500017583 12194963303 3090539 2109186 
19600019001 12260257839 3093995 2112203 
19700012967 12336353363 3101352 2118855 
19800018663 12404305759 3162188 2177380 
19900014642 12475794332 3222174 2237167 
20000010779 12546958703 3222312 2237297 
20100018359 12619532561 3239085 2254039 
20200025556 12694049672 3372189 2374949 
20300021223 12757632603 3399845 2397711 
20400022694 12811314212 3399850 2397715 
20500017559 12865121603 3399857 2397720 
20600022107 12919746024 3399870 2397731 
20700021798 12974596947 3399898 2397756 
20800020977 13029132519 3399914 2397762 
20900021948 13083370201 3399925 2397770 
21000022606 13137549025 3399944 2397776 
21100017427 13233269207 3405819 2403632 
21200016436 13307063073 3408837 2406638 
21300016050 13381356536 3413388 2411186 
21400013431 13479823454 3428050 2425812 
21500022961 13576209688 3428087 2425825 
21600001376 13661497341 3448598 2446249 
21700017571 13743753789 3466915 2463123 
21800015903 13821806056 3475700 2470889 
21900017481 13895349706 3481369 2476238 
22000015498 13964894749 3485536 2479966 
22100018337 14032141236 3488760 2483028 
22200017534 14098180493 3492100 2486086 
22300022614 14164705217 3495394 2489058 
22400019235 14229702687 3498903 2491891 
22500039476 14320274898 3509157 2501241 
22600013092 14386017150 3617462 2609501 
22700009905 14484194187 3713264 2691809 
22800006088 14574987928 3781244 2735658 
22900010682 14662877036 3783192 2736943 
23000009524 14757069126 3783250 2736977 
23100007633 14880971967 3783337 2737030 
23200007620 15016066152 3783584 2737143 
23300003807 15199538352 3783912 2737294 
23400010613 15314420304 3783952 2737320 
23500014595 15420535869 3783993 2737341 
23600003970 15550150987 3784065 2737376 
23700006584 15735896026 3785261 2738087 
