#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
369400037867 6709541 6390023 
369500031101 6709548 6390027 
369600041514 6709556 6390031 
369700045592 6709666 6390047 
369800036230 6709683 6390060 
369900040112 6709695 6390066 
370000036662 6709708 6390072 
370100037683 6709809 6390083 
370200029322 6709819 6390090 
370300040957 6709833 6390094 
370400040841 6709846 6390098 
370500038153 6709942 6390113 
370600038355 6709955 6390124 
370700041471 6709966 6390130 
370800037946 6710086 6390151 
370900046014 6710112 6390162 
371000038031 6710119 6390165 
371100037834 6710156 6390172 
371200040267 6710246 6390194 
371300044006 6710256 6390201 
371400037077 6710264 6390204 
371500034838 6710404 6390227 
371600037101 6710431 6390238 
371700043866 6710437 6390242 
371800041277 6710554 6390259 
371900038878 6710563 6390266 
372000038035 6710572 6390274 
372100038033 6710703 6390291 
372200038362 6710716 6390300 
372300046014 6710730 6390306 
372400037638 6710815 6390322 
372500038233 6710832 6390331 
372600044380 6710877 6390344 
372700037406 6710969 6390364 
372800036543 6710978 6390371 
372900043005 6711098 6390386 
373000043391 6711110 6390393 
373100038381 6711118 6390395 
373200030453 6711244 6390405 
373300038156 6711256 6390411 
373400029152 6711280 6390418 
373500046580 6711378 6390431 
373600037715 6711396 6390437 
373700037274 6711544 6390460 
373800045802 6711559 6390468 
373900031127 6711572 6390478 
374000039014 6711696 6390503 
374100045900 6711721 6390510 
374200037682 6711743 6390518 
374300042047 6711867 6390539 
374400027502 6711879 6390542 
374500037867 6712022 6390558 
374600040537 6712033 6390565 
374700037667 6712044 6390572 
374800045030 6712209 6390585 
374900038104 6712225 6390592 
375000039089 6712243 6390600 
375100038021 6712361 6390615 
375200038211 6712379 6390620 
375300039777 6712511 6390638 
375400035159 6712529 6390650 
375500042729 6712541 6390657 
375600044982 6712657 6390677 
375700046713 6712674 6390684 
375800038171 6712683 6390689 
375900037074 6712829 6390708 
376000037831 6712845 6390711 
376100037197 6712953 6390729 
376200038667 6712967 6390739 
376300036573 6712977 6390743 
376400037052 6713101 6390759 
376500042008 6713114 6390763 
376600037740 6713192 6390776 
376700032601 6713272 6390797 
376800029439 6713288 6390799 
376900037284 6713441 6390818 
377000031446 6713461 6390828 
377100038628 6713467 6390831 
377200030988 6713589 6390846 
377300042604 6713600 6390852 
377400026208 6713608 6390853 
377500046905 6713730 6390871 
377600033430 6713755 6390880 
377700032000 6713770 6390890 
377800031963 6713826 6390898 
377900042296 6713887 6390912 
378000038584 6713894 6390916 
378100038133 6713903 6390918 
378200032533 6713994 6390926 
378300037180 6714012 6390939 
378400036336 6714025 6390947 
378500045843 6714029 6390950 
378600035895 6714109 6390960 
378700039914 6714123 6390966 
378800044476 6714134 6390971 
378900039116 6714140 6390976 
379000034594 6714229 6390985 
379100036848 6714236 6390992 
379200038591 6714247 6390993 
379300037301 6714252 6390997 
379400035550 6714337 6391004 
379500038245 6714346 6391010 
379600038992 6714352 6391015 
379700038489 6714366 6391021 
379800037269 6714442 6391033 
379900034034 6714453 6391041 
380000037381 6714463 6391047 
380100044234 6714472 6391053 
380200034668 6714541 6391058 
380300038572 6714552 6391064 
380400037086 6714565 6391071 
380500013581 6714571 6391077 
380600040745 6714592 6391085 
380700045015 6714603 6391091 
380800036568 6714616 6391096 
380900038289 6714626 6391101 
381000029189 6714643 6391105 
381100039227 6714658 6391112 
381200034338 6714669 6391119 
381300034504 6714679 6391127 
381400036836 6714686 6391132 
381500034335 6714700 6391142 
381600033916 6714707 6391147 
381700037810 6714718 6391154 
381800038840 6714734 6391161 
381900033971 6714741 6391165 
382000037721 6714748 6391172 
382100028699 6714766 6391181 
382200037177 6714776 6391185 
382300044878 6714787 6391193 
382400044183 6714801 6391199 
382500038242 6714815 6391205 
382600031090 6714830 6391215 
382700032442 6714840 6391220 
382800032133 6714858 6391229 
382900037630 6714864 6391235 
383000039607 6714879 6391243 
383100040413 6714901 6391257 
383200040006 6714910 6391264 
383300028932 6714918 6391269 
383400038063 6714926 6391274 
383500366414 6714951 6391284 
383600034179 6714966 6391297 
383700031918 6714985 6391303 
383800036621 6714997 6391313 
383900038203 6715007 6391317 
384000036876 6715023 6391325 
384100027438 6715028 6391327 
384200043028 6715039 6391332 
384300041422 6715049 6391340 
384400031305 6715074 6391350 
384500031916 6715088 6391357 
384600040548 6715097 6391361 
384700037471 6715115 6391369 
384800037598 6715122 6391373 
384900037226 6715133 6391381 
385000046359 6715156 6391389 
385100028099 6715171 6391397 
385200045447 6715179 6391404 
385300032383 6715212 6391417 
385400036937 6715223 6391424 
385500034955 6715230 6391428 
385600037027 6715250 6391439 
385700037156 6715262 6391444 
385800046114 6715269 6391449 
385900044777 6715271 6391451 
386000038450 6715303 6391467 
386100044288 6715316 6391473 
386200038521 6715329 6391479 
386300039128 6715335 6391483 
386400039190 6715371 6391497 
386500037570 6715384 6391506 
386600003559 6718796 6394638 
386700019050 6736320 6410931 
386800016858 6753815 6427308 
386900018421 6771325 6443839 
387000011128 6788745 6460332 
387100013327 6800420 6471029 
387200014698 6803370 6472791 
387300020743 6815438 6482168 
387400011281 6839058 6503474 
387500005407 6889956 6553067 
387600011039 6937978 6599875 
387700011024 6992188 6652970 
387800011147 7044179 6703610 
387900011360 7095794 6754320 
388000010818 7149615 6806962 
388100011433 7201679 6857681 
388200010760 7253576 6908697 
388300011091 7304499 6958068 
388400010614 7359583 7012023 
388500017477 7410816 7062456 
388600010513 7462254 7112810 
388700010519 7516856 7166202 
388800018737 7571647 7219806 
388900011302 7592798 7240652 
389000037941 7593025 7240854 
389100044328 7593073 7240873 
389200011172 7593123 7240900 
389300037326 7593158 7240917 
389400037665 7593167 7240922 
389500038258 7593176 7240929 
389600047102 7593201 7240944 
389700037455 7593211 7240946 
389800033380 7593226 7240950 
389900033288 7593233 7240955 
390000043861 7593258 7240973 
390100037464 7593265 7240976 
390200039529 7593274 7240978 
390300039273 7593278 7240981 
390400033137 7593302 7240993 
390500035552 7593308 7240998 
390600036996 7593314 7241004 
390700035945 7593317 7241006 
390800036998 7593335 7241018 
390900040098 7593346 7241025 
391000035234 7593352 7241030 
391100036578 7593377 7241040 
391200044654 7593385 7241046 
391300040938 7593393 7241052 
391400045362 7593409 7241058 
391500037954 7593415 7241064 
391600046108 7593418 7241066 
391700036803 7593422 7241069 
391800037468 7593434 7241078 
391900038442 7593441 7241081 
392000037247 7593454 7241090 
392100037493 7593459 7241095 
392200038429 7593474 7241102 
392300037700 7593481 7241106 
392400037444 7593486 7241110 
392500046345 7593491 7241114 
392600040799 7593509 7241124 
392700041789 7593516 7241126 
392800030376 7593520 7241130 
392900039178 7593536 7241140 
393000037763 7593548 7241148 
393100034792 7593555 7241152 
393200039457 7593566 7241161 
393300038677 7593582 7241168 
393400035751 7593590 7241174 
393500040688 7593602 7241185 
393600037623 7593618 7241192 
393700034019 7593623 7241197 
393800036536 7593627 7241201 
393900034752 7593637 7241209 
394000037584 7593639 7241209 
394100036068 7593648 7241215 
394200030026 7593654 7241220 
394300030745 7593668 7241227 
394400037534 7593672 7241231 
394500040578 7593688 7241240 
394600045301 7593694 7241245 
394700045360 7593702 7241249 
394800036505 7593709 7241254 
394900037215 7593717 7241260 
395000035945 7593720 7241263 
395100038130 7593726 7241266 
395200038867 7593742 7241270 
395300032155 7593747 7241275 
395400027663 7593758 7241282 
395500034977 7593763 7241286 
395600043266 7593771 7241289 
395700037964 7593776 7241294 
395800038243 7593791 7241300 
395900038185 7593796 7241304 
396000016536 7593801 7241308 
396100043837 7593818 7241317 
396200034500 7593848 7241323 
396300036772 7593861 7241328 
396400037291 7593868 7241333 
396500034011 7593878 7241340 
396600039497 7593940 7241351 
396700044719 7593964 7241358 
396800036742 7593972 7241364 
396900045431 7593975 7241367 
397000039692 7594063 7241379 
397100036873 7594072 7241381 
397200035897 7594079 7241385 
397300046660 7594082 7241387 
397400037981 7594174 7241395 
397500036946 7594189 7241401 
397600037583 7594195 7241405 
397700038606 7594204 7241411 
397800038337 7594325 7241423 
397900032178 7594340 7241430 
398000038800 7594347 7241435 
398100039012 7594472 7241449 
398200037336 7594477 7241454 
398300013784 7594483 7241458 
398400034663 7594574 7241468 
398500034760 7594592 7241475 
398600035247 7594688 7241490 
398700034729 7594702 7241499 
398800036356 7594715 7241508 
398900036490 7594831 7241535 
399000037458 7594847 7241544 
399100036294 7594998 7241560 
399200041615 7595010 7241568 
399300046061 7595016 7241573 
399400040128 7595146 7241589 
399500038882 7595152 7241595 
399600038036 7595271 7241606 
399700037788 7595287 7241613 
399800037404 7595296 7241619 
399900038626 7595424 7241641 
400000038157 7595437 7241649 
400100037230 7595565 7241674 
400200044977 7595574 7241678 
400300036990 7595730 7241695 
400400045342 7595740 7241703 
400500037543 7595765 7241709 
400600035326 7595888 7241727 
400700012647 7595999 7241742 
400800024427 7596025 7241753 
400900034463 7596123 7241772 
401000036336 7596137 7241780 
401100036865 7596253 7241796 
401200037867 7596266 7241804 
401300042904 7596289 7241815 
401400043185 7596396 7241828 
401500037708 7596411 7241835 
401600044660 7596540 7241844 
401700045235 7596552 7241854 
401800038035 7596683 7241874 
401900023765 7596702 7241879 
402000039779 7596819 7241891 
402100032889 7596840 7241898 
402200042815 7596948 7241910 
402300038045 7596963 7241918 
402400037091 7597117 7241934 
402500037478 7597135 7241946 
402600037699 7597257 7241965 
402700037782 7597268 7241969 
402800031024 7597398 7241978 
402900037427 7597420 7241989 
403000031926 7597430 7241992 
403100031863 7597567 7242011 
403200036697 7597586 7242020 
403300038990 7597718 7242039 
403400037711 7597737 7242046 
403500038866 7597896 7242069 
403600046507 7597908 7242074 
403700042620 7597915 7242079 
403800040819 7598067 7242101 
403900034158 7598080 7242109 
404000037898 7598111 7242116 
404100030650 7598234 7242132 
404200042596 7598246 7242138 
404300044629 7598353 7242152 
404400037040 7598362 7242156 
404500040330 7598487 7242168 
404600037757 7598497 7242175 
404700036386 7598507 7242179 
404800036760 7598605 7242191 
404900037595 7598618 7242199 
405000033179 7598633 7242206 
405100034093 7598724 7242214 
405200038702 7598741 7242223 
405300045763 7598747 7242227 
405400035129 7598831 7242235 
405500035234 7598847 7242241 
405600042835 7598852 7242242 
405700038687 7598856 7242246 
405800044622 7598934 7242252 
405900036971 7598941 7242258 
406000037726 7598947 7242260 
406100035403 7598952 7242264 
406200036435 7599046 7242271 
406300038751 7599058 7242276 
406400046447 7599065 7242280 
406500042347 7599068 7242283 
406600034949 7599149 7242296 
406700046221 7599157 7242302 
406800037381 7599164 7242306 
406900033465 7599169 7242311 
407000038160 7599212 7242320 
407100047411 7599221 7242324 
407200036298 7599228 7242327 
407300031791 7599232 7242331 
407400031878 7599243 7242335 
407500042902 7599249 7242341 
407600034434 7599260 7242343 
407700037827 7599267 7242350 
407800037862 7599276 7242356 
407900045826 7599291 7242360 
408000044842 7599300 7242364 
408100033724 7599306 7242368 
408200036985 7599310 7242372 
408300045632 7599321 7242376 
408400036875 7599325 7242380 
408500036333 7599329 7242383 
408600038359 7599337 7242389 
408700037765 7599341 7242392 
408800038451 7599358 7242401 
408900045941 7599364 7242407 
409000045497 7599372 7242411 
409100038330 7599379 7242417 
409200034576 7599395 7242427 
409300016586 7599399 7242431 
409400037606 7599401 7242433 
409500038855 7599410 7242440 
409600034310 7599414 7242442 
409700047547 7599427 7242449 
409800043717 7599437 7242456 
409900044188 7599459 7242465 
410000038649 7599466 7242470 
410100043265 7599476 7242474 
410200037563 7599483 7242477 
410300039579 7599496 7242485 
410400043433 7599512 7242495 
410500258895 7599520 7242502 
410600040000 7599532 7242507 
410700040301 7599551 7242522 
410800045852 7599557 7242526 
410900032738 7599565 7242533 
411000036823 7599566 7242534 
411100039682 7599582 7242544 
411200039915 7599587 7242547 
411300037542 7599596 7242553 
411400038337 7599601 7242556 
411500045985 7599616 7242563 
411600038695 7599627 7242573 
411700043277 7599632 7242576 
411800039056 7599638 7242580 
411900038130 7599661 7242593 
412000046877 7599669 7242600 
412100036573 7599675 7242604 
412200040883 7599696 7242616 
412300035015 7599705 7242622 
412400045877 7599710 7242626 
412500037164 7599726 7242634 
412600030320 7599732 7242639 
412700037401 7599738 7242644 
412800037062 7599750 7242650 
412900046936 7599772 7242661 
413000039431 7599779 7242665 
413100033984 7599782 7242668 
413200037770 7599808 7242682 
413300036913 7599821 7242685 
413400036367 7599826 7242688 
413500037684 7599831 7242690 
413600036147 7599861 7242706 
413700038437 7599865 7242708 
413800037276 7599872 7242712 
413900045127 7599899 7242726 
414000039207 7599911 7242733 
414100014794 7599945 7242747 
414200043682 7599992 7242765 
414300045212 7600106 7242822 
414400042563 7600119 7242828 
414500037675 7600191 7242870 
414600034252 7600213 7242879 
414700037614 7600247 7242894 
414800037977 7600252 7242895 
414900035583 7600258 7242901 
415000036666 7600276 7242911 
415100043946 7600292 7242916 
415200038135 7600297 7242920 
415300047047 7600300 7242920 
415400037510 7600322 7242932 
415500038496 7600333 7242940 
415600039374 7600339 7242941 
415700035585 7600345 7242946 
415800032604 7600368 7242957 
415900037814 7600380 7242966 
416000037710 7600386 7242971 
416100037404 7600398 7242978 
416200038865 7600408 7242984 
416300038741 7600417 7242990 
416400038960 7600422 7242993 
416500046120 7600448 7243008 
416600034445 7600455 7243014 
416700037599 7600460 7243017 
416800030128 7600480 7243032 
416900039120 7600489 7243038 
417000037784 7600496 7243045 
417100038359 7600498 7243046 
417200036406 7600520 7243060 
417300038325 7600523 7243063 
417400038679 7600531 7243070 
417500038615 7600533 7243071 
417600046096 7600554 7243084 
417700042054 7600558 7243087 
417800038722 7600566 7243092 
417900045403 7600571 7243096 
418000045884 7600582 7243103 
418100041177 7600593 7243110 
418200042087 7600598 7243115 
418300042944 7600606 7243117 
418400036765 7600623 7243129 
418500033285 7600636 7243138 
418600043681 7600641 7243140 
418700041359 7600659 7243150 
418800038690 7600671 7243162 
418900015998 7600680 7243166 
419000042984 7600691 7243170 
419100045486 7600703 7243178 
419200037753 7600710 7243182 
419300030178 7600717 7243188 
419400039726 7600733 7243199 
419500039298 7600736 7243201 
419600041208 7600743 7243207 
419700028243 7600746 7243210 
419800037721 7600761 7243218 
419900013704 7600772 7243223 
420000029457 7600780 7243230 
420100036896 7600803 7243241 
420200035149 7600811 7243249 
420300038793 7600814 7243251 
420400040158 7600822 7243257 
420500037739 7600827 7243260 
420600037732 7600836 7243267 
420700038712 7600843 7243274 
420800039043 7600845 7243275 
420900046547 7600853 7243282 
421000038438 7600861 7243287 
421100045600 7600875 7243298 
421200041548 7600883 7243302 
421300041576 7600889 7243308 
421400037806 7600905 7243317 
421500046774 7600914 7243324 
421600041534 7600957 7243337 
421700039567 7600963 7243341 
421800045107 7600976 7243351 
421900014978 7600980 7243354 
422000030084 7601051 7243368 
422100038208 7601059 7243373 
422200037004 7601069 7243380 
422300028374 7601077 7243386 
422400046501 7601146 7243392 
422500035790 7601151 7243397 
422600044388 7601159 7243402 
422700034244 7601168 7243409 
422800036113 7601247 7243428 
422900037306 7601257 7243437 
423000038903 7601266 7243445 
423100038041 7601336 7243454 
423200037617 7601372 7243463 
423300041445 7601378 7243469 
423400040063 7601404 7243476 
423500046567 7601487 7243490 
423600036389 7601503 7243501 
423700037300 7601591 7243512 
423800044842 7601602 7243519 
423900034117 7601617 7243530 
424000038211 7601703 7243544 
424100038811 7601725 7243555 
424200042949 7601800 7243574 
424300032383 7601812 7243584 
424400033315 7601829 7243593 
424500037519 7601961 7243611 
424600042040 7601978 7243621 
424700036952 7601995 7243626 
424800034416 7602116 7243643 
424900041394 7602135 7243659 
425000047654 7602235 7243672 
425100031155 7602244 7243677 
425200031899 7602259 7243689 
425300013514 7602354 7243701 
425400012147 7602389 7243715 
425500029258 7602487 7243730 
425600031903 7602508 7243742 
425700032534 7602655 7243763 
425800037634 7602669 7243773 
425900039806 7602779 7243792 
426000036111 7602803 7243806 
426100039663 7602918 7243828 
426200036921 7602936 7243840 
426300037072 7603034 7243855 
426400028682 7603054 7243865 
426500029866 7603155 7243880 
426600036628 7603170 7243890 
426700035817 7603265 7243906 
426800038455 7603284 7243915 
426900045131 7603399 7243933 
427000032343 7603418 7243943 
427100033404 7603499 7243954 
427200042958 7603531 7243964 
427300038437 7603552 7243975 
427400037848 7603667 7243991 
427500013163 7603687 7244003 
427600034115 7603780 7244017 
427700035673 7603798 7244030 
427800037787 7603926 7244050 
427900036607 7603951 7244059 
428000034744 7604052 7244074 
428100036088 7604077 7244084 
428200044794 7604185 7244103 
428300038128 7604207 7244115 
428400037609 7604304 7244130 
428500039506 7604330 7244146 
428600039674 7604428 7244162 
428700038007 7604445 7244172 
428800033736 7604461 7244180 
428900038301 7604571 7244194 
429000039537 7604589 7244205 
429100034973 7604602 7244212 
429200036716 7604719 7244228 
429300037697 7604732 7244237 
429400015206 7604854 7244255 
429500036394 7604862 7244261 
429600021955 7604873 7244266 
429700037462 7604977 7244280 
429800037892 7604998 7244297 
429900037109 7605085 7244311 
430000043105 7605099 7244321 
430100038033 7605113 7244331 
430200037172 7605181 7244342 
430300039976 7605195 7244348 
430400036593 7605206 7244358 
430500033760 7605290 7244370 
430600037701 7605307 7244380 
430700038136 7605313 7244385 
430800037269 7605407 7244396 
430900038569 7605415 7244402 
431000032131 7605424 7244405 
431100033833 7605451 7244413 
431200044845 7605510 7244423 
431300044905 7605517 7244429 
431400038624 7605524 7244434 
431500038075 7605574 7244444 
431600044731 7605593 7244449 
431700037631 7605603 7244456 
431800034185 7605615 7244465 
431900035984 7605626 7244473 
432000037246 7605695 7244483 
432100044799 7605704 7244485 
432200037393 7605714 7244492 
432300045215 7605727 7244499 
432400047439 7605760 7244504 
432500030970 7605769 7244510 
432600041178 7605789 7244521 
432700036959 7605798 7244526 
432800332707 7605807 7244533 
432900038870 7605811 7244537 
433000037192 7605825 7244548 
433100041795 7605831 7244554 
433200036430 7605837 7244559 
433300033822 7605850 7244570 
433400034239 7605863 7244579 
433500037489 7605868 7244583 
433600035695 7605875 7244589 
433700026550 7605882 7244594 
433800037703 7605885 7244596 
433900039026 7605899 7244605 
434000038066 7605916 7244611 
434100037677 7605933 7244623 
434200046432 7605946 7244632 
434300046066 7605952 7244638 
434400031740 7605963 7244645 
434500044280 7605981 7244654 
434600034902 7605986 7244656 
434700037434 7605993 7244663 
434800037732 7605999 7244667 
434900045636 7606007 7244674 
435000037251 7606019 7244682 
435100045953 7606031 7244691 
435200046153 7606039 7244698 
435300035831 7606057 7244707 
435400031884 7606063 7244713 
435500038193 7606075 7244721 
435600037970 7606096 7244736 
435700031239 7606103 7244741 
435800037840 7606109 7244747 
435900038568 7606116 7244754 
436000038650 7606120 7244756 
436100040101 7606138 7244770 
436200037795 7606149 7244778 
436300036861 7606155 7244783 
436400035711 7606174 7244796 
436500039499 7606176 7244798 
436600046534 7606181 7244803 
436700032885 7606191 7244810 
436800036650 7606212 7244825 
436900032818 7606218 7244828 
437000037397 7606226 7244834 
437100272799 7606232 7244839 
437200037970 7606250 7244853 
437300036569 7606263 7244861 
437400045887 7606271 7244869 
437500037620 7606279 7244873 
437600039382 7606302 7244891 
437700043540 7606309 7244897 
437800034820 7606316 7244902 
437900045237 7606344 7244918 
438000031418 7606355 7244924 
438100042113 7606360 7244929 
438200042015 7606361 7244930 
438300037906 7606376 7244940 
438400031114 7606384 7244946 
438500035083 7606388 7244948 
438600039862 7606417 7244967 
438700038153 7606425 7244968 
438800029399 7606428 7244971 
438900037884 7606433 7244975 
439000035372 7606456 7244990 
439100034639 7606466 7244994 
439200038394 7606470 7244998 
439300037575 7606500 7245014 
439400036563 7606518 7245025 
439500037768 7606592 7245070 
439600039365 7606608 7245073 
439700045132 7606726 7245145 
439800041635 7606790 7245170 
439900043505 7606833 7245194 
440000037059 7606879 7245208 
440100035638 7606892 7245214 
440200038309 7606922 7245227 
440300046961 7606940 7245229 
440400046306 7606949 7245235 
440500302433 7606954 7245238 
440600043080 7606986 7245256 
440700045505 7607003 7245262 
440800037485 7607009 7245267 
440900233943 7607035 7245280 
441000037322 7607047 7245283 
441100037109 7607054 7245286 
441200046009 7607060 7245290 
441300036234 7607079 7245300 
441400037666 7607091 7245306 
441500038403 7607103 7245313 
441600044057 7607108 7245316 
441700038557 7607132 7245329 
441800037598 7607142 7245335 
441900037952 7607155 7245342 
442000030375 7607177 7245353 
442100044213 7607190 7245363 
442200037408 7607201 7245371 
442300036487 7607208 7245376 
442400039088 7607226 7245384 
442500045989 7607239 7245393 
442600038203 7607246 7245400 
442700038284 7607247 7245401 
442800038296 7607265 7245412 
442900039463 7607276 7245418 
443000038368 7607295 7245429 
443100037692 7607299 7245432 
443200029185 7607317 7245440 
443300036566 7607325 7245445 
443400037488 7607340 7245450 
443500038631 7607342 7245452 
443600038404 7607354 7245461 
443700035702 7607369 7245470 
443800027779 7607375 7245475 
443900038319 7607394 7245482 
444000037106 7607408 7245494 
444100044881 7607424 7245508 
444200037703 7607443 7245516 
444300047359 7607459 7245523 
444400046365 7607470 7245530 
444500039656 7607475 7245533 
444600045391 7607493 7245541 
444700037793 7607499 7245545 
444800035992 7607507 7245550 
444900037089 7607514 7245556 
445000036144 7607521 7245560 
445100038148 7607526 7245564 
445200039752 7607540 7245572 
445300038776 7607550 7245579 
445400037935 7607561 7245581 
445500035302 7607571 7245588 
445600028271 7607578 7245594 
445700039873 7607592 7245602 
445800034571 7607598 7245607 
445900041682 7607607 7245613 
446000044877 7607612 7245616 
446100044340 7607617 7245621 
446200035489 7607630 7245627 
446300033821 7607641 7245634 
446400046080 7607664 7245645 
446500039588 7607667 7245648 
446600035772 7607680 7245656 
446700007288 7607811 7245715 
446800040793 7607873 7245762 
446900037926 7607893 7245781 
447000044364 7607908 7245793 
447100036277 7607922 7245807 
447200043502 7608016 7245845 
447300031791 7608031 7245854 
447400032193 7608046 7245860 
447500037829 7608064 7245873 
447600035928 7608168 7245890 
447700039099 7608186 7245904 
447800045195 7608197 7245913 
447900032093 7608233 7245928 
448000038703 7608329 7245947 
448100032287 7608341 7245959 
448200038284 7608349 7245965 
448300036962 7608419 7245983 
448400040992 7608475 7246012 
448500031341 7608489 7246020 
448600039303 7608514 7246036 
448700031020 7608649 7246072 
448800037171 7608676 7246084 
448900035795 7608693 7246098 
449000311786 7608826 7246133 
449100036544 7608842 7246142 
449200030356 7608912 7246161 
449300034374 7608978 7246192 
449400045994 7609000 7246209 
449500037999 7609143 7246253 
449600038279 7609167 7246267 
449700037499 7609322 7246321 
449800037555 7609342 7246335 
449900028769 7609364 7246347 
450000034792 7609531 7246398 
450100031780 7609555 7246409 
450200041455 7609580 7246421 
450300037860 7609714 7246459 
450400046324 7609738 7246474 
450500042410 7609864 7246500 
450600044590 7609900 7246519 
450700037425 7610007 7246555 
450800035812 7610034 7246572 
450900005175 7610151 7246607 
451000035606 7610196 7246630 
451100038633 7610214 7246646 
451200037404 7610384 7246689 
451300038802 7610402 7246702 
451400033600 7610533 7246738 
451500039057 7610555 7246752 
451600038150 7610709 7246794 
451700037657 7610733 7246806 
451800043606 7610893 7246843 
451900045814 7610924 7246857 
452000036819 7611076 7246904 
452100036302 7611100 7246918 
452200037353 7611248 7246961 
452300037754 7611268 7246971 
452400037438 7611452 7247017 
452500046609 7611477 7247030 
452600030996 7611650 7247064 
452700045445 7611663 7247076 
452800023176 7611807 7247113 
452900035415 7611831 7247128 
453000033738 7611889 7247148 
453100041222 7611989 7247184 
453200008665 7612039 7247202 
453300038158 7612161 7247242 
453400038080 7612188 7247257 
453500038096 7612340 7247302 
453600031809 7612366 7247316 
453700037818 7612506 7247354 
453800029042 7612534 7247370 
453900031552 7612705 7247411 
454000036934 7612725 7247423 
454100010422 7612901 7247466 
454200039937 7612913 7247476 
454300025523 7612930 7247488 
454400037715 7613078 7247526 
454500038038 7613106 7247549 
454600038501 7613121 7247560 
454700037238 7613283 7247592 
454800037838 7613304 7247610 
454900030004 7613460 7247655 
455000032314 7613483 7247669 
455100034490 7613501 7247682 
455200043674 7613660 7247724 
455300038489 7613679 7247733 
455400034254 7613821 7247773 
455500036640 7613841 7247788 
455600036275 7613870 7247802 
455700025111 7613965 7247835 
455800040370 7613977 7247845 
455900028413 7613990 7247853 
456000030809 7614095 7247880 
456100031164 7614126 7247901 
456200036796 7614134 7247908 
456300047011 7614205 7247926 
456400046155 7614280 7247948 
456500036534 7614299 7247962 
456600037839 7614308 7247968 
456700046039 7614399 7247987 
456800046108 7614430 7248007 
456900039902 7614443 7248016 
457000033457 7614456 7248022 
457100006945 7614545 7248041 
457200047503 7614590 7248062 
457300036458 7614604 7248073 
457400039546 7614621 7248081 
457500028546 7614676 7248098 
457600037671 7614710 7248114 
457700036216 7614718 7248121 
457800045194 7614738 7248136 
457900024505 7614788 7248149 
458000033308 7614805 7248162 
458100038140 7614821 7248173 
458200038254 7614837 7248184 
458300045843 7614858 7248196 
458400044181 7614875 7248209 
458500039671 7614891 7248222 
458600037795 7614909 7248234 
458700041594 7614927 7248249 
458800039405 7614946 7248263 
458900038689 7614958 7248274 
459000042288 7614974 7248285 
459100033179 7614992 7248301 
459200044584 7615015 7248321 
459300032142 7615030 7248333 
459400028501 7615053 7248349 
459500038435 7615075 7248368 
459600038132 7615097 7248387 
459700041871 7615116 7248402 
459800036763 7615130 7248412 
459900041756 7615150 7248426 
460000025784 7615166 7248439 
460100037830 7615176 7248445 
460200036092 7615193 7248458 
460300038402 7615217 7248475 
460400028432 7615233 7248488 
460500047444 7615259 7248509 
460600033783 7615275 7248520 
460700036512 7615298 7248538 
460800036639 7615325 7248558 
460900037830 7615340 7248567 
461000032941 7615362 7248587 
461100044937 7615374 7248598 
461200038206 7615402 7248616 
461300033374 7615420 7248631 
461400038251 7615435 7248642 
461500044233 7615449 7248653 
461600038912 7615478 7248672 
461700038462 7615496 7248683 
461800042813 7615507 7248693 
461900037111 7615520 7248704 
462000038807 7615549 7248725 
462100035978 7615567 7248737 
462200032843 7615580 7248747 
462300039449 7615592 7248757 
462400044740 7615628 7248782 
462500043449 7615641 7248792 
462600032282 7615658 7248802 
462700038117 7615668 7248811 
462800043109 7615702 7248834 
462900038259 7615719 7248847 
463000039717 7615733 7248856 
463100038938 7615773 7248886 
463200047431 7615787 7248897 
463300043364 7615811 7248913 
463400037743 7615820 7248919 
463500045500 7615864 7248949 
463600042774 7615876 7248960 
463700038547 7615884 7248966 
463800034558 7615924 7248999 
463900044098 7615937 7249006 
464000040345 7615945 7249013 
464100037741 7615951 7249018 
464200038541 7615993 7249047 
464300006343 7616005 7249055 
464400036985 7616017 7249065 
464500032796 7616068 7249100 
464600046858 7616083 7249108 
464700044620 7616095 7249118 
464800045905 7616171 7249164 
464900034247 7616243 7249208 
465000043763 7616319 7249256 
465100010602 7616521 7249392 
465200004748 7617054 7249877 
465300017482 7638427 7270104 
465400017591 7655768 7286269 
465500017504 7672997 7302584 
465600012786 7689036 7317350 
465700006650 7702021 7329084 
465800011225 7705410 7330894 
465900018267 7717334 7340280 
466000011179 7735753 7356214 
466100011157 7787260 7406650 
466200010892 7835234 7453579 
466300011458 7889146 7506333 
466400010182 7940959 7557009 
466500011049 7992445 7607587 
466600017253 8042629 7656481 
466700011476 8097916 7710576 
466800010991 8150107 7761778 
466900010797 8200886 7811405 
467000010837 8255782 7865182 
467100017058 8307278 7915647 
467200010447 8358867 7966089 
467300011066 8413692 8019761 
467400019349 8462806 8067680 
467500011464 8517298 8121292 
467600011422 8571449 8174370 
467700010796 8623365 8225033 
467800011567 8668744 8269865 
467900033683 8669017 8270025 
468000043974 8669027 8270033 
468100036126 8669033 8270036 
468200045416 8669037 8270039 
468300038009 8669053 8270052 
468400037853 8669060 8270055 
468500039277 8669062 8270057 
468600035248 8669063 8270058 
468700038538 8669065 8270059 
