#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
142300038683 46334807361 3086981 2437882 
142400043052 46362380102 3087600 2438488 
142500040351 46389783472 3088500 2439378 
142600037732 46417229023 3088929 2439805 
142700042065 46445936574 3090398 2441251 
142800044927 46473023615 3090785 2441638 
142900036958 46500311882 3091415 2442252 
143000036792 46527600047 3091917 2442753 
143100037152 46554979047 3092568 2443396 
143200038011 46582354521 3093440 2444254 
143300030769 46609458557 3093833 2444645 
143400038584 46636396911 3094239 2445043 
143500030220 46663621357 3094703 2445499 
143600045059 46690425288 3095102 2445895 
143700043988 46718307071 3095727 2446511 
143800041124 46745851026 3096284 2447061 
143900036891 46773717031 3096978 2447743 
144000038952 46800612981 3097334 2448099 
144100045138 46827907004 3097895 2448656 
144200040900 46855184997 3098362 2449115 
144300042966 46882394003 3099117 2449863 
144400037951 46909471586 3099492 2450231 
144500045260 46937019233 3100227 2450965 
144600036252 46963646765 3100578 2451312 
144700040384 46990686036 3100959 2451693 
144800041995 47017681428 3101325 2452056 
144900040912 47044559645 3101510 2452237 
145000037674 47071653147 3102226 2452950 
145100040593 47098513243 3102446 2453169 
145200039781 47125564978 3102867 2453589 
145300038782 47152726699 3103222 2453933 
145400032991 47180336725 3103993 2454676 
145500036768 47207121958 3104359 2455042 
145600009204 47234482718 3104881 2455564 
145700038121 47261584164 3105124 2455807 
145800045464 47288260180 3105311 2455994 
145900044679 47315350050 3105657 2456340 
146000044607 47342622935 3105999 2456679 
146100038161 47369709721 3106356 2457034 
146200037209 47396694234 3106626 2457304 
146300041820 47423438988 3106846 2457524 
146400037372 47450202630 3106998 2457676 
146500038772 47477257610 3107282 2457960 
146600037173 47504214799 3107476 2458154 
146700039187 47531140891 3107681 2458358 
146800044311 47558159199 3107950 2458627 
146900044549 47585155797 3108205 2458878 
147000035062 47612004463 3108385 2459058 
147100037755 47638894266 3108564 2459237 
147200036326 47665560592 3108768 2459441 
147300036422 47692700759 3108972 2459645 
147400041392 47719363829 3109254 2459924 
147500038128 47746456005 3109549 2460218 
147600036889 47773144631 3109668 2460337 
147700035880 47799854970 3109758 2460427 
147800038379 47826873891 3109956 2460625 
147900038308 47853757685 3110287 2460955 
148000038089 47880710752 3110483 2461149 
148100045221 47907291459 3110605 2461270 
148200038904 47933948693 3110713 2461378 
148300034114 47960984653 3110901 2461566 
148400037728 47987662065 3111190 2461849 
148500045164 48014693789 3111409 2462067 
148600039203 48041315838 3111612 2462269 
148700034269 48067987398 3111731 2462388 
148800037303 48094995919 3111944 2462600 
148900038290 48121754872 3112156 2462809 
149000037957 48148831654 3112385 2463037 
149100041560 48175452488 3112570 2463222 
149200037449 48202055173 3112685 2463336 
149300038196 48228981280 3112830 2463480 
149400036826 48255883193 3113052 2463701 
149500038760 48282805962 3113247 2463896 
149600037839 48309605677 3113438 2464087 
149700038283 48336213562 3113636 2464285 
149800037560 48363068444 3113794 2464441 
149900038967 48390102057 3114048 2464692 
150000013355 48416903271 3114303 2464947 
150100036436 48443754813 3114456 2465099 
150200034160 48470391434 3114648 2465291 
150300038448 48497202431 3114814 2465457 
150400035540 48524320094 3115110 2465749 
150500030481 48551052694 3115279 2465918 
150600038248 48577995010 3115476 2466115 
150700039196 48604619441 3115616 2466254 
150800040883 48631334851 3115742 2466379 
150900038444 48658398109 3115922 2466559 
151000040247 48685213039 3116134 2466768 
151100037860 48712198246 3116258 2466889 
151200042926 48738816096 3116325 2466956 
151300033366 48765489069 3116464 2467093 
151400026147 48792617383 3116711 2467340 
151500014984 48819298608 3116994 2467623 
151600043322 48846457736 3117309 2467937 
151700038287 48873081733 3117428 2468055 
151800037367 48899693626 3117637 2468264 
151900031541 48926685774 3117899 2468525 
152000038327 48953504763 3118105 2468730 
152100035256 48980613189 3118339 2468961 
152200038029 49007218989 3118497 2469119 
152300038045 49033818196 3118689 2469311 
152400038835 49060701078 3118869 2469489 
152500037932 49087604850 3119071 2469690 
152600039113 49114525850 3119271 2469889 
152700031514 49141273784 3119407 2470024 
152800044668 49167909185 3119476 2470093 
152900037152 49194740919 3119597 2470214 
153000045041 49221699026 3119840 2470456 
153100040052 49248671377 3120042 2470657 
153200041071 49275366311 3120117 2470732 
153300032156 49301918085 3120215 2470830 
153400046242 49328643289 3120381 2470996 
153500037439 49355714779 3120656 2471271 
153600038501 49382516470 3120764 2471379 
153700046357 49409422540 3120878 2471493 
153800041632 49436107081 3121046 2471658 
153900036193 49463009851 3121237 2471849 
154000037991 49489866695 3121476 2472088 
154100039845 49516993927 3121697 2472308 
154200037087 49543729208 3121874 2472485 
154300038697 49570486994 3122117 2472728 
154400043658 49597474036 3122226 2472837 
154500040329 49624450990 3122555 2473164 
154600037359 49651361746 3122761 2473370 
154700038654 49678020674 3122892 2473501 
154800042718 49705072937 3123096 2473705 
154900039772 49732186265 3123442 2474049 
155000040204 49759193064 3123671 2474276 
155100043295 49786095188 3123863 2474468 
155200039883 49813227862 3124296 2474901 
155300031609 49840406383 3124635 2475239 
155400035995 49867732423 3125054 2475657 
155500035866 49894543705 3125290 2475891 
155600039818 49921470774 3125525 2476124 
155700038173 49948539286 3125772 2476368 
155800038042 49975500221 3125982 2476577 
155900038075 50002370505 3126265 2476859 
156000037632 50030052216 3126737 2477331 
156100036343 50057440391 3127335 2477927 
156200030564 50084308123 3127609 2478201 
156300033480 50111347033 3128039 2478631 
156400041739 50138039084 3128295 2478882 
156500045082 50165146654 3128701 2479286 
156600036874 50192193714 3128948 2479533 
156700039514 50219200094 3129230 2479810 
156800031609 50246191152 3129541 2480121 
156900036843 50273522647 3129845 2480422 
157000015250 50300468056 3130171 2480744 
157100038529 50327858195 3130557 2481127 
157200041606 50354914343 3131190 2481756 
157300037824 50381952122 3131524 2482090 
157400040321 50409059276 3132067 2482632 
157500033756 50436570518 3132573 2483129 
157600036746 50464188701 3133428 2483978 
157700041498 50491335469 3133758 2484308 
157800037485 50518614274 3134233 2484776 
157900037004 50545787671 3134701 2485243 
158000036460 50573080562 3135169 2485702 
158100035408 50600179501 3135788 2486320 
158200037284 50627224273 3136042 2486573 
158300040912 50654730634 3136812 2487334 
158400037264 50682052259 3137407 2487913 
158500037682 50709655842 3138017 2488522 
158600044379 50736918895 3138623 2489123 
158700037253 50763831791 3138987 2489487 
158800028272 50791710145 3139861 2490351 
158900034051 50820072607 3140636 2491117 
159000023615 50847685940 3141664 2492132 
159100036890 50874773493 3142217 2492672 
159200044871 50901759028 3142717 2493171 
159300046127 50928866538 3143293 2493729 
159400013924 50963527894 3149395 2499820 
159500045375 51008901417 3161397 2511799 
159600036509 51036447742 3162190 2512586 
159700037630 51063741705 3162835 2513229 
159800043555 51090976087 3163311 2513702 
159900035065 51118963809 3164046 2514421 
160000029146 51146911685 3165157 2515518 
160100030290 51174997869 3165970 2516319 
160200040160 51203192248 3166880 2517220 
160300027243 51230365399 3167171 2517511 
160400036512 51257953590 3167849 2518180 
160500037455 51285411334 3168275 2518600 
160600037746 51312900056 3168858 2519175 
160700039298 51340129757 3169239 2519550 
160800039129 51367501417 3169817 2520126 
160900037418 51394651268 3170279 2520587 
161000036470 51422270805 3170792 2521090 
161100037477 51449586781 3171351 2521649 
161200043616 51477570791 3171991 2522283 
161300038095 51505173287 3172738 2523023 
161400036593 51532684370 3173164 2523446 
161500034961 51560104251 3173684 2523958 
161600032369 51587555384 3174046 2524318 
161700036081 51614747725 3174466 2524733 
161800036671 51642329896 3174983 2525249 
161900035389 51669210481 3175284 2525547 
162000332033 51696585148 3175773 2526034 
162100048582 51723852134 3176106 2526367 
162200044038 51750630814 3176481 2526738 
162300038898 51777829043 3176803 2527058 
162400037510 51804889213 3177238 2527492 
162500044577 51831977805 3177520 2527772 
162600042607 51859149838 3177863 2528114 
162700038164 51886547821 3178294 2528545 
162800036741 51913449905 3178532 2528781 
162900037114 51941078424 3179103 2529349 
163000036917 51968186807 3179382 2529628 
163100045493 51994925225 3179791 2530035 
163200043936 52022467730 3180101 2530343 
163300036340 52049585447 3180358 2530599 
163400038239 52076455686 3180571 2530810 
163500036107 52103506856 3180852 2531088 
163600039888 52130509034 3181107 2531343 
163700043590 52157675890 3181420 2531656 
163800296073 52184663394 3181760 2531995 
163900038718 52211521683 3182012 2532245 
164000038103 52238349244 3182245 2532478 
164100042725 52265561171 3182527 2532759 
164200036811 52292328500 3182793 2533025 
164300038510 52319312163 3182996 2533228 
164400038797 52346068847 3183156 2533388 
164500044338 52373253544 3183465 2533696 
164600037159 52399977416 3183748 2533978 
164700038043 52427039972 3184095 2534324 
164800024859 52453781879 3184244 2534473 
164900044052 52480509006 3184384 2534613 
165000037811 52507648495 3184659 2534884 
165100044534 52534411340 3184892 2535115 
165200038779 52561302097 3185101 2535322 
165300034235 52587942889 3185243 2535464 
165400044639 52614681771 3185363 2535584 
165500041905 52641776636 3185622 2535841 
165600038775 52668507836 3185777 2535995 
165700037834 52695361037 3185960 2536177 
165800037538 52721961787 3186068 2536285 
165900038957 52748694577 3186267 2536484 
166000038540 52775651135 3186457 2536674 
166100034458 52802469164 3186674 2536891 
166200037617 52829358807 3186833 2537049 
166300034276 52856000510 3187020 2537236 
166400035847 52882693420 3187203 2537418 
166500037696 52909708586 3187408 2537623 
166600039004 52936321068 3187611 2537825 
166700038092 52963421488 3187758 2537971 
166800038743 52990064878 3187987 2538200 
166900037144 53016674839 3188192 2538404 
167000040861 53043643830 3188362 2538574 
167100038007 53070426758 3188563 2538774 
167200035633 53097517690 3188909 2539119 
167300036920 53124188817 3189021 2539230 
167400041173 53150793572 3189151 2539360 
167500039340 53177708463 3189399 2539608 
167600034266 53204585943 3189628 2539835 
167700043014 53231510213 3189940 2540146 
167800037230 53258252355 3190114 2540319 
167900037511 53284904396 3190303 2540507 
168000043038 53311750042 3190485 2540688 
168100035537 53338758476 3190721 2540921 
168200038115 53365557485 3190948 2541148 
168300038026 53392401550 3191108 2541307 
168400038114 53419071730 3191277 2541476 
168500034234 53445824714 3191437 2541636 
168600034927 53472910348 3191759 2541956 
168700041133 53499606234 3191964 2542161 
168800040444 53526528214 3192171 2542367 
168900044871 53553148056 3192227 2542423 
169000034191 53579868690 3192362 2542558 
169100038408 53606858007 3192480 2542676 
169200038546 53633690468 3192725 2542921 
169300036812 53660615209 3192926 2543121 
169400039020 53687246674 3193111 2543306 
169500045869 53713907004 3193210 2543403 
169600038057 53740987288 3193424 2543617 
169700043306 53767641160 3193720 2543910 
169800035987 53794684776 3194011 2544201 
169900036711 53821305858 3194144 2544333 
170000043440 53847932968 3194269 2544458 
170100038495 53874973393 3194481 2544670 
170200038397 53901666265 3194699 2544887 
170300037173 53928738236 3194920 2545108 
170400039529 53955362339 3195103 2545288 
170500040044 53982006572 3195234 2545419 
170600037761 54008916920 3195454 2545639 
170700034734 54035784256 3195692 2545876 
170800038957 54062859991 3195918 2546102 
170900045929 54089543149 3196099 2546283 
171000037648 54116186124 3196287 2546471 
171100046186 54143139319 3196413 2546597 
171200039634 54169906926 3196638 2546821 
171300035062 54197084846 3197071 2547253 
171400046624 54223841154 3197181 2547363 
171500037183 54250555620 3197394 2547575 
171600039982 54277546487 3197663 2547844 
171700034157 54304484728 3197903 2548083 
171800038397 54331456409 3198183 2548363 
171900037818 54358200249 3198328 2548508 
172000041240 54385267449 3198582 2548760 
172100030408 54412185385 3198806 2548984 
172200046793 54439261550 3199149 2549327 
172300037702 54466050595 3199354 2549531 
172400039363 54493244531 3199615 2549791 
172500036651 54520299341 3199886 2550062 
172600037609 54547490673 3200250 2550424 
172700037992 54574752131 3200630 2550803 
172800030379 54601527852 3200901 2551073 
172900041221 54628818473 3201283 2551455 
173000042510 54656137958 3201646 2551816 
173100044626 54682898178 3201971 2552141 
173200038713 54709961653 3202174 2552344 
173300033041 54737455670 3202642 2552811 
173400037462 54764313157 3202921 2553089 
173500031738 54791659963 3203337 2553502 
173600040903 54818816020 3203648 2553813 
173700037652 54845942176 3204037 2554200 
173800013060 54872953135 3204532 2554691 
173900037166 54900114461 3204741 2554900 
174000013615 54926985210 3205213 2555369 
174100045355 54954216271 3205479 2555635 
174200037525 54981411978 3205791 2555946 
174300039413 55008375984 3206142 2556291 
174400037419 55035867599 3206540 2556689 
174500047601 55062971525 3207060 2557203 
174600037497 55090159190 3207387 2557528 
174700037045 55117521787 3207880 2558017 
174800045383 55144824591 3208345 2558477 
174900037091 55172041268 3208830 2558960 
175000038594 55199835891 3209405 2559526 
175100038151 55227152839 3209926 2560044 
175200038892 55254707491 3210518 2560629 
175300009723 55282184904 3211047 2561156 
175400037985 55309271745 3211354 2561447 
175500038156 55336529982 3211733 2561826 
175600037637 55364004392 3212475 2562558 
175700014773 55391221182 3212724 2562803 
175800009802 55418941924 3213461 2563530 
175900027580 55446375947 3213998 2564058 
176000033360 55473831573 3214468 2564525 
176100036522 55501327037 3215050 2565097 
176200044770 55529027566 3215946 2565981 
176300044505 55557459912 3216649 2566677 
176400034329 55584973831 3217036 2567062 
176500030595 55612665957 3217898 2567908 
176600044894 55639946182 3218468 2568459 
176700044324 55666855444 3218979 2568969 
176800040066 55694310709 3219708 2569685 
176900015197 55765391270 3250801 2599125 
177000009959 55835262132 3282636 2629363 
177100013642 55903351805 3316636 2661661 
177200014334 55972388168 3350709 2693813 
177300000961 56048397827 3376028 2718301 
177400008575 56135286290 3397282 2738638 
177500016361 56211639033 3413458 2754646 
177600015812 56267871011 3417841 2758945 
177700006286 56389869380 3461250 2778170 
177800010307 56485555815 3476968 2784594 
177900010844 56582249707 3482609 2790025 
178000010945 56672746239 3488087 2795229 
178100016185 56755121717 3490427 2797431 
178200011331 56849497466 3497410 2804157 
178300009899 56939989708 3503137 2809631 
178400014846 57030441758 3506329 2812564 
178500011190 57116990912 3512025 2818093 
178600010667 57207466684 3518057 2823865 
178700010238 57303565845 3522165 2827701 
178800010800 57384165531 3526611 2832003 
178900018733 57474954490 3531431 2836608 
179000010520 57570889086 3537364 2842204 
179100011965 57656922611 3539641 2844374 
179200449740 57728078230 3545274 2849979 
179300042474 57755317068 3546037 2850737 
179400036556 57781682640 3546325 2851025 
179500037985 57808023699 3546437 2851137 
179600045852 57834350231 3546470 2851169 
179700037108 57861308676 3546984 2851679 
179800038983 57887780877 3547295 2851989 
179900033876 57914160364 3547436 2852130 
180000037182 57941145480 3547942 2852633 
180100039632 57968203733 3548445 2853134 
180200036985 57995193997 3549004 2853682 
180300033895 58022485075 3549494 2854167 
180400021323 58049661891 3550146 2854816 
180500042322 58077171299 3550506 2855175 
180600036251 58104049646 3551212 2855877 
180700037883 58131822576 3551605 2856269 
180800035619 58159050134 3552372 2857033 
180900020544 58186308384 3552730 2857391 
181000036866 58213631417 3553428 2858081 
181100038144 58240664263 3553717 2858369 
181200036898 58268025258 3554222 2858865 
181300033684 58295031505 3554568 2859210 
181400037692 58322070599 3554996 2859629 
181500033808 58349491490 3555515 2860148 
181600039190 58376479610 3556013 2860639 
181700037657 58403280925 3556460 2861086 
181800043217 58429911194 3556681 2861307 
181900035818 58456823992 3556899 2861524 
182000033711 58484056236 3557573 2862191 
182100045893 58510963666 3557869 2862484 
182200035956 58538149683 3558408 2863014 
182300038733 58565198439 3558755 2863360 
182400039800 58592308481 3559262 2863866 
182500024056 58619147477 3559630 2864224 
182600034030 58646682229 3560456 2865049 
182700038614 58673624715 3560889 2865474 
182800046104 58700650532 3561214 2865799 
182900037028 58727306606 3561413 2865998 
183000045798 58754304768 3561604 2866188 
183100045235 58781432444 3562118 2866697 
183200037608 58809302916 3562770 2867349 
183300044223 58836601026 3563287 2867863 
183400035157 58863652533 3563722 2868298 
183500044617 58890572662 3564375 2868949 
183600035732 58917719076 3564707 2869279 
183700041934 58944744486 3565074 2869644 
183800038233 58971555474 3565597 2870162 
183900334116 58998725764 3565860 2870425 
184000037231 59025763709 3566239 2870801 
184100031582 59052379563 3566510 2871070 
184200034733 59080259538 3567156 2871712 
184300037685 59107105207 3567605 2872160 
184400040905 59134352552 3568105 2872659 
184500036246 59161523097 3568407 2872960 
184600037538 59188423217 3568780 2873331 
184700032625 59215793127 3569317 2873868 
184800037280 59242983697 3569589 2874139 
184900038512 59269490754 3569883 2874431 
185000038964 59297259313 3570323 2874867 
185100040144 59324230374 3570756 2875297 
185200038663 59350782973 3570986 2875527 
185300024445 59378688307 3571667 2876206 
185400037781 59405403502 3571817 2876356 
185500037601 59432271272 3572182 2876719 
185600034811 59459674657 3572614 2877151 
185700037782 59486518173 3572814 2877351 
185800042965 59513263126 3573321 2877853 
185900041386 59540277368 3573585 2878115 
186000013212 59567308180 3573956 2878484 
186100035775 59594082973 3574192 2878716 
186200045191 59621198894 3574529 2879052 
186300037247 59648135481 3574724 2879245 
186400038085 59675115986 3574977 2879496 
186500038438 59701935474 3575240 2879756 
186600039524 59729011946 3575417 2879932 
186700037574 59755761631 3575709 2880224 
186800031040 59782786369 3575959 2880474 
186900038094 59809572351 3576324 2880838 
187000038436 59836496293 3576553 2881065 
187100042861 59863446216 3576870 2881380 
187200039182 59890287567 3576992 2881502 
187300037429 59917070457 3577236 2881737 
187400033823 59943982462 3577466 2881965 
187500030506 59970887630 3577623 2882120 
187600041978 59997743236 3577950 2882445 
187700037517 60024576395 3578172 2882667 
187800035940 60051447123 3578384 2882878 
187900039496 60078379117 3578534 2883027 
188000037180 60105177839 3578879 2883369 
188100045840 60132169965 3579250 2883740 
188200038432 60158918716 3579423 2883913 
188300022167 60185940051 3579798 2884288 
188400038404 60212668458 3580024 2884510 
188500035586 60239726565 3580300 2884783 
188600038244 60266409882 3580502 2884985 
188700038377 60293471659 3580749 2885232 
188800031687 60320242724 3580890 2885369 
188900045289 60347293581 3581164 2885642 
189000011845 60373967204 3581466 2885941 
189100037271 60401112192 3581637 2886112 
189200044627 60427850949 3581975 2886450 
189300039348 60454793092 3582232 2886707 
189400019070 60481640870 3582603 2887078 
189500041905 60508603414 3582861 2887336 
189600034718 60535371866 3583102 2887574 
189700043028 60562282067 3583338 2887809 
189800010933 60589165032 3583539 2888008 
189900034088 60616024377 3583701 2888169 
190000038521 60642889309 3583935 2888402 
190100037739 60669850350 3584252 2888715 
190200037151 60696816075 3584493 2888954 
190300038771 60723606220 3584761 2889218 
190400040265 60750657491 3585005 2889461 
190500042100 60777465310 3585215 2889667 
190600044841 60804455029 3585521 2889972 
190700031940 60831202037 3585732 2890176 
190800030517 60858336884 3586089 2890532 
190900032845 60885233363 3586297 2890739 
191000036086 60912142832 3586553 2890994 
191100032352 60938801904 3586762 2891201 
191200040196 60965889075 3587121 2891560 
191300030292 60992897867 3587361 2891800 
191400033693 61019716060 3587622 2892059 
191500038077 61046643939 3588024 2892461 
191600030029 61073949496 3588284 2892720 
191700046050 61100757204 3588726 2893161 
191800038512 61127396551 3589026 2893459 
191900029399 61155491707 3589811 2894242 
192000037877 61182178066 3590089 2894517 
192100012116 61208997687 3590438 2894866 
192200040081 61236197775 3590756 2895184 
192300038780 61263071564 3590991 2895419 
192400039281 61289921349 3591382 2895805 
192500045990 61316891221 3591653 2896076 
192600040191 61344098808 3592127 2896550 
192700034734 61370912759 3592429 2896848 
192800038467 61398653391 3593047 2897464 
192900045734 61425616943 3593432 2897845 
193000041517 61452833699 3593904 2898316 
193100037950 61480170177 3594312 2898723 
193200039221 61506607980 3594545 2898950 
193300045768 61533598852 3594787 2899190 
193400035433 61561160966 3595188 2899591 
193500038077 61587804599 3595633 2900034 
193600046960 61614888370 3595843 2900244 
193700037790 61642125210 3596392 2900791 
193800038264 61669059138 3596844 2901243 
193900037853 61696292998 3597231 2901628 
194000045844 61723325039 3597592 2901980 
194100036798 61751017095 3598175 2902553 
194200037461 61777967976 3598861 2903236 
194300041494 61805211166 3599260 2903635 
194400036714 61832285234 3599826 2904199 
194500037286 61858958510 3600011 2904376 
194600036870 61885962016 3600608 2904973 
194700038906 61913239464 3600949 2905314 
194800039991 61940321626 3601348 2905697 
194900041337 61967099175 3601583 2905932 
195000045217 61994467574 3602021 2906361 
195100038098 62021463597 3602424 2906763 
195200037734 62048631116 3602790 2907129 
195300045394 62075582827 3603406 2907736 
195400038089 62102562811 3603775 2908104 
195500037750 62129412048 3604116 2908445 
195600044201 62156419698 3604503 2908821 
195700034959 62183942988 3604946 2909264 
195800039275 62211062657 3605451 2909756 
195900036201 62237954338 3605692 2909996 
196000036936 62265324993 3606321 2910619 
196100038799 62292402054 3606759 2911057 
196200037303 62319455750 3607335 2911631 
196300030977 62346723922 3607965 2912251 
196400014711 62373935175 3608668 2912953 
196500038932 62400804837 3608904 2913183 
196600039952 62428389749 3609372 2913645 
196700046100 62455643328 3610034 2914304 
196800044333 62482860966 3610342 2914612 
196900046274 62509941750 3611165 2915426 
197000032630 62537092362 3611629 2915888 
197100047266 62563985609 3612192 2916445 
197200041164 62591064697 3612614 2916867 
197300038765 62617993296 3613217 2917469 
197400038192 62644401924 3613496 2917748 
197500046380 62670795423 3613654 2917906 
197600037653 62697732810 3614364 2918608 
197700043190 62724046797 3614582 2918824 
197800031834 62750343473 3614617 2918858 
197900044925 62776671019 3614731 2918972 
198000035946 62803960357 3615716 2919944 
198100036315 62847923219 3628914 2933096 
198200039249 62875292665 3629755 2933923 
198300034993 62901593967 3629945 2934112 
198400038756 62927901990 3630042 2934209 
198500045439 62954179442 3630086 2934253 
198600037756 62981213461 3630561 2934720 
198700037439 63007712857 3630846 2935004 
198800037403 63034687020 3631319 2935466 
198900044655 63061189769 3631558 2935705 
199000031664 63088249352 3631876 2936022 
199100037321 63115562220 3632637 2936773 
199200037389 63142688324 3632983 2937118 
199300036641 63170157566 3633715 2937845 
199400038009 63197549179 3634049 2938179 
199500028136 63224596613 3634596 2938715 
199600014819 63252418908 3635106 2939221 
199700043694 63279841459 3635714 2939820 
199800042317 63307105202 3636096 2940201 
199900045674 63334488292 3636570 2940670 
200000035523 63361651007 3637048 2941144 
200100036760 63389049055 3637517 2941602 
200200037968 63416162082 3638053 2942136 
200300036704 63443279082 3638530 2942602 
200400038595 63470834228 3639137 2943206 
200500044808 63497809262 3639532 2943590 
200600037462 63524775181 3639789 2943845 
200700035285 63551415118 3640064 2944120 
200800046879 63578389588 3640250 2944302 
200900037048 63605750279 3640824 2944868 
201000037005 63632765531 3641200 2945240 
201100031959 63659971497 3641766 2945798 
201200037375 63687125877 3642062 2946093 
201300038505 63714269730 3642458 2946487 
201400021565 63741185928 3642875 2946900 
201500017157 63768751039 3643310 2947331 
201600045703 63795682853 3643735 2947751 
201700038083 63822851172 3644030 2948046 
201800037504 63849517803 3644406 2948422 
201900038357 63876563392 3644768 2948782 
202000010458 63904051404 3645419 2949425 
202100036924 63931712078 3645915 2949914 
202200045035 63959192449 3646413 2950411 
202300036013 63986230239 3646745 2950743 
202400038256 64013316872 3647069 2951064 
202500040049 64040518718 3647439 2951434 
202600037522 64067628112 3647726 2951719 
202700035822 64094442242 3647967 2951958 
202800043245 64121515981 3648211 2952201 
202900039070 64148645763 3648581 2952571 
203000038110 64175439170 3648808 2952797 
203100035857 64203472861 3649370 2953357 
203200037011 64230309597 3649714 2953699 
203300038881 64257652660 3650080 2954062 
203400046356 64285055329 3650495 2954476 
203500037617 64311925840 3650780 2954760 
203600041718 64339516590 3651334 2955314 
203700031969 64366674475 3651610 2955590 
203800045246 64393298456 3652012 2955990 
203900036574 64421168588 3652408 2956385 
204000037356 64448142096 3652745 2956721 
204100037758 64474818387 3653091 2957067 
204200037166 64502963293 3653618 2957593 
204300038674 64529756882 3654041 2958016 
204400013684 64556674901 3654261 2958236 
204500038886 64584207631 3654716 2958688 
204600037454 64611034887 3654960 2958932 
204700043976 64637892812 3655342 2959311 
204800036871 64664939203 3655576 2959545 
204900045316 64692096731 3655850 2959818 
205000039627 64718873626 3656064 2960032 
205100036912 64746181285 3656706 2960648 
205200037795 64773107679 3656955 2960897 
205300038125 64800129178 3657091 2961032 
205400036966 64827086564 3657395 2961335 
205500032746 64854168014 3657691 2961630 
205600035234 64880968838 3657931 2961869 
205700037754 64908083500 3658157 2962094 
205800037227 64934898685 3658544 2962478 
205900038962 64961910770 3658776 2962710 
206000037898 64988841955 3658976 2962909 
206100041184 65015711940 3659153 2963086 
206200037954 65042617973 3659400 2963332 
206300037598 65069603177 3659710 2963640 
206400027092 65096561073 3660016 2963946 
206500039977 65123410964 3660298 2964227 
206600027620 65150368968 3660509 2964437 
206700038607 65177222532 3660691 2964619 
206800038442 65204265112 3660930 2964857 
206900038007 65231056212 3661185 2965110 
207000036794 65258170914 3661522 2965446 
207100038808 65284896253 3661686 2965610 
207200033658 65311972930 3662060 2965982 
207300034490 65338719279 3662251 2966170 
207400036997 65365866083 3662571 2966489 
207500038491 65392614624 3662741 2966658 
207600046114 65419745494 3663021 2966938 
207700037143 65446650316 3663231 2967146 
207800039356 65473675041 3663468 2967381 
207900043545 65500476651 3663661 2967574 
208000034959 65527592012 3663960 2967873 
208100045024 65554434674 3664256 2968169 
208200036793 65581400282 3664488 2968400 
208300037767 65608327361 3664761 2968672 
208400037848 65635268397 3665015 2968926 
208500036889 65662154289 3665259 2969168 
208600038483 65689106367 3665537 2969444 
208700036273 65716065872 3665774 2969680 
208800045713 65743004725 3666047 2969953 
208900031663 65769931206 3666299 2970203 
209000029177 65796885688 3666470 2970373 
209100037551 65823937366 3666686 2970588 
209200037512 65850732950 3666975 2970876 
209300046283 65877960773 3667311 2971211 
209400038061 65904705728 3667463 2971363 
209500038109 65931760761 3667786 2971686 
209600038831 65958702387 3668002 2971902 
209700038735 65985832504 3668240 2972138 
209800039293 66012821937 3668504 2972402 
209900034076 66039733482 3668777 2972674 
210000039706 66066500156 3668988 2972884 
210100036510 66093603340 3669278 2973173 
210200038518 66120685674 3669519 2973414 
210300045143 66147486631 3669734 2973625 
210400032687 66174564582 3669995 2973885 
210500038575 66201848443 3670290 2974179 
210600041634 66228689205 3670663 2974551 
210700035102 66255403915 3670911 2974799 
210800036066 66283669630 3671675 2975562 
210900038505 66310351022 3671975 2975862 
211000032317 66337324120 3672282 2976169 
211100037062 66364493175 3672560 2976446 
211200043658 66391396979 3672825 2976711 
211300037119 66418391860 3673281 2977166 
211400035222 66445375662 3673526 2977408 
211500042233 66472652924 3673970 2977852 
211600038208 66499556898 3674294 2978176 
211700035746 66527516086 3674956 2978835 
211800037510 66554439379 3675263 2979140 
211900036137 66581748640 3675778 2979654 
212000047518 66609065384 3676074 2979949 
212100039990 66635575059 3676286 2980159 
212200037593 66663038059 3676705 2980575 
212300037237 66690195787 3676928 2980798 
212400033033 66717014799 3677273 2981139 
212500037363 66744164751 3677561 2981426 
212600040458 66771428888 3677959 2981819 
212700038588 66798517144 3678262 2982118 
212800037605 66825834136 3678550 2982403 
212900045862 66852993464 3678969 2982818 
213000042774 66880951386 3679551 2983398 
213100043853 66908043011 3680090 2983932 
213200038252 66935335179 3680440 2984279 
213300035519 66962473540 3680921 2984760 
213400037977 66989166227 3681169 2985000 
213500046402 67016392492 3681647 2985478 
213600044707 67043653223 3681936 2985767 
213700029496 67070994584 3682605 2986434 
213800038638 67097784134 3682858 2986685 
213900036798 67125256308 3683258 2987076 
214000038298 67152400363 3683680 2987497 
214100035623 67179640138 3683917 2987734 
214200039680 67206628915 3684415 2988223 
214300037975 67233725155 3684703 2988508 
214400045146 67260723469 3685066 2988869 
214500029783 67287769117 3685481 2989276 
214600032059 67315394095 3685998 2989791 
214700033252 67342739358 3686415 2990199 
214800037761 67369624740 3686735 2990514 
214900036559 67397117144 3687363 2991131 
215000046407 67424301492 3687685 2991453 
215100043400 67451342673 3688112 2991877 
215200030957 67478709187 3688720 2992482 
215300045017 67506257415 3689629 2993380 
