#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
100500036586 8732953 3913588 
100600025886 8735305 3915616 
100700035854 8737262 3917260 
100800035145 8751317 3919982 
100900046119 8757091 3922784 
101000034504 8763017 3927824 
101100031596 8781023 3936281 
101200036188 8792247 3941964 
101300034967 8801479 3945151 
101400036688 8807481 3948122 
101500027866 8810834 3950931 
101600034102 8813788 3953273 
101700031274 8816498 3955491 
101800040196 8824200 3958200 
101900277202 8838168 3966417 
102000047414 8847153 3972725 
102100029392 8861755 3979282 
102200010795 8880270 3991301 
102300026016 8903084 4002003 
102400031204 8924848 4012620 
102500035625 8931613 4016682 
102600035515 8936766 4020555 
102700033627 8941805 4022900 
102800033727 8947943 4025686 
102900033439 8952482 4027112 
103000036067 8955650 4028330 
103100034616 8965242 4034996 
103200037123 8974876 4037350 
103300035895 8980932 4039004 
103400014986 8985936 4042132 
103500038381 8989284 4044572 
103600036256 8991869 4046386 
103700034190 8994177 4048059 
103800035593 9007374 4052488 
103900016767 9016541 4058923 
104000026484 9031521 4066960 
104100020213 9049658 4077988 
104200023117 9070319 4086964 
104300036281 9090667 4095931 
104400034331 9094486 4098761 
104500034326 9099131 4101877 
104600034642 9103550 4103981 
104700033481 9108857 4106545 
104800040250 9111869 4108628 
104900032828 9120321 4110755 
105000035443 9126302 4112040 
105100037946 9130496 4113644 
105200034733 9139165 4115417 
105300033843 9147375 4117213 
105400319629 9150736 4117786 
105500033898 9161352 4119392 
105600034503 9167972 4121738 
105700037716 9172941 4125771 
105800031864 9176131 4128088 
105900014854 9178533 4129894 
106000034693 9191117 4133258 
106100035040 9194859 4133693 
106200033441 9206594 4143479 
106300016452 9210560 4146472 
106400021851 9214135 4149031 
106500016428 9217451 4151198 
106600037132 9221199 4153731 
106700027065 9236516 4159556 
106800019708 9244342 4165247 
106900037592 9250625 4169496 
107000036509 9269001 4176935 
107100020675 9292711 4187732 
107200018708 9303656 4195596 
107300037677 9318040 4199865 
107400035497 9322917 4202906 
107500037993 9327877 4205988 
107600034959 9333077 4208304 
107700035798 9337303 4209667 
107800035479 9344160 4212078 
107900036181 9351648 4213519 
108000034043 9360767 4216946 
108100035205 9368005 4220784 
108200017134 9372708 4224752 
108300037024 9376073 4227383 
108400039009 9384037 4230249 
108500033823 9393026 4231914 
108600034913 9402291 4239188 
108700037420 9405509 4241826 
108800016292 9408493 4244048 
108900035154 9410989 4245972 
109000024700 9421820 4249570 
109100043420 9431975 4256675 
109200002811 9445253 4263468 
109300043970 9465585 4272377 
109400038185 9487014 4282566 
109500034528 9496342 4287313 
109600033534 9501564 4290975 
109700033835 9506863 4293400 
109800032531 9513124 4296012 
109900035330 9518214 4297146 
110000034885 9522524 4297774 
110100037432 9534199 4306271 
110200036998 9543443 4310914 
110300013244 9550269 4315390 
110400032781 9554622 4319043 
110500045351 9557654 4321537 
110600042236 9571367 4326137 
110700021336 9578938 4331519 
110800030372 9595551 4338134 
110900032169 9616596 4347469 
111000043651 9635155 4355855 
111100034194 9644504 4360753 
111200033776 9649312 4363850 
111300033111 9653997 4365612 
111400032037 9660520 4368413 
111500035726 9665675 4369738 
111600036577 9672090 4373592 
111700032393 9683955 4380266 
111800035303 9692261 4384545 
111900017360 9698473 4388696 
112000014835 9702128 4391451 
112100032240 9705787 4394367 
112200038487 9722712 4400737 
112300018278 9730492 4406139 
112400018441 9749452 4414495 
112500021184 9770379 4423646 
112600041411 9789981 4431330 
112700036578 9795066 4434643 
112800033782 9799685 4436884 
112900033653 9803929 4438345 
113000033472 9809669 4440518 
113100035260 9814955 4442482 
113200034581 9824894 4444474 
113300035900 9830177 4445564 
113400035463 9838791 4446693 
113500035313 9849622 4450562 
113600035216 9860191 4456342 
113700035463 9868177 4460486 
113800029595 9875050 4464951 
113900030974 9879669 4468412 
114000031006 9883384 4471323 
114100020454 9899227 4477143 
114200019133 9906562 4482129 
114300021836 9924442 4489500 
114400044088 9942565 4498366 
114500037811 9960112 4509038 
114600036967 9974914 4513782 
114700288649 9979650 4516534 
114800035193 9985138 4517553 
114900032802 9990508 4520286 
115000033966 9995249 4521551 
115100034407 9999667 4522620 
115200036506 10009100 4528426 
115300033023 10018563 4532605 
115400035634 10025575 4534723 
115500047071 10034522 4540149 
115600023287 10039398 4543838 
115700033031 10043260 4546404 
115800040848 10048370 4549716 
115900029760 10062813 4553979 
116000032753 10070193 4558841 
116100020729 10077775 4562673 
116200018017 10085889 4566760 
116300033542 10103020 4573305 
116400028908 10111873 4578559 
116500032621 10120034 4583283 
116600020093 10138932 4590854 
116700033659 10147517 4595563 
116800031595 10162994 4601238 
116900032717 10168515 4605666 
117000030821 10180101 4612098 
117100035665 10186516 4614577 
117200033896 10191273 4615839 
117300035632 10200222 4618229 
117400036855 10208406 4620075 
117500024757 10215512 4623655 
117600016981 10221842 4628087 
117700034652 10237945 4632550 
117800036963 10243185 4633283 
117900036730 10248211 4634541 
118000029883 10252769 4635827 
118100033752 10260406 4640426 
118200034067 10264427 4643650 
118300039012 10268059 4646546 
118400033004 10282308 4650231 
118500034719 10290392 4651989 
118600033612 10302232 4655787 
118700026488 10308618 4660888 
118800022006 10312460 4664176 
118900035477 10316715 4667786 
119000044145 10326347 4671663 
119100168130 10339218 4679400 
119200128432 10346730 4685298 
119300012424 10364482 4692625 
119400040732 10375350 4700143 
119500018969 10395432 4708570 
119600033566 10414567 4715705 
119700035942 10419476 4719469 
119800033054 10423589 4721084 
119900036417 10427788 4723386 
120000035887 10433308 4725491 
120100035013 10438002 4726912 
120200033545 10444217 4730581 
120300035618 10450353 4734005 
120400035864 10460944 4736815 
120500034144 10470216 4741712 
120600017605 10475318 4745436 
120700026415 10479928 4748913 
120800028270 10485190 4752413 
120900038579 10499440 4756862 
121000031129 10507683 4762851 
121100044168 10515722 4767815 
121200036501 10534732 4775966 
121300024397 10545520 4783681 
121400017810 10565115 4791357 
121500029055 10574939 4797588 
121600034663 10589305 4802034 
121700034512 10596529 4805780 
121800035856 10603286 4809309 
121900040256 10607578 4811453 
122000035113 10612218 4812956 
122100034611 10618181 4813854 
122200036267 10626763 4815603 
122300031709 10631983 4816247 
122400016645 10638629 4820672 
122500021683 10644799 4824839 
122600036534 10658633 4828455 
122700033945 10662213 4828791 
122800018080 10666175 4830106 
122900016134 10669973 4832995 
123000028548 10673596 4835672 
123100038047 10678419 4838872 
123200031790 10682715 4841628 
123300039324 10696373 4845768 
123400027920 10703168 4850909 
123500021159 10707577 4854573 
123600019009 10712158 4857927 
123700040099 10717066 4861242 
123800032802 10730705 4864803 
123900038185 10733764 4866203 
124000033473 10741828 4873189 
124100038376 10745553 4875501 
124200038969 10751841 4879293 
124300036778 10756435 4882950 
124400025063 10762219 4886730 
124500033245 10770358 4891530 
124600000212 10775998 4894988 
124700027258 10793021 4901607 
124800020670 10801951 4906078 
124900022799 10812172 4911101 
125000035044 10831164 4918962 
125100030591 10840542 4923870 
125200044128 10852738 4928227 
125300022844 10870584 4938555 
125400039366 10884944 4942863 
125500033629 10889542 4945613 
125600034263 10894070 4947734 
125700034487 10898851 4949351 
125800034656 10903029 4950668 
125900036902 10906446 4951379 
126000035880 10914748 4957557 
126100033901 10920177 4960659 
126200037369 10924323 4962056 
126300035546 10928503 4964507 
126400020963 10933523 4968298 
126500038230 10937014 4970884 
126600035898 10941042 4973588 
126700026977 10952558 4977363 
126800015950 10962263 4983309 
126900035682 10970416 4988503 
127000019986 10990185 4996878 
127100035225 11006788 5004915 
127200020535 11023976 5014725 
127300033776 11038408 5019305 
127400036298 11047155 5024085 
127500032219 11057382 5028530 
127600035690 11061275 5029775 
127700032714 11066497 5030993 
127800034850 11073121 5032542 
127900036355 11081050 5034602 
128000035176 11085728 5036199 
128100035716 11097038 5038032 
128200016831 11107017 5045231 
128300030636 11112326 5049514 
128400008591 11115456 5051958 
128500042205 11124320 5055482 
128600018902 11136348 5062211 
128700037610 11150622 5068823 
128800018976 11165361 5077646 
128900019929 11185754 5086113 
129000032453 11200821 5090417 
129100035709 11210309 5095609 
129200033014 11217291 5099062 
129300033553 11222028 5099951 
129400035820 11225987 5100767 
129500036348 11236639 5107707 
129600035800 11245932 5109657 
129700044522 11252806 5111858 
129800034790 11257470 5115536 
129900038737 11260951 5118229 
130000028564 11273620 5122993 
130100021687 11283010 5128694 
130200026510 11302045 5136370 
130300015522 11321889 5145208 
130400041905 11339403 5154186 
130500035151 11348159 5158109 
130600035161 11354080 5160741 
130700033001 11358962 5163066 
130800029280 11363314 5164858 
130900037892 11368152 5167651 
131000035725 11377994 5170062 
131100033206 11384519 5171808 
131200034206 11388675 5172753 
131300037285 11392311 5173609 
131400004447 11400731 5178443 
131500030883 11405638 5182235 
131600046637 11409696 5185086 
131700029450 11421854 5189387 
131800034288 11434247 5192785 
131900036764 11441075 5194809 
132000025123 11448056 5199717 
132100024272 11459523 5205392 
132200034698 11468752 5207368 
132300034216 11474514 5208132 
132400036005 11479477 5209506 
132500036689 11483488 5210458 
132600015025 11493119 5217789 
132700037053 11501741 5224444 
132800029577 11506452 5228426 
132900024210 11511368 5232384 
133000003605 11526037 5237456 
133100016445 11533915 5243596 
133200045880 11541687 5248417 
133300048333 11548903 5252844 
133400022384 11568778 5260754 
133500033090 11581150 5265603 
133600038637 11595002 5272681 
133700018191 11603253 5277469 
133800036042 11617583 5281384 
133900034130 11626793 5286276 
134000035943 11636316 5290493 
134100033888 11640002 5291837 
134200031594 11651516 5294463 
134300033183 11657525 5295505 
134400035191 11661778 5296324 
134500046478 11667830 5299883 
134600016057 11675325 5305732 
134700037314 11693579 5314954 
134800036486 11705192 5318775 
134900034703 11712572 5321279 
135000035042 11719458 5326366 
135100016179 11723254 5329377 
135200032190 11733533 5333280 
135300017320 11746165 5340962 
135400021381 11755788 5348239 
135500020019 11777453 5358629 
135600019564 11798021 5367595 
135700037313 11816478 5375005 
135800033534 11821096 5378239 
135900033562 11826151 5381204 
136000034822 11830872 5382839 
136100034504 11837433 5385858 
136200033408 11841632 5387122 
136300036118 11847746 5388745 
136400035489 11856825 5390936 
136500031738 11864580 5394150 
136600031081 11873238 5401456 
136700034770 11888598 5406488 
136800035221 11893607 5407345 
136900033581 11898647 5408593 
137000035439 11903216 5410001 
137100013397 11912630 5417663 
137200037442 11917696 5421560 
137300029654 11920841 5424038 
137400030970 11924400 5426874 
137500026325 11941726 5434620 
137600018356 11949243 5440613 
137700021181 11967455 5447776 
137800020168 11989329 5457431 
137900046791 12006066 5466299 
138000037313 12014455 5470151 
138100035441 12018998 5472399 
138200032265 12024117 5473792 
138300034270 12028884 5475980 
138400035955 12034171 5477505 
138500034648 12038600 5478630 
138600035337 12050100 5480837 
138700035167 12057008 5482877 
138800026890 12064482 5488046 
138900026223 12077356 5494820 
139000036521 12085845 5496972 
139100036031 12092905 5500948 
139200016723 12101543 5507281 
139300031816 12106960 5511195 
139400031634 12113185 5514865 
139500031557 12117819 5517889 
139600022541 12135484 5524968 
139700040658 12144454 5530389 
139800018414 12154044 5535205 
139900030583 12171891 5540597 
140000030618 12184935 5547687 
140100018277 12203477 5553606 
140200032873 12215940 5561498 
140300033878 12226546 5565987 
140400032188 12240588 5570082 
140500034431 12245431 5573079 
140600035778 12250466 5575976 
140700030409 12254984 5577870 
140800036265 12258839 5579078 
140900033718 12264298 5581625 
141000033428 12270678 5582634 
141100035952 12280829 5586331 
141200046871 12288369 5590147 
141300017932 12296315 5596409 
141400038607 12312661 5602813 
141500035012 12317074 5605873 
141600036284 12321427 5609211 
141700033761 12328214 5613773 
141800033913 12335250 5617115 
141900026443 12342514 5619151 
142000034206 12348814 5623283 
142100039518 12353186 5626158 
142200024479 12360789 5629974 
142300040956 12366166 5632832 
142400037658 12371788 5636419 
142500033709 12390487 5640925 
142600037105 12398146 5644486 
142700039287 12407883 5650608 
142800034276 12412760 5653560 
142900041587 12420402 5657893 
143000038152 12427019 5661294 
143100037297 12432860 5664096 
143200040115 12437487 5666547 
143300039383 12451350 5669168 
143400035112 12456665 5670011 
143500035987 12461449 5670778 
143600033273 12465096 5671268 
143700034554 12474579 5676595 
143800034651 12481575 5681289 
143900042315 12487675 5684960 
144000038837 12493625 5688279 
144100032467 12499023 5690819 
144200039631 12504077 5692911 
144300033969 12517407 5694883 
144400043073 12527729 5700106 
144500034052 12538099 5706189 
144600022733 12546789 5710492 
144700016707 12552466 5713629 
144800035792 12557503 5716089 
144900030339 12570786 5719228 
145000036512 12576094 5719801 
145100029767 12584504 5724629 
145200000102 12592310 5730676 
145300035157 12613186 5735638 
145400036688 12621668 5738336 
145500032988 12631406 5745321 
145600028368 12640119 5750312 
145700034534 12646898 5754278 
145800034062 12651050 5756958 
145900035411 12664425 5761349 
146000033932 12669061 5761983 
146100035948 12673814 5762700 
146200032920 12678499 5763849 
146300036161 12687144 5769008 
146400041146 12697669 5775486 
146500046496 12706415 5779799 
146600016536 12711364 5782837 
146700020194 12714606 5785215 
146800014871 12735418 5793618 
146900042230 12750784 5801233 
147000035190 12759282 5803662 
147100034923 12763139 5804593 
147200021234 12769071 5807672 
147300034608 12773194 5810618 
147400032956 12776523 5813166 
147500033395 12793748 5817958 
147600035078 12802682 5821560 
147700022191 12810263 5825183 
147800046884 12817495 5830964 
147900033388 12832556 5835453 
148000034934 12837526 5836200 
148100034969 12842868 5837372 
148200035984 12847442 5838575 
148300020910 12857196 5846021 
148400012221 12865647 5852591 
148500020410 12870127 5856534 
148600046032 12873822 5859650 
148700020341 12890684 5866870 
148800031118 12898188 5873026 
148900026772 12910892 5878556 
149000020379 12925961 5887975 
149100026946 12946589 5897316 
149200036085 12965162 5904554 
149300036682 12970419 5908844 
149400024502 12981480 5914042 
149500034528 12987167 5916741 
149600032349 12992122 5917775 
149700034754 12999323 5918772 
149800036059 13008955 5920578 
149900024252 13016973 5923578 
150000031725 13024687 5929860 
150100034746 13039639 5934652 
150200033959 13044500 5935335 
150300031125 13049763 5936503 
150400036356 13054342 5937766 
150500020541 13064096 5945305 
150600023361 13073283 5952304 
150700039575 13077838 5955693 
150800016755 13083109 5959234 
150900021053 13099482 5965784 
151000025351 13107322 5971661 
151100041098 13119747 5976894 
151200026835 13135150 5985414 
151300020383 13154622 5993458 
151400042179 13169043 5999911 
151500035721 13177569 6003886 
151600028457 13188466 6008911 
151700034165 13194809 6012149 
151800033336 13200081 6013111 
151900031580 13205429 6014068 
152000033997 13216294 6016516 
152100019680 13222841 6017686 
152200024116 13231719 6024913 
152300034545 13247839 6030911 
152400034863 13252893 6031619 
152500035075 13257824 6032603 
152600035309 13262035 6033516 
152700018939 13271577 6038958 
152800017691 13277548 6043644 
152900034487 13282424 6047301 
153000034400 13296803 6050683 
153100033603 13304544 6055426 
153200034240 13312948 6061374 
153300036499 13323557 6064918 
153400036704 13330482 6068495 
153500031898 13341270 6075523 
153600036252 13349490 6078505 
153700033272 13354999 6082205 
153800036540 13366444 6088199 
153900035229 13371179 6088915 
154000036428 13377091 6092234 
154100036908 13388543 6098167 
154200037817 13393657 6099115 
154300034737 13401597 6104400 
154400033223 13411662 6110138 
154500034434 13418009 6112413 
154600035919 13424228 6114270 
154700035818 13432788 6117197 
154800035187 13437917 6118154 
154900032972 13445852 6123717 
155000016912 13454570 6128164 
155100035789 13467422 6129595 
155200035337 13479696 6131861 
155300035073 13487448 6133531 
155400036784 13496673 6134849 
155500036060 13505715 6136883 
155600035761 13515279 6138530 
155700035610 13524372 6141419 
155800036916 13534622 6144213 
155900017089 13546469 6147483 
156000016874 13547752 6148749 
156100018666 13549057 6149999 
156200014107 13550138 6151060 
156300030076 13551259 6152154 
156400033899 13564595 6155988 
156500040043 13570780 6159956 
156600045967 13577853 6166615 
156700042384 13589027 6172367 
156800027606 13601402 6179535 
156900040976 13608300 6185234 
157000035982 13627407 6193286 
157100019391 13647060 6201485 
157200035666 13667504 6210495 
157300029843 13672210 6213800 
157400035849 13677187 6215950 
157500036172 13681532 6216885 
157600034009 13688166 6218704 
157700033737 13692471 6219459 
157800035423 13701975 6224854 
157900032621 13710715 6229692 
158000047402 13718779 6235107 
158100031539 13724934 6239710 
158200036455 13730312 6243726 
158300036109 13747996 6250990 
158400034662 13756091 6256562 
158500034754 13775760 6264856 
158600031048 13792000 6271863 
158700042878 13813653 6281699 
158800037462 13822085 6285720 
158900031235 13827511 6288692 
159000032147 13832582 6290937 
159100035119 13838822 6293070 
159200037352 13843667 6294488 
159300035946 13848288 6295386 
159400035434 13859754 6300330 
159500031218 13867947 6304219 
159600034706 13876975 6310562 
159700016784 13883080 6314950 
159800016566 13888676 6319111 
159900040450 13905475 6325777 
160000032856 13914380 6331678 
160100027380 13933026 6339851 
160200029922 13952136 6347795 
160300019048 13966836 6357572 
160400036424 13981524 6362228 
160500036647 13986745 6365781 
160600035539 13991333 6367939 
160700035330 13994648 6369138 
160800034361 13999737 6371998 
160900034232 14004335 6372626 
161000036611 14011526 6375544 
161100035232 14021400 6380124 
161200034058 14030006 6386096 
161300003490 14037647 6391060 
161400046832 14042758 6394323 
161500043611 14059154 6400330 
161600019052 14067925 6406221 
161700020175 14076678 6412038 
161800034170 14099348 6422260 
161900031404 14120195 6431122 
162000025230 14129923 6438190 
162100032148 14144128 6443494 
162200032885 14149002 6447031 
162300032796 14153902 6449293 
162400033342 14159265 6451616 
162500037349 14162741 6453423 
162600035947 14173275 6455746 
162700035086 14179268 6456854 
162800035187 14186120 6458785 
162900035613 14194945 6463154 
163000031800 14202371 6467487 
163100034714 14208846 6472031 
163200013340 14213202 6475211 
163300032821 14227764 6479594 
163400015764 14233758 6480854 
163500046776 14243134 6487398 
163600034630 14263745 6494703 
163700036151 14272483 6497906 
163800037526 14280694 6502465 
163900040857 14287170 6507951 
164000035077 14292859 6512245 
164100040835 14298010 6516349 
164200032481 14316047 6524315 
164300035822 14323831 6529274 
164400043255 14336244 6534999 
164500020390 14351419 6542606 
164600043203 14365908 6548786 
164700035674 14381289 6556963 
164800034160 14398161 6563172 
164900030227 14403327 6567102 
165000034387 14408392 6570413 
165100032093 14412480 6571837 
165200036321 14418722 6575426 
165300034717 14426728 6577883 
165400033580 14436280 6579727 
165500033439 14441046 6581026 
165600037368 14445790 6581803 
165700045372 14454470 6588076 
165800175377 14470594 6594770 
165900034672 14481823 6601732 
166000035947 14490734 6604816 
166100032027 14498583 6608632 
166200016251 14504590 6613107 
166300017469 14509636 6616755 
166400047189 14526702 6623638 
166500032197 14534099 6628845 
166600021903 14541349 6633920 
166700030069 14560872 6642134 
166800033487 14580144 6649710 
166900020322 14591205 6657573 
167000029556 14607382 6663541 
167100033859 14612810 6667509 
167200034967 14617908 6670398 
167300030122 14623106 6672610 
167400035599 14628649 6675279 
167500034881 14639296 6678444 
167600034464 14645946 6680374 
167700034380 14650820 6681103 
167800035324 14654114 6681520 
167900037016 14662024 6683338 
168000016310 14674550 6685526 
168100019190 14683315 6692776 
168200034980 14698483 6698472 
168300036075 14701496 6698995 
168400034328 14707742 6703375 
168500040408 14712623 6705612 
168600035262 14719028 6709135 
168700029917 14722867 6712252 
168800021020 14726264 6714809 
168900035862 14729493 6717229 
169000015002 14743195 6721723 
169100033933 14751885 6728243 
169200037672 14757999 6732850 
169300020440 14776963 6740603 
169400017431 14787103 6747519 
169500036837 14807746 6756470 
169600035540 14825289 6763246 
169700035189 14830520 6767796 
169800033191 14835802 6770997 
169900034062 14840340 6772506 
170000033605 14847528 6775464 
170100034026 14852726 6776440 
170200035376 14858292 6777666 
170300024271 14865801 6783003 
170400035499 14872148 6787984 
170500034754 14889783 6796637 
170600036424 14902179 6801062 
170700034928 14909654 6803911 
170800046084 14918476 6809679 
170900016796 14924656 6814320 
171000019592 14928949 6817649 
171100050974 14945353 6824432 
171200026306 14953590 6830840 
171300026770 14970677 6837988 
171400020192 14982363 6846060 
171500021127 15003833 6855861 
171600033737 15022381 6863082 
171700034690 15027695 6866709 
171800034288 15032890 6869729 
171900036292 15037538 6871825 
172000034071 15044329 6874886 
172100033285 15049205 6876223 
172200034083 15057099 6882144 
172300033454 15069113 6885943 
172400035329 15076476 6887366 
172500017335 15083369 6892060 
172600034192 15088213 6895979 
172700031993 15103567 6901520 
172800047446 15111796 6907293 
172900042850 15124133 6912945 
173000022336 15151924 6926159 
173100032765 15170105 6935716 
173200035168 15179627 6939708 
173300036236 15184785 6942689 
173400033558 15189638 6944619 
173500032834 15195164 6946657 
173600033658 15199666 6947706 
173700037991 15203573 6948884 
173800035236 15213159 6955266 
173900033203 15223945 6957559 
174000035727 15230063 6958793 
174100016239 15237295 6963251 
174200163068 15242533 6966991 
174300026430 15257926 6972437 
174400048072 15266068 6978052 
174500040164 15278041 6983288 
174600019553 15295479 6993762 
174700020309 15320342 7005287 
174800035348 15334612 7009427 
174900033436 15340255 7012226 
175000032990 15345250 7014526 
175100033792 15350144 7016406 
175200034272 15356103 7019829 
175300035132 15361377 7020476 
175400037222 15368461 7024825 
175500033785 15379784 7029239 
175600034578 15387603 7030670 
175700029412 15397082 7035969 
175800017171 15403912 7040734 
175900011712 15408726 7044290 
176000022482 15426569 7051160 
176100036399 15433180 7055387 
176200020100 15451138 7062367 
176300018076 15461171 7069665 
176400016650 15483270 7079756 
176500032690 15502497 7087661 
176600036928 15507762 7091108 
176700033187 15512980 7093799 
176800035966 15517786 7095370 
176900034787 15524223 7099180 
177000034471 15529827 7099720 
177100038098 15535191 7101114 
177200034312 15543822 7104527 
177300026235 15554664 7109239 
177400034150 15563252 7111090 
177500020999 15571992 7115565 
177600037648 15579570 7120777 
177700041083 15584006 7123902 
177800032564 15600026 7129762 
177900026199 15607501 7134222 
178000028010 15613684 7138309 
178100039022 15631894 7146192 
178200019131 15641179 7152698 
178300018956 15660749 7160292 
178400035125 15679176 7167545 
178500032472 15685000 7170493 
178600028647 15690683 7173171 
178700033634 15695779 7175347 
178800037487 15700486 7177273 
178900035146 15705536 7179729 
179000035926 15710596 7180997 
179100034595 15717721 7181933 
179200034691 15727472 7183782 
179300008198 15734033 7185333 
179400016380 15743840 7192077 
179500033719 15759656 7196738 
179600033506 15764794 7197415 
179700034691 15769980 7198404 
179800030478 15773984 7199530 
179900030963 15783578 7206615 
180000033347 15791750 7213072 
180100034911 15796982 7216844 
180200019278 15800063 7219224 
180300021663 15815618 7224972 
180400040482 15823120 7230652 
180500023512 15829549 7235551 
180600041937 15848733 7243675 
180700042035 15864469 7250712 
180800032374 15880668 7260293 
180900035137 15896417 7266131 
181000034026 15901338 7269126 
181100035945 15904905 7270627 
181200035994 15909082 7272169 
181300034912 15915174 7275333 
181400036162 15920527 7276870 
181500036138 15925522 7278152 
181600033647 15936216 7279989 
181700036356 15942510 7282005 
181800025445 15950642 7286882 
181900013612 15958597 7293241 
182000034903 15972839 7297054 
182100036419 15980969 7299364 
182200035996 15989407 7300760 
182300017660 15999050 7307878 
182400015905 16008066 7314569 
182500018135 16012879 7318116 
182600046276 16029225 7324729 
182700024493 16037448 7331240 
182800040033 16049913 7337384 
182900022525 16067087 7347320 
183000017231 16087618 7357020 
183100033796 16104213 7362774 
183200030598 16109832 7365962 
183300035821 16120304 7370087 
183400033344 16125504 7373631 
183500033765 16130976 7374412 
183600034258 16134356 7375618 
183700036226 16143809 7377235 
183800035629 16151491 7378453 
183900025045 16159719 7381698 
184000040155 16170077 7389510 
184100034873 16183825 7392597 
184200036280 16189447 7393399 
184300152799 16194499 7394581 
184400035052 16197879 7395503 
184500036027 16205209 7401222 
184600046597 16215182 7409126 
184700016234 16222571 7414314 
184800047192 16238806 7420762 
184900022443 16246268 7426507 
185000024971 16263886 7433860 
185100029050 16283290 7443268 
185200031359 16295398 7453081 
185300035800 16306162 7457768 
185400034120 16315043 7463313 
185500036660 16322535 7467423 
185600036479 16332388 7470473 
185700031948 16341084 7475426 
185800036462 16348618 7480571 
185900034472 16357943 7483971 
186000035847 16363976 7485526 
186100034409 16372291 7491937 
186200036319 16379019 7495911 
186300032737 16386902 7497675 
186400034523 16393007 7499986 
186500035815 16400561 7506079 
186600034879 16409406 7509755 
186700038969 16415477 7511490 
186800032389 16422878 7515216 
186900034046 16430452 7520887 
187000036010 16438315 7523482 
187100034666 16444041 7524311 
187200034019 16451968 7530264 
187300034429 16459663 7533854 
187400033405 16464097 7537548 
187500035878 16475020 7543651 
187600034610 16480365 7547233 
187700035678 16485220 7548557 
187800034127 16489557 7550283 
187900034643 16499696 7551202 
188000035240 16511620 7552764 
188100035216 16523554 7554111 
188200035812 16536194 7558011 
188300033179 16549329 7560889 
188400033072 16561218 7563384 
188500033400 16572439 7567644 
188600270448 16585502 7571670 
188700031279 16598096 7576410 
188800026646 16610519 7582380 
188900017050 16611460 7583296 
189000047026 16612493 7584309 
189100020022 16613566 7585352 
189200029559 16614539 7586274 
189300035361 16626483 7589471 
189400034850 16637595 7594704 
189500036537 16643896 7598196 
189600046549 16650656 7603077 
189700038921 16654549 7606707 
189800017853 16657597 7609449 
189900237313 16674001 7616382 
190000041875 16687684 7624268 
190100032468 16708577 7633555 
190200043389 16730126 7643018 
190300036157 16738560 7646551 
190400033104 16744364 7649199 
190500032992 16749486 7651253 
190600036273 16752585 7652798 
190700034738 16757111 7655298 
190800035434 16764915 7657464 
190900036404 16773340 7658936 
191000038829 16777998 7660268 
191100035853 16782481 7661127 
191200032642 16789999 7664262 
191300037570 16794955 7668546 
191400032912 16797775 7670954 
191500033008 16800490 7673375 
191600017716 16817834 7680815 
191700021846 16826944 7688040 
191800018553 16847398 7697852 
191900019728 16869769 7708192 
192000030644 16885180 7713632 
192100033923 16890158 7717312 
192200029799 16895335 7719732 
192300036056 16901055 7722061 
192400035491 16905137 7724124 
192500035753 16916126 7726494 
192600034355 16924074 7728012 
192700034964 16932436 7730772 
192800035820 16943164 7735799 
192900032041 16949813 7738969 
193000035983 16957482 7744656 
193100027710 16960607 7747141 
193200042039 16963024 7749030 
193300035125 16965893 7751310 
193400020357 16980867 7756204 
193500037774 16987725 7761209 
193600017071 16994995 7766671 
193700022935 17016621 7776183 
193800020931 17038335 7786155 
193900033635 17056195 7792966 
194000033255 17062287 7796359 
194100036138 17067568 7799074 
194200034647 17072871 7801312 
194300034068 17077537 7802863 
194400033991 17084042 7805325 
194500036275 17089503 7806040 
194600036736 17102959 7811413 
194700029862 17109830 7814433 
194800046254 17118511 7819595 
194900027113 17121760 7822150 
195000029126 17124152 7823919 
195100031017 17126501 7825623 
195200019174 17140264 7829936 
195300013754 17148410 7835867 
195400032184 17156149 7841542 
195500034661 17175983 7850675 
195600028860 17194350 7858632 
195700042904 17213586 7868368 
195800036650 17221741 7872120 
195900033493 17226458 7874307 
196000034520 17232699 7877503 
196100031973 17237962 7879285 
196200037153 17243041 7880613 
196300036997 17247421 7882187 
196400035095 17256914 7883806 
196500035947 17264491 7884985 
196600037028 17277755 7890509 
196700036338 17284436 7893513 
196800036427 17291743 7898130 
196900032576 17293818 7899795 
197000032508 17295942 7901402 
197100035445 17298394 7903123 
197200015677 17300582 7904700 
197300034806 17302982 7906587 
197400036370 17319416 7912744 
197500037219 17325778 7917182 
197600027609 17341676 7923256 
197700021592 17355798 7933245 
197800019862 17377402 7942892 
197900031599 17392819 7947718 
198000038167 17401083 7952505 
198100036437 17409181 7956264 
198200036484 17414440 7958482 
198300035817 17419612 7959747 
198400033647 17428587 7962360 
198500034377 17437970 7964413 
198600020653 17444328 7965639 
198700016406 17450064 7970176 
198800032665 17453222 7972627 
198900023725 17456095 7974658 
199000045287 17459300 7976980 
199100022656 17476164 7983332 
199200019111 17484567 7989393 
199300017749 17504421 7998457 
199400021660 17525713 8008316 
199500033775 17541983 8017575 
199600035663 17551016 8021234 
199700036185 17556600 8024306 
199800035406 17561608 8026600 
