#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
363300014687 24578366 21764767 
363400014989 24583991 21769698 
363500015874 24590621 21775629 
363600011617 24597823 21781849 
363700016006 24603411 21786705 
363800013854 24608962 21791423 
363900013526 24615408 21797141 
364000010120 24622263 21803188 
364100016129 24628110 21808224 
364200014694 24633825 21813270 
364300016668 24640396 21819061 
364400013877 24646984 21824786 
364500015746 24653302 21830356 
364600016158 24658818 21834983 
364700015769 24664358 21839772 
364800005322 24671396 21846006 
364900111868 24678226 21852007 
365000013584 24683952 21857058 
365100013489 24689770 21862145 
365200002897 24696483 21868111 
365300016230 24703688 21874480 
365400016450 24709294 21879423 
365500014775 24714844 21884042 
365600015782 24721243 21889777 
365700016363 24728321 21895964 
365800014227 24734158 21901081 
365900016364 24739724 21905981 
366000014964 24746372 21911856 
366100015987 24753252 21917902 
366200014325 24759306 21923264 
366300014438 24764899 21928011 
366400002562 24770446 21932884 
366500012428 24777769 21939379 
366600016210 24784339 21945230 
366700014923 24789923 21950097 
366800016127 24795452 21954756 
366900014374 24802310 21960775 
367000015498 24809487 21967073 
367100014520 24814966 21971885 
367200014666 24820441 21976570 
367300017112 24827007 21982384 
367400015746 24834403 21988905 
367500015354 24840206 21994006 
367600016645 24845803 21998859 
367700013888 24852358 22004610 
367800014506 24859469 22010828 
367900014853 24865471 22016149 
368000015144 24870985 22020785 
368100015144 24877495 22026606 
368200013176 24884109 22032497 
368300014069 24890484 22038029 
368400016290 24896283 22043165 
368500014211 24902061 22048165 
368600015513 24909063 22054315 
368700016269 24915777 22060231 
368800016038 24921255 22065026 
368900014641 24926803 22069687 
369000015179 24933393 22075495 
369100002589 24940808 22081947 
369200015284 24946434 22086795 
369300013834 24952161 22091898 
369400011986 24958650 22097606 
369500011696 24965779 22103809 
369600016819 24971599 22108898 
369700014620 24977095 22113538 
369800014084 24983589 22119335 
369900014365 24990451 22125497 
370000013155 24996550 22130771 
370100015419 25002080 22135679 
370200015729 25007703 22140553 
370300017527 25015004 22147119 
370400013645 25021574 22152958 
370500015822 25027070 22157675 
370600013595 25032608 22162433 
370700015756 25039500 22168584 
370800015428 25046433 22174746 
370900014160 25052037 22179662 
371000015881 25057790 22184595 
371100015751 25064456 22190461 
371200013462 25071752 22196803 
371300016058 25077256 22201603 
371400011861 25082856 22206327 
371500017414 25089269 22211975 
371600015803 25096322 22218177 
371700013965 25102187 22223243 
371800013346 25107604 22228015 
371900013427 25113888 22233507 
372000007811 25120729 22239514 
372100015530 25126976 22244917 
372200009939 25132564 22249805 
372300015653 25138046 22254550 
372400015263 25145062 22260724 
372500014838 25152180 22267045 
372600016911 25157824 22271881 
372700016565 25163323 22276708 
372800015037 25170144 22282819 
372900014374 25177421 22289321 
373000013806 25182965 22294111 
373100014693 25188574 22299038 
373200015989 25195030 22304779 
373300010540 25202188 22311093 
373400016643 25207864 22316035 
373500016676 25213364 22320749 
373600002435 25219992 22326667 
373700008835 25226968 22332834 
373800015791 25233150 22338284 
373900005584 25238787 22343110 
374000014275 25244347 22347896 
374100013435 25251774 22354516 
374200015407 25258239 22360213 
374300014820 25263625 22364892 
374400015779 25269344 22369771 
374500006598 25276386 22376032 
374600016049 25283408 22382243 
374700015393 25289012 22387020 
374800014147 25294524 22391740 
374900015701 25301184 22397630 
375000002486 25308547 22404146 
375100015705 25314114 22408966 
375200016315 25319759 22414012 
375300015259 25326377 22419843 
375400016443 25333490 22426093 
375500002127 25339441 22431355 
375600015054 25344999 22436094 
375700014701 25351380 22441780 
375800014214 25358126 22447644 
375900014128 25364260 22452903 
376000015879 25369820 22457672 
376100015292 25375363 22462442 
376200014883 25382423 22468725 
376300014471 25389056 22474574 
376400013194 25394643 22479437 
376500016281 25400427 22484463 
376600015281 25407307 22490588 
376700014056 25414573 22496964 
376800016411 25420174 22501842 
376900015005 25425718 22506695 
377000015760 25432279 22512650 
377100013844 25439392 22518812 
377200016504 25445030 22523695 
377300016123 25450464 22528373 
377400014843 25456947 22534145 
377500015414 25463939 22540317 
377600013292 25470039 22545687 
377700016934 25475641 22550641 
377800015347 25481178 22555502 
377900006598 25488439 22562009 
378000017086 25494958 22567649 
378100013865 25500423 22572380 
378200015412 25505854 22577130 
378300014732 25512620 22583065 
378400015360 25519562 22589184 
378500016263 25525078 22593997 
378600016813 25530700 22598923 
378700009660 25537406 22604850 
378800012416 25544585 22611149 
378900014861 25550159 22615937 
379000017024 25555688 22620645 
379100014765 25562236 22626455 
379200009973 25569242 22632606 
379300015046 25575260 22637927 
379400014099 25580893 22642834 
379500015342 25587580 22648657 
379600015671 25594368 22654662 
379700015295 25600646 22660170 
379800017263 25606254 22664980 
379900015884 25611781 22669782 
380000015208 25673692 22731438 
380100014139 25692656 22749695 
380200014949 25699542 22755771 
380300014399 25705062 22760593 
380400016171 25710647 22765398 
380500014687 25717374 22771349 
380600016676 25724705 22777730 
380700015851 25730281 22782452 
380800013156 25735782 22787228 
380900014848 25742163 22792920 
381000015943 25749121 22799043 
381100016771 25754920 22804130 
381200013777 25760653 22809112 
381300013422 25767336 22815038 
381400016547 25774146 22821042 
381500016222 25780331 22826448 
381600014565 25785924 22831194 
381700016203 25791526 22836115 
381800014864 25798621 22842374 
381900015035 25805092 22848024 
382000014796 25810649 22852846 
382100014223 25816168 22857624 
382200016422 25823041 22863743 
382300013283 25830306 22870101 
382400015588 25835950 22875026 
382500015068 25841599 22879873 
382600015880 25848201 22885821 
382700013387 25855378 22892084 
382800015269 25860806 22896781 
382900016023 25866344 22901601 
383000016761 25872692 22907213 
383100015511 25879677 22913403 
383200014670 25885574 22918469 
383300015431 25891205 22923326 
383400012364 25897610 22929021 
383500011691 25904291 22934949 
383600016854 25910680 22940617 
383700014131 25916226 22945361 
383800015437 25921764 22950033 
383900015278 25928781 22956178 
384000015567 25935498 22962069 
384100015332 25940996 22966793 
384200016990 25946694 22971654 
384300007708 25953379 22977578 
384400016202 25960546 22983914 
384500015926 25965978 22988661 
384600002351 25971494 22993497 
384700015259 25977935 22999286 
384800006942 25985139 23005520 
384900013483 25991006 23010564 
385000013924 25996549 23015280 
385100015173 26002991 23020960 
385200014971 26009745 23026912 
385300014952 26015879 23032171 
385400016497 26021333 23036899 
385500017358 26026783 23041646 
385600015281 26034089 23048132 
385700016107 26040763 23053939 
385800016697 26046388 23058889 
385900015631 26052050 23063837 
386000013998 26058845 23069781 
386100015445 26065914 23075977 
386200002773 26071400 23080760 
386300015094 26076830 23085502 
386400014865 26083409 23091453 
386500015030 26090797 23098038 
386600013546 26096517 23102889 
386700016397 26102161 23107848 
386800016075 26108678 23113513 
386900082118 26115762 23119699 
387000015630 26121661 23124883 
387100016130 26127117 23129649 
387200013638 26133542 23135319 
387300006763 26140247 23141301 
387400016412 26146681 23147000 
387500015282 26152110 23151700 
387600015775 26157677 23156579 
387700014474 26164685 23162818 
387800015410 26171409 23168749 
387900014475 26176998 23173642 
388000013542 26182653 23178491 
388100015387 26189519 23184593 
388200015423 26196713 23190875 
388300014673 26202242 23195658 
388400015098 26207867 23200442 
388500014979 26214286 23206126 
388600014270 26221486 23212446 
388700014109 26227245 23217443 
388800015544 26232825 23222344 
388900015531 26239262 23227985 
389000013125 26246344 23234249 
389100014240 26252588 23239767 
389200016696 26258260 23244610 
389300015660 26263798 23249449 
389400015817 26271087 23255916 
389500016256 26277687 23261641 
389600014595 26283244 23266495 
389700015524 26289012 23271511 
389800010914 26295875 23277645 
389900016286 26302935 23283772 
390000015202 26308503 23288650 
390100014291 26313991 23293302 
390200009025 26320651 23299152 
390300013198 26328022 23305631 
390400014293 26333637 23310543 
390500014928 26339270 23315540 
390600015000 26345770 23321305 
390700014039 26352798 23327423 
390800015043 26358643 23332591 
390900015065 26364177 23337338 
391000015701 26370638 23343059 
391100016504 26377090 23348684 
391200014916 26383432 23354169 
391300016343 26389148 23359129 
391400014562 26394759 23364055 
391500007454 26401734 23370251 
391600015558 26408531 23376346 
391700013804 26414106 23381188 
391800014873 26419702 23385943 
391900016581 26426325 23391815 
392000014197 26433712 23398282 
392100014464 26439420 23403319 
392200100268 26445106 23408350 
392300016883 26451577 23414077 
392400014688 26458733 23420329 
392500014747 26464492 23425394 
392600015445 26470002 23430119 
392700014822 26476451 23435834 
392800014176 26483230 23441690 
392900014483 26489465 23447173 
393000016022 26495037 23452038 
393100106856 26500608 23456877 
393200015641 26507887 23463240 
393300014314 26514468 23468939 
393400010884 26519992 23473729 
393500014174 26525558 23478494 
393600016070 26532539 23484716 
393700016805 26539863 23491226 
393800013549 26545513 23496171 
393900014359 26551207 23501093 
394000016669 26557981 23507125 
394100015890 26565229 23513466 
394200016177 26570709 23518284 
394300016348 26576348 23523099 
394400015315 26582875 23528903 
394500009419 26589770 23534873 
394600012963 26595636 23539978 
394700015627 26601367 23544877 
394800016870 26608011 23550784 
394900002981 26614697 23556784 
395000014628 26620977 23562342 
395100013866 26626616 23567125 
395200013615 26632145 23571927 
395300014971 26639144 23578058 
395400014785 26645980 23584033 
395500014817 26651491 23588933 
395600014824 26657029 23593760 
395700009635 26663691 23599666 
395800015726 26670862 23605959 
395900015004 26676624 23611069 
396000015667 26682479 23616141 
396100011459 26689031 23621856 
396200015920 26696267 23628188 
396300015229 26702007 23633153 
396400016819 26707610 23638040 
396500015575 26714165 23643765 
396600015744 26721015 23649812 
396700015562 26727206 23655228 
396800015174 26732804 23660058 
396900016268 26738400 23664977 
397000008630 26745709 23671493 
397100017172 26752336 23677279 
397200018238 26758082 23682358 
397300016231 26763662 23687280 
397400007891 26770580 23693451 
397500013010 26777558 23699580 
397600016192 26783069 23704248 
397700015499 26788653 23709054 
397800015224 26795162 23714762 
397900016134 26802535 23721274 
398000016265 26808177 23726204 
398100015715 26813758 23731113 
398200016483 26820304 23736905 
398300014848 26827383 23743039 
398400015464 26833262 23748152 
398500016630 26838815 23752905 
398600013419 26845327 23758738 
398700004638 26852029 23764692 
398800015460 26858359 23770254 
398900016343 26863865 23775076 
399000014234 26869428 23779898 
399100015970 26876375 23786012 
399200015218 26883291 23792062 
399300012292 26888836 23796768 
399400015814 26894346 23801467 
399500015877 26901059 23807513 
399600013805 26908212 23813860 
399700016017 26913708 23818641 
399800014163 26919326 23823394 
399900008918 26925924 23829207 
400000012501 26933205 23835637 
400100014737 26938877 23840431 
400200016369 26944386 23845081 
400300006281 26950799 23850742 
400400015009 26957637 23856856 
400500012139 26963710 23862146 
400600003020 26969325 23866993 
400700015817 26974966 23871797 
400800014402 26982437 23878378 
400900015460 26989047 23884228 
401000015877 26994534 23889019 
401100015816 27000108 23893790 
401200010252 27006958 23899811 
401300015749 27013951 23906013 
401400016064 27019475 23910806 
401500015446 27025072 23915620 
401600015598 27031624 23921430 
401700013652 27039084 23928033 
401800013033 27044812 23933079 
401900015362 27050437 23937835 
402000012908 27057063 23943699 
402100014550 27064195 23949976 
402200013114 27070163 23955176 
402300016484 27075745 23960014 
402400016049 27082263 23965748 
402500013709 27089002 23971655 
402600015931 27095271 23977177 
402700015248 27100741 23981913 
402800014152 27106303 23986716 
402900016734 27113675 23993257 
403000015215 27120586 23999371 
403100013562 27126202 24004230 
403200015921 27131680 24008938 
403300015183 27138425 24014920 
403400015801 27145643 24021275 
403500014081 27151198 24026117 
403600015979 27156754 24030906 
403700015782 27163198 24036596 
403800016093 27170570 24043114 
403900014557 27176474 24048386 
404000013163 27182046 24053247 
404100015815 27188661 24059144 
404200007968 27195541 24065160 
404300017014 27201505 24070447 
404400015550 27207013 24075102 
404500015954 27212610 24080017 
404600014853 27220029 24086635 
404700013982 27226627 24092352 
404800015179 27232164 24097151 
404900014706 27237603 24101848 
405000013479 27244730 24108275 
405100014910 27251885 24114607 
405200016422 27257450 24119501 
405300015302 27262953 24124177 
405400010140 27269515 24130077 
405500013404 27276730 24136433 
405600015749 27282350 24141307 
405700013675 27287948 24146222 
405800016711 27294384 24151895 
405900009054 27301477 24158051 
406000016933 27307263 24163123 
406100015289 27313047 24168172 
406200014067 27319671 24174007 
406300015613 27326393 24179920 
406400014652 27332638 24185357 
406500015257 27338213 24190269 
406600015655 27343792 24195073 
406700014047 27350802 24201252 
406800015901 27357550 24207158 
406900015594 27363059 24211926 
407000002276 27368591 24216610 
407100017968 27416668 24264355 
407200014853 27448215 24295396 
407300014939 27455744 24301948 
407400014954 27461284 24306864 
407500014895 27466855 24311734 
407600014873 27473353 24317413 
407700015994 27480540 24323772 
407800015351 27486265 24328874 
407900014304 27491840 24333655 
408000011810 27498547 24339560 
408100015063 27505473 24345661 
408200016405 27511695 24351068 
408300016618 27517261 24355885 
408400016358 27522774 24360647 
408500003653 27529942 24367004 
408600011944 27536531 24372795 
408700055862 27542156 24377602 
408800015798 27547950 24382727 
408900013456 27554839 24388927 
409000016391 27562008 24395245 
409100016576 27567614 24400072 
409200014415 27573091 24404849 
409300015660 27579527 24410611 
409400015879 27586641 24416760 
409500015907 27592219 24421581 
409600016378 27597780 24426343 
409700013980 27604355 24432142 
409800016397 27611405 24438329 
409900014420 27617379 24443617 
410000016254 27623025 24448488 
410100013452 27629512 24454247 
410200009315 27635986 24459824 
410300016897 27642310 24465346 
410400015223 27647741 24469952 
410500014925 27653214 24474739 
410600015463 27660214 24480952 
410700014086 27667159 24487115 
410800013537 27672831 24492051 
410900015362 27678512 24496905 
411000014997 27685056 24502699 
411100011736 27692254 24508905 
411200015033 27697820 24513814 
411300014977 27703344 24518521 
411400015950 27709842 24524254 
411500014061 27717287 24530855 
411600014105 27723235 24536008 
411700016232 27728905 24540930 
411800013527 27735395 24546580 
411900014943 27742227 24552480 
412000014989 27748259 24557591 
412100016704 27753710 24562167 
412200014517 27759299 24566999 
412300012606 27766466 24573368 
412400013556 27773326 24579450 
412500012962 27779044 24584433 
412600015541 27784660 24589359 
412700013547 27791553 24595572 
412800015094 27798675 24601898 
412900016493 27804206 24606714 
413000013219 27809757 24611439 
413100016072 27816264 24617261 
413200015012 27823497 24623664 
413300015827 27829394 24628818 
413400014243 27835171 24634002 
413500014054 27847783 24645891 
413600013753 27855199 24652450 
413700012632 27861631 24658117 
413800105074 27867545 24663197 
413900012303 27874081 24669020 
414000014639 27880686 24674806 
414100014211 27887123 24680481 
414200015444 27892691 24685312 
414300012750 27898280 24690162 
414400015307 27905210 24696309 
414500014665 27912010 24702311 
414600016919 27917461 24707018 
414700014486 27923113 24711866 
414800016492 27929767 24717767 
414900015117 27936912 24723982 
415000015495 27942513 24728910 
415100015254 27948102 24733787 
415200015469 27954668 24739589 
415300012277 27961915 24745931 
415400017343 27967596 24750886 
415500015902 27973066 24755511 
415600013205 27979490 24761163 
415700006076 27986261 24767186 
415800012729 27992388 24772523 
415900016243 27997879 24777258 
416000017138 28003476 24782154 
416100016381 28010874 24788740 
416200016890 28017596 24794737 
416300016267 28023185 24799607 
416400013516 28028707 24804384 
416500015813 28035499 24810399 
416600016295 28042560 24816626 
416700016255 28048304 24821689 
416800015587 28054000 24826729 
416900015877 28060552 24832558 
417000015027 28067787 24838908 
417100015248 28073296 24843778 
417200014294 28078848 24848492 
417300015605 28085289 24854167 
417400009529 28092253 24860308 
417500013428 28098095 24865500 
417600013780 28103677 24870341 
417700099420 28110421 24876207 
417800014230 28117104 24882016 
417900062825 28123580 24887704 
418000015683 28129073 24892435 
418100015382 28134578 24897236 
418200017313 28141484 24903389 
418300016269 28148252 24909390 
418400014971 28153807 24914310 
418500015652 28159448 24919232 
418600013096 28166158 24925125 
418700014377 28173340 24931455 
418800002685 28178843 24936268 
418900016070 28184494 24941167 
419000014580 28190906 24946854 
419100014287 28197994 24953014 
419200015833 28203647 24957946 
419300015474 28209269 24962860 
419400015799 28215750 24968636 
419500013208 28222579 24974543 
419600014625 28228600 24979852 
419700015957 28234160 24984617 
419800014212 28239724 24989412 
419900015169 28247022 24995927 
420000014053 28253630 25001691 
420100014665 28259231 25006579 
420200016164 28264712 25011352 
420300013512 28271496 25017336 
420400013386 28278547 25023483 
420500015951 28284186 25028342 
420600016521 28289940 25033379 
420700011440 28296661 25039365 
420800011849 28303965 25045818 
420900016201 28309624 25050712 
421000016408 28315146 25055495 
421100013365 28321492 25061006 
421200016168 28328447 25067026 
421300015350 28334311 25072173 
421400015276 28340096 25077121 
421500016296 28346885 25083096 
421600014505 28353661 25089049 
421700016113 28360118 25094722 
421800015287 28365809 25099693 
421900015259 28371382 25104574 
422000009961 28378516 25110891 
422100015779 28385288 25116771 
422200016657 28390747 25121455 
422300015593 28396322 25126235 
422400016633 28402957 25132124 
422500015436 28410147 25138472 
422600013998 28415914 25143481 
422700013847 28421641 25148494 
422800014580 28428323 25154409 
422900017041 28435738 25160883 
423000013940 28441530 25165805 
423100015208 28447150 25170617 
423200015813 28453544 25176170 
423300016122 28460393 25182106 
423400015693 28466507 25187402 
423500015497 28472073 25192313 
423600015929 28477566 25197123 
423700016099 28484742 25203484 
423800016208 28491224 25209103 
423900015751 28496899 25213911 
424000014841 28502567 25218805 
424100014725 28509467 25224902 
424200016221 28516445 25231017 
424300015960 28521980 25235831 
424400014111 28527494 25240630 
424500013404 28534038 25246512 
424600015776 28541356 25252985 
424700014626 28546908 25257752 
424800015246 28552481 25262542 
424900009715 28559086 25268381 
425000004208 28566180 25274645 
425100015694 28572087 25279901 
425200015802 28577518 25284599 
425300016274 28583888 25290055 
425400015429 28590360 25295745 
425500015580 28596764 25301265 
425600106985 28602473 25306227 
425700016343 28608133 25311205 
425800015159 28615157 25317395 
425900016122 28621823 25323224 
426000014974 28627371 25328129 
426100014141 28632871 25332929 
426200010945 28639758 25339121 
426300015416 28646924 25345515 
426400014760 28652415 25350309 
426500014109 28657967 25355057 
426600009864 28664448 25360857 
426700014822 28671595 25367078 
426800016551 28677284 25372061 
426900016618 28682794 25376878 
427000014458 28689283 25382605 
427100016433 28696289 25388702 
427200015877 28702361 25394078 
427300015232 28707896 25398800 
427400016902 28713485 25403724 
427500010399 28720759 25410210 
427600014214 28727231 25415825 
427700015378 28732729 25420655 
427800014096 28738128 25425354 
427900015276 28744981 25431404 
428000017088 28752093 25437759 
428100016742 28757705 25442527 
428200014697 28763337 25447362 
428300016159 28769746 25453073 
428400014463 28776940 25459362 
428500014184 28782501 25464127 
428600016669 28788010 25469050 
428700014557 28794352 25474498 
428800016134 28801578 25480824 
428900016899 28807607 25486058 
429000013607 28813190 25490876 
429100014123 28819634 25496533 
429200013278 28826227 25502312 
429300012640 28832439 25507652 
429400013917 28837979 25512553 
429500016279 28843580 25517384 
429600015939 28850670 25523699 
429700015902 28857381 25529601 
429800014739 28862853 25534384 
429900016560 28868391 25539091 
430000016304 28875467 25545308 
430100013291 28882764 25551722 
430200012005 28888371 25556724 
430300015986 28893963 25561559 
430400016399 28900511 25567309 
430500016830 28907621 25573476 
430600015147 28913333 25578513 
430700013787 28918903 25583324 
430800014925 28925454 25589099 
430900007109 28932550 25595334 
431000015409 28938631 25600638 
431100015308 28944206 25605533 
431200015440 28949692 25610301 
431300016410 28957006 25616804 
431400015016 28963554 25622524 
431500015484 28969099 25627234 
431600014952 28974659 25632032 
431700014988 28981574 25638089 
431800013784 28988438 25644036 
431900016618 28993944 25648749 
432000015638 28999442 25653397 
432100011404 29005989 25659274 
432200013409 29013441 25665958 
432300017291 29019250 25670919 
432400016207 29024836 25675559 
432500110265 29031308 25681312 
432600016256 29038430 25687543 
432700016562 29044328 25692711 
432800012813 29050012 25697673 
432900012932 29056508 25703436 
433000014891 29063272 25709319 
433100014669 29069456 25714778 
433200015837 29075048 25719555 
433300014900 29080519 25724320 
433400006908 29087492 25730489 
433500016898 29094306 25736442 
433600013473 29099910 25741388 
433700014567 29105587 25746266 
433800014932 29112343 25752160 
433900016260 29119404 25758388 
434000015198 29124936 25763258 
434100015036 29130420 25767854 
434200013217 29165193 25802170 
434300015327 29209449 25845997 
434400014412 29216686 25852361 
434500014972 29222536 25857377 
434600014594 29227957 25862064 
434700014335 29234605 25867945 
434800014630 29241458 25873922 
434900015518 29247566 25879321 
435000015026 29253107 25884058 
435100015328 29258659 25888924 
435200011657 29265707 25895142 
435300015233 29272281 25900851 
435400017240 29277784 25905598 
435500014629 29283519 25910559 
435600016717 29290473 25916758 
435700012517 29297617 25922947 
435800012925 29303185 25927960 
435900014693 29308754 25932763 
436000016398 29315144 25938491 
436100016150 29322527 25944995 
436200014546 29328146 25949947 
436300014678 29333667 25954758 
436400008542 29340010 25960440 
436500014770 29346980 25966595 
436600017259 29353088 25971996 
436700002558 29358741 25976840 
436800009975 29365200 25982528 
436900015882 29371932 25988392 
437000013925 29378361 25994062 
437100014201 29383920 25998942 
437200016304 29389419 26003739 
437300016566 29396506 26010136 
437400015801 29403238 26015926 
437500014213 29408919 26020789 
437600014418 29414471 26025658 
437700013571 29420999 26031479 
437800002618 29428085 26037643 
437900016254 29433708 26042617 
438000015380 29439387 26047589 
438100015902 29445826 26053366 
438200016180 29453054 26059684 
438300016977 29458855 26064716 
438400015906 29464342 26069361 
438500014805 29470897 26075205 
438600014234 29477582 26081129 
438700016345 29483716 26086456 
438800015076 29489275 26091240 
438900014205 29494930 26096076 
439000004864 29502170 26102559 
439100013625 29508891 26108329 
439200012999 29514438 26113139 
439300016526 29520016 26118008 
439400016871 29526824 26124098 
439500016342 29533827 26130276 
439600015276 29539367 26135056 
439700014256 29544855 26139742 
439800015976 29551412 26145620 
439900017063 29558601 26151838 
440000102343 29564232 26156683 
440100014956 29569757 26161409 
440200015592 29576306 26167240 
440300014363 29583417 26173488 
440400013733 29589422 26178709 
440500014946 29595064 26183657 
440600011224 29601472 26189260 
440700011778 29608078 26195108 
440800015644 29614384 26200757 
440900015412 29620007 26205580 
441000014928 29625683 26210542 
441100016383 29632697 26216831 
441200016876 29639587 26222941 
441300016415 29645060 26227673 
441400015440 29650515 26232426 
441500012454 29657129 26238225 
441600016235 29664591 26244770 
441700015036 29670311 26249798 
441800017260 29675954 26254596 
441900015412 29682345 26260109 
442000016126 29689590 26266505 
442100012927 29695304 26271492 
442200016710 29700850 26276375 
442300014873 29707359 26282150 
442400014205 29714404 26288295 
442500016716 29720712 26293716 
442600016424 29726353 26298446 
442700017388 29731990 26303407 
442800015577 29739372 26309883 
442900014151 29745921 26315643 
443000014401 29751434 26320407 
443100014530 29756908 26325180 
443200008337 29763656 26331093 
443300017345 29770595 26337178 
443400013194 29776155 26342053 
443500014421 29781649 26346783 
443600016347 29788113 26352543 
443700017015 29795264 26358885 
443800102052 29800967 26364011 
443900011408 29806438 26368772 
444000016297 29812968 26374500 
444100016925 29819980 26380617 
444200013530 29825908 26385794 
444300015571 29831430 26390532 
444400012810 29837947 26396311 
444500014534 29844662 26402227 
444600014013 29851006 26407789 
444700016039 29856603 26412640 
444800015822 29862252 26417590 
444900015904 29869188 26423726 
445000016712 29876059 26429733 
445100015123 29881615 26434508 
445200016606 29887212 26439276 
445300015378 29893859 26445240 
445400015958 29900934 26451463 
445500002962 29906478 26456284 
445600016106 29912002 26461097 
445700014143 29918499 26466856 
445800014049 29925702 26473196 
445900016229 29931386 26478073 
446000012412 29936958 26482933 
446100015149 29943331 26488606 
446200015229 29950165 26494758 
446300015408 29956433 26500373 
446400014194 29962268 26505470 
446500014486 29967845 26510331 
446600015357 29975179 26516782 
446700014844 29981795 26522560 
446800015223 29987444 26527396 
446900015705 29993111 26532293 
447000014440 30000049 26538445 
447100011962 30007158 26544702 
447200014945 30012759 26549594 
447300016625 30018391 26554457 
447400014492 30024922 26560252 
447500015288 30032079 26566594 
447600016177 30037782 26571656 
447700014885 30043457 26576471 
447800014167 30050014 26582254 
447900009644 30057112 26588485 
448000016424 30063009 26593661 
448100015232 30068545 26598549 
448200014383 30074999 26604226 
448300015654 30081623 26610000 
448400016375 30087883 26615540 
448500014964 30093478 26620326 
448600014215 30098986 26625145 
448700011716 30106030 26631387 
448800015795 30112867 26637466 
448900014890 30118421 26642283 
449000015794 30123986 26647157 
449100015674 30130634 26652989 
449200017160 30137755 26659206 
449300015600 30143353 26664088 
449400014414 30149077 26669018 
449500015727 30155460 26674617 
449600002758 30162716 26681053 
449700015682 30168481 26686079 
449800015926 30174139 26691023 
449900017753 30180546 26696750 
450000015540 30187412 26702827 
450100015800 30193495 26708277 
450200013910 30199176 26713114 
450300015275 30204765 26717972 
450400015804 30212218 26724621 
450500011970 30218820 26730424 
450600015225 30224352 26735257 
450700015773 30229877 26740012 
450800013568 30236795 26746129 
450900015143 30243784 26752264 
451000017526 30249444 26757198 
451100013651 30255230 26762159 
451200015829 30262039 26768165 
451300014678 30269475 26774817 
451400014132 30275302 26779954 
451500015447 30280979 26785018 
451600002737 30287522 26790748 
451700015674 30294652 26796948 
451800015120 30300529 26802084 
451900015231 30306129 26807004 
452000016800 30312456 26812614 
452100010148 30319060 26818418 
452200014907 30325352 26824018 
452300015131 30330969 26828870 
452400012449 30336727 26833825 
452500014029 30344040 26840422 
452600016354 30350892 26846494 
452700004880 30356545 26851422 
452800014975 30362115 26856258 
452900015031 30368805 26862200 
453000016007 30375805 26868317 
453100016695 30381306 26873120 
453200015535 30386791 26877894 
453300014941 30393253 26883539 
453400015922 30400371 26889662 
453500015439 30406106 26894688 
453600015088 30411745 26899517 
453700016011 30418194 26905207 
453800014324 30425028 26911221 
453900012285 30431081 26916533 
454000015531 30436671 26921434 
454100015755 30442284 26926318 
454200012778 30449634 26932852 
454300013249 30456176 26938661 
454400013540 30461830 26943585 
454500015214 30467222 26948239 
454600015359 30474167 26954379 
454700016024 30481149 26960522 
454800015683 30486700 26965390 
454900012570 30492305 26970194 
455000014299 30498933 26976114 
455100015400 30506094 26982413 
455200016304 30511776 26987352 
455300015464 30517420 26992200 
455400015916 30524104 26998079 
455500015167 30531171 27004364 
455600014550 30537085 27009472 
455700015729 30542663 27014354 
455800102507 30549114 27020009 
455900014839 30555769 27025894 
456000015950 30561916 27031287 
456100016144 30567452 27036093 
456200014851 30573029 27041012 
456300009514 30580075 27047307 
456400015813 30586883 27053252 
456500016146 30592527 27058141 
456600017047 30598192 27063024 
456700012884 30605021 27069225 
456800016438 30612255 27075745 
456900014367 30617815 27080584 
457000016042 30623382 27085370 
457100015581 30629782 27091088 
457200015333 30637023 27097387 
457300016276 30642675 27102342 
457400013133 30648211 27107242 
457500013980 30654686 27112975 
457600009909 30661533 27118924 
457700014333 30667654 27124252 
457800013174 30673261 27129010 
457900015314 30678810 27133825 
458000015567 30686225 27140372 
458100013934 30692678 27146027 
458200014781 30698221 27150813 
458300014430 30703820 27155686 
458400012498 30710713 27161753 
458500014908 30717879 27168127 
458600015912 30723643 27173213 
458700014606 30729183 27177960 
458800009233 30735771 27183774 
458900011349 30743042 27190045 
459000013435 30748624 27194933 
459100014183 30754224 27199837 
459200015710 30760709 27205560 
459300010485 30767735 27211722 
459400013998 30773598 27216873 
459500015280 30779440 27221933 
459600013751 30786149 27227904 
459700016420 30793082 27234035 
459800015398 30799628 27239812 
459900014404 30805434 27244973 
460000015167 30811026 27249859 
460100005115 30818265 27256228 
460200015315 30825061 27262151 
460300015450 30830598 27266959 
460400015474 30836135 27271726 
460500002385 30842735 27277610 
460600014094 30849839 27283860 
460700014084 30855366 27288752 
460800015372 30860820 27293493 
460900015401 30867301 27299275 
461000015747 30874764 27305808 
461100016263 30880454 27310802 
461200007241 30886000 27315643 
461300013639 30904992 27334005 
461400016600 30965188 27393988 
461500012882 30972220 27400165 
461600014704 30978402 27405547 
461700014513 30983937 27410400 
461800015966 30989561 27415319 
461900007798 30996732 27421613 
462000015364 31003324 27427451 
462100016267 31008814 27432036 
462200015012 31014497 27436950 
462300015649 31021341 27443009 
462400014747 31028464 27449319 
462500014579 31034169 27454342 
462600017326 31039805 27459343 
