#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
209700010437 700270007 663746900 
209800024642 700531717 664007211 
209900025547 700542351 664016809 
210000022623 700712490 664183052 
210100021297 700890676 664358982 
210200021002 700938452 664404705 
210300022236 700986244 664449845 
210400008347 701997438 665429357 
210500024496 702531499 665944436 
210600023191 702547185 665959496 
210700022468 702557581 665968400 
210800004710 703799299 667144155 
210900027034 704597037 667905418 
211000029447 704619969 667926447 
211100024318 704642657 667947057 
211200026677 704666179 667968251 
211300009385 704995530 668294959 
211400008719 705859760 669153691 
211500021655 705898780 669191982 
211600023664 705909283 669201171 
211700022491 706221068 669508827 
211800021545 706268822 669554322 
211900016307 706317443 669600936 
212000008767 706433379 669711231 
212100008408 707610904 670852221 
212200024131 707906016 671136788 
212300024980 707915745 671145736 
212400036950 708085782 671312212 
212500004816 709552248 672707141 
212600025167 709968383 673093737 
212700027665 709991305 673114635 
212800025948 710014747 673136097 
212900023672 710038209 673157223 
213000003567 710678155 673792965 
213100024872 711250608 674362263 
213200024122 711262726 674373769 
213300023792 711272536 674382000 
213400015896 711596835 674702118 
213500020911 711645021 674748055 
213600016529 711693001 674793799 
213700009629 712036330 675121018 
213800009579 713220636 676271204 
213900023804 713270004 676318582 
214000022770 713279659 676327064 
214100013688 713902125 676919187 
214200030813 715314900 678259438 
214300026170 715337903 678280534 
214400025636 715361072 678301783 
214500024816 715384201 678322446 
214600009190 715427308 678363685 
214700009387 716297291 679228109 
214800022600 716620606 679549838 
214900025851 716632757 679561085 
215000022147 716801697 679726449 
215100020142 716976591 679899176 
215200022804 717025310 679945769 
215300020584 717073180 679991395 
215400003019 717957848 680849378 
215500024676 718619767 681487235 
215600023431 718635451 681502433 
215700023832 718645250 681510517 
215800009014 719737209 682543622 
215900027217 720684145 683448957 
216000027841 720707367 683470057 
216100027758 720730252 683490968 
216200029797 720753708 683512012 
216300008085 721015661 683771538 
216400009676 721879802 684630113 
216500022847 721986086 684735448 
216600025248 721996673 684744858 
216700025464 722303930 685048270 
216800024638 722352624 685094624 
216900020873 722400901 685141001 
217000022902 722448020 685185354 
217100009878 723622283 686322428 
217200021607 723986835 686673720 
217300024671 724001901 686687861 
217400023527 724172561 686854523 
217500010034 725529930 688144548 
217600026052 726055136 688637726 
217700027571 726078296 688658957 
217800025372 726101414 688680108 
217900024724 726124348 688700690 
218000008419 726603986 689177456 
218100025389 727341576 689910453 
218200025362 727354055 689922306 
218300024945 727363884 689930581 
218400021924 727684678 690247668 
218500020958 727732087 690292752 
218600020369 727781007 690339595 
218700007837 728052649 690598475 
218800009207 729233998 691745069 
218900024397 729360566 691866927 
219000026309 729370188 691875549 
219100008977 729930935 692415710 
219200012001 731351915 693766009 
219300021022 731426560 693829716 
219400027779 731449207 693850314 
219500022980 731472445 693871248 
219600020029 731495489 693892433 
219700008840 732315514 694706932 
219800026234 732710558 695100349 
219900024186 732722784 695111804 
220000022511 732851302 695237668 
220100022443 733063696 695447372 
220200021796 733112183 695493725 
220300020722 733160661 695539996 
220400009725 733652599 696009759 
220500025407 734714053 697042258 
220600024966 734729851 697057623 
220700025628 734739800 697066104 
220800010239 735759412 698035890 
220900027951 736777275 699001454 
221000020740 736800525 699022537 
221100026530 736823420 699043672 
221200031525 736846118 699063838 
221300009673 737032118 699247680 
221400008350 737897985 700107966 
221500023739 738080609 700289351 
221600019175 738091061 700298771 
221700021043 738394564 700598444 
221800021880 738443390 700645003 
221900017127 738492223 700691715 
222000020188 738539600 700736454 
222100007685 739630640 701793479 
222200027598 740082237 702229463 
222300020111 740097323 702243860 
222400022449 740265156 702407934 
222500009527 741559771 703637472 
222600020283 742148627 704192527 
222700026934 742171862 704213911 
222800025549 742194611 704234484 
222900026692 742218193 704255843 
223000009403 742617893 704652572 
223100024679 743438571 705468063 
223200025883 743451314 705480184 
223300021920 743461302 705488862 
223400022879 743777005 705800729 
223500022079 743825737 705847108 
223600021197 743873838 705893179 
223700010005 744061329 706071791 
223800009250 745238769 707213449 
223900026182 745456777 707423340 
224000030158 745466495 707432135 
224100004675 745849773 707802747 
224200007825 747355499 709237547 
224300026210 747519968 709378800 
224400025911 747542302 709399133 
224500024454 747565793 709420492 
224600025342 747589074 709441654 
224700009234 748328562 710175838 
224800024659 748805852 710651021 
224900022905 748817961 710662508 
225000024482 748827707 710670796 
225100021806 749155334 710994779 
225200020273 749202928 711040162 
225300027148 749250766 711085824 
225400010167 749656211 711473220 
225500025111 750810188 712593657 
225600024634 750826178 712609228 
225700025084 750835968 712617762 
225800004106 751609028 713350203 
225900027551 752870943 714550527 
226000023052 752894413 714571909 
226100025998 752917277 714592916 
226200023094 752940492 714613495 
226300008404 753038580 714709727 
226400010571 753906588 715572123 
226500024387 754176762 715840692 
226600025828 754187416 715850358 
226700021695 754356720 716016002 
226800020000 754534142 716191191 
226900021557 754583085 716238071 
227000021068 754630637 716283120 
227100009362 755625841 717247244 
227200024988 756178690 717780349 
227300024441 756194454 717795516 
227400023513 756204527 717803727 
227500004757 757344972 718879039 
227600023574 758242476 719738209 
227700026757 758265244 719759027 
227800030833 758287775 719779467 
227900022338 758311244 719800536 
228000009135 758617604 720104309 
228100009360 759481836 720963206 
228200020889 759543685 721024298 
228300022635 759554210 721033643 
228400019447 759864550 721340356 
228500023799 759912699 721386279 
228600019728 759961387 721433090 
228700008911 760046418 721513901 
228800007867 761223119 722653730 
228900022687 761551519 722970444 
229000023877 761561374 722979541 
229100023032 761731783 723146538 
229200015673 763109629 724455816 
229300024838 763614638 724929289 
229400027263 763637617 724950105 
229500024454 763660789 724971358 
229600029047 763684193 724992488 
229700008664 764194893 725500208 
229800024902 764901824 726202532 
229900025904 764913969 726214044 
230000024089 764923856 726222429 
230100014423 765245213 726540545 
230200022265 765292656 726585746 
230300020876 765340994 726632084 
230400008495 765637901 726915403 
230500008281 766820055 728062600 
230600021959 766918828 728157869 
230700022233 766928306 728166235 
230800010067 767511526 728725372 
230900009891 768921581 730067782 
231000024246 768985265 730120550 
231100027793 769008193 730141384 
231200026165 769031551 730162371 
231300028025 769054550 730183410 
231400009113 769893215 731016606 
231500026011 770268865 731390409 
231600025866 770280889 731401658 
231700022198 770448041 731565370 
231800019154 770621771 731736891 
231900021648 770670021 731782974 
232000020139 770718620 731829279 
232100009284 771225772 732313640 
232200024618 772273369 733332619 
232300025744 772289170 733347952 
232400025808 772298979 733356274 
232500007222 773329810 734337152 
232600022539 774336256 735293946 
232700100824 774359595 735315150 
232800029015 774382628 735336405 
232900029326 774406039 735357251 
233000009592 774602617 735551720 
233100008911 775469528 736413094 
233200025397 775641111 736583497 
233300024701 775651822 736593140 
233400021839 775956168 736894707 
233500019241 776004461 736940806 
233600020583 776053131 736987281 
233700018641 776100672 737032084 
233800008092 777197829 738094244 
233900024825 777644032 738524758 
234000024451 777659310 738539281 
234100022981 777826834 738703036 
234200010211 779119977 739929953 
234300026787 779710352 740485577 
234400026992 779733905 740507297 
234500024766 779756914 740528194 
234600028693 779779961 740548976 
234700008542 780176813 740943007 
234800024637 780999585 741760638 
234900022038 781012304 741772787 
235000025181 781022513 741781606 
235100019695 781337160 742093338 
235200018730 781385438 742139376 
235300022505 781433961 742185866 
235400009100 781611928 742355000 
235500009180 782790029 743497035 
235600022099 783017904 743716808 
235700032210 783027642 743725613 
235800004276 783337176 744026728 
235900004152 784880604 745498003 
236000024118 785079217 745673765 
236100026445 785102077 745694508 
236200026797 785125024 745715375 
236300025442 785148461 745736711 
236400010002 785870845 746453675 
236500025648 786364525 746945134 
236600023108 786376487 746956417 
236700023068 786386237 746964550 
236800021464 786711500 747286129 
236900018125 786759536 747331970 
237000023959 786807631 747377840 
237100010319 787190050 747742632 
237200025352 788367519 748885922 
237300024777 788383541 748901529 
237400023730 788393385 748910215 
237500009312 789036718 749522492 
237600027685 790428002 750845133 
237700022759 790451116 750866250 
237800108231 790474305 750887525 
237900021681 790497064 750907753 
238000009905 790569459 750978303 
238100009288 791437864 751841163 
238200025769 791732013 752133745 
238300082755 791743893 752144661 
238400021919 791913328 752311200 
238500020816 792088892 752484660 
238600017573 792137371 752531081 
238700019554 792184817 752576199 
238800008515 793148653 753510282 
238900025328 793734589 754075393 
239000022288 793750302 754090524 
239100023959 793760159 754098632 
239200008175 794859906 755138010 
239300026364 795798297 756035413 
239400030229 795821777 756056784 
239500031088 795844220 756077304 
239600027541 795867712 756098305 
239700008701 796139709 756367984 
239800008369 797003499 757226241 
239900023152 797099934 757321734 
240000021618 797110594 757331192 
240100017942 797418444 757635911 
240200019265 797467116 757682288 
240300016971 797514871 757728066 
240400019647 797562518 757772839 
240500010611 798736148 758909426 
240600024080 799101209 759261858 
240700024913 799116310 759276077 
240800022161 799286256 759442801 
240900013626 800637643 760725139 
241000225583 801168947 761224147 
241100026387 801191808 761245103 
241200026107 801215221 761266504 
241300025597 801238266 761287310 
241400009424 801705948 761751991 
241500025652 802455909 762497275 
241600024761 802468318 762509005 
241700024955 802478285 762517593 
241800018129 802796453 762832479 
241900018920 802844367 762877994 
242000019796 802892389 762923927 
242100008458 803141183 763160932 
242200008533 804321177 764305334 
242300025285 804472663 764451384 
242400023113 804482412 764460118 
242500007508 804997715 764962938 
242600006100 806429335 766320153 
242700027503 806536669 766409438 
242800025620 806559548 766430214 
242900028477 806582855 766451410 
243000022489 806606345 766472825 
243100009867 807395641 767256665 
243200024716 807822829 767681865 
243300020712 807834839 767693194 
243400021444 807883956 767740700 
243500022013 808172740 768025569 
243600015557 808220713 768071454 
243700019600 808268975 768117506 
243800008256 808717572 768545882 
243900024557 809824688 769622296 
244000025637 809840454 769637592 
244100023295 809850408 769646109 
244200003801 810773056 770526868 
244300025254 811884513 771576881 
244400027344 811907259 771597569 
244500029166 811930331 771618900 
244600026818 811953396 771639403 
244700009868 812085658 771769690 
244800009999 812952723 772631196 
244900022007 813189083 772866206 
245000024524 813199758 772875796 
245100021316 813368985 773042529 
245200022453 813547234 773218535 
245300014437 813595950 773265226 
245400019369 813644402 773311050 
245500008517 814668981 774303533 
245600025417 815192337 774808341 
245700024535 815207979 774823394 
245800022858 815257479 774871183 
245900004885 816436999 775985332 
246000028173 817255868 776766447 
246100023140 817278852 776787510 
246200026550 817301796 776808396 
246300023881 817325167 776829484 
246400008244 817650626 777152340 
246500010314 818514111 778010550 
246600022360 818556775 778052593 
246700024500 818567021 778061610 
246800013441 818876874 778368840 
246900022220 818925419 778415171 
247000019793 818973764 778461540 
247100009659 819070348 778553149 
247200010378 820247218 779693735 
247300024634 820562781 779997996 
247400025123 820572704 780007107 
247500023068 820742043 780173940 
247600009418 822122186 781484726 
247700024380 822626698 781957107 
247800024709 822649874 781978230 
247900029085 822673324 781999610 
248000025259 822696209 782020227 
248100008553 823209435 782530347 
248200024712 823913262 783229577 
248300021964 823925400 783241092 
248400024461 823935264 783249400 
248500018488 824255794 783566279 
248600018582 824303821 783611997 
248700022475 824351863 783657997 
248800008979 824645152 783937720 
248900009564 825827983 785085897 
249000026226 825931537 785185841 
249100026226 825941065 785194260 
249200005353 826507312 785741022 
249300012257 827925727 787086233 
249400028434 827997495 787147026 
249500025214 828020640 787168239 
249600027563 828043681 787188880 
249700028208 828066619 787209920 
249800009401 828888555 788026338 
249900024078 829281644 788417505 
250000018807 829295510 788430497 
250100016156 829419998 788552672 
250200019708 829631888 788761908 
250300023138 829680189 788808042 
250400021706 829728507 788854119 
250500094643 830208247 789311429 
250600022667 831288002 790360518 
250700016354 831305385 790377441 
250800024016 831317339 790387925 
250900005713 832301015 791329952 
251000027716 833361123 792329979 
251100025851 833384292 792351074 
251200026635 833407074 792372087 
251300030272 833430040 792392453 
251400009398 833587355 792547716 
251500008539 834454077 793408995 
251600020409 834665710 793619365 
251700024904 834676277 793628967 
251800025120 834845031 793795041 
251900017729 835025090 793972714 
252000021110 835072905 794018457 
252100021876 835121430 794064461 
252200008916 836166842 795077253 
252300025474 836666178 795558267 
252400023700 836681864 795573282 
252500015131 836768691 795658077 
252600004388 837978601 796800902 
252700023885 838729299 797514607 
252800026624 838752339 797535769 
252900025811 838775344 797556672 
253000028020 838798693 797577706 
253100009577 839138146 797914512 
253200009278 840002074 798772976 
253300023220 840030954 798801237 
253400025069 840041278 798810417 
253500021892 840352671 799118270 
253600021052 840400541 799163810 
253700022540 840448923 799210158 
253800009971 840556244 799311995 
253900008760 841731555 800450149 
254000024659 842035399 800743135 
254100024456 842045356 800752301 
254200022582 842215044 800919090 
254300007975 843598728 802232842 
254400025231 844098856 802702079 
254500026315 844121571 802722831 
254600023610 844144855 802744117 
254700024947 844168051 802765087 
254800008313 844689138 803282898 
254900023806 845385895 803975312 
255000024862 845398122 803986900 
255100023242 845407982 803995192 
255200021559 845728646 804312677 
255300018929 845776727 804358455 
255400016889 845825080 804404758 
255500007603 846123238 804688956 
255600008638 847304657 805835895 
255700024739 847404252 805931639 
255800024249 847413759 805940081 
255900005543 847981971 806487229 
256000009629 849398473 807832292 
256100026284 849467945 807891042 
256200027654 849491008 807912094 
256300019364 849514487 807933259 
256400023745 849537839 807954730 
256500008937 850364695 808776241 
256600025885 850752111 809161862 
256700017308 850764114 809173168 
256800022755 850891677 809298365 
256900019220 851103626 809507525 
257000023014 851152446 809554253 
257100012896 851200587 809600180 
257200009136 851681830 810059517 
257300024099 852755521 811103562 
257400023425 852771324 811118923 
257500025604 852781129 811127201 
257600007039 853763792 812066466 
257700028818 854817982 813059145 
257800310314 854841205 813080260 
257900023503 854864321 813101648 
258000024682 854887238 813121992 
258100008755 855046162 813278938 
258200010119 855912906 814140342 
258300024568 856121759 814347864 
258400023732 856132505 814357657 
258500023490 856301629 814523978 
258600018896 856481765 814701790 
258700019320 856530294 814748303 
258800021219 856578273 814793680 
258900009408 857624931 815807395 
259000023777 858124970 816289640 
259100024963 858140307 816304364 
259200003589 858215710 816377797 
259300004548 859417743 817513074 
259400028001 860184525 818244983 
259500024883 860207954 818266515 
259600026962 860231143 818287486 
259700024907 860254335 818308397 
259800008138 860590197 818641661 
259900009340 861453807 819500052 
260000022515 861486428 819532017 
260100025652 861496871 819541135 
260200020385 861806789 819848251 
260300021160 861855841 819895023 
260400022516 861904867 819942003 
260500010484 862004750 820036715 
260600008737 863181140 821176351 
260700023337 863493241 821477376 
260800024890 863503086 821486456 
260900022054 863672581 821652982 
261000011202 865050549 822961415 
261100026322 865555408 823435561 
261200028269 865578773 823456773 
261300025332 865602097 823478235 
261400029502 865624917 823498762 
261500008732 866135637 824006560 
261600024061 866842464 824708827 
261700025900 866854866 824720651 
261800024322 866864769 824728900 
261900020911 867185124 825046264 
262000021575 867232936 825091683 
262100022758 867281007 825137665 
262200009683 867563705 825407139 
262300008976 868745401 826554524 
262400024443 868860207 826665284 
262500024462 868869774 826673824 
262600007946 869418122 827204309 
262700007997 870843499 828555281 
262800022075 870923508 828624056 
262900025643 870946524 828645133 
263000030736 870969541 828665864 
263100026843 870992881 828687314 
263200009750 871803110 829492315 
263300023868 872207461 829894722 
263400019030 872219399 829905928 
263500022140 872307654 829992220 
263600019516 872558054 830239506 
263700022708 872606266 830285550 
263800018907 872654415 830331398 
263900008565 873115697 830771987 
264000024959 874208902 831834922 
264100021800 874224862 831850441 
264200023621 874234700 831858843 
264300004306 875171757 832754422 
264400028042 876268115 833790520 
264500026517 876291421 833811704 
264600025418 876314143 833832670 
264700025365 876337512 833853445 
264800008174 876473952 833988035 
264900010071 877340704 834849226 
265000023950 877572575 835079738 
265100025568 877583181 835089386 
265200022698 877752318 835255961 
265300019660 877930881 835432158 
265400017740 877978753 835477990 
265500020068 878026846 835523636 
265600008549 879043075 836508442 
265700025238 879572050 837018606 
265800023695 879587644 837033562 
265900029012 879598140 837042252 
266000004275 880752445 838133315 
266100021490 881634803 838976995 
266200027882 881658191 838998455 
266300027862 881680739 839018942 
266400023578 881704063 839039959 
266500007814 882014623 839347990 
266600008749 882878916 840207053 
266700021997 882937469 840264832 
266800025113 882947850 840274031 
266900019044 883255724 840579173 
267000022522 883304306 840625472 
267100185398 883352559 840671704 
267200009186 883422649 840738242 
267300008139 884598555 841877013 
267400024901 884940135 842206880 
267500023063 884951264 842217086 
267600023144 885120648 842383606 
267700012228 886478243 843672433 
267800026356 887002857 844165216 
267900027719 887025666 844186175 
268000025389 887048710 844207235 
268100027016 887071979 844228260 
268200008252 887550498 844703809 
268300022884 888290323 845439047 
268400024209 888302785 845450919 
268500021645 888312587 845459204 
268600019457 888630401 845773508 
268700023746 888677714 845818528 
268800020846 888726164 845864895 
268900009666 888972432 846099854 
269000009790 890153466 847245887 
269100020708 890308353 847395263 
269200024619 890317960 847403831 
269300007080 890818282 847891936 
269400010469 892243883 849246788 
269500026830 892370845 849352642 
269600026004 892393510 849373277 
269700018972 892416951 849394556 
269800024693 892440409 849416073 
269900009754 893212392 850182563 
270000025566 893655301 850623493 
270100022926 893667448 850634903 
270200023395 893677409 850643444 
270300024747 894003419 850965452 
270400021501 894050734 851010664 
270500022099 894098781 851056503 
270600010445 894518846 851457211 
270700025011 895656044 852562516 
270800020993 895672030 852578113 
270900023709 895681993 852586635 
271000004411 896424885 853290812 
271100025709 897714822 854517816 
271200025318 897738433 854539346 
271300024180 897761544 854560558 
271400026731 897784692 854581090 
271500008933 897877088 854671609 
271600009118 898745878 855535037 
271700024684 899020830 855808538 
271800022716 899031640 855818421 
271900022641 899200428 855984348 
272000019979 899375974 856157784 
272100021806 899425118 856204915 
272200022592 899472668 856250088 
272300008833 900440861 857188189 
272400025010 901021331 857747921 
272500022297 901037086 857763137 
272600025462 901047091 857771531 
272700006509 902133972 858802534 
272800024577 903082603 859707358 
272900025892 903106066 859728794 
273000026959 903129314 859750164 
273100030453 903152523 859770966 
273200009650 903413256 860029449 
273300008534 904277956 860888640 
273400018693 904385619 860995398 
273500023131 904396218 861004793 
273600021180 904701600 861307485 
273700022200 904749773 861353482 
273800022166 904798593 861400214 
273900019619 904845708 861444544 
274000009140 905992422 862553964 
274100023724 906386259 862933887 
274200024910 906401587 862948237 
274300022153 906570003 863113574 
274400007483 907890329 864367236 
274500030922 908452573 864894828 
274600025129 908475959 864916387 
274700026956 908499042 864937432 
274800024456 908522485 864958654 
274900010557 908950176 865383514 
275000022730 909742589 866170701 
275100024789 909755078 866182572 
275200024868 909765215 866191329 
275300021615 910080335 866503490 
275400022975 910128975 866549737 
275500025986 910177487 866596211 
275600009261 910368129 866777630 
275700008554 911546473 867920000 
275800022442 911761398 868127385 
275900031272 911771060 868136091 
276000004543 912053544 868410046 
276100003856 913596777 869881416 
276200025153 913821773 870083640 
276300024136 913844861 870104524 
276400024572 913867784 870125468 
276500027028 913891114 870146596 
276600008831 914608329 870858541 
276700023752 915109108 871357148 
276800022539 915121199 871368621 
276900024605 915131094 871376951 
277000022119 915453789 871696785 
277100022315 915501986 871742751 
277200022311 915549331 871787871 
277300008452 915906445 872128701 
277400008788 917091336 873279892 
277500025587 917126016 873313122 
277600024548 917135890 873321737 
277700010174 917739816 873901363 
277800010718 919156239 875245873 
277900025070 919190165 875273489 
278000028173 919213156 875294578 
278100026468 919236028 875314984 
278200008503 919259333 875336488 
278300009394 920129522 876201018 
278400024601 920474095 876543734 
278500024529 920486610 876555194 
278600038260 920653795 876719587 
278700023168 920829118 876892739 
278800021335 920877280 876938814 
278900023992 920925609 876984902 
279000007801 921442681 877478777 
279100025539 922478271 878486635 
279200024832 922493960 878501815 
279300024947 922503905 878510168 
279400012584 923521772 879479797 
279500028615 924542474 880447506 
279600030028 924565867 880468728 
279700023492 924588767 880489887 
279800028345 924612167 880510759 
279900010226 924796515 880692970 
280000009260 925662853 881553628 
280100025482 925846251 881735849 
280200024894 925856872 881745369 
280300034558 926026939 881912155 
280400022908 926207203 882090139 
280500021859 926254937 882135868 
280600022640 926302883 882181240 
280700008445 927365008 883209948 
280800025047 927846711 883675584 
280900025884 927861992 883690194 
281000022743 927950832 883776797 
281100004413 929180264 884939649 
281200028099 929910196 885632599 
281300028567 929933043 885653556 
281400028822 929956166 885674549 
281500026238 929979427 885695469 
281600009104 930324342 886037748 
281700010167 931188130 886896197 
281800021524 931211467 886918920 
281900022956 931221959 886928087 
282000020334 931531260 887234491 
282100017201 931579126 887280143 
282200015952 931627918 887326894 
282300008993 931727689 887421283 
282400008822 932903487 888559846 
282500024533 933215841 888860945 
282600022283 933225638 888869846 
282700023414 933394414 889035909 
282800007468 934767033 890339245 
282900026490 935276624 890818541 
283000027032 935299913 890839881 
283100026703 935323396 890861449 
283200029798 935346325 890882135 
283300009171 935848108 891381034 
283400024874 936563894 892091935 
283500023573 936576245 892103691 
283600024956 936586299 892112154 
283700020701 936904720 892427633 
283800015892 936952078 892472708 
283900022260 937000688 892519199 
284000007632 937264935 892771126 
284100009983 938446034 893916955 
284200024422 938580988 894046900 
284300025170 938590651 894055446 
284400007728 939101826 894554344 
284500010807 940530952 895910754 
284600173154 940644263 896005678 
284700029572 940667358 896026693 
284800027629 940690594 896047711 
284900023086 940713817 896068990 
285000009062 941497052 896846886 
285100024694 941929193 897277125 
285200024209 941941146 897288277 
285300023330 941989861 897335534 
285400021475 942277781 897619432 
285500018657 942325644 897665219 
285600018171 942374158 897711433 
285700009488 942797187 898115021 
285800023090 943931133 899216947 
285900024546 943947019 899232419 
286000025193 943957106 899241097 
286100004723 944680613 899925307 
286200026068 945989378 901171016 
286300022636 946012621 901192231 
286400020809 946036076 901213797 
286500028140 946059113 901234309 
286600008545 946146192 901319608 
286700009214 947015127 902182946 
286800026641 947294824 902461104 
286900024652 947306161 902471516 
287000019000 947473852 902636254 
287100023468 947650404 902810559 
287200017927 947698864 902856905 
287300020294 947746806 902902520 
287400008109 948701067 903827357 
287500020427 949296520 904401044 
287600024866 949312340 904416304 
287700022276 949322093 904424439 
287800009194 950391553 905439546 
287900024155 951358560 906357930 
288000022906 951381666 906378970 
288100023543 951404700 906400158 
288200032372 951427407 906420373 
288300009403 951669591 906660186 
288400010137 952534682 907519742 
288500022220 952661507 907645632 
288600023541 952672001 907655097 
288700022693 952975446 907955702 
288800020536 953023534 908001592 
288900023248 953072266 908048280 
289000015544 953119424 908092711 
289100008520 954237321 909175706 
289200025452 954660771 909584350 
289300023369 954676197 909599055 
289400020181 954843054 909762818 
289500010441 956131994 910986080 
289600027803 956725259 911544981 
289700028148 956748450 911566299 
289800026683 956771110 911586836 
289900027980 956794552 911607956 
290000009614 957187760 911998406 
290100024124 958013502 912818953 
290200022720 958026193 912831063 
290300025109 958036310 912839862 
290400019781 958349336 913149567 
290500023286 958397983 913195845 
290600022044 958446196 913242142 
290700008482 958596386 913384793 
290800009704 959773962 914526741 
290900023534 960032738 914776170 
291000024730 960042264 914784917 
291100019055 960210947 914950644 
291200004261 961671164 916340051 
291300028007 962092488 916732316 
291400027228 962115354 916753148 
291500029997 962138419 916774281 
291600026613 962161543 916795147 
291700003295 962790841 917420521 
291800024848 963375904 918002097 
291900025163 963388072 918013649 
292000026725 963397767 918021811 
292100019525 963718961 918339824 
292200022740 963766961 918385474 
292300020758 963815155 918431606 
292400009628 964121846 918723509 
292500008870 965303843 919870595 
292600026146 965392433 919956194 
292700022729 965401880 919964580 
292800008582 965961216 920504285 
292900011011 967382868 921851028 
293000021111 967457505 921914933 
293100028860 967479841 921935351 
293200026316 967503046 921956148 
293300025402 967526558 921977706 
293400007875 968346619 922792311 
293500025600 968741906 923185792 
293600023794 968753923 923197029 
293700022581 968841750 923283008 
293800019170 969091778 923529928 
293900024669 969139901 923575872 
294000020131 969187603 923621356 
294100008690 969645131 924058223 
294200025521 970742287 925124449 
294300026207 970758090 925139756 
294400023562 970767935 925148187 
294500004690 971628769 925967138 
294600029791 972801390 927079704 
294700025797 972824291 927100494 
294800024396 972847212 927121658 
294900027679 972870479 927142344 
295000010168 972989712 927259747 
295100009807 973857457 928121800 
295200024869 974107091 928370095 
295300024186 974117629 928379719 
295400023035 974285899 928545265 
295500019334 974462502 928719732 
295600018397 974510651 928765850 
295700017502 974558314 928811051 
295800008117 975542764 929764579 
295900025805 976108281 930309632 
296000025608 976123972 930324771 
296100023780 976133967 930333012 
296200010872 977227809 931366909 
296300025132 978170313 932266907 
296400029355 978193646 932288232 
296500026822 978216783 932309372 
296600023964 978239890 932330029 
296700009742 978506517 932594252 
296800009581 979371769 933454118 
296900023191 979473879 933555263 
297000022651 979484436 933564686 
297100022893 979789417 933866735 
297200021587 979837310 933912497 
297300016242 979885692 933958723 
297400021979 979933138 934003434 
297500007866 981073058 935107040 
297600024436 981474022 935494101 
297700023376 981489245 935508476 
297800022439 981656648 935672806 
297900006933 982961800 936911526 
298000024568 983539600 937455537 
298100023853 983562781 937476968 
298200024420 983585830 937497923 
298300028026 983609274 937519170 
298400009239 984019135 937926235 
298500024110 984828112 938730287 
298600022869 984840630 938742267 
298700025321 984850635 938750909 
298800023537 985163264 939060102 
298900017147 985211663 939106134 
299000021948 985259347 939151888 
299100007879 985421959 939306374 
299200009433 986598812 940447018 
299300023180 986845146 940684835 
299400025233 986855053 940693838 
299500030346 987024277 940860275 
299600004210 988515496 942278403 
299700024201 988906412 942639095 
299800029301 988929139 942659689 
299900023922 988952634 942681193 
300000028733 988975614 942701977 
300100010290 989658881 943380060 
300200024366 990193223 943912065 
300300025274 990205724 943923955 
300400024368 990215344 943931959 
300500023977 990536932 944250452 
300600020605 990585208 944296454 
300700021076 990633558 944342670 
300800010643 990942806 944637824 
300900008279 992125764 945786601 
301000025822 992211356 945868976 
301100025087 992220837 945877333 
301200005498 992778916 946415689 
301300010337 994200709 947764623 
301400020911 994275220 947828832 
301500028397 994298368 947849921 
301600026485 994321234 947870470 
301700188367 994344862 947892172 
301800009253 995164182 948706006 
301900023877 995559984 949099947 
302000022994 995572104 949111307 
302100022385 995659774 949196782 
302200019113 995910181 949443634 
302300023599 995958679 949489970 
302400020870 996006100 949535215 
302500008820 996458862 949967520 
302600025354 997561068 951038800 
302700023731 997576982 951054294 
302800023480 997586976 951062886 
302900004489 998410823 951845146 
303000026976 999620170 952994046 
303100026615 999643671 953015425 
303200020283 999666298 953036245 
303300027380 999689287 953056671 
303400008401 999799735 953165309 
303500009825 1000667012 954026922 
303600024188 1000925371 954283822 
303700023334 1000936114 954293628 
303800022867 1001104753 954459607 
303900024175 1001280902 954633580 
304000016681 1001329501 954680098 
304100018282 1001377580 954725904 
304200009531 1002348479 955666475 
304300024150 1002926011 956223532 
304400025714 1002941610 956238591 
304500024391 1002951571 956247001 
304600010035 1004026197 957266860 
304700028783 1004988991 958181031 
304800026644 1005012303 958202335 
304900024475 1005034985 958223246 
305000024221 1005058180 958244016 
305100008238 1005308727 958492211 
305200010137 1006173299 959351447 
305300022468 1006291496 959468733 
305400024761 1006302029 959478140 
305500021036 1006605691 959778360 
305600022113 1006653962 959824517 
305700021607 1006702658 959871139 
305800019357 1006749737 959915556 
305900009311 1007868594 960998562 
306000023317 1008291729 961406774 
306100024224 1008307006 961421259 
306200021425 1008473900 961585163 
306300006334 1009755545 962801141 
306400029435 1010356404 963366925 
306500023641 1010379278 963387993 
306600020814 1010402188 963408704 
306700024484 1010425612 963429802 
306800010522 1010810330 963811673 
306900024042 1011644697 964640700 
307000023121 1011657172 964652584 
307100025337 1011667345 964661311 
307200022634 1011978587 964969324 
307300020885 1012025865 965014239 
307400021435 1012074988 965061407 
307500008403 1012207046 965186864 
307600009430 1013384869 966328422 
307700023354 1013662275 966596036 
307800021403 1013672188 966605049 
307900022495 1013841141 966770509 
308000011715 1015223466 968082138 
308100030436 1015724392 968550698 
308200029034 1015747592 968571919 
308300025967 1015771047 968593431 
308400025573 1015794328 968614476 
308500008941 1016313430 969130414 
308600018596 1017012401 969824848 
